frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
3,3,0.999301,-0.00218853,0.0373164,0.000131627,-0.719391,-0.0723754,9.79274,0.00115429,0.236307,1.01566,-0.00719597,-0.000732662,0.0979272,1,4.33139e-05,-1.07231e-05,2.95436e-05,0.00866277,-0.00214462,0.00590872,0.999301,-0.00218853,0.0373164,0.000131627,0.161608,-0.259392,-0.99892,34.3125,1,20846,2105693
3,4,0.999303,-0.00207799,0.0372848,0.000138401,-0.716439,-0.0622394,9.78365,0.00412869,0.248572,1.00784,-0.00716694,-0.00063505,0.0978363,1,6.39354e-05,-1.30883e-05,1.01442e-05,0.0127871,-0.00261766,0.00202883,0.999303,-0.00207799,0.0372848,0.000138401,0.161991,-0.259324,-1.00296,34.3125,1,20848,2105893
4,1,0.999303,-0.00202433,0.0372756,0.000146572,-0.711605,-0.0705087,9.79067,0.00890488,0.234342,1.01863,-0.00711771,-0.000715791,0.0979065,1,5.39124e-05,-8.54949e-06,1.03806e-05,0.0107825,-0.0017099,0.00207612,0.999303,-0.00202433,0.0372756,0.000146572,0.162472,-0.257882,-1.00192,34.3125,1,20849,2105993
4,2,0.999304,-0.00191956,0.0372503,0.000181119,-0.707571,-0.0688566,9.77675,0.010797,0.237567,1.00132,-0.00707786,-0.000702033,0.0977672,1,6.76643e-05,-1.11497e-05,1.6693e-05,0.0135329,-0.00222994,0.00333861,0.999304,-0.00191956,0.0372503,0.000181119,0.15963,-0.258373,-1.0004,34.3125,1,20851,2106193
4,3,0.999305,-0.00181088,0.0372336,0.000203322,-0.708203,-0.0793393,9.78887,0.012083,0.220023,1.0114,-0.00708145,-0.00080466,0.0978887,1,5.64568e-05,2.84601e-06,1.51096e-05,0.0112914,0.000569203,0.00302193,0.999305,-0.00181088,0.0372336,0.000203322,0.161559,-0.259356,-1.00094,34.3125,1,20853,2106393
4,4,0.999306,-0.00169056,0.0371955,0.000218573,-0.705771,-0.0673449,9.79303,0.0118122,0.230951,1.01536,-0.00706111,-0.000685901,0.09793,1,6.28697e-05,-1.73826e-05,9.79036e-06,0.0125739,-0.00347652,0.00195807,0.999306,-0.00169056,0.0371955,0.000218573,0.163402,-0.257385,-1.00292,34.3125,1,20855,2106593
5,1,0.999307,-0.00157354,0.0371795,0.000240802,-0.718989,-0.0662285,9.79653,-0.00594608,0.227961,1.02767,-0.00719116,-0.00067351,0.0979651,1,5.58795e-05,-6.62914e-06,1.92275e-05,0.0111759,-0.00132583,0.0038455,0.999307,-0.00157354,0.0371795,0.000240802,0.161144,-0.258918,-0.997898,34.3125,1,20857,2106793
5,2,0.999308,-0.00151416,0.0371703,0.00024842,-0.716003,-0.0799547,9.78146,0.00235916,0.216982,1.00168,-0.00716158,-0.000811437,0.0978144,1,6.00684e-05,-8.01308e-06,9.7083e-06,0.0120137,-0.00160262,0.00194166,0.999308,-0.00151416,0.0371703,0.00024842,0.160608,-0.260802,-1.00147,34.3125,1,20858,2106893
5,3,0.99931,-0.00143499,0.0371241,0.00026977,-0.718114,-0.0603548,9.77927,-0.000717706,0.233805,1.00641,-0.00718561,-0.000610581,0.0977924,1,3.46806e-05,-2.29383e-05,1.74365e-05,0.00693611,-0.00458766,0.00348731,0.99931,-0.00143499,0.0371241,0.00026977,0.161965,-0.260751,-1.00501,34.3125,1,20860,2107093
5,4,0.99931,-0.00135428,0.0371144,0.000289283,-0.697109,-0.066965,9.77771,0.0196706,0.224366,1.00492,-0.00697108,-0.000677759,0.0977771,1,4.09857e-05,2.58811e-08,6.77424e-06,0.00819714,5.17622e-06,0.00135485,0.99931,-0.00135428,0.0371144,0.000289283,0.163949,-0.25551,-0.998845,34.3125,1,20862,2107293
6,1,0.999311,-0.00127789,0.0371027,0.00030182,-0.714419,-0.0688885,9.78154,-0.000380189,0.214898,1.00946,-0.00714552,-0.000696948,0.0978152,1,4.04659e-05,-6.86425e-06,1.02614e-05,0.00809317,-0.00137285,0.00205228,0.999311,-0.00127789,0.0371027,0.00030182,0.16014,-0.259362,-0.999923,34.3125,1,20864,2107493
6,2,0.999312,-0.00117601,0.0370805,0.000309465,-0.704997,-0.0624609,9.78017,0.00957733,0.225358,1.00696,-0.00705084,-0.000635214,0.0978016,1,5.41434e-05,-4.4535e-06,9.83774e-07,0.0108287,-0.0008907,0.000196755,0.999312,-0.00117601,0.0370805,0.000309465,0.162944,-0.260289,-1.004,34.3125,1,20866,2107693
6,3,0.999312,-0.00108462,0.0370614,0.000312487,-0.711439,-0.0765585,9.77398,0.0044117,0.209201,1.00265,-0.00711464,-0.000775357,0.0977398,1,5.04367e-05,-1.21103e-06,-6.16507e-06,0.0100873,-0.000242205,-0.00123301,0.999312,-0.00108462,0.0370614,0.000312487,0.162547,-0.256491,-0.99785,34.3125,1,20868,2107893
6,4,0.999313,-0.00103288,0.037048,0.00031746,-0.712291,-0.0694022,9.78255,0.000853819,0.208076,1.00905,-0.00712515,-0.000704894,0.0978252,1,5.49871e-05,-1.15261e-05,7.97771e-06,0.0109974,-0.00230522,0.00159554,0.999313,-0.00103288,0.037048,0.00031746,0.162595,-0.257973,-0.996873,34.3125,1,20869,2107993
7,1,0.999314,-0.000932884,0.0370259,0.000335003,-0.723723,-0.0757902,9.7924,-0.0138632,0.20231,1.01912,-0.00723991,-0.000769127,0.0979237,1,5.62016e-05,-1.38079e-05,1.50707e-05,0.0112403,-0.00276158,0.00301413,0.999314,-0.000932884,0.0370259,0.000335003,0.16056,-0.259321,-1.00245,34.3125,1,20871,2108193
7,2,0.999316,-0.000824887,0.0369833,0.000362274,-0.71447,-0.0714638,9.78866,-0.000887236,0.202891,1.01803,-0.0071497,-0.000727024,0.0978861,1,6.14821e-05,-2.57028e-05,2.44677e-05,0.0122964,-0.00514056,0.00489353,0.999316,-0.000824887,0.0369833,0.000362274,0.16003,-0.257835,-1.00342,34.3125,1,20873,2108393
7,3,0.999317,-0.000749159,0.0369479,0.000376839,-0.711274,-0.0661039,9.77714,0.00180654,0.206139,1.00414,-0.00711609,-0.000668766,0.0977711,1,3.82158e-05,-1.72594e-05,1.78125e-05,0.00764317,-0.00345189,0.0035625,0.999317,-0.000749159,0.0369479,0.000376839,0.161563,-0.257432,-0.999382,34.3125,1,20875,2108593
7,4,0.999318,-0.00066121,0.0369133,0.000407684,-0.710551,-0.0784223,9.78279,-0.00293163,0.195479,1.00521,-0.00710737,-0.000792604,0.0978277,1,4.15202e-05,-9.6374e-06,1.81031e-05,0.00830404,-0.00192748,0.00362062,0.999318,-0.00066121,0.0369133,0.000407684,0.161986,-0.259802,-1.00348,34.3125,1,20877,2108793
8,1,0.999319,-0.000612762,0.0368922,0.000414671,-0.717897,-0.0794279,9.78522,-0.00948505,0.193527,1.00909,-0.00718262,-0.000805042,0.0978518,1,5.42197e-05,-1.87289e-05,1.05574e-05,0.0108439,-0.00374579,0.00211147,0.999319,-0.000612762,0.0368922,0.000414671,0.162899,-0.259774,-1.0055,34.3125,1,20878,2108893
8,2,0.99932,-0.000526464,0.0368585,0.000435613,-0.719893,-0.0685868,9.78259,-0.0141715,0.203543,1.01404,-0.00720047,-0.000693593,0.0978257,1,3.79531e-05,-8.04448e-06,2.0821e-05,0.00759063,-0.0016089,0.00416419,0.99932,-0.000526464,0.0368585,0.000435613,0.162098,-0.258438,-0.997891,34.3125,1,20880,2109093
8,3,0.999321,-0.000450136,0.0368449,0.000452489,-0.716641,-0.0733042,9.78322,-0.00858274,0.193805,1.01199,-0.00717001,-0.00074153,0.0978318,1,4.30606e-05,-1.8455e-05,4.36065e-06,0.00861213,-0.00369101,0.000872129,0.999321,-0.000450136,0.0368449,0.000452489,0.160173,-0.259868,-0.998924,34.3125,1,20882,2109293
8,4,0.999322,-0.000353401,0.03682,0.000469119,-0.714407,-0.0697383,9.78085,-0.00493269,0.193504,1.00381,-0.00714627,-0.000709891,0.0978083,1,6.34082e-05,-1.13005e-05,7.30755e-06,0.0126816,-0.00226011,0.00146151,0.999322,-0.000353401,0.03682,0.000469119,0.162418,-0.258325,-1.00446,34.3125,1,20884,2109493
9,1,0.999322,-0.000281787,0.0368016,0.000477512,-0.712376,-0.0726241,9.78047,-0.00359715,0.191383,1.00598,-0.00712382,-0.000734249,0.0978047,1,3.95905e-05,-4.22949e-07,1.84867e-05,0.00791811,-8.45899e-05,0.00369734,0.999322,-0.000281787,0.0368016,0.000477512,0.160096,-0.255956,-0.999342,34.3125,1,20886,2109693
9,2,0.999322,-0.000242439,0.0368015,0.000487047,-0.707268,-0.0725227,9.78349,0.00141531,0.192343,1.00928,-0.00707248,-0.000733586,0.0978349,1,4.20362e-05,9.20191e-07,9.42117e-06,0.00840724,0.000184038,0.00188423,0.999322,-0.000242439,0.0368015,0.000487047,0.160601,-0.257424,-0.999377,34.3125,1,20887,2109793
9,3,0.999323,-0.000144586,0.0367749,0.000514709,-0.71162,-0.0682317,9.78315,-0.00250535,0.19656,1.00941,-0.00711879,-0.000693611,0.0978313,1,5.61849e-05,-1.33496e-05,2.11372e-05,0.011237,-0.00266991,0.00422745,0.999323,-0.000144586,0.0367749,0.000514709,0.160526,-0.26026,-1.00449,34.375,1,20889,2109993
9,4,0.999325,-6.45211e-05,0.036743,0.000516515,-0.706043,-0.0667316,9.7821,-0.00263263,0.192311,1.01064,-0.00706075,-0.000679137,0.0978209,1,5.97741e-05,-1.71014e-06,9.0081e-06,0.0119548,-0.000342029,0.00180162,0.999325,-6.45211e-05,0.036743,0.000516515,0.160034,-0.257357,-1.00291,34.375,1,20891,2110193
10,1,0.999326,2.34077e-05,0.036718,0.00052632,-0.713728,-0.0725859,9.77905,-0.00590839,0.188982,1.00767,-0.00713829,-0.000737984,0.0977904,1,6.07036e-05,-5.30107e-06,1.76523e-05,0.0121407,-0.00106021,0.00353046,0.999326,2.34077e-05,0.036718,0.00052632,0.162994,-0.257435,-0.999893,34.375,1,20893,2110393
10,2,0.999327,9.15268e-05,0.0366897,0.000543938,-0.71064,-0.0675026,9.78248,-0.00556686,0.190485,1.00935,-0.00710808,-0.000686116,0.0978246,1,5.51381e-05,-8.7487e-06,2.12564e-05,0.0110276,-0.00174974,0.00425128,0.999327,9.15268e-05,0.0366897,0.000543938,0.159617,-0.261255,-1.00299,34.375,1,20895,2110593
10,3,0.999328,0.000122809,0.0366617,0.000584517,-0.717306,-0.0707106,9.79573,-0.00937654,0.178415,1.02755,-0.00717547,-0.000712243,0.0979571,1,2.53786e-05,-1.2381e-05,1.14925e-05,0.00507572,-0.00247619,0.00229849,0.999328,0.000122809,0.0366617,0.000584517,0.162505,-0.258388,-1.00092,34.375,1,20897,2110793
10,4,0.999328,0.000165133,0.0366387,0.000580265,-0.71793,-0.0768223,9.78212,-0.0121699,0.176656,1.01214,-0.00718291,-0.000778487,0.0978208,1,5.09211e-05,-1.86339e-05,2.10291e-05,0.0101842,-0.00372677,0.00420581,0.999328,0.000165133,0.0366387,0.000580265,0.162559,-0.2565,-0.997345,34.375,1,20898,2110893
11,1,0.999329,0.000272448,0.0366123,0.000592695,-0.704059,-0.0740371,9.77696,0.000765745,0.178145,1.00039,-0.00704468,-0.000749469,0.0977692,1,4.53368e-05,-2.1007e-05,1.65309e-05,0.00906736,-0.00420139,0.00330617,0.999329,0.000272448,0.0366123,0.000592695,0.161126,-0.262278,-1.001,34.375,1,20900,2111093
11,2,0.99933,0.000329536,0.0365945,0.000629249,-0.707917,-0.0779525,9.77626,-0.0043251,0.173404,1.00526,-0.00708119,-0.000789394,0.0977624,1,4.84455e-05,-1.05216e-05,2.7968e-05,0.00968909,-0.00210432,0.0055936,0.99933,0.000329536,0.0365945,0.000629249,0.161973,-0.261239,-1.00502,34.375,1,20902,2111293
11,3,0.999331,0.000361174,0.036565,0.000578086,-0.7229,-0.0737393,9.77776,-0.0207016,0.174526,1.00411,-0.00723141,-0.000748852,0.0977773,1,5.80418e-05,-1.23775e-05,7.47499e-06,0.0116084,-0.00247551,0.001495,0.999331,0.000361174,0.036565,0.000578086,0.161563,-0.257432,-0.999382,34.375,1,20904,2111493
11,4,0.999332,0.00046617,0.036537,0.000654532,-0.720561,-0.0646848,9.79002,-0.0210532,0.185749,1.02155,-0.00720622,-0.000655413,0.0979001,1,4.17437e-05,-3.28349e-06,2.72189e-05,0.00834875,-0.000656699,0.00544377,0.999332,0.00046617,0.036537,0.000654532,0.159638,-0.261751,-1.0025,34.375,1,20906,2111693
12,1,0.999332,0.000495241,0.0365275,0.000683265,-0.721208,-0.0696429,9.78185,-0.0225749,0.177225,1.00965,-0.00721367,-0.000706869,0.0978183,1,5.2454e-05,-8.23458e-06,1.23438e-05,0.0104908,-0.00164692,0.00246876,0.999332,0.000495241,0.0365275,0.000683265,0.161545,-0.262237,-1.00353,34.375,1,20907,2111793
12,2,0.999334,0.000523099,0.0364779,0.000640029,-0.712831,-0.077129,9.78479,-0.0115362,0.16607,1.01729,-0.00713208,-0.000781304,0.0978475,1,4.96003e-05,-1.94648e-05,2.1521e-05,0.00992007,-0.00389296,0.0043042,0.999334,0.000523099,0.0364779,0.000640029,0.161539,-0.257414,-1.00039,34.375,1,20909,2111993
12,3,0.999335,0.000628534,0.0364457,0.000587795,-0.711552,-0.0772148,9.79189,-0.00815501,0.163324,1.02147,-0.00711646,-0.000783459,0.0979188,1,5.72019e-05,-4.86493e-06,7.69811e-06,0.0114404,-0.000972986,0.00153962,0.999335,0.000628534,0.0364457,0.000587795,0.16204,-0.257914,-0.9999,34.375,1,20911,2112193
12,4,0.999337,0.000685915,0.0364031,0.000534353,-0.715576,-0.0652738,9.78932,-0.0168411,0.17832,1.01809,-0.00716041,-0.000661283,0.0978928,1,4.32005e-05,-2.38025e-05,6.04065e-06,0.0086401,-0.0047605,0.00120813,0.999337,0.000685915,0.0364031,0.000534353,0.162479,-0.262706,-1.00506,34.375,1,20913,2112393
13,1,0.999338,0.000646489,0.0363657,0.000426049,-0.708141,-0.0747164,9.78749,-0.00542429,0.167734,1.01704,-0.00708309,-0.000758166,0.0978747,1,5.46743e-05,-8.75282e-06,2.11649e-05,0.0109349,-0.00175056,0.00423299,0.999338,0.000646489,0.0363657,0.000426049,0.162937,-0.256911,-1.0019,34.375,1,20915,2112593
13,2,0.999341,0.000741418,0.0362816,0.000302272,-0.711362,-0.0633989,9.78048,-0.0164113,0.180789,1.00735,-0.00711559,-0.000644535,0.0978046,1,5.21504e-05,-1.02386e-05,2.42702e-05,0.0104301,-0.00204771,0.00485405,0.999341,0.000741418,0.0362816,0.000302272,0.163056,-0.258925,-0.998412,34.375,1,20917,2112793
13,3,0.999342,0.000796447,0.0362548,0.000241556,-0.701763,-0.0634829,9.79161,-0.00673023,0.174672,1.01873,-0.00702001,-0.000644372,0.0979159,1,4.68809e-05,-1.23081e-05,2.58182e-05,0.00937619,-0.00246163,0.00516363,0.999342,0.000796447,0.0362548,0.000241556,0.161608,-0.260837,-0.999963,34.375,1,20918,2112893
13,4,0.999343,0.000798227,0.0362308,0.000206354,-0.702062,-0.0655446,9.79024,-0.00380782,0.173234,1.01362,-0.00702252,-0.000663636,0.0979022,1,4.14457e-05,-9.74167e-06,5.31582e-06,0.00828915,-0.00194833,0.00106316,0.999343,0.000798227,0.0362308,0.000206354,0.162928,-0.260759,-1.00502,34.375,1,20920,2113093
14,1,0.999348,0.000699977,0.036105,6.9688e-05,-0.709866,-0.0693434,9.78755,-0.0148882,0.175932,1.01446,-0.00710048,-0.000702224,0.0978753,1,4.34258e-05,-9.46968e-06,2.03771e-05,0.00868517,-0.00189394,0.00407541,0.999348,0.000699977,0.036105,6.9688e-05,0.161543,-0.256935,-0.999875,34.375,1,20922,2113293
14,2,0.99935,0.000898889,0.0360354,0.000161396,-0.718789,-0.0673488,9.78626,-0.027215,0.166622,1.01685,-0.00719037,-0.000682076,0.0978624,1,4.26359e-05,-1.27722e-05,1.69167e-05,0.00852717,-0.00255443,0.00338335,0.99935,0.000898889,0.0360354,0.000161396,0.161102,-0.260815,-1.00097,34.375,1,20924,2113493
14,3,0.999353,0.000902931,0.0359634,0.000149342,-0.712537,-0.0716995,9.78788,-0.021774,0.165508,1.01575,-0.00712884,-0.000726821,0.0978785,1,4.93135e-05,-1.78087e-05,1.21184e-05,0.0098627,-0.00356175,0.00242368,0.999353,0.000902931,0.0359634,0.000149342,0.160999,-0.259776,-1.00448,34.375,1,20926,2113693
14,4,0.999355,0.000869999,0.0358961,0.000154725,-0.719648,-0.0757438,9.77231,-0.0318604,0.160529,0.998563,-0.00720048,-0.000766023,0.0977227,1,4.34164e-05,-2.04893e-05,6.88772e-06,0.00868327,-0.00409786,0.00137754,0.999355,0.000869999,0.0358961,0.000154725,0.161012,-0.25834,-1.00293,34.375,1,20927,2113793
15,1,0.999358,0.000940132,0.0358067,0.000159303,-0.712883,-0.0750867,9.78752,-0.0239528,0.166924,1.01733,-0.00713127,-0.000760695,0.0978749,1,4.95444e-05,-1.25396e-05,9.0524e-06,0.00990889,-0.00250792,0.00181048,0.999358,0.000940132,0.0358067,0.000159303,0.159166,-0.257899,-0.999381,34.375,1,20929,2113993
15,2,0.999359,0.00108854,0.0357921,0.000281667,-0.710644,-0.0645889,9.78861,-0.0246601,0.170753,1.01534,-0.00710629,-0.000654466,0.097886,1,4.28745e-05,6.64728e-07,1.29208e-05,0.00857489,0.000132946,0.00258416,0.999359,0.00108854,0.0357921,0.000281667,0.159576,-0.260261,-1.00398,34.375,1,20931,2114193
15,3,0.999363,0.00103034,0.0356784,0.000286381,-0.72776,-0.063888,9.78974,-0.0448523,0.16956,1.02152,-0.00727707,-0.000649743,0.0978974,1,5.44302e-05,2.6058e-06,1.41319e-05,0.010886,0.00052116,0.00282638,0.999363,0.00103034,0.0356784,0.000286381,0.161526,-0.25885,-1.00194,34.375,1,20933,2114393
15,4,0.999364,0.00118542,0.0356399,4.50051e-05,-0.707911,-0.0705787,9.78039,-0.0261793,0.161658,1.008,-0.00708213,-0.000716018,0.0978036,1,5.0947e-05,-1.55624e-05,1.8677e-05,0.0101894,-0.00311249,0.00373539,0.999364,0.00118542,0.0356399,4.50051e-05,0.161054,-0.256443,-0.999862,34.375,1,20935,2114593
16,1,0.999366,0.00124465,0.0355838,-5.76281e-05,-0.706793,-0.0726931,9.78173,-0.0242496,0.165449,1.00413,-0.00707103,-0.000734577,0.097817,1,3.84824e-05,-1.5929e-05,8.31673e-06,0.00769648,-0.00318579,0.00166335,0.999366,0.00124465,0.0355838,-5.76281e-05,0.162981,-0.260316,-1.00248,34.375,1,20936,2114693
16,2,0.99937,0.00110691,0.0354737,-0.000413925,-0.706935,-0.0740196,9.7756,-0.0272227,0.157818,1.00524,-0.00707145,-0.000747966,0.0977558,1,3.8879e-05,-1.08331e-05,1.19621e-05,0.00777579,-0.00216662,0.00239242,0.99937,0.00110691,0.0354737,-0.000413925,0.162977,-0.25935,-1.00196,34.375,1,20938,2114893
16,3,0.999377,0.00104936,0.0352671,-0.000885155,-0.718685,-0.0790117,9.78379,-0.0404591,0.158513,1.0151,-0.00718897,-0.00079738,0.0978377,1,3.66941e-05,-1.09095e-05,5.7518e-06,0.00733882,-0.00218189,0.00115036,0.999377,0.00104936,0.0352671,-0.000885155,0.164393,-0.255487,-1.00036,34.375,1,20940,2115093
16,4,0.999385,0.00109116,0.0350275,-0.00137866,-0.713395,-0.0743722,9.7865,-0.0434205,0.166378,1.01515,-0.00713326,-0.000754144,0.097865,1,5.22212e-05,3.40308e-06,1.40684e-05,0.0104442,0.000680616,0.00281367,0.999385,0.00109116,0.0350275,-0.00137866,0.161583,-0.260819,-1.00097,34.375,1,20942,2115293
17,1,0.999389,0.00107904,0.0349131,-0.00118461,-0.714683,-0.0740273,9.78516,-0.0470799,0.165384,1.01044,-0.00714807,-0.000751159,0.0978514,1,5.47059e-05,-6.4425e-06,1.25989e-05,0.0109412,-0.0012885,0.00251977,0.999389,0.00107904,0.0349131,-0.00118461,0.15998,-0.259245,-1.00649,34.375,1,20944,2115493
17,2,0.9994,0.000973514,0.0345996,-0.00114061,-0.728295,-0.0714666,9.78629,-0.0690293,0.167184,1.01553,-0.00728469,-0.000724303,0.0978627,1,4.69071e-05,-9.09094e-06,3.13595e-05,0.00938142,-0.00181819,0.00627191,0.9994,0.000973514,0.0345996,-0.00114061,0.162558,-0.257945,-0.998387,34.375,1,20946,2115693
17,3,0.9994,0.00107079,0.0345981,-0.00149658,-0.721811,-0.0678174,9.78933,-0.0628085,0.168771,1.01975,-0.00722024,-0.000686687,0.0978931,1,4.1835e-05,-1.10288e-05,2.23368e-05,0.008367,-0.00220576,0.00446736,0.9994,0.00107079,0.0345981,-0.00149658,0.161617,-0.258434,-0.997889,34.375,1,20947,2115793
17,4,0.999401,0.00121745,0.0345563,-0.00163667,-0.718399,-0.0818252,9.7885,-0.0569221,0.151706,1.01572,-0.00718479,-0.000825167,0.0978849,1,3.51183e-05,-4.10142e-06,2.77732e-06,0.00702367,-0.000820283,0.000555464,0.999401,0.00121745,0.0345563,-0.00163667,0.160012,-0.25975,-1.00549,34.375,1,20949,2115993
18,1,0.999407,0.00114385,0.0343631,-0.00161561,-0.712669,-0.0730233,9.78481,-0.0586692,0.15998,1.01356,-0.00712758,-0.00074064,0.097848,1,5.35306e-05,-4.51693e-06,-4.82056e-06,0.0107061,-0.000903386,-0.000964112,0.999407,0.00114385,0.0343631,-0.00161561,0.163471,-0.257917,-1.00041,34.375,1,20951,2116193
18,2,0.99941,0.00120518,0.0342411,-0.00224677,-0.720801,-0.0705348,9.78082,-0.0695943,0.168288,1.006,-0.00721031,-0.000714365,0.097808,1,4.47482e-05,-1.18821e-05,1.83114e-05,0.00894964,-0.00237641,0.00366229,0.99941,0.00120518,0.0342411,-0.00224677,0.162037,-0.256948,-0.999373,34.375,1,20953,2116393
18,3,0.999413,0.00125305,0.0341416,-0.00237733,-0.704854,-0.0797142,9.78334,-0.0574896,0.154573,1.00966,-0.00704908,-0.000808618,0.0978333,1,5.75315e-05,-2.88498e-06,1.55569e-05,0.0115063,-0.000576997,0.00311138,0.999413,0.00125305,0.0341416,-0.00237733,0.161965,-0.260751,-1.00501,34.375,1,20955,2116593
18,4,0.999416,0.00116896,0.0340566,-0.00238105,-0.702551,-0.0534856,9.78254,-0.0548703,0.17745,1.00809,-0.00702804,-0.000543626,0.0978252,1,4.36456e-05,-1.30235e-05,1.64136e-05,0.00872912,-0.0026047,0.00328271,0.999416,0.00116896,0.0340566,-0.00238105,0.163389,-0.258821,-1.00447,34.375,1,20956,2116693
19,1,0.999424,0.0010721,0.0338049,-0.00273922,-0.71094,-0.0638676,9.78455,-0.0679746,0.167777,1.0096,-0.00711286,-0.000647923,0.0978452,1,4.67598e-05,-1.77138e-05,6.8061e-06,0.00935197,-0.00354276,0.00136122,0.999424,0.0010721,0.0338049,-0.00273922,0.161563,-0.257432,-0.999382,34.375,1,20958,2116893
19,2,0.999424,0.00132806,0.0337904,-0.00281214,-0.718477,-0.0684592,9.78794,-0.0790715,0.165384,1.01539,-0.00718615,-0.000699504,0.0978792,1,7.54427e-05,-7.10818e-06,9.997e-06,0.0150885,-0.00142164,0.0019994,0.999424,0.00132806,0.0337904,-0.00281214,0.161579,-0.259852,-1.00045,34.375,1,20960,2117093
