frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
5,1,0.999229,-0.0015564,0.0392386,0.00022742,-0.749636,-0.0778021,9.78012,0.14724,-0.521643,1.02337,-0.00749771,-0.000786217,0.0978011,1,4.00637e-05,-7.07241e-06,2.39685e-05,0.00801274,-0.00141448,0.00479369,0.999229,-0.0015564,0.0392386,0.00022742,0.039074,0.484659,-1.02424,31.875,1,22806,2330776
5,2,0.999229,-0.0015176,0.0392255,0.000239043,-0.751896,-0.0833203,9.78756,0.142461,-0.53285,1.02589,-0.00752147,-0.000841248,0.0978753,1,4.00487e-05,-1.2936e-05,1.37073e-05,0.00800973,-0.00258721,0.00274146,0.999229,-0.0015176,0.0392255,0.000239043,0.0394778,0.487121,-1.0257,31.875,1,22807,2330876
5,3,0.99923,-0.00143499,0.0392095,0.000270218,-0.786867,-0.0576196,9.76292,0.102323,-0.50668,1.00717,-0.00787171,-0.000586404,0.0976289,1,5.02747e-05,-1.5719e-05,2.48606e-05,0.0100549,-0.00314381,0.00497213,0.99923,-0.00143499,0.0392095,0.000270218,0.0383462,0.484843,-1.03434,31.875,1,22809,2331076
5,4,0.99923,-0.00134418,0.0392016,0.000303725,-0.758038,-0.0745998,9.79921,0.135707,-0.52715,1.0465,-0.00758145,-0.000753858,0.0979919,1,3.93297e-05,-5.56391e-06,1.00023e-05,0.00786595,-0.00111278,0.00200046,0.99923,-0.00134418,0.0392016,0.000303725,0.0375766,0.482783,-1.02781,31.875,1,22811,2331276
6,1,0.999231,-0.00126353,0.0391928,0.000339286,-0.749119,-0.0637762,9.78023,0.147925,-0.517883,1.01801,-0.00749257,-0.000645888,0.0978022,1,3.98829e-05,-7.21944e-06,2.16609e-05,0.00797658,-0.00144389,0.00433218,0.999231,-0.00126353,0.0391928,0.000339286,0.0398806,0.486692,-1.02925,31.875,1,22813,2331476
6,2,0.999232,-0.00117761,0.0391686,0.000342158,-0.752599,-0.0757355,9.78017,0.136605,-0.534378,1.0178,-0.00752988,-0.00076668,0.0978013,1,4.64489e-05,-1.99972e-05,1.58455e-05,0.00928977,-0.00399943,0.00316911,0.999232,-0.00117761,0.0391686,0.000342158,0.0398389,0.484795,-1.03232,31.875,1,22815,2331676
6,3,0.999233,-0.00108576,0.0391324,0.000355311,-0.764152,-0.0905462,9.78689,0.129867,-0.552077,1.03243,-0.0076434,-0.000915138,0.0978687,1,4.8913e-05,-9.6801e-06,6.68339e-06,0.00978261,-0.00193602,0.00133668,0.999233,-0.00108576,0.0391324,0.000355311,0.0360759,0.483319,-1.02981,31.875,1,22817,2331876
6,4,0.999234,-0.00103619,0.0391227,0.000355675,-0.770153,-0.0658004,9.77291,0.120695,-0.530578,1.01743,-0.00770333,-0.0006684,0.0977289,1,5.29121e-05,-9.22772e-06,3.48116e-06,0.0105824,-0.00184554,0.000696232,0.999234,-0.00103619,0.0391227,0.000355675,0.0390489,0.483232,-1.02629,31.875,1,22818,2331976
7,1,0.999235,-0.000972299,0.0391055,0.000374255,-0.763976,-0.0718474,9.78264,0.122007,-0.534111,1.02442,-0.00764118,-0.000726366,0.0978263,1,3.97861e-05,-7.31064e-06,7.04456e-06,0.00795723,-0.00146213,0.00140891,0.999235,-0.000972299,0.0391055,0.000374255,0.0407978,0.487199,-1.03076,31.875,1,22820,2332176
7,2,0.999236,-0.000873262,0.0390793,0.000380598,-0.755404,-0.0744635,9.78494,0.139454,-0.543604,1.02691,-0.00755548,-0.000754759,0.0978492,1,5.23068e-05,-7.33315e-06,-7.45453e-06,0.0104614,-0.00146663,-0.00149091,0.999236,-0.000873262,0.0390793,0.000380598,0.0375149,0.482828,-1.03034,31.875,1,22822,2332376
7,3,0.999237,-0.000781954,0.0390553,0.000402003,-0.77116,-0.0627182,9.77802,0.117354,-0.530493,1.01749,-0.00771455,-0.000637721,0.0977799,1,5.28469e-05,-1.51768e-05,1.32455e-05,0.0105694,-0.00303535,0.0026491,0.999237,-0.000781954,0.0390553,0.000402003,0.0395096,0.483724,-1.02679,31.875,1,22824,2332576
