frame_id,point_id,x,y,z,doppler,snr,noise,timestamp
38,2,2.2728,3.7105,-1.9887,0,175,858,1254
38,3,-3.0917,5.1334,-3.5039,0,156,802,1254
38,4,0,6.8926,-0.8244,0,156,802,1254
39,1,1.5598,0.8436,-0.6128,0,345,643,1288
39,2,2.2728,3.7105,-1.9887,0,164,869,1288
39,3,-3.0917,5.1334,-3.5039,0,160,793,1288
39,4,0,6.8926,-0.8244,0,160,793,1288
40,1,1.5598,0.8436,-0.6128,0,356,631,1322
40,2,2.2728,3.7105,-1.9887,0,176,857,1322
41,1,1.5598,0.8436,-0.6128,0,352,636,1355
41,2,2.2728,3.7105,-1.9887,0,164,869,1355
42,1,1.5598,0.8436,-0.6128,0,343,645,1389
42,2,2.2728,3.7105,-1.9887,0,168,864,1389
42,3,-3.0917,5.1334,-3.5039,0,155,805,1389
42,4,0,6.8926,-0.8244,0,155,805,1389
43,1,1.5598,0.8436,-0.6128,0,345,642,1422
43,2,2.2728,3.7105,-1.9887,0,169,863,1422
43,3,0,5.1922,-2.1725,-1.4275,237,553,1422
44,1,1.5598,0.8436,-0.6128,0,346,641,1455
44,2,2.2728,3.7105,-1.9887,0,172,860,1455
44,3,-3.0917,5.1334,-3.5039,0,155,807,1455
44,4,0,6.8648,-1.0306,0,155,807,1455
45,1,1.5598,0.8436,-0.6128,0,351,637,1489
45,2,2.2728,3.7105,-1.9887,0,174,859,1489
45,3,-3.0917,5.1334,-3.5039,0,153,810,1489
45,4,0,6.8926,-0.8244,0,153,810,1489
46,1,1.5598,0.8436,-0.6128,0,348,640,1522
46,2,2.2728,3.7105,-1.9887,0,177,855,1522
46,3,-3.0917,5.1334,-3.5039,0,157,803,1522
46,4,0.2061,6.8895,-0.8244,0,157,803,1522
46,5,-0.3398,5.1121,-2.5485,-1.4275,213,534,1522
47,1,1.5598,0.8436,-0.6128,0,351,637,1554
47,2,2.2728,3.7105,-1.9887,0,182,851,1554
48,1,1.5598,0.8436,-0.6128,0,345,643,1589
48,2,2.2728,3.7105,-1.9887,0,166,866,1589
48,3,-3.0917,5.1334,-3.5039,0,158,803,1589
48,4,0,6.8648,-1.0306,0,158,803,1589
49,1,1.5598,0.8436,-0.6128,0,338,650,1622
49,2,2.2728,3.7105,-1.9887,0,169,864,1622
49,3,-3.0917,5.1334,-3.5039,0,161,807,1622
49,4,0,6.8926,-0.8244,0,161,807,1622
50,1,1.5598,0.8436,-0.6128,0,350,638,1655
50,2,2.2728,3.7105,-1.9887,0,182,850,1655
50,3,0,6.8648,-1.0306,0,157,811,1655
50,4,-3.0917,5.1334,-3.5039,0,157,811,1655
50,5,-0.3231,4.7767,-2.5847,-2.3791,198,557,1655
51,1,1.5598,0.8436,-0.6128,0,344,645,1689
51,2,2.2728,3.7105,-1.9887,0,171,861,1689
51,3,-0.1588,4.6131,-2.6989,-1.9033,176,554,1689
52,1,1.5598,0.8436,-0.6128,0,351,636,1722
52,2,2.2728,3.7105,-1.9887,0,172,860,1722
52,3,-3.0917,5.1334,-3.5039,0,153,810,1722
52,4,0,6.8648,-1.0306,0,153,810,1722
52,5,-0.6239,4.5803,-2.4956,-2.3791,221,554,1722
52,6,-0.312,4.612,-2.4956,-1.4275,208,558,1722
53,1,1.5598,0.8436,-0.6128,0,345,642,1756
53,2,2.2728,3.7105,-1.9887,0,172,861,1756
53,3,-0.4679,4.5988,-2.4956,-1.4275,202,556,1756
53,4,-0.3231,5.233,-1.4539,-0.9517,325,587,1756
54,1,1.5598,0.8436,-0.6128,0,334,654,1788
54,2,2.2728,3.7105,-1.9887,0,181,851,1788
54,3,-3.0917,5.1334,-3.5039,0,157,808,1788
54,4,0.2061,6.8617,-1.0306,0,157,808,1788
54,5,-0.6128,4.4116,-2.6042,-1.4275,248,522,1788
54,6,-0.4846,5.1728,-1.6155,-0.9517,300,586,1788
55,1,1.5598,0.8436,-0.6128,0,345,642,1822
55,2,2.2728,3.7105,-1.9887,0,176,856,1822
55,3,-3.0917,5.1334,-3.5039,0,156,809,1822
55,4,0,6.8926,-0.8244,0,156,809,1822
56,1,1.5598,0.8436,-0.6128,0,352,635,1855
56,2,2.2728,3.7105,-1.9887,0,174,858,1855
56,3,0,6.8648,-1.0306,0,159,812,1855
56,4,-3.0917,4.9865,-3.71,0,159,812,1855
56,5,-0.4763,5.0836,-1.5876,-0.9517,218,592,1855
57,1,1.5598,0.8436,-0.6128,0,355,632,1889
57,2,2.2728,3.7105,-1.9887,0,181,852,1889
57,3,0,6.8648,-1.0306,0,154,813,1889
57,4,-3.0917,4.9865,-3.71,0,154,813,1889
58,1,1.5598,0.8436,-0.6128,0,354,634,1922
58,2,2.2728,3.7105,-1.9887,0,175,858,1922
58,3,0,6.8307,-1.2367,0,150,817,1922
58,4,-3.2978,5.0035,-3.5039,0,150,817,1922
59,1,1.5598,0.8436,-0.6128,0,335,652,1956
