frame_id,point_id,x,y,z,doppler,snr,noise
1,1,0.07787644863128662,1.2528578042984009,2.2584171295166016,0.0,428,591
1,2,1.4638800621032715,9.046809196472168,-3.220536231994629,0.0,231,800
2,1,0.07787644863128662,1.2528578042984009,2.2584171295166016,0.0,417,601
2,2,1.171104073524475,9.187833786010742,-2.927760124206543,0.0,230,801
3,1,0.07787644863128662,1.2528578042984009,2.2584171295166016,0.0,404,615
3,2,1.246023178100586,1.564941167831421,-1.635405421257019,0.0,404,615
3,3,1.4638800621032715,9.046809196472168,-3.220536231994629,0.0,235,796
4,1,0.07787644863128662,1.2528578042984009,2.2584171295166016,0.0,409,609
4,2,1.246023178100586,1.564941167831421,-1.635405421257019,0.0,409,609
4,3,1.4638800621032715,9.046809196472168,-3.220536231994629,0.0,232,799
5,1,0.07787644863128662,1.2528578042984009,2.2584171295166016,0.0,401,618
5,2,1.246023178100586,1.564941167831421,-1.635405421257019,0.0,401,618
5,3,1.4638800621032715,9.046809196472168,-3.220536231994629,0.0,232,799
6,1,0.07787644863128662,1.2528578042984009,2.2584171295166016,0.0,403,617
6,2,1.246023178100586,1.564941167831421,-1.635405421257019,0.0,403,617
6,3,1.4638800621032715,9.046809196472168,-3.220536231994629,0.0,234,798
7,1,0.07787644863128662,1.2528578042984009,2.2584171295166016,0.0,409,610
7,2,1.171104073524475,9.187833786010742,-2.927760124206543,0.0,233,798
8,1,0.07787644863128662,1.2528578042984009,2.2584171295166016,0.0,407,612
8,2,1.4638800621032715,9.046809196472168,-3.220536231994629,0.0,234,797
9,1,0.07787644863128662,1.2528578042984009,2.2584171295166016,0.0,425,595
9,2,1.4638800621032715,9.046809196472168,-3.220536231994629,0.0,232,799
10,1,0.07787644863128662,1.2528578042984009,2.2584171295166016,0.0,404,616
10,2,1.171104073524475,9.187833786010742,-2.927760124206543,0.0,236,795
11,1,0.07787644863128662,1.2528578042984009,2.2584171295166016,0.0,399,621
11,2,1.4638800621032715,9.046809196472168,-3.220536231994629,0.0,238,793
12,1,0.07787644863128662,1.2528578042984009,2.2584171295166016,0.0,420,600
12,2,1.171104073524475,9.187833786010742,-2.927760124206543,0.0,232,799
13,1,0.07787644863128662,1.2528578042984009,2.2584171295166016,0.0,396,623
13,2,1.4638800621032715,9.046809196472168,-3.220536231994629,0.0,228,803
14,1,0.07787644863128662,1.2528578042984009,2.2584171295166016,0.0,400,620
14,2,1.171104073524475,9.187833786010742,-2.927760124206543,0.0,228,803
15,1,0.07787644863128662,1.2528578042984009,2.2584171295166016,0.0,410,609
15,2,1.4638800621032715,9.046809196472168,-3.220536231994629,0.0,232,799
16,1,0.07787644863128662,1.2528578042984009,2.2584171295166016,0.0,419,601
16,2,1.4638800621032715,9.046809196472168,-3.220536231994629,0.0,231,799
17,1,0.07787644863128662,1.2528578042984009,2.2584171295166016,0.0,408,611
17,2,1.4638800621032715,9.046809196472168,-3.220536231994629,0.0,231,800
18,1,0.07787644863128662,1.2528578042984009,2.2584171295166016,0.0,401,619
