frame_id,point_id,x,y,z,doppler,snr,noise
1,1,0.3083,0.2783,-0.1609,0,259,746
1,6,6.2238,8.6446,-1.3103,0,165,753
2,1,0.3083,0.2783,-0.1609,0,258,747
2,6,6.2238,8.6446,-1.3103,0,168,752
3,1,0.3083,0.2783,-0.1609,0,251,754
3,8,5.8962,9.0541,-1.3103,0,164,755
4,1,0.3083,0.2783,-0.1609,0,248,757
4,7,5.8962,9.0541,-1.3103,0,159,762
7,1,0.3083,0.2783,-0.1609,0,255,752
7,8,5.8962,9.0541,-1.3103,0,160,761
8,1,0.3083,0.2856,-0.1474,0,253,751
8,5,6.2238,8.6446,-1.3103,0,155,765
8,6,-9.827,2.5373,3.9308,0,155,765
9,1,0.3083,0.2783,-0.1609,0,258,749
9,6,6.2238,8.6446,-1.3103,0,162,754
10,1,0.3083,0.2783,-0.1609,0,258,745
10,2,0,0.6894,-2.4664,0,319,589
10,6,6.2238,8.6446,-1.3103,0,166,757
11,1,0.3083,0.2783,-0.1609,0,252,755
11,3,0,0.6894,-2.4664,0,341,567
11,6,6.2238,8.6446,-1.3103,0,163,755
12,1,0.3083,0.2783,-0.1609,0,241,764
12,3,0,0.6894,-2.4664,0,339,569
12,5,6.2238,8.6446,-1.3103,0,168,751
10,1,0.3083,0.2783,-0.1609,0,259,748
10,2,0,0.6894,-2.4664,0,317,590
10,5,5.8962,9.0541,-1.3103,0,165,754
14,1,0.3083,0.2783,-0.1609,0,253,753
14,5,6.2238,8.6446,-1.3103,0,163,756
15,1,0.3083,0.2783,-0.1609,0,251,754
15,2,0,0.6894,-2.4664,0,312,596
15,5,6.2238,8.6446,-1.3103,0,159,758
16,1,0.3083,0.2783,-0.1609,0,254,750
16,3,0,0.6894,-2.4664,0,334,573
16,4,-1.6253,2.1546,-0.0813,0,208,726
16,6,5.8962,9.0541,-1.3103,0,172,749
17,1,0.3083,0.2783,-0.1609,0,261,745
17,8,5.8962,9.0541,-1.3103,0,162,761
18,1,0.3083,0.2783,-0.1609,0,254,751
18,6,5.8962,9.0541,-1.3103,0,171,749
19,1,0.3083,0.2783,-0.1609,0,251,754
19,2,0,0.6894,-2.4664,0,337,571
