frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
1,1,0.934738,-0.0237984,0.0664808,0.34825,-0.735738,-0.0634645,9.81799,0.863053,0.0488971,1.03926,-0.00736,-0.000643194,0.0981797,1,4.2854e-05,-1.3385e-05,9.13222e-06,0.00857079,-0.00267699,0.00182644,0.934738,-0.0237984,0.0664808,0.34825,0.523687,0.258426,-0.959283,34.0625,3,62602,6373432
1,2,0.934738,-0.0237984,0.0664808,0.34825,-0.517143,-0.0487379,7.32565,0.863053,0.0488971,1.03926,-0.00517221,-0.000493415,0.0732564,1,3.97639e-05,-5.42567e-06,2.02859e-05,0.00795277,-0.00108513,0.00405718,0.934738,-0.0237984,0.0664808,0.34825,0.0764535,0.498429,-1.02057,34,1,65145,6629245
1,3,0.934738,-0.0237984,0.0664808,0.34825,-0.517143,-0.0487379,7.32565,0.863053,0.0488971,1.03926,-0.00517221,-0.000493415,0.0732564,1,3.97639e-05,-5.42567e-06,2.02859e-05,0.00795277,-0.00108513,0.00405718,0.934738,-0.0237984,0.0664808,0.34825,0.0764535,0.498429,-1.02057,34,1,65145,6629245
1,4,0.934738,-0.0237984,0.0664808,0.34825,-0.517143,-0.0487379,7.32565,0.863053,0.0488971,1.03926,-0.00517221,-0.000493415,0.0732564,1,3.97639e-05,-5.42567e-06,2.02859e-05,0.00795277,-0.00108513,0.00405718,0.934738,-0.0237984,0.0664808,0.34825,0.0764535,0.498429,-1.02057,34,1,65145,6629245
2,1,0.999374,-0.00332149,0.0352243,-0.000114593,-0.679278,-0.0494893,9.78761,0.0793667,-0.469159,1.02633,-0.0067951,-0.000501925,0.0978759,1,3.55784e-05,-1.18856e-05,4.99373e-06,0.00711567,-0.00237712,0.000998745,0.999374,-0.00332149,0.0352243,-0.000114593,0.0769498,0.494559,-1.02268,34,1,65146,6629345
2,2,0.999374,-0.00332149,0.0352243,-0.000114593,-0.679278,-0.0494893,9.78761,0.0793667,-0.469159,1.02633,-0.0067951,-0.000501925,0.0978759,1,3.55784e-05,-1.18856e-05,4.99373e-06,0.00711567,-0.00237712,0.000998745,0.999374,-0.00332149,0.0352243,-0.000114593,0.0769498,0.494559,-1.02268,34,1,65146,6629345
2,3,0.999374,-0.00332149,0.0352243,-0.000114593,-0.679278,-0.0494893,9.78761,0.0793667,-0.469159,1.02633,-0.0067951,-0.000501925,0.0978759,1,3.55784e-05,-1.18856e-05,4.99373e-06,0.00711567,-0.00237712,0.000998745,0.999374,-0.00332149,0.0352243,-0.000114593,0.0769498,0.494559,-1.02268,34,1,65146,6629345
2,4,0.999374,-0.00323807,0.0352209,-8.98072e-05,-0.677651,-0.0576778,9.78243,0.077808,-0.478566,1.0187,-0.00677749,-0.000588451,0.0978242,1,5.84777e-05,-5.14454e-06,1.70955e-05,0.0116955,-0.00102891,0.0034191,0.999374,-0.00323807,0.0352209,-8.98072e-05,0.0746335,0.490659,-1.02175,34,1,65147,6629445
3,1,0.999374,-0.00323807,0.0352209,-8.98072e-05,-0.677651,-0.0576778,9.78243,0.077808,-0.478566,1.0187,-0.00677749,-0.000588451,0.0978242,1,5.84777e-05,-5.14454e-06,1.70955e-05,0.0116955,-0.00102891,0.0034191,0.999374,-0.00323807,0.0352209,-8.98072e-05,0.0746335,0.490659,-1.02175,34,1,65147,6629445
3,2,0.999374,-0.00323807,0.0352209,-8.98072e-05,-0.677651,-0.0576778,9.78243,0.077808,-0.478566,1.0187,-0.00677749,-0.000588451,0.0978242,1,5.84777e-05,-5.14454e-06,1.70955e-05,0.0116955,-0.00102891,0.0034191,0.999374,-0.00323807,0.0352209,-8.98072e-05,0.0746335,0.490659,-1.02175,34,1,65147,6629445
3,3,0.999375,-0.00319279,0.035212,-7.22194e-05,-0.678936,-0.0562936,9.78517,0.0818443,-0.471944,1.02875,-0.00679104,-0.000571952,0.0978516,1,4.46513e-05,-8.72476e-06,2.04648e-05,0.00893027,-0.00174495,0.00409297,0.999375,-0.00319279,0.035212,-7.22194e-05,0.0747564,0.489123,-1.01774,34,1,65148,6629545
3,4,0.999375,-0.00319279,0.035212,-7.22194e-05,-0.678936,-0.0562936,9.78517,0.0818443,-0.471944,1.02875,-0.00679104,-0.000571952,0.0978516,1,4.46513e-05,-8.72476e-06,2.04648e-05,0.00893027,-0.00174495,0.00409297,0.999375,-0.00319279,0.035212,-7.22194e-05,0.0747564,0.489123,-1.01774,34,1,65148,6629545
4,1,0.999375,-0.00319279,0.035212,-7.22194e-05,-0.678936,-0.0562936,9.78517,0.0818443,-0.471944,1.02875,-0.00679104,-0.000571952,0.0978516,1,4.46513e-05,-8.72476e-06,2.04648e-05,0.00893027,-0.00174495,0.00409297,0.999375,-0.00319279,0.035212,-7.22194e-05,0.0747564,0.489123,-1.01774,34,1,65148,6629545
4,2,0.999375,-0.00315847,0.0352159,-5.63727e-05,-0.692632,-0.0591659,9.79032,0.0720735,-0.472177,1.03088,-0.00692547,-0.000598452,0.0979032,1,3.34307e-05,4.23228e-06,1.78142e-05,0.00668614,0.000846456,0.00356285,0.999375,-0.00315847,0.0352159,-5.63727e-05,0.0757276,0.491518,-1.01567,34,1,65149,6629645
4,3,0.999375,-0.00315847,0.0352159,-5.63727e-05,-0.692632,-0.0591659,9.79032,0.0720735,-0.472177,1.03088,-0.00692547,-0.000598452,0.0979032,1,3.34307e-05,4.23228e-06,1.78142e-05,0.00668614,0.000846456,0.00356285,0.999375,-0.00315847,0.0352159,-5.63727e-05,0.0757276,0.491518,-1.01567,34,1,65149,6629645
4,4,0.999375,-0.00315847,0.0352159,-5.63727e-05,-0.692632,-0.0591659,9.79032,0.0720735,-0.472177,1.03088,-0.00692547,-0.000598452,0.0979032,1,3.34307e-05,4.23228e-06,1.78142e-05,0.00668614,0.000846456,0.00356285,0.999375,-0.00315847,0.0352159,-5.63727e-05,0.0757276,0.491518,-1.01567,34,1,65149,6629645
7,1,0.999375,-0.00310133,0.0352095,-3.59838e-05,-0.679579,-0.0640649,9.79291,0.0813404,-0.476334,1.02958,-0.00679702,-0.000652064,0.0979289,1,5.66839e-05,-6.47298e-06,2.29797e-05,0.0113368,-0.0012946,0.00459594,0.999375,-0.00310133,0.0352095,-3.59838e-05,0.0775909,0.492993,-1.01716,34,1,65150,6629745
