source,frame_id,point_id,x,y,z,doppler,snr,noise
right,173,1,0.0055,0.0602,-0.0091,0,228,436
right,173,2,-0.982,1.5453,0.1091,0,240,435
right,173,3,-1.1184,2.1407,-0.6711,0,123,670
right,174,1,0.0055,0.0602,-0.0091,0,233,431
right,174,2,-0.982,1.5453,0.1091,0,229,446
right,174,3,-1.193,2.1,-0.6711,0,124,668
right,175,1,0.0055,0.0599,-0.0109,0,232,431
right,175,2,-0.982,1.5453,0.1091,0,229,446
right,175,3,-1.193,2.1,-0.6711,0,125,667
right,176,1,-0.982,1.5453,0.1091,0,231,444
right,176,2,-1.193,2.1,-0.6711,0,126,667
right,177,1,0.0055,0.0602,-0.0091,0,234,429
right,177,2,-0.982,1.5453,0.1091,0,242,433
right,177,3,-1.193,2.1,-0.6711,0,125,668
right,178,1,0.0055,0.0602,-0.0091,0,237,428
right,178,2,-0.982,1.5453,0.1091,0,242,433
right,178,3,-1.193,2.1,-0.6711,0,124,669
right,179,1,-0.982,1.5453,0.1091,0,235,440
right,179,2,-1.193,2.1,-0.6711,0,123,670
right,180,1,0.0055,0.0602,-0.0091,0,237,427
right,180,2,-0.982,1.5453,0.1091,0,229,446
right,180,3,-1.193,2.1,-0.6711,0,121,671
right,181,1,0.0055,0.0602,-0.0091,0,227,436
right,181,2,-0.982,1.5453,0.1091,0,235,440
right,181,3,-1.193,2.1,-0.6711,0,121,671
right,182,1,0.0055,0.0602,-0.0091,0,227,436
right,182,2,-0.982,1.5453,0.1091,0,213,461
right,182,3,-1.193,2.1,-0.6711,0,122,671
right,183,1,-0.982,1.5453,0.1091,0,221,455
right,183,2,-1.1184,2.1407,-0.6711,0,122,670
right,184,1,0.0055,0.0602,-0.0091,0,227,436
right,184,2,-0.982,1.5453,0.1091,0,237,438
right,184,3,-1.193,2.1,-0.6711,0,124,668
right,185,1,0.0055,0.0602,-0.0091,0,227,438
right,185,2,-0.982,1.5453,0.1091,0,231,444
right,185,3,-1.193,2.1,-0.6711,0,126,667
right,186,1,-0.982,1.5453,0.1091,0,236,439
right,186,2,-1.193,2.1,-0.6711,0,126,667
right,187,1,0.0055,0.0602,-0.0091,0,230,435
right,187,2,-0.982,1.5453,0.1091,0,230,445
right,187,3,-1.193,2.1,-0.6711,0,126,667
right,188,1,0.0055,0.0602,-0.0091,0,242,422
right,188,2,-0.982,1.5453,0.1091,0,230,445
right,188,3,-1.193,2.1,-0.6711,0,123,669
right,189,1,-0.982,1.5453,0.1091,0,222,453
right,189,2,-1.193,2.1,-0.6711,0,123,670
right,190,1,0.0055,0.0602,-0.0091,0,228,438
right,190,2,-0.982,1.5453,0.1091,0,226,449
right,190,3,-1.1184,2.1407,-0.6711,0,121,671
right,191,1,0.0055,0.0602,-0.0091,0,237,427
right,191,2,-0.982,1.5453,0.1091,0,232,443
right,191,3,-1.193,2.1,-0.6711,0,121,671
right,192,1,-0.982,1.5453,0.1091,0,224,451
right,192,2,-1.193,2.1,-0.6711,0,122,671
right,193,1,-0.982,1.5453,0.1091,0,229,447
right,193,2,-1.193,2.1,-0.6711,0,123,670
right,194,1,0.0055,0.0602,-0.0091,0,225,439
right,194,2,-0.982,1.5453,0.1091,0,226,448
right,194,3,-1.193,2.1,-0.6711,0,124,668
right,195,1,-0.982,1.5453,0.1091,0,234,441
right,195,2,-1.193,2.1,-0.6711,0,124,667
right,196,1,0.0055,0.0602,-0.0091,0,232,432
right,196,2,-0.982,1.5453,0.1091,0,239,436
right,196,3,-1.193,2.1,-0.6711,0,126,667
right,197,1,0.0055,0.0602,-0.0091,0,234,430
right,197,2,-1.0366,1.5093,0.1091,0,233,441
right,197,3,-1.193,2.1,-0.6711,0,125,667
right,198,1,0.0055,0.0602,-0.0091,0,232,432
right,198,2,-0.982,1.5453,0.1091,0,230,444
right,198,3,-1.193,2.1,-0.6711,0,124,669
right,199,1,0.0055,0.0602,-0.0091,0,230,435
right,199,2,-0.982,1.5453,0.1091,0,233,442
right,199,3,-1.193,2.1,-0.6711,0,122,671
right,200,1,0.0055,0.0602,-0.0091,0,229,437
right,200,2,-0.982,1.5453,0.1091,0,240,435
right,200,3,-1.193,2.1,-0.6711,0,122,671
right,201,1,0.0055,0.0602,-0.0091,0,230,434
right,201,2,-0.982,1.5453,0.1091,0,225,450
right,201,3,-1.193,2.1,-0.6711,0,121,671
right,202,1,0.0055,0.0602,-0.0091,0,231,434
right,202,2,-1.0366,1.5093,0.1091,0,220,455
right,202,3,-1.193,2.1,-0.6711,0,122,671
right,203,1,0.0055,0.0602,-0.0091,0,230,436
right,203,2,-1.0366,1.5093,0.1091,0,229,445
right,203,3,-1.193,2.1,-0.6711,0,123,670
right,204,1,-0.982,1.5453,0.1091,0,225,450
right,204,2,-1.193,2.1,-0.6711,0,123,670
right,205,1,0.0055,0.0602,-0.0091,0,237,425
right,205,2,-0.982,1.5453,0.1091,0,234,441
right,205,3,-1.193,2.1,-0.6711,0,125,668
right,206,1,0.0055,0.0602,-0.0091,0,234,430
right,206,2,-0.982,1.5453,0.1091,0,225,450
right,206,3,-1.193,2.1,-0.6711,0,126,667
right,207,1,0.0055,0.0602,-0.0091,0,231,433
right,207,2,-0.982,1.5453,0.1091,0,225,451
right,207,3,-1.1184,2.1407,-0.6711,0,125,668
right,208,1,0.0055,0.0602,-0.0091,0,231,432
right,208,2,-0.982,1.5453,0.1091,0,236,440
right,208,3,-1.193,2.1,-0.6711,0,123,669
right,209,1,0.0055,0.0602,-0.0091,0,236,427
right,209,2,-0.982,1.5453,0.1091,0,226,449
right,209,3,-1.193,2.1,-0.6711,0,122,671
right,210,1,0.0055,0.0602,-0.0091,0,228,437
right,210,2,-0.982,1.5453,0.1091,0,237,438
right,210,3,-1.193,2.1,-0.6711,0,120,672
right,211,1,0.0055,0.0602,-0.0091,0,234,430
right,211,2,-0.982,1.5453,0.1091,0,231,444
right,211,3,-1.193,2.1,-0.6711,0,120,672
right,212,1,0.0055,0.0602,-0.0091,0,230,434
right,212,2,-0.982,1.5453,0.1091,0,225,450
right,212,3,-1.1184,2.1159,-0.7456,0,120,672
right,213,1,0.0055,0.0602,-0.0091,0,230,435
right,213,2,-0.982,1.5453,0.1091,0,232,442
right,213,3,-1.193,2.1,-0.6711,0,121,671
right,214,1,0.0055,0.0602,-0.0091,0,229,434
right,214,2,-0.982,1.5453,0.1091,0,236,439
right,214,3,-1.193,2.1,-0.6711,0,123,670
right,215,1,0.0055,0.0602,-0.0091,0,234,430
right,215,2,-0.982,1.5453,0.1091,0,240,435
right,215,3,-1.193,2.1,-0.6711,0,124,668
right,216,1,0.0055,0.0599,-0.0109,0,233,431
right,216,2,-0.982,1.5453,0.1091,0,235,440
right,216,3,-1.1184,2.1407,-0.6711,0,125,667
right,217,1,0.0055,0.0602,-0.0091,0,222,440
right,217,2,-0.982,1.5453,0.1091,0,233,441
right,217,3,-1.193,2.1,-0.6711,0,124,668
right,218,1,0.0055,0.0602,-0.0091,0,229,435
right,218,2,-0.982,1.5453,0.1091,0,234,441
right,218,3,-1.193,2.1,-0.6711,0,124,668
right,219,1,0.0055,0.0602,-0.0091,0,228,432
right,219,2,-0.982,1.5453,0.1091,0,228,447
right,219,3,-1.193,2.1,-0.6711,0,122,670
right,220,1,0.0055,0.0602,-0.0091,0,229,434
right,220,2,-0.982,1.5453,0.1091,0,229,446
right,220,3,-1.193,2.1,-0.6711,0,122,671
right,221,1,0.0055,0.0602,-0.0091,0,234,430
right,221,2,-0.982,1.5453,0.1091,0,225,450
right,221,3,-1.193,2.1,-0.6711,0,122,671
right,222,1,0.0055,0.0602,-0.0091,0,234,430
right,222,2,-0.982,1.5453,0.1091,0,225,450
right,222,3,-1.193,2.1,-0.6711,0,122,671
right,223,1,0.0055,0.0602,-0.0091,0,233,429
right,223,2,-0.982,1.5453,0.1091,0,229,446
right,223,3,-1.193,2.1,-0.6711,0,122,671
right,224,1,0.0055,0.0602,-0.0091,0,221,442
right,224,2,-0.982,1.5453,0.1091,0,232,443
right,224,3,-1.193,2.1,-0.6711,0,123,670
right,225,1,0.0055,0.0602,-0.0091,0,232,431
right,225,2,-0.982,1.5453,0.1091,0,228,448
right,225,3,-1.1184,2.1407,-0.6711,0,124,669
right,226,1,0.0055,0.0602,-0.0091,0,235,429
right,226,2,-0.982,1.5453,0.1091,0,229,445
right,226,3,-1.193,2.1,-0.6711,0,124,668
right,227,1,0.0055,0.0602,-0.0091,0,227,437
right,227,2,-0.982,1.5453,0.1091,0,237,438
right,227,3,-1.193,2.1,-0.6711,0,123,669
right,228,1,0.0055,0.0602,-0.0091,0,231,432
right,228,2,-0.982,1.5453,0.1091,0,237,438
right,228,3,-1.193,2.1,-0.6711,0,123,670
right,228,4,-1.1184,2.1407,-0.6711,0,123,670
right,229,1,0.0055,0.0602,-0.0091,0,228,434
right,229,2,-0.982,1.5453,0.1091,0,229,446
right,229,3,-1.1184,2.1407,-0.6711,0,121,671
right,230,1,0.0055,0.0602,-0.0091,0,235,428
right,230,2,-0.982,1.5453,0.1091,0,220,455
right,230,3,-1.193,2.1,-0.6711,0,122,671
right,231,1,0.0055,0.0602,-0.0091,0,235,430
right,231,2,-0.982,1.5453,0.1091,0,230,445
right,231,3,-1.193,2.1,-0.6711,0,121,671
right,232,1,0.0055,0.0602,-0.0091,0,225,439
right,232,2,-0.982,1.5453,0.1091,0,230,445
right,232,3,-1.193,2.1,-0.6711,0,120,671
right,233,1,0.0055,0.0602,-0.0091,0,223,440
right,233,2,-0.982,1.5453,0.1091,0,236,439
right,233,3,-1.1184,2.1407,-0.6711,0,120,672
right,234,1,0.0055,0.0602,-0.0091,0,225,438
right,234,2,-0.982,1.5453,0.1091,0,223,452
right,234,3,-1.193,2.1,-0.6711,0,122,671
right,235,1,-0.982,1.5453,0.1091,0,234,441
right,235,2,-1.193,2.1,-0.6711,0,122,670
right,236,1,0.0055,0.0602,-0.0091,0,225,437
right,236,2,-0.982,1.5453,0.1091,0,226,449
right,236,3,-1.193,2.1,-0.6711,0,124,669
right,237,1,-0.982,1.5453,0.1091,0,225,449
right,237,2,-1.1184,2.1407,-0.6711,0,123,668
right,238,1,0.0055,0.0602,-0.0091,0,231,432
right,238,2,-0.982,1.5453,0.1091,0,234,441
right,238,3,-1.193,2.1,-0.6711,0,122,670
right,239,1,-0.982,1.5453,0.1091,0,229,445
right,239,2,-1.193,2.1,-0.6711,0,122,670
right,240,1,0.0055,0.0602,-0.0091,0,236,427
right,240,2,-0.982,1.5453,0.1091,0,232,443
right,240,3,-1.193,2.1,-0.6711,0,121,671
right,241,1,0.0055,0.0602,-0.0091,0,236,428
right,241,2,-0.982,1.5453,0.1091,0,233,442
right,241,3,-1.193,2.1,-0.6711,0,121,672
right,242,1,-0.982,1.5453,0.1091,0,227,448
right,242,2,-1.193,2.1,-0.6711,0,122,671
right,243,1,0.0055,0.0602,-0.0091,0,238,425
right,243,2,-0.982,1.5453,0.1091,0,226,449
right,243,3,-1.193,2.1,-0.6711,0,121,671
right,244,1,0.0055,0.0602,-0.0091,0,225,439
right,244,2,-0.982,1.5453,0.1091,0,226,449
right,244,3,-1.193,2.1,-0.6711,0,122,670
right,245,1,0.0055,0.0602,-0.0091,0,227,437
right,245,2,-0.982,1.5453,0.1091,0,233,442
right,245,3,-1.193,2.1,-0.6711,0,123,670
right,246,1,0.0055,0.0602,-0.0091,0,234,428
right,246,2,-0.982,1.5453,0.1091,0,234,441
right,246,3,-1.193,2.1,-0.6711,0,123,669
right,247,1,0.0055,0.0602,-0.0091,0,225,439
right,247,2,-0.982,1.5453,0.1091,0,234,441
right,247,3,-1.193,2.1,-0.6711,0,123,669
right,248,1,-0.982,1.5453,0.1091,0,224,451
right,248,2,-1.193,2.1,-0.6711,0,122,670
right,249,1,0.0055,0.0602,-0.0091,0,230,434
right,249,2,-0.982,1.5453,0.1091,0,233,442
right,249,3,-1.193,2.1,-0.6711,0,122,671
right,250,1,0.0055,0.0602,-0.0091,0,230,434
right,250,2,-0.982,1.5453,0.1091,0,230,445
right,250,3,-1.1184,2.1407,-0.6711,0,121,671
right,251,1,0.0055,0.0602,-0.0091,0,227,438
right,251,2,-0.982,1.5453,0.1091,0,231,444
right,251,3,-1.1184,2.1407,-0.6711,0,120,671
right,252,1,0.0055,0.0602,-0.0091,0,231,432
right,252,2,-0.982,1.5453,0.1091,0,236,438
right,252,3,-1.193,2.1,-0.6711,0,121,671
right,253,1,0.0055,0.0602,-0.0091,0,236,429
right,253,2,-0.982,1.5453,0.1091,0,229,445
right,253,3,-1.193,2.1,-0.6711,0,122,671
right,254,1,0.0055,0.0602,-0.0091,0,226,437
right,254,2,-0.982,1.5453,0.1091,0,229,445
right,254,3,-1.193,2.1,-0.6711,0,122,670
right,255,1,0.0055,0.0602,-0.0091,0,229,434
right,255,2,-0.982,1.5453,0.1091,0,225,450
right,255,3,-1.193,2.1,-0.6711,0,123,669
right,256,1,-0.982,1.5453,0.1091,0,226,449
right,256,2,-1.193,2.1,-0.6711,0,123,669
right,257,1,0.0055,0.0602,-0.0091,0,234,430
right,257,2,-0.982,1.5453,0.1091,0,235,440
right,257,3,-1.193,2.1,-0.6711,0,123,669
right,258,1,0.0055,0.0602,-0.0091,0,235,430
right,258,2,-0.982,1.5453,0.1091,0,223,451
right,258,3,-1.1184,2.1407,-0.6711,0,124,667
right,259,1,-0.982,1.5453,0.1091,0,235,440
right,259,2,-1.193,2.1,-0.6711,0,123,670
right,260,1,0.0055,0.0602,-0.0091,0,232,431
right,260,2,-0.982,1.5453,0.1091,0,225,450
right,260,3,-1.193,2.1,-0.6711,0,122,670
right,261,1,-0.982,1.5453,0.1091,0,224,452
right,261,2,-1.193,2.1,-0.6711,0,121,671
right,262,1,0.0055,0.0602,-0.0091,0,229,434
right,262,2,-0.982,1.5453,0.1091,0,235,440
right,262,3,-1.193,2.1,-0.6711,0,122,671
right,263,1,-0.982,1.5453,0.1091,0,228,446
right,263,2,-1.193,2.1,-0.6711,0,123,670
right,264,1,0.0055,0.0602,-0.0091,0,231,432
right,264,2,-0.982,1.5453,0.1091,0,238,437
right,264,3,-1.193,2.1,-0.6711,0,123,670
right,265,1,0.0055,0.0602,-0.0091,0,228,436
right,265,2,-0.982,1.5453,0.1091,0,236,439
right,265,3,-1.193,2.1,-0.6711,0,122,670
right,266,1,0.0055,0.0602,-0.0091,0,236,429
right,266,2,-0.982,1.5453,0.1091,0,233,442
right,266,3,-1.193,2.1,-0.6711,0,123,669
right,267,1,0.0055,0.0602,-0.0091,0,225,436
right,267,2,-0.982,1.5453,0.1091,0,232,443
right,267,3,-1.193,2.1,-0.6711,0,123,669
right,268,1,0.0055,0.0602,-0.0091,0,229,434
right,268,2,-0.982,1.5453,0.1091,0,226,449
right,268,3,-1.1184,2.1407,-0.6711,0,123,669
right,266,1,0.0055,0.0602,-0.0091,0,236,428
right,266,2,-0.982,1.5453,0.1091,0,237,438
right,266,3,-1.193,2.1,-0.6711,0,123,670
right,270,1,0.0055,0.0602,-0.0091,0,234,430
right,270,2,-0.982,1.5453,0.1091,0,228,447
right,270,3,-1.193,2.1,-0.6711,0,121,671
right,271,1,0.0055,0.0602,-0.0091,0,230,434
right,271,2,-0.982,1.5453,0.1091,0,233,442
right,271,3,-1.193,2.1,-0.6711,0,121,672
right,272,1,0.0055,0.0602,-0.0091,0,228,435
right,272,2,-0.982,1.5453,0.1091,0,221,454
right,272,3,-1.193,2.1,-0.6711,0,121,672
right,273,1,0.0055,0.0602,-0.0091,0,242,423
right,273,2,-1.0366,1.5093,0.1091,0,228,447
right,273,3,-0.982,1.5453,0.1091,0,228,447
right,273,4,-1.193,2.1,-0.6711,0,122,671
right,274,1,0.0055,0.0602,-0.0091,0,239,424
right,274,2,-0.982,1.5453,0.1091,0,237,438
right,274,3,-1.193,2.1,-0.6711,0,122,670
right,275,1,-0.982,1.5453,0.1091,0,226,448
right,275,2,-1.193,2.1,-0.6711,0,123,670
right,276,1,-0.982,1.5453,0.1091,0,225,450
right,276,2,-1.193,2.1,-0.6711,0,124,668
right,277,1,0.0055,0.0602,-0.0091,0,231,433
right,277,2,-0.982,1.5453,0.1091,0,236,438
right,277,3,-1.193,2.1,-0.6711,0,125,668
right,278,1,0.0055,0.0602,-0.0091,0,231,433
right,278,2,-0.982,1.5453,0.1091,0,229,446
right,278,3,-1.1184,2.1407,-0.6711,0,123,669
right,279,1,0.0055,0.0602,-0.0091,0,233,431
right,279,2,-0.982,1.5453,0.1091,0,228,446
right,279,3,-1.193,2.1,-0.6711,0,122,671
right,280,1,-0.982,1.5453,0.1091,0,238,437
right,280,2,-1.193,2.1,-0.6711,0,121,671
right,281,1,0.0055,0.0602,-0.0091,0,231,433
right,281,2,-0.982,1.5453,0.1091,0,232,443
right,281,3,-1.193,2.1,-0.6711,0,121,672
right,282,1,0.0055,0.0602,-0.0091,0,227,436
right,282,2,-0.982,1.5453,0.1091,0,231,444
right,282,3,-1.193,2.1,-0.6711,0,120,672
right,283,1,0.0055,0.0602,-0.0091,0,238,427
right,283,2,-0.982,1.5453,0.1091,0,235,440
right,283,3,-1.193,2.1,-0.6711,0,122,671
right,284,1,0.0055,0.0602,-0.0091,0,235,429
right,284,2,-0.982,1.5453,0.1091,0,240,435
right,284,3,-1.193,2.1,-0.6711,0,122,670
right,285,1,-0.982,1.5453,0.1091,0,236,439
right,285,2,0.9602,1.7582,-0.2401,0,154,517
right,285,3,-1.1184,2.1407,-0.6711,0,122,671
right,286,1,0.0055,0.0599,-0.0109,0,231,435
right,286,2,-0.982,1.5453,0.1091,0,225,449
right,286,3,0.9602,1.7653,-0.18,0,146,524
right,286,4,-1.193,2.1,-0.6711,0,122,670
right,287,1,0.0055,0.0602,-0.0091,0,228,436
right,287,2,-0.982,1.5453,0.1091,0,234,441
right,287,3,0.9602,1.7653,-0.18,0,155,516
right,287,4,-1.193,2.1,-0.6711,0,123,670
right,288,1,0.0055,0.0602,-0.0091,0,237,428
right,288,2,-0.982,1.5453,0.1091,0,231,443
right,288,3,0.9002,1.7967,-0.18,0,156,515
right,288,4,-1.193,2.1,-0.6711,0,121,671
right,289,1,0.0055,0.0602,-0.0091,0,230,435
right,289,2,-0.982,1.5453,0.1091,0,237,438
right,289,3,-1.193,2.1,-0.6711,0,121,671
right,290,1,0.0055,0.0602,-0.0091,0,225,438
right,290,2,-0.982,1.5453,0.1091,0,222,452
right,290,3,-1.193,2.1,-0.6711,0,120,673
right,291,1,0.0055,0.0602,-0.0091,0,225,438
right,291,2,-0.982,1.5453,0.1091,0,230,445
right,291,3,-1.193,2.1,-0.6711,0,119,673
right,292,1,-0.982,1.5453,0.1091,0,229,446
right,292,2,-1.1184,2.1407,-0.6711,0,119,673
right,293,1,0.0055,0.0602,-0.0091,0,230,434
right,293,2,-0.982,1.5453,0.1091,0,232,444
right,293,3,-1.193,2.1,-0.6711,0,119,673
right,294,1,0.0055,0.0602,-0.0091,0,234,430
right,294,2,-0.982,1.5453,0.1091,0,227,447
right,294,3,-1.193,2.1,-0.6711,0,121,672
right,295,1,0.0055,0.0602,-0.0091,0,235,430
right,295,2,-0.982,1.5453,0.1091,0,234,441
right,295,3,-1.193,2.1,-0.6711,0,122,671
right,296,1,0.0055,0.0602,-0.0091,0,228,436
right,296,2,-0.982,1.5453,0.1091,0,230,444
right,296,3,-1.193,2.1,-0.6711,0,123,670
right,297,1,0.0055,0.0602,-0.0091,0,232,432
right,297,2,-0.982,1.5453,0.1091,0,229,446
right,297,3,-1.193,2.1,-0.6711,0,123,669
right,298,1,0.0055,0.0602,-0.0091,0,229,436
right,298,2,-0.982,1.5453,0.1091,0,223,452
right,298,3,0.9602,1.7582,-0.2401,0,146,522
right,298,4,-1.1184,2.1407,-0.6711,0,123,669
right,299,1,0.0055,0.0602,-0.0091,0,233,432
right,299,2,-0.982,1.5453,0.1091,0,228,447
right,299,3,-1.193,2.1,-0.6711,0,122,670
right,300,1,0.0055,0.0602,-0.0091,0,231,433
right,300,2,-0.982,1.5453,0.1091,0,231,444
right,300,3,-1.193,2.1,-0.6711,0,121,672
right,301,1,0.0055,0.0602,-0.0091,0,227,438
right,301,2,-0.982,1.5453,0.1091,0,230,445
right,301,3,-1.193,2.1,-0.6711,0,119,672
right,302,1,-0.982,1.5453,0.1091,0,236,439
right,302,2,-1.193,2.1,-0.6711,0,120,672
right,303,1,-0.982,1.5453,0.1091,0,233,442
right,303,2,-1.193,2.1,-0.6711,0,120,672
right,304,1,0.0055,0.0602,-0.0091,0,236,430
right,304,2,-0.982,1.5453,0.1091,0,242,433
right,304,3,-1.193,2.1,-0.6711,0,121,671
right,305,1,0.0055,0.0602,-0.0091,0,226,437
right,305,2,-0.982,1.5453,0.1091,0,224,451
right,305,3,-1.193,2.1,-0.6711,0,122,670
right,306,1,0.0055,0.0602,-0.0091,0,228,437
right,306,2,-0.982,1.5453,0.1091,0,228,446
right,306,3,-1.193,2.1,-0.6711,0,123,669
right,307,1,0.0055,0.0602,-0.0091,0,228,436
right,307,2,-0.982,1.5453,0.1091,0,237,438
right,307,3,-1.193,2.1,-0.6711,0,123,669
right,308,1,0.0055,0.0602,-0.0091,0,237,428
right,308,2,-0.982,1.5453,0.1091,0,234,442
right,308,3,-1.193,2.1,-0.6711,0,123,669
right,309,1,0.0055,0.0602,-0.0091,0,223,440
right,309,2,-0.982,1.5453,0.1091,0,232,443
right,309,3,-1.1184,2.1407,-0.6711,0,123,669
right,310,1,0.0055,0.0602,-0.0091,0,232,434
right,310,2,-0.982,1.5453,0.1091,0,231,444
right,310,3,-1.1184,2.1407,-0.6711,0,122,670
right,311,1,-0.982,1.5453,0.1091,0,235,440
right,311,2,-1.193,2.1,-0.6711,0,122,671
right,312,1,0.0055,0.0602,-0.0091,0,221,444
right,312,2,-0.982,1.5453,0.1091,0,235,440
right,312,3,-1.193,2.1,-0.6711,0,120,672
right,313,1,0.0055,0.0602,-0.0091,0,236,429
right,313,2,-1.0366,1.5093,0.1091,0,231,443
right,313,3,-1.1184,2.1407,-0.6711,0,119,673
right,314,1,0.0055,0.0602,-0.0091,0,237,429
right,314,2,-0.982,1.5453,0.1091,0,230,444
right,314,3,0.9602,1.7582,-0.2401,0,156,516
right,314,4,-1.193,2.1,-0.6711,0,118,675
right,315,1,0.0055,0.0602,-0.0091,0,230,435
right,315,2,-0.982,1.5453,0.1091,0,226,449
right,315,3,-1.193,2.1,-0.6711,0,116,676
right,316,1,0.0055,0.0602,-0.0091,0,228,436
right,316,2,-0.982,1.5453,0.1091,0,227,448
right,316,3,-1.193,2.1,-0.6711,0,118,674
right,317,1,-0.982,1.5453,0.1091,0,225,450
right,317,2,-1.193,2.1,-0.6711,0,120,672
right,318,1,-0.982,1.5453,0.1091,0,240,435
right,318,2,0.8657,1.8737,-0.2473,0,128,548
right,318,3,-1.1184,2.1407,-0.6711,0,120,672
right,319,1,0.0055,0.0602,-0.0091,0,232,432
right,319,2,-0.982,1.5453,0.1091,0,238,437
right,319,3,0.9002,1.7967,-0.18,0,163,513
right,319,4,-1.193,2.1,-0.6711,0,120,672
right,320,1,0.0055,0.0602,-0.0091,0,238,427
right,320,2,-0.982,1.5453,0.1091,0,232,442
right,320,3,0.9275,1.7934,-0.4947,0,131,551
right,320,4,-1.193,2.1,-0.6711,0,118,674
right,321,1,0.0055,0.0602,-0.0091,0,235,430
right,321,2,-0.982,1.5453,0.1091,0,226,449
right,321,3,-1.1184,2.1407,-0.6711,0,116,675
right,322,1,-0.982,1.5453,0.1091,0,231,444
right,322,2,-1.1184,2.1407,-0.6711,0,116,676
right,323,1,-0.982,1.5453,0.1091,0,233,442
right,323,2,-1.193,2.1,-0.6711,0,116,676
right,324,1,0.0055,0.0602,-0.0091,0,241,423
right,324,2,-0.982,1.5453,0.1091,0,237,438
right,324,3,0.9893,1.6421,-0.8038,0,132,549
right,324,4,-1.193,2.1,-0.6711,0,118,674
right,325,1,0.0055,0.0602,-0.0091,0,225,438
right,325,2,-0.982,1.5453,0.1091,0,235,440
right,325,3,-1.193,2.1,-0.6711,0,117,675
right,326,1,-0.982,1.5453,0.1091,0,232,443
right,326,2,-1.193,2.1,-0.6711,0,117,675
right,327,1,0.0055,0.0602,-0.0091,0,226,436
right,327,2,-0.982,1.5453,0.1091,0,227,448
right,327,3,-1.193,2.1,-0.6711,0,117,676
right,328,1,0.0055,0.0602,-0.0091,0,236,430
right,328,2,-0.982,1.5453,0.1091,0,229,445
right,328,3,-1.193,2.1,-0.6711,0,116,676
right,329,1,0.0055,0.0602,-0.0091,0,235,430
right,329,2,-0.982,1.5453,0.1091,0,239,437
right,329,3,-1.193,2.1,-0.6711,0,116,676
right,330,1,0.0055,0.0602,-0.0091,0,233,432
right,330,2,-0.982,1.5453,0.1091,0,231,443
right,330,3,-1.193,2.1,-0.6711,0,117,675
right,331,1,0.0055,0.0602,-0.0091,0,231,434
right,331,2,-0.982,1.5453,0.1091,0,228,446
right,331,3,0.9002,1.7967,-0.18,0,160,515
right,331,4,-1.193,2.1,-0.6711,0,118,674
right,332,1,0.0055,0.0602,-0.0091,0,233,432
right,332,2,-0.982,1.5453,0.1091,0,238,437
right,332,3,0.9002,1.7967,-0.18,0,164,512
right,332,4,-1.193,2.1,-0.6711,0,118,674
right,333,1,0.0055,0.0602,-0.0091,0,233,431
right,333,2,-0.982,1.5453,0.1091,0,246,429
right,333,3,0.9002,1.7967,-0.18,0,168,507
right,333,4,-1.193,2.1,-0.6711,0,116,675
right,334,1,0.0055,0.0602,-0.0091,0,239,427
right,334,2,-0.982,1.5453,0.1091,0,247,428
right,334,3,-1.193,2.1,-0.6711,0,116,676
right,335,1,0.0055,0.0602,-0.0091,0,235,430
right,335,2,-0.982,1.5453,0.1091,0,226,449
right,335,3,-1.193,2.1,-0.6711,0,116,676
right,336,1,0.0055,0.0602,-0.0091,0,241,423
right,336,2,-0.982,1.5453,0.1091,0,224,450
right,336,3,-1.1184,2.1407,-0.6711,0,115,677
right,337,1,0.0055,0.0602,-0.0091,0,224,439
right,337,2,-0.982,1.5453,0.1091,0,239,436
right,337,3,-1.193,2.1,-0.6711,0,114,677
right,338,1,0.0055,0.0602,-0.0091,0,227,436
right,338,2,-0.982,1.5453,0.1091,0,236,438
right,338,3,-1.193,2.1,-0.6711,0,115,678
right,339,1,0.0055,0.0602,-0.0091,0,230,435
right,339,2,-0.982,1.5453,0.1091,0,223,452
right,339,3,-1.193,2.1,-0.6711,0,116,677
right,340,1,0.0055,0.0602,-0.0091,0,235,430
right,340,2,-0.982,1.5453,0.1091,0,222,453
right,340,3,0.6365,1.9786,0.5092,0,119,584
right,340,4,-1.193,2.1,-0.6711,0,116,675
right,341,1,0.0055,0.0602,-0.0091,0,235,429
right,341,2,-0.982,1.5453,0.1091,0,234,440
right,341,3,-1.193,2.1,-0.6711,0,117,675
right,342,1,0.0055,0.0602,-0.0091,0,238,428
right,342,2,-0.982,1.5453,0.1091,0,240,435
right,342,3,-1.193,2.1,-0.6711,0,117,674
right,343,1,0.0055,0.0602,-0.0091,0,239,426
right,343,2,-0.982,1.5453,0.1091,0,237,438
right,343,3,-1.193,2.1,-0.6711,0,117,674
right,344,1,0.0055,0.0602,-0.0091,0,241,423
right,344,2,-0.982,1.5453,0.1091,0,233,442
right,344,3,-1.1184,2.1407,-0.6711,0,119,673
right,345,1,-0.982,1.5453,0.1091,0,237,437
right,345,2,-1.193,2.1,-0.6711,0,120,672
right,346,1,0.0055,0.0602,-0.0091,0,237,427
right,346,2,-0.982,1.5453,0.1091,0,229,446
right,346,3,-1.193,2.1,-0.6711,0,120,671
right,347,1,0.0055,0.0602,-0.0091,0,230,435
right,347,2,-0.982,1.5453,0.1091,0,238,437
right,347,3,-1.1184,2.1407,-0.6711,0,120,671
