source,frame_id,point_id,x,y,z,doppler,snr,noise
left,358,6,6.082,3.5834,-0.4344,-1.1904,182,504
left,358,7,0.7372,2.6036,2.1063,-0.8928,307,451
left,358,8,0.4278,1.8336,2.0537,-0.5952,239,487
left,359,1,-1.7377,1.5783,-0.2172,0,124,565
left,359,2,-1.6851,2.007,2.1648,0,129,526
left,359,3,2.5473,8.4824,-2.5473,-2.0832,112,385
left,359,4,1.1256,3.748,-1.1256,-1.1904,300,460
left,359,5,2.3499,3.6758,-1.1058,-1.1904,278,520
left,359,6,6.2993,3.2082,-0.2172,-1.1904,173,516
left,359,7,0.7372,2.7607,1.8957,-0.8928,293,432
left,359,8,1.0268,1.326,2.2248,-0.5952,203,481
left,359,9,-1.843,7.2126,-0.9215,-0.5952,123,468
left,360,1,-2.1063,1.3978,2.317,0.2976,133,505
left,360,2,-1.6324,0.4184,-0.3159,0.5952,121,540
left,360,3,2.8962,7.7889,-2.1063,-2.0832,114,395
left,360,4,3.2582,9.0579,-0.5924,-1.7856,113,398
left,360,5,2.1648,3.7985,-0.9676,-1.1904,295,506
left,360,6,6.1084,3.0895,-0.4213,-1.1904,160,527
left,360,7,0.5134,1.7096,2.1392,-0.5952,186,497
left,360,8,0.1053,2.7039,2.1063,-0.5952,192,473
left,361,1,-1.9023,2.4571,1.9023,0,130,510
left,361,2,-5.2527,6.2037,-0.5003,0,134,423
left,361,3,-1.7772,1.2495,2.3696,0.2976,160,491
left,361,4,-1.6324,0.4802,-0.2106,0.5952,118,550
left,361,5,2.8962,7.7129,-2.3696,-2.0832,165,383
left,361,6,2.962,9.0045,-1.7772,-1.7856,165,397
left,361,7,2.8435,6.3438,-7.5828,-1.7856,117,385
left,361,8,4.4233,9.2878,0,-1.7856,117,385
left,361,9,2.0734,3.9076,-0.8294,-1.1904,293,508
left,361,10,2.1195,4.3567,0.9084,-1.1904,185,585
left,361,11,6.1084,3.0895,-0.4213,-1.1904,175,520
left,361,12,0.1316,0.341,-0.2238,-0.8928,114,488
left,361,13,0.079,0.2262,0.3554,-0.8928,114,488
left,361,14,0.6846,1.3986,2.3104,-0.5952,195,477
left,361,15,0.5266,2.3694,2.4223,-0.5952,196,468
left,361,16,-1.4218,3.1148,1.7772,-0.2976,118,542
left,363,1,-1.7904,2.3556,2.1261,0,135,555
left,363,2,-5.5028,5.9986,-0.2501,0,172,421
left,363,3,-1.8365,0.3512,-0.4739,0.5952,131,513
left,363,4,2.6329,7.8067,-2.3696,-2.0832,194,392
left,363,5,2.962,8.7825,-2.6658,-1.7856,216,406
left,363,6,0.9478,3.6174,-0.9478,-1.1904,314,468
left,363,7,2.1648,3.7606,-1.1058,-1.1904,293,505
left,363,8,6.1084,3.0895,-0.4213,-1.1904,170,532
left,363,9,0.4278,1.733,2.1392,-0.5952,254,487
left,363,10,-3.2253,6.7566,-0.4608,-0.5952,137,472
left,363,11,-2.3038,7.1051,0.6911,-0.5952,137,472
left,364,1,-0.0724,0.7173,2.2446,0,130,591
left,364,2,-1.9023,1.8962,2.4618,0,130,534
left,364,3,-5.358,5.7641,-0.9742,0,164,427
left,364,4,2.3696,7.8906,-2.3696,-2.0832,180,393
left,364,5,1.843,3.7238,-1.0532,-1.1904,313,497
left,364,6,5.8977,3.4427,-0.6319,-1.1904,149,545
left,364,7,-0.0132,0.3478,-0.2501,-0.8928,113,489
left,364,8,1.7377,4.2961,0.8689,-0.8928,192,589
left,364,9,-2.4618,6.6771,-1.5666,-0.5952,137,495
left,364,10,-1.6587,2.4849,-0.2765,-0.2976,186,503
left,365,1,-5.5028,5.9986,0.2501,0,147,428
left,365,2,-2.0273,1.1945,-0.1448,0.2976,134,553
left,365,3,2.8238,7.4364,-2.5671,-2.0832,180,394
left,365,4,1.843,3.6841,-1.1848,-1.1904,314,494
left,365,5,6.319,2.5896,-0.6319,-1.1904,165,535
left,365,6,0.9478,3.5842,-1.0663,-0.8928,317,468
left,365,7,1.7377,4.2272,1.1585,-0.8928,175,598
left,365,8,0,2.5368,1.9747,-0.5952,247,456
left,366,1,0,0.9163,2.1722,0,121,589
left,366,2,-1.8825,1.3892,-0.2896,0,121,589
left,366,3,-2.001,1.5448,2.317,0.2976,167,490
left,366,4,2.8962,7.7129,-2.3696,-2.0832,159,412
left,366,5,1.7114,3.747,-1.1848,-1.1904,321,497
left,366,6,6.1215,2.4498,-0.8162,-1.1904,161,536
left,366,7,0.9478,3.5842,-1.0663,-0.8928,310,468
left,366,8,1.8825,4.2024,1.0137,-0.8928,180,590
left,366,9,3.6203,10.0805,-0.3291,-0.8928,116,447
left,366,10,0.1711,1.6684,2.2248,-0.5952,227,492
left,367,1,0.079,0.9965,2.3696,0,113,583
left,367,2,-5.7529,5.7428,0.5003,0,120,432
left,367,3,-1.9549,1.2854,-0.2896,0.2976,129,561
left,367,4,-0.0724,0.7173,2.2446,0.2976,129,561
left,367,5,-1.9747,1.5925,1.9747,0.5952,130,457
left,367,6,2.7514,7.3273,-2.2511,-2.0832,127,396
left,367,7,1.8167,1.8049,0.237,-1.1904,115,485
left,367,8,2.1063,3.4933,-1.3165,-1.1904,278,499
left,367,9,5.9175,2.958,-0.6122,-1.1904,134,571
left,367,10,0.9478,3.5842,-1.0663,-0.8928,321,468
left,367,11,2.0273,4.1673,0.8689,-0.8928,160,598
left,367,12,1.843,8.3557,0.5266,-0.8928,113,551
left,367,13,0.7701,1.7181,2.0537,-0.5952,194,458
left,367,14,0.8886,2.3761,1.9747,-0.5952,227,435
left,367,15,-0.7372,2.1712,1.9352,-0.2976,160,491
left,368,1,-1.8957,2.7739,1.8957,0,126,537
left,368,2,-5.0025,6.3482,1.0005,0,129,436
left,368,3,2.2511,7.5667,-2.001,-2.0832,153,409
left,368,4,1.5008,3.6508,-1.0005,-1.1904,332,482
left,368,5,5.9175,2.9083,-0.8162,-1.1904,146,562
left,368,6,1.3823,4.138,1.1058,-0.8928,227,571
left,368,7,0.2567,1.8652,2.0537,-0.2976,217,526
left,368,8,-3.4557,6.5573,-1.1519,-0.2976,120,471
left,369,1,0.0724,0.7173,2.2446,0,121,603
left,369,2,-1.8957,1.5858,2.962,0.2976,189,488
left,369,3,2.5013,7.4877,-2.001,-2.0832,198,400
left,369,4,1.9813,8.7107,-2.2643,-2.0832,129,420
left,369,5,5.9175,2.958,-0.6122,-1.1904,147,560
left,369,6,1.1256,3.748,-1.1256,-0.8928,329,511
left,369,7,0.2567,1.7664,2.1392,-0.2976,177,552
left,370,1,0.0724,0.9134,2.1722,0,118,592
left,370,2,-1.876,2.8275,2.2511,0,127,516
left,370,3,-2.2906,1.1586,-0.158,0.2976,156,548
left,370,4,-1.876,1.2879,2.2709,0.2976,127,494
left,370,5,1.7048,7.4277,-2.1919,-2.0832,204,394
left,370,6,1.9352,8.5081,-2.1648,-2.0832,156,419
left,370,7,5.9175,2.9083,-0.8162,-1.1904,126,582
left,370,8,0.2501,3.969,-0.8754,-0.8928,280,524
left,370,9,3.0015,2.6475,-0.7504,-0.8928,280,524
left,370,10,0.4278,1.733,2.1392,-0.5952,225,484
left,370,11,-3.6861,6.4306,-1.1519,-0.2976,158,448
left,371,1,-2.3696,0.9483,-0.3159,0.2976,152,551
left,371,2,2.679,7.1344,-2.1919,-2.0832,135,404
left,371,3,1.9813,8.7794,-1.9813,-2.0832,128,432
left,371,4,5.5094,3.6624,-0.6122,-1.1904,119,586
left,371,5,1.0005,3.7833,-1.1256,-0.8928,357,509
left,371,6,1.2441,4.2157,0.9676,-0.8928,255,571
left,371,7,0.5134,1.7096,2.1392,-0.5952,170,490
left,371,8,-3.9165,6.293,-1.1519,-0.2976,166,452
left,372,1,-6.0886,5.0276,-0.7306,0,120,445
left,372,2,-1.8957,1.1103,2.6329,0.2976,120,494
left,372,3,-2.2511,1.9859,2.7514,0.2976,131,471
left,372,4,2.679,7.1344,-2.1919,-2.0832,208,391
left,372,5,1.3823,8.6815,-1.9352,-1.7856,145,416
left,372,6,5.5291,3.2275,-0.5924,-1.1904,126,592
left,372,7,0.4739,3.7093,-0.9478,-0.8928,326,506
left,372,8,0.237,1.4177,2.1327,-0.2976,132,588
left,373,1,-6.003,5.4808,0.5003,0.2976,151,410
left,373,2,2.1919,7.2988,-2.1919,-2.0832,184,399
left,373,3,1.6192,8.2041,-2.6987,-2.0832,139,418
left,373,4,1.2835,7.7616,-2.8238,-1.7856,147,433
left,373,5,5.5291,3.2275,-0.5924,-1.1904,171,554
left,373,6,0.4213,3.2972,-0.8425,-0.8928,241,494
left,373,7,1.1256,3.7833,-1.0005,-0.8928,290,543
left,373,8,1.6127,10.377,0,-0.8928,119,522
left,373,9,0,1.5571,2.3104,-0.2976,177,530
left,373,10,-3.041,6.352,-0.6516,-0.2976,139,485
left,374,1,0.079,1.1666,2.2906,0,179,565
left,374,2,-2.3499,1.0624,2.5737,0.2976,114,483
left,374,3,-1.9747,1.6608,3.4228,0.2976,138,455
left,374,4,1.9484,7.3676,-2.1919,-1.7856,127,429
left,374,5,1.3165,8.2681,-1.843,-1.7856,153,436
left,374,6,5.3317,3.5443,-0.5924,-1.1904,171,556
left,374,7,0.4739,3.677,-1.0663,-0.8928,326,517
left,374,8,1.3165,10.6348,0,-0.8928,112,521
left,374,9,0.8294,1.9552,2.1195,-0.5952,216,450
left,374,10,-2.4486,6.0088,-1.4284,-0.2976,140,509
left,375,1,0.0724,0.9134,2.1722,0,141,592
left,375,2,-2.1195,2.0732,-0.4608,0,159,533
left,375,3,-2.3499,1.3008,2.4618,0.2976,157,491
left,375,4,0.9478,7.354,-2.1327,-1.7856,179,421
left,375,5,0.5266,8.4095,-1.5797,-1.7856,151,427
left,375,6,5.3317,3.5443,-0.5924,-1.1904,186,552
left,375,7,0.7109,3.6386,-1.0663,-0.8928,319,512
left,375,8,0.9215,4.0835,0.9215,-0.8928,274,564
left,375,9,1.3165,10.6297,0.3291,-0.8928,143,506
left,376,1,-2.1648,1.9508,-0.5412,0,136,521
left,376,2,-0.6451,2.2004,1.9352,0,136,521
left,376,3,-4.5023,6.1022,-1.4218,0,137,459
left,376,4,-2.3499,1.0624,2.5737,0.5952,223,447
left,376,5,1.8957,7.1684,-2.1327,-2.0832,156,415
left,376,6,1.3165,8.3681,-1.3165,-1.7856,143,445
left,376,7,5.1342,3.7889,-0.7899,-1.1904,190,548
left,376,8,0.7109,3.6386,-1.0663,-0.8928,327,528
left,376,9,1.3165,10.6348,0,-0.8928,145,512
left,377,1,0.0724,1.0694,2.0998,0,124,568
left,377,2,-0.3686,1.3134,2.6724,0,156,509
left,377,3,-4.6076,5.8061,-1.1519,0,139,460
left,377,4,1.1848,7.3196,-2.1327,-1.7856,204,423
left,377,5,1.3165,8.205,-2.1063,-1.7856,145,435
left,377,6,5.1342,3.8247,-0.5924,-1.1904,202,538
left,377,7,0.5924,3.6598,-1.0663,-0.8928,286,512
left,377,8,0.9215,4.0515,1.0532,-0.8928,277,559
left,377,9,0.237,1.4177,2.1327,-0.2976,116,586
left,378,1,0,1.1693,2.2906,0,185,579
left,378,2,-4.3772,5.8742,-1.6127,0,135,460
left,378,3,-1.3823,2.031,2.0734,0.2976,156,495
left,378,4,-1.6587,2.1421,3.5939,0.2976,141,468
left,378,5,1.1848,7.3196,-2.1327,-1.7856,211,426
left,378,6,5.1539,3.3887,-0.7635,-1.1904,184,558
left,378,7,0.5924,3.6598,-1.0663,-0.8928,357,517
left,378,8,0.1316,4.1529,1.0532,-0.5952,225,568
left,379,1,-2.396,1.7194,-0.5412,0,129,518
left,379,2,-2.238,1.8048,2.238,0.2976,146,506
left,379,3,-6.7534,4.5241,0.5003,0.2976,142,417
left,379,4,0.6911,7.2383,-1.843,-1.7856,122,447
left,379,5,1.0532,8.3599,-1.5797,-1.7856,170,438
left,379,6,4.963,3.6626,-0.7635,-1.1904,221,523
left,379,7,0.237,3.7601,-0.8294,-0.8928,277,547
left,379,8,0.5266,4.1215,1.0532,-0.8928,246,589
left,379,9,0.1711,1.6684,2.2248,-0.2976,130,538
left,380,1,0.0724,1.0694,2.0998,0,147,562
left,380,2,-2.6066,1.8814,2.1327,0.2976,129,498
left,380,3,-7.0036,4.1263,0.5003,0.2976,115,421
left,380,4,1.1519,7.1794,-1.843,-1.7856,176,434
left,380,5,4.963,3.6626,-0.7635,-1.1904,230,518
left,380,6,0.5595,3.4871,-0.8952,-0.8928,326,527
left,381,1,0,0.721,2.2446,0,131,563
left,381,2,-6.003,5.4522,-0.7504,0,135,476
left,381,3,0.3028,9.5516,-2.4223,-2.0832,135,382
left,381,4,7.8724,5.8096,-1.2111,-2.0832,135,382
left,381,5,0.8952,7.0065,-1.7904,-1.7856,165,430
left,381,6,4.963,3.6626,-0.7635,-1.1904,234,516
left,381,7,0.2501,3.9393,1.0005,-0.8928,236,578
left,381,8,-0.3686,1.8866,2.3038,-0.2976,162,504
left,381,9,-3.357,5.4264,-0.7899,-0.2976,134,521
left,382,1,0,1.1693,2.2906,0,147,564
left,382,2,-4.6998,5.4044,-1.3428,0,115,474
left,382,3,-5.6015,5.4792,-1.2177,0,161,463
left,382,4,-2.5013,0.7414,3.1266,0.5952,135,449
left,382,5,0.4476,6.9886,-2.0142,-1.7856,150,447
left,382,6,0.2435,7.4596,-2.679,-1.7856,146,449
left,382,7,0.4739,6.9497,-3.3175,-1.488,140,452
left,382,8,4.963,3.6175,-0.9544,-1.1904,211,536
left,382,9,0.5595,3.4565,-1.0071,-0.8928,279,553
left,382,10,0.3752,3.9294,1.0005,-0.8928,274,574
left,382,11,0.6582,10.6957,0,-0.8928,124,472
left,382,12,0.0856,1.5548,2.3104,-0.2976,185,521
left,383,1,0,1.0719,2.0998,0,124,573
left,383,2,-4.476,5.68,-0.8952,0,142,467
left,383,3,-6.003,5.4119,-1.0005,0,125,456
left,383,4,0.6714,7.0315,-1.7904,-1.7856,196,422
left,383,5,0.7701,8.1791,-1.5403,-1.7856,155,445
left,383,6,4.963,3.6626,-0.7635,-1.1904,200,547
left,383,7,0.2238,3.4943,-1.0071,-0.8928,288,547
left,383,8,0.4871,7.881,0.7306,-0.8928,114,573
left,383,9,0.6714,10.9044,0.3357,-0.8928,118,509
left,383,10,0,3.9472,1.0005,-0.5952,297,531
left,383,11,0,1.5571,2.3104,-0.2976,163,522
left,384,1,-0.158,1.1586,2.2906,0,142,567
left,384,2,-5.8451,5.2186,-1.2177,0,142,473
left,384,3,-2.6724,1.3134,-0.3686,0.2976,158,487
left,384,4,0.2567,8.0981,-2.0537,-1.7856,168,417
left,384,5,-0.2567,2.5432,-7.958,-1.7856,168,417
left,384,6,0.2304,7.2052,-2.0734,-1.488,171,449
left,384,7,4.7919,3.4928,-0.9215,-1.1904,203,545
left,384,8,0,3.5317,-0.8952,-0.8928,314,532
left,384,9,0.6582,10.6957,0,-0.8928,130,512
left,384,10,0,3.9472,1.0005,-0.5952,292,550
left,385,1,0,0.9163,2.1722,0,150,572
left,385,2,-4.5615,5.2454,-1.3033,0,125,491
left,385,3,-5.4501,5.3311,-1.1848,0,113,463
left,385,4,1.3823,7.1942,-1.6127,-1.7856,121,440
left,385,5,0.2304,2.9063,-6.9114,-1.7856,121,440
left,385,6,0,7.9544,-2.5671,-1.7856,153,437
left,385,7,4.7919,3.4928,-0.9215,-1.1904,187,563
left,385,8,0.2501,3.9393,1.0005,-0.8928,296,561
left,385,9,0.2435,7.8923,0.7306,-0.8928,157,556
left,385,10,0,1.6771,2.2248,-0.2976,166,543
left,386,1,-6.0886,4.9323,-1.2177,0,170,468
left,386,2,-2.6856,1.5632,1.9023,0.5952,181,424
left,386,3,-2.6263,1.1874,2.8765,0.5952,171,427
left,386,4,0,8.0824,1.0005,-1.488,141,441
left,386,5,4.7919,3.4928,-0.9215,-1.1904,213,542
left,386,6,0.5003,3.9154,1.0005,-0.8928,285,556
left,386,7,0.3291,10.7109,0,-0.8928,188,491
left,386,8,0.5134,1.9887,1.8825,-0.5952,148,495
left,386,9,0.0922,1.9201,2.3038,-0.2976,153,488
left,387,1,-2.6724,1.284,-0.4608,0.2976,169,476
left,387,2,-0.4739,7.5201,-1.6587,-1.7856,145,427
left,387,3,-0.4344,6.8419,-1.7377,-1.488,188,458
left,387,4,4.6076,3.7733,-0.7372,-1.1904,208,547
left,387,5,0.1119,3.53,-0.8952,-0.8928,306,561
left,387,6,0,10.7159,0,-0.8928,196,473
left,387,7,0,3.9134,1.1256,-0.5952,277,558
left,388,1,-6.3322,4.6729,-0.9742,0,125,491
left,388,2,7.2405,5.8654,-1.4481,-2.0832,148,404
left,388,3,-0.2896,9.205,-2.0273,-2.0832,148,404
left,388,4,4.6076,3.7325,-0.9215,-1.1904,208,544
left,388,5,0.1053,3.3223,-0.8425,-0.8928,295,549
left,388,6,-0.3291,10.7058,0.3291,-0.8928,145,489
left,388,7,-0.1251,3.9114,1.1256,-0.5952,307,554
left,388,8,0.2765,1.9023,2.3038,-0.2976,201,475
left,389,1,-2.6724,1.3359,-0.2765,0.2976,156,484
left,389,2,-7.2405,5.9294,1.1585,0.2976,124,408
left,389,3,-2.6856,0.735,2.3499,0.5952,171,437
left,389,4,0,8.0475,-1.2506,-1.7856,143,481
left,389,5,6.7929,6.124,-1.1322,-1.7856,135,431
left,389,6,0,8.6691,-2.5473,-1.7856,135,431
left,389,7,4.443,3.5992,-0.8886,-1.1904,224,533
left,389,8,-0.1053,3.3223,-0.8425,-0.8928,266,573
left,389,9,-0.3225,10.4967,0,-0.8928,148,483
left,390,1,0,0.9163,2.1722,0,135,580
left,390,2,-3.0608,0.8502,-0.4937,0.2976,132,489
left,390,3,-6.3322,4.6154,-1.2177,0.2976,143,468
left,390,4,-7.8198,5.1414,1.1585,0.2976,115,421
left,390,5,0,8.6691,-2.5473,-1.7856,166,406
left,390,6,6.7929,6.0649,-1.4152,-1.7856,166,406
left,390,7,-0.2106,6.6446,-1.6851,-1.488,146,488
left,390,8,-0.6911,7.3799,-1.1519,-1.488,118,453
left,390,9,4.443,3.5992,-0.8886,-1.1904,214,552
left,390,10,-0.2106,3.3173,-0.8425,-0.5952,307,524
left,390,11,-0.237,3.6999,1.0663,-0.5952,280,567
left,391,1,-2.7975,0.9635,2.1261,0.5952,194,425
left,391,2,6.7929,6.0649,-1.4152,-1.7856,171,408
left,391,3,0,8.6691,-2.5473,-1.7856,171,408
left,391,4,4.443,3.5992,-0.8886,-1.1904,201,572
left,391,5,-0.3159,3.3089,-0.8425,-0.5952,292,532
left,391,6,-0.237,3.6999,1.0663,-0.5952,310,555
left,392,1,4.443,3.5506,-1.0663,-1.1904,202,572
left,392,2,-0.6451,10.4818,0,-0.8928,171,480
left,392,3,-0.3554,3.654,1.1848,-0.5952,322,549
left,393,1,-2.7975,0.9635,2.1261,0.5952,154,423
left,393,2,-2.1648,1.1662,1.6587,0.8928,143,404
left,393,3,-2.6724,1.0059,-0.9215,0.8928,143,404
left,393,4,-0.4608,7.1942,-2.0734,-1.488,138,457
left,393,5,4.443,3.4923,-1.2441,-1.1904,212,557
left,393,6,-0.3094,10.0635,0.3094,-0.8928,115,526
left,393,7,-0.4213,3.2685,-0.9478,-0.5952,263,566
left,393,8,-0.4739,3.6406,1.1848,-0.5952,264,568
left,393,9,-0.9676,10.4569,0,-0.5952,131,518
left,393,10,0.237,1.291,2.1648,-0.2976,112,593
left,394,1,-6.6349,7.7013,-1.5797,0,118,435
left,394,2,6.6349,5.9238,-1.3823,-1.7856,140,399
left,394,3,0,8.5663,-2.7646,-1.7856,140,399
left,394,4,-0.2041,6.3818,-1.8365,-1.488,115,500
left,394,5,-0.8952,7.0065,-1.7904,-1.488,125,457
left,394,6,-0.9478,7.4186,-1.8957,-1.488,160,450
left,394,7,0.6451,1.3155,-0.3225,-1.1904,152,601
left,394,8,4.1073,3.6229,-1.0268,-1.1904,194,571
left,394,9,-0.4213,3.2972,-0.8425,-0.5952,261,566
left,394,10,-0.3554,3.654,1.1848,-0.5952,239,576
left,395,1,-7.0036,4.0882,-0.7504,0.2976,157,449
left,395,2,-0.8162,6.3883,-1.6324,-1.488,127,484
left,395,3,-1.3823,7.1386,-1.843,-1.488,112,456
left,395,4,0.5412,1.1052,-0.3554,-1.1904,123,595
left,395,5,3.9362,3.8082,-1.0268,-1.1904,221,551
left,395,6,5.1342,3.6845,-1.1848,-1.1904,119,505
left,395,7,-0.4739,3.6406,1.1848,-0.5952,293,577
left,396,1,5.9372,6.2721,-1.6192,-1.7856,120,393
left,396,2,-0.5397,8.3449,-2.6987,-1.7856,120,393
left,396,3,-2.3696,9.344,0.2962,-1.488,113,396
left,396,4,3.9362,3.8082,-1.0268,-1.1904,222,553
left,396,5,-0.0987,3.1381,-0.6911,-0.5952,258,548
left,396,6,-0.9478,10.2435,0,-0.5952,132,545
left,396,7,-1.3033,3.4708,1.0663,-0.2976,224,576
left,397,1,-1.9023,2.2662,2.1261,0.5952,157,400
left,397,2,-3.1266,0.7414,2.5013,0.5952,147,427
left,397,3,3.9362,3.8082,-1.0268,-1.1904,228,546
left,397,4,-0.1843,2.8777,-0.8294,-0.5952,159,579
left,397,5,-0.5924,3.6232,1.1848,-0.5952,264,586
left,397,6,-0.9478,10.2435,0,-0.5952,139,514
left,398,1,3.7651,3.9293,-1.198,-1.1904,232,542
left,398,2,-0.5924,3.1037,-0.5924,-0.5952,246,587
left,398,3,-0.7109,3.6018,1.1848,-0.5952,270,592
left,399,1,-7.0628,3.5305,-0.7306,0.2976,118,481
left,399,2,-3.2385,8.0064,-1.6192,-1.488,125,409
left,399,3,3.7651,3.9775,-1.0268,-1.1904,237,539
left,399,4,-0.2567,2.6885,-0.6846,-0.5952,146,606
left,399,5,-1.1848,7.5907,0.7109,-0.5952,124,584
left,399,6,-1.3823,8.8774,0.5412,-0.5952,115,535
left,399,7,-1.1848,3.4322,1.3033,-0.2976,272,583
left,400,1,-4.5418,4.4819,-0.7899,0,127,488
left,400,2,-8.2937,3.3192,1.1058,0.2976,113,432
left,400,3,-2.317,1.2243,2.1648,0.5952,177,393
left,400,4,-2.8765,1.6313,2.3762,0.5952,142,434
left,400,5,3.6203,3.8245,-0.9873,-1.1904,232,549
left,400,6,4.963,3.6175,-0.9544,-1.1904,121,510
left,400,7,-0.0922,2.907,-0.7372,-0.5952,155,607
left,400,8,-1.4218,3.341,1.3033,-0.2976,260,578
left,401,1,5.9372,6.1074,-2.159,-1.488,119,408
left,401,2,3.6203,3.7782,-1.1519,-1.1904,240,547
left,401,3,-0.3423,2.6556,-0.7701,-0.5952,146,636
left,401,4,-1.3823,7.3402,0.6911,-0.5952,141,529
left,401,5,-1.4218,3.341,1.3033,-0.2976,267,579
left,402,1,-0.237,0.7499,-2.4486,0.2976,130,535
left,402,2,3.4557,3.9293,-1.1519,-1.1904,243,545
left,402,3,-0.4278,2.6666,-0.6846,-0.5952,199,604
left,402,4,-2.5803,10.1746,0.3225,-0.5952,140,479
left,402,5,-1.1848,2.9819,-0.1975,-0.2976,234,533
left,402,6,-1.5403,3.288,1.3033,-0.2976,249,586
left,403,1,0,0.9996,2.3696,0,115,620
left,403,2,3.4557,3.9293,-1.1519,-1.1904,258,531
left,403,3,4.4233,3.9016,-1.1058,-1.1904,132,511
left,403,4,-0.4278,2.6432,-0.7701,-0.5952,203,613
left,403,5,-1.0861,6.9037,1.0861,-0.5952,139,516
left,403,6,-1.5403,3.288,1.3033,-0.2976,268,568
left,404,1,-0.079,0.7825,2.4486,0,140,614
left,404,2,-5.0025,6.8362,-1.3165,-1.488,190,398
left,404,3,5.5291,6.2868,-1.843,-1.488,190,398
left,404,4,3.4557,3.9293,-1.1519,-1.1904,265,523
left,404,5,-0.5134,2.6013,-0.8557,-0.5952,171,635
left,404,6,-1.6587,3.2299,1.3033,-0.2976,245,590
left,404,7,-1.718,5.7207,1.718,-0.2976,123,544
left,404,8,-3.1595,9.7697,0.6319,-0.2976,138,465
left,405,1,-8.4912,3.2904,1.4152,0.5952,129,394
left,405,2,3.4557,3.9293,-1.1519,-1.1904,274,506
left,405,3,-1.5205,6.8212,-1.0861,-1.1904,118,491
left,405,4,-5.2658,6.6355,-1.3165,-1.1904,116,442
left,405,5,5.2658,6.3362,-2.3696,-1.1904,116,442
left,405,6,-0.5134,2.6515,-0.6846,-0.5952,183,636
left,405,7,-1.7772,2.6716,-0.1975,-0.2976,208,556
left,405,8,-1.7772,3.1662,1.3033,-0.2976,252,580
left,406,1,-8.4912,3.2904,1.4152,0.5952,113,395
left,406,2,3.1595,3.9054,-1.1058,-1.1904,295,493
left,406,3,0.2633,0.9852,-0.3291,-0.8928,128,613
left,406,4,-0.5134,2.6279,-0.7701,-0.5952,166,620
left,406,5,-1.7772,3.1662,1.3033,-0.2976,248,588
left,406,6,-3.7914,9.5422,0.6319,-0.2976,113,442
left,407,1,-8.2081,3.9438,1.4152,0.5952,125,387
left,407,2,3.1595,3.9054,-1.1058,-1.1904,261,528
left,407,3,-4.8775,6.7096,-1.0268,-1.1904,139,424
left,407,4,5.1342,6.3462,-1.797,-1.1904,139,424
left,407,5,2.9094,6.37,-2.0142,-0.8928,135,477
left,407,6,-0.599,2.6097,-0.7701,-0.5952,167,637
left,407,7,-1.8957,6.5063,1.0532,-0.5952,153,517
left,407,8,-1.7772,2.677,-0.0987,-0.2976,198,583
left,407,9,-1.7772,3.1662,1.3033,-0.2976,254,577
left,407,10,-1.8957,6.5063,1.0532,-0.2976,161,510
left,408,1,0.1316,1.0382,-0.2304,-0.8928,153,638
left,408,2,3.0015,4.028,-1.1058,-0.8928,230,567
left,408,3,3.1332,6.1865,-2.238,-0.8928,123,487
left,408,4,-0.599,2.6097,-0.7701,-0.5952,171,646
left,408,5,-1.7377,6.8004,0.8689,-0.5952,138,507
left,408,6,-1.876,2.6032,-0.1975,-0.2976,197,581
left,408,7,-1.8957,3.0442,1.4218,-0.2976,252,572
left,409,1,-5.3909,6.341,-0.7701,-1.1904,141,417
left,409,2,4.8775,6.5456,-1.797,-1.1904,141,417
left,409,3,0.0527,0.8051,-0.2896,-0.8928,183,592
left,409,4,3.0015,4.028,-1.1058,-0.8928,239,559
left,409,5,2.6856,6.4675,-2.0142,-0.8928,116,482
left,409,6,-1.876,2.5806,-0.3949,-0.2976,201,580
left,409,7,-1.8957,3.0442,1.4218,-0.2976,257,567
left,410,1,-1.8957,3.0442,1.4218,0,267,552
left,410,2,-4.8775,6.7439,-0.7701,-1.1904,144,425
left,410,3,5.1342,6.2678,-2.0537,-1.1904,144,425
left,410,4,0.079,0.8201,-0.237,-0.8928,197,598
left,410,5,3.0015,4.0681,-0.9478,-0.8928,229,565
left,410,6,2.9094,6.4365,-1.7904,-0.8928,112,479
left,410,7,-1.9747,2.4883,-0.4937,-0.2976,222,559
left,411,1,-1.9747,2.4883,-0.4937,0,218,563
left,411,2,-2.0142,2.9671,1.4218,0,271,549
left,411,3,-5.3909,6.3669,-0.5134,-1.1904,120,411
left,411,4,4.6208,6.7926,-1.5403,-1.1904,120,411
left,411,5,0.0527,0.8455,-0.1316,-0.8928,152,586
left,411,6,1.3691,2.9976,-0.9478,-0.8928,115,574
left,411,7,1.0005,3.7833,1.1256,-0.8928,154,542
left,411,8,3.0015,4.0681,-0.9478,-0.8928,225,576
left,411,9,3.6532,5.3032,4.6273,-0.5952,123,485
left,411,10,-1.8957,6.5606,0.6319,-0.2976,120,508
left,412,1,-2.0142,2.9671,1.4218,0,284,538
left,412,2,1.0005,3.8183,1.0005,-0.8928,242,499
left,412,3,3.0015,4.0681,-0.9478,-0.8928,217,581
left,412,4,0,0.8508,-0.1053,-0.5952,197,579
left,413,1,-2.1722,2.3513,-0.2962,0,212,555
left,413,2,-2.1327,2.8831,1.4218,0,254,568
left,413,3,-5.7529,5.7155,-0.7504,-1.1904,117,414
