source,frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
right,779,5,0.875328,0.0501208,0.0140298,-0.48072,-1.12427,-0.201478,9.44167,-1.30348,0.246288,0.449717,-0.0112681,-0.00199518,0.0944141,1,-0.000112594,-0.000136,7.37927e-05,-0.0225188,-0.0272,0.0147585,0.875328,0.0501208,0.0140298,-0.48072,0.136445,0.323126,-0.791913,35.0625,3,58,6607986
right,779,6,0.875514,0.0500389,0.0140199,-0.480391,-0.342011,-0.407332,10.1044,-0.737498,-0.828385,1.02433,-0.00343358,-0.00407058,0.101044,1,-1.56089e-05,-6.90836e-05,5.95256e-05,-0.00312177,-0.0138167,0.0119051,0.875514,0.0500389,0.0140199,-0.480391,0.138402,0.322604,-0.790924,35.0625,3,59,6608086
left,797,1,0.875514,0.0500389,0.0140199,-0.480391,-0.342011,-0.407332,10.1044,-0.737498,-0.828385,1.02433,-0.00343358,-0.00407058,0.101044,1,-1.56089e-05,-6.90836e-05,5.95256e-05,-0.00312177,-0.0138167,0.0119051,0.875514,0.0500389,0.0140199,-0.480391,0.138402,0.322604,-0.790924,35.0625,3,59,6608086
left,797,2,0.875514,0.0500389,0.0140199,-0.480391,-0.342011,-0.407332,10.1044,-0.737498,-0.828385,1.02433,-0.00343358,-0.00407058,0.101044,1,-1.56089e-05,-6.90836e-05,5.95256e-05,-0.00312177,-0.0138167,0.0119051,0.875514,0.0500389,0.0140199,-0.480391,0.138402,0.322604,-0.790924,35.0625,3,59,6608086
left,797,3,0.875689,0.0500856,0.0140429,-0.480065,-1.43412,-0.187164,9.49461,-0.988699,0.0617985,0.587231,-0.0143368,-0.00188864,0.0949465,1,8.0993e-05,2.17462e-05,5.6443e-05,0.0161986,0.00434925,0.0112886,0.875689,0.0500856,0.0140429,-0.480065,0.139422,0.322072,-0.78892,35.0625,3,60,6608186
right,780,1,0.875689,0.0500856,0.0140429,-0.480065,-1.43412,-0.187164,9.49461,-0.988699,0.0617985,0.587231,-0.0143368,-0.00188864,0.0949465,1,8.0993e-05,2.17462e-05,5.6443e-05,0.0161986,0.00434925,0.0112886,0.875689,0.0500856,0.0140429,-0.480065,0.139422,0.322072,-0.78892,35.0625,3,60,6608186
right,780,2,0.875689,0.0500856,0.0140429,-0.480065,-1.43412,-0.187164,9.49461,-0.988699,0.0617985,0.587231,-0.0143368,-0.00188864,0.0949465,1,8.0993e-05,2.17462e-05,5.6443e-05,0.0161986,0.00434925,0.0112886,0.875689,0.0500856,0.0140429,-0.480065,0.139422,0.322072,-0.78892,35.0625,3,60,6608186
right,780,3,0.875871,0.0500891,0.0139651,-0.479736,-1.19267,-0.31872,9.70612,-1.53601,0.138677,0.561303,-0.0119432,-0.00320656,0.0970585,1,9.15639e-05,-8.72369e-05,6.6393e-05,0.0183128,-0.0174474,0.0132786,0.875871,0.0500891,0.0139651,-0.479736,0.138015,0.322057,-0.787399,35.0625,3,61,6608286
right,780,4,0.875871,0.0500891,0.0139651,-0.479736,-1.19267,-0.31872,9.70612,-1.53601,0.138677,0.561303,-0.0119432,-0.00320656,0.0970585,1,9.15639e-05,-8.72369e-05,6.6393e-05,0.0183128,-0.0174474,0.0132786,0.875871,0.0500891,0.0139651,-0.479736,0.138015,0.322057,-0.787399,35.0625,3,61,6608286
right,780,5,0.875871,0.0500891,0.0139651,-0.479736,-1.19267,-0.31872,9.70612,-1.53601,0.138677,0.561303,-0.0119432,-0.00320656,0.0970585,1,9.15639e-05,-8.72369e-05,6.6393e-05,0.0183128,-0.0174474,0.0132786,0.875871,0.0500891,0.0139651,-0.479736,0.138015,0.322057,-0.787399,35.0625,3,61,6608286
right,780,6,0.876069,0.050154,0.0140635,-0.479364,-0.211714,-0.0705877,10.6699,-0.979119,-0.824041,1.66382,-0.00209609,-0.000719066,0.106699,1,5.98522e-05,9.79918e-05,9.89092e-05,0.0119704,0.0195984,0.0197818,0.876069,0.050154,0.0140635,-0.479364,0.137062,0.323022,-0.786363,35.0625,3,62,6608386
left,798,1,0.876069,0.050154,0.0140635,-0.479364,-0.211714,-0.0705877,10.6699,-0.979119,-0.824041,1.66382,-0.00209609,-0.000719066,0.106699,1,5.98522e-05,9.79918e-05,9.89092e-05,0.0119704,0.0195984,0.0197818,0.876069,0.050154,0.0140635,-0.479364,0.137062,0.323022,-0.786363,35.0625,3,62,6608386
left,798,2,0.876069,0.050154,0.0140635,-0.479364,-0.211714,-0.0705877,10.6699,-0.979119,-0.824041,1.66382,-0.00209609,-0.000719066,0.106699,1,5.98522e-05,9.79918e-05,9.89092e-05,0.0119704,0.0195984,0.0197818,0.876069,0.050154,0.0140635,-0.479364,0.137062,0.323022,-0.786363,35.0625,3,62,6608386
left,798,3,0.876281,0.0502045,0.0142209,-0.478966,-1.71078,0.287903,9.48334,-1.34628,0.79476,0.64454,-0.0170812,0.00287127,0.0948384,1,1.76629e-05,0.000144166,0.000128972,0.00353257,0.0288333,0.0257943,0.876281,0.0502045,0.0142209,-0.478966,0.138448,0.32498,-0.787336,35.0625,3,63,6608486
left,798,4,0.876281,0.0502045,0.0142209,-0.478966,-1.71078,0.287903,9.48334,-1.34628,0.79476,0.64454,-0.0170812,0.00287127,0.0948384,1,1.76629e-05,0.000144166,0.000128972,0.00353257,0.0288333,0.0257943,0.876281,0.0502045,0.0142209,-0.478966,0.138448,0.32498,-0.787336,35.0625,3,63,6608486
left,798,5,0.876281,0.0502045,0.0142209,-0.478966,-1.71078,0.287903,9.48334,-1.34628,0.79476,0.64454,-0.0170812,0.00287127,0.0948384,1,1.76629e-05,0.000144166,0.000128972,0.00353257,0.0288333,0.0257943,0.876281,0.0502045,0.0142209,-0.478966,0.138448,0.32498,-0.787336,35.0625,3,63,6608486
right,778,1,0.876501,0.0501773,0.0142734,-0.478565,-1.49845,0.545127,8.95763,-0.875627,0.896034,-0.0922158,-0.0149833,0.00544727,0.0895768,1,-5.65006e-07,1.47898e-05,0.000136672,-0.000113001,0.00295796,0.0273344,0.876501,0.0501773,0.0142734,-0.478565,0.139423,0.324963,-0.786835,35.0625,3,64,6608586
right,778,2,0.876501,0.0501773,0.0142734,-0.478565,-1.49845,0.545127,8.95763,-0.875627,0.896034,-0.0922158,-0.0149833,0.00544727,0.0895768,1,-5.65006e-07,1.47898e-05,0.000136672,-0.000113001,0.00295796,0.0273344,0.876501,0.0501773,0.0142734,-0.478565,0.139423,0.324963,-0.786835,35.0625,3,64,6608586
right,778,3,0.876501,0.0501773,0.0142734,-0.478565,-1.49845,0.545127,8.95763,-0.875627,0.896034,-0.0922158,-0.0149833,0.00544727,0.0895768,1,-5.65006e-07,1.47898e-05,0.000136672,-0.000113001,0.00295796,0.0273344,0.876501,0.0501773,0.0142734,-0.478565,0.139423,0.324963,-0.786835,35.0625,3,64,6608586
right,778,4,0.876719,0.0501516,0.0143913,-0.478165,-0.396747,-0.207404,10.4117,-0.44524,-0.779275,1.31422,-0.00395178,-0.00206883,0.104118,1,-3.00195e-05,7.27633e-05,0.000131635,-0.00600391,0.0145527,0.0263271,0.876719,0.0501516,0.0143913,-0.478165,0.139961,0.324435,-0.784829,35.0625,3,65,6608686
right,778,5,0.876719,0.0501516,0.0143913,-0.478165,-0.396747,-0.207404,10.4117,-0.44524,-0.779275,1.31422,-0.00395178,-0.00206883,0.104118,1,-3.00195e-05,7.27633e-05,0.000131635,-0.00600391,0.0145527,0.0263271,0.876719,0.0501516,0.0143913,-0.478165,0.139961,0.324435,-0.784829,35.0625,3,65,6608686
right,778,6,0.876719,0.0501516,0.0143913,-0.478165,-0.396747,-0.207404,10.4117,-0.44524,-0.779275,1.31422,-0.00395178,-0.00206883,0.104118,1,-3.00195e-05,7.27633e-05,0.000131635,-0.00600391,0.0145527,0.0263271,0.876719,0.0501516,0.0143913,-0.478165,0.139961,0.324435,-0.784829,35.0625,3,65,6608686
left,799,1,0.876921,0.0502474,0.0145106,-0.477781,-1.50919,-0.526279,9.8588,-1.32437,-0.089029,0.960145,-0.0150647,-0.00528132,0.0985911,1,7.66693e-05,0.000131684,0.000112923,0.0153339,0.0263367,0.0225845,0.876921,0.0502474,0.0145106,-0.477781,0.13944,0.326878,-0.784773,35.0625,3,66,6608786
left,799,2,0.876921,0.0502474,0.0145106,-0.477781,-1.50919,-0.526279,9.8588,-1.32437,-0.089029,0.960145,-0.0150647,-0.00528132,0.0985911,1,7.66693e-05,0.000131684,0.000112923,0.0153339,0.0263367,0.0225845,0.876921,0.0502474,0.0145106,-0.477781,0.13944,0.326878,-0.784773,35.0625,3,66,6608786
left,799,3,0.876921,0.0502474,0.0145106,-0.477781,-1.50919,-0.526279,9.8588,-1.32437,-0.089029,0.960145,-0.0150647,-0.00528132,0.0985911,1,7.66693e-05,0.000131684,0.000112923,0.0153339,0.0263367,0.0225845,0.876921,0.0502474,0.0145106,-0.477781,0.13944,0.326878,-0.784773,35.0625,3,66,6608786
left,799,4,0.877132,0.0503267,0.0144848,-0.477386,-1.59409,0.0468273,9.33083,-1.33445,0.58268,0.213875,-0.0159417,0.000439544,0.0933083,1,0.000131439,-3.36482e-06,0.000131744,0.0262878,-0.000672965,0.0263489,0.877132,0.0503267,0.0144848,-0.477386,0.140895,0.326857,-0.784275,35.0625,3,67,6608886
right,782,1,0.877132,0.0503267,0.0144848,-0.477386,-1.59409,0.0468273,9.33083,-1.33445,0.58268,0.213875,-0.0159417,0.000439544,0.0933083,1,0.000131439,-3.36482e-06,0.000131744,0.0262878,-0.000672965,0.0263489,0.877132,0.0503267,0.0144848,-0.477386,0.140895,0.326857,-0.784275,35.0625,3,67,6608886
right,782,2,0.877132,0.0503267,0.0144848,-0.477386,-1.59409,0.0468273,9.33083,-1.33445,0.58268,0.213875,-0.0159417,0.000439544,0.0933083,1,0.000131439,-3.36482e-06,0.000131744,0.0262878,-0.000672965,0.0263489,0.877132,0.0503267,0.0144848,-0.477386,0.140895,0.326857,-0.784275,35.0625,3,67,6608886
right,782,3,0.877351,0.0503783,0.0145499,-0.476975,-0.971175,-0.0446782,10.3383,-1.23418,-0.217824,1.25249,-0.00969853,-0.000462622,0.103385,1,6.31804e-05,6.33165e-05,0.000143075,0.0126361,0.0126633,0.0286149,0.877351,0.0503783,0.0145499,-0.476975,0.139929,0.326386,-0.784786,35.0625,3,68,6608986
right,782,4,0.877351,0.0503783,0.0145499,-0.476975,-0.971175,-0.0446782,10.3383,-1.23418,-0.217824,1.25249,-0.00969853,-0.000462622,0.103385,1,6.31804e-05,6.33165e-05,0.000143075,0.0126361,0.0126633,0.0286149,0.877351,0.0503783,0.0145499,-0.476975,0.139929,0.326386,-0.784786,35.0625,3,68,6608986
right,782,5,0.877351,0.0503783,0.0145499,-0.476975,-0.971175,-0.0446782,10.3383,-1.23418,-0.217824,1.25249,-0.00969853,-0.000462622,0.103385,1,6.31804e-05,6.33165e-05,0.000143075,0.0126361,0.0126633,0.0286149,0.877351,0.0503783,0.0145499,-0.476975,0.139929,0.326386,-0.784786,35.0625,3,68,6608986
right,782,6,0.877566,0.0504077,0.014595,-0.476575,-1.21065,-0.00355268,9.66634,-1.54015,0.153621,0.720476,-0.0120998,-4.91049e-05,0.0966642,1,5.35223e-05,3.48369e-05,0.000133468,0.0107045,0.00696737,0.0266936,0.877566,0.0504077,0.014595,-0.476575,0.139448,0.32639,-0.784783,35.0625,3,69,6609086
left,800,1,0.877566,0.0504077,0.014595,-0.476575,-1.21065,-0.00355268,9.66634,-1.54015,0.153621,0.720476,-0.0120998,-4.91049e-05,0.0966642,1,5.35223e-05,3.48369e-05,0.000133468,0.0107045,0.00696737,0.0266936,0.877566,0.0504077,0.014595,-0.476575,0.139448,0.32639,-0.784783,35.0625,3,69,6609086
left,800,2,0.877566,0.0504077,0.014595,-0.476575,-1.21065,-0.00355268,9.66634,-1.54015,0.153621,0.720476,-0.0120998,-4.91049e-05,0.0966642,1,5.35223e-05,3.48369e-05,0.000133468,0.0107045,0.00696737,0.0266936,0.877566,0.0504077,0.014595,-0.476575,0.139448,0.32639,-0.784783,35.0625,3,69,6609086
left,800,3,0.877773,0.0504421,0.0145964,-0.476189,-1.06033,0.680865,9.08304,-0.964539,0.427578,0.099725,-0.0106053,0.00679173,0.0908314,1,7.93774e-05,-1.84897e-06,0.000117765,0.0158755,-0.000369794,0.0235529,0.877773,0.0504421,0.0145964,-0.476189,0.140863,0.327362,-0.785273,35.0625,3,70,6609186
right,783,1,0.877773,0.0504421,0.0145964,-0.476189,-1.06033,0.680865,9.08304,-0.964539,0.427578,0.099725,-0.0106053,0.00679173,0.0908314,1,7.93774e-05,-1.84897e-06,0.000117765,0.0158755,-0.000369794,0.0235529,0.877773,0.0504421,0.0145964,-0.476189,0.140863,0.327362,-0.785273,35.0625,3,70,6609186
right,783,2,0.877773,0.0504421,0.0145964,-0.476189,-1.06033,0.680865,9.08304,-0.964539,0.427578,0.099725,-0.0106053,0.00679173,0.0908314,1,7.93774e-05,-1.84897e-06,0.000117765,0.0158755,-0.000369794,0.0235529,0.877773,0.0504421,0.0145964,-0.476189,0.140863,0.327362,-0.785273,35.0625,3,70,6609186
right,783,3,0.877988,0.0503269,0.0147144,-0.475803,-0.953708,0.784268,9.60592,-0.411674,0.41572,0.579687,-0.00953325,0.00786125,0.0960581,1,-0.000107939,2.92104e-05,0.000113433,-0.0215878,0.00584207,0.0226865,0.877988,0.0503269,0.0147144,-0.475803,0.141822,0.329766,-0.783709,35.0625,3,71,6609286
right,783,4,0.877988,0.0503269,0.0147144,-0.475803,-0.953708,0.784268,9.60592,-0.411674,0.41572,0.579687,-0.00953325,0.00786125,0.0960581,1,-0.000107939,2.92104e-05,0.000113433,-0.0215878,0.00584207,0.0226865,0.877988,0.0503269,0.0147144,-0.475803,0.141822,0.329766,-0.783709,35.0625,3,71,6609286
right,783,5,0.877988,0.0503269,0.0147144,-0.475803,-0.953708,0.784268,9.60592,-0.411674,0.41572,0.579687,-0.00953325,0.00786125,0.0960581,1,-0.000107939,2.92104e-05,0.000113433,-0.0215878,0.00584207,0.0226865,0.877988,0.0503269,0.0147144,-0.475803,0.141822,0.329766,-0.783709,35.0625,3,71,6609286
right,783,6,0.878184,0.0503145,0.0148295,-0.475438,-0.761975,-0.53027,10.221,-1.36619,-0.752347,1.24554,-0.00760354,-0.00530096,0.102211,1,-1.50715e-05,7.47134e-05,8.80188e-05,-0.00301431,0.0149427,0.0176038,0.878184,0.0503145,0.0148295,-0.475438,0.141353,0.329761,-0.783202,35.0625,3,72,6609386
left,801,1,0.878184,0.0503145,0.0148295,-0.475438,-0.761975,-0.53027,10.221,-1.36619,-0.752347,1.24554,-0.00760354,-0.00530096,0.102211,1,-1.50715e-05,7.47134e-05,8.80188e-05,-0.00301431,0.0149427,0.0176038,0.878184,0.0503145,0.0148295,-0.475438,0.141353,0.329761,-0.783202,35.0625,3,72,6609386
left,801,2,0.878184,0.0503145,0.0148295,-0.475438,-0.761975,-0.53027,10.221,-1.36619,-0.752347,1.24554,-0.00760354,-0.00530096,0.102211,1,-1.50715e-05,7.47134e-05,8.80188e-05,-0.00301431,0.0149427,0.0176038,0.878184,0.0503145,0.0148295,-0.475438,0.141353,0.329761,-0.783202,35.0625,3,72,6609386
left,801,3,0.878378,0.0503318,0.0149165,-0.475074,-1.44913,-0.482158,9.74905,-1.50839,0.0136415,0.772139,-0.0144779,-0.00482886,0.0974921,1,2.43531e-05,6.41106e-05,8.74495e-05,0.00487062,0.0128221,0.0174899,0.878378,0.0503318,0.0149165,-0.475074,0.141369,0.328786,-0.783224,35.0625,3,73,6609486
left,801,4,0.878378,0.0503318,0.0149165,-0.475074,-1.44913,-0.482158,9.74905,-1.50839,0.0136415,0.772139,-0.0144779,-0.00482886,0.0974921,1,2.43531e-05,6.41106e-05,8.74495e-05,0.00487062,0.0128221,0.0174899,0.878378,0.0503318,0.0149165,-0.475074,0.141369,0.328786,-0.783224,35.0625,3,73,6609486
left,801,5,0.878378,0.0503318,0.0149165,-0.475074,-1.44913,-0.482158,9.74905,-1.50839,0.0136415,0.772139,-0.0144779,-0.00482886,0.0974921,1,2.43531e-05,6.41106e-05,8.74495e-05,0.00487062,0.0128221,0.0174899,0.878378,0.0503318,0.0149165,-0.475074,0.141369,0.328786,-0.783224,35.0625,3,73,6609486
right,784,1,0.878578,0.0503524,0.0148954,-0.474704,-1.76274,0.224468,9.2907,-1.12095,0.838293,0.303238,-0.0176332,0.00222648,0.0929063,1,7.87735e-05,-2.89693e-05,0.000101126,0.0157547,-0.00579386,0.0202253,0.878578,0.0503524,0.0148954,-0.474704,0.140427,0.328297,-0.782725,35.0625,3,74,6609586
right,784,2,0.878578,0.0503524,0.0148954,-0.474704,-1.76274,0.224468,9.2907,-1.12095,0.838293,0.303238,-0.0176332,0.00222648,0.0929063,1,7.87735e-05,-2.89693e-05,0.000101126,0.0157547,-0.00579386,0.0202253,0.878578,0.0503524,0.0148954,-0.474704,0.140427,0.328297,-0.782725,35.0625,3,74,6609586
right,784,3,0.878578,0.0503524,0.0148954,-0.474704,-1.76274,0.224468,9.2907,-1.12095,0.838293,0.303238,-0.0176332,0.00222648,0.0929063,1,7.87735e-05,-2.89693e-05,0.000101126,0.0157547,-0.00579386,0.0202253,0.878578,0.0503524,0.0148954,-0.474704,0.140427,0.328297,-0.782725,35.0625,3,74,6609586
right,784,4,0.878783,0.0503211,0.014873,-0.474327,-0.745854,-0.0744836,9.80937,-0.915275,-0.273982,0.753965,-0.0074692,-0.000752972,0.0980928,1,3.33256e-05,-5.51657e-05,0.000107034,0.00666512,-0.0110331,0.0214068,0.878783,0.0503211,0.014873,-0.474327,0.141398,0.329246,-0.781699,35.0625,3,75,6609686
right,784,5,0.878783,0.0503211,0.014873,-0.474327,-0.745854,-0.0744836,9.80937,-0.915275,-0.273982,0.753965,-0.0074692,-0.000752972,0.0980928,1,3.33256e-05,-5.51657e-05,0.000107034,0.00666512,-0.0110331,0.0214068,0.878783,0.0503211,0.014873,-0.474327,0.141398,0.329246,-0.781699,35.0625,3,75,6609686
right,784,6,0.878783,0.0503211,0.014873,-0.474327,-0.745854,-0.0744836,9.80937,-0.915275,-0.273982,0.753965,-0.0074692,-0.000752972,0.0980928,1,3.33256e-05,-5.51657e-05,0.000107034,0.00666512,-0.0110331,0.0214068,0.878783,0.0503211,0.014873,-0.474327,0.141398,0.329246,-0.781699,35.0625,3,75,6609686
left,802,1,0.878984,0.0503402,0.0149336,-0.473952,-0.323639,-0.271203,10.2017,-0.900432,-0.871095,1.09252,-0.0032273,-0.00272056,0.102017,1,3.85892e-05,4.18852e-05,0.000101433,0.00771785,0.00837703,0.0202867,0.878984,0.0503402,0.0149336,-0.473952,0.141329,0.33267,-0.782127,35.0625,3,76,6609786
left,802,2,0.878984,0.0503402,0.0149336,-0.473952,-0.323639,-0.271203,10.2017,-0.900432,-0.871095,1.09252,-0.0032273,-0.00272056,0.102017,1,3.85892e-05,4.18852e-05,0.000101433,0.00771785,0.00837703,0.0202867,0.878984,0.0503402,0.0149336,-0.473952,0.141329,0.33267,-0.782127,35.0625,3,76,6609786
left,802,3,0.878984,0.0503402,0.0149336,-0.473952,-0.323639,-0.271203,10.2017,-0.900432,-0.871095,1.09252,-0.0032273,-0.00272056,0.102017,1,3.85892e-05,4.18852e-05,0.000101433,0.00771785,0.00837703,0.0202867,0.878984,0.0503402,0.0149336,-0.473952,0.141329,0.33267,-0.782127,35.0625,3,76,6609786
left,802,4,0.879191,0.0504492,0.015034,-0.473552,-0.87685,-0.141906,10.1695,-1.24413,-0.434742,1.15349,-0.00874357,-0.00144117,0.101696,1,9.77446e-05,0.000120741,0.000127279,0.0195489,0.0241482,0.0254557,0.879191,0.0504492,0.015034,-0.473552,0.140367,0.332678,-0.782123,35.0625,3,77,6609886
right,785,1,0.879191,0.0504492,0.015034,-0.473552,-0.87685,-0.141906,10.1695,-1.24413,-0.434742,1.15349,-0.00874357,-0.00144117,0.101696,1,9.77446e-05,0.000120741,0.000127279,0.0195489,0.0241482,0.0254557,0.879191,0.0504492,0.015034,-0.473552,0.140367,0.332678,-0.782123,35.0625,3,77,6609886
right,785,2,0.879191,0.0504492,0.015034,-0.473552,-0.87685,-0.141906,10.1695,-1.24413,-0.434742,1.15349,-0.00874357,-0.00144117,0.101696,1,9.77446e-05,0.000120741,0.000127279,0.0195489,0.0241482,0.0254557,0.879191,0.0504492,0.015034,-0.473552,0.140367,0.332678,-0.782123,35.0625,3,77,6609886
right,785,3,0.879411,0.0505362,0.0151314,-0.473132,-1.6923,0.0401764,9.54959,-1.47158,0.451963,0.651634,-0.0169024,0.000381571,0.0954997,1,7.91839e-05,0.000108644,0.000149882,0.0158368,0.0217287,0.0299764,0.879411,0.0505362,0.0151314,-0.473132,0.141333,0.331703,-0.782654,35.0625,3,78,6609986
right,785,4,0.879411,0.0505362,0.0151314,-0.473132,-1.6923,0.0401764,9.54959,-1.47158,0.451963,0.651634,-0.0169024,0.000381571,0.0954997,1,7.91839e-05,0.000108644,0.000149882,0.0158368,0.0217287,0.0299764,0.879411,0.0505362,0.0151314,-0.473132,0.141333,0.331703,-0.782654,35.0625,3,78,6609986
right,785,5,0.879411,0.0505362,0.0151314,-0.473132,-1.6923,0.0401764,9.54959,-1.47158,0.451963,0.651634,-0.0169024,0.000381571,0.0954997,1,7.91839e-05,0.000108644,0.000149882,0.0158368,0.0217287,0.0299764,0.879411,0.0505362,0.0151314,-0.473132,0.141333,0.331703,-0.782654,35.0625,3,78,6609986
left,803,1,0.879623,0.0506172,0.0151237,-0.472729,-1.46374,0.070663,9.4555,-1.4506,0.278641,0.458962,-0.0146352,0.000679125,0.0945556,1,0.000124327,1.23121e-05,0.000136401,0.0248653,0.00246242,0.0272802,0.879623,0.0506172,0.0151237,-0.472729,0.142792,0.330716,-0.782683,35.0625,3,79,6610086
left,803,2,0.879623,0.0506172,0.0151237,-0.472729,-1.46374,0.070663,9.4555,-1.4506,0.278641,0.458962,-0.0146352,0.000679125,0.0945556,1,0.000124327,1.23121e-05,0.000136401,0.0248653,0.00246242,0.0272802,0.879623,0.0506172,0.0151237,-0.472729,0.142792,0.330716,-0.782683,35.0625,3,79,6610086
left,803,3,0.879623,0.0506172,0.0151237,-0.472729,-1.46374,0.070663,9.4555,-1.4506,0.278641,0.458962,-0.0146352,0.000679125,0.0945556,1,0.000124327,1.23121e-05,0.000136401,0.0248653,0.00246242,0.0272802,0.879623,0.0506172,0.0151237,-0.472729,0.142792,0.330716,-0.782683,35.0625,3,79,6610086
left,803,4,0.879845,0.0505889,0.0151303,-0.472318,-0.837843,0.035081,9.85599,-1.004,-0.152525,0.813479,-0.0083838,0.000344254,0.0985595,1,2.09177e-05,-2.67389e-05,0.000145166,0.00418355,-0.00534779,0.0290332,0.879845,0.0505889,0.0151303,-0.472318,0.143245,0.331696,-0.783168,35.0625,3,80,6610186
right,786,1,0.879845,0.0505889,0.0151303,-0.472318,-0.837843,0.035081,9.85599,-1.004,-0.152525,0.813479,-0.0083838,0.000344254,0.0985595,1,2.09177e-05,-2.67389e-05,0.000145166,0.00418355,-0.00534779,0.0290332,0.879845,0.0505889,0.0151303,-0.472318,0.143245,0.331696,-0.783168,35.0625,3,80,6610186
right,786,2,0.879845,0.0505889,0.0151303,-0.472318,-0.837843,0.035081,9.85599,-1.004,-0.152525,0.813479,-0.0083838,0.000344254,0.0985595,1,2.09177e-05,-2.67389e-05,0.000145166,0.00418355,-0.00534779,0.0290332,0.879845,0.0505889,0.0151303,-0.472318,0.143245,0.331696,-0.783168,35.0625,3,80,6610186
right,786,3,0.880055,0.0506445,0.0151488,-0.471921,-0.845422,-0.278835,9.5881,-1.29201,-0.424256,0.587325,-0.00844914,-0.00280775,0.0958809,1,9.00138e-05,2.28029e-05,0.000126213,0.0180028,0.00456058,0.0252425,0.880055,0.0506445,0.0151488,-0.471921,0.143237,0.332184,-0.783157,35.0625,3,81,6610286
right,786,4,0.880055,0.0506445,0.0151488,-0.471921,-0.845422,-0.278835,9.5881,-1.29201,-0.424256,0.587325,-0.00844914,-0.00280775,0.0958809,1,9.00138e-05,2.28029e-05,0.000126213,0.0180028,0.00456058,0.0252425,0.880055,0.0506445,0.0151488,-0.471921,0.143237,0.332184,-0.783157,35.0625,3,81,6610286
right,786,5,0.880055,0.0506445,0.0151488,-0.471921,-0.845422,-0.278835,9.5881,-1.29201,-0.424256,0.587325,-0.00844914,-0.00280775,0.0958809,1,9.00138e-05,2.28029e-05,0.000126213,0.0180028,0.00456058,0.0252425,0.880055,0.0506445,0.0151488,-0.471921,0.143237,0.332184,-0.783157,35.0625,3,81,6610286
right,786,6,0.880271,0.0507064,0.0151488,-0.471512,-1.19941,-0.11959,9.24483,-1.30165,0.0615066,0.215334,-0.0119919,-0.00121849,0.0924483,1,0.000103851,9.90822e-06,0.000141504,0.0207701,0.00198164,0.0283009,0.880271,0.0507064,0.0151488,-0.471512,0.143693,0.332198,-0.784169,35.0625,3,82,6610386
left,804,1,0.880271,0.0507064,0.0151488,-0.471512,-1.19941,-0.11959,9.24483,-1.30165,0.0615066,0.215334,-0.0119919,-0.00121849,0.0924483,1,0.000103851,9.90822e-06,0.000141504,0.0207701,0.00198164,0.0283009,0.880271,0.0507064,0.0151488,-0.471512,0.143693,0.332198,-0.784169,35.0625,3,82,6610386
left,804,2,0.880271,0.0507064,0.0151488,-0.471512,-1.19941,-0.11959,9.24483,-1.30165,0.0615066,0.215334,-0.0119919,-0.00121849,0.0924483,1,0.000103851,9.90822e-06,0.000141504,0.0207701,0.00198164,0.0283009,0.880271,0.0507064,0.0151488,-0.471512,0.143693,0.332198,-0.784169,35.0625,3,82,6610386
left,804,3,0.88048,0.0507784,0.0151276,-0.471114,-0.647751,-0.182445,10.1279,-1.07754,-0.441368,1.03223,-0.00647798,-0.00185114,0.101279,1,0.000123522,-4.67049e-06,0.000128792,0.0247044,-0.000934098,0.0257584,0.88048,0.0507784,0.0151276,-0.471114,0.144134,0.333188,-0.785159,35.0625,3,83,6610486
left,804,4,0.88048,0.0507784,0.0151276,-0.471114,-0.647751,-0.182445,10.1279,-1.07754,-0.441368,1.03223,-0.00647798,-0.00185114,0.101279,1,0.000123522,-4.67049e-06,0.000128792,0.0247044,-0.000934098,0.0257584,0.88048,0.0507784,0.0151276,-0.471114,0.144134,0.333188,-0.785159,35.0625,3,83,6610486
left,804,5,0.88048,0.0507784,0.0151276,-0.471114,-0.647751,-0.182445,10.1279,-1.07754,-0.441368,1.03223,-0.00647798,-0.00185114,0.101279,1,0.000123522,-4.67049e-06,0.000128792,0.0247044,-0.000934098,0.0257584,0.88048,0.0507784,0.0151276,-0.471114,0.144134,0.333188,-0.785159,35.0625,3,83,6610486
right,787,1,0.880678,0.0509008,0.0151642,-0.470728,-1.1229,-0.0651096,9.99606,-1.24019,-0.00387182,1.02231,-0.0112149,-0.00068185,0.099962,1,0.000141271,6.97157e-05,0.000111892,0.0282542,0.0139431,0.0223785,0.880678,0.0509008,0.0151642,-0.470728,0.142666,0.334663,-0.78512,35.0625,3,84,6610586
right,787,2,0.880678,0.0509008,0.0151642,-0.470728,-1.1229,-0.0651096,9.99606,-1.24019,-0.00387182,1.02231,-0.0112149,-0.00068185,0.099962,1,0.000141271,6.97157e-05,0.000111892,0.0282542,0.0139431,0.0223785,0.880678,0.0509008,0.0151642,-0.470728,0.142666,0.334663,-0.78512,35.0625,3,84,6610586
