source,frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
right,71,4,0.999343,0.00442553,0.0359829,-0.000467822,-0.724411,-0.0754434,9.78883,0.352962,-0.270592,0.86377,-0.00724859,-0.000763928,0.0978879,1,4.77322e-05,-2.29644e-05,1.03097e-05,0.00954645,-0.00459288,0.00206194,0.999343,0.00442553,0.0359829,-0.000467822,-0.244512,0.0985725,-0.907774,36.1875,3,55667,44960886
right,71,5,0.999343,0.00442553,0.0359829,-0.000467822,-0.724411,-0.0754434,9.78883,0.352962,-0.270592,0.86377,-0.00724859,-0.000763928,0.0978879,1,4.77322e-05,-2.29644e-05,1.03097e-05,0.00954645,-0.00459288,0.00206194,0.999343,0.00442553,0.0359829,-0.000467822,-0.244512,0.0985725,-0.907774,36.1875,3,55667,44960886
right,71,6,0.999342,0.0044548,0.0359874,-0.000472069,-0.737882,-0.0741418,9.7896,0.343452,-0.268958,0.862758,-0.00737867,-0.000752516,0.097896,1,5.58496e-05,6.77898e-07,1.10377e-05,0.0111699,0.00013558,0.00220754,0.999342,0.0044548,0.0359874,-0.000472069,-0.246005,0.0971753,-0.910829,36.1875,3,55668,44960986
right,71,7,0.999342,0.0044548,0.0359874,-0.000472069,-0.737882,-0.0741418,9.7896,0.343452,-0.268958,0.862758,-0.00737867,-0.000752516,0.097896,1,5.58496e-05,6.77898e-07,1.10377e-05,0.0111699,0.00013558,0.00220754,0.999342,0.0044548,0.0359874,-0.000472069,-0.246005,0.0971753,-0.910829,36.1875,3,55668,44960986
right,71,8,0.999342,0.0044548,0.0359874,-0.000472069,-0.737882,-0.0741418,9.7896,0.343452,-0.268958,0.862758,-0.00737867,-0.000752516,0.097896,1,5.58496e-05,6.77898e-07,1.10377e-05,0.0111699,0.00013558,0.00220754,0.999342,0.0044548,0.0359874,-0.000472069,-0.246005,0.0971753,-0.910829,36.1875,3,55668,44960986
right,71,9,0.999342,0.00445964,0.0359915,-0.000464095,-0.731788,-0.0763824,9.78716,0.344496,-0.277966,0.862076,-0.00731789,-0.000770273,0.0978716,1,3.2166e-05,-1.37789e-07,1.04475e-05,0.00643321,-2.75578e-05,0.00208951,0.999342,0.00445964,0.0359915,-0.000464095,-0.24744,0.0966995,-0.910833,36.1875,3,55669,44961086
right,71,10,0.999342,0.00445964,0.0359915,-0.000464095,-0.731788,-0.0763824,9.78716,0.344496,-0.277966,0.862076,-0.00731789,-0.000770273,0.0978716,1,3.2166e-05,-1.37789e-07,1.04475e-05,0.00643321,-2.75578e-05,0.00208951,0.999342,0.00445964,0.0359915,-0.000464095,-0.24744,0.0966995,-0.910833,36.1875,3,55669,44961086
right,71,11,0.999342,0.00445964,0.0359915,-0.000464095,-0.731788,-0.0763824,9.78716,0.344496,-0.277966,0.862076,-0.00731789,-0.000770273,0.0978716,1,3.2166e-05,-1.37789e-07,1.04475e-05,0.00643321,-2.75578e-05,0.00208951,0.999342,0.00445964,0.0359915,-0.000464095,-0.24744,0.0966995,-0.910833,36.1875,3,55669,44961086
left,83,1,0.999342,0.00447617,0.0359912,-0.000460407,-0.733151,-0.0758416,9.77905,0.343441,-0.280633,0.856132,-0.0073324,-0.000767072,0.0977903,1,4.39174e-05,-4.57126e-06,4.55594e-06,0.00878348,-0.000914252,0.000911187,0.999342,0.00447617,0.0359912,-0.000460407,-0.244965,0.0961467,-0.908331,36.1875,3,55670,44961186
left,83,2,0.999342,0.00447617,0.0359912,-0.000460407,-0.733151,-0.0758416,9.77905,0.343441,-0.280633,0.856132,-0.0073324,-0.000767072,0.0977903,1,4.39174e-05,-4.57126e-06,4.55594e-06,0.00878348,-0.000914252,0.000911187,0.999342,0.00447617,0.0359912,-0.000460407,-0.244965,0.0961467,-0.908331,36.1875,3,55670,44961186
left,83,3,0.999342,0.00447617,0.0359912,-0.000460407,-0.733151,-0.0758416,9.77905,0.343441,-0.280633,0.856132,-0.0073324,-0.000767072,0.0977903,1,4.39174e-05,-4.57126e-06,4.55594e-06,0.00878348,-0.000914252,0.000911187,0.999342,0.00447617,0.0359912,-0.000460407,-0.244965,0.0961467,-0.908331,36.1875,3,55670,44961186
left,83,4,0.999342,0.00449047,0.0359919,-0.000469058,-0.73421,-0.0687518,9.7842,0.349258,-0.271259,0.859482,-0.00734274,-0.000695562,0.0978419,1,4.0453e-05,-3.31524e-06,8.75254e-06,0.00809059,-0.000663048,0.00175051,0.999342,0.00449047,0.0359919,-0.000469058,-0.24395,0.0951361,-0.906843,36.1875,3,55671,44961286
right,72,1,0.999342,0.00449047,0.0359919,-0.000469058,-0.73421,-0.0687518,9.7842,0.349258,-0.271259,0.859482,-0.00734274,-0.000695562,0.0978419,1,4.0453e-05,-3.31524e-06,8.75254e-06,0.00809059,-0.000663048,0.00175051,0.999342,0.00449047,0.0359919,-0.000469058,-0.24395,0.0951361,-0.906843,36.1875,3,55671,44961286
right,72,2,0.999342,0.00449047,0.0359919,-0.000469058,-0.73421,-0.0687518,9.7842,0.349258,-0.271259,0.859482,-0.00734274,-0.000695562,0.0978419,1,4.0453e-05,-3.31524e-06,8.75254e-06,0.00809059,-0.000663048,0.00175051,0.999342,0.00449047,0.0359919,-0.000469058,-0.24395,0.0951361,-0.906843,36.1875,3,55671,44961286
right,72,3,0.999342,0.00451409,0.0359935,-0.000487212,-0.727783,-0.0655222,9.7852,0.347077,-0.264266,0.860612,-0.00727831,-0.00066501,0.0978519,1,4.96935e-05,-2.50169e-06,4.31195e-06,0.0099387,-0.000500339,0.00086239,0.999342,0.00451409,0.0359935,-0.000487212,-0.245845,0.0956128,-0.905308,36.1875,3,55672,44961386
right,72,4,0.999342,0.00451409,0.0359935,-0.000487212,-0.727783,-0.0655222,9.7852,0.347077,-0.264266,0.860612,-0.00727831,-0.00066501,0.0978519,1,4.96935e-05,-2.50169e-06,4.31195e-06,0.0099387,-0.000500339,0.00086239,0.999342,0.00451409,0.0359935,-0.000487212,-0.245845,0.0956128,-0.905308,36.1875,3,55672,44961386
right,72,5,0.999342,0.00451409,0.0359935,-0.000487212,-0.727783,-0.0655222,9.7852,0.347077,-0.264266,0.860612,-0.00727831,-0.00066501,0.0978519,1,4.96935e-05,-2.50169e-06,4.31195e-06,0.0099387,-0.000500339,0.00086239,0.999342,0.00451409,0.0359935,-0.000487212,-0.245845,0.0956128,-0.905308,36.1875,3,55672,44961386
right,72,6,0.999342,0.00454905,0.0359864,-0.00048823,-0.731066,-0.0734284,9.78583,0.349682,-0.274859,0.854855,-0.00731279,-0.000746323,0.0978581,1,6.04353e-05,-1.09879e-05,1.4456e-05,0.0120871,-0.00219758,0.0028912,0.999342,0.00454905,0.0359864,-0.00048823,-0.248821,0.0981117,-0.907259,36.1875,3,55673,44961486
right,72,7,0.999342,0.00454905,0.0359864,-0.00048823,-0.731066,-0.0734284,9.78583,0.349682,-0.274859,0.854855,-0.00731279,-0.000746323,0.0978581,1,6.04353e-05,-1.09879e-05,1.4456e-05,0.0120871,-0.00219758,0.0028912,0.999342,0.00454905,0.0359864,-0.00048823,-0.248821,0.0981117,-0.907259,36.1875,3,55673,44961486
right,72,8,0.999342,0.00454905,0.0359864,-0.00048823,-0.731066,-0.0734284,9.78583,0.349682,-0.274859,0.854855,-0.00731279,-0.000746323,0.0978581,1,6.04353e-05,-1.09879e-05,1.4456e-05,0.0120871,-0.00219758,0.0028912,0.999342,0.00454905,0.0359864,-0.00048823,-0.248821,0.0981117,-0.907259,36.1875,3,55673,44961486
right,72,9,0.999342,0.00456522,0.0359829,-0.000482117,-0.723315,-0.0730051,9.779,0.362518,-0.273551,0.850356,-0.00723464,-0.00073852,0.0977898,1,4.27384e-05,-7.67031e-06,7.57544e-06,0.00854768,-0.00153406,0.00151509,0.999342,0.00456522,0.0359829,-0.000482117,-0.247946,0.0981668,-0.910798,36.1875,3,55674,44961586
right,72,10,0.999342,0.00456522,0.0359829,-0.000482117,-0.723315,-0.0730051,9.779,0.362518,-0.273551,0.850356,-0.00723464,-0.00073852,0.0977898,1,4.27384e-05,-7.67031e-06,7.57544e-06,0.00854768,-0.00153406,0.00151509,0.999342,0.00456522,0.0359829,-0.000482117,-0.247946,0.0981668,-0.910798,36.1875,3,55674,44961586
right,72,11,0.999342,0.00456522,0.0359829,-0.000482117,-0.723315,-0.0730051,9.779,0.362518,-0.273551,0.850356,-0.00723464,-0.00073852,0.0977898,1,4.27384e-05,-7.67031e-06,7.57544e-06,0.00854768,-0.00153406,0.00151509,0.999342,0.00456522,0.0359829,-0.000482117,-0.247946,0.0981668,-0.910798,36.1875,3,55674,44961586
left,84,1,0.999341,0.00458683,0.0359894,-0.000470744,-0.722614,-0.0819116,9.78095,0.357217,-0.284375,0.856699,-0.00722567,-0.000828856,0.0978094,1,4.89653e-05,2.32066e-06,1.12242e-05,0.00979305,0.000464133,0.00224484,0.999341,0.00458683,0.0359894,-0.000470744,-0.24698,0.095747,-0.912371,36.1875,3,55675,44961686
left,84,2,0.999341,0.00458683,0.0359894,-0.000470744,-0.722614,-0.0819116,9.78095,0.357217,-0.284375,0.856699,-0.00722567,-0.000828856,0.0978094,1,4.89653e-05,2.32066e-06,1.12242e-05,0.00979305,0.000464133,0.00224484,0.999341,0.00458683,0.0359894,-0.000470744,-0.24698,0.095747,-0.912371,36.1875,3,55675,44961686
left,84,3,0.999341,0.00458683,0.0359894,-0.000470744,-0.722614,-0.0819116,9.78095,0.357217,-0.284375,0.856699,-0.00722567,-0.000828856,0.0978094,1,4.89653e-05,2.32066e-06,1.12242e-05,0.00979305,0.000464133,0.00224484,0.999341,0.00458683,0.0359894,-0.000470744,-0.24698,0.095747,-0.912371,36.1875,3,55675,44961686
left,84,4,0.999342,0.00459102,0.0359807,-0.000457938,-0.732807,-0.0698381,9.78418,0.349046,-0.274561,0.85737,-0.00733058,-0.000704759,0.0978416,1,3.13259e-05,-1.29713e-05,1.69074e-05,0.00626519,-0.00259427,0.00338147,0.999342,0.00459102,0.0359807,-0.000457938,-0.245891,0.0932371,-0.908897,36.1875,3,55676,44961786
left,84,5,0.999342,0.00459102,0.0359807,-0.000457938,-0.732807,-0.0698381,9.78418,0.349046,-0.274561,0.85737,-0.00733058,-0.000704759,0.0978416,1,3.13259e-05,-1.29713e-05,1.69074e-05,0.00626519,-0.00259427,0.00338147,0.999342,0.00459102,0.0359807,-0.000457938,-0.245891,0.0932371,-0.908897,36.1875,3,55676,44961786
left,84,6,0.999342,0.00459102,0.0359807,-0.000457938,-0.732807,-0.0698381,9.78418,0.349046,-0.274561,0.85737,-0.00733058,-0.000704759,0.0978416,1,3.13259e-05,-1.29713e-05,1.69074e-05,0.00626519,-0.00259427,0.00338147,0.999342,0.00459102,0.0359807,-0.000457938,-0.245891,0.0932371,-0.908897,36.1875,3,55676,44961786
right,73,1,0.999342,0.00461451,0.0359671,-0.000461725,-0.734355,-0.0748861,9.78755,0.345165,-0.279006,0.86406,-0.00734705,-0.000758706,0.0978751,1,4.90992e-05,-1.80269e-05,1.59107e-05,0.00981984,-0.00360539,0.00318214,0.999342,0.00461451,0.0359671,-0.000461725,-0.246335,0.0946593,-0.906338,36.1875,3,55677,44961886
right,73,2,0.999342,0.00461451,0.0359671,-0.000461725,-0.734355,-0.0748861,9.78755,0.345165,-0.279006,0.86406,-0.00734705,-0.000758706,0.0978751,1,4.90992e-05,-1.80269e-05,1.59107e-05,0.00981984,-0.00360539,0.00318214,0.999342,0.00461451,0.0359671,-0.000461725,-0.246335,0.0946593,-0.906338,36.1875,3,55677,44961886
right,73,3,0.999342,0.00461451,0.0359671,-0.000461725,-0.734355,-0.0748861,9.78755,0.345165,-0.279006,0.86406,-0.00734705,-0.000758706,0.0978751,1,4.90992e-05,-1.80269e-05,1.59107e-05,0.00981984,-0.00360539,0.00318214,0.999342,0.00461451,0.0359671,-0.000461725,-0.246335,0.0946593,-0.906338,36.1875,3,55677,44961886
right,73,4,0.999342,0.00463008,0.0359644,-0.000455717,-0.724207,-0.0789144,9.78642,0.352705,-0.283248,0.865466,-0.00724333,-0.000797416,0.097864,1,4.04493e-05,-6.62167e-06,2.45327e-05,0.00808986,-0.00132433,0.00490654,0.999342,0.00463008,0.0359644,-0.000455717,-0.246799,0.095133,-0.905315,36.1875,3,55678,44961986
right,73,5,0.999342,0.00463008,0.0359644,-0.000455717,-0.724207,-0.0789144,9.78642,0.352705,-0.283248,0.865466,-0.00724333,-0.000797416,0.097864,1,4.04493e-05,-6.62167e-06,2.45327e-05,0.00808986,-0.00132433,0.00490654,0.999342,0.00463008,0.0359644,-0.000455717,-0.246799,0.095133,-0.905315,36.1875,3,55678,44961986
right,73,6,0.999342,0.00463008,0.0359644,-0.000455717,-0.724207,-0.0789144,9.78642,0.352705,-0.283248,0.865466,-0.00724333,-0.000797416,0.097864,1,4.04493e-05,-6.62167e-06,2.45327e-05,0.00808986,-0.00132433,0.00490654,0.999342,0.00463008,0.0359644,-0.000455717,-0.246799,0.095133,-0.905315,36.1875,3,55678,44961986
right,73,7,0.999343,0.00464101,0.035943,-0.000474198,-0.730193,-0.0800096,9.77629,0.347145,-0.284413,0.851257,-0.00730688,-0.000807247,0.0977625,1,3.66626e-05,-2.53262e-05,-1.20911e-06,0.00733251,-0.00506524,-0.000241821,0.999343,0.00464101,0.035943,-0.000474198,-0.248296,0.0961476,-0.906801,36.1875,3,55679,44962086
right,73,8,0.999343,0.00464101,0.035943,-0.000474198,-0.730193,-0.0800096,9.77629,0.347145,-0.284413,0.851257,-0.00730688,-0.000807247,0.0977625,1,3.66626e-05,-2.53262e-05,-1.20911e-06,0.00733251,-0.00506524,-0.000241821,0.999343,0.00464101,0.035943,-0.000474198,-0.248296,0.0961476,-0.906801,36.1875,3,55679,44962086
right,73,9,0.999343,0.00464101,0.035943,-0.000474198,-0.730193,-0.0800096,9.77629,0.347145,-0.284413,0.851257,-0.00730688,-0.000807247,0.0977625,1,3.66626e-05,-2.53262e-05,-1.20911e-06,0.00733251,-0.00506524,-0.000241821,0.999343,0.00464101,0.035943,-0.000474198,-0.248296,0.0961476,-0.906801,36.1875,3,55679,44962086
left,85,1,0.999343,0.00465381,0.0359421,-0.000460621,-0.733828,-0.0718567,9.78281,0.342523,-0.275583,0.856426,-0.00733918,-0.000726397,0.097828,1,3.85009e-05,-4.75716e-06,2.02152e-05,0.00770018,-0.000951433,0.00404304,0.999343,0.00465381,0.0359421,-0.000460621,-0.247925,0.09767,-0.910304,36.1875,3,55680,44962186
left,85,2,0.999343,0.00465381,0.0359421,-0.000460621,-0.733828,-0.0718567,9.78281,0.342523,-0.275583,0.856426,-0.00733918,-0.000726397,0.097828,1,3.85009e-05,-4.75716e-06,2.02152e-05,0.00770018,-0.000951433,0.00404304,0.999343,0.00465381,0.0359421,-0.000460621,-0.247925,0.09767,-0.910304,36.1875,3,55680,44962186
left,85,3,0.999343,0.00465381,0.0359421,-0.000460621,-0.733828,-0.0718567,9.78281,0.342523,-0.275583,0.856426,-0.00733918,-0.000726397,0.097828,1,3.85009e-05,-4.75716e-06,2.02152e-05,0.00770018,-0.000951433,0.00404304,0.999343,0.00465381,0.0359421,-0.000460621,-0.247925,0.09767,-0.910304,36.1875,3,55680,44962186
left,85,4,0.999343,0.00466985,0.0359398,-0.000458596,-0.743301,-0.0774119,9.78995,0.333191,-0.276073,0.865345,-0.00743425,-0.000782694,0.0978993,1,4.35319e-05,-6.35164e-06,3.4051e-06,0.00870638,-0.00127033,0.000681019,0.999343,0.00466985,0.0359398,-0.000458596,-0.246511,0.0971973,-0.911836,36.1875,3,55681,44962286
right,74,1,0.999343,0.00466985,0.0359398,-0.000458596,-0.743301,-0.0774119,9.78995,0.333191,-0.276073,0.865345,-0.00743425,-0.000782694,0.0978993,1,4.35319e-05,-6.35164e-06,3.4051e-06,0.00870638,-0.00127033,0.000681019,0.999343,0.00466985,0.0359398,-0.000458596,-0.246511,0.0971973,-0.911836,36.1875,3,55681,44962286
right,74,2,0.999343,0.00466985,0.0359398,-0.000458596,-0.743301,-0.0774119,9.78995,0.333191,-0.276073,0.865345,-0.00743425,-0.000782694,0.0978993,1,4.35319e-05,-6.35164e-06,3.4051e-06,0.00870638,-0.00127033,0.000681019,0.999343,0.00466985,0.0359398,-0.000458596,-0.246511,0.0971973,-0.911836,36.1875,3,55681,44962286
right,74,3,0.999343,0.00469614,0.035938,-0.000446254,-0.732721,-0.0815256,9.78713,0.351139,-0.28401,0.862113,-0.00732834,-0.00082598,0.0978711,1,5.34933e-05,-5.94156e-06,1.72985e-05,0.0106987,-0.00118831,0.00345971,0.999343,0.00469614,0.035938,-0.000446254,-0.244969,0.0956679,-0.908847,36.1875,3,55682,44962386
right,74,4,0.999343,0.00469614,0.035938,-0.000446254,-0.732721,-0.0815256,9.78713,0.351139,-0.28401,0.862113,-0.00732834,-0.00082598,0.0978711,1,5.34933e-05,-5.94156e-06,1.72985e-05,0.0106987,-0.00118831,0.00345971,0.999343,0.00469614,0.035938,-0.000446254,-0.244969,0.0956679,-0.908847,36.1875,3,55682,44962386
right,74,5,0.999343,0.00469614,0.035938,-0.000446254,-0.732721,-0.0815256,9.78713,0.351139,-0.28401,0.862113,-0.00732834,-0.00082598,0.0978711,1,5.34933e-05,-5.94156e-06,1.72985e-05,0.0106987,-0.00118831,0.00345971,0.999343,0.00469614,0.035938,-0.000446254,-0.244969,0.0956679,-0.908847,36.1875,3,55682,44962386
right,74,6,0.999343,0.00470316,0.0359359,-0.000462244,-0.738258,-0.0739976,9.77977,0.340796,-0.280535,0.855652,-0.0073838,-0.000746513,0.0977976,1,3.29539e-05,-6.26401e-06,6.22862e-06,0.00659079,-0.0012528,0.00124572,0.999343,0.00470316,0.0359359,-0.000462244,-0.243924,0.0965633,-0.904791,36.1875,3,55683,44962486
right,74,7,0.999343,0.00470316,0.0359359,-0.000462244,-0.738258,-0.0739976,9.77977,0.340796,-0.280535,0.855652,-0.0073838,-0.000746513,0.0977976,1,3.29539e-05,-6.26401e-06,6.22862e-06,0.00659079,-0.0012528,0.00124572,0.999343,0.00470316,0.0359359,-0.000462244,-0.243924,0.0965633,-0.904791,36.1875,3,55683,44962486
right,74,8,0.999343,0.00470316,0.0359359,-0.000462244,-0.738258,-0.0739976,9.77977,0.340796,-0.280535,0.855652,-0.0073838,-0.000746513,0.0977976,1,3.29539e-05,-6.26401e-06,6.22862e-06,0.00659079,-0.0012528,0.00124572,0.999343,0.00470316,0.0359359,-0.000462244,-0.243924,0.0965633,-0.904791,36.1875,3,55683,44962486
right,74,9,0.999343,0.00472256,0.0359315,-0.000488953,-0.72797,-0.0820304,9.78743,0.34932,-0.286303,0.86264,-0.0072813,-0.000829055,0.0978741,1,4.429e-05,-8.21057e-06,5.60674e-06,0.00885799,-0.00164212,0.00112135,0.999343,0.00472256,0.0359315,-0.000488953,-0.245877,0.0975639,-0.905265,36.1875,3,55684,44962586
right,74,10,0.999343,0.00472256,0.0359315,-0.000488953,-0.72797,-0.0820304,9.78743,0.34932,-0.286303,0.86264,-0.0072813,-0.000829055,0.0978741,1,4.429e-05,-8.21057e-06,5.60674e-06,0.00885799,-0.00164212,0.00112135,0.999343,0.00472256,0.0359315,-0.000488953,-0.245877,0.0975639,-0.905265,36.1875,3,55684,44962586
right,74,11,0.999343,0.00472256,0.0359315,-0.000488953,-0.72797,-0.0820304,9.78743,0.34932,-0.286303,0.86264,-0.0072813,-0.000829055,0.0978741,1,4.429e-05,-8.21057e-06,5.60674e-06,0.00885799,-0.00164212,0.00112135,0.999343,0.00472256,0.0359315,-0.000488953,-0.245877,0.0975639,-0.905265,36.1875,3,55684,44962586
left,86,1,0.999343,0.00473614,0.0359227,-0.000500177,-0.73543,-0.0800517,9.78242,0.341188,-0.291753,0.857431,-0.00735676,-0.000808282,0.0978239,1,3.93744e-05,-1.26046e-05,4.19843e-06,0.00787489,-0.00252093,0.000839686,0.999343,0.00473614,0.0359227,-0.000500177,-0.248353,0.0966714,-0.908809,36.1875,3,55685,44962686
left,86,2,0.999343,0.00473614,0.0359227,-0.000500177,-0.73543,-0.0800517,9.78242,0.341188,-0.291753,0.857431,-0.00735676,-0.000808282,0.0978239,1,3.93744e-05,-1.26046e-05,4.19843e-06,0.00787489,-0.00252093,0.000839686,0.999343,0.00473614,0.0359227,-0.000500177,-0.248353,0.0966714,-0.908809,36.1875,3,55685,44962686
left,86,3,0.999343,0.00473614,0.0359227,-0.000500177,-0.73543,-0.0800517,9.78242,0.341188,-0.291753,0.857431,-0.00735676,-0.000808282,0.0978239,1,3.93744e-05,-1.26046e-05,4.19843e-06,0.00787489,-0.00252093,0.000839686,0.999343,0.00473614,0.0359227,-0.000500177,-0.248353,0.0966714,-0.908809,36.1875,3,55685,44962686
left,86,4,0.999344,0.00475535,0.0359057,-0.000483753,-0.73392,-0.0694564,9.7937,0.346968,-0.274273,0.868433,-0.00734333,-0.000703726,0.0979366,1,4.56051e-05,-2.12173e-05,1.56553e-05,0.00912102,-0.00424346,0.00313107,0.999344,0.00475535,0.0359057,-0.000483753,-0.248411,0.0971953,-0.910817,36.1875,3,55686,44962786
right,75,1,0.999344,0.00475535,0.0359057,-0.000483753,-0.73392,-0.0694564,9.7937,0.346968,-0.274273,0.868433,-0.00734333,-0.000703726,0.0979366,1,4.56051e-05,-2.12173e-05,1.56553e-05,0.00912102,-0.00424346,0.00313107,0.999344,0.00475535,0.0359057,-0.000483753,-0.248411,0.0971953,-0.910817,36.1875,3,55686,44962786
right,75,2,0.999344,0.00475535,0.0359057,-0.000483753,-0.73392,-0.0694564,9.7937,0.346968,-0.274273,0.868433,-0.00734333,-0.000703726,0.0979366,1,4.56051e-05,-2.12173e-05,1.56553e-05,0.00912102,-0.00424346,0.00313107,0.999344,0.00475535,0.0359057,-0.000483753,-0.248411,0.0971953,-0.910817,36.1875,3,55686,44962786
right,75,3,0.999344,0.00477289,0.0358885,-0.000469783,-0.725456,-0.0761656,9.78747,0.348111,-0.27967,0.859825,-0.00725874,-0.000770538,0.0978744,1,4.44632e-05,-2.14501e-05,1.22972e-05,0.00889265,-0.00429003,0.00245944,0.999344,0.00477289,0.0358885,-0.000469783,-0.248464,0.0967526,-0.913352,36.1875,3,55687,44962886
right,75,4,0.999344,0.00477289,0.0358885,-0.000469783,-0.725456,-0.0761656,9.78747,0.348111,-0.27967,0.859825,-0.00725874,-0.000770538,0.0978744,1,4.44632e-05,-2.14501e-05,1.22972e-05,0.00889265,-0.00429003,0.00245944,0.999344,0.00477289,0.0358885,-0.000469783,-0.248464,0.0967526,-0.913352,36.1875,3,55687,44962886
right,75,5,0.999344,0.00477289,0.0358885,-0.000469783,-0.725456,-0.0761656,9.78747,0.348111,-0.27967,0.859825,-0.00725874,-0.000770538,0.0978744,1,4.44632e-05,-2.14501e-05,1.22972e-05,0.00889265,-0.00429003,0.00245944,0.999344,0.00477289,0.0358885,-0.000469783,-0.248464,0.0967526,-0.913352,36.1875,3,55687,44962886
right,75,6,0.999344,0.00479666,0.0358805,-0.000445884,-0.726194,-0.0870265,9.78636,0.349947,-0.29607,0.862583,-0.00726429,-0.000880525,0.0978634,1,5.08446e-05,-1.22151e-05,2.12642e-05,0.0101689,-0.00244302,0.00425284,0.999344,0.00479666,0.0358805,-0.000445884,-0.246939,0.0947535,-0.911383,36.1875,3,55688,44962986
right,75,7,0.999344,0.00479666,0.0358805,-0.000445884,-0.726194,-0.0870265,9.78636,0.349947,-0.29607,0.862583,-0.00726429,-0.000880525,0.0978634,1,5.08446e-05,-1.22151e-05,2.12642e-05,0.0101689,-0.00244302,0.00425284,0.999344,0.00479666,0.0358805,-0.000445884,-0.246939,0.0947535,-0.911383,36.1875,3,55688,44962986
right,75,8,0.999344,0.00479666,0.0358805,-0.000445884,-0.726194,-0.0870265,9.78636,0.349947,-0.29607,0.862583,-0.00726429,-0.000880525,0.0978634,1,5.08446e-05,-1.22151e-05,2.12642e-05,0.0101689,-0.00244302,0.00425284,0.999344,0.00479666,0.0358805,-0.000445884,-0.246939,0.0947535,-0.911383,36.1875,3,55688,44962986
right,75,9,0.999344,0.0048298,0.035885,-0.000446301,-0.724416,-0.067367,9.7777,0.35397,-0.275741,0.851054,-0.00724411,-0.000685465,0.0977769,1,5.94557e-05,2.04605e-07,1.15948e-05,0.0118911,4.09211e-05,0.00231895,0.999344,0.0048298,0.035885,-0.000446301,-0.246396,0.0961497,-0.907819,36.1875,3,55689,44963086
right,75,10,0.999344,0.0048298,0.035885,-0.000446301,-0.724416,-0.067367,9.7777,0.35397,-0.275741,0.851054,-0.00724411,-0.000685465,0.0977769,1,5.94557e-05,2.04605e-07,1.15948e-05,0.0118911,4.09211e-05,0.00231895,0.999344,0.0048298,0.035885,-0.000446301,-0.246396,0.0961497,-0.907819,36.1875,3,55689,44963086
right,75,11,0.999344,0.0048298,0.035885,-0.000446301,-0.724416,-0.067367,9.7777,0.35397,-0.275741,0.851054,-0.00724411,-0.000685465,0.0977769,1,5.94557e-05,2.04605e-07,1.15948e-05,0.0118911,4.09211e-05,0.00231895,0.999344,0.0048298,0.035885,-0.000446301,-0.246396,0.0961497,-0.907819,36.1875,3,55689,44963086
left,87,1,0.999344,0.00483709,0.0358765,-0.000466804,-0.732461,-0.0780288,9.78309,0.34637,-0.286326,0.864486,-0.00732703,-0.000786718,0.0978306,1,3.28366e-05,-1.2409e-05,3.69089e-07,0.00656731,-0.0024818,7.38179e-05,0.999344,0.00483709,0.0358765,-0.000466804,-0.246347,0.0961136,-0.9058,36.1875,3,55690,44963186
left,87,2,0.999344,0.00483709,0.0358765,-0.000466804,-0.732461,-0.0780288,9.78309,0.34637,-0.286326,0.864486,-0.00732703,-0.000786718,0.0978306,1,3.28366e-05,-1.2409e-05,3.69089e-07,0.00656731,-0.0024818,7.38179e-05,0.999344,0.00483709,0.0358765,-0.000466804,-0.246347,0.0961136,-0.9058,36.1875,3,55690,44963186
left,87,3,0.999344,0.00483709,0.0358765,-0.000466804,-0.732461,-0.0780288,9.78309,0.34637,-0.286326,0.864486,-0.00732703,-0.000786718,0.0978306,1,3.28366e-05,-1.2409e-05,3.69089e-07,0.00656731,-0.0024818,7.38179e-05,0.999344,0.00483709,0.0358765,-0.000466804,-0.246347,0.0961136,-0.9058,36.1875,3,55690,44963186
left,87,4,0.999345,0.00485138,0.03587,-0.000470404,-0.733078,-0.0837372,9.77525,0.340474,-0.292687,0.851573,-0.00733277,-0.000845247,0.0977523,1,3.88362e-05,-1.03301e-05,1.92876e-05,0.00776725,-0.00206601,0.00385753,0.999345,0.00485138,0.03587,-0.000470404,-0.24788,0.0971552,-0.9088,36.1875,3,55691,44963286
right,76,1,0.999345,0.00485138,0.03587,-0.000470404,-0.733078,-0.0837372,9.77525,0.340474,-0.292687,0.851573,-0.00733277,-0.000845247,0.0977523,1,3.88362e-05,-1.03301e-05,1.92876e-05,0.00776725,-0.00206601,0.00385753,0.999345,0.00485138,0.03587,-0.000470404,-0.24788,0.0971552,-0.9088,36.1875,3,55691,44963286
right,76,2,0.999345,0.00485138,0.03587,-0.000470404,-0.733078,-0.0837372,9.77525,0.340474,-0.292687,0.851573,-0.00733277,-0.000845247,0.0977523,1,3.88362e-05,-1.03301e-05,1.92876e-05,0.00776725,-0.00206601,0.00385753,0.999345,0.00485138,0.03587,-0.000470404,-0.24788,0.0971552,-0.9088,36.1875,3,55691,44963286
