source,frame_id,point_id,x,y,z,doppler,snr,noise
right,201,1,0.8286,0.6419,-0.2231,0,123,589
right,201,2,0.3314,1.2142,-2.4857,0,141,485
right,201,3,0.102,0.8121,-0.2549,-1.1527,211,490
right,201,4,-2.1542,5.0419,-0.9943,-0.8645,127,548
right,201,5,-3.0656,7.3094,0.2358,-0.8645,157,486
right,201,6,0.051,0.4187,-0.0765,-0.5763,316,575
right,202,1,0.8604,0.5985,-0.2231,0,157,571
right,202,2,0.2294,1.8594,0.4589,-1.1527,126,468
right,202,3,-2.1542,5.0064,-1.16,-0.8645,121,547
right,202,4,-4.5889,9.1867,0.6119,-0.8645,136,395
right,202,5,0.0765,0.1779,-0.3824,-0.5763,203,581
right,202,6,0.1147,0.3967,-0.1147,-0.5763,203,581
right,202,7,0.0382,0.3935,0.1657,-0.5763,203,581
right,202,8,-3.0656,7.2175,1.1791,-0.5763,126,500
right,203,1,1.7846,1.7996,1.6061,0,125,551
right,203,2,4.6208,3.9501,1.2938,0,136,485
right,203,3,0.102,0.392,-0.1402,-0.5763,280,591
right,203,4,-0.4908,1.2498,0.6692,-0.5763,124,586
right,203,5,-2.8999,6.8274,1.1154,-0.5763,123,490
right,203,6,-2.8298,7.2713,1.4149,-0.5763,127,484
right,204,1,0.1912,0.0889,-0.0382,0,183,625
right,204,2,4.6208,3.8847,1.4787,0,166,526
right,204,3,6.297,5.0207,1.211,0,149,460
right,204,4,0.1402,0.4018,-0.051,-0.5763,240,590
right,204,5,-0.4908,1.2249,0.7138,-0.5763,131,586
right,204,6,-3.0656,7.2789,0.7075,-0.5763,120,514
right,205,1,1.6571,1.4104,1.74,0,133,602
right,205,2,3.0784,2.7843,1.74,0,127,580
right,205,3,4.6208,3.8092,1.6635,0,157,503
right,205,4,5.392,6.5816,5.392,0,122,388
right,205,5,-1.4914,3.4906,-0.6883,-0.8645,121,534
right,205,6,0.1402,0.3885,-0.1147,-0.5763,256,576
right,205,7,-2.2307,7.106,0.8923,-0.5763,133,512
right,205,8,-2.7533,7.1745,0.6883,-0.5763,129,515
right,206,1,4.6208,3.8092,1.6635,0,148,466
right,206,2,3.9006,4.3704,4.334,0,123,419
right,206,3,-2.2307,4.7421,-1.1154,-0.8645,135,549
right,206,4,-3.5373,6.9985,1.1791,-0.5763,113,518
right,206,5,-5.5067,8.6893,0,-0.5763,117,432
right,206,6,0.0892,0.1862,-0.0574,-0.2882,262,618
right,207,1,0.3824,0.7668,-0.0255,-0.8645,243,482
right,207,2,-2.2307,4.7421,-1.1154,-0.8645,169,521
right,207,3,-0.4461,1.2418,0.7138,-0.5763,126,562
right,207,4,0.0892,0.1897,-0.0446,-0.2882,262,605
right,208,1,-2.0714,4.7741,-1.2747,-0.8645,149,529
right,208,2,0.1147,0.1769,-0.0382,-0.2882,230,601
right,209,1,-0.1275,0.9597,-1.912,0,156,526
right,209,2,-2.0714,4.7287,-1.434,-0.8645,143,524
right,209,3,0.1211,0.1726,-0.0382,-0.2882,266,597
right,210,1,0.1402,0.1575,-0.0382,-0.2882,262,589
right,211,1,0.1593,0.1397,-0.0319,0,250,591
right,211,2,0,0.6585,-2.0395,0,137,500
right,211,3,-0.3442,1.0547,0.6501,-0.5763,163,550
right,212,1,0.1785,0.1185,-0.0064,0,226,593
right,212,2,-0.0637,1.083,-1.8483,0,115,538
right,212,3,-0.3059,1.0665,0.6501,-0.5763,159,550
right,214,1,-0.204,0.0417,-0.051,0,223,577
right,214,2,0.1147,0.7384,-1.7782,0,113,508
right,214,3,-0.3059,1.0422,0.6883,-0.5763,149,547
right,214,4,-2.065,7.3449,-1.1472,-0.5763,116,496
right,214,5,3.2122,7.0112,-0.2294,-0.5763,116,496
right,215,1,0.2294,1.2815,-2.1711,0,134,483
right,215,2,-0.3059,1.0422,0.6883,-0.5763,161,547
right,215,3,2.2945,3.5389,-0.7648,-0.5763,130,494
right,215,4,-1.912,3.1656,2.167,-0.5763,130,494
right,215,5,-3.1867,2.841,-0.3824,-0.5763,130,494
right,215,6,-3.2122,6.9811,-0.6883,-0.5763,119,499
right,216,1,0.0637,1.083,-1.8483,0,150,491
right,216,2,0,1.1618,-2.2945,0,171,474
right,216,3,-0.3059,1.0422,0.6883,-0.5763,147,546
right,216,4,3.3142,2.6425,-0.6373,-0.5763,137,488
right,216,5,1.2747,3.9634,-1.0198,-0.5763,137,488
right,216,6,-2.7342,6.3543,1.4723,-0.5763,151,482
right,217,1,0.1848,0.1083,0.0064,0,207,581
right,217,2,0.1275,1.0774,-1.8483,0,127,518
right,217,3,1.5296,1.0863,1.7591,0,159,481
right,217,4,1.9375,1.7238,2.2435,0,149,458
right,217,5,-0.2677,1.0266,0.7266,-0.5763,169,531
right,217,6,-1.8738,3.4012,2.2753,-0.5763,115,497
right,217,7,-2.5239,6.5226,1.0516,-0.5763,129,498
right,218,1,1.5743,1.6751,1.5743,0,149,465
right,218,2,2.1415,1.7358,2.0395,0,127,454
right,218,3,-0.2677,0.9985,0.7648,-0.5763,177,536
right,218,4,-1.9885,4.6213,-1.0707,-0.5763,143,551
right,218,5,-3.123,6.6875,1.3384,-0.5763,123,506
right,219,1,0.1912,1.0679,-1.8483,0.2882,140,479
right,219,2,1.5296,1.5457,2.6514,0.2882,127,432
right,219,3,1.5296,3.8721,-1.0198,-0.5763,118,496
right,219,4,-1.6826,4.7412,-1.0707,-0.5763,118,570
right,219,5,-2.3837,6.7621,1.3002,-0.5763,134,512
right,219,6,-2.6769,6.8311,1.5615,-0.5763,136,510
right,219,7,-0.2294,1.0359,0.7266,-0.2882,125,568
right,220,1,0.1912,1.0679,-1.8483,0,130,512
right,220,2,1.74,1.4104,1.6571,0.2882,155,449
right,220,3,-0.2231,0.8555,0.6055,-0.5763,144,513
right,220,4,-1.3321,3.8001,-0.6055,-0.5763,117,470
right,220,5,-1.5296,4.7928,-1.0707,-0.5763,129,555
right,220,6,-2.4538,6.9609,1.3384,-0.5763,119,512
right,221,1,2.0395,1.4484,2.3454,0,120,479
right,221,2,-0.1912,0.84,0.6373,-0.5763,168,533
right,221,3,2.3008,3.251,-0.8477,-0.5763,123,487
right,221,4,-1.8164,3.0868,1.9375,-0.5763,123,487
right,221,5,-1.7591,4.4529,-1.1727,-0.5763,147,553
right,222,1,0.1912,0.0859,-0.0446,0,235,562
right,222,2,1.8356,1.832,2.2435,0,120,469
right,222,3,1.74,1.3068,1.74,0.2882,163,436
right,222,4,-1.0261,4.6765,-1.1727,-0.5763,146,533
right,222,5,-3.3461,6.7098,-0.2231,-0.5763,116,495
right,222,6,-0.1593,0.8466,0.6373,-0.2882,152,545
right,223,1,-0.204,0.063,-0.0191,0,217,565
right,223,2,1.5743,1.1533,1.9885,0,124,488
right,223,3,1.6571,1.0307,1.9885,0.2882,176,437
right,223,4,-1.7591,4.489,-1.0261,-0.5763,173,542
right,223,5,-2.7342,6.3994,1.262,-0.5763,143,495
right,223,6,-0.1593,0.8697,0.6055,-0.2882,116,552
right,224,1,-0.1976,0.0655,-0.051,0,240,551
right,224,2,0.6119,1.1793,3.1613,0,112,476
right,224,3,1.8228,0.8991,1.9057,0.2882,155,455
right,224,4,-1.2237,3.069,-0.9178,-0.5763,117,483
right,224,5,-1.2237,3.0977,-0.8158,-0.5763,117,483
right,224,6,-1.6125,4.4674,-1.3193,-0.5763,177,534
right,224,7,-2.167,6.8346,1.3002,-0.5763,120,502
right,225,1,-0.0765,0.9935,-2.3709,0,117,499
right,225,2,1.8228,1.057,1.8228,0.2882,173,434
right,225,3,1.8164,3.5713,-0.7266,-0.5763,134,476
right,225,4,-1.4659,4.5579,-1.1727,-0.5763,149,559
right,225,5,-2.5239,6.389,1.6826,-0.5763,125,510
right,225,6,-0.0956,0.8048,0.7011,-0.2882,136,553
right,226,1,1.74,1.1885,1.8228,0.2882,166,439
right,226,2,-0.7584,3.5038,-0.6501,-0.5763,154,488
right,226,3,-1.6125,4.5437,-1.0261,-0.5763,115,573
right,226,4,-2.5239,6.5226,1.0516,-0.5763,138,496
right,226,5,-0.0956,0.8048,0.7011,-0.2882,137,545
right,227,1,2.0395,2.0566,1.8356,0,125,463
right,227,2,-0.6119,3.2975,-0.7138,-0.5763,152,493
right,227,3,1.211,3.8193,-0.7266,-0.5763,149,463
right,227,4,-1.0899,3.8308,-0.8477,-0.5763,149,463
right,227,5,-1.4022,4.0511,1.963,-0.5763,122,542
right,227,6,-2.167,6.7898,1.5169,-0.5763,116,516
right,228,1,1.8228,1.3015,1.6571,0.2882,137,440
right,228,2,-0.5099,3.1625,-1.2237,-0.5763,121,517
right,228,3,-3.1485,2.5104,-0.6055,-0.5763,132,476
right,228,4,-1.5743,3.2869,1.8164,-0.5763,132,476
right,228,5,1.6953,3.4544,-1.3321,-0.5763,132,476
right,228,6,-0.0637,0.7479,0.7648,-0.2882,154,544
right,229,1,1.5743,1.1533,1.9885,0.2882,150,443
right,229,2,-1.6826,4.2593,-1.1217,-0.8645,166,517
right,229,3,-0.204,3.0622,-1.5296,-0.5763,127,505
right,229,4,-0.6119,1.6244,2.9573,-0.5763,127,505
right,229,5,-1.4277,2.9463,1.0198,-0.5763,127,505
right,229,6,-2.6004,6.6359,1.5169,-0.5763,120,505
right,229,7,-0.0319,0.7499,0.7648,-0.2882,140,548
right,230,1,1.74,1.1885,1.8228,0.2882,157,447
right,230,2,-0.7138,1.9153,2.7533,-0.5763,160,456
right,230,3,-0.7138,3.3291,0.4079,-0.5763,160,456
right,230,4,-0.4079,2.9883,-1.6316,-0.5763,160,456
right,230,5,0.8477,3.8632,-0.9688,-0.5763,165,470
right,230,6,-1.262,4.097,1.963,-0.5763,113,551
right,230,7,-2.8171,6.5933,1.3002,-0.5763,121,498
right,231,1,1.8228,0.8991,1.9057,0.2882,155,432
right,231,2,-0.5099,3.3524,-0.5099,-0.5763,170,503
right,231,3,-2.1033,6.6701,1.0516,-0.5763,154,493
right,232,1,2.0395,1.4484,2.3454,0.2882,142,435
right,232,2,-2.8171,6.6323,1.0835,-0.8645,129,501
right,232,3,-0.4079,3.3291,-0.7138,-0.5763,142,550
right,232,4,0.7266,3.9773,-0.4844,-0.5763,116,539
right,232,5,-2.2435,6.3643,1.2237,-0.5763,147,499
right,233,1,-2.3837,6.7621,1.3002,-0.8645,115,498
right,233,2,-0.204,3.3244,-0.8158,-0.5763,122,581
right,234,1,1.963,0.7505,2.1415,0.2882,140,426
right,234,2,-0.6119,3.274,-0.8158,-0.8645,176,507
right,234,3,-2.3136,6.5632,1.262,-0.8645,123,503
right,234,4,1.0899,3.7319,-1.211,-0.5763,122,557
right,235,1,2.0523,0.761,2.0523,0.2882,150,433
right,235,2,-1.4022,4.3597,-1.1217,-0.8645,114,583
right,235,3,-2.3136,6.5632,1.262,-0.8645,163,473
right,235,4,1.262,3.5281,-0.9178,-0.5763,126,569
right,236,1,0.0765,1.1593,-2.2945,0,123,519
right,236,2,-1.9758,6.2659,0.9879,-0.8645,122,495
right,236,3,-2.3837,6.8552,0.6501,-0.8645,135,480
right,236,4,1.4532,3.6785,-0.9688,-0.5763,130,568
right,236,5,-0.6692,4.037,1.8738,-0.5763,118,568
right,237,1,-1.6826,6.7885,1.0516,-0.8645,141,491
right,237,2,-0.3824,3.099,-0.7648,-0.5763,114,586
right,238,1,4.3977,4.6551,-0.5736,0,130,375
right,238,2,-2.1033,6.6701,1.0516,-0.8645,138,510
right,238,3,-0.0956,3.1429,-0.6692,-0.5763,123,588
right,238,4,1.262,3.5559,-0.8031,-0.2882,133,507
right,239,1,-1.8929,6.6966,1.262,-0.8645,155,485
right,239,2,1.4914,3.4374,-0.9178,-0.5763,131,559
right,240,1,0.153,0.4061,0.7393,0,134,528
right,240,2,0.153,0.3558,0.7648,0,134,528
right,240,3,-0.478,3.0604,-0.8604,-0.8645,154,565
right,240,4,-2.3136,6.6001,1.0516,-0.8645,156,493
right,240,5,-0.8031,4.0723,1.74,-0.5763,142,553
right,240,6,-1.3384,4.1615,-1.0707,-0.5763,142,553
right,241,1,-1.6316,6.5828,1.0198,-0.8645,149,508
right,242,1,-0.0765,0.9935,-2.3709,0,132,493
right,242,2,-0.4079,0.1311,-0.0127,0.2882,243,501
right,242,3,-0.0956,3.1617,-0.5736,-0.8645,156,540
right,242,4,-2.1033,6.6999,0.8413,-0.8645,125,514
right,243,1,1.8356,1.9502,2.1415,0.2882,146,430
right,243,2,0.2868,3.0842,-0.8604,-0.8645,176,552
right,243,3,-2.0076,2.2334,-1.1472,-0.8645,176,552
right,243,4,-2.1033,6.5395,1.6826,-0.8645,114,513
right,243,5,-0.6373,3.783,1.912,-0.5763,142,556
right,244,1,-0.0956,3.121,-0.7648,-0.8645,155,550
right,244,2,-0.8031,4.3282,-0.9369,-0.8645,130,577
right,244,3,-1.6826,6.7885,1.0516,-0.8645,125,520
right,245,1,-0.4079,0.1311,-0.0127,0.2882,254,494
right,245,2,-1.6316,6.6331,0.6119,-0.8645,144,502
right,245,3,-0.0956,3.1429,-0.6692,-0.5763,140,592
right,245,4,-0.6373,3.7158,2.0395,-0.5763,114,561
right,246,1,0.2294,1.2815,-2.1711,0,114,487
right,246,2,-0.4079,0.1317,0,0.2882,238,509
right,246,3,-1.0198,4.0365,-1.0198,-0.8645,122,581
right,246,4,-1.3384,6.2156,0.956,-0.8645,129,500
right,246,5,-2.0395,6.4326,1.2237,-0.8645,148,489
right,246,6,-0.1912,3.1385,-0.6692,-0.5763,144,590
right,247,1,-0.4079,0.1311,-0.0127,0.2882,244,507
right,247,2,-1.6316,6.5479,1.2237,-0.8645,168,497
right,247,3,-0.0892,2.9334,-0.6246,-0.5763,112,605
right,248,1,-0.0765,0.9935,-2.3709,0,153,498
right,248,2,0.3952,0.1656,-0.0127,0.2882,239,502
right,248,3,-0.3569,2.8924,-0.7138,-0.8645,203,508
right,248,4,-1.6316,6.5065,1.4277,-0.8645,158,501
right,248,5,-0.2677,2.902,-0.7138,-0.5763,140,571
right,248,6,1.7846,2.3855,-0.3569,-0.5763,140,571
right,248,7,-0.5099,3.7354,2.0395,-0.5763,119,567
right,248,8,-0.8923,4.1613,-0.5099,-0.5763,119,567
right,249,1,-0.4079,0.1292,-0.0255,0.2882,277,477
right,249,2,2.2753,1.7088,2.2753,0.2882,112,419
right,249,3,-1.1472,2.2556,-0.4589,-0.8645,176,499
right,249,4,0.4589,2.5259,-0.153,-0.8645,176,499
right,249,5,-0.956,6.3119,0.7648,-0.8645,138,491
right,249,6,-1.4277,6.63,1.0198,-0.8645,145,492
right,249,7,-0.2422,3.6364,1.8164,-0.5763,114,561
right,249,8,0.6628,1.5812,0,-0.2882,119,591
right,250,1,-0.4079,0.1311,0.0127,0.2882,218,506
right,250,2,2.0395,1.6018,2.2435,0.2882,174,406
right,250,3,-1.0707,2.2929,-0.4589,-0.8645,212,478
right,250,4,-0.8923,4.0666,-1.0198,-0.8645,124,581
right,250,5,-1.1855,6.4622,0.9879,-0.8645,137,512
right,250,6,0.8604,3.0738,-0.3824,-0.5763,133,585
right,250,7,-1.6252,2.5666,-1.0516,-0.5763,133,585
right,251,1,-0.9943,2.2698,-0.6883,-0.8645,224,459
right,251,2,0.7138,2.8466,-0.6246,-0.5763,132,576
right,251,3,-1.5169,2.3144,-1.16,-0.5763,132,576
right,251,4,-1.6316,6.5479,1.2237,-0.5763,135,497
right,252,1,-0.0765,0.9935,-2.3709,0,142,486
right,252,2,-0.9178,2.3583,-0.4589,-0.8645,197,495
right,252,3,-1.1855,6.4893,0.7903,-0.8645,171,480
right,253,1,-1.0198,0.268,-0.1912,0.2882,149,507
right,253,2,-0.9943,2.2916,-0.6119,-0.8645,214,484
right,253,3,-1.5806,6.377,0.9879,-0.5763,183,470
right,254,1,-1.0198,0.2422,-0.2231,0.2882,167,496
right,254,2,-0.9943,2.3106,-0.5354,-0.8645,198,505
right,254,3,1.0707,2.7513,-0.5354,-0.5763,125,593
right,254,4,-1.3384,2.4996,-0.9815,-0.5763,125,593
right,254,5,-0.5428,6.1211,0.9242,-0.5763,145,482
right,254,6,-1.5806,6.3433,1.1855,-0.5763,130,487
right,255,1,-0.9943,2.3106,-0.5354,-0.8645,206,481
right,255,2,-1.4277,2.4497,-0.9815,-0.5763,117,593
right,255,3,1.7846,2.3704,-0.4461,-0.5763,117,593
right,255,4,-0.9879,6.4953,0.9879,-0.5763,158,487
right,256,1,-1.0198,0.3151,-0.0956,0.2882,121,510
right,256,2,-0.7393,5.8878,1.8483,-0.5763,134,474
right,256,3,-1.5806,6.2565,1.5806,-0.5763,161,470
right,256,4,0.8031,1.2386,-0.2677,-0.2882,136,606
right,257,1,1.7846,2.3519,-0.5354,-0.5763,140,572
right,257,2,-1.5169,2.4301,-0.8923,-0.5763,140,572
right,257,3,-1.109,5.934,1.4787,-0.5763,148,495
right,258,1,1.1855,0.4742,-0.153,0.2882,133,511
right,258,2,1.383,0.5656,-0.1338,0.2882,141,503
right,258,3,1.6061,2.4772,-0.5354,-0.5763,160,566
right,258,4,-0.8923,2.7222,-0.8923,-0.5763,160,566
right,258,5,-0.7393,6.1015,0.9242,-0.5763,144,498
right,259,1,-1.2237,0.3643,-0.153,0.2882,191,497
right,259,2,-0.7712,2.1731,-0.4908,-0.8645,133,576
right,259,3,-0.9879,6.5223,0.7903,-0.8645,122,479
right,259,4,-1.0707,2.6569,-0.8923,-0.5763,155,566
right,259,5,1.5169,2.5328,-0.5354,-0.5763,155,566
right,259,6,-0.3697,6.135,0.9242,-0.5763,130,472
right,259,7,0.8158,1.4942,0.204,-0.2882,118,616
right,260,1,-1.2237,0.3643,-0.153,0.2882,169,507
right,260,2,-0.7712,2.1366,-0.631,-0.8645,117,593
right,260,3,-1.3384,6.2625,0.5736,-0.8645,145,478
right,260,4,1.7846,2.3519,-0.5354,-0.5763,182,537
right,260,5,-0.9815,2.6601,-0.9815,-0.5763,182,537
right,261,1,-0.7712,2.1877,-0.4207,-0.8645,143,571
right,261,2,1.3257,2.3809,-0.58,-0.5763,147,555
right,261,3,-0.58,2.5961,-0.8286,-0.5763,147,555
right,261,4,0.8158,1.5072,-0.051,-0.2882,118,604
right,262,1,-1.2237,0.3781,-0.1147,0.2882,145,519
right,262,2,0.4015,0.4122,0.2868,0.8645,141,366
right,262,3,-0.7712,2.1366,-0.631,-0.8645,122,586
right,262,4,1.3257,2.4153,-0.4143,-0.5763,126,546
right,262,5,-1.4085,2.2244,-0.9114,-0.5763,126,546
right,262,6,-0.7648,6.3119,0.956,-0.5763,115,487
right,262,7,1.2237,9.9872,-2.1415,-0.5763,127,452
right,263,1,0.3824,0.2716,-0.4398,0.8645,148,380
right,263,2,1.4914,2.3299,-0.3314,-0.5763,159,531
right,263,3,-1.5296,6.0998,1.3384,-0.5763,113,474
right,263,4,1.1982,9.7792,-2.0969,-0.5763,121,459
right,264,1,3.0593,4.0636,-0.7648,0,116,406
right,264,2,-3.8241,3.44,0,0,116,406
right,264,3,1.4978,9.6684,-2.3964,-0.5763,118,449
right,264,4,0.8477,1.2249,-0.1785,-0.2882,130,585
right,265,1,0.9114,2.6211,-0.2486,-0.5763,125,548
right,265,2,0.8477,1.2175,-0.2231,-0.2882,123,588
right,265,3,0.8923,1.9476,0.0637,-0.2882,149,567
right,266,1,3.2122,3.9438,-0.7648,0,130,394
right,266,2,1.16,1.1896,2.4984,0.2882,126,465
right,266,3,2.4857,1.2142,-0.3314,-0.5763,155,520
right,266,4,0.8286,2.6394,-0.3314,-0.5763,155,520
right,266,5,-0.1147,3.8131,-0.5736,-0.5763,123,549
right,267,1,-0.5736,2.0162,-0.4461,-0.8645,118,598
right,267,2,1.0771,2.548,-0.3314,-0.5763,153,540
right,267,3,1.16,2.5114,-0.3314,-0.5763,153,540
right,268,1,1.16,0.9345,-0.1785,0,115,556
right,268,2,-0.5736,2.0011,-0.5099,-0.8645,127,587
right,268,3,-2.9573,5.4384,-0.5428,-0.8645,114,518
right,268,4,-0.4143,2.6001,-0.9114,-0.5763,150,517
right,268,5,1.9057,1.9707,-0.4971,-0.5763,150,517
right,268,6,0.4334,2.9747,2.0586,-0.2882,156,502
right,266,1,0.9114,0.868,2.4857,0.2882,124,472
right,266,2,-3.9771,3.2295,0.4589,0.2882,137,373
right,266,3,2.2945,2.563,3.8241,0.2882,137,373
right,266,4,-0.5099,2.0462,-0.3824,-0.8645,112,595
right,266,5,-0.0829,2.5318,-1.16,-0.5763,152,517
right,266,6,2.5685,1.0274,-0.3314,-0.5763,152,517
right,270,1,1.16,0.9805,2.5876,0.2882,135,461
right,270,2,-0.5736,2.0011,-0.5099,-0.8645,112,583
right,270,3,-2.4857,5.8176,-1.1472,-0.8645,118,497
right,270,4,0.8413,2.352,-0.6119,-0.5763,149,526
right,270,5,0.8668,1.4652,-0.204,-0.2882,138,577
right,271,1,1.3384,0.6762,-0.0446,0.2882,190,490
right,271,2,1.1472,2.2556,-0.4589,-0.5763,177,503
right,271,3,-0.5354,5.7572,1.6061,-0.5763,132,504
right,272,1,1.0707,0.9883,0.3569,0,127,539
right,272,2,-0.4015,1.855,-0.3442,-0.8645,129,592
right,272,3,0.9943,2.3607,-0.2294,-0.5763,195,491
right,272,4,-0.5354,2.3706,-0.8413,-0.5763,195,491
right,273,1,1.2046,0.8898,-0.0892,0,175,534
right,273,2,1.4277,1.0772,2.4092,0.2882,114,448
right,273,3,0.8413,2.1708,-0.9943,-0.5763,177,495
right,273,4,0.5354,1.0311,2.2945,-0.5763,177,495
right,274,1,1.1727,1.1421,0.5099,0,121,539
right,274,2,1.3384,0.6718,0.0892,0.2882,127,518
right,274,3,1.4277,1.0772,2.4092,0.2882,129,443
right,274,4,1.1472,2.2556,-0.4589,-0.5763,204,490
right,275,1,-0.1083,3.6013,-0.5417,-0.8645,133,582
right,275,2,1.3002,1.8994,-1.1472,-0.5763,154,517
right,275,3,0.7648,1.0535,2.1711,-0.5763,154,517
right,276,1,-1.963,5.6257,-0.7138,-0.8645,114,518
right,276,2,1.0899,1.5904,0.0574,-0.2882,151,577
right,278,1,-0.325,3.6029,-0.4334,-0.8645,127,592
right,278,2,1.1472,1.5238,0.2868,-0.2882,121,585
right,279,1,1.0325,1.5925,0.3442,-0.2882,114,580
right,280,1,1.16,0.9805,2.5876,0.2882,116,445
right,280,2,-1.5615,7.2137,-1.3384,-0.8645,121,476
right,280,3,2.1711,1.3019,0,-0.5763,164,496
right,280,4,1.0707,2.0788,-1.0707,-0.5763,164,496
right,280,5,0.6501,3.4173,-1.0835,-0.5763,145,540
right,280,6,0.2167,1.8315,3.1421,-0.5763,145,540
right,280,7,-0.325,3.6143,-0.325,-0.5763,145,540
right,282,1,1.1727,1.1824,0.4079,0,135,546
right,282,2,-0.204,3.3848,-0.5099,-0.8645,119,575
right,283,1,1.16,1.1896,2.4984,0.2882,130,445
right,284,1,0,0.9965,-2.3709,0,142,487
right,284,2,0.102,3.3524,-0.7138,-0.8645,116,593
right,285,1,0.6692,2.9955,-0.956,-0.5763,116,558
right,286,1,-2.0714,4.8767,-0.7967,-0.8645,132,501
right,287,1,0,0.7902,-2.4474,0,112,494
right,288,1,-0.0892,1.4544,-0.3569,-0.8645,113,599
right,288,2,-1.6826,6.7885,-1.0516,-0.8645,118,487
right,289,1,1.3767,1.3462,0.1147,0,145,519
right,289,2,-0.0446,1.4667,-0.3123,-0.8645,118,586
right,290,1,1.2747,1.0508,0.4589,0,131,530
right,290,2,-0.0446,1.4829,-0.2231,-0.8645,124,592
right,290,3,-0.9751,10.8818,-0.325,-0.8645,147,403
right,290,4,0.8668,2.7103,2.2753,-0.2882,162,485
right,291,1,-0.0892,1.4544,-0.3569,-0.8645,126,585
right,292,1,1.2237,1.1735,0.2549,0,124,529
right,292,2,-0.9751,10.8429,0.9751,-0.8645,114,439
right,292,3,1.0516,2.9633,-0.6692,-0.5763,113,568
right,293,1,1.3767,1.0169,-0.102,0,127,545
right,294,1,0.9178,2.516,2.1415,-0.2882,166,488
right,295,1,0.2868,3.1312,-0.6692,-0.5763,115,553
right,295,2,1.1918,2.034,0,-0.2882,141,556
right,296,1,0.2294,0.9697,-2.3709,0,132,481
right,296,2,0,1.249,-0.3059,-0.8645,115,588
right,296,3,-0.1402,2.2234,-0.7712,-0.2882,124,537
right,296,4,-1.8228,1.4802,-0.2103,-0.2882,124,537
right,296,5,1.4723,1.7298,-0.631,-0.2882,124,537
right,297,1,1.3384,0.9845,2.4984,0.2882,139,428
right,297,2,0.5736,3.14,-0.3824,-0.5763,133,560
right,298,1,1.5296,0.7745,0,0.2882,115,500
right,298,2,0,2.9671,-0.4461,-0.8645,124,570
right,299,1,0.0765,1.2466,-0.3059,-0.8645,126,591
right,299,2,0.4589,1.587,-0.4589,-0.5763,123,604
right,299,3,1.2747,1.7182,-0.1275,-0.2882,131,552
right,300,1,1.5296,0.7472,0.204,0.2882,135,492
right,300,2,0.1785,2.9951,0,-0.8645,133,568
right,300,3,-0.4716,7.8593,0.9433,-0.8645,132,486
right,300,4,0.3569,1.3872,-0.4461,-0.5763,113,627
right,300,5,1.1918,1.9901,0.4207,-0.2882,116,547
right,301,1,-0.153,1.1517,-2.2945,0,120,481
right,301,2,1.5806,0.6134,0.2549,0.2882,129,492
right,301,3,0.1147,1.2525,-0.2677,-0.8645,113,614
right,301,4,0.1785,2.9938,-0.0892,-0.8645,135,582
right,301,5,1.0198,2.3845,2.2435,-0.2882,140,491
right,302,1,1.5806,0.6134,-0.2549,0.2882,125,483
right,302,2,0.0892,2.9978,-0.0892,-0.8645,130,568
right,303,1,0.0765,1.1593,-2.2945,0,138,478
right,303,2,1.5296,0.7593,0.153,0.2882,143,467
right,303,3,-0.051,0.789,-0.3314,-0.8645,113,600
right,303,4,0.9178,2.3271,2.3454,-0.2882,150,479
right,304,1,0.0765,0.9935,-2.3709,0,149,480
right,304,2,0.1912,1.2343,-0.3059,-0.8645,115,621
right,304,3,-0.9879,6.5223,-0.7903,-0.8645,122,517
right,304,4,-0.956,10.6684,0.3187,-0.8645,125,443
right,306,1,-1.6316,0.461,-0.2549,0.2882,116,477
right,306,2,0.1275,1.033,-0.2549,-0.8645,176,593
right,306,3,-0.9879,6.4622,-1.1855,-0.8645,153,504
right,306,4,1.4659,1.4276,-0.6373,-0.2882,135,540
right,307,1,0.0191,0.5927,-0.2486,-0.8645,119,605
right,307,2,-0.7903,6.4501,-1.383,-0.8645,144,533
right,307,3,0.8923,2.8522,-0.2677,-0.5763,128,550
right,307,4,1.5296,1.4889,-0.1912,-0.2882,149,543
right,308,1,0.0765,0.588,-0.2486,-0.8645,152,604
right,308,2,-0.7903,6.4045,-1.5806,-0.8645,157,508
right,308,3,1.0707,2.7801,-0.3569,-0.5763,113,574
right,309,1,0.102,0.8037,-0.2804,-0.8645,130,612
right,309,2,-0.7648,6.242,-1.3384,-0.8645,127,531
right,309,3,0.3059,1.1458,0.4971,-0.5763,117,620
right,309,4,1.5934,1.3974,-0.3187,-0.2882,131,541
right,310,1,-1.8356,0.5464,-0.2294,0.2882,138,491
right,310,2,0.1275,1.033,-0.2549,-0.8645,146,618
right,311,1,0,0.9965,-2.3709,0,160,475
right,311,2,0.1593,1.0201,-0.2868,-0.5763,121,622
right,311,3,0.5417,0.9107,-0.1593,-0.5763,121,622
right,311,4,0.2231,0.5985,0.8604,-0.5763,121,622
right,311,5,1.6571,1.2838,-0.4461,-0.2882,135,538
right,312,1,0,1.1618,-2.2945,0,191,483
right,312,2,0.1657,2.7502,-0.4143,-0.8645,119,577
right,312,3,-0.7648,6.1979,-1.5296,-0.8645,138,535
right,313,1,-0.153,2.3185,-4.5889,0,129,402
right,313,2,-0.5736,6.2625,-1.3384,-0.8645,172,518
right,313,3,0,7.4879,0.4461,-0.8645,116,483
right,313,4,0.4143,2.7502,-0.1657,-0.5763,152,567
