source,frame_id,point_id,x,y,z,doppler,snr,noise
right,512,1,0.0446,1.4667,-0.3123,-0.2882,160,646
right,512,2,-2.0331,1.0878,-0.4908,-0.2882,163,580
right,512,3,-1.912,4.8793,1.1154,-0.2882,164,484
right,512,4,2.3964,9.7424,-0.8987,-0.2882,116,396
right,513,1,0.0382,1.2572,-0.2677,-0.2882,112,675
right,513,2,-2.0331,1.1168,-0.4207,-0.2882,173,574
right,513,3,-2.0523,1.6591,1.4277,-0.2882,134,585
right,513,4,-2.1415,2.0323,-0.5354,-0.2882,134,585
right,513,5,-1.5934,5.0757,0.6373,-0.2882,137,495
right,514,1,-2.0331,1.0878,-0.4908,-0.2882,167,575
right,514,2,-2.0714,4.8767,0.7967,-0.2882,148,504
right,515,1,-2.0331,1.1168,-0.4207,-0.2882,162,575
right,515,2,-2.0714,4.848,0.956,-0.2882,156,488
right,516,1,-2.0331,1.0878,-0.4908,-0.2882,163,581
right,516,2,-2.1415,1.5423,1.4277,-0.2882,121,595
right,516,3,-1.912,4.913,0.956,-0.2882,154,486
right,517,1,-2.0331,1.1168,-0.4207,-0.2882,157,585
right,517,2,-1.912,4.9414,0.7967,-0.2882,159,484
right,518,1,0,1.249,-0.3059,-0.2882,114,657
right,518,2,-2.1033,0.9784,-0.4207,-0.2882,164,578
right,518,3,-1.8356,4.7952,-0.3059,-0.2882,141,497
right,519,1,0.0382,1.2484,-0.3059,-0.2882,118,665
right,519,2,-2.0331,1.1168,-0.4207,-0.2882,166,578
right,519,3,-1.912,4.9644,0.6373,-0.2882,140,488
right,520,1,0.0765,1.2466,-0.3059,-0.2882,127,651
right,520,2,-2.0331,1.1168,-0.4207,-0.2882,166,573
right,520,3,-2.1415,1.4546,1.5169,-0.2882,118,585
right,520,4,-2.2307,1.907,-0.6246,-0.2882,118,585
right,520,5,-1.7591,4.3652,-1.4659,-0.2882,113,498
right,520,6,-1.912,4.8793,1.1154,-0.2882,136,488
right,520,7,2.3454,9.4627,-1.4659,-0.2882,127,423
right,521,1,0.0382,1.2572,-0.2677,-0.2882,112,660
right,521,2,-2.1033,0.9784,-0.4207,-0.2882,150,584
right,521,3,-1.9057,4.3922,-1.1727,-0.2882,125,501
right,521,4,-1.7527,4.9388,1.1154,-0.2882,135,485
right,521,5,2.3454,9.4627,-1.4659,-0.2882,129,424
right,522,1,-2.1415,1.3554,1.6061,0,124,583
right,522,2,0,1.2577,-0.2677,-0.2882,123,648
right,522,3,-2.1033,0.9784,-0.4207,-0.2882,156,575
right,522,4,-1.8356,4.7437,-0.7648,-0.2882,120,507
right,522,5,2.0523,9.6025,-0.8795,-0.2882,127,431
right,523,1,-2.1415,1.3554,1.6061,0,115,577
right,523,2,0,1.2577,-0.2677,-0.2882,124,650
right,523,3,-2.1033,1.0056,-0.3505,-0.2882,171,566
right,523,4,-1.9885,4.7338,-0.3059,-0.2882,126,499
right,523,5,2.3454,9.5035,-1.1727,-0.2882,135,430
right,524,1,-2.1415,1.242,1.6953,0,116,581
right,524,2,0.0765,1.2554,-0.2677,-0.2882,134,642
right,524,3,-2.1033,1.0056,-0.3505,-0.2882,171,566
right,524,4,-1.912,4.9644,0.6373,-0.2882,135,485
right,524,5,2.3454,9.5035,-1.1727,-0.2882,142,430
right,522,1,-2.1033,0.9784,-0.4207,0,165,574
right,522,2,-2.1415,1.242,1.6953,0,142,573
right,522,3,2.3454,9.5035,-1.1727,0,150,424
right,522,4,0.0382,1.2484,-0.3059,-0.2882,117,658
right,522,5,-2.0714,4.848,0.956,-0.2882,143,473
right,526,1,-2.1033,1.0056,-0.3505,0,162,580
right,526,2,-2.2307,1.0735,1.6953,0,132,578
right,526,3,2.3454,9.5035,-1.1727,0,155,418
right,526,4,0,1.249,-0.3059,-0.2882,133,651
right,526,5,-1.9057,4.3504,-1.3193,-0.2882,134,482
right,526,6,-1.7527,5.0001,0.7967,-0.2882,132,472
right,527,1,0,1.239,-0.3442,0,133,661
right,527,2,-2.1033,1.0056,-0.3505,0,165,577
right,527,3,-2.1415,1.242,1.6953,0,142,574
right,527,4,2.0076,9.363,-1.1472,0,129,436
right,527,5,2.0523,9.6025,-0.8795,0,141,423
right,527,6,-1.9057,4.3922,-1.1727,-0.2882,126,492
right,527,7,-1.912,4.8793,1.1154,-0.2882,129,473
right,528,1,0.0382,1.2384,-0.3442,0,141,662
right,528,2,-2.1033,1.0056,-0.3505,0,163,580
right,528,3,-2.0523,1.4871,1.6061,0,135,584
right,528,4,1.0707,5.6285,1.7846,0,115,480
right,529,1,0.0382,1.2484,-0.3059,0,150,657
right,529,2,-2.1033,1.0056,-0.3505,0,159,582
right,529,3,-2.1415,1.242,1.6953,0,129,586
right,529,4,2.0076,9.2748,-1.7208,0,122,428
right,530,1,0.0382,1.2484,-0.3059,0,146,662
right,530,2,-2.1033,1.0056,-0.3505,0,163,583
right,530,3,-2.1415,1.3554,1.6061,0,131,589
right,530,4,-2.0714,4.9001,0.6373,0,126,491
right,530,5,1.7208,9.42,-1.1472,0,113,437
right,531,1,0.0382,1.2484,-0.3059,0,142,669
right,531,2,-2.1033,1.0056,-0.3505,0,163,585
right,531,3,-2.0523,1.4871,1.6061,0,134,584
right,531,4,-1.8356,4.783,-0.4589,0,115,506
right,531,5,1.7591,9.589,-1.4659,0,144,420
right,532,1,0.0382,1.2384,-0.3442,0,147,666
right,532,2,-2.1033,0.9784,-0.4207,0,161,582
right,532,3,-2.0523,1.578,1.5169,0,130,589
right,532,4,-1.9057,4.3922,-1.1727,0,117,509
right,532,5,-2.0714,4.8767,0.7967,0,127,498
right,532,6,1.7591,9.6293,-1.1727,0,149,408
right,533,1,0,1.239,-0.3442,0,158,658
right,533,2,-2.1734,0.8435,-0.3505,0,160,584
right,533,3,-2.1415,1.11,1.7846,0,125,587
right,533,4,-1.9057,4.4287,-1.0261,0,123,504
right,533,5,1.4659,9.7314,-0.5864,0,138,415
right,533,6,1.7591,9.6827,-0.5864,0,138,415
right,534,1,0,1.239,-0.3442,0,155,663
right,534,2,-2.1033,1.0056,-0.3505,0,162,585
right,534,3,-2.1415,1.4546,1.5169,0,136,583
right,534,4,-1.9057,4.4866,-0.733,0,123,505
right,534,5,2.0076,9.3234,-1.434,0,130,431
right,535,1,0,1.239,-0.3442,0,155,664
right,535,2,-2.0331,1.1168,-0.4207,0,159,586
right,535,3,-2.1415,1.242,1.6953,0,135,589
right,535,4,-1.9057,4.4866,-0.733,0,128,507
right,535,5,2.2945,9.3278,-0.8604,0,131,431
right,536,1,0,1.239,-0.3442,0,147,673
right,536,2,-2.1033,1.0056,-0.3505,0,165,585
right,536,3,-2.1415,1.11,1.7846,0,145,578
right,536,4,-2.0523,4.3946,-0.8795,0,125,500
right,536,5,2.0076,9.4287,-0.2868,0,119,437
right,537,1,0,1.239,-0.3442,0,152,668
right,537,2,-2.1734,0.8435,-0.3505,0,172,580
right,537,3,-2.0523,1.4871,1.6061,0,142,582
right,537,4,1.7208,9.4505,-0.8604,0,118,441
right,538,1,0,1.239,-0.3442,0,154,666
right,538,2,-2.1033,1.0056,-0.3505,0,168,583
right,538,3,-2.1415,1.3554,1.6061,0,136,586
right,538,4,-1.9057,4.4866,-0.733,0,118,503
right,538,5,-2.0714,4.7741,1.2747,0,124,494
right,538,6,2.2945,9.257,-1.434,0,127,435
right,539,1,0,1.239,-0.3442,0,159,660
right,539,2,-2.1033,1.0056,-0.3505,0,163,584
right,539,3,-2.2307,1.0735,1.6953,0,127,590
right,539,4,-1.912,4.8793,1.1154,0,116,498
right,539,5,2.2945,9.257,-1.434,0,128,436
right,540,1,0,1.249,-0.3059,0,161,657
right,540,2,-2.1033,1.0056,-0.3505,0,171,579
right,540,3,-2.2307,1.0735,1.6953,0,129,586
right,540,4,2.5813,9.1812,-1.434,0,134,434
right,541,1,0,1.249,-0.3059,0,164,655
right,541,2,-2.1033,1.0056,-0.3505,0,170,580
right,541,3,-2.1415,1.242,1.6953,0,122,585
right,541,4,2.2945,9.2969,-1.1472,0,126,438
right,541,5,-3.1867,9.9084,-2.5494,0,115,412
right,542,1,0.0382,1.2484,-0.3059,0,167,651
right,542,2,-2.1033,1.0056,-0.3505,0,170,581
right,542,3,-2.2307,1.0735,1.6953,0,118,585
right,542,4,2.2945,9.3278,-0.8604,0,123,438
right,543,1,0.0382,1.2484,-0.3059,0,165,654
right,543,2,-2.1033,1.0056,-0.3505,0,168,584
right,543,3,-2.2307,1.0735,1.6953,0,121,582
right,543,4,2.2945,9.3278,-0.8604,0,126,434
right,544,1,0.0382,1.2484,-0.3059,0,163,655
right,544,2,-2.1033,1.0056,-0.3505,0,169,583
right,544,3,-2.2307,1.0735,1.6953,0,123,580
right,544,4,2.2945,9.3278,-0.8604,0,123,438
right,544,5,-2.8681,9.9186,-2.8681,0,115,416
right,545,1,0.0382,1.2484,-0.3059,0,165,654
right,545,2,-2.1033,1.0056,-0.3505,0,169,583
right,545,3,-2.2307,1.0735,1.6953,0,123,580
right,545,4,2.2945,9.3278,-0.8604,0,127,434
right,545,5,-3.1867,9.9084,-2.5494,0,112,418
right,546,1,0.0382,1.2484,-0.3059,0,165,654
right,546,2,-2.1033,1.0056,-0.3505,0,168,584
right,546,3,-2.2307,1.0735,1.6953,0,121,581
right,546,4,2.2945,9.3278,-0.8604,0,115,446
right,547,1,0.0382,1.2484,-0.3059,0,166,652
right,547,2,-2.1033,1.0056,-0.3505,0,170,581
right,547,3,-2.1415,1.242,1.6953,0,120,583
right,547,4,2.2945,9.3278,-0.8604,0,119,442
right,548,1,0.0382,1.2484,-0.3059,0,165,654
right,548,2,-2.1033,1.0056,-0.3505,0,166,585
right,548,3,-2.1415,1.242,1.6953,0,116,588
right,548,4,2.2945,9.2969,-1.1472,0,122,442
right,548,5,-2.8681,9.9186,-2.8681,0,115,414
right,549,1,0,1.249,-0.3059,0,165,653
right,549,2,-2.1734,0.8693,-0.2804,0,170,581
right,549,3,-2.1415,1.242,1.6953,0,122,585
right,549,4,2.5813,9.2214,-1.1472,0,131,433
right,549,5,-3.1867,9.9084,-2.5494,0,117,411
right,550,1,0,1.249,-0.3059,0,166,652
right,550,2,-2.1734,0.8693,-0.2804,0,168,582
right,550,3,-2.2307,1.0735,1.6953,0,118,590
right,550,4,2.5813,9.2214,-1.1472,0,125,440
right,551,1,0,1.249,-0.3059,0,167,652
right,551,2,-2.1734,0.8693,-0.2804,0,171,579
right,551,3,-2.2307,1.0735,1.6953,0,120,590
right,551,4,2.5813,9.1812,-1.434,0,126,439
right,552,1,0,1.249,-0.3059,0,165,654
right,552,2,-2.1734,0.8693,-0.2804,0,170,581
right,552,3,-2.2307,1.0735,1.6953,0,122,589
right,552,4,-1.7591,4.4529,-1.1727,0,113,509
right,552,5,2.5813,9.1812,-1.434,0,125,440
right,553,1,0,1.249,-0.3059,0,165,654
right,553,2,-2.1734,0.8693,-0.2804,0,171,579
right,553,3,-2.2307,1.0735,1.6953,0,122,589
right,553,4,2.5813,9.1812,-1.434,0,132,434
right,554,1,0,1.249,-0.3059,0,167,652
right,554,2,-2.1734,0.8693,-0.2804,0,173,577
right,554,3,-2.2307,1.0735,1.6953,0,124,588
right,554,4,2.5813,9.1812,-1.434,0,131,436
right,555,1,0,1.249,-0.3059,0,166,653
right,555,2,-2.1734,0.8693,-0.2804,0,170,580
right,555,3,-2.2307,1.0735,1.6953,0,123,588
right,555,4,2.2945,9.257,-1.434,0,126,441
right,556,1,0,1.249,-0.3059,0,165,653
right,556,2,-2.1734,0.8693,-0.2804,0,170,580
right,556,3,-2.2307,1.0735,1.6953,0,121,589
right,556,4,2.2945,9.2969,-1.1472,0,131,436
right,557,1,0,1.249,-0.3059,0,168,651
right,557,2,-2.1734,0.8693,-0.2804,0,175,575
right,557,3,-2.1415,1.242,1.6953,0,123,587
right,557,4,2.5813,9.1812,-1.434,0,130,436
right,558,1,0,1.249,-0.3059,0,166,653
right,558,2,-2.1734,0.8693,-0.2804,0,172,578
right,558,3,-2.1415,1.242,1.6953,0,122,588
right,558,4,2.2945,9.257,-1.434,0,128,437
right,559,1,0,1.249,-0.3059,0,165,654
right,559,2,-2.1734,0.8693,-0.2804,0,171,579
right,559,3,-2.1415,1.242,1.6953,0,123,587
right,559,4,2.2945,9.2969,-1.1472,0,134,431
right,559,5,-3.1867,9.9084,-2.5494,0,118,408
right,560,1,0,1.249,-0.3059,0,165,653
right,560,2,-2.1734,0.8693,-0.2804,0,170,580
right,560,3,-2.2307,1.0735,1.6953,0,120,590
right,560,4,2.5813,9.1812,-1.434,0,131,434
right,561,1,0,1.249,-0.3059,0,166,652
right,561,2,-2.1734,0.8693,-0.2804,0,171,579
right,561,3,-2.2307,1.0735,1.6953,0,120,589
right,561,4,2.5813,9.1812,-1.434,0,133,433
right,561,5,-2.8681,9.9186,-2.8681,0,112,415
