frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
108,1,0.997673,0.0485774,0.0252229,0.0406586,-0.699171,-0.0305722,9.78635,-0.0441385,-1.54733,1.01379,-0.00699209,-0.000314686,0.0978634,1,4.45657e-05,-2.01366e-06,1.72591e-05,0.00891315,-0.000402733,0.00345181,0.997673,0.0485774,0.0252229,0.0406586,0.0694142,0.319451,-1.15987,33.875,3,19854,8656779
108,2,0.997673,0.0485774,0.0252229,0.0406586,-0.509552,-0.0484186,7.3356,-0.0441385,-1.54733,1.01379,-0.00509636,-0.000492334,0.0733559,1,5.55348e-05,-5.76682e-06,6.12799e-08,0.011107,-0.00115336,1.2256e-05,0.997673,0.0485774,0.0252229,0.0406586,0.051321,0.500782,-1.00374,33.8125,1,25236,9196497
108,3,0.997673,0.0485774,0.0252229,0.0406586,-0.509552,-0.0484186,7.3356,-0.0441385,-1.54733,1.01379,-0.00509636,-0.000492334,0.0733559,1,5.55348e-05,-5.76682e-06,6.12799e-08,0.011107,-0.00115336,1.2256e-05,0.997673,0.0485774,0.0252229,0.0406586,0.051321,0.500782,-1.00374,33.8125,1,25236,9196497
108,4,0.997673,0.0485774,0.0252229,0.0406586,-0.509552,-0.0484186,7.3356,-0.0441385,-1.54733,1.01379,-0.00509636,-0.000492334,0.0733559,1,5.55348e-05,-5.76682e-06,6.12799e-08,0.011107,-0.00115336,1.2256e-05,0.997673,0.0485774,0.0252229,0.0406586,0.051321,0.500782,-1.00374,33.8125,1,25236,9196497
108,5,0.999394,-0.00329256,0.0346548,-9.24836e-05,-0.669851,-0.0635656,9.78968,0.0979598,-0.486584,1.00784,-0.00670233,-0.000646225,0.0978965,1,5.22452e-05,-1.96678e-05,2.53563e-05,0.010449,-0.00393356,0.00507127,0.999394,-0.00329256,0.0346548,-9.24836e-05,0.0503673,0.501748,-1.0027,33.8125,1,25237,9196597
108,6,0.999394,-0.00329256,0.0346548,-9.24836e-05,-0.669851,-0.0635656,9.78968,0.0979598,-0.486584,1.00784,-0.00670233,-0.000646225,0.0978965,1,5.22452e-05,-1.96678e-05,2.53563e-05,0.010449,-0.00393356,0.00507127,0.999394,-0.00329256,0.0346548,-9.24836e-05,0.0503673,0.501748,-1.0027,33.8125,1,25237,9196597
1,1,0.999394,-0.00329256,0.0346548,-9.24836e-05,-0.669851,-0.0635656,9.78968,0.0979598,-0.486584,1.00784,-0.00670233,-0.000646225,0.0978965,1,5.22452e-05,-1.96678e-05,2.53563e-05,0.010449,-0.00393356,0.00507127,0.999394,-0.00329256,0.0346548,-9.24836e-05,0.0503673,0.501748,-1.0027,33.8125,1,25237,9196597
1,2,0.999395,-0.00324597,0.0346376,-8.13751e-05,-0.678183,-0.0601354,9.77924,0.0914813,-0.485921,0.995559,-0.00678433,-0.000612155,0.0977922,1,5.36403e-05,-1.29363e-05,2.27878e-05,0.0107281,-0.00258726,0.00455756,0.999395,-0.00324597,0.0346376,-8.13751e-05,0.052333,0.502184,-1.00068,33.8125,1,25238,9196697
2,1,0.999395,-0.00324597,0.0346376,-8.13751e-05,-0.678183,-0.0601354,9.77924,0.0914813,-0.485921,0.995559,-0.00678433,-0.000612155,0.0977922,1,5.36403e-05,-1.29363e-05,2.27878e-05,0.0107281,-0.00258726,0.00455756,0.999395,-0.00324597,0.0346376,-8.13751e-05,0.052333,0.502184,-1.00068,33.8125,1,25238,9196697
2,2,0.999395,-0.00324597,0.0346376,-8.13751e-05,-0.678183,-0.0601354,9.77924,0.0914813,-0.485921,0.995559,-0.00678433,-0.000612155,0.0977922,1,5.36403e-05,-1.29363e-05,2.27878e-05,0.0107281,-0.00258726,0.00455756,0.999395,-0.00324597,0.0346376,-8.13751e-05,0.052333,0.502184,-1.00068,33.8125,1,25238,9196697
