frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
1,1,-0.165227,0.0457551,-0.0276634,-0.984805,-0.704109,-0.0420421,9.78454,0.0631931,0.160698,0.952955,-0.00704221,-0.000429198,0.0978453,1,4.2755e-05,-5.85428e-06,2.91227e-05,0.00855099,-0.00117086,0.00582454,-0.165227,0.0457551,-0.0276634,-0.984805,-0.353809,0.122134,-0.974424,32.75,3,12212,1265456
1,2,-0.165227,0.0457551,-0.0276634,-0.984805,-0.556782,-0.0339446,7.32746,0.0631931,0.160698,0.952955,-0.00557028,-0.000343654,0.0732744,1,2.87554e-05,-1.68069e-05,-6.05161e-07,0.00575107,-0.00336138,-0.000121032,-0.165227,0.0457551,-0.0276634,-0.984805,0.174086,-0.255349,-0.957473,34.3125,1,43980,4443781
1,3,-0.165227,0.0457551,-0.0276634,-0.984805,-0.556782,-0.0339446,7.32746,0.0631931,0.160698,0.952955,-0.00557028,-0.000343654,0.0732744,1,2.87554e-05,-1.68069e-05,-6.05161e-07,0.00575107,-0.00336138,-0.000121032,-0.165227,0.0457551,-0.0276634,-0.984805,0.174086,-0.255349,-0.957473,34.3125,1,43980,4443781
1,4,-0.165227,0.0457551,-0.0276634,-0.984805,-0.556782,-0.0339446,7.32746,0.0631931,0.160698,0.952955,-0.00557028,-0.000343654,0.0732744,1,2.87554e-05,-1.68069e-05,-6.05161e-07,0.00575107,-0.00336138,-0.000121032,-0.165227,0.0457551,-0.0276634,-0.984805,0.174086,-0.255349,-0.957473,34.3125,1,43980,4443781
1,5,0.999278,-0.00228852,0.0379152,-7.7913e-05,-0.749745,-0.0593173,9.7839,-0.0337263,0.249707,0.970446,-0.00749985,-0.000602669,0.0978387,1,4.75627e-05,-1.2353e-05,1.2554e-05,0.00951253,-0.0024706,0.0025108,0.999278,-0.00228852,0.0379152,-7.7913e-05,0.17555,-0.255858,-0.956986,34.3125,1,43981,4443881
1,6,0.999278,-0.00228852,0.0379152,-7.7913e-05,-0.749745,-0.0593173,9.7839,-0.0337263,0.249707,0.970446,-0.00749985,-0.000602669,0.0978387,1,4.75627e-05,-1.2353e-05,1.2554e-05,0.00951253,-0.0024706,0.0025108,0.999278,-0.00228852,0.0379152,-7.7913e-05,0.17555,-0.255858,-0.956986,34.3125,1,43981,4443881
1,7,0.999278,-0.00228852,0.0379152,-7.7913e-05,-0.749745,-0.0593173,9.7839,-0.0337263,0.249707,0.970446,-0.00749985,-0.000602669,0.0978387,1,4.75627e-05,-1.2353e-05,1.2554e-05,0.00951253,-0.0024706,0.0025108,0.999278,-0.00228852,0.0379152,-7.7913e-05,0.17555,-0.255858,-0.956986,34.3125,1,43981,4443881
1,8,0.999279,-0.00223352,0.0379135,-6.12908e-05,-0.740098,-0.0422651,9.77686,-0.0285446,0.268839,0.963472,-0.00740273,-0.000433153,0.0977684,1,5.18318e-05,-9.06562e-06,2.48308e-05,0.0103664,-0.00181312,0.00496617,0.999279,-0.00223352,0.0379135,-6.12908e-05,0.175143,-0.254463,-0.952913,34.3125,1,43982,4443981
2,1,0.999279,-0.00223352,0.0379135,-6.12908e-05,-0.740098,-0.0422651,9.77686,-0.0285446,0.268839,0.963472,-0.00740273,-0.000433153,0.0977684,1,5.18318e-05,-9.06562e-06,2.48308e-05,0.0103664,-0.00181312,0.00496617,0.999279,-0.00223352,0.0379135,-6.12908e-05,0.175143,-0.254463,-0.952913,34.3125,1,43982,4443981
2,2,0.999279,-0.00223352,0.0379135,-6.12908e-05,-0.740098,-0.0422651,9.77686,-0.0285446,0.268839,0.963472,-0.00740273,-0.000433153,0.0977684,1,5.18318e-05,-9.06562e-06,2.48308e-05,0.0103664,-0.00181312,0.00496617,0.999279,-0.00223352,0.0379135,-6.12908e-05,0.175143,-0.254463,-0.952913,34.3125,1,43982,4443981
2,3,0.999279,-0.00218485,0.0378993,-3.62366e-05,-0.741273,-0.0546912,9.78491,-0.0281156,0.251926,0.966853,-0.0074155,-0.000556578,0.0978488,1,4.73744e-05,-1.42847e-05,2.66042e-05,0.00947489,-0.00285694,0.00532085,0.999279,-0.00218485,0.0378993,-3.62366e-05,0.175242,-0.254535,-0.948874,34.3125,1,43983,4444081
2,4,0.999279,-0.00218485,0.0378993,-3.62366e-05,-0.741273,-0.0546912,9.78491,-0.0281156,0.251926,0.966853,-0.0074155,-0.000556578,0.0978488,1,4.73744e-05,-1.42847e-05,2.66042e-05,0.00947489,-0.00285694,0.00532085,0.999279,-0.00218485,0.0378993,-3.62366e-05,0.175242,-0.254535,-0.948874,34.3125,1,43983,4444081
