frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,2,0,0,0,0,-0.405471,-0.0723097,7.32521,0,0,0,-0.00405747,-0.000730173,0.0732518,1,4.71509e-05,-1.90397e-05,2.07558e-05,0.00943019,-0.00380794,0.00415117,0,0,0,0,0.0582385,0.529853,-0.995547,34.1875,1,59181,6031332
186,3,0,0,0,0,-0.405471,-0.0723097,7.32521,0,0,0,-0.00405747,-0.000730173,0.0732518,1,4.71509e-05,-1.90397e-05,2.07558e-05,0.00943019,-0.00380794,0.00415117,0,0,0,0,0.0582385,0.529853,-0.995547,34.1875,1,59181,6031332
186,4,0,0,0,0,-0.405471,-0.0723097,7.32521,0,0,0,-0.00405747,-0.000730173,0.0732518,1,4.71509e-05,-1.90397e-05,2.07558e-05,0.00943019,-0.00380794,0.00415117,0,0,0,0,0.0582385,0.529853,-0.995547,34.1875,1,59181,6031332
186,5,0.999605,-0.00494431,0.0276679,-0.000129064,-0.639872,-0.0881309,9.76847,-0.0461477,-0.50141,0.982816,-0.0063978,-0.000887235,0.0976847,1,2.97148e-05,4.62311e-06,9.4435e-06,0.00594296,0.000924622,0.0018887,0.999605,-0.00494431,0.0276679,-0.000129064,0.057301,0.529843,-0.994533,34.1875,1,59182,6031432
186,6,0.999605,-0.00494431,0.0276679,-0.000129064,-0.639872,-0.0881309,9.76847,-0.0461477,-0.50141,0.982816,-0.0063978,-0.000887235,0.0976847,1,2.97148e-05,4.62311e-06,9.4435e-06,0.00594296,0.000924622,0.0018887,0.999605,-0.00494431,0.0276679,-0.000129064,0.057301,0.529843,-0.994533,34.1875,1,59182,6031432
186,7,0.999605,-0.00494431,0.0276679,-0.000129064,-0.639872,-0.0881309,9.76847,-0.0461477,-0.50141,0.982816,-0.0063978,-0.000887235,0.0976847,1,2.97148e-05,4.62311e-06,9.4435e-06,0.00594296,0.000924622,0.0018887,0.999605,-0.00494431,0.0276679,-0.000129064,0.057301,0.529843,-0.994533,34.1875,1,59182,6031432
186,8,0.999605,-0.00488866,0.0276631,-0.000126716,-0.739672,-0.0742114,9.80387,-0.139745,-0.492907,1.01981,-0.0073968,-0.000753794,0.0980386,1,5.85299e-05,-5.04656e-07,1.37797e-05,0.011706,-0.000100931,0.00275593,0.999605,-0.00488866,0.0276631,-0.000126716,0.0582585,0.527911,-0.996095,34.1875,1,59183,6031532
1,1,0.999605,-0.00488866,0.0276631,-0.000126716,-0.739672,-0.0742114,9.80387,-0.139745,-0.492907,1.01981,-0.0073968,-0.000753794,0.0980386,1,5.85299e-05,-5.04656e-07,1.37797e-05,0.011706,-0.000100931,0.00275593,0.999605,-0.00488866,0.0276631,-0.000126716,0.0582585,0.527911,-0.996095,34.1875,1,59183,6031532
1,2,0.999605,-0.00488866,0.0276631,-0.000126716,-0.739672,-0.0742114,9.80387,-0.139745,-0.492907,1.01981,-0.0073968,-0.000753794,0.0980386,1,5.85299e-05,-5.04656e-07,1.37797e-05,0.011706,-0.000100931,0.00275593,0.999605,-0.00488866,0.0276631,-0.000126716,0.0582585,0.527911,-0.996095,34.1875,1,59183,6031532
1,3,0.999606,-0.00484605,0.0276477,-0.000115432,-0.729668,-0.0645394,9.8205,-0.132117,-0.47655,1.03893,-0.00729972,-0.000653883,0.0982048,1,4.23174e-05,-1.55754e-05,1.21484e-05,0.00846347,-0.00311508,0.00242969,0.999606,-0.00484605,0.0276477,-0.000115432,0.0568313,0.526948,-0.99611,34.1875,1,59184,6031632
