frame_id,point_id,x,y,z,doppler,snr,noise
1,1,0.0764,0.9908,-2.3678,0,237,429
1,2,2.0732,2.8978,-0.8729,0,180,597
2,1,2.0732,2.8978,-0.8729,0,179,597
3,1,0.0764,0.9908,-2.3678,0,258,408
3,2,1.9641,3.0027,-0.7638,0,180,596
4,1,0.0764,0.9908,-2.3678,0,251,415
4,2,1.9641,3.0027,-0.7638,0,181,596
9,1,0.0764,0.9908,-2.3678,0,246,418
9,2,1.9641,3.0027,-0.7638,0,180,597
10,1,0.1528,0.9819,-2.3678,0,229,428
10,2,1.9641,3.0027,-0.7638,0,178,598
11,1,0,0.9937,-2.3678,0,240,425
11,2,1.9641,3.0027,-0.7638,0,178,598
12,1,0.0764,1.1565,-2.2914,0,251,414
12,2,1.9641,3.0027,-0.7638,0,180,597
10,1,1.9641,3.0027,-0.7638,0,180,596
14,1,1.9641,3.0027,-0.7638,0,179,597
15,1,0.0764,0.9908,-2.3678,0,259,409
15,2,1.9641,3.0027,-0.7638,0,179,597
16,1,0.0764,0.9908,-2.3678,0,251,416
16,2,2.0732,2.8978,-0.8729,0,179,597
17,1,1.9641,3.0027,-0.7638,0,179,597
18,1,0.0764,0.9908,-2.3678,0,246,420
18,2,2.0732,2.8978,-0.8729,0,181,595
19,1,0,0.9937,-2.3678,0,243,421
19,2,1.9641,3.0027,-0.7638,0,179,597
20,1,2.0732,2.8978,-0.8729,0,181,595
21,1,0,0.9937,-2.3678,0,239,424
21,2,2.0732,2.8978,-0.8729,0,180,596
22,1,0,0.9937,-2.3678,0,233,434
22,2,2.0732,2.8978,-0.8729,0,179,597
23,1,0,0.9937,-2.3678,0,244,419
23,2,1.9641,3.0027,-0.7638,0,180,596
24,1,2.0732,2.8978,-0.8729,0,178,597
25,1,2.0732,2.8978,-0.8729,0,179,597
26,1,1.9641,3.0027,-0.7638,0,179,597
27,1,0.0764,0.9908,-2.3678,0,252,413
27,2,1.9641,3.0027,-0.7638,0,179,597
28,1,0.0764,0.9908,-2.3678,0,250,414
28,2,1.9641,3.0027,-0.7638,0,180,596
29,1,1.9641,3.0027,-0.7638,0,179,597
30,1,0.2291,0.9669,-2.3678,0,242,421
30,2,1.9641,3.0027,-0.7638,0,179,597
31,1,0.0764,0.9908,-2.3678,0,242,425
31,2,1.9641,3.0027,-0.7638,0,179,597
32,1,0,0.9937,-2.3678,0,244,425
32,2,1.9641,3.0027,-0.7638,0,179,597
33,1,1.9641,3.0027,-0.7638,0,179,597
34,1,1.9641,3.0027,-0.7638,0,180,596
35,1,0,1.159,-2.2914,0,227,436
35,2,1.9641,3.0027,-0.7638,0,179,596
36,1,0.0764,0.9908,-2.3678,0,244,424
36,2,2.0732,2.8978,-0.8729,0,180,597
37,1,0,0.9937,-2.3678,0,244,416
37,2,1.9641,3.0027,-0.7638,0,178,599
38,1,0.1528,0.9819,-2.3678,0,241,423
38,2,1.9641,3.0027,-0.7638,0,181,596
39,1,0.0764,0.9908,-2.3678,0,243,424
39,2,1.9641,3.0027,-0.7638,0,179,598
40,1,1.9641,3.0027,-0.7638,0,181,596
41,1,0.0764,0.9908,-2.3678,0,244,423
41,2,2.0732,2.8978,-0.8729,0,181,595
42,1,0.0764,0.9908,-2.3678,0,252,416
42,2,1.9641,3.0027,-0.7638,0,180,596
43,1,0.1528,0.9819,-2.3678,0,243,423
43,2,2.0732,2.8978,-0.8729,0,178,598
44,1,2.0732,2.8978,-0.8729,0,179,597
45,1,0,1.159,-2.2914,0,228,432
45,2,2.0732,2.8978,-0.8729,0,178,598
46,1,2.0732,2.8978,-0.8729,0,179,597
47,1,1.9641,3.0027,-0.7638,0,178,598
48,1,0.0764,0.9908,-2.3678,0,247,421
48,2,1.9641,3.0027,-0.7638,0,180,596
49,1,0.0764,0.9908,-2.3678,0,243,424
49,2,1.9641,3.0027,-0.7638,0,180,596
50,1,0,0.9937,-2.3678,0,236,430
50,2,1.9641,3.0027,-0.7638,0,178,597
51,1,0.0764,0.9908,-2.3678,0,253,418
51,2,0.0818,1.5206,2.2914,0,172,446
51,3,2.0732,2.8978,-0.8729,0,180,596
