frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
1,1,0.998755,0.0270713,0.0310173,0.0281799,-0.833122,-0.0825179,9.78462,-0.139214,-1.11487,1.12298,-0.00833001,-0.000829289,0.0978463,1,2.03997e-05,6.10771e-06,7.03692e-06,0.00407994,0.00122154,0.00140738,0.998755,0.0270713,0.0310173,0.0281799,0.125276,0.342292,-1.18134,35.4375,3,38249,36681114
1,2,0.998755,0.0270713,0.0310173,0.0281799,-0.552321,-0.07136,7.34511,-0.139214,-1.11487,1.12298,-0.00552397,-0.000720382,0.0734509,1,4.44055e-05,-5.43117e-06,2.34134e-05,0.00888111,-0.00108623,0.00468267,0.998755,0.0270713,0.0310173,0.0281799,0.0181906,0.516911,-0.989589,35.4375,1,45289,37386582
1,3,0.998755,0.0270713,0.0310173,0.0281799,-0.552321,-0.07136,7.34511,-0.139214,-1.11487,1.12298,-0.00552397,-0.000720382,0.0734509,1,4.44055e-05,-5.43117e-06,2.34134e-05,0.00888111,-0.00108623,0.00468267,0.998755,0.0270713,0.0310173,0.0281799,0.0181906,0.516911,-0.989589,35.4375,1,45289,37386582
1,4,0.998755,0.0270713,0.0310173,0.0281799,-0.552321,-0.07136,7.34511,-0.139214,-1.11487,1.12298,-0.00552397,-0.000720382,0.0734509,1,4.44055e-05,-5.43117e-06,2.34134e-05,0.00888111,-0.00108623,0.00468267,0.998755,0.0270713,0.0310173,0.0281799,0.0181906,0.516911,-0.989589,35.4375,1,45289,37386582
2,1,0.999285,-0.0048246,0.0375067,-0.000185731,-0.718455,-0.0685039,9.78364,0.147254,-0.471739,0.988522,-0.00718779,-0.000697142,0.0978361,1,6.18566e-05,-1.65644e-05,-5.95458e-09,0.0123713,-0.00331287,-1.19092e-06,0.999285,-0.0048246,0.0375067,-0.000185731,0.0167473,0.516923,-0.989582,35.4375,1,45290,37386682
2,2,0.999285,-0.0048246,0.0375067,-0.000185731,-0.718455,-0.0685039,9.78364,0.147254,-0.471739,0.988522,-0.00718779,-0.000697142,0.0978361,1,6.18566e-05,-1.65644e-05,-5.95458e-09,0.0123713,-0.00331287,-1.19092e-06,0.999285,-0.0048246,0.0375067,-0.000185731,0.0167473,0.516923,-0.989582,35.4375,1,45290,37386682
2,3,0.999285,-0.0048246,0.0375067,-0.000185731,-0.718455,-0.0685039,9.78364,0.147254,-0.471739,0.988522,-0.00718779,-0.000697142,0.0978361,1,6.18566e-05,-1.65644e-05,-5.95458e-09,0.0123713,-0.00331287,-1.19092e-06,0.999285,-0.0048246,0.0375067,-0.000185731,0.0167473,0.516923,-0.989582,35.4375,1,45290,37386682
2,4,0.999286,-0.00477233,0.0374773,-0.000199325,-0.724136,-0.0694866,9.79927,0.143207,-0.477692,1.0059,-0.00724579,-0.000705368,0.0979923,1,5.34149e-05,-2.26258e-05,2.34884e-06,0.010683,-0.00452517,0.000469767,0.999286,-0.00477233,0.0374773,-0.000199325,0.0177257,0.51594,-0.989609,35.4375,1,45291,37386782
3,1,0.999286,-0.00477233,0.0374773,-0.000199325,-0.724136,-0.0694866,9.79927,0.143207,-0.477692,1.0059,-0.00724579,-0.000705368,0.0979923,1,5.34149e-05,-2.26258e-05,2.34884e-06,0.010683,-0.00452517,0.000469767,0.999286,-0.00477233,0.0374773,-0.000199325,0.0177257,0.51594,-0.989609,35.4375,1,45291,37386782
3,2,0.999286,-0.00477233,0.0374773,-0.000199325,-0.724136,-0.0694866,9.79927,0.143207,-0.477692,1.0059,-0.00724579,-0.000705368,0.0979923,1,5.34149e-05,-2.26258e-05,2.34884e-06,0.010683,-0.00452517,0.000469767,0.999286,-0.00477233,0.0374773,-0.000199325,0.0177257,0.51594,-0.989609,35.4375,1,45291,37386782
