frame_id,point_id,x,y,z,doppler,snr,noise
123,3,-0.9508,2.9023,-0.6655,-0.3479,135,621
130,2,-1.0071,2.7828,-0.5493,-0.3479,127,634
131,3,-0.9156,2.8142,-0.5493,-0.3479,121,645
134,2,-0.9942,2.6793,-0.8134,-0.3479,120,634
136,2,-0.9684,2.6568,-0.6162,-0.3479,113,626
141,2,-4.0144,1.7178,-0.5353,0,112,639
148,1,0.1632,5.2001,-1.3053,-0.6958,119,597
151,4,-1.6022,3.0788,-0.5341,-0.3479,122,597
152,2,-4.12,1.8,-0.412,0,125,591
152,5,-1.4954,3.112,-0.6409,-0.3479,138,597
155,3,-1.9626,2.7227,-0.5165,-0.3479,120,577
156,5,-1.3733,3.1459,-0.5282,-0.3479,120,597
157,2,-3.9827,2.0864,-0.412,0,123,610
157,5,-1.9403,2.6918,-0.5106,-0.3479,123,567
158,3,-1.756,2.8152,-0.7231,-0.3479,140,598
159,4,-1.9403,2.6704,-0.6127,-0.3479,151,599
160,4,-1.5318,2.9435,-0.5106,-0.3479,122,596
161,2,-0.1502,4.703,-1.5025,-0.6958,113,616
161,5,-1.918,2.6608,-0.5047,-0.3479,152,581
162,2,-0.1491,4.7512,-1.1926,-0.6958,118,622
162,4,-1.817,2.7475,-0.4038,-0.3479,159,596
163,3,-0.6056,6.5321,-1.0095,-0.6958,124,578
163,5,-1.918,2.678,-0.4038,-0.3479,157,591
164,3,-0.6022,6.4192,-1.405,-0.6958,131,572
164,6,-1.9955,2.586,-0.2993,-0.3479,160,588
165,2,-0.4402,4.6184,-1.3205,-0.6958,141,596
165,6,-1.9955,2.5725,-0.3991,-0.3479,141,582
166,2,-0.5822,4.5653,-1.31,-0.6958,123,610
166,3,-0.5951,6.467,-0.5951,-0.6958,119,583
167,2,-0.1456,4.6,-1.31,-0.6958,125,602
167,5,-1.7748,2.6673,-0.493,-0.3479,157,602
168,1,-0.1444,4.5193,-1.4438,-0.6958,113,608
168,4,-1.8734,2.6157,-0.3944,-0.3479,130,597
169,1,-0.1432,4.4342,-1.5752,-0.6958,116,600
171,2,-0.4437,7.1571,-1.3311,-0.6958,129,576
171,5,-1.8734,2.6157,-0.3944,-0.3479,130,590
175,4,-0.5493,4.2191,-1.5107,-0.6958,119,600
175,5,-1.9966,2.3974,-0.1902,-0.3479,133,593
176,5,-2.0917,2.2913,-0.3803,-0.3479,138,581
177,3,-0.6808,4.0547,-1.7701,-0.6958,125,581
178,4,-0.8099,3.9948,-1.7548,-0.6958,115,587
184,4,-2.6187,2.6355,-0.4554,0,129,573
185,3,-1.4708,6.4137,-2.1011,-0.6958,130,579
185,4,-1.2043,4.1261,-0.9367,-0.3479,121,596
185,5,-1.4708,6.341,-2.3112,-0.3479,132,577
186,3,-1.6715,6.3263,-2.0894,-0.3479,118,572
188,2,0,1.1049,3.1294,0,120,597
189,3,-2.1481,4.1002,-0.8592,-0.3479,121,614
189,4,-2.2513,4.649,-1.1257,-0.3479,113,620
189,5,-1.8593,6.3702,-1.4461,-0.3479,172,568
191,4,4.6659,3.8737,-0.9332,-1.0436,119,532
192,3,-1.7748,3.7366,-0.5071,-0.3479,114,588
192,4,-2.2596,6.1993,-1.4378,-0.3479,178,566
193,3,5.673,3.8502,-0.8404,-1.0436,114,567
193,5,-2.2467,6.1639,-1.4297,-0.3479,172,577
194,2,5.8502,3.4446,-1.0447,-1.0436,124,556
194,4,-2.2337,6.172,-1.2184,-0.3479,181,570
196,2,4.4898,3.6222,-1.2571,-1.0436,128,527
197,2,5.5145,3.7426,-0.817,-1.0436,147,540
197,5,-2.4225,6.0595,-1.2113,-0.3479,163,562
198,2,4.2539,3.784,-1.2407,-1.0436,112,542
198,4,-0.0188,0.2198,-0.216,-0.6958,122,446
198,5,2.8875,1.1582,-0.5775,-0.6958,137,543
198,6,5.6859,3.2794,-1.2184,-0.6958,124,588
198,7,-3.046,5.9266,-0.4061,-0.6958,124,588
198,10,-2.8101,5.8478,-1.2043,-0.3479,147,583
199,2,5.2492,3.9809,-0.8076,-1.0436,153,566
199,4,-2.5941,5.8613,-1.3968,-0.3479,128,576
200,1,3.9956,3.8954,-1.2161,-1.0436,130,532
200,3,2.911,0.7014,-0.7512,-0.6958,123,554
200,4,0.4695,1.949,2.3476,-0.6958,123,554
200,6,-2.5025,5.6545,-1.3475,-0.3479,114,569
200,7,-2.7936,5.8136,-1.1973,-0.3479,141,585
201,5,2.6892,1.3238,-0.5564,-0.6958,132,575
201,8,-3.3923,5.5256,-0.9977,-0.3479,195,567
202,8,-3.174,5.5714,-1.1902,-0.3479,215,556
203,2,0,0.7607,-3.2303,0,116,588
203,6,0.7501,7.8698,-2.2502,-0.6958,162,603
203,7,-3.3723,5.4931,-0.9919,-0.3479,212,569
204,3,3.6928,3.9286,-1.175,-1.0436,116,563
