frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
1,1,-0.0462207,-0.0489775,0.0068519,0.997706,-0.878108,-0.0249569,9.77484,-0.291545,0.56738,0.920362,-0.00878328,-0.00025848,0.0977481,1,4.44334e-05,-1.12801e-05,1.2746e-05,0.00888669,-0.00225603,0.0025492,-0.0462207,-0.0489775,0.0068519,0.997706,0.130464,-0.388257,-0.925377,35.5,3,56160,38476729
1,2,-0.0462207,-0.0489775,0.0068519,0.997706,-0.557882,-0.0532497,7.3357,-0.291545,0.56738,0.920362,-0.0055837,-0.000535514,0.0733566,1,1.84177e-05,-3.34249e-05,2.82269e-05,0.00368354,-0.00668499,0.00564537,-0.0462207,-0.0489775,0.0068519,0.997706,-0.00370609,0.492214,-1.01731,35.5625,1,62891,39151292
1,3,-0.0462207,-0.0489775,0.0068519,0.997706,-0.557882,-0.0532497,7.3357,-0.291545,0.56738,0.920362,-0.0055837,-0.000535514,0.0733566,1,1.84177e-05,-3.34249e-05,2.82269e-05,0.00368354,-0.00668499,0.00564537,-0.0462207,-0.0489775,0.0068519,0.997706,-0.00370609,0.492214,-1.01731,35.5625,1,62891,39151292
1,4,-0.0462207,-0.0489775,0.0068519,0.997706,-0.557882,-0.0532497,7.3357,-0.291545,0.56738,0.920362,-0.0055837,-0.000535514,0.0733566,1,1.84177e-05,-3.34249e-05,2.82269e-05,0.00368354,-0.00668499,0.00564537,-0.0462207,-0.0489775,0.0068519,0.997706,-0.00370609,0.492214,-1.01731,35.5625,1,62891,39151292
2,1,0.999273,-0.00358516,0.0379521,-0.000124916,-0.731334,-0.0666383,9.79513,0.171493,-0.473972,1.02197,-0.00731801,-0.000676625,0.0979509,1,5.115e-05,-2.39258e-05,1.51639e-05,0.01023,-0.00478516,0.00303278,0.999273,-0.00358516,0.0379521,-0.000124916,-0.0042,0.490782,-1.01886,35.5625,1,62892,39151392
2,2,0.999273,-0.00358516,0.0379521,-0.000124916,-0.731334,-0.0666383,9.79513,0.171493,-0.473972,1.02197,-0.00731801,-0.000676625,0.0979509,1,5.115e-05,-2.39258e-05,1.51639e-05,0.01023,-0.00478516,0.00303278,0.999273,-0.00358516,0.0379521,-0.000124916,-0.0042,0.490782,-1.01886,35.5625,1,62892,39151392
2,3,0.999273,-0.00358516,0.0379521,-0.000124916,-0.731334,-0.0666383,9.79513,0.171493,-0.473972,1.02197,-0.00731801,-0.000676625,0.0979509,1,5.115e-05,-2.39258e-05,1.51639e-05,0.01023,-0.00478516,0.00303278,0.999273,-0.00358516,0.0379521,-0.000124916,-0.0042,0.490782,-1.01886,35.5625,1,62892,39151392
2,4,0.999274,-0.00350835,0.0379383,-0.000112021,-0.746576,-0.0552833,9.78278,0.160662,-0.461244,1.00758,-0.00746801,-0.000566088,0.0978275,1,6.62022e-05,-1.16158e-05,2.02039e-05,0.0132404,-0.00232316,0.00404078,0.999274,-0.00350835,0.0379383,-0.000112021,-0.00416726,0.490276,-1.01786,35.5625,1,62893,39151492
2,5,0.999274,-0.00350835,0.0379383,-0.000112021,-0.746576,-0.0552833,9.78278,0.160662,-0.461244,1.00758,-0.00746801,-0.000566088,0.0978275,1,6.62022e-05,-1.16158e-05,2.02039e-05,0.0132404,-0.00232316,0.00404078,0.999274,-0.00350835,0.0379383,-0.000112021,-0.00416726,0.490276,-1.01786,35.5625,1,62893,39151492
2,6,0.999274,-0.00350835,0.0379383,-0.000112021,-0.746576,-0.0552833,9.78278,0.160662,-0.461244,1.00758,-0.00746801,-0.000566088,0.0978275,1,6.62022e-05,-1.16158e-05,2.02039e-05,0.0132404,-0.00232316,0.00404078,0.999274,-0.00350835,0.0379383,-0.000112021,-0.00416726,0.490276,-1.01786,35.5625,1,62893,39151492
3,1,0.999274,-0.00345353,0.0379333,-0.00010843,-0.738171,-0.0607747,9.77961,0.160964,-0.47418,1.00343,-0.00738274,-0.000618554,0.097796,1,5.48605e-05,-5.31951e-06,5.21186e-06,0.0109721,-0.0010639,0.00104237,0.999274,-0.00345353,0.0379333,-0.00010843,-0.00215263,0.489231,-1.01486,35.5625,1,62894,39151592
3,2,0.999274,-0.00345353,0.0379333,-0.00010843,-0.738171,-0.0607747,9.77961,0.160964,-0.47418,1.00343,-0.00738274,-0.000618554,0.097796,1,5.48605e-05,-5.31951e-06,5.21186e-06,0.0109721,-0.0010639,0.00104237,0.999274,-0.00345353,0.0379333,-0.00010843,-0.00215263,0.489231,-1.01486,35.5625,1,62894,39151592
3,3,0.999274,-0.00345353,0.0379333,-0.00010843,-0.738171,-0.0607747,9.77961,0.160964,-0.47418,1.00343,-0.00738274,-0.000618554,0.097796,1,5.48605e-05,-5.31951e-06,5.21186e-06,0.0109721,-0.0010639,0.00104237,0.999274,-0.00345353,0.0379333,-0.00010843,-0.00215263,0.489231,-1.01486,35.5625,1,62894,39151592
3,4,0.999275,-0.00340544,0.0379255,-9.59638e-05,-0.739887,-0.079066,9.78931,0.16093,-0.487862,1.01585,-0.00740038,-0.000800198,0.0978929,1,4.76503e-05,-7.8306e-06,1.41447e-05,0.00953005,-0.00156612,0.00282894,0.999275,-0.00340544,0.0379255,-9.59638e-05,-0.00257633,0.488711,-1.01285,35.5625,1,62895,39151692
4,1,0.999275,-0.00340544,0.0379255,-9.59638e-05,-0.739887,-0.079066,9.78931,0.16093,-0.487862,1.01585,-0.00740038,-0.000800198,0.0978929,1,4.76503e-05,-7.8306e-06,1.41447e-05,0.00953005,-0.00156612,0.00282894,0.999275,-0.00340544,0.0379255,-9.59638e-05,-0.00257633,0.488711,-1.01285,35.5625,1,62895,39151692
4,2,0.999275,-0.00340544,0.0379255,-9.59638e-05,-0.739887,-0.079066,9.78931,0.16093,-0.487862,1.01585,-0.00740038,-0.000800198,0.0978929,1,4.76503e-05,-7.8306e-06,1.41447e-05,0.00953005,-0.00156612,0.00282894,0.999275,-0.00340544,0.0379255,-9.59638e-05,-0.00257633,0.488711,-1.01285,35.5625,1,62895,39151692
4,3,0.999275,-0.00335329,0.0379206,-8.50819e-05,-0.745225,-0.060583,9.78373,0.156586,-0.472004,1.00964,-0.0074532,-0.000616044,0.0978372,1,5.12153e-05,-4.96761e-06,1.29155e-05,0.0102431,-0.000993522,0.0025831,0.999275,-0.00335329,0.0379206,-8.50819e-05,-0.00211517,0.490649,-1.0123,35.5625,1,62896,39151792
4,4,0.999275,-0.00335329,0.0379206,-8.50819e-05,-0.745225,-0.060583,9.78373,0.156586,-0.472004,1.00964,-0.0074532,-0.000616044,0.0978372,1,5.12153e-05,-4.96761e-06,1.29155e-05,0.0102431,-0.000993522,0.0025831,0.999275,-0.00335329,0.0379206,-8.50819e-05,-0.00211517,0.490649,-1.0123,35.5625,1,62896,39151792
4,5,0.999275,-0.00335329,0.0379206,-8.50819e-05,-0.745225,-0.060583,9.78373,0.156586,-0.472004,1.00964,-0.0074532,-0.000616044,0.0978372,1,5.12153e-05,-4.96761e-06,1.29155e-05,0.0102431,-0.000993522,0.0025831,0.999275,-0.00335329,0.0379206,-8.50819e-05,-0.00211517,0.490649,-1.0123,35.5625,1,62896,39151792
4,6,0.999276,-0.00329502,0.0379043,-8.00437e-05,-0.744691,-0.0680934,9.78842,0.156084,-0.475738,1.0135,-0.00745003,-0.000692409,0.0978839,1,5.80234e-05,-1.59867e-05,7.75782e-06,0.0116047,-0.00319735,0.00155156,0.999276,-0.00329502,0.0379043,-8.00437e-05,-0.00174081,0.491205,-1.01633,35.5625,1,62897,39151892
5,1,0.999276,-0.00329502,0.0379043,-8.00437e-05,-0.744691,-0.0680934,9.78842,0.156084,-0.475738,1.0135,-0.00745003,-0.000692409,0.0978839,1,5.80234e-05,-1.59867e-05,7.75782e-06,0.0116047,-0.00319735,0.00155156,0.999276,-0.00329502,0.0379043,-8.00437e-05,-0.00174081,0.491205,-1.01633,35.5625,1,62897,39151892
5,2,0.999276,-0.00329502,0.0379043,-8.00437e-05,-0.744691,-0.0680934,9.78842,0.156084,-0.475738,1.0135,-0.00745003,-0.000692409,0.0978839,1,5.80234e-05,-1.59867e-05,7.75782e-06,0.0116047,-0.00319735,0.00155156,0.999276,-0.00329502,0.0379043,-8.00437e-05,-0.00174081,0.491205,-1.01633,35.5625,1,62897,39151892
5,3,0.999277,-0.00324743,0.0378912,-7.64011e-05,-0.740092,-0.0616615,9.78844,0.164103,-0.476105,1.01132,-0.00740353,-0.000625959,0.0978841,1,4.73522e-05,-1.33773e-05,5.01266e-06,0.00947044,-0.00267547,0.00100253,0.999277,-0.00324743,0.0378912,-7.64011e-05,-0.000811778,0.490257,-1.01838,35.5625,1,62898,39151992
5,4,0.999277,-0.00324743,0.0378912,-7.64011e-05,-0.740092,-0.0616615,9.78844,0.164103,-0.476105,1.01132,-0.00740353,-0.000625959,0.0978841,1,4.73522e-05,-1.33773e-05,5.01266e-06,0.00947044,-0.00267547,0.00100253,0.999277,-0.00324743,0.0378912,-7.64011e-05,-0.000811778,0.490257,-1.01838,35.5625,1,62898,39151992
5,5,0.999277,-0.00324743,0.0378912,-7.64011e-05,-0.740092,-0.0616615,9.78844,0.164103,-0.476105,1.01132,-0.00740353,-0.000625959,0.0978841,1,4.73522e-05,-1.33773e-05,5.01266e-06,0.00947044,-0.00267547,0.00100253,0.999277,-0.00324743,0.0378912,-7.64011e-05,-0.000811778,0.490257,-1.01838,35.5625,1,62898,39151992
5,6,0.999278,-0.0032024,0.0378685,-6.95129e-05,-0.730818,-0.0696635,9.77204,0.165235,-0.484435,1.00039,-0.00731261,-0.000705497,0.09772,1,4.47202e-05,-2.27225e-05,8.32593e-06,0.00894404,-0.0045445,0.00166519,0.999278,-0.0032024,0.0378685,-6.95129e-05,-0.00176975,0.490744,-1.01786,35.5625,1,62899,39152092
9,1,0.999278,-0.0032024,0.0378685,-6.95129e-05,-0.730818,-0.0696635,9.77204,0.165235,-0.484435,1.00039,-0.00731261,-0.000705497,0.09772,1,4.47202e-05,-2.27225e-05,8.32593e-06,0.00894404,-0.0045445,0.00166519,0.999278,-0.0032024,0.0378685,-6.95129e-05,-0.00176975,0.490744,-1.01786,35.5625,1,62899,39152092
9,2,0.999278,-0.0032024,0.0378685,-6.95129e-05,-0.730818,-0.0696635,9.77204,0.165235,-0.484435,1.00039,-0.00731261,-0.000705497,0.09772,1,4.47202e-05,-2.27225e-05,8.32593e-06,0.00894404,-0.0045445,0.00166519,0.999278,-0.0032024,0.0378685,-6.95129e-05,-0.00176975,0.490744,-1.01786,35.5625,1,62899,39152092
9,3,0.999278,-0.00315153,0.0378559,-6.46287e-05,-0.730206,-0.0651266,9.78461,0.171585,-0.476528,1.01454,-0.0073045,-0.00066136,0.0978458,1,5.10978e-05,-1.24819e-05,6.48974e-06,0.0102196,-0.00249638,0.00129795,0.999278,-0.00315153,0.0378559,-6.46287e-05,-0.00316375,0.49072,-1.01583,35.5625,1,62900,39152192
9,4,0.999278,-0.00315153,0.0378559,-6.46287e-05,-0.730206,-0.0651266,9.78461,0.171585,-0.476528,1.01454,-0.0073045,-0.00066136,0.0978458,1,5.10978e-05,-1.24819e-05,6.48974e-06,0.0102196,-0.00249638,0.00129795,0.999278,-0.00315153,0.0378559,-6.46287e-05,-0.00316375,0.49072,-1.01583,35.5625,1,62900,39152192
165,1,0.999278,-0.00315153,0.0378559,-6.46287e-05,-0.730206,-0.0651266,9.78461,0.171585,-0.476528,1.01454,-0.0073045,-0.00066136,0.0978458,1,5.10978e-05,-1.24819e-05,6.48974e-06,0.0102196,-0.00249638,0.00129795,0.999278,-0.00315153,0.0378559,-6.46287e-05,-0.00316375,0.49072,-1.01583,35.5625,1,62900,39152192
165,2,0.999278,-0.00311366,0.0378559,-6.79887e-05,-0.744428,-0.0802293,9.78457,0.156183,-0.498594,1.01405,-0.00744426,-0.000809544,0.0978457,1,3.72268e-05,1.15697e-07,-2.30979e-06,0.00744537,2.31394e-05,-0.000461957,0.999278,-0.00311366,0.0378559,-6.79887e-05,-0.00262096,0.490671,-1.01331,35.5625,1,62901,39152292
165,3,0.999278,-0.00311366,0.0378559,-6.79887e-05,-0.744428,-0.0802293,9.78457,0.156183,-0.498594,1.01405,-0.00744426,-0.000809544,0.0978457,1,3.72268e-05,1.15697e-07,-2.30979e-06,0.00744537,2.31394e-05,-0.000461957,0.999278,-0.00311366,0.0378559,-6.79887e-05,-0.00262096,0.490671,-1.01331,35.5625,1,62901,39152292
165,4,0.999278,-0.00311366,0.0378559,-6.79887e-05,-0.744428,-0.0802293,9.78457,0.156183,-0.498594,1.01405,-0.00744426,-0.000809544,0.0978457,1,3.72268e-05,1.15697e-07,-2.30979e-06,0.00744537,2.31394e-05,-0.000461957,0.999278,-0.00311366,0.0378559,-6.79887e-05,-0.00262096,0.490671,-1.01331,35.5625,1,62901,39152292
165,5,0.999279,-0.00306925,0.0378428,-6.08209e-05,-0.747278,-0.0588263,9.77597,0.149791,-0.477828,0.999226,-0.00747534,-0.000596952,0.0977594,1,4.37964e-05,-1.31801e-05,8.38569e-06,0.00875927,-0.00263602,0.00167714,0.999279,-0.00306925,0.0378428,-6.08209e-05,-0.00160938,0.490627,-1.01129,35.5625,1,62902,39152392
165,6,0.999279,-0.00306925,0.0378428,-6.08209e-05,-0.747278,-0.0588263,9.77597,0.149791,-0.477828,0.999226,-0.00747534,-0.000596952,0.0977594,1,4.37964e-05,-1.31801e-05,8.38569e-06,0.00875927,-0.00263602,0.00167714,0.999279,-0.00306925,0.0378428,-6.08209e-05,-0.00160938,0.490627,-1.01129,35.5625,1,62902,39152392
166,1,0.999279,-0.00306925,0.0378428,-6.08209e-05,-0.747278,-0.0588263,9.77597,0.149791,-0.477828,0.999226,-0.00747534,-0.000596952,0.0977594,1,4.37964e-05,-1.31801e-05,8.38569e-06,0.00875927,-0.00263602,0.00167714,0.999279,-0.00306925,0.0378428,-6.08209e-05,-0.00160938,0.490627,-1.01129,35.5625,1,62902,39152392
166,2,0.999279,-0.00301969,0.037836,-2.86975e-05,-0.746019,-0.0742661,9.7894,0.15172,-0.496506,1.0153,-0.00746136,-0.000752618,0.0978938,1,4.81497e-05,-6.22474e-06,3.55166e-05,0.00962993,-0.00124495,0.00710332,0.999279,-0.00301969,0.037836,-2.86975e-05,-0.00312248,0.491172,-1.0138,35.5625,1,62903,39152492
166,3,0.999279,-0.00301969,0.037836,-2.86975e-05,-0.746019,-0.0742661,9.7894,0.15172,-0.496506,1.0153,-0.00746136,-0.000752618,0.0978938,1,4.81497e-05,-6.22474e-06,3.55166e-05,0.00962993,-0.00124495,0.00710332,0.999279,-0.00301969,0.037836,-2.86975e-05,-0.00312248,0.491172,-1.0138,35.5625,1,62903,39152492
166,4,0.999279,-0.00301969,0.037836,-2.86975e-05,-0.746019,-0.0742661,9.7894,0.15172,-0.496506,1.0153,-0.00746136,-0.000752618,0.0978938,1,4.81497e-05,-6.22474e-06,3.55166e-05,0.00962993,-0.00124495,0.00710332,0.999279,-0.00301969,0.037836,-2.86975e-05,-0.00312248,0.491172,-1.0138,35.5625,1,62903,39152492
166,5,0.99928,-0.00297451,0.037827,-3.14257e-05,-0.742062,-0.0681461,9.7884,0.156856,-0.490349,1.00924,-0.00742238,-0.00069033,0.0978838,1,4.5361e-05,-8.99636e-06,-7.59939e-07,0.00907221,-0.00179927,-0.000151988,0.99928,-0.00297451,0.037827,-3.14257e-05,-0.00170426,0.489732,-1.01586,35.5625,1,62904,39152592
166,6,0.99928,-0.00297451,0.037827,-3.14257e-05,-0.742062,-0.0681461,9.7884,0.156856,-0.490349,1.00924,-0.00742238,-0.00069033,0.0978838,1,4.5361e-05,-8.99636e-06,-7.59939e-07,0.00907221,-0.00179927,-0.000151988,0.99928,-0.00297451,0.037827,-3.14257e-05,-0.00170426,0.489732,-1.01586,35.5625,1,62904,39152592
