frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
5,1,0.999406,-0.00188833,0.0344208,0.000265086,-0.684161,-0.0698785,9.78424,-0.126748,-0.589816,0.908614,-0.00684275,-0.000708273,0.0978422,1,4.68958e-05,-6.03499e-06,2.27001e-05,0.00937916,-0.001207,0.00454001,0.999406,-0.00188833,0.0344208,0.000265086,0.246047,0.567254,-0.881944,34.4375,1,60853,12660004
5,2,0.999406,-0.00184037,0.0344151,0.00027754,-0.686205,-0.0813589,9.77668,-0.133293,-0.605588,0.900803,-0.00686326,-0.000823368,0.0977667,1,4.89744e-05,-6.29949e-06,1.47711e-05,0.00979489,-0.0012599,0.00295421,0.999406,-0.00184037,0.0344151,0.00027754,0.2478,0.570254,-0.886936,34.4375,1,60854,12660104
5,3,0.999407,-0.00173493,0.0343893,0.000289027,-0.688106,-0.0748497,9.78389,-0.136098,-0.604875,0.910885,-0.00688316,-0.000760907,0.0978386,1,6.27004e-05,-1.07997e-05,1.01977e-05,0.0125401,-0.00215995,0.00203954,0.999407,-0.00173493,0.0343893,0.000289027,0.247404,0.565859,-0.886527,34.4375,1,60856,12660304
5,4,0.999407,-0.00165235,0.0343799,0.00031168,-0.693596,-0.0747578,9.78629,-0.138002,-0.601673,0.909523,-0.00693725,-0.000757024,0.0978628,1,4.72535e-05,-6.71273e-06,1.42044e-05,0.0094507,-0.00134255,0.00284087,0.999407,-0.00165235,0.0343799,0.00031168,0.245211,0.563314,-0.879502,34.4375,1,60858,12660504
6,1,0.999408,-0.00153961,0.0343693,0.000321175,-0.692415,-0.0901625,9.79091,-0.141276,-0.621495,0.913902,-0.00692576,-0.000911907,0.0979088,1,5.26719e-05,-8.22538e-06,-2.26135e-06,0.0105344,-0.00164508,-0.000452269,0.999408,-0.00153961,0.0343693,0.000321175,0.2478,0.570254,-0.886936,34.4375,1,60860,12660704
6,2,0.999408,-0.00144519,0.034361,0.000323442,-0.67939,-0.073634,9.78248,-0.127082,-0.613207,0.906004,-0.00679531,-0.000745201,0.0978246,1,4.51486e-05,-7.24213e-06,2.09737e-06,0.00902972,-0.00144843,0.000419473,0.999408,-0.00144519,0.034361,0.000323442,0.247946,0.56292,-0.88609,34.4375,1,60862,12660904
6,3,0.999409,-0.00135005,0.0343437,0.000343342,-0.695892,-0.0817364,9.79439,-0.144207,-0.613352,0.918139,-0.00696032,-0.000827527,0.0979437,1,5.1571e-05,-7.20486e-06,4.36974e-06,0.0103142,-0.00144097,0.000873948,0.999409,-0.00135005,0.0343437,0.000343342,0.243784,0.562351,-0.879517,34.4375,1,60864,12661104
6,4,0.999409,-0.00129773,0.0343343,0.000357057,-0.682551,-0.087387,9.78984,-0.1313,-0.615072,0.909861,-0.00682758,-0.000884969,0.0978982,1,5.55162e-05,-1.07154e-05,1.67655e-05,0.0111032,-0.00214309,0.0033531,0.999409,-0.00129773,0.0343343,0.000357057,0.24851,0.56671,-0.879947,34.4375,1,60865,12661204
7,1,0.99941,-0.00120107,0.0343254,0.000371481,-0.688127,-0.085341,9.78548,-0.141767,-0.628353,0.910953,-0.00688235,-0.000864061,0.0978547,1,5.381e-05,-5.59173e-06,8.71159e-06,0.010762,-0.00111835,0.00174232,0.99941,-0.00120107,0.0343254,0.000371481,0.247779,0.567861,-0.889515,34.4375,1,60867,12661404
7,2,0.99941,-0.00111628,0.0343307,0.000381163,-0.684142,-0.0774307,9.79264,-0.13112,-0.623565,0.91971,-0.00684066,-0.000785093,0.0979264,1,5.45252e-05,3.79264e-06,7.87344e-06,0.010905,0.000758528,0.00157469,0.99941,-0.00111628,0.0343307,0.000381163,0.244664,0.562885,-0.88254,34.4375,1,60869,12661604
