frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
5,1,0.999377,-0.00405231,0.0350562,0.000165167,-0.68206,-0.089031,9.79312,-0.0487556,-0.570536,0.955035,-0.00682238,-0.000898179,0.097931,1,3.90391e-05,-9.23114e-06,1.63263e-05,0.00780783,-0.00184623,0.00326525,0.999377,-0.00405231,0.0350562,0.000165167,0.187528,0.581666,-0.924284,29.5,1,33873,3434418
5,2,0.999378,-0.00401096,0.0350445,0.000164136,-0.684136,-0.0863108,9.78773,-0.0559649,-0.571177,0.950055,-0.00684356,-0.000871032,0.0978771,1,4.04827e-05,-1.12376e-05,-1.48325e-08,0.00809653,-0.00224751,-2.9665e-06,0.999378,-0.00401096,0.0350445,0.000164136,0.187006,0.581218,-0.926312,29.5,1,33874,3434518
5,3,0.999379,-0.00390888,0.0350099,0.000191221,-0.679716,-0.0799443,9.78267,-0.0447529,-0.570124,0.94682,-0.00679999,-0.000810733,0.0978264,1,5.62502e-05,-1.46175e-05,2.08931e-05,0.01125,-0.00292351,0.00417863,0.999379,-0.00390888,0.0350099,0.000191221,0.186153,0.576809,-0.92489,29.5,1,33876,3434718
5,4,0.999381,-0.00383094,0.0349789,0.000213206,-0.674129,-0.0878889,9.788,-0.0402555,-0.573698,0.95221,-0.00674459,-0.000886161,0.0978797,1,3.60572e-05,-1.69853e-05,1.5866e-05,0.00721144,-0.00339707,0.0031732,0.999381,-0.00383094,0.0349789,0.000213206,0.186684,0.576769,-0.922873,29.5,1,33878,3434918
6,1,0.999381,-0.00374252,0.0349668,0.000233271,-0.690756,-0.0934472,9.79519,-0.0595656,-0.583603,0.955197,-0.00690981,-0.000944435,0.0979516,1,5.03119e-05,-1.15371e-05,7.7038e-06,0.0100624,-0.00230743,0.00154076,0.999381,-0.00374252,0.0349668,0.000233271,0.188013,0.580695,-0.924813,29.5,1,33880,3435118
6,2,0.999383,-0.00366125,0.0349384,0.000263969,-0.689247,-0.0808196,9.79324,-0.0564596,-0.573491,0.955377,-0.0068947,-0.000818403,0.0979322,1,5.10401e-05,-1.15467e-05,1.52161e-05,0.010208,-0.00230934,0.00304323,0.999383,-0.00366125,0.0349384,0.000263969,0.186618,0.577781,-0.924871,29.5,1,33882,3435318
6,3,0.999383,-0.00358614,0.0349382,0.000279201,-0.682914,-0.0815937,9.78877,-0.0533168,-0.574651,0.95255,-0.00682929,-0.000822116,0.0978877,1,3.15402e-05,-7.4663e-07,3.27985e-07,0.00630804,-0.000149326,6.5597e-05,0.999383,-0.00358614,0.0349382,0.000279201,0.188115,0.578211,-0.922343,29.5,1,33884,3435518
6,4,0.999384,-0.00352716,0.0349269,0.000294218,-0.669833,-0.0892824,9.77811,-0.044165,-0.584402,0.936926,-0.00670037,-0.000904598,0.0977809,1,5.89788e-05,-1.06377e-05,1.78943e-05,0.0117958,-0.00212754,0.00357886,0.999384,-0.00352716,0.0349269,0.000294218,0.187605,0.5792,-0.922824,29.5,1,33885,3435618
7,1,0.999384,-0.00344805,0.0349166,0.000320031,-0.684518,-0.0804405,9.78643,-0.0590446,-0.577141,0.944405,-0.00684757,-0.000812925,0.097864,1,4.26676e-05,-1.23268e-05,1.23699e-05,0.00853353,-0.00246537,0.00247399,0.999384,-0.00344805,0.0349166,0.000320031,0.187009,0.580251,-0.926838,29.5,1,33887,3435818
7,2,0.999385,-0.00335921,0.0348952,0.000348185,-0.673873,-0.0945765,9.77708,-0.041814,-0.597838,0.93762,-0.00674113,-0.00095504,0.0977705,1,4.64395e-05,-1.23885e-05,1.44037e-05,0.0092879,-0.00247771,0.00288074,0.999385,-0.00335921,0.0348952,0.000348185,0.187613,0.577267,-0.923877,29.5,1,33889,3436018
7,3,0.999386,-0.00329609,0.034881,0.000366202,-0.688267,-0.0844293,9.79354,-0.0552081,-0.586836,0.950995,-0.00688279,-0.000849438,0.0979353,1,2.53338e-05,-6.87292e-07,1.33254e-05,0.00506677,-0.000137458,0.00266507,0.999386,-0.00329609,0.034881,0.000366202,0.18805,0.580668,-0.923298,29.5,1,33891,3436218
