frame_id,point_id,x,y,z,doppler,snr,noise,timestamp
8,5,-0.7186,7.67,-2.3953,0,178,847,288
9,1,0.5264,1.8441,1.6545,0,303,697,321
9,2,1.5542,2.0329,-1.3815,0,206,840,321
9,3,-5.0302,5.1837,-3.593,0,184,841,321
9,4,-0.9581,7.7148,-2.1558,0,184,841,321
10,1,-0.4679,2.2634,-1.2478,0,301,716,355
10,2,0.3899,2.0161,1.6377,0,301,716,355
10,3,1.4678,2.1505,-1.2952,0,206,842,355
10,4,-5.0302,5.1837,-3.593,0,183,842,355
10,5,-0.9581,7.7148,-2.1558,0,183,842,355
11,1,-0.4679,2.3426,-1.0918,0,289,716,388
11,2,-0.5459,2.3607,-1.0138,0,289,716,388
11,3,0.4679,1.9995,1.6377,0,289,716,388
11,4,1.4678,2.1505,-1.2952,0,206,841,388
11,5,-5.0302,5.1837,-3.593,0,186,840,388
11,6,-0.9581,7.7148,-2.1558,0,186,840,388
12,1,-0.9359,2.2688,-0.9359,0,292,719,422
12,2,-0.156,2.6033,0.312,0,292,719,422
12,3,1.4678,2.1505,-1.2952,0,204,843,422
12,4,-5.0302,5.1837,-3.593,0,186,840,422
13,1,0.312,1.9642,1.7157,0,290,721,455
13,2,-1.4818,2.1631,-0.156,0,290,721,455
13,3,2.1837,0.6107,-1.3258,0,290,721,455
13,4,1.4678,2.1505,-1.2952,0,205,843,455
13,5,-5.0302,5.1837,-3.593,0,185,839,455
13,6,-0.9581,7.7148,-2.1558,0,185,839,455
14,1,-0.8579,2.2661,-1.0138,0,312,718,489
14,2,1.4678,2.1505,-1.2952,0,205,841,489
14,3,-5.0302,5.0092,-3.8325,0,181,842,489
14,4,-0.9581,7.7148,-2.1558,0,181,842,489
15,1,-1.2478,2.31,0.078,0,306,724,522
15,2,-0.6239,1.9564,-1.6377,0,306,724,522
15,3,-0.7019,1.9934,-1.5598,0,306,724,522
15,4,1.4678,2.1505,-1.2952,0,206,842,522
15,5,-5.0302,5.0092,-3.8325,0,182,843,522
15,6,-0.9581,7.7148,-2.1558,0,182,843,522
16,1,-0.9359,2.0131,-1.4038,0,304,711,555
16,2,-0.156,2.6173,0.156,0,304,711,555
16,3,0.5459,1.9796,1.6377,0,304,711,555
16,4,1.4678,2.1505,-1.2952,0,207,838,555
16,5,-5.0302,5.0092,-3.8325,0,185,838,555
16,6,-0.9581,7.7148,-2.1558,0,185,838,555
17,1,2.0277,1.3379,-0.2173,0,303,685,588
17,2,-1.0138,2.2007,-1.0138,0,328,718,588
17,3,1.4678,2.1505,-1.2952,0,206,841,588
17,4,-5.0302,5.0092,-3.8325,0,186,836,588
17,5,-0.7186,7.67,-2.3953,0,186,836,588
18,1,-0.8579,2.2994,-0.9359,0,285,723,621
18,2,-0.156,2.6033,0.312,0,285,723,621
18,3,1.4678,2.1505,-1.2952,0,206,839,621
18,4,-5.0302,5.0092,-3.8325,0,184,838,621
18,5,-0.7186,7.67,-2.3953,0,184,838,621
19,1,-1.0138,2.122,-1.1698,0,328,716,655
19,2,1.5542,2.0329,-1.3815,0,200,842,655
19,3,-5.0302,5.0092,-3.8325,0,183,840,655
19,4,-0.7186,7.67,-2.3953,0,183,840,655
20,1,-0.7019,2.1561,-1.3258,0,295,710,688
20,2,0.312,1.8932,1.7937,0,295,710,688
20,3,1.4678,2.1505,-1.2952,0,203,839,688
20,4,-5.0302,5.1837,-3.593,0,181,843,688
20,5,-0.7186,7.67,-2.3953,0,181,843,688
21,1,0.5264,1.8441,1.6545,0,301,706,721
21,2,-0.376,2.4637,0.4512,0,301,706,721
21,3,-0.1504,2.0323,-1.5041,0,301,706,721
21,4,1.5542,2.0329,-1.3815,0,201,842,721
21,5,0.7604,3.4097,-1.0863,0,151,865,721
21,6,-5.0302,5.1837,-3.593,0,182,841,721
21,7,-0.7186,7.67,-2.3953,0,182,841,721
22,1,0.6016,1.8865,1.5793,0,311,694,755
22,2,-0.376,2.4637,0.4512,0,311,694,755
22,3,1.5542,2.0329,-1.3815,0,202,841,755
22,4,-5.0302,5.0092,-3.8325,0,186,836,755
22,5,-0.7186,7.67,-2.3953,0,186,836,755
23,1,0.5264,1.9089,1.5793,0,312,693,788
23,2,-0.4512,2.4511,0.4512,0,312,693,788
23,3,1.5542,2.0329,-1.3815,0,200,840,788
23,4,-5.0302,5.1837,-3.593,0,184,843,788
24,1,0.376,1.7367,1.8049,0,304,698,821
24,2,1.5542,2.0329,-1.3815,0,195,843,821
24,3,-5.0302,5.1837,-3.593,0,184,845,821
25,1,-0.7019,2.2835,-1.0918,0,291,721,855
25,2,0.3899,1.9502,1.7157,0,291,721,855
25,3,1.6405,1.9639,-1.3815,0,197,841,855
25,4,-5.0302,5.1837,-3.593,0,187,842,855
26,1,0.6016,1.8865,1.5793,0,326,688,889
26,2,-0.2256,2.4945,0.376,0,326,688,889
26,3,-0.9024,2.1878,-0.9024,0,326,688,889
26,4,1.5542,2.0329,-1.3815,0,200,838,889
26,5,-5.0302,5.1837,-3.593,0,184,842,889
27,1,0.5264,1.8441,1.6545,0,300,700,922
27,2,1.5542,2.0329,-1.3815,0,197,840,922
27,3,-5.0302,5.0092,-3.8325,0,176,842,922
27,4,-0.7186,7.5911,-2.6349,0,176,842,922
28,1,-0.752,2.2439,-0.9024,0,322,694,956
28,2,0.5264,1.8441,1.6545,0,322,694,956
28,3,-0.2256,2.482,0.4512,0,322,694,956
28,4,1.4261,2.1637,-1.5152,0,151,884,956
28,5,-5.0302,5.0092,-3.8325,0,178,840,956
28,6,-0.7186,7.5911,-2.6349,0,178,840,956
29,1,-0.6239,2.2674,-1.1698,0,288,717,989
29,2,0.4679,2.0609,1.5598,0,288,717,989
29,3,-0.3899,2.5787,0.312,0,288,717,989
29,4,1.5542,2.0329,-1.3815,0,196,840,989
29,5,0.7604,3.4097,-1.0863,0,153,866,989
29,6,-5.0302,5.1837,-3.593,0,184,838,989
29,7,-0.7186,7.5911,-2.6349,0,184,838,989
30,1,0.5264,1.9089,1.5793,0,316,694,1022
30,2,-0.3008,2.4866,0.376,0,316,694,1022
30,3,-0.5264,2.1657,-1.2032,0,316,694,1022
30,4,1.5152,2.035,-1.6043,0,150,883,1022
30,5,-5.0302,5.1837,-3.593,0,182,840,1022
30,6,-0.4791,7.5227,-2.8744,0,182,840,1022
31,1,0.5264,1.9089,1.5793,0,305,699,1056
31,2,-0.5264,2.1657,-1.2032,0,305,699,1056
31,3,-0.1504,2.5104,0.3008,0,305,699,1056
31,4,1.5542,2.0329,-1.3815,0,196,842,1056
31,5,-5.0302,5.1837,-3.593,0,182,838,1056
31,6,-0.7186,7.5911,-2.6349,0,182,838,1056
31,7,-1.2311,1.758,-1.1587,-1.4275,265,570,1056
32,1,-0.6768,2.2019,-1.0528,0,325,691,1089
32,2,0.6016,1.8865,1.5793,0,325,691,1089
32,3,-0.1504,2.5002,0.376,0,325,691,1089
32,4,1.5542,2.0329,-1.3815,0,193,842,1089
32,5,-5.0302,5.1837,-3.593,0,185,839,1089
33,1,0.5264,1.8441,1.6545,0,304,696,1122
33,2,1.5542,2.0329,-1.3815,0,198,840,1122
33,3,-5.0302,5.3418,-3.3535,0,197,840,1122
33,4,-1.1837,1.8109,-0.9052,-1.4275,306,581,1122
34,1,0.5264,1.9089,1.5793,0,317,690,1155
34,2,-0.3008,2.4741,0.4512,0,317,690,1155
34,3,1.5542,2.0329,-1.3815,0,194,843,1155
34,4,-5.0302,5.3418,-3.3535,0,195,840,1155
34,5,-1.2534,1.7634,-0.9052,-1.4275,195,573,1155
35,1,0.5264,1.9089,1.5793,0,306,696,1188
35,2,-0.2256,2.0253,-1.5041,0,306,696,1188
35,3,-0.3008,2.4866,0.376,0,306,696,1188
35,4,1.6405,1.9002,-1.4678,0,195,841,1188
35,5,1.5542,2.0329,-1.3815,0,195,841,1188
35,6,-5.2697,5.1056,-3.3535,0,179,840,1188
35,7,-0.4791,7.3217,-3.3535,0,179,840,1188
36,1,0.5264,1.9089,1.5793,0,299,703,1221
36,2,-0.3008,2.0695,-1.4288,0,299,703,1221
36,3,1.6405,1.9002,-1.4678,0,195,840,1221
36,4,-0.4791,7.2072,-3.593,0,170,838,1221
36,5,-5.2697,4.7565,-3.8325,0,170,838,1221
36,6,-1.3453,1.5014,-0.7687,-1.4275,153,580,1221
37,1,0.5264,1.9089,1.5793,0,315,688,1255
37,2,-0.2256,2.0253,-1.5041,0,315,688,1255
37,3,1.6405,1.9002,-1.4678,0,195,840,1255
37,4,-0.4791,7.2072,-3.593,0,162,840,1255
37,5,-5.0302,4.6033,-4.3116,0,162,840,1255
37,6,-1.103,1.4825,-0.9191,-0.9517,219,564,1255
38,1,0.5264,1.9089,1.5793,0,305,700,1288
38,2,-0.3008,2.4866,0.376,0,305,700,1288
38,3,1.6405,1.9002,-1.4678,0,192,845,1288
38,4,-0.7102,7.1037,-3.5512,0,179,823,1288
39,1,0.6016,1.947,1.5041,0,309,692,1321
39,2,1.5542,2.0329,-1.3815,0,192,844,1321
39,3,-0.4791,7.2072,-3.593,0,166,844,1321
39,4,-5.2697,4.94,-3.593,0,166,844,1321
40,1,0.5264,1.9089,1.5793,0,294,707,1355
40,2,1.6405,1.9002,-1.4678,0,181,855,1355
40,3,-5.2697,5.2551,-3.1139,0,176,846,1355
40,4,-0.4791,7.2072,-3.593,0,176,846,1355
41,1,0.5264,1.9089,1.5793,0,314,689,1388
41,2,1.6405,1.9002,-1.4678,0,200,835,1388
41,3,-5.0302,5.4848,-3.1139,0,193,842,1388
41,4,-1.0445,2.0812,-0.2785,-0.9517,388,570,1388
42,1,0.5264,1.9089,1.5793,0,295,706,1421
42,2,1.6405,1.9002,-1.4678,0,187,850,1421
42,3,-5.0302,5.4848,-3.1139,0,215,842,1421
43,1,0.5264,1.9089,1.5793,0,307,694,1455
43,2,-0.376,2.4763,0.376,0,307,694,1455
43,3,1.5542,2.0329,-1.3815,0,196,841,1455
43,4,-5.0302,5.4848,-3.1139,0,214,847,1455
43,5,-1.2534,1.9772,-0.1393,-0.9517,429,547,1455
44,1,0.5264,1.9089,1.5793,0,306,698,1488
44,2,-0.2256,2.4945,0.376,0,306,698,1488
44,3,1.6405,1.9002,-1.4678,0,186,851,1488
44,4,-5.0302,5.4848,-3.1139,0,218,841,1488
44,5,-1.2534,1.9772,0.1393,-0.9517,433,571,1488
45,1,0.6016,1.947,1.5041,0,301,702,1521
45,2,1.6405,1.9002,-1.4678,0,185,851,1521
45,3,-5.0302,5.4848,-3.1139,0,211,847,1521
45,4,-1.2172,1.7629,-0.2562,-1.9033,266,577,1521
46,1,0.5264,1.9089,1.5793,0,296,705,1555
46,2,1.6405,1.9002,-1.4678,0,171,865,1555
46,3,-5.0302,5.4848,-3.1139,0,219,843,1555
46,4,-1.025,1.8448,-0.4484,-1.9033,322,577,1555
47,1,-0.9191,1.603,-0.9191,0,231,686,1588
47,2,0.5264,1.9089,1.5793,0,276,725,1588
47,3,-0.376,2.4763,0.376,0,276,725,1588
47,4,1.5542,2.0329,-1.3815,0,160,878,1588
47,5,-5.0302,5.4848,-3.1139,0,221,840,1588
47,6,-0.9191,1.7816,-0.4902,-1.9033,390,571,1588
48,1,-1.103,1.6088,-0.674,0,280,683,1623
48,2,0.5264,1.9089,1.5793,0,262,743,1623
48,3,-5.0302,5.4848,-3.1139,0,213,843,1623
48,4,-1.0863,1.9341,-1.0138,-2.3791,191,566,1623
48,5,-0.9191,1.7972,-0.4289,-1.9033,309,563,1623
49,1,0.6016,1.947,1.5041,0,260,743,1656
49,2,-0.2256,2.4945,0.376,0,260,743,1656
49,3,-5.0302,5.4848,-3.1139,0,212,841,1656
49,4,-1.0445,1.7798,-1.1141,-2.3791,196,573,1656
49,5,-1.0445,1.8215,-1.0445,-2.3791,196,573,1656
49,6,-1.1531,1.8134,-0.1922,-0.4758,336,638,1656
50,1,-1.0417,1.6491,-0.674,0,305,686,1688
50,2,0.5264,1.9089,1.5793,0,253,749,1688
50,3,-0.3008,2.4866,0.376,0,253,749,1688
50,4,-5.2697,5.2551,-3.1139,0,210,840,1688
50,5,-1.1364,1.7703,-0.8022,-2.3791,281,543,1688
51,1,0.5264,1.9089,1.5793,0,247,756,1723
51,2,-0.376,2.4763,0.376,0,247,756,1723
51,3,-5.2697,5.2551,-3.1139,0,195,842,1723
51,4,-0.4791,7.2072,-3.593,0,195,842,1723
51,5,-1.1642,1.6863,-0.2451,-0.4758,361,636,1723
52,1,0.6016,1.947,1.5041,0,287,716,1756
52,2,1.5542,2.0329,-1.3815,0,173,866,1756
52,3,-5.0302,5.6141,-2.8744,0,212,850,1756
52,4,-0.9943,1.4904,-0.8189,-2.3791,204,555,1756
52,5,-0.947,1.5955,-0.2785,-1.4275,154,618,1756
52,6,-1.3481,1.5626,0,-0.4758,264,637,1756
53,1,0.5264,1.9089,1.5793,0,236,767,1789
53,2,-0.3008,2.4866,0.376,0,236,767,1789
53,3,-5.0302,5.4848,-3.1139,0,211,842,1789
53,4,-0.8913,1.3896,-0.8913,-3.8066,244,536,1789
53,5,-1.1642,1.6491,-0.4289,-0.4758,369,640,1789
54,1,-1.103,1.5518,-0.7966,0,211,697,1822
54,2,0.5264,1.9089,1.5793,0,266,733,1822
54,3,-0.3008,2.4866,0.376,0,266,733,1822
54,4,1.5542,2.0329,-1.3815,0,166,872,1822
54,5,-5.0302,5.4848,-3.1139,0,211,840,1822
54,6,-0.8913,1.4836,-0.7242,-2.855,209,549,1822
54,7,-0.9526,1.4726,-0.3175,-0.9517,331,581,1822
54,8,-1.0528,1.6557,-0.1755,-0.4758,243,662,1822
55,1,-1.0417,1.6729,-0.6128,0,231,677,1855
55,2,0.5264,1.9089,1.5793,0,275,727,1855
55,3,1.5542,2.0329,-1.3815,0,162,876,1855
55,4,-5.0302,5.4848,-3.1139,0,213,840,1855
55,5,-0.9526,1.366,-0.635,-2.3791,359,558,1855
55,6,-1.0695,1.9401,0.4011,-0.9517,266,657,1855
56,1,0.5264,1.9089,1.5793,0,273,729,1888
56,2,-0.3008,2.4866,0.376,0,273,729,1888
56,3,1.5542,2.0329,-1.3815,0,169,869,1888
56,4,-5.0302,5.4848,-3.1139,0,220,840,1888
56,5,-0.8049,1.1793,-0.7102,-3.3308,249,553,1888
56,6,-0.8523,1.3038,-0.6518,-1.9033,219,584,1888
56,7,-1.1113,1.6265,0,-0.9517,360,596,1888
57,1,0.5264,1.9089,1.5793,0,282,721,1923
57,2,-0.3008,2.4866,0.376,0,282,721,1923
57,3,1.5542,2.0329,-1.3815,0,184,854,1923
57,4,-4.5511,5.8884,-3.1139,0,214,842,1923
57,5,-0.8022,1.0782,-0.6685,-2.3791,326,551,1923
57,6,-0.9024,1.3951,-0.3008,-0.9517,200,639,1923
57,7,-1.0584,1.5451,-0.1114,-0.9517,261,619,1923
57,8,-1.2032,1.755,0.7353,-0.9517,260,668,1923
58,1,0.5264,1.9089,1.5793,0,294,709,1956
58,2,-0.3008,2.4866,0.376,0,294,709,1956
58,3,1.5542,2.0329,-1.3815,0,192,846,1956
58,4,-0.7186,7.1873,-3.593,0,177,838,1956
58,5,-5.0302,5.4848,-3.1139,0,177,838,1956
58,6,-0.8022,1.1045,-0.6239,-1.4275,215,645,1956
58,7,-1.1113,1.6223,0.117,-0.9517,260,649,1956
59,1,0.5264,1.9089,1.5793,0,294,708,1989
59,2,-0.3008,2.4866,0.376,0,294,708,1989
59,3,1.5542,2.0329,-1.3815,0,199,840,1989
59,4,-0.7102,7.1037,-3.5512,0,191,819,1989
59,5,-0.9526,1.3906,-0.1003,-0.9517,221,632,1989
59,6,-0.9359,1.6976,-0.3509,-0.9517,211,658,1989
59,7,-1.1698,1.495,0.5264,-0.9517,211,658,1989
60,1,0.5264,1.9089,1.5793,0,240,762,2021
60,2,-0.3008,2.4866,0.376,0,240,762,2021
60,3,1.5542,2.0329,-1.3815,0,193,845,2021
60,4,-1.1837,7.0403,-3.5512,0,204,818,2021
60,5,-0.8996,1.2953,-0.2367,-0.9517,248,624,2021
60,6,-1.089,1.7711,0.5766,-0.9517,229,679,2021
61,1,0.5264,1.9089,1.5793,0,215,788,2056
61,2,-0.3008,2.4866,0.376,0,215,788,2056
61,3,1.5542,2.0329,-1.3815,0,183,853,2056
61,4,-1.1837,7.0403,-3.5512,0,197,822,2056
61,5,-0.8913,1.6358,0.2228,-0.9517,318,622,2056
61,6,-0.8523,1.2935,-0.3788,-0.4758,171,689,2056
62,1,0.5264,1.9089,1.5793,0,253,750,2089
62,2,-0.3008,2.4866,0.376,0,253,750,2089
62,3,1.6405,1.9002,-1.4678,0,180,859,2089
62,4,-0.947,7.076,-3.5512,0,196,820,2089
62,5,-1.0528,1.5589,0.5849,-0.9517,310,625,2089
63,1,0.5264,1.9089,1.5793,0,268,735,2122
63,2,-0.3008,2.4866,0.376,0,268,735,2122
63,3,1.5542,2.0329,-1.3815,0,194,843,2122
63,4,-0.7102,7.1037,-3.5512,0,195,819,2122
63,5,-0.8049,1.3734,-0.0947,-0.9517,196,608,2122
63,6,-1.0027,1.5501,0.3342,-0.9517,301,596,2122
64,1,0.5264,1.9089,1.5793,0,226,776,2156
64,2,-0.3008,2.4866,0.376,0,226,776,2156
64,3,1.6405,1.9002,-1.4678,0,174,863,2156
64,4,-0.7102,7.1037,-3.5512,0,195,821,2156
64,5,-1.0528,1.3163,0.1003,-0.9517,336,638,2156
64,6,-1.1642,1.3402,0.1588,-0.9517,338,636,2156
65,1,0.5264,1.9089,1.5793,0,204,798,2189
65,2,-0.3008,2.4866,0.376,0,204,798,2189
65,3,1.6405,1.9002,-1.4678,0,180,855,2189
65,4,-0.947,7.076,-3.5512,0,194,821,2189
65,5,-1.103,1.2785,0,-1.4275,364,597,2189
65,6,-1.103,1.6907,0.4289,-0.9517,207,668,2189
65,7,-0.8467,1.1869,-0.3565,-0.4758,202,684,2189
65,8,-1.0027,1.5044,0.5014,-0.4758,162,709,2189
66,1,0.5264,1.9089,1.5793,0,247,756,2222
66,2,-0.3008,2.4866,0.376,0,247,756,2222
66,3,1.5542,2.0329,-1.3815,0,187,851,2222
66,4,-0.7102,7.1037,-3.5512,0,192,821,2222
66,5,-1.1531,1.2325,-0.0501,-1.4275,356,581,2222
66,6,-0.9943,1.6506,0.4094,-0.9517,303,608,2222
67,1,0.5264,1.9089,1.5793,0,210,793,2255
67,2,-0.3008,2.4866,0.376,0,210,793,2255
67,3,1.5542,2.0329,-1.3815,0,178,862,2255
67,4,-0.947,7.076,-3.5512,0,190,825,2255
67,5,-0.9943,1.2386,-0.142,-1.4275,355,609,2255
67,6,-0.8996,1.5055,0.3175,-0.9517,285,620,2255
67,7,-1.0417,1.5936,0.7966,-0.4758,150,723,2255
68,1,-0.752,1.0969,-0.4596,0,224,728,2288
68,2,1.5542,2.0329,-1.3815,0,165,872,2288
68,3,-0.947,7.076,-3.5512,0,186,828,2288
68,4,-0.947,1.2796,0.0947,-0.9517,337,622,2288
68,5,-1.0027,1.3125,0.3509,-0.4758,297,668,2288
69,1,-0.7938,1.0993,-0.376,0,261,729,2322
69,2,1.5542,2.0329,-1.3815,0,161,879,2322
69,3,-0.947,7.076,-3.5512,0,191,823,2322
69,4,-0.8996,1.463,0.4763,-0.4758,243,692,2322
70,1,0.5264,1.9089,1.5793,0,168,834,2356
70,2,-0.3008,2.4866,0.376,0,168,834,2356
70,3,1.5542,2.0329,-1.3815,0,162,874,2356
70,4,0.6518,3.4322,-1.0863,0,150,869,2356
70,5,-0.947,7.076,-3.5512,0,187,825,2356
70,6,-1.2283,1.4673,-0.4679,-1.9033,185,567,2356
70,7,-0.8467,1.2385,0.0446,-0.4758,288,696,2356
70,8,-0.8913,1.2043,0.0891,-0.4758,288,696,2356
71,1,-0.7938,1.0841,-0.4178,0,255,737,2389
71,2,1.5542,2.0329,-1.3815,0,164,873,2389
71,3,-0.947,7.076,-3.5512,0,192,821,2389
71,4,-0.9526,1.174,-0.752,-2.855,348,557,2389
71,5,-1.1141,1.4583,-0.3899,-1.9033,154,571,2389
71,6,-0.8049,1.3362,0.3314,-0.4758,240,704,2389
72,1,-0.752,1.1135,-0.4178,0,221,748,2421
72,2,1.5542,2.0329,-1.3815,0,164,877,2421
72,3,-0.947,7.076,-3.5512,0,189,822,2421
72,4,-0.8467,1.0955,-0.5793,-2.3791,262,556,2421
72,5,-0.8049,1.3362,0.3314,-0.9517,311,629,2421
73,1,1.6405,1.9002,-1.4678,0,162,870,2455
73,2,-0.947,7.076,-3.5512,0,192,823,2455
73,3,-0.7938,1.0841,-0.4178,-1.9033,259,577,2455
73,4,-0.752,1.1827,-0.1253,-0.4758,297,699,2455
73,5,-0.9024,1.3362,0.5014,-0.4758,224,696,2455
74,1,1.5542,2.0329,-1.3815,0,170,866,2488
74,2,-1.1837,7.0403,-3.5512,0,192,825,2488
74,3,-0.6685,1.2354,0.0836,-0.4758,277,725,2488
74,4,-1.2534,0.397,-0.5014,-0.4758,277,725,2488
75,1,0.5264,1.9089,1.5793,0,163,838,2521
75,2,1.5542,2.0329,-1.3815,0,157,877,2521
75,3,-1.1837,7.0403,-3.5512,0,194,824,2521
75,4,-0.8579,0.9821,-0.156,-1.4275,457,570,2521
75,5,-0.752,1.1886,0.0418,-0.4758,290,717,2521
76,1,0.5264,1.9089,1.5793,0,179,822,2556
76,2,1.5542,2.0329,-1.3815,0,180,859,2556
76,3,-0.947,7.076,-3.5512,0,191,825,2556
76,4,-0.8328,0.8291,-0.3259,-2.3791,284,584,2556
76,5,-0.8356,1.1197,0.1671,-0.4758,296,731,2556
77,1,0.5264,1.9089,1.5793,0,183,817,2588
77,2,1.6405,1.9002,-1.4678,0,172,863,2588
77,3,0.869,3.3469,-1.1949,0,152,867,2588
77,4,-0.7102,7.1037,-3.5512,0,189,827,2588
77,5,-0.8356,0.6388,-0.4011,-3.3308,240,558,2588
77,6,-0.7019,0.7996,-0.3677,-1.9033,218,556,2588
77,7,-0.8356,1.1197,0.1671,-0.4758,344,710,2588
78,1,0.5264,1.9089,1.5793,0,211,790,2622
78,2,1.5542,2.0329,-1.3815,0,188,850,2622
78,3,-0.947,7.076,-3.5512,0,190,827,2622
78,4,-0.766,0.5652,-0.3983,-2.3791,251,570,2622
78,5,-0.752,1.1283,0.376,-0.9517,324,632,2622
78,6,-0.8022,1.2815,0.752,-0.4758,186,741,2622
79,1,0.5264,1.9089,1.5793,0,188,813,2655
79,2,1.5542,2.0329,-1.3815,0,181,857,2655
79,3,-0.947,7.076,-3.5512,0,192,826,2655
79,4,-0.7799,0.4407,-0.2785,-1.9033,187,615,2655
79,5,-0.7102,1.2646,0.6629,-0.9517,300,646,2655
79,6,-0.8356,1.1291,-0.0836,-0.4758,329,682,2655
80,1,0.4512,1.9281,1.5793,0,207,796,2689
80,2,-0.376,2.4637,0.4512,0,207,796,2689
80,3,1.5542,2.0329,-1.3815,0,176,862,2689
80,4,-0.947,7.076,-3.5512,0,191,828,2689
80,5,-0.6685,1.2328,0.5348,-0.9517,280,667,2689
81,1,0.5264,1.9089,1.5793,0,222,779,2721
81,2,1.6405,1.9639,-1.3815,0,181,853,2721
81,3,-0.7102,7.1037,-3.5512,0,186,828,2721
81,4,-0.7799,1.0451,0.156,-0.9517,346,634,2721
81,5,-0.7576,1.1812,0.7576,-0.9517,289,636,2721
82,1,0.4512,1.9281,1.5793,0,241,760,2755
82,2,1.5542,2.0329,-1.3815,0,194,843,2755
82,3,0.7604,3.3732,-1.1949,0,153,862,2755
82,4,-0.4735,7.0004,-3.788,0,183,826,2755
82,5,-0.6518,1.025,0.1086,-0.9517,377,596,2755
83,1,0.4512,1.9281,1.5793,0,266,736,2788
83,2,-0.3008,2.4866,0.376,0,266,736,2788
83,3,1.6405,1.9639,-1.3815,0,188,847,2788
83,4,0.869,3.3061,-1.3035,0,155,860,2788
83,5,-0.4735,7.1234,-3.5512,0,182,827,2788
83,6,-4.0247,3.0806,-6.1555,0,182,827,2788
83,7,-0.7799,0.9821,0.3899,-0.9517,357,605,2788
84,1,0.4512,1.8639,1.6545,0,238,764,2821
84,2,1.6405,1.9002,-1.4678,0,194,841,2821
84,3,0.7604,3.3732,-1.1949,0,150,867,2821
84,4,-0.7102,7.1037,-3.5512,0,192,823,2821
84,5,-0.7019,0.8794,0.0334,-1.4275,384,594,2821
85,1,0.4512,1.9281,1.5793,0,211,791,2855
85,2,1.5542,2.0329,-1.3815,0,181,855,2855
85,3,0.869,3.3061,-1.3035,0,158,865,2855
85,4,0.869,3.3469,-1.1949,0,158,865,2855
85,5,-0.947,7.076,-3.5512,0,192,824,2855
85,6,-0.7019,0.8775,0.0668,-1.9033,417,562,2855
85,7,-0.6239,1.0567,0.4679,-0.4758,209,721,2855
86,1,0.4512,1.9281,1.5793,0,193,810,2888
86,2,1.6405,1.9639,-1.3815,0,182,853,2888
86,3,-1.1837,7.0403,-3.5512,0,197,824,2888
86,4,-0.6434,0.8061,0.0306,-1.9033,268,637,2888
86,5,-0.635,0.8902,0.2674,-0.9517,304,595,2888
86,6,-0.8189,0.9498,-0.3899,-0.9517,288,614,2888
86,7,-0.273,1.2751,0.156,-0.9517,288,614,2888
86,8,-0.713,1.1117,0.713,-0.4758,166,766,2888
87,1,0.4512,1.9281,1.5793,0,211,792,2923
87,2,-0.3008,2.4866,0.376,0,211,792,2923
87,3,1.6405,1.9639,-1.3815,0,178,859,2923
87,4,-1.1837,7.0403,-3.5512,0,194,828,2923
87,5,-0.6434,0.8015,0.0919,-1.4275,303,626,2923
87,6,-0.8579,0.6169,0.7799,-0.4758,159,737,2923
