frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
5,1,0.999407,-0.00239835,0.0343553,0.000111356,-0.656734,-0.0647356,9.78123,0.141304,-0.499714,1.00713,-0.00656864,-0.000658396,0.0978122,1,5.48195e-05,-6.83037e-06,2.40244e-05,0.0109639,-0.00136607,0.00480488,0.999407,-0.00239835,0.0343553,0.000111356,0.0105287,0.487903,-1.02858,34.5625,1,888,133010
5,2,0.999407,-0.00235721,0.0343484,0.000121508,-0.663772,-0.0727667,9.7863,0.136625,-0.510173,1.01916,-0.00663906,-0.000735946,0.0978629,1,4.15444e-05,-6.93257e-06,1.11331e-05,0.00830889,-0.00138651,0.00222661,0.999407,-0.00235721,0.0343484,0.000121508,0.00917929,0.485918,-1.0261,34.5625,1,889,133110
5,3,0.999408,-0.00227777,0.0343201,0.000128908,-0.654238,-0.063167,9.78056,0.147119,-0.492447,1.00738,-0.0065473,-0.0006397,0.0978052,1,4.10658e-05,-2.51773e-05,-1.99211e-07,0.00821315,-0.00503547,-3.98422e-05,0.999408,-0.00227777,0.0343201,0.000128908,0.0112859,0.489624,-1.01592,34.5625,1,891,133310
5,4,0.999409,-0.00220264,0.0342962,0.000157817,-0.663043,-0.0738557,9.79036,0.138624,-0.509253,1.01155,-0.0066321,-0.000746899,0.0979034,1,4.15984e-05,-8.65783e-06,1.48919e-05,0.00831968,-0.00173157,0.00297837,0.999409,-0.00220264,0.0342962,0.000157817,0.0128868,0.4937,-1.02645,34.5625,1,893,133510
6,1,0.999411,-0.0021067,0.0342678,0.000168921,-0.668246,-0.0713851,9.78363,0.13294,-0.512447,1.0166,-0.00668392,-0.000723926,0.0978361,1,5.14742e-05,-7.46379e-06,2.19953e-07,0.0102948,-0.00149276,4.39905e-05,0.999411,-0.0021067,0.0342678,0.000168921,0.0105856,0.485934,-1.02762,34.5625,1,895,133710
6,2,0.999411,-0.00200519,0.0342574,0.000184173,-0.671952,-0.0646119,9.79592,0.131009,-0.505135,1.02931,-0.0067205,-0.000657233,0.0979591,1,5.5911e-05,-5.06042e-06,1.18483e-05,0.0111822,-0.00101208,0.00236967,0.999411,-0.00200519,0.0342574,0.000184173,0.0112608,0.488197,-1.01797,34.5625,1,897,133910
6,3,0.999412,-0.0019048,0.0342388,0.000195087,-0.666356,-0.0674659,9.79384,0.128183,-0.513267,1.02115,-0.0066657,-0.000683475,0.0979382,1,4.44968e-05,-1.09469e-05,7.4949e-06,0.00889935,-0.00218938,0.00149898,0.999412,-0.0019048,0.0342388,0.000195087,0.0133755,0.491763,-1.0275,34.5625,1,899,134110
6,4,0.999412,-0.00186757,0.034232,0.000202471,-0.672278,-0.064116,9.79423,0.124852,-0.509739,1.02238,-0.0067239,-0.000648914,0.0979422,1,3.8948e-05,-5.80746e-06,9.27591e-06,0.00778959,-0.00116149,0.00185518,0.999412,-0.00186757,0.034232,0.000202471,0.0123796,0.489386,-1.03058,34.5625,1,900,134210
7,1,0.999412,-0.00177027,0.0342275,0.000216235,-0.671959,-0.0732166,9.79177,0.12925,-0.523037,1.02746,-0.006719,-0.000744023,0.0979177,1,6.04075e-05,3.02101e-06,1.9799e-06,0.0120815,0.000604203,0.000395981,0.999412,-0.00177027,0.0342275,0.000216235,0.00933113,0.484844,-1.02056,34.5625,1,902,134410
7,2,0.999413,-0.00169171,0.0342046,0.000212986,-0.665545,-0.0804741,9.80016,0.137648,-0.527936,1.02218,-0.0066587,-0.000813721,0.0980013,1,4.48544e-05,-1.67173e-05,1.41802e-05,0.00897088,-0.00334345,0.00283605,0.999413,-0.00169171,0.0342046,0.000212986,0.013524,0.4931,-1.0204,34.5625,1,904,134610
7,3,0.999415,-0.00160851,0.0341731,0.000215378,-0.672345,-0.0824632,9.78934,0.120933,-0.53764,1.01695,-0.0067278,-0.0008331,0.097893,1,4.25688e-05,-2.22979e-05,9.89433e-06,0.00851376,-0.00445959,0.00197887,0.999415,-0.00160851,0.0341731,0.000215378,0.0124085,0.489847,-1.02905,34.5625,1,906,134810
7,4,0.999416,-0.00151934,0.0341511,0.000244894,-0.664943,-0.0776615,9.79441,0.132917,-0.531923,1.02749,-0.00665223,-0.000785153,0.0979439,1,4.29134e-05,-1.4365e-05,9.85335e-06,0.00858268,-0.002873,0.00197067,0.999416,-0.00151934,0.0341511,0.000244894,0.0127155,0.485286,-1.01956,34.5625,1,908,135010
8,1,0.999416,-0.00147225,0.0341367,0.000260505,-0.669498,-0.0717713,9.78805,0.125318,-0.521234,1.01829,-0.00669757,-0.00072772,0.0978803,1,4.9876e-05,-1.33852e-05,1.81906e-05,0.0099752,-0.00267704,0.00363812,0.999416,-0.00147225,0.0341367,0.000260505,0.0141603,0.489609,-1.01644,34.5625,1,909,135110
8,2,0.999417,-0.00138381,0.0341267,0.000298187,-0.664828,-0.0703831,9.79039,0.130885,-0.527958,1.01246,-0.00664811,-0.000713236,0.0979038,1,4.68679e-05,7.56181e-07,1.71474e-05,0.00937358,0.000151236,0.00342949,0.999417,-0.00138381,0.0341267,0.000298187,0.0118994,0.492281,-1.02849,34.5625,1,911,135310
8,3,0.999418,-0.00129707,0.0340894,0.0003127,-0.664704,-0.0706433,9.78803,0.134283,-0.53194,1.02222,-0.00664926,-0.000716352,0.0978801,1,4.99263e-05,-1.14108e-05,1.09243e-05,0.00998527,-0.00228216,0.00218485,0.999418,-0.00129707,0.0340894,0.0003127,0.0125433,0.486857,-1.02559,34.5625,1,913,135510
8,4,0.999419,-0.00120378,0.0340675,0.000318137,-0.66743,-0.0719873,9.79583,0.128469,-0.52978,1.02345,-0.0066763,-0.000732011,0.0979581,1,6.16368e-05,-1.02463e-05,4.67361e-06,0.0123274,-0.00204927,0.000934721,0.999419,-0.00120378,0.0340675,0.000318137,0.0107635,0.489177,-1.01795,34.5625,1,915,135710
9,1,0.99942,-0.00111186,0.0340442,0.000333419,-0.671534,-0.0669586,9.78981,0.122818,-0.527836,1.01535,-0.00671835,-0.000680015,0.0978978,1,5.20739e-05,-1.54618e-05,1.7347e-05,0.0104148,-0.00309235,0.0034694,0.99942,-0.00111186,0.0340442,0.000333419,0.0133551,0.49226,-1.02799,34.5625,1,917,135910
9,2,0.99942,-0.00108739,0.0340441,0.000333708,-0.676837,-0.064556,9.78713,0.120368,-0.531633,1.01815,-0.00676816,-0.000651478,0.0978713,1,3.00575e-05,1.02818e-06,2.56306e-06,0.0060115,0.000205637,0.000512611,0.99942,-0.00108739,0.0340441,0.000333708,0.0109894,0.488395,-1.02908,34.5625,1,918,136010
9,3,0.999421,-0.00102467,0.0340178,0.000350763,-0.666894,-0.0684167,9.79381,0.132782,-0.534114,1.02988,-0.00667003,-0.000690882,0.097938,1,3.41609e-05,-5.56738e-06,1.83689e-06,0.00683218,-0.00111348,0.000367378,0.999421,-0.00102467,0.0340178,0.000350763,0.00929458,0.486316,-1.02104,34.5625,1,920,136210
9,4,0.999421,-0.000960684,0.0340092,0.000350899,-0.662045,-0.0656083,9.80026,0.135006,-0.532624,1.02576,-0.00662173,-0.00066575,0.0980024,1,4.90173e-05,-6.53434e-06,4.4872e-06,0.00980347,-0.00130687,0.000897441,0.999421,-0.000960684,0.0340092,0.000350899,0.0115957,0.494082,-1.01986,34.5625,1,922,136410
10,1,0.999422,-0.000877602,0.0339948,0.000361767,-0.660692,-0.0744092,9.78796,0.136891,-0.546005,1.01268,-0.00660829,-0.000753832,0.0978794,1,4.9565e-05,-6.99588e-06,2.85924e-06,0.00991301,-0.00139918,0.000571849,0.999422,-0.000877602,0.0339948,0.000361767,0.010467,0.487948,-1.03111,34.5625,1,924,136610
10,2,0.999422,-0.00079887,0.0339778,0.000376453,-0.667742,-0.0677442,9.79486,0.130506,-0.536588,1.02855,-0.00667968,-0.000686852,0.0979483,1,4.68809e-05,-1.16177e-05,1.69815e-05,0.00937618,-0.00232353,0.00339631,0.999422,-0.00079887,0.0339778,0.000376453,0.00981651,0.485319,-1.02005,34.5625,1,926,136810
10,3,0.999423,-0.000710966,0.0339703,0.00039404,-0.664482,-0.0669359,9.79178,0.130421,-0.536725,1.01514,-0.00664592,-0.000680206,0.0979176,1,5.45196e-05,-5.72756e-06,1.28207e-05,0.0109039,-0.00114551,0.00256414,0.999423,-0.000710966,0.0339703,0.00039404,0.0131245,0.491117,-1.01842,34.5625,1,928,137010
