frame_id	accel_x	accel_y	accel_z	free_accel_x	free_accel_y	free_accel_z	delta_v_x	delta_v_y	delta_v_z	delta_q_w	delta_q_x	delta_q_y	delta_q_z	rate_x	rate_y	rate_z	quat_w	quat_x	quat_y	quat_z	mag_x	mag_y	mag_z	temperature	status_byte	packet_counter	time_fine
530	-0.305422	1.02835	10.9231	-0.55673	-0.949484	2.12578	-0.00303395	0.0102284	0.109237	1	0.00025672	7.76932e-05	-0.000160744	0.051344	0.0155386	-0.0321488	0	0	0	0	-0.150105	-0.266419	-0.922383	34.0625	3	49655	5017064
531	-1.06552	-0.521177	8.85149	-0.101506	0.724049	-0.0630798	-0.0106866	-0.00523177	0.08851	1	0.000127949	-0.000170041	-0.000124416	0.0255898	-0.0340082	-0.0248832	0	0	0	0	-0.149672	-0.260606	-0.920236	34.0625	3	49659	5017464
532	-0.672469	1.8627	9.91802	0.292955	-1.60968	1.18274	-0.00667972	0.0185956	0.0991891	1	0.000170761	0.000191319	-0.0001887	0.0341522	0.0382637	-0.0377399	0	0	0	0	-0.153419	-0.264503	-0.91879	34.0625	3	49662	5017764
533	-2.03382	-0.284852	9.19476	0.44234	0.952501	0.440903	-0.0203192	-0.0028966	0.0919503	1	0.000298469	0.000108642	-0.000167617	0.0596938	0.0217283	-0.0335234	0	0	0	0	-0.150957	-0.256854	-0.911056	34.0625	3	49665	5018064
534	-0.876176	-0.84286	9.4853	0.075416	0.539594	0.0180942	-0.00881741	-0.00840149	0.0948503	1	-0.000130231	-0.000281293	-0.00013644	-0.0260463	-0.0562587	-0.0272881	0	0	0	0	-0.157554	-0.260754	-0.908081	34.0625	3	49669	5018464
535	-2.02803	-0.677087	7.91699	0.00365791	2.23851	-0.633238	-0.0202872	-0.00685844	0.0791606	1	0.00058602	-3.25485e-05	-0.000128569	0.117204	-0.00650971	-0.0257139	0	0	0	0	-0.158749	-0.253696	-0.892767	34.0625	3	49672	5018764
536	-1.30232	0.685434	8.79024	0.98119	0.794547	-0.701577	-0.0130582	0.00686222	0.0878966	1	-1.08707e-05	-0.000216773	-0.00022899	-0.00217414	-0.0433546	-0.045798	0	0	0	0	-0.168324	-0.259434	-0.894871	34.0625	3	49675	5019064
537	0.109644	0.601047	10.6009	-0.667854	-0.238658	1.07488	0.00102325	0.00594824	0.106013	1	0.000291889	-0.00035411	-0.000158243	0.0583779	-0.0708221	-0.0316486	0	0	0	0	-0.17429	-0.257665	-0.881672	34.0625	3	49679	5019464
538	-0.638834	-1.024	9.68874	-1.01913	1.28458	0.898579	-0.0063971	-0.010281	0.0968824	1	0.000227391	-1.99199e-05	-0.000238895	0.0454782	-0.00398399	-0.047779	0	0	0	0	-0.172896	-0.257641	-0.883699	34.0625	3	49682	5019764
539	-1.47639	1.45868	9.53004	1.69235	-0.305096	0.217459	-0.0147678	0.0145592	0.095304	1	0.000165885	-4.13279e-05	-0.000138385	0.033177	-0.00826557	-0.027677	0	0	0	0	-0.175414	-0.262223	-0.871667	34	3	49685	5020064
540	0.675589	-2.42892	10.8724	-2.3736	1.11865	1.42373	0.00669293	-0.0242835	0.108729	1	-3.61189e-05	-0.000252809	-0.0001644	-0.00722377	-0.0505618	-0.0328799	0	0	0	0	-0.170569	-0.261324	-0.869649	34	3	49689	5020464
541	-0.754607	-0.799558	10.2174	-1.32618	0.453597	1.69572	-0.00753361	-0.00798725	0.102176	1	-2.77692e-05	7.47556e-05	-0.000175904	-0.00555384	0.0149511	-0.0351807	0	0	0	0	-0.175052	-0.274534	-0.865377	34	3	49692	5020764
542	-0.972894	0.499874	8.78957	0.405673	0.131061	-0.0343938	-0.00975542	0.00493541	0.0878963	1	0.000373975	-0.000157647	-0.000123942	0.0747949	-0.0315293	-0.0247884	0	0	0	0	-0.167676	-0.266519	-0.853111	34	3	49695	5021064
543	-1.03281	-0.948371	10.6413	-0.788225	1.12013	1.75476	-0.010277	-0.00947358	0.106419	1	-2.80548e-05	0.000257969	-0.000201664	-0.00561097	0.0515938	-0.0403329	0	0	0	0	-0.165948	-0.276376	-0.848288	34	3	49699	5021464
544	-1.90094	-1.73315	9.81558	-1.32804	2.65179	1.61336	-0.0189569	-0.0173609	0.0981608	1	0.000183758	0.000298509	-0.000176135	0.0367515	0.0597019	-0.0352269	0	0	0	0	-0.159865	-0.272314	-0.832569	34	3	49702	5021764
545	-1.38361	-0.587761	8.83575	0.309416	0.847813	-0.290406	-0.0138377	-0.0058495	0.0883591	1	-0.000132626	1.8314e-06	-0.000168742	-0.0265252	0.00036628	-0.0337484	0	0	0	0	-0.157782	-0.278228	-0.830184	34	3	49705	5022064
546	-0.852845	-0.110738	10.097	0.487275	0.15407	0.728522	-0.00851843	-0.00107959	0.100971	1	-0.000121345	5.16894e-05	-0.000192801	-0.0242691	0.0103379	-0.0385603	0	0	0	0	-0.150634	-0.276658	-0.812	34	3	49709	5022464
547	-0.600909	-0.358905	10.7242	-1.3483	0.103575	2.17989	-0.00600743	-0.00359157	0.107242	1	2.02749e-05	1.28319e-05	-0.000152177	0.00405498	0.00256639	-0.0304355	0	0	0	0	-0.147261	-0.271871	-0.808374	34	3	49712	5022764
548	0.627702	-0.884886	11.2889	-2.78042	0.34675	2.48088	0.00625622	-0.00894527	0.112882	1	0.000421308	-8.40189e-05	-0.000103016	0.0842616	-0.0168038	-0.0206032	0	0	0	0	-0.146336	-0.27509	-0.792288	34	3	49715	5023064
549	-1.58521	0.258305	9.28436	0.519153	0.77324	0.373521	-0.0158244	0.00255423	0.0928491	1	0.000172427	0.000146642	-0.000100946	0.0344854	0.0293284	-0.0201892	0	0	0	0	-0.138694	-0.267404	-0.789122	34	3	49719	5023464
550	-1.06365	-0.785515	9.69139	-1.19508	1.25258	1.25336	-0.0105959	-0.00789902	0.0969148	1	0.000227234	0.000210531	-8.60326e-06	0.0454468	0.0421062	-0.00172065	0	0	0	0	-0.137524	-0.276237	-0.786798	34	3	49722	5023764
551	-0.0111962	0.246359	10.4896	-1.41534	-0.158078	1.76358	-0.000132876	0.00240565	0.104897	1	0.000275969	-9.56099e-05	0.000175862	0.0551938	-0.019122	0.0351724	0	0	0	0	-0.128378	-0.272944	-0.784242	34	3	49725	5024064
552	-1.32536	-2.33492	9.55781	-1.24358	2.25151	0.62805	-0.0132513	-0.0233566	0.0955766	1	-2.83611e-06	-6.18877e-05	0.000302362	-0.000567222	-0.0123775	0.0604725	0	0	0	0	-0.127288	-0.285092	-0.787548	34	3	49729	5024464
553	0.0604454	1.66645	10.7288	-0.183071	-1.19981	1.24442	0.000573381	0.0166307	0.107294	1	0.000160229	-5.96614e-05	0.000548738	0.0320458	-0.0119323	0.109748	0	0	0	0	-0.119914	-0.281412	-0.778409	34	3	49732	5024764
554	-0.38963	1.00883	10.0093	0.559007	-1.63822	0.48885	-0.00390121	0.0101557	0.100086	1	-0.000358928	3.31012e-05	0.00056993	-0.0717856	0.00662023	0.113986	0	0	0	0	-0.116644	-0.292451	-0.790286	34	3	49735	5025064
555	-0.901359	0.351903	9.37232	-0.0823101	-0.000342986	0.40701	-0.00903417	0.00349345	0.0937222	0.999999	5.50403e-05	-7.81591e-05	0.000845611	0.0110081	-0.0156318	0.169122	0	0	0	0	-0.107266	-0.296556	-0.783349	34	3	49739	5025464
556	-1.2319	1.2282	9.5273	0.629419	-0.788939	0.497101	-0.0123778	0.0122685	0.0952672	0.999999	-5.32187e-05	-0.00018509	0.00095785	-0.0106437	-0.0370179	0.19157	0	0	0	0	-0.100308	-0.296426	-0.793985	34	3	49742	5025764
557	-1.90678	-0.222297	8.86785	0.511437	1.54427	-0.311166	-0.0190717	-0.00230314	0.0886756	0.999999	0.000247847	-4.64111e-05	0.000949468	0.0495693	-0.00928222	0.189894	0	0	0	0	-0.0956955	-0.301005	-0.785522	34	3	49745	5026064
558	-0.15612	-0.899882	11.239	-1.96304	0.626835	2.50666	-0.00157332	-0.00899168	0.11239	0.999999	-4.42078e-05	-0.000125254	0.000891623	-0.00884155	-0.0250508	0.178325	0	0	0	0	-0.0881447	-0.298071	-0.789532	34	3	49749	5026464
559	-0.875853	-0.0851122	9.10774	-0.957925	0.316573	0.462037	-0.00880899	-0.000880152	0.0910723	0.999999	6.43696e-05	-0.000286417	0.000985006	0.0128739	-0.0572835	0.197001	0	0	0	0	-0.0895044	-0.306793	-0.792245	34	3	49752	5026764
560	-1.31825	1.75431	8.85218	0.758217	-0.335276	0.0224793	-0.0132017	0.0175588	0.0885158	0.999999	-0.000234004	8.45023e-05	0.000973825	-0.0468008	0.0169005	0.194765	0	0	0	0	-0.0843574	-0.298058	-0.792074	34	3	49755	5027064
561	-2.66104	0.171477	8.07946	1.75057	1.07232	-1.00738	-0.0266107	0.00173399	0.0807941	0.999999	-0.000423696	1.81688e-05	0.000925304	-0.0847393	0.00363375	0.185061	0	0	0	0	-0.0850088	-0.30323	-0.802793	34	3	49759	5027464
562	1.48267	-0.316576	12.8207	-2.27907	-0.430301	2.91071	0.0147708	-0.00313505	0.128215	0.999999	5.60566e-06	-0.000244571	0.00108601	0.00112113	-0.0489143	0.217201	0	0	0	0	-0.0853652	-0.29898	-0.794616	34	3	49762	5027764
563	-0.172635	0.668423	11.5972	-0.190272	-1.31621	2.03373	-0.00175237	0.00672391	0.115969	0.999999	-0.000185827	-5.53238e-05	0.000983219	-0.0371654	-0.0110648	0.196644	0	0	0	0	-0.0895277	-0.302092	-0.809817	34	3	49765	5028064
564	0.196148	0.0101668	9.59004	-0.946775	-0.600315	0.569667	0.00195746	0.000156397	0.0959004	0.999999	-0.000265497	-1.96598e-05	0.000971391	-0.0530995	-0.00393197	0.194278	0	0	0	0	-0.0945946	-0.304622	-0.802274	34	3	49769	5028464
565	-0.270631	2.15184	10.5052	0.190821	-1.21007	1.08449	-0.00274898	0.0215251	0.105049	0.999999	-5.6222e-05	-1.00657e-05	0.000942161	-0.0112444	-0.00201314	0.188432	0	0	0	0	-0.0940428	-0.301921	-0.817369	34	3	49772	5028764
566	-1.16368	1.1869	9.02457	0.649863	-0.672628	-0.202161	-0.0116805	0.0118874	0.0902377	0.999999	-0.000218895	-0.000123339	0.000902118	-0.0437791	-0.0246678	0.180424	0	0	0	0	-0.0982224	-0.307295	-0.814944	34	3	49775	5029064
567	-1.23884	0.731826	10.6361	-0.191657	0.0735494	2.2034	-0.0123241	0.00724682	0.106374	0.999999	0.000225698	0.000367457	0.000947985	0.0451396	0.0734914	0.189597	0	0	0	0	-0.0937771	-0.306586	-0.829595	34	3	49779	5029464
568	0.495271	1.74739	10.5647	-1.17344	-2.37976	1.85188	0.00491516	0.0175226	0.105641	0.999999	-0.000186972	-2.34132e-05	0.000931535	-0.0373943	-0.00468265	0.186307	0	0	0	0	-0.0994716	-0.317197	-0.833845	34	3	49782	5029764
569	-0.842971	-0.616275	10.3681	-0.805749	0.592335	1.45459	-0.00844446	-0.00608988	0.103684	0.999999	-0.00042286	-0.000122996	0.000877827	-0.084572	-0.0245993	0.175565	0	0	0	0	-0.0957332	-0.315702	-0.837365	34	3	49785	5030064
570	0.689311	0.0924689	10.6344	-1.77907	-1.04703	1.60446	0.00684171	0.000961815	0.106347	0.999999	-0.000113726	-0.000233303	0.000941957	-0.0227453	-0.0466607	0.188391	0	0	0	0	-0.0968045	-0.322361	-0.846599	34	3	49789	5030464
571	-1.86259	1.31047	7.6062	1.55275	0.26126	-1.16318	-0.0186634	0.0130913	0.0760552	0.999999	-0.000136553	-8.84487e-05	0.00091755	-0.0273107	-0.0176897	0.18351	0	0	0	0	-0.0957303	-0.31956	-0.839976	34	3	49792	5030764
572	-1.71071	-0.240958	9.05362	-0.600423	1.3079	0.542863	-0.0170659	-0.00241199	0.0905439	1	-0.000152104	0.000203979	0.00087674	-0.0304208	0.0407958	0.175348	0	0	0	0	-0.0959295	-0.325196	-0.852221	34	3	49795	5031064
573	0.195204	-1.13266	10.9105	-2.19692	0.48667	1.89824	0.0019719	-0.0113187	0.109106	0.999999	-1.84101e-05	-1.16152e-05	0.000988971	-0.00368203	-0.00232303	0.197794	0	0	0	0	-0.096434	-0.320839	-0.850102	34	3	49799	5031464
574	-0.0574964	1.94544	11.4891	-0.377828	-2.42623	2.95867	-0.000578705	0.0194931	0.114884	0.999999	-0.000173453	0.000153036	0.00099891	-0.0346907	0.0306071	0.199782	0	0	0	0	-0.0957057	-0.31923	-0.858656	34	3	49802	5031764
575	-1.98199	0.317786	9.07034	0.477041	0.891271	0.0304103	-0.0198485	0.00315948	0.0906978	0.999999	-8.95164e-05	-0.000126773	0.000872571	-0.0179033	-0.0253547	0.174514	0	0	0	0	-0.0978892	-0.319372	-0.849558	34	3	49805	5032064
576	-1.12893	0.252395	8.38399	-0.123235	0.625657	-0.264514	-0.0113085	0.00246462	0.0838391	0.999999	0.000235204	-8.86393e-05	0.000880229	0.0470409	-0.0177279	0.176046	0	0	0	0	-0.0976648	-0.311961	-0.85495	34	3	49809	5032464
577	-2.65115	-0.57211	7.73233	0.659458	2.10052	-0.969705	-0.0264864	-0.00575272	0.0773295	0.999999	-9.06922e-05	9.8365e-05	0.000861255	-0.0181384	0.019673	0.172251	0	0	0	0	-0.105985	-0.315163	-0.863063	34	3	49812	5032764
578	-1.641	0.245747	8.97485	0.37888	1.15351	-0.104232	-0.0164166	0.00239458	0.089749	1	0.000193018	-1.39506e-05	0.000860645	0.0386035	-0.00279013	0.172129	0	0	0	0	-0.105666	-0.308302	-0.864933	34	3	49815	5033064
579	-0.156128	0.766265	9.95699	-0.825646	-0.776894	1.11823	-0.0015831	0.00761177	0.0995735	0.999999	0.000241113	-3.96692e-05	0.000911772	0.0482225	-0.00793385	0.182354	0	0	0	0	-0.11411	-0.312859	-0.879137	34	3	49819	5033464
580	-2.83645	-0.32973	7.93678	0.889544	2.01828	-0.521335	-0.0283445	-0.00336464	0.0793721	1	0.000129977	9.15891e-05	0.000823633	0.0259954	0.0183178	0.164727	0	0	0	0	-0.116412	-0.312432	-0.874571	34	3	49822	5033764
581	-0.374614	0.4629	9.52612	-0.663982	-0.580337	1.09349	-0.00379639	0.0046113	0.0952601	0.999999	5.75109e-05	-0.000220377	0.000893728	0.0115022	-0.0440755	0.178746	0	0	0	0	-0.122006	-0.316987	-0.890303	34	3	49825	5034064
582	-0.877456	-0.610957	9.54966	-1.00223	0.746425	0.532742	-0.0088015	-0.00613188	0.0954928	1	4.29039e-05	-0.000192525	0.0008032	0.00858079	-0.038505	0.16064	0	0	0	0	-0.12771	-0.317472	-0.887762	34	3	49829	5034464
583	-0.749968	0.915026	9.13125	-0.138199	-0.526965	-0.0992665	-0.00750977	0.00914133	0.0913126	1	-1.18941e-05	1.8872e-05	0.00074012	-0.00237881	0.00377439	0.148024	0	0	0	0	-0.127097	-0.317706	-0.902417	34	3	49832	5034764
584	-2.24138	1.13234	8.47288	1.35364	0.312831	-0.287489	-0.0224193	0.0112946	0.0847313	1	1.85517e-05	4.43003e-05	0.000572524	0.00371034	0.00886005	0.114505	0	0	0	0	-0.130367	-0.319195	-0.899405	34	3	49835	5035064
585	-0.823064	1.69696	10.2904	0.0356982	-1.20516	1.95622	-0.00821299	0.0169493	0.102908	1	5.8956e-05	0.000167655	0.000496726	0.0117912	0.0335311	0.0993452	0	0	0	0	-0.127734	-0.315661	-0.907419	34	3	49839	5035464
586	-0.616148	-0.951046	10.1807	-2.01727	1.41827	1.31844	-0.00616358	-0.00956052	0.101802	1	0.000228122	-3.77499e-05	0.00029305	0.0456243	-0.00754999	0.05861	0	0	0	0	-0.135474	-0.318939	-0.911497	34	3	49842	5035764
587	-0.955735	1.26674	8.70275	0.175884	0.0159431	-0.285829	-0.00960582	0.0126474	0.0870251	1	9.97026e-05	-0.000258465	0.00013746	0.0199405	-0.051693	0.0274921	0	0	0	0	-0.132059	-0.312255	-0.904798	34	3	49845	5036064
588	-2.97618	0.356227	7.39372	1.77457	1.78385	-1.75153	-0.0297762	0.00356124	0.0739315	1	7.42322e-06	-9.70909e-05	-1.18794e-06	0.00148464	-0.0194182	-0.000237589	0	0	0	0	-0.136563	-0.314984	-0.913929	34	3	49849	5036464
589	-3.14617	-0.092609	6.98003	1.24211	1.86341	-1.60594	-0.0314492	-0.000926118	0.0698059	1	-9.82992e-07	8.92895e-05	2.62517e-06	-0.000196598	0.0178579	0.000525034	0	0	0	0	-0.136409	-0.308832	-0.903187	34	3	49852	5036764
590	-1.25975	0.585231	8.52383	0.112167	0.0020988	0.0109737	-0.0125976	0.00584347	0.0852389	1	5.21225e-05	-2.75393e-07	-1.79619e-06	0.0104245	-5.50785e-05	-0.000359239	0	0	0	0	-0.139954	-0.310602	-0.911796	34	3	49855	5037064
591	-1.18433	-0.316052	9.3366	-0.0762695	1.39577	-0.166283	-0.0118563	-0.00320761	0.0933627	1	0.000253213	-6.95452e-05	-8.09983e-06	0.0506425	-0.013909	-0.00161997	0	0	0	0	-0.144635	-0.304392	-0.90204	34	3	49859	5037464
592	-1.14677	0.911068	9.14454	0.522363	-0.0558077	-0.0656552	-0.0114873	0.00909542	0.0914445	1	8.94212e-05	-0.000112106	-4.78217e-05	0.0178842	-0.0224212	-0.00956433	0	0	0	0	-0.144873	-0.300364	-0.90902	34	3	49862	5037764
593	-1.00212	0.932861	9.84811	0.662055	-0.420633	0.413203	-0.0100516	0.00935763	0.0984753	1	-0.000142177	-0.000159346	-5.08982e-05	-0.0284355	-0.0318692	-0.0101796	0	0	0	0	-0.15142	-0.30141	-0.901943	34	3	49865	5038064
594	-0.0849454	0.385137	10.1383	-0.646768	-0.404794	0.88045	-0.000904939	0.00383018	0.101383	1	0.000105197	-0.000276734	-8.16003e-05	0.0210395	-0.0553468	-0.0163201	0	0	0	0	-0.154383	-0.296029	-0.901304	34	3	49869	5038464
595	-1.2576	-0.119545	9.45992	0.163499	0.731185	-0.0171275	-0.0126095	-0.00118913	0.0945948	1	-1.90799e-06	-0.000174511	-0.000236516	-0.000381597	-0.0349023	-0.0473032	0	0	0	0	-0.163128	-0.304087	-0.910534	34	3	49872	5038764
596	-1.12893	0.965924	9.43136	0.457774	-0.334303	0.434942	-0.0112938	0.0096546	0.0943135	1	5.86322e-05	-5.27122e-05	-0.000284345	0.0117264	-0.0105424	-0.056869	0	0	0	0	-0.158311	-0.299312	-0.906915	34	3	49875	5039064
597	-2.52327	-0.357089	7.93468	0.541715	1.89667	-0.843914	-0.0252015	-0.00350992	0.0793595	1	-0.000195226	0.000223184	-0.000594497	-0.0390452	0.0446369	-0.118899	0	0	0	0	-0.162347	-0.304926	-0.918637	34	3	49879	5039464
598	-1.63122	-0.381898	8.88412	-0.101143	1.31494	0.206221	-0.0163079	-0.00380919	0.0888424	1	6.70984e-05	5.25293e-05	-0.000665628	0.0134197	0.0105059	-0.133126	0	0	0	0	-0.15821	-0.306132	-0.907572	34	3	49882	5039764
599	-0.123019	0.0370924	10.0196	-1.73622	-0.598824	1.61298	-0.00126456	0.000356376	0.100195	0.999999	8.35188e-05	-0.000174657	-0.000877331	0.0167038	-0.0349314	-0.175466	0	0	0	0	-0.159742	-0.313283	-0.91631	34.0625	3	49885	5040064
600	1.06928	0.43837	11.2131	-2.01819	-1.62477	2.84851	0.010722	0.00430883	0.112131	0.999999	0.000232964	8.93734e-05	-0.0010568	0.0465928	0.0178747	-0.211359	0	0	0	0	-0.158867	-0.316466	-0.902243	34.0625	3	49889	5040464
601	-0.739868	-1.87493	10.3351	-2.69267	1.65434	2.53939	-0.00739239	-0.0188021	0.103342	0.999999	0.000344231	0.000256181	-0.00124254	0.0688462	0.0512361	-0.248507	0	0	0	0	-0.151786	-0.314982	-0.906788	34.0625	3	49892	5040764
602	-1.35868	-1.2248	8.34275	-0.604125	1.13177	0.267014	-0.0136143	-0.0121994	0.0834301	0.999999	-6.63009e-05	3.77621e-05	-0.00138106	-0.0132602	0.00755242	-0.276213	0	0	0	0	-0.14955	-0.31908	-0.896788	34.0625	3	49895	5041064
603	-1.55084	-1.22062	9.58435	-0.0301005	1.82424	0.135908	-0.0155563	-0.012183	0.0958387	0.999999	0.000127295	-5.46192e-05	-0.0015336	0.025459	-0.0109239	-0.306719	0	0	0	0	-0.14128	-0.318733	-0.892778	34.0625	3	49899	5041464
604	1.16501	0.924855	11.4036	-1.40697	-1.71492	2.94544	0.0116952	0.0091976	0.114036	0.999998	5.39229e-05	6.38907e-05	-0.00165567	0.0107846	0.0127781	-0.331134	0	0	0	0	-0.141652	-0.324591	-0.892402	34.0625	3	49902	5041764
605	-0.932664	-0.342935	9.49244	-0.844954	0.49944	1.30868	-0.00933485	-0.00339787	0.0949247	0.999998	2.79553e-05	2.76345e-05	-0.00197108	0.00559106	0.00552691	-0.394216	0	0	0	0	-0.133263	-0.321922	-0.881775	34.0625	3	49905	5042064
606	-1.09469	-1.40497	8.67813	-0.801387	1.91088	-0.0297027	-0.0110341	-0.0140246	0.0867743	0.999997	0.000135098	-0.000145661	-0.00220752	0.0270197	-0.0291322	-0.441505	0	0	0	0	-0.133199	-0.328714	-0.883946	34.0625	3	49909	5042464
607	-0.736393	0.884864	9.43893	0.340341	-0.451023	0.619476	-0.00733167	0.00886833	0.09439	0.999997	7.71162e-05	-4.78348e-05	-0.00233035	0.0154232	-0.00956698	-0.466071	0	0	0	0	-0.128572	-0.326076	-0.869767	34.0625	3	49912	5042764
608	-0.108093	-0.444894	10.2196	-1.81775	0.431116	1.32144	-0.00107808	-0.0044712	0.102195	0.999996	0.000136937	0.00012979	-0.00265451	0.0273874	0.0259579	-0.530903	0	0	0	0	-0.124762	-0.333308	-0.876512	34.0625	3	49915	5043064
609	-1.51104	-2.13368	10.5596	-1.25104	2.26059	1.37828	-0.0152189	-0.0213081	0.105587	0.999996	0.000283998	7.65377e-05	-0.00292314	0.0567997	0.0153076	-0.584628	0	0	0	0	-0.116827	-0.335955	-0.868526	34.0625	3	49919	5043464
610	-0.564164	-0.494185	10.3925	-0.685423	0.574407	1.58516	-0.00570506	-0.00497596	0.10392	0.999995	0.000333822	-0.000156772	-0.00310913	0.0667646	-0.0313545	-0.621826	0	0	0	0	-0.110104	-0.338892	-0.871148	34.0625	3	49922	5043764
611	-0.759495	-1.66881	9.52252	-1.05439	2.0698	-0.172288	-0.00773784	-0.0166919	0.095213	0.999995	0.00027889	-0.000186438	-0.0032169	0.0557782	-0.0372876	-0.643381	0	0	0	0	-0.10502	-0.345878	-0.864761	34.0625	3	49925	5044064
612	-0.510085	-0.506797	9.48804	-0.764694	0.950415	0.443694	-0.00515414	-0.00513219	0.0948741	0.999995	0.000510424	-0.000109744	-0.00318279	0.102085	-0.0219489	-0.636559	0	0	0	0	-0.0923517	-0.350435	-0.861385	34.0625	3	49929	5044464
613	-0.706431	-1.1249	9.63213	-1.75277	1.29738	0.717564	-0.00711476	-0.011242	0.0963184	0.999995	0.000201564	0.000115673	-0.00323389	0.040313	0.0231346	-0.64678	0	0	0	0	-0.0888562	-0.362603	-0.864702	34.0625	3	49932	5044764
614	-1.54626	-0.938946	8.60776	0.375083	1.58742	-0.403991	-0.0155052	-0.00934911	0.0860743	0.999995	0.000349845	0.000106382	-0.00324775	0.0699691	0.0212765	-0.649551	0	0	0	0	-0.073887	-0.359394	-0.860154	34.0625	3	49935	5045064
615	-2.41492	-1.29481	7.59631	0.847193	2.51309	-1.27733	-0.0242264	-0.0128286	0.0759588	0.999994	0.000296646	6.89424e-05	-0.00340096	0.0593294	0.0137885	-0.680192	0	0	0	0	-0.0627685	-0.374463	-0.868621	34.0625	3	49939	5045464
616	-0.272973	-1.30116	9.7302	-1.68607	1.10299	1.03061	-0.00280847	-0.0130122	0.0972997	0.999994	0.000100322	5.22157e-05	-0.00341598	0.0200645	0.0104432	-0.683196	0	0	0	0	-0.0509745	-0.373294	-0.857538	34.0625	3	49942	5045764
617	-1.34799	-1.96039	9.05544	-0.367272	2.81572	-0.243546	-0.0136078	-0.0195858	0.0905392	0.999994	0.000393349	7.65446e-06	-0.0032992	0.07867	0.00153089	-0.659841	0	0	0	0	-0.0414204	-0.381034	-0.865836	34.0625	3	49945	5046064
618	0.640779	-2.15012	11.244	-2.93154	1.53499	2.06734	0.00632564	-0.021567	0.112432	0.999995	0.000106497	0.000264152	-0.00328661	0.0212995	0.0528305	-0.657323	0	0	0	0	-0.0309235	-0.385742	-0.852857	34.0625	3	49949	5046464
619	-1.72939	-0.893525	10.1438	-0.815873	1.90287	1.84206	-0.0173368	-0.00888993	0.101435	0.999994	0.000342913	8.00025e-05	-0.00331771	0.0685828	0.0160005	-0.663543	0	0	0	0	-0.0194213	-0.383878	-0.853374	34.0625	3	49952	5046764
620	-0.64819	-2.63242	10.3366	-1.12702	3.00431	0.70298	-0.00671726	-0.0263563	0.103343	0.999994	0.00036928	-0.000283734	-0.00335431	0.0738561	-0.0567469	-0.670863	0	0	0	0	-0.0134472	-0.386482	-0.846894	34.0625	3	49955	5047064
621	-1.9365	-1.37325	8.97212	0.558026	2.04274	0.0222347	-0.0194483	-0.0136617	0.089714	0.999994	0.000352103	6.31612e-05	-0.00345291	0.0704208	0.0126323	-0.690583	0	0	0	0	0.000638017	-0.38284	-0.838797	34.0625	3	49959	5047464
622	-1.31514	-1.35836	8.86332	-0.356329	1.97148	0.0368686	-0.0132442	-0.0135314	0.0886273	0.999993	0.000239303	2.48795e-05	-0.00358358	0.0478607	0.0049759	-0.716718	0	0	0	0	0.00351482	-0.388157	-0.842969	34.0625	3	49962	5047764
623	-1.2296	-2.89909	9.45345	-0.557011	3.00826	0.737233	-0.0124783	-0.0289884	0.0945114	0.999993	0.000466938	0.000160003	-0.00366443	0.0933879	0.0320006	-0.732887	0	0	0	0	0.0133691	-0.383106	-0.82977	34.0625	3	49965	5048064
624	-2.40449	-0.435747	7.83892	1.38151	1.68134	-1.33072	-0.0240836	-0.00426341	0.0783825	0.999993	0.000538379	-4.28655e-05	-0.00370793	0.107676	-0.00857312	-0.741588	0	0	0	0	0.0232909	-0.385467	-0.83896	34.0625	3	49969	5048464
625	-1.71569	-1.94175	8.95026	0.000940153	3.05928	-0.0456076	-0.0172895	-0.01938	0.0894852	0.999993	0.000502162	6.03374e-05	-0.00369575	0.100433	0.0120675	-0.739152	0	0	0	0	0.0317953	-0.383845	-0.824316	34.0625	3	49972	5048764
626	-1.88192	-1.46997	8.15966	0.152044	1.96617	-0.21837	-0.0189177	-0.0146275	0.0815868	0.999993	0.000433983	7.68292e-05	-0.00378855	0.0867968	0.0153659	-0.757712	0	0	0	0	0.0393514	-0.39007	-0.83459	34.0625	3	49975	5049064
627	0.549009	-0.648727	11.5459	-2.55063	1.0851	2.66471	0.0054611	-0.00661497	0.115453	0.999993	0.000382	7.90598e-05	-0.00360625	0.0764002	0.015812	-0.721252	0	0	0	0	0.0487759	-0.391799	-0.824066	34.0625	3	49979	5049464
628	-0.952985	-1.44381	10.0085	-0.648814	2.08069	0.803347	-0.0096348	-0.0144636	0.100072	0.999993	0.000475208	6.69623e-08	-0.00363171	0.0950418	1.33925e-05	-0.726343	0	0	0	0	0.0592946	-0.39232	-0.827157	34.0625	3	49982	5049764
629	-2.28159	-0.827848	8.87495	0.705189	1.88501	0.0619521	-0.0228626	-0.00821536	0.0887434	0.999993	0.000588606	7.7792e-05	-0.00366897	0.117722	0.0155584	-0.733795	0	0	0	0	0.0667524	-0.397375	-0.820738	34.0625	3	49985	5050064
630	-0.507707	-1.50936	11.7791	-1.59489	1.98691	3.02798	-0.00514623	-0.015155	0.11778	0.999993	0.000423409	0.000187373	-0.00374561	0.084682	0.0374747	-0.749124	0	0	0	0	0.0835792	-0.397506	-0.821323	34.0625	3	49989	5050464
