frame_id,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
234,0.531026,-0.252383,10.5542,0.941975,-1.05875,1.10813,0.00534825,-0.00257791,0.105539,1,0.000262772,0.000176831,0.000129798,0.0525544,0.0353663,0.0259596,0,0,0,0,0.130105,0.459981,-0.858035,32.9375,3,20481,2093782
235,-1.22747,1.65734,10.8945,-0.88294,1.02223,1.66585,-0.0122996,0.0167213,0.108919,1,-0.000692924,-9.56E-05,0.000124475,-0.138585,-0.0191199,0.0248949,0,0,0,0,0.133443,0.455156,-0.862703,32.9375,3,20484,2094082
236,-0.392665,0.063492,9.93775,0.279848,-0.602335,1.23315,-0.00402163,0.000681581,0.0993734,1,-0.000236611,-0.000477587,4.60E-05,-0.0473222,-0.0955174,0.00919738,0,0,0,0,0.139145,0.451305,-0.868371,32.9375,3,20488,2094482
237,-1.56629,-0.194439,9.23379,-1.14784,-0.817621,0.208522,-0.015586,-0.00184073,0.092353,1,-0.000598883,0.000412161,0.000222429,-0.119777,0.0824322,0.0444857,0,0,0,0,0.143461,0.444052,-0.874108,32.9375,3,20491,2094782
238,-0.0294111,-0.859862,9.76736,0.827345,-1.80003,1.25161,-0.000226225,-0.00868835,0.0976658,1,0.000459155,0.000342279,5.93E-05,0.0918311,0.0684559,0.0118534,0,0,0,0,0.14582,0.441656,-0.877707,32.9375,3,20495,2095182
239,0.845082,-0.64367,11.5429,1.4537,-1.50956,2.509,0.00838531,-0.00642131,0.115435,1,-5.68E-05,-0.000291239,0.000134618,-0.0113672,-0.0582477,0.0269237,0,0,0,0,0.150141,0.439217,-0.879802,32.9375,3,20498,2095482
240,-1.82209,-0.795478,9.83658,-1.45897,-1.56776,0.577992,-0.0182045,-0.00798703,0.0983662,1,0.000141288,7.35E-05,0.000122059,0.0282577,0.0147044,0.0244117,0,0,0,0,0.154434,0.437763,-0.882379,32.9375,3,20501,2095782
241,-0.359432,-0.802803,10.5042,0.206531,-1.52807,1.84679,-0.00359348,-0.0079769,0.105046,1,-0.000247917,-6.10E-06,0.000132229,-0.0495835,-0.00121971,0.0264458,0,0,0,0,0.15392,0.436828,-0.884418,32.9375,3,20505,2096182
242,-1.27046,-0.2179,10.2827,-0.841471,-0.940644,1.35467,-0.0127198,-0.00209604,0.102827,1,-0.000424225,-7.74E-05,0.000168395,-0.0848451,-0.0154802,0.033679,0,0,0,0,0.160565,0.436356,-0.888499,32.9375,3,20508,2096482
243,-1.55381,-1.09421,8.81254,-1.32951,-2.08401,-0.660579,-0.0155109,-0.0110192,0.0881207,1,0.000417446,0.000140345,0.000111139,0.0834893,0.028069,0.0222277,0,0,0,0,0.16246,0.435879,-0.890034,32.9375,3,20511,2096782
244,-0.746657,-0.536995,9.87286,-0.171731,-1.27591,1.33541,-0.00744458,-0.00532378,0.0987327,1,-0.000243699,0.000104244,0.000131473,-0.0487398,0.0208488,0.0262946,0,0,0,0,0.163895,0.43491,-0.891072,32.9375,3,20515,2097182
245,-1.13997,0.596214,9.15816,-0.785688,-0.0191642,-0.231042,-0.0113557,0.00598739,0.0915855,1,-0.000143108,0.000243212,4.24E-05,-0.0286216,0.0486425,0.00847097,0,0,0,0,0.165187,0.438863,-0.894526,32.9375,3,20518,2097482
246,-1.23292,-0.386685,9.57702,-0.77552,-0.813556,0.494125,-0.0122544,-0.00360878,0.0957898,0.999999,-0.00138136,0.000379708,0.000266326,-0.276272,0.0759417,0.0532652,0,0,0,0,0.164266,0.439323,-0.892491,32.9375,3,20521,2097782
247,-0.837464,0.604525,9.99932,-0.50754,-0.0404966,1.00468,-0.00841224,0.0060718,0.0999885,1,-0.000137808,-0.00018437,6.01E-05,-0.0275617,-0.036874,0.012017,0,0,0,0,0.166549,0.439393,-0.897551,32.9375,3,20525,2098182
248,-0.0851289,-0.567262,10.4536,0.305829,-1.45645,1.30644,-0.000945188,-0.00570565,0.104533,1,0.000157874,-0.000449997,1.59E-05,0.0315748,-0.0899994,0.00318212,0,0,0,0,0.166048,0.441339,-0.897,32.9375,3,20528,2098482
249,-1.27105,0.492582,9.39392,-0.718695,-0.664552,0.70227,-0.0126745,0.00480537,0.0939503,1,0.000638983,0.000192553,1.51E-05,0.127797,0.0385106,0.0030278,0,0,0,0,0.165508,0.438976,-0.901091,32.9375,3,20531,2098782
250,-1.04394,-0.0086762,9.23174,-0.685761,-0.743116,-0.0485044,-0.0104338,-8.47E-05,0.092318,1,-1.97E-05,3.05E-05,7.70E-05,-0.00393856,0.00609123,0.0154063,0,0,0,0,0.164545,0.436094,-0.90317,32.9375,3,20535,2099182
251,-2.16972,0.365494,7.96979,-1.78582,-0.14205,-1.00479,-0.0216003,0.00380651,0.0797171,0.999999,-0.00100489,0.000617416,0.000199171,-0.200979,0.123483,0.0398342,0,0,0,0,0.165363,0.435227,-0.909759,32.9375,3,20538,2099482
252,-1.31622,-0.42321,7.7697,-1.01536,-1.21282,-0.790817,-0.0131757,-0.00417723,0.0776977,1,-0.000372024,-9.28E-05,0.000111594,-0.0744049,-0.0185624,0.0223188,0,0,0,0,0.163462,0.432335,-0.910825,32.9375,3,20541,2099782
253,-0.819093,0.389576,10.1254,-0.331603,-0.42018,1.05389,-0.00811914,0.00402523,0.101255,1,-0.000653713,0.000361473,0.000178617,-0.130743,0.0722946,0.0357235,0,0,0,0,0.163509,0.423627,-0.915059,33,3,20545,2100182
254,-2.51988,-0.544597,7.93183,-1.89979,-1.3477,-0.74415,-0.0251408,-0.00543196,0.0793377,1,-0.000115306,0.000359908,8.52E-05,-0.0230611,0.0719816,0.0170438,0,0,0,0,0.167222,0.423694,-0.92063,33,3,20548,2100482
255,-0.937708,0.329465,9.82743,-0.560012,-0.247287,0.612899,-0.00935753,0.00329283,0.0982762,1,6.99E-07,0.000102471,8.98E-05,0.000139857,0.0204942,0.0179541,0,0,0,0,0.167258,0.420777,-0.921201,33,3,20551,2100782
256,-1.74083,0.86091,8.06477,-1.39271,0.116964,-0.824761,-0.0173487,0.00859421,0.0806621,1,6.07E-05,0.000385027,0.000146969,0.0121379,0.0770055,0.0293937,0,0,0,0,0.169564,0.416493,-0.928377,33,3,20555,2101182
257,-0.544884,0.942433,9.31735,0.0320663,0.282932,0.980145,-0.0053861,0.00936284,0.0931833,1,0.00032522,0.000344874,8.17E-05,0.0650439,0.0689747,0.0163315,0,0,0,0,0.172005,0.41211,-0.930001,33,3,20558,2101482
258,-0.978954,0.269798,9.87477,-0.692857,-0.853029,1.00159,-0.00985024,0.00245859,0.0987479,0.999999,0.00121479,-0.000308001,-2.67E-05,0.242959,-0.0616002,-0.00534382,0,0,0,0,0.173436,0.410662,-0.931555,33,3,20561,2101782
259,0.122217,-0.143264,10.902,0.824453,-0.880044,2.31839,0.00120507,-0.00145603,0.10902,1,0.000107834,-7.91E-05,4.93E-05,0.0215668,-0.0158192,0.00985283,0,0,0,0,0.176852,0.409152,-0.930594,33,3,20565,2102182
260,-0.760505,-0.369483,10.8741,-0.550033,-1.1524,2.00822,-0.00771506,-0.00365854,0.108735,1,-0.00017033,-0.000507499,4.95E-05,-0.034066,-0.1015,0.0099056,0,0,0,0,0.176313,0.408235,-0.933643,33,3,20568,2102482
261,-1.33587,-0.502686,9.38859,-0.741961,-1.29396,0.812288,-0.0133491,-0.00483961,0.0938971,0.999999,-0.00102298,4.18E-05,0.000181594,-0.204596,0.00836755,0.0363189,0,0,0,0,0.178691,0.410645,-0.933095,33,3,20571,2102782
262,-1.06547,-1.06955,10.4919,-0.331632,-2.16727,1.98819,-0.0106129,-0.0108392,0.104909,1,0.000680722,0.000195324,4.17E-05,0.136144,0.0390648,0.00833886,0,0,0,0,0.181112,0.408204,-0.93417,33,3,20574,2103082
263,-1.00105,-0.341791,10.0531,-0.570786,-1.53435,1.07056,-0.0100479,-0.00358642,0.100522,1,0.00084636,-0.000183077,-8.21E-05,0.169272,-0.0366154,-0.0164114,0,0,0,0,0.181908,0.414582,-0.936558,33,3,20578,2103482
264,-0.54017,0.00354285,11.009,-0.117668,-0.882726,1.79036,-0.00540979,-8.31E-05,0.110089,1,0.000541498,-3.67E-05,-6.42E-05,0.1083,-0.00734815,-0.0128324,0,0,0,0,0.184921,0.412056,-0.933092,33,3,20581,2103782
265,-1.03771,-1.03865,9.66267,-0.442625,-1.97738,1.05912,-0.0104463,-0.0104601,0.0966113,1,0.000384686,-0.00035475,-3.22E-05,0.0769372,-0.07095,-0.00643345,0,0,0,0,0.18535,0.415945,-0.932503,33,3,20585,2104182
266,-1.04341,1.09903,9.58022,-0.559895,0.364826,0.685644,-0.0104382,0.0110856,0.0957908,1,-0.000512828,-5.17E-06,0.000142109,-0.102566,-0.00103473,0.0284218,0,0,0,0,0.186312,0.414492,-0.93355,33,3,20588,2104482
267,-0.349217,0.0957996,9.6256,-0.0367103,-0.492631,0.672044,-0.00354568,0.0010539,0.096253,1,-0.000500471,-0.000277312,6.29E-05,-0.100094,-0.0554624,0.0125757,0,0,0,0,0.185313,0.414527,-0.935059,33,3,20591,2104782
268,-0.359674,0.943229,9.76351,-0.0836,0.134697,0.8031,-0.00364502,0.0092854,0.0976474,1,0.000755128,-0.000254809,-7.87E-05,0.151026,-0.0509619,-0.015731,0,0,0,0,0.186217,0.415043,-0.937072,33,3,20595,2105182
266,-1.56414,0.724171,9.18558,-1.22406,-0.0687815,0.580569,-0.0156248,0.00710616,0.0918692,1,0.000740809,8.91E-05,-1.78E-05,0.148162,0.0178282,-0.00355232,0,0,0,0,0.186759,0.412103,-0.936635,33,3,20598,2105482
270,-0.624038,-0.329613,10.9997,0.0473075,-1.16853,2.08095,-0.00623235,-0.00310529,0.110003,1,-0.000881132,2.95E-05,0.000240692,-0.176226,0.00589375,0.0481383,0,0,0,0,0.188115,0.409264,-0.94226,33,3,20601,2105782
271,-0.67532,-0.0588281,10.0357,0.221581,-1.1391,1.35716,-0.00685677,-0.000567175,0.10035,1,-0.000113042,-0.000516721,0.000116272,-0.0226084,-0.103344,0.0232545,0,0,0,0,0.189574,0.405386,-0.944373,33,3,20605,2106182
272,-0.455208,0.475324,10.1688,0.102614,-0.400087,1.26555,-0.00460226,0.00472403,0.101687,1,0.000140467,-0.000243381,7.10E-05,0.0280935,-0.0486761,0.0142045,0,0,0,0,0.192879,0.402512,-0.948998,33,3,20608,2106482
273,-1.35463,1.58124,9.66306,-0.886011,0.655703,0.90989,-0.013521,0.0158258,0.0966319,1,-8.50E-05,0.000149131,0.000110651,-0.0170043,0.0298263,0.0221303,0,0,0,0,0.194353,0.396213,-0.952175,33,3,20611,2106782
274,-1.4784,0.28092,10.3878,-0.923619,-0.418621,1.39826,-0.0147553,0.00289697,0.10388,1,-0.000447481,0.000143294,0.000176099,-0.0894962,0.0286589,0.0352197,0,0,0,0,0.19863,0.395735,-0.954731,33,3,20614,2107082
275,-0.182677,-0.744125,10.3434,0.40267,-1.53389,1.6157,-0.00185557,-0.00742693,0.103435,1,-7.10E-05,-0.000146516,0.000101226,-0.0142077,-0.0293032,0.0202452,0,0,0,0,0.200084,0.389932,-0.958402,33,3,20618,2107482
276,-0.434723,-0.0460818,10.7734,0.147109,-0.972276,2.09313,-0.00445611,-0.000538151,0.107729,1,0.000357447,-0.00050547,3.59E-05,0.0714894,-0.101094,0.0071799,0,0,0,0,0.205321,0.386555,-0.963047,33,3,20621,2107782
277,-1.24766,-0.364869,10.1156,-0.968335,-1.04655,0.940775,-0.0125825,-0.00362708,0.101144,1,-0.000112085,-0.000524931,4.27E-05,-0.0224169,-0.104986,0.00853491,0,0,0,0,0.20875,0.382146,-0.963666,33,3,20624,2108082
278,-0.280047,-0.0124171,10.4419,0.178781,-0.818448,1.55687,-0.00288001,-0.000120696,0.104417,1,-1.86E-05,-0.000380923,7.26E-05,-0.00372307,-0.0761846,0.0145231,0,0,0,0,0.208642,0.381261,-0.968735,33,3,20628,2108482
279,-0.468195,-0.167773,11.26,-0.460282,-1.2792,2.25656,-0.00484457,-0.00181661,0.112591,0.999999,0.000620182,-0.000720884,-8.22E-05,0.124036,-0.144177,-0.0164322,0,0,0,0,0.211507,0.377398,-0.97237,33,3,20631,2108782
280,-0.475083,1.33135,10.5602,-0.00764998,0.568628,1.51167,-0.00481327,0.0131469,0.10562,1,0.000791301,-0.000302534,-5.53E-05,0.15826,-0.0605069,-0.0110683,0,0,0,0,0.212415,0.375502,-0.975952,33,3,20634,2109082
281,-0.523023,0.793121,9.53628,-0.144424,-0.115995,0.966672,-0.00525996,0.00777134,0.0953743,1,0.00084012,-0.000158791,-3.58E-05,0.168024,-0.0317582,-0.00716912,0,0,0,0,0.216195,0.377448,-0.977441,33,3,20638,2109482
282,-1.32971,0.101205,10.1035,-1.02646,-1.01095,1.3287,-0.0133587,0.000865318,0.101029,1,0.000735348,-0.000305374,-6.97E-05,0.14707,-0.0610749,-0.0139449,0,0,0,0,0.219582,0.374033,-0.979048,33,3,20641,2109782
283,-0.721869,0.218809,9.64981,-0.253197,-0.59445,0.823888,-0.00719845,0.00225159,0.0964982,1,-0.000341689,0.000108756,0.00016983,-0.0683378,0.0217512,0.033966,0,0,0,0,0.219989,0.374083,-0.982079,33,3,20645,2110182
284,-0.448752,-0.242712,9.65135,-0.0503249,-1.27265,0.883561,-0.00455072,-0.0025427,0.0965076,1,0.000599875,-0.000326808,-2.28E-05,0.119975,-0.0653617,-0.00455472,0,0,0,0,0.219463,0.374602,-0.98358,33,3,20648,2110482
285,-0.581804,0.287944,9.54971,-0.139229,-0.534728,0.738111,-0.00581475,0.00284872,0.0954983,1,0.000158806,1.82E-05,3.37E-05,0.0317612,0.0036441,0.00674779,0,0,0,0,0.220878,0.374129,-0.985112,33,3,20651,2110782
286,-1.09743,0.348047,8.68741,-0.575998,-0.472571,0.168164,-0.0108766,0.0034634,0.086887,1,9.04E-05,0.000564498,6.22E-05,0.0180794,0.1129,0.0124463,0,0,0,0,0.221754,0.375629,-0.987608,33,3,20655,2111182
287,-0.777211,-0.667566,9.81582,-0.388585,-1.70029,0.856762,-0.00770357,-0.006784,0.0981562,1,0.000545066,0.000343211,8.63E-05,0.109013,0.0686422,0.0172668,0,0,0,0,0.221671,0.374726,-0.991669,33,3,20658,2111482
288,-1.50132,0.196113,8.76758,-1.01993,-0.623634,0.180104,-0.0150482,0.00192998,0.0876705,1,0.000169657,-0.000198366,4.65E-05,0.0339314,-0.0396733,0.00930536,0,0,0,0,0.224069,0.376639,-0.990627,33,3,20661,2111782
289,-0.65513,-1.17315,10.0491,-0.135947,-1.80833,1.04097,-0.0065858,-0.011495,0.100517,0.999999,-0.00119447,-0.000202791,0.000269741,-0.238894,-0.0405583,0.0539481,0,0,0,0,0.221154,0.376202,-0.992138,33,3,20664,2112082
290,-0.621406,0.330453,9.75576,-0.156173,-0.573245,0.977501,-0.00616295,0.00318977,0.0975647,1,0.000585173,0.000263498,4.76E-05,0.117035,0.0526995,0.00951462,0,0,0,0,0.221511,0.373398,-0.999273,33,3,20668,2112482
291,-0.971791,-0.335782,10.0949,-0.622775,-1.17248,1.08096,-0.00979928,-0.00323919,0.100945,1,-0.000601964,-0.000407896,0.000148897,-0.120393,-0.0815792,0.0297793,0,0,0,0,0.222888,0.372952,-1.00232,33,3,20671,2112782
292,-1.27319,-0.263239,10.1335,-0.864786,-1.33573,1.48968,-0.012793,-0.00275849,0.101324,1,0.000620323,-0.00030209,1.50E-05,0.124065,-0.060418,0.00299215,0,0,0,0,0.222814,0.373006,-1.00535,33,3,20674,2113082
293,-1.67961,-1.3598,8.86823,-1.23055,-2.26795,0.0276487,-0.0168009,-0.0136398,0.0886751,1,0.000218039,-4.11E-05,9.19E-05,0.0436077,-0.00822225,0.018375,0,0,0,0,0.222784,0.36821,-1.01,33,3,20678,2113482
294,-1.03337,0.352538,8.68577,-0.268578,-0.75893,0.270557,-0.0102586,0.00335692,0.0868733,0.999999,0.000965912,0.000433594,3.17E-05,0.193182,0.0867188,0.00634279,0,0,0,0,0.220299,0.36636,-1.01458,33,3,20681,2113782
295,-0.415188,-0.231569,10.3282,0.333348,-1.01349,1.81731,-0.00420089,-0.00230661,0.10328,1,-4.73E-05,-0.000239093,8.24E-05,-0.00945749,-0.0478187,0.0164791,0,0,0,0,0.219348,0.362023,-1.01719,33,3,20684,2114082
296,-1.31659,0.804707,9.10466,-0.874476,-0.0738066,0.519014,-0.0131406,0.00796491,0.0910574,1,0.000449947,0.00013976,8.58E-06,0.0899894,0.027952,0.001716,0,0,0,0,0.219272,0.356296,-1.02439,33,3,20688,2114482
297,-1.57505,0.97719,9.36681,-1.05744,0.273342,0.597223,-0.0157045,0.00989799,0.0936626,1,-0.000706335,0.00026627,0.0001979,-0.141267,0.0532539,0.03958,0,0,0,0,0.22215,0.353869,-1.02648,33,3,20691,2114782
298,-1.28137,-0.425242,9.76542,-0.782001,-1.34839,1.0024,-0.0128307,-0.00422106,0.0976533,1,-0.000163923,-8.80E-05,2.55E-05,-0.0327847,-0.0175919,0.00510005,0,0,0,0,0.222125,0.352442,-1.02853,33,3,20694,2115082
299,-1.31261,0.645814,8.67752,-1.04625,-0.283407,-0.133933,-0.0130554,0.00636095,0.086793,1,0.000549088,0.00041272,7.20E-05,0.109818,0.0825441,0.0143999,0,0,0,0,0.22201,0.352044,-1.03359,33,3,20698,2115482
300,-0.735431,-0.239723,9.90945,-0.0686852,-1.10688,1.2467,-0.00728461,-0.00240908,0.0990993,1,5.47E-05,0.00034997,6.82E-05,0.0109436,0.0699941,0.0136397,0,0,0,0,0.222135,0.345206,-1.03324,33,3,20701,2115782
301,-1.87797,0.0730837,8.57441,-1.33246,-0.828532,-0.160528,-0.0186936,0.000729517,0.085763,1,-1.01E-05,0.000502995,8.16E-05,-0.00202765,0.100599,0.0163261,0,0,0,0,0.223479,0.342376,-1.03937,33,3,20705,2116182
302,-1.24884,-0.50521,9.44566,-0.723266,-1.17022,0.575458,-0.0124295,-0.00493255,0.0944707,1,-0.000649164,0.000305124,0.000124196,-0.129833,0.0610247,0.0248392,0,0,0,0,0.226349,0.341882,-1.0404,33,3,20708,2116482
303,-1.12329,0.191551,9.72285,-0.648723,-0.545354,0.847685,-0.0112345,0.00198568,0.0972269,1,-0.000370637,-6.45E-06,8.46E-05,-0.0741273,-0.00129097,0.0169262,0,0,0,0,0.227176,0.343419,-1.04492,33,3,20711,2116782
304,-0.582536,-0.490181,11.1749,-0.120054,-1.40297,2.48409,-0.00588513,-0.00485252,0.111748,1,-0.000223941,-0.000270254,6.53E-05,-0.0447883,-0.0540507,0.0130596,0,0,0,0,0.225757,0.341967,-1.04494,33,3,20714,2117082
305,-1.41658,0.37609,9.31108,-0.944184,-0.418,0.475736,-0.014151,0.00371647,0.0931149,1,0.000230305,8.17E-05,5.43E-05,0.0460609,0.0163341,0.0108658,0,0,0,0,0.225748,0.339565,-1.04702,33,3,20718,2117482
306,-0.845253,0.63221,9.89836,-0.469229,-0.191668,1.31339,-0.00854327,0.0063605,0.0989734,1,-0.000198406,-0.000455108,5.14E-05,-0.0396812,-0.0910217,0.0102819,0,0,0,0,0.229047,0.34296,-1.04746,33,3,20721,2117782
307,-1.43726,-0.844521,10.2471,-0.945246,-1.63537,1.56652,-0.0143164,-0.00823373,0.102496,0.999999,-0.00105423,0.000261381,0.000160336,-0.210846,0.0522763,0.0320673,0,0,0,0,0.227093,0.342515,-1.04898,33,3,20724,2118082
308,-0.346716,-0.13494,10.1258,0.320258,-1.07393,1.61706,-0.00346725,-0.00145504,0.101257,1,0.000520679,-7.98E-07,2.75E-05,0.104136,-0.000159668,0.00550426,0,0,0,0,0.227065,0.3435,-1.04946,33,3,20728,2118482
309,-1.341,0.840715,8.73189,-0.935709,0.0479265,-0.120306,-0.0134355,0.00843687,0.0873121,1,-0.000179686,-0.000139527,6.18E-05,-0.0359371,-0.0279055,0.012369,0,0,0,0,0.229951,0.34203,-1.05052,33,3,20731,2118782
310,-1.01053,-0.0982926,9.52867,-0.494321,-0.917681,0.894836,-0.0101026,-0.000943474,0.0952874,1,-0.000216437,1.35E-05,8.89E-05,-0.0432874,0.00270721,0.0177738,0,0,0,0,0.227382,0.346025,-1.05446,33,3,20734,2119082
311,-0.826347,0.0976248,10.1494,-0.335318,-0.790238,1.4038,-0.00835606,0.000954996,0.101487,1,0.000102626,-0.000455948,2.54E-05,0.0205252,-0.0911895,0.00507151,0,0,0,0,0.226918,0.346498,-1.05343,33,3,20738,2119482
312,-0.886696,-0.659444,10.3064,-0.216347,-1.50382,1.65466,-0.00891269,-0.00653728,0.103064,1,-0.000280917,-0.000224507,4.17E-05,-0.0561835,-0.0449015,0.00834853,0,0,0,0,0.22916,0.349008,-1.05844,33,3,20741,2119782
313,-0.667565,-0.617741,10.0535,-0.170598,-1.5384,1.54267,-0.0067558,-0.00617825,0.10053,1,1.88E-06,-0.000400779,3.45E-05,0.000375848,-0.0801557,0.00690788,0,0,0,0,0.226779,0.349009,-1.05742,33,3,20744,2120082
314,-1.23269,0.49858,9.81909,-0.747987,-0.325456,0.995816,-0.0122939,0.00500199,0.0981942,1,-9.80E-05,0.000174108,0.000123773,-0.0195966,0.0348216,0.0247546,0,0,0,0,0.223838,0.347145,-1.06098,33,3,20748,2120482
315,-1.2883,-0.186654,9.1286,-0.856757,-0.961988,0.263121,-0.0128867,-0.00181993,0.0912864,1,-0.000270659,-2.26E-05,0.000109009,-0.0541319,-0.00451487,0.0218018,0,0,0,0,0.226684,0.34956,-1.06094,33,3,20751,2120782
316,-1.36236,0.0681411,9.42779,-0.818718,-0.787947,0.68836,-0.0135774,0.000687435,0.0942845,1,-4.41E-05,0.00024588,8.45E-05,-0.00882702,0.0491761,0.0168988,0,0,0,0,0.222774,0.349637,-1.06344,33,3,20754,2121082
317,-1.19494,-0.818128,11.0985,-0.657356,-1.62137,2.3595,-0.0120168,-0.00807875,0.110986,1,-0.000472028,-0.000310486,9.39E-05,-0.0944056,-0.0620971,0.0187731,0,0,0,0,0.221676,0.35119,-1.06795,33,3,20758,2121482
318,-1.25506,-0.607927,10.3596,-0.587685,-1.50848,1.54656,-0.0125349,-0.00604825,0.1036,1,-0.000157271,7.23E-05,6.23E-05,-0.0314543,0.0144556,0.0124663,0,0,0,0,0.223633,0.349223,-1.068,33,3,20761,2121782
319,-1.29656,-0.3522,10.3372,-0.776118,-1.25994,1.28622,-0.0129759,-0.00359213,0.103369,1,0.00033905,-4.94E-05,1.57E-06,0.0678099,-0.00988902,0.000313355,0,0,0,0,0.220186,0.347381,-1.07257,33,3,20764,2122082
320,-0.399519,-0.148299,10.2095,0.218578,-1.07501,1.55744,-0.00407076,-0.00154626,0.102091,1,0.000310819,-0.000369743,-2.45E-05,0.0621639,-0.0739486,-0.00490121,0,0,0,0,0.220174,0.34739,-1.07308,33,3,20768,2122482
321,-0.91492,-0.661158,10.3469,-0.340691,-1.59114,1.70644,-0.00922193,-0.0066241,0.103462,1,6.18E-05,-0.000350585,-1.42E-05,0.0123567,-0.070117,-0.00284979,0,0,0,0,0.216238,0.34604,-1.07764,33,3,20771,2122782
322,-0.913851,-0.616564,10.0137,-0.31684,-1.66075,1.20638,-0.00923382,-0.00625464,0.100123,1,0.000448984,-0.000472835,-4.97E-05,0.0897969,-0.094567,-0.00994464,0,0,0,0,0.217652,0.344122,-1.08021,33,3,20774,2123082
323,-0.515625,0.525463,9.75866,-0.0382804,-0.374924,1.18455,-0.00515613,0.00522813,0.0975881,1,0.00013426,2.16E-06,2.85E-05,0.026852,0.000432337,0.00569989,0,0,0,0,0.21432,0.339787,-1.08181,33,3,20778,2123482
324,-0.375555,-0.0872994,10.1639,0.135225,-1.02052,1.22155,-0.00383202,-0.000987512,0.101635,1,0.000563364,-0.000376236,1.63E-07,0.112673,-0.0752472,3.26E-05,0,0,0,0,0.215195,0.338397,-1.08639,33,3,20781,2123782
325,-1.37323,-0.77461,9.73513,-0.743709,-1.84623,1.02484,-0.0137543,-0.00782516,0.0973419,1,0.000403969,-0.000114509,1.50E-05,0.0807938,-0.0229019,0.00299141,0,0,0,0,0.212826,0.336944,-1.0859,33,3,20784,2124082
326,-1.18759,0.706967,10.0664,-0.739647,-0.266963,1.63282,-0.0119314,0.00705323,0.100659,1,8.24E-05,-0.000276242,-6.41E-06,0.0164763,-0.0552485,-0.00128194,0,0,0,0,0.212188,0.334654,-1.09403,33,3,20788,2124482
327,-0.748155,-1.1785,10.3871,0.0504878,-2.11386,1.7279,-0.00755831,-0.0117537,0.103869,1,-0.000153149,-0.000372801,2.92E-05,-0.0306299,-0.0745603,0.00584376,0,0,0,0,0.212303,0.332161,-1.09106,33,3,20791,2124782
328,-0.419877,-0.258797,10.5012,-0.029326,-1.31965,1.8108,-0.0043311,-0.00268603,0.105004,1,0.000466951,-0.000630043,-1.55E-06,0.0933902,-0.126009,-0.000310734,0,0,0,0,0.211677,0.331306,-1.09764,33,3,20794,2125082
329,-0.746589,0.100506,9.8697,-0.119809,-0.816788,1.28983,-0.00751801,0.000946587,0.0986936,1,0.00030013,-0.000264568,-5.12E-05,0.060026,-0.0529137,-0.0102354,0,0,0,0,0.210776,0.328379,-1.0972,33,3,20798,2125482
330,-0.882418,-0.700367,10.1937,-0.266585,-1.74686,1.51718,-0.00888298,-0.00708497,0.101926,1,0.000399224,-0.000288076,-5.04E-06,0.0798449,-0.0576152,-0.00100828,0,0,0,0,0.211692,0.325995,-1.10079,33,3,20801,2125782
331,-1.65351,0.0206722,9.79984,-1.08834,-0.868903,0.930213,-0.0165556,0.000223452,0.0979949,1,-0.000100321,-0.000104491,8.86E-05,-0.0200642,-0.0208982,0.0177253,0,0,0,0,0.212206,0.325485,-1.09979,33,3,20804,2126082
332,-1.06644,-0.794525,10.0334,-0.495012,-1.7606,1.25792,-0.010718,-0.00798849,0.100324,1,0.000217156,-0.000266181,-1.56E-05,0.0434311,-0.0532363,-0.00312489,0,0,0,0,0.209733,0.320736,-1.10595,33,3,20808,2126482
333,-1.36705,-0.300735,9.37215,-0.827965,-1.23997,0.698683,-0.0136485,-0.00300347,0.0937249,1,-2.77E-05,0.000115477,4.84E-05,-0.00554533,0.0230953,0.00968856,0,0,0,0,0.212082,0.322685,-1.10692,33,3,20811,2126782
334,-0.379993,0.00987495,10.0536,0.37832,-1.02334,1.60572,-0.00377846,-3.26E-05,0.100537,1,0.000653167,0.000106786,6.51E-06,0.130634,0.0213571,0.00130125,0,0,0,0,0.205781,0.318916,-1.11153,33,3,20814,2127082
335,-0.929527,0.837276,9.23075,-0.339328,0.0859955,0.636881,-0.00925595,0.00843268,0.092306,1,-0.000329377,0.000217363,4.79E-05,-0.0658754,0.0434726,0.00957904,0,0,0,0,0.211036,0.320344,-1.11202,33,3,20818,2127482
336,-0.947453,-0.0273498,9.30818,-0.244659,-1.0263,0.912061,-0.00946434,-0.00031486,0.0930827,1,0.000219554,5.46E-05,2.58E-05,0.0439108,0.0109215,0.00516758,0,0,0,0,0.208231,0.316936,-1.11108,33,3,20821,2127782
337,-0.897657,0.279947,9.15374,-0.260112,-0.654647,0.534845,-0.00897529,0.00273935,0.0915393,1,0.000327429,7.26E-06,9.96E-06,0.0654858,0.00145125,0.00199253,0,0,0,0,0.20576,0.317967,-1.11306,33,3,20824,2128082
338,-1.40469,-0.311078,9.8901,-0.688807,-1.26701,1.41942,-0.0140992,-0.00309297,0.0988941,1,-0.000100216,-0.000266688,7.16E-05,-0.0200431,-0.0533377,0.0143175,0,0,0,0,0.207211,0.317468,-1.11308,33,3,20828,2128482
