frame_id	accel_x	accel_y	accel_z	free_accel_x	free_accel_y	free_accel_z	delta_v_x	delta_v_y	delta_v_z	delta_q_w	delta_q_x	delta_q_y	delta_q_z	rate_x	rate_y	rate_z	quat_w	quat_x	quat_y	quat_z	mag_x	mag_y	mag_z	temperature	status_byte	packet_counter	time_fine
380	-0.602719	3.06778	9.72452	-0.744546	1.87617	0.722916	-0.00617955	0.0306303	0.0972506	0.999993	1.57939e-05	0.000363995	0.00363992	0.00315878	0.0727991	0.727986	0	0	0	0	0.103523	0.363299	-0.951477	33.6875	3	35436	3592202
381	-2.11013	-0.114074	8.33008	-1.4891	-1.44403	-0.550967	-0.0210199	-0.00133668	0.0833185	0.999993	0.000273314	0.000435497	0.00357048	0.0546628	0.0870995	0.714097	0	0	0	0	0.102842	0.355873	-0.945074	33.6875	3	35439	3592502
382	-0.726512	0.849741	8.92895	-0.340436	-0.255751	0.443389	-0.00745979	0.00845669	0.0892773	0.999993	-7.98321e-05	-0.000735655	0.00373369	-0.0159665	-0.147131	0.746741	0	0	0	0	0.11288	0.356801	-0.94712	33.6875	3	35442	3592802
383	-1.59097	0.746308	8.92093	-1.0233	-0.292502	0.393483	-0.0158661	0.00729548	0.089231	0.999993	0.000292223	0.000544587	0.00363343	0.0584447	0.108918	0.726687	0	0	0	0	0.114765	0.347793	-0.935207	33.6875	3	35446	3593202
384	-0.326556	-0.215433	9.973	0.841724	-0.962609	1.34096	-0.00336746	-0.00207364	0.0997284	0.999993	-0.000528429	-0.000589857	0.00372532	-0.105686	-0.117972	0.745066	0	0	0	0	0.124585	0.350807	-0.944781	33.6875	3	35449	3593502
385	-1.16992	1.67701	9.41056	-0.802454	1.10722	0.990015	-0.0118202	0.0167406	0.0940958	0.999993	-0.000310665	2.37144e-05	0.00374152	-0.0621331	0.00474289	0.748305	0	0	0	0	0.130853	0.339315	-0.932439	33.6875	3	35452	3593802
386	-0.323557	2.3272	10.5076	-0.421819	1.38029	1.66131	-0.00339021	0.0231748	0.105093	0.999993	0.000345685	8.28801e-05	0.00370436	0.0691372	0.0165761	0.740873	0	0	0	0	0.141778	0.338843	-0.938561	33.6875	3	35456	3594202
387	-0.943703	1.12465	10.5944	-0.321447	0.34626	1.68762	-0.00954137	0.011241	0.105935	0.999993	-0.000305192	-0.000100538	0.00369259	-0.0610385	-0.0201076	0.738519	0	0	0	0	0.153617	0.338052	-0.927017	33.6875	3	35459	3594502
388	-0.933154	0.811423	9.70908	-0.175812	-0.247564	1.16091	-0.00931188	0.00812568	0.0970917	0.999993	-0.000414883	0.000411293	0.00370716	-0.0829768	0.0822588	0.741433	0	0	0	0	0.158868	0.336111	-0.930115	33.6875	3	35462	3594802
389	-0.0382733	0.558763	9.34328	0.482001	0.00166715	0.410723	-0.00049123	0.00563972	0.0934292	0.999993	-0.000295748	-0.000362655	0.00362769	-0.0591498	-0.0725311	0.72554	0	0	0	0	0.171114	0.33826	-0.919517	33.6875	3	35466	3595202
390	-0.268623	1.13173	10.3379	-0.213022	0.167135	0.963016	-0.00286647	0.0113617	0.10337	0.999993	-0.00031136	-0.000476476	0.00360386	-0.0622722	-0.0952953	0.720773	0	0	0	0	0.17092	0.335645	-0.909473	33.6875	3	35469	3595502
391	-0.427971	0.511267	10.1439	-0.108186	-0.77979	1.01079	-0.00423422	0.00507909	0.101442	0.999994	1.73422e-05	0.000401592	0.00353105	0.00346844	0.0803186	0.706212	0	0	0	0	0.188547	0.342371	-0.91193	33.6875	3	35472	3595802
392	-2.33185	0.0591842	8.03176	-1.69608	-1.3443	-0.580728	-0.0232443	0.000464664	0.0803399	0.999994	-0.000222276	0.000484601	0.00349824	-0.0444553	0.0969203	0.699649	0	0	0	0	0.192809	0.335773	-0.89947	33.6875	3	35476	3596202
393	-0.32074	1.31614	10.3708	-0.170775	0.516502	1.93019	-0.0034451	0.0131507	0.103701	0.999993	-6.82595e-05	-0.000671921	0.00373735	-0.0136519	-0.134385	0.747472	0	0	0	0	0.203144	0.339722	-0.907006	33.6875	3	35479	3596502
394	-0.501816	1.41237	10.942	-0.511536	0.650503	1.71393	-0.00510275	0.0141572	0.109412	0.999993	-0.000322956	8.83091e-05	0.00367431	-0.0645913	0.0176619	0.734865	0	0	0	0	0.208447	0.33354	-0.891006	33.6875	3	35482	3596802
395	-0.44759	0.807261	9.06455	0.103584	0.171704	0.542683	-0.0045449	0.00808999	0.0906405	0.999993	-0.000278466	-5.33586e-05	0.00367015	-0.0556934	-0.0106717	0.734031	0	0	0	0	0.220348	0.335942	-0.894543	33.6875	3	35486	3597202
396	0.914678	1.89354	10.2202	0.375364	1.81233	1.11738	0.00895087	0.0189362	0.102219	0.999993	0.000314816	-0.000291822	0.00359792	0.0629634	-0.0583645	0.719585	0	0	0	0	0.228336	0.330847	-0.886107	33.6875	3	35489	3597502
397	-2.43328	0.472094	8.49943	-1.53409	-1.49586	-0.0220625	-0.0242642	0.00447749	0.085027	0.999994	0.00044864	0.000589554	0.00344005	0.0897281	0.117911	0.688011	0	0	0	0	0.232599	0.326042	-0.892294	33.6875	3	35492	3597802
398	-0.437664	1.97289	9.57796	-0.86377	0.976046	0.92684	-0.00461882	0.0197418	0.0957656	0.999993	-0.000234192	-0.000532345	0.00355215	-0.0468385	-0.106469	0.710432	0	0	0	0	0.253294	0.322492	-0.894489	33.6875	3	35496	3598202
399	-1.32035	0.17945	9.31583	-0.675754	-0.645187	0.332231	-0.0131215	0.00172371	0.0931712	0.999994	-0.000112166	0.00050575	0.00348285	-0.0224332	0.10115	0.696572	0	0	0	0	0.258411	0.312109	-0.889188	33.6875	3	35499	3598502
400	-2.57339	2.10562	8.20316	-2.45146	-0.179938	-0.0041225	-0.0258613	0.0208908	0.0820339	0.999994	-9.93536e-05	0.000123687	0.00352183	-0.0198708	0.0247374	0.704368	0	0	0	0	0.274685	0.308179	-0.895411	33.6875	3	35502	3598802
401	-0.00634284	1.28803	9.44481	-0.469844	0.629569	0.396347	-0.000220947	0.0129293	0.0944412	0.999993	-0.000264924	-0.000338631	0.00362478	-0.052985	-0.0677263	0.724958	0	0	0	0	0.282873	0.297638	-0.882551	33.6875	3	35506	3599202
402	0.836566	1.68478	12.2965	0.393922	1.26662	3.33223	0.00822026	0.0168624	0.122972	0.999993	0.000185521	-9.36004e-05	0.00363022	0.0371043	-0.0187201	0.726045	0	0	0	0	0.295159	0.29336	-0.894825	33.6875	3	35509	3599502
403	-0.71534	1.54097	10.4994	-1.41531	0.277694	1.47668	-0.0071697	0.0153216	0.105006	0.999994	0.000176895	0.000442497	0.00355439	0.0353791	0.0884996	0.710879	0	0	0	0	0.30482	0.284712	-0.879404	33.6875	3	35512	3599802
404	0.265869	0.150642	9.8908	0.880109	-0.243783	0.949584	0.00271506	0.00151389	0.0989064	0.999993	6.27147e-05	0.000341389	0.00369842	0.012543	0.0682779	0.739686	0	0	0	0	0.320128	0.280312	-0.886139	33.6875	3	35516	3600202
405	-0.876826	1.06156	9.13153	-0.858845	-0.119538	0.362065	-0.00878241	0.0105408	0.0913226	0.999993	5.18665e-05	0.000353417	0.0037198	0.0103733	0.0706836	0.743963	0	0	0	0	0.333778	0.273805	-0.883316	33.6875	3	35519	3600502
406	0.363823	0.634757	12.4584	0.419633	0.643181	3.90556	0.0034355	0.00654596	0.12458	0.999992	-0.000688405	-0.000617101	0.0037983	-0.137681	-0.12342	0.759662	0	0	0	0	0.341544	0.267427	-0.885009	33.6875	3	35522	3600802
407	-0.716108	2.1837	9.68888	-1.52951	0.482814	0.629182	-0.00732148	0.0218286	0.0968787	0.999993	-0.000237219	1.79653e-05	0.0037531	-0.047444	0.00359308	0.750622	0	0	0	0	0.360294	0.262944	-0.88873	33.6875	3	35526	3601202
408	0.170672	-0.580348	10.1693	1.45174	-0.919494	0.856186	0.00169873	-0.00569626	0.1017	0.999993	-0.00046302	-0.000255815	0.00382974	-0.0926043	-0.0511631	0.765949	0	0	0	0	0.358346	0.252992	-0.876821	33.6875	3	35529	3601502
409	-0.183205	1.94436	10.6809	-1.23414	0.844411	1.88748	-0.00205079	0.0194546	0.106803	0.999993	-0.000120983	-0.000329087	0.00381612	-0.0241968	-0.0658175	0.763227	0	0	0	0	0.371647	0.250595	-0.885522	33.6875	3	35532	3601802
410	-0.448357	1.86263	9.39823	-1.24189	-0.172188	0.0161452	-0.00452261	0.0186009	0.0939855	0.999993	-4.31507e-05	0.000527539	0.0037124	-0.00863016	0.105508	0.742481	0	0	0	0	0.375389	0.235356	-0.880827	33.6875	3	35536	3602202
411	-1.85851	0.246391	8.1419	-0.743919	-1.50961	-1.1346	-0.0185149	0.00241532	0.0814365	0.999993	-0.000535513	0.000541013	0.0036605	-0.107103	0.108203	0.732102	0	0	0	0	0.387136	0.233051	-0.894064	33.6875	3	35539	3602502
412	-0.225994	0.892991	12.2878	-0.279023	0.130515	3.0837	-0.00251219	0.00909503	0.122861	0.999992	-0.000746062	-0.000746531	0.00381685	-0.149213	-0.149306	0.763372	0	0	0	0	0.387507	0.220252	-0.887785	33.6875	3	35542	3602802
413	-1.16685	-0.535595	8.89063	0.14771	-1.59442	-0.0248053	-0.0117075	-0.00533675	0.0889024	0.999993	-0.000590968	-0.00043982	0.00367396	-0.118194	-0.0879642	0.734793	0	0	0	0	0.398327	0.210702	-0.904714	33.6875	3	35546	3603202
414	-0.608706	3.22707	10.8343	-2.40144	0.671127	1.84458	-0.00633008	0.0322746	0.108328	0.999994	-0.000221414	-6.60231e-05	0.00354344	-0.0442828	-0.0132046	0.708689	0	0	0	0	0.404803	0.196514	-0.905564	33.6875	3	35549	3603502
415	0.891335	0.65089	11.0235	0.263714	1.32486	2.29426	0.00876548	0.00665253	0.110238	0.999994	-0.000376086	-0.000465702	0.00343392	-0.0752174	-0.0931406	0.686786	0	0	0	0	0.410032	0.190734	-0.912283	33.6875	3	35552	3603802
416	0.632975	0.651701	10.8544	0.118278	0.699475	1.73467	0.00630871	0.00665458	0.108537	0.999994	-0.000439141	0.000105887	0.00334202	-0.0878283	0.0211775	0.668405	0	0	0	0	0.421218	0.180435	-0.914583	33.6875	3	35555	3604102
417	0.386874	-0.659047	11.6647	1.32091	-0.149023	3.13394	0.00377677	-0.00642219	0.11666	0.999994	-0.000609245	-0.000584957	0.00341963	-0.121849	-0.116992	0.683927	0	0	0	0	0.424195	0.166852	-0.920455	33.6875	3	35559	3604502
418	-0.814469	1.34459	9.71345	-1.06428	-0.0392301	1.24671	-0.00815106	0.0135018	0.0971262	0.999994	-0.000566189	0.000427467	0.00331755	-0.113238	0.0854935	0.663512	0	0	0	0	0.438413	0.162071	-0.932748	33.6875	3	35562	3604802
419	-0.892387	-0.428388	9.94355	0.609449	-1.08216	1.12351	-0.00890929	-0.00421883	0.0994396	0.999994	-0.000625713	-6.90525e-05	0.00333053	-0.125143	-0.0138105	0.666107	0	0	0	0	0.441126	0.147851	-0.930046	33.6875	3	35566	3605202
420	-1.30697	0.958138	9.61185	-1.47347	-0.91395	0.606582	-0.013176	0.00958002	0.0961042	0.999994	-0.000440155	-0.000226539	0.00327554	-0.0880312	-0.045308	0.65511	0	0	0	0	0.452371	0.141712	-0.946902	33.6875	3	35569	3605502
421	0.0849087	2.03397	10.4661	-1.21099	0.838241	1.97426	0.000672117	0.0203653	0.104657	0.999995	-9.88177e-05	-0.000208447	0.00327571	-0.0197636	-0.0416896	0.655143	0	0	0	0	0.452797	0.135137	-0.933918	33.6875	3	35572	3605802
422	-1.04867	0.957272	9.65962	-0.864978	-0.159807	1.29757	-0.0105896	0.00960979	0.0965813	0.999995	-0.000536443	-0.00021937	0.00315831	-0.107289	-0.0438741	0.631664	0	0	0	0	0.457491	0.128918	-0.943169	33.6875	3	35576	3606202
423	0.625421	-0.108879	8.66227	0.715023	0.902987	0.274185	0.00618861	-0.00102392	0.0866282	0.999995	-0.000143291	-0.000417887	0.00321851	-0.0286583	-0.0835776	0.643704	0	0	0	0	0.459561	0.123013	-0.94129	33.6875	3	35579	3606502
424	-0.212728	2.12649	9.6026	-1.50083	0.58595	0.955609	-0.00228104	0.0212985	0.096015	0.999995	-0.000249959	-7.38204e-05	0.00327928	-0.049992	-0.0147641	0.655857	0	0	0	0	0.457619	0.116778	-0.94647	33.6875	3	35582	3606802
425	-2.25059	0.839438	7.6462	-1.07048	-1.79308	-1.3169	-0.022448	0.00833257	0.0764858	0.999995	-0.000516002	0.000720904	0.00313062	-0.103201	0.144181	0.626126	0	0	0	0	0.462353	0.109565	-0.954733	33.6875	3	35586	3607202
426	-1.32642	-0.0137272	8.09056	0.47703	-1.26332	-0.261874	-0.0132734	-0.000248692	0.0809039	0.999995	0.000149273	-6.48655e-05	0.00328838	0.0298547	-0.0129731	0.657678	0	0	0	0	0.454969	0.0987993	-0.949383	33.6875	3	35589	3607502
427	0.271432	2.21372	10.3018	-2.00076	0.716691	1.60869	0.002452	0.0222442	0.103002	0.999994	-0.000438727	-0.000582178	0.00320796	-0.0877456	-0.116436	0.641592	0	0	0	0	0.462965	0.0921189	-0.96169	33.6875	3	35592	3607802
428	-0.848354	-0.115489	9.0105	0.517025	-1.20219	-0.267885	-0.00850939	-0.00122625	0.0901016	0.999995	0.000106078	-0.000184006	0.00307465	0.0212157	-0.0368014	0.614931	0	0	0	0	0.45666	0.0749948	-0.95598	33.6875	3	35596	3608202
429	0.437001	2.48463	11.0694	-1.80881	0.838115	2.31156	0.00430879	0.0249106	0.110682	0.999996	-0.000174059	0.000389444	0.00296297	-0.0348119	0.077889	0.592594	0	0	0	0	0.458824	0.0659957	-0.972352	33.6875	3	35599	3608502
430	-0.908588	1.16063	9.91221	-0.757277	-0.672719	1.43672	-0.00912495	0.0115897	0.0991205	0.999996	-0.000187254	0.000148066	0.00294973	-0.0374508	0.0296133	0.589947	0	0	0	0	0.45676	0.054201	-0.966544	33.6875	3	35602	3608802
431	-0.844707	1.31771	9.98363	-1.24107	-0.486069	1.19083	-0.00853347	0.0131837	0.0998281	0.999995	-0.000291653	-3.06979e-05	0.00304511	-0.0583306	-0.0061396	0.609023	0	0	0	0	0.457604	0.0436785	-0.978903	33.6875	3	35606	3609202
432	-0.503552	1.23275	10.1908	-0.47104	-0.0878141	1.3732	-0.00509841	0.012336	0.101904	0.999995	-0.000191002	5.45701e-05	0.00300043	-0.0382004	0.010914	0.600086	0	0	0	0	0.461552	0.0339362	-0.981664	33.6875	3	35609	3609502
433	-2.54104	-0.272853	9.0345	1.56448	-2.71862	-0.256814	-0.0253545	-0.00289259	0.0903556	0.999996	9.90755e-05	0.000219906	0.00287893	0.0198151	0.0439812	0.575787	0	0	0	0	0.457702	0.0296323	-0.984772	33.6875	3	35612	3609802
434	-0.396729	0.394203	8.75543	0.0274433	-0.724538	-0.726353	-0.00407085	0.00400235	0.0875468	0.999995	-0.000480365	-0.000457158	0.00295995	-0.0960732	-0.0914317	0.591991	0	0	0	0	0.463539	0.0227916	-0.986971	33.6875	3	35616	3610202
435	-0.776888	0.291697	9.25386	-0.14019	-0.642945	0.483195	-0.00777857	0.00288483	0.0925388	0.999996	-7.55699e-05	4.0669e-05	0.00296683	-0.015114	0.00813381	0.593367	0	0	0	0	0.453832	0.0158395	-0.975464	33.6875	3	35619	3610502
436	0.049759	3.38752	11.0118	-3.45893	0.319596	2.18171	0.000276538	0.0339391	0.110099	0.999995	-0.000279732	-8.96634e-05	0.00296849	-0.0559465	-0.0179327	0.593699	0	0	0	0	0.460521	0.0090719	-0.982211	33.6875	3	35622	3610802
437	0.0270845	0.463522	11.0417	-0.427803	0.344546	2.58111	0.000172295	0.00473732	0.110413	0.999995	-0.000456335	-0.000319419	0.0029888	-0.0912673	-0.0638839	0.597761	0	0	0	0	0.450238	0.00267464	-0.974225	33.6875	3	35626	3611202
438	-1.41316	0.653543	9.419	-0.320876	-1.52029	0.685384	-0.0141627	0.00646047	0.0941905	0.999995	-5.83465e-05	4.46477e-05	0.00303768	-0.0116693	0.00892955	0.607536	0	0	0	0	0.454374	0.000371091	-0.983892	33.6875	3	35629	3611502
439	-0.390335	0.818307	9.75312	-0.589683	-0.352721	0.460686	-0.00389632	0.00822695	0.0975278	0.999995	-0.000348472	0.00029584	0.00308799	-0.0696945	0.0591682	0.617599	0	0	0	0	0.44419	-0.00754357	-0.972909	33.6875	3	35632	3611802
440	-1.0472	0.677609	10.7537	-0.496848	-0.884748	2.08939	-0.0105814	0.00681766	0.107523	0.999995	-0.000493915	-0.000314613	0.00307092	-0.0987832	-0.0629228	0.614185	0	0	0	0	0.438928	-0.0152318	-0.977096	33.6875	3	35636	3612202
441	-0.28098	1.076	11.2275	-0.753343	-0.115796	2.48145	-0.00295067	0.0107405	0.112273	0.999995	8.53657e-06	-0.000335753	0.0030454	0.00170732	-0.0671507	0.609081	0	0	0	0	0.439176	-0.0264955	-0.974823	33.6875	3	35639	3612502
442	-0.720065	0.551659	9.5537	-0.0956193	-0.785063	1.00648	-0.00731336	0.00547457	0.0955309	0.999995	-1.05025e-05	-0.000415369	0.00303329	-0.0021005	-0.083074	0.606659	0	0	0	0	0.427864	-0.036209	-0.971956	33.6875	3	35643	3612902
443	-0.735396	2.77033	10.289	-2.68955	-0.849951	1.54298	-0.00757928	0.0277531	0.10286	0.999995	-0.000457748	-0.000292405	0.00297828	-0.0915498	-0.0584811	0.595657	0	0	0	0	0.429254	-0.0506377	-0.984404	33.6875	3	35646	3613202
444	-2.74933	1.11062	7.8611	0.0533072	-3.2755	-1.17124	-0.0275755	0.0109088	0.0786098	0.999996	0.000212394	-0.000105336	0.00297856	0.0424789	-0.0210673	0.595713	0	0	0	0	0.421507	-0.0619688	-0.974519	33.6875	3	35649	3613502
445	-0.563458	-0.696588	9.66626	1.32284	-0.344334	1.06359	-0.00574474	-0.00694514	0.0966576	0.999995	-0.000283965	-0.000785857	0.00300159	-0.0567931	-0.157172	0.600318	0	0	0	0	0.425234	-0.0701035	-0.985324	33.6875	3	35652	3613802
446	-2.0418	0.892945	7.72393	-0.139274	-2.00469	-1.30094	-0.0204731	0.00879913	0.0772397	0.999996	7.32837e-05	-2.27389e-05	0.00291041	0.0146568	-0.00454778	0.582083	0	0	0	0	0.415151	-0.0833927	-0.973956	33.6875	3	35656	3614202
447	-1.08276	-0.161196	9.73238	0.765687	-0.775737	0.805868	-0.0107592	-0.00152624	0.0973328	0.999995	-0.000773691	0.000303023	0.00300589	-0.154738	0.0606047	0.601178	0	0	0	0	0.418875	-0.0891156	-0.983191	33.6875	3	35659	3614502
448	-0.956614	1.37719	11.5262	-1.10076	-0.0924013	2.67103	-0.00968288	0.0137328	0.115257	0.999996	-7.64261e-05	-0.00015484	0.00294689	-0.0152852	-0.0309681	0.589378	0	0	0	0	0.412654	-0.0995552	-0.969253	33.6875	3	35662	3614802
449	-0.674161	0.938634	10.3523	-0.806849	-0.609437	2.05011	-0.00688032	0.00943228	0.10351	0.999996	-0.000413792	-0.000404855	0.00291677	-0.0827585	-0.0809711	0.583354	0	0	0	0	0.409787	-0.104364	-0.971872	33.6875	3	35666	3615202
450	-0.391553	0.649465	10.4706	-0.250173	-0.0631318	1.89733	-0.00395846	0.00641685	0.104709	0.999996	0.000262648	-2.64913e-05	0.00289496	0.0525297	-0.00529827	0.578994	0	0	0	0	0.411938	-0.113702	-0.969059	33.6875	3	35669	3615502
451	-1.38723	0.813208	9.07129	-0.274929	-1.11201	0.505524	-0.0138552	0.00811937	0.0907167	0.999996	-0.000362333	0.000347619	0.00282926	-0.0724667	0.0695239	0.565852	0	0	0	0	0.405392	-0.114747	-0.961981	33.6875	3	35672	3615802
452	-0.181016	0.33898	11.0446	-0.0692082	0.0879188	2.57583	-0.00188212	0.00348106	0.110441	0.999996	-0.000460055	-0.00023853	0.00280486	-0.092011	-0.0477061	0.560973	0	0	0	0	0.406398	-0.119606	-0.963609	33.6875	3	35676	3616202
453	0.672271	0.163136	12.2155	0.0559573	0.875188	3.60855	0.0065783	0.00170104	0.122162	0.999996	-0.000128481	-0.000551789	0.0028794	-0.0256961	-0.110358	0.575881	0	0	0	0	0.392386	-0.125095	-0.95003	33.6875	3	35679	3616502
454	-0.40837	2.54251	10.7937	-2.64643	-1.66155	1.73326	-0.00419851	0.0254238	0.107933	0.999996	-0.000100296	0.000120007	0.00276738	-0.0200592	0.0240015	0.553477	0	0	0	0	0.397606	-0.131832	-0.95778	33.6875	3	35682	3616802
455	-0.0324678	0.323561	10.183	-0.307517	0.0483283	1.46906	-0.000441059	0.00331788	0.101827	0.999996	-0.00041443	-0.000481789	0.00278646	-0.0828861	-0.096358	0.557292	0	0	0	0	0.384487	-0.136796	-0.946718	33.6875	3	35686	3617202
456	-1.19868	2.73717	8.59412	-1.85629	-2.1179	-0.470134	-0.0121364	0.0272285	0.0859657	0.999996	0.000440355	2.01306e-05	0.00280249	0.088071	0.00402612	0.560498	0	0	0	0	0.385369	-0.14301	-0.954436	33.6875	3	35689	3617502
457	-1.43903	1.13142	7.93403	-0.203996	-1.39652	-0.930871	-0.0143385	0.0112523	0.0793585	0.999996	-0.000111671	0.000720543	0.0027702	-0.0223343	0.144109	0.554041	0	0	0	0	0.372873	-0.152901	-0.940962	33.6875	3	35692	3617802
458	-0.733034	1.49807	10.3474	-1.163	-1.29944	1.12639	-0.00735882	0.0149899	0.103471	0.999996	-0.000244437	0.000270608	0.00281882	-0.0488876	0.0541216	0.563764	0	0	0	0	0.368537	-0.159125	-0.945626	33.6875	3	35696	3618202
459	-1.46287	0.67147	9.32008	0.0252668	-1.21398	0.477618	-0.0145591	0.00669819	0.0932129	0.999996	-0.00035035	0.000575088	0.00280346	-0.0700702	0.115018	0.560693	0	0	0	0	0.371111	-0.172279	-0.94795	33.6875	3	35699	3618502
460	-0.595146	0.808917	9.41184	-1.01186	-0.572644	0.909491	-0.00599651	0.00806222	0.0941179	0.999996	-3.65419e-05	3.62016e-06	0.00283114	-0.0073084	0.000724033	0.566229	0	0	0	0	0.364066	-0.176681	-0.943975	33.6875	3	35702	3618802
461	-1.38339	1.66533	8.71628	-0.546994	-1.58631	-0.186406	-0.0138091	0.0165472	0.087187	0.999996	0.000164746	0.000676045	0.00280229	0.0329493	0.135209	0.560458	0	0	0	0	0.369848	-0.189745	-0.952878	33.6875	3	35706	3619202
462	0.237776	-0.294376	11.7872	0.474639	0.599122	2.7918	0.0022388	-0.00285889	0.117877	0.999996	-0.000304125	-0.000659669	0.00285225	-0.0608251	-0.131934	0.570451	0	0	0	0	0.357794	-0.194311	-0.937267	33.6875	3	35709	3619502
463	-1.79719	1.65224	9.61681	-1.02348	-2.34114	0.929125	-0.0180575	0.0164564	0.0961634	0.999996	-0.000188185	4.13213e-05	0.00283505	-0.0376371	0.00826427	0.567011	0	0	0	0	0.366702	-0.202408	-0.95264	33.6875	3	35712	3619802
464	-0.816231	-1.0701	9.14587	1.72815	0.245517	0.2384	-0.00798679	-0.0107668	0.0914665	0.999996	0.000111879	0.000630006	0.00280781	0.0223758	0.126001	0.561563	0	0	0	0	0.353328	-0.208497	-0.933016	33.6875	3	35716	3620202
465	-0.369581	1.15297	9.28792	-0.827726	-0.781879	0.126508	-0.00377054	0.0115126	0.0928784	0.999996	-1.90616e-05	-5.83243e-05	0.00277304	-0.00381233	-0.0116649	0.554609	0	0	0	0	0.353599	-0.209793	-0.942642	33.6875	3	35719	3620502
466	-0.66801	1.19907	10.4406	-1.05067	-0.876902	2.10819	-0.00686169	0.0120662	0.104386	0.999996	-0.000542341	-0.000548116	0.00279113	-0.108468	-0.109623	0.558226	0	0	0	0	0.345781	-0.210953	-0.92849	33.6875	3	35722	3620802
467	-0.748112	-0.166491	8.88995	0.720063	-0.305152	-0.0517497	-0.00750766	-0.00163561	0.0888978	0.999996	-0.000402074	-0.000201507	0.00281443	-0.0804149	-0.0403014	0.562887	0	0	0	0	0.340435	-0.212797	-0.932042	33.6875	3	35726	3621202
468	-0.771741	0.354788	8.3695	0.122954	-0.700623	-0.420661	-0.00777384	0.00354935	0.0836897	0.999996	-0.000266228	-0.00021919	0.00278169	-0.0532456	-0.043838	0.556338	0	0	0	0	0.338563	-0.215229	-0.931583	33.6875	3	35729	3621502
469	-0.566739	0.82969	9.52799	-0.549626	-0.381739	1.08781	-0.00563892	0.00832296	0.0952794	0.999996	-0.000301338	0.000391306	0.00277362	-0.0602676	0.0782614	0.554725	0	0	0	0	0.327152	-0.215232	-0.925974	33.6875	3	35732	3621802
470	-1.07758	1.40618	9.05853	-0.0363619	-1.5919	-0.012006	-0.0109509	0.0140477	0.0905665	0.999996	-0.000267937	-0.000519236	0.00288375	-0.0535875	-0.103847	0.576751	0	0	0	0	0.326517	-0.219934	-0.935672	33.6875	3	35736	3622202
471	-0.601967	-0.602283	10.1718	0.735836	0.405832	1.74464	-0.00593995	-0.00594173	0.101728	0.999996	-0.000564303	0.000226093	0.00281871	-0.112861	0.0452186	0.563743	0	0	0	0	0.312943	-0.220577	-0.920472	33.6875	3	35739	3622502
472	1.15325	0.198663	13.452	-1.0811	0.933151	5.25096	0.0112775	0.00217262	0.134539	0.999995	-0.00044781	-0.000903235	0.00287159	-0.0895622	-0.180647	0.574319	0	0	0	0	0.311275	-0.227629	-0.934762	33.6875	3	35742	3622802
473	-1.14266	1.2848	8.18657	0.407581	-1.34853	-0.87939	-0.0115249	0.0127744	0.0818635	0.999996	5.8981e-05	-0.000163682	0.00278816	0.0117962	-0.0327364	0.557632	0	0	0	0	0.301111	-0.23604	-0.923286	33.6875	3	35746	3623202
474	0.382736	1.21055	11.1566	-1.46457	-0.47924	2.20138	0.00376509	0.0121851	0.11156	0.999996	-0.000259896	3.14273e-05	0.00285222	-0.0519793	0.00628547	0.570445	0	0	0	0	0.298519	-0.240221	-0.933973	33.6875	3	35749	3623502
475	-1.90557	2.52256	8.51776	-0.610365	-3.68097	-0.795544	-0.0192244	0.0251534	0.0851611	0.999996	-0.00019498	-0.000175716	0.00275397	-0.0389961	-0.0351431	0.550795	0	0	0	0	0.29218	-0.247201	-0.922483	33.6875	3	35752	3623802
476	0.664892	0.463187	11.5486	-1.04778	0.121578	2.23939	0.00665519	0.00478598	0.115479	0.999996	-0.000506984	0.000140564	0.00278179	-0.101397	0.0281127	0.556359	0	0	0	0	0.285933	-0.251973	-0.92559	33.6875	3	35756	3624202
477	-2.31466	1.47065	8.89722	0.413322	-2.72662	-0.466676	-0.0232209	0.0146142	0.0889681	0.999996	-0.000190451	3.10432e-05	0.00272222	-0.0380903	0.00620865	0.544445	0	0	0	0	0.287065	-0.260778	-0.924781	33.6875	3	35759	3624502
478	-0.576494	0.763274	10.7156	-0.278634	-0.542393	2.08982	-0.00591742	0.00764389	0.107147	0.999996	-0.000205388	-0.000510973	0.00281327	-0.0410776	-0.102195	0.562654	0	0	0	0	0.277019	-0.259773	-0.921682	33.6875	3	35762	3624802
479	-0.480689	1.83849	9.88843	-0.914728	-1.78051	0.638803	-0.00498535	0.0183586	0.0988803	0.999996	-4.26347e-06	-0.000387389	0.00277173	-0.000852695	-0.0774779	0.554347	0	0	0	0	0.277638	-0.268069	-0.921869	33.6875	3	35766	3625202
480	-0.713293	2.46456	9.56972	-1.25986	-2.15319	0.38088	-0.00726562	0.0245709	0.0957064	0.999996	0.000182773	1.59845e-05	0.00275819	0.0365546	0.00319691	0.55164	0	0	0	0	0.266983	-0.269241	-0.905684	33.6875	3	35769	3625502
481	-1.00983	-1.15793	10.3542	1.02408	0.209182	1.08014	-0.0100326	-0.0115557	0.103551	0.999996	-0.000387436	2.82027e-06	0.0028132	-0.0774874	0.000564054	0.562641	0	0	0	0	0.268203	-0.273427	-0.917904	33.6875	3	35772	3625802
