"frame_id	point_id	x	y	z	doppler	snr	noise"
"289	11	5.9407	1.8806	-0.1916	-0.4486	57104	10215"
"289	12	3.4494	4.1911	-3.0662	-0.4486	57104	10215"
"290	1	0	0.9645	2.2996	0	57104	10215"
"290	2	-0.0986	0.9672	3.0552	0	57104	10215"
"290	3	0.0767	2.4819	-0.23	-1.0467	57104	10215"
"290	4	-0.0329	0.2873	-0.2081	-0.8972	57104	10215"
"290	5	5.322	7.9627	-0.887	-0.8972	57104	10215"
"290	6	-0.23	2.9411	2.2996	-0.7477	57104	10215"
"290	7	-4.7088	5.8732	1.4126	-0.7477	57104	10215"
"290	8	-0.4161	2.6365	2.0806	-0.5981	57104	10215"
"290	9	0.3614	2.864	2.65	-0.5981	57104	10215"
"290	10	-2.6062	1.4697	-0.4654	-0.4486	57104	10215"
"290	11	3.778	1.454	0.6297	-0.4486	57104	10215"
"291	1	0	0.9645	2.2996	0	57104	10215"
"291	2	0.1424	2.3013	-0.2135	-1.0467	57104	10215"
"291	3	0.6132	2.7818	-0.0876	-1.0467	57104	10215"
"291	4	5.322	7.9242	-1.1827	-0.8972	57104	10215"
"291	5	-4.7088	5.8732	1.4126	-0.7477	57104	10215"
"291	6	-0.1205	2.6427	2.891	-0.5981	57104	10215"
"291	7	1.5659	1.5251	-3.2523	-0.5981	57104	10215"
"291	8	-2.7924	1.1373	0.2792	-0.4486	57104	10215"
"291	9	5.9407	1.8511	-0.3833	-0.4486	57104	10215"
"291	10	3.6411	3.8723	-3.2578	-0.4486	57104	10215"
"292	1	0.1533	1.1195	2.223	0	57104	10215"
"292	2	0.0712	2.3046	-0.2135	-1.0467	57104	10215"
"292	3	0.7008	2.7624	0	-1.0467	57104	10215"
"292	4	-0.5256	2.63	-0.9637	-1.0467	57104	10215"
"292	5	5.2234	7.7775	-1.1608	-0.8972	57104	10215"
"292	6	-4.7088	5.8116	1.6481	-0.7477	57104	10215"
"292	7	-0.2081	2.4844	2.2887	-0.5981	57104	10215"
"292	8	0.3614	2.9709	2.5296	-0.5981	57104	10215"
"292	9	-11.0382	6.4211	1.1827	-0.5981	57104	10215"
"292	10	8.2787	8.5765	-4.7307	-0.5981	57104	10215"
"293	1	0	0.9645	2.2996	0	57104	10215"
"293	2	0.1424	2.2936	-0.2847	-1.0467	57104	10215"
"293	3	0	2.8378	-0.2628	-1.0467	57104	10215"
"293	4	5.2234	7.8153	-0.8706	-0.8972	57104	10215"
"293	5	-4.9442	5.6126	1.6481	-0.7477	57104	10215"
"293	6	6.0338	8.3858	0	-0.7477	57104	10215"
"293	7	-0.1205	0.2081	-0.2628	-0.5981	57104	10215"
"293	8	0.4161	2.551	2.1846	-0.5981	57104	10215"
"293	9	-2.7924	1.1674	0.0931	-0.4486	57104	10215"
"293	10	5.2125	3.0322	0.5585	-0.4486	57104	10215"
"294	1	0.0712	2.2969	-0.2847	-1.0467	57104	10215"
"294	2	0.0876	0.267	-0.219	-0.7477	57104	10215"
"294	3	-0.0986	0.1522	-0.3066	-0.7477	57104	10215"
"294	4	-4.7088	5.8732	1.4126	-0.7477	57104	10215"
"294	5	-1.4126	5.8732	4.7088	-0.7477	57104	10215"
"294	6	5.8038	7.3545	-1.1608	-0.7477	57104	10215"
"294	7	-0.104	2.5826	2.1846	-0.5981	57104	10215"
"294	8	-1.5824	2.1716	-1.3962	-0.4486	57104	10215"
"294	9	5.7491	2.4111	0	-0.4486	57104	10215"
"295	1	0	0.9645	2.2996	0	57104	10215"
"295	2	0.0712	2.3101	-0.1424	-0.8972	57104	10215"
"295	3	-4.9442	5.6765	1.4126	-0.7477	57104	10215"
"295	4	5.2234	7.8153	-0.8706	-0.7477	57104	10215"
"295	5	1.9547	0.8747	-2.1408	-0.4486	57104	10215"
"295	6	-2.4201	1.7594	-0.4654	-0.4486	57104	10215"
"295	7	0.4654	1.7594	2.4201	-0.4486	57104	10215"
"295	8	-3.4494	1.405	-0.3449	-0.4486	57104	10215"
"295	9	-5.771	1.6786	-0.7446	-0.4486	57104	10215"
"295	10	3.9094	2.9803	-3.537	-0.4486	57104	10215"
"295	11	-14.4493	7.2769	-0.9965	-0.4486	57104	10215"
"295	12	-2.5405	1.2884	0.0876	-0.2991	57104	10215"
"296	1	0	0.9645	2.2996	0	57104	10215"
"296	2	0.1424	2.2936	-0.2847	-0.8972	57104	10215"
"296	3	-2.1901	6.7479	-0.657	-0.8972	57104	10215"
"296	4	-1.6262	17.5588	0	-0.8972	57104	10215"
"296	5	-4.7088	5.8732	1.4126	-0.7477	57104	10215"
"296	6	5.2234	7.8153	-0.8706	-0.7477	57104	10215"
"296	7	-0.104	2.4909	2.2887	-0.5981	57104	10215"
"296	8	-2.7924	1.1104	-0.3723	-0.4486	57104	10215"
"296	9	-1.3962	2.5206	0.9308	-0.4486	57104	10215"
"296	10	1.7685	1.4902	-1.9547	-0.4486	57104	10215"
"296	11	5.5848	2.3422	0	-0.4486	57104	10215"
"297	1	-0.0767	0.7522	2.3763	0	57104	10215"
"297	2	0.1971	2.1192	-0.1971	-0.8972	57104	10215"
"297	3	5.7655	13.2182	-0.4435	-0.8972	57104	10215"
"297	4	0.5421	17.6256	0	-0.8972	57104	10215"
"297	5	0.011	0.1255	-0.1259	-0.7477	57104	10215"
"297	6	-4.5993	5.7366	1.3798	-0.7477	57104	10215"
"297	7	5.5136	7.5745	-1.1608	-0.7477	57104	10215"
"297	8	5.9298	8.2413	0	-0.7477	57104	10215"
"297	9	0.0986	2.2653	2.2668	-0.5981	57104	10215"
"297	10	0.2792	1.9173	2.327	-0.4486	57104	10215"
"297	11	-1.117	2.6217	1.0239	-0.4486	57104	10215"
"297	12	1.6754	1.3337	-2.1408	-0.4486	57104	10215"
"297	13	0.3614	2.864	2.65	-0.4486	57104	10215"
"297	14	5.3986	2.7189	0.3723	-0.4486	57104	10215"
"297	15	-13.4528	8.6318	-1.993	-0.4486	57104	10215"
"298	1	0	1.0333	2.4639	0	57104	10215"
"298	2	-0.0821	0.806	2.546	0	57104	10215"
"298	3	0.1971	2.1192	-0.1971	-0.8972	57104	10215"
"298	4	6.5704	12.576	-1.3141	-0.8972	57104	10215"
"298	5	-4.8292	5.5445	1.3798	-0.7477	57104	10215"
"298	6	4.9332	7.9647	-1.1608	-0.7477	57104	10215"
"298	7	0.1314	0.2272	-0.2409	-0.5981	57104	10215"
"298	8	-0.1971	2.3536	2.1682	-0.5981	57104	10215"
"298	9	2.8855	0.7288	0.5585	-0.2991	57104	10215"
"298	10	-3.6137	1.4719	-0.3614	-0.2991	57104	10215"
"299	1	-0.0767	0.7522	2.3763	0	57104	10215"
"299	2	0.0657	2.1273	-0.1971	-0.8972	57104	10215"
"299	3	-4.5993	5.7366	1.3798	-0.7477	57104	10215"
"299	4	5.4096	7.4316	-1.1389	-0.7477	57104	10215"
"299	5	5.3986	8.5996	1.9054	-0.7477	57104	10215"
"299	6	0	1.7129	2.2777	-0.4486	57104	10215"
"299	7	5.3986	2.7379	-0.1862	-0.4486	57104	10215"
"299	8	-2.5132	1.6865	0.0931	-0.2991	57104	10215"
"299	9	1.8616	1.3721	-1.9547	-0.2991	57104	10215"
"299	10	-1.21	2.4509	1.3031	-0.2991	57104	10215"
"299	11	-3.6137	1.4719	-0.3614	-0.2991	57104	10215"
"300	1	0	0.8101	-2.546	0	57104	10215"
"300	2	-1.1498	1.9665	1.3962	0	57104	10215"
"300	3	0.1314	2.108	-0.3285	-0.8972	57104	10215"
"300	4	-5.3658	16.0464	-4.2926	-0.8972	57104	10215"
"300	5	3.2195	17.1227	1.0732	-0.8972	57104	10215"
"300	6	-4.5993	5.7366	1.3798	-0.7477	57104	10215"
"300	7	5.4096	7.4697	-0.8541	-0.7477	57104	10215"
"300	8	5.7217	7.9293	-0.6023	-0.7477	57104	10215"
"300	9	-0.2409	2.9831	2.5296	-0.5981	57104	10215"
"300	10	-14.9476	6.0881	-1.4948	-0.4486	57104	10215"
"300	11	-1.3141	2.1647	1.2265	-0.2991	57104	10215"
"300	12	-0.0876	1.2884	2.5405	-0.2991	57104	10215"
"300	13	-2.6281	1.0987	-0.0876	-0.2991	57104	10215"
"300	14	-3.3728	1.936	-0.4818	-0.2991	57104	10215"
"301	1	0.3942	4.2485	-0.2628	-1.7944	57104	10215"
"301	2	0	2.112	-0.3285	-0.8972	57104	10215"
"301	3	-4.3693	5.9627	1.1498	-0.7477	57104	10215"
"301	4	5.1249	7.6307	-1.1389	-0.7477	57104	10215"
"301	5	0.0986	2.2653	2.2668	-0.5981	57104	10215"
"301	6	-2.3818	1.1653	-0.3285	-0.2991	57104	10215"
"301	7	1.5605	1.4161	-1.6426	-0.2991	57104	10215"
"301	8	-1.0677	2.1574	1.0677	-0.2991	57104	10215"
"301	9	-3.6137	1.4963	-0.2409	-0.2991	57104	10215"
"301	10	-2.1682	2.9266	1.4455	-0.2991	57104	10215"
"301	11	-0.5202	1.2011	3.1209	-0.1495	57104	10215"
"301	12	-2.1846	1.9774	1.6645	-0.1495	57104	10215"
"302	1	0.0767	0.9614	2.2996	0	57104	10215"
"302	2	0.6297	4.0304	-0.3778	-1.7944	57104	10215"
"302	3	0.0657	2.1324	-0.1314	-0.8972	57104	10215"
"302	4	-4.5993	5.7366	1.3798	-0.7477	57104	10215"
"302	5	5.4096	7.4697	-0.8541	-0.7477	57104	10215"
"302	6	6.5923	13.6984	1.8835	-0.7477	57104	10215"
"302	7	-0.2519	3.1187	2.6446	-0.5981	57104	10215"
"302	8	0	1.7129	2.2777	-0.4486	57104	10215"
"302	9	-13.9511	8.0078	-1.993	-0.4486	57104	10215"
"302	10	-3.6137	1.4719	-0.3614	-0.2991	57104	10215"
"303	1	0.0986	1.4495	2.8581	0	57104	10215"
"303	2	0.1205	1.9519	-0.1205	-0.8972	57104	10215"
"303	3	-4.3693	5.9627	1.1498	-0.7477	57104	10215"
"303	4	4.8402	7.8144	-1.1389	-0.7477	57104	10215"
"303	5	5.6505	13.955	2.8253	-0.7477	57104	10215"
"303	6	0.5585	1.9664	2.2339	-0.4486	57104	10215"
"303	7	0.1205	2.3522	3.1319	-0.4486	57104	10215"
"304	1	-0.3285	0.9797	-2.4639	0	57104	10215"
"304	2	0.0602	1.9547	-0.1205	-0.8972	57104	10215"
"304	3	0.1533	2.4783	-0.23	-0.8972	57104	10215"
"304	4	-4.2653	5.7729	1.3469	-0.7477	57104	10215"
"304	5	5.4096	7.4316	-1.1389	-0.7477	57104	10215"
"304	6	0.0986	2.4467	2.0697	-0.4486	57104	10215"
"304	7	2.0149	1.358	1.4893	-0.2991	57104	10215"
"304	8	3.7342	1.1821	0.1205	-0.2991	57104	10215"
"304	9	-2.5296	2.3858	1.8068	-0.2991	57104	10215"
"304	10	-0.7282	1.0876	3.1209	-0.1495	57104	10215"
"304	11	-2.0806	2.1655	1.5605	-0.1495	57104	10215"
"304	12	-2.1846	1.9774	1.6645	-0.1495	57104	10215"
"305	1	-0.1643	0.7933	-2.546	0	57104	10215"
"305	2	-4.1284	2.319	2.0642	0	57104	10215"
"305	3	0.1205	1.9473	-0.1807	-0.8972	57104	10215"
"305	4	0.1314	4.2729	0	-0.8972	57104	10215"
"305	5	5.1249	7.6678	-0.8541	-0.7477	57104	10215"
"305	6	5.1194	14.1263	1.8616	-0.7477	57104	10215"
"305	7	-4.4897	5.6001	1.3469	-0.5981	57104	10215"
"305	8	0.0986	2.1622	2.3653	-0.4486	57104	10215"
"305	9	0.115	2.3907	2.8745	-0.4486	57104	10215"
"305	10	1.4893	1.9554	1.7685	-0.2991	57104	10215"
"305	11	-3.7342	1.1821	-0.1205	-0.2991	57104	10215"
"306	1	0	0.7561	2.3763	0	57104	10215"
"306	2	-0.0986	0.9672	3.0552	0	57104	10215"
"306	3	0.0602	1.9351	-0.3011	-0.8972	57104	10215"
"306	4	0	4.2749	0	-0.8972	57104	10215"
"306	5	5.3056	7.2887	-1.117	-0.7477	57104	10215"
"306	6	5.3986	8.7161	1.2703	-0.7477	57104	10215"
"306	7	6.5156	13.6586	0.4654	-0.7477	57104	10215"
"306	8	-4.4897	5.6001	1.3469	-0.5981	57104	10215"
"306	9	-0.0876	1.4483	2.4529	-0.2991	57104	10215"
"306	10	-1.3141	2.1647	1.2265	-0.2991	57104	10215"
"306	11	1.3141	1.8236	-1.7521	-0.2991	57104	10215"
"306	12	-3.4932	1.7385	-0.3614	-0.2991	57104	10215"
"307	1	0	1.9556	-0.1205	-0.8972	57104	10215"
"307	2	5.3056	7.326	-0.8377	-0.7477	57104	10215"
"307	3	6.658	11.6685	-1.6645	-0.7477	57104	10215"
"307	4	6.0502	13.8084	1.3962	-0.7477	57104	10215"
"307	5	-4.4897	5.5413	1.5714	-0.5981	57104	10215"
"307	6	0.7665	2.1467	2.7377	-0.4486	57104	10215"
"307	7	-0.7665	3.2212	1.3141	-0.4486	57104	10215"
"307	8	0	2.5074	3.0114	-0.4486	57104	10215"
"307	9	-1.6864	3.3258	1.2046	-0.4486	57104	10215"
"307	10	-14.2905	7.1121	-1.4783	-0.4486	57104	10215"
"307	11	-1.5769	0.9159	-2.1901	-0.2991	57104	10215"
"308	1	0.1205	1.9547	-0.0602	-0.8972	57104	10215"
"308	2	4.7471	7.6182	-1.3962	-0.7477	57104	10215"
"308	3	5.5848	13.9488	1.8616	-0.7477	57104	10215"
"308	4	-4.4897	5.6493	1.1224	-0.5981	57104	10215"
"308	5	6.094	7.1572	-0.8706	-0.5981	57104	10215"
"308	6	5.0592	2.9706	0.3614	-0.2991	57104	10215"
"308	7	0.6242	1.1505	3.1209	-0.1495	57104	10215"
"309	1	-0.2464	0.7718	2.546	0	57104	10215"
"309	2	-1.3962	1.7999	1.3962	0	57104	10215"
"309	3	0.2081	1.0049	3.225	0	57104	10215"
"309	4	0.1095	1.777	-0.0548	-0.8972	57104	10215"
"309	5	0.3778	4.0774	-0.1259	-0.8972	57104	10215"
"309	6	-0.3559	2.2869	0.0712	-0.7477	57104	10215"
"309	7	5.3056	7.326	-0.8377	-0.7477	57104	10215"
"309	8	-4.4897	5.5413	1.5714	-0.5981	57104	10215"
"309	9	1.5769	1.5003	1.8397	-0.2991	57104	10215"
"309	10	5.2399	2.6389	0.3614	-0.2991	57104	10215"
"310	1	0.5475	3.4927	-0.438	-1.6449	57104	10215"
"310	2	0.0548	1.777	-0.1095	-0.7477	57104	10215"
"310	3	4.1393	8.6368	0.887	-0.7477	57104	10215"
"310	4	5.5848	13.8788	2.327	-0.7477	57104	10215"
"310	5	12.1004	2.1481	8.6551	-0.7477	57104	10215"
"310	6	-4.7142	5.3516	1.5714	-0.5981	57104	10215"
"310	7	5.3056	7.326	-0.8377	-0.5981	57104	10215"
"310	8	-0.0821	1.2079	2.3818	-0.2991	57104	10215"
"310	9	5.2563	2.1764	0.3504	-0.2991	57104	10215"
"311	1	-0.1095	1.7778	0	-0.7477	57104	10215"
"311	2	5.0263	7.4369	-1.3962	-0.7477	57104	10215"
"311	3	-4.4897	5.5413	1.5714	-0.5981	57104	10215"
"311	4	0.887	2.189	2.1682	-0.4486	57104	10215"
"311	5	0.438	2.6852	2.2996	-0.4486	57104	10215"
"311	6	5.2563	2.1764	0.3504	-0.2991	57104	10215"
"311	7	-0.0821	1.0301	2.4639	-0.1495	57104	10215"
"312	1	0.1643	1.7702	-0.1095	-0.7477	57104	10215"
"312	2	6.5704	11.515	-1.6426	-0.7477	57104	10215"
"312	3	5.1906	13.072	0.4325	-0.7477	57104	10215"
"312	4	-1.2976	13.0146	-5.1906	-0.7477	57104	10215"
"312	5	-4.216	4.528	-0.7665	-0.5981	57104	10215"
"312	6	-4.7142	5.3516	1.5714	-0.5981	57104	10215"
"312	7	5.5848	7.1154	-0.8377	-0.5981	57104	10215"
"312	8	5.0811	2.5287	0.5256	-0.2991	57104	10215"
"312	9	0.1643	1.1995	2.3818	-0.1495	57104	10215"
"312	10	0.0821	1.0301	2.4639	-0.1495	57104	10215"
"313	1	-0.1533	0.7404	2.3763	0	57104	10215"
"313	2	0.438	3.5201	-0.3285	-1.4953	57104	10215"
"313	3	0.1095	1.777	-0.0548	-0.7477	57104	10215"
"313	4	-4.3802	5.4061	1.5331	-0.5981	57104	10215"
"313	5	4.9278	7.3729	-0.8213	-0.5981	57104	10215"
"313	6	5.6177	8.0801	2.4967	-0.5981	57104	10215"
"313	7	0.3778	2.8725	2.8964	-0.4486	57104	10215"
"313	8	5.2563	2.1764	0.3504	-0.2991	57104	10215"
"313	9	-0.0821	1.0301	2.4639	-0.1495	57104	10215"
"314	1	0.3285	3.5201	-0.438	-1.4953	57104	10215"
"314	2	-0.219	1.7668	0.0548	-0.7477	57104	10215"
"314	3	6.8332	12.0666	-0.8541	-0.7477	57104	10215"
"314	4	-4.5993	5.2211	1.5331	-0.5981	57104	10215"
"314	5	5.5848	7.077	-1.117	-0.5981	57104	10215"
"314	6	5.5191	8.1025	1.8397	-0.5981	57104	10215"
"314	7	0	2.3934	2.3927	-0.4486	57104	10215"
"314	8	0.2519	2.8863	2.8964	-0.4486	57104	10215"
"314	9	-1.5112	3.5936	1.2593	-0.4486	57104	10215"
"314	10	5.2563	2.1975	0.1752	-0.2991	57104	10215"
"314	11	0.1643	1.1995	2.3818	-0.1495	57104	10215"
"315	1	0.3121	3.3441	-0.4161	-1.4953	57104	10215"
"315	2	0	1.5963	-0.1478	-0.7477	57104	10215"
"315	3	3.7177	16.8646	0.5311	-0.7477	57104	10215"
"315	4	-4.3802	5.4061	1.5331	-0.5981	57104	10215"
"315	5	5.4753	6.9759	-0.8213	-0.5981	57104	10215"
"315	6	8.1144	10.9825	-2.5624	-0.5981	57104	10215"
"315	7	-12.8122	3.7549	3.8437	-0.5981	57104	10215"
"315	8	1.0403	1.5753	2.8088	-0.4486	57104	10215"
"315	9	-0.5202	2.9004	1.6645	-0.4486	57104	10215"
"315	10	5.4315	1.7283	0	-0.2991	57104	10215"
"315	11	0	1.2107	2.3818	-0.1495	57104	10215"
"315	12	-1.2319	2.0256	1.2319	-0.1495	57104	10215"
"316	1	0.4161	3.3327	-0.4161	-1.4953	57104	10215"
"316	2	0.0493	1.5955	-0.1478	-0.7477	57104	10215"
"316	3	-0.1205	3.9149	-0.1205	-0.7477	57104	10215"
"316	4	1.2046	3.2619	1.8068	-0.7477	57104	10215"
"316	5	5.9024	16.4276	0	-0.7477	57104	10215"
"316	6	-4.5993	5.2804	1.3141	-0.5981	57104	10215"
"316	7	5.5848	7.1428	-0.5585	-0.5981	57104	10215"
"316	8	5.2125	8.2291	2.1463	-0.5981	57104	10215"
"316	9	0.6023	2.7051	2.7705	-0.4486	57104	10215"
"316	10	5.4315	1.7194	-0.1752	-0.2991	57104	10215"
"316	11	-14.2905	7.1121	-1.4783	-0.2991	57104	10215"
"317	1	0.4161	3.3181	-0.5202	-1.4953	57104	10215"
"317	2	0.0986	1.5932	-0.1478	-0.7477	57104	10215"
"317	3	-4.5993	5.2211	1.5331	-0.5981	57104	10215"
"317	4	5.4753	6.9759	-0.8213	-0.5981	57104	10215"
"317	5	5.3056	8.3761	2.1846	-0.5981	57104	10215"
"317	6	7.3917	10.8515	-2.4639	-0.5981	57104	10215"
"317	7	0.2409	2.8766	2.65	-0.4486	57104	10215"
"317	8	5.2618	1.6395	0.3395	-0.2991	57104	10215"
"317	9	-14.2905	7.1121	-1.4783	-0.2991	57104	10215"
"318	1	0.4161	3.3327	-0.4161	-1.4953	57104	10215"
"318	2	0	1.6	-0.0986	-0.7477	57104	10215"
"318	3	-4.8183	5.0196	1.5331	-0.5981	57104	10215"
"318	4	-1.7521	4.9475	4.8183	-0.5981	57104	10215"
"318	5	5.4753	6.9759	-0.8213	-0.5981	57104	10215"
"318	6	4.9935	8.2708	3.1209	-0.5981	57104	10215"
"318	7	0.1205	2.6427	2.891	-0.4486	57104	10215"
"318	8	0.1752	1.5801	2.3653	-0.2991	57104	10215"
"318	9	-14.2905	6.9916	-1.9711	-0.2991	57104	10215"
"318	10	0.7665	2.3999	2.5186	-0.1495	57104	10215"
"319	1	0.0493	1.5955	-0.1478	-0.7477	57104	10215"
"319	2	-0.2409	3.9038	0.2409	-0.7477	57104	10215"
"319	3	-4.0024	6.5132	-0.4709	-0.5981	57104	10215"
"319	4	4.9278	7.3372	-1.0951	-0.5981	57104	10215"
"319	5	5.2125	7.807	3.3728	-0.5981	57104	10215"
"319	6	4.6978	13.0471	0.8541	-0.5981	57104	10215"
"319	7	-1.7083	13.1099	-4.2707	-0.5981	57104	10215"
"319	8	-4.5993	5.2804	1.3141	-0.4486	57104	10215"
"319	9	5.4315	1.7283	0	-0.2991	57104	10215"
"319	10	-13.7978	7.9198	-1.9711	-0.2991	57104	10215"
"319	11	0.0821	1.4881	2.1706	-0.1495	57104	10215"
"320	1	-0.1533	0.9522	2.2996	0	57104	10215"
"320	2	0.0493	1.5955	-0.1478	-0.7477	57104	10215"
"320	3	-4.0024	6.4919	-0.7063	-0.5981	57104	10215"
"320	4	5.2015	7.1824	-0.8213	-0.5981	57104	10215"
"320	5	5.8257	8.0025	1.2265	-0.5981	57104	10215"
"320	6	0.2409	2.4958	3.0114	-0.4486	57104	10215"
"320	7	-4.5993	5.2804	1.3141	-0.4486	57104	10215"
"320	8	5.2563	2.1764	0.3504	-0.2991	57104	10215"
"321	1	0.0986	1.5879	-0.1971	-0.7477	57104	10215"
"321	2	5.4753	7.0027	-0.5475	-0.5981	57104	10215"
"321	3	5.311	16.4325	0.5311	-0.5981	57104	10215"
"321	4	-4.3802	5.4635	1.3141	-0.4486	57104	10215"
"321	5	5.4315	1.7194	0.1752	-0.2991	57104	10215"
"321	6	-0.0821	1.0301	2.4639	-0.1495	57104	10215"
"322	1	0.0493	1.5955	-0.1478	-0.7477	57104	10215"
"322	2	0.115	3.737	0.115	-0.7477	57104	10215"
"322	3	-3.2961	6.8127	-1.1772	-0.5981	57104	10215"
"322	4	5.0975	6.9564	-1.3414	-0.5981	57104	10215"
"322	5	-4.8183	4.9475	1.7521	-0.4486	57104	10215"
"322	6	6.4225	6.4183	-0.2792	-0.4486	57104	10215"
"322	7	5.8257	7.8849	1.8397	-0.4486	57104	10215"
"322	8	-14.1318	6.9139	-1.9492	-0.2991	57104	10215"
"323	1	0.5913	3.1264	-0.3942	-1.3458	57104	10215"
"323	2	0.4928	3.1542	-0.2957	-1.3458	57104	10215"
"323	3	0.0438	1.4216	-0.0876	-0.7477	57104	10215"
"323	4	5.4753	7.0027	-0.5475	-0.5981	57104	10215"
"323	5	5.4205	8.0202	1.5057	-0.5981	57104	10215"
"323	6	3.1538	16.732	-1.5769	-0.5981	57104	10215"
"323	7	-4.4843	5.1484	1.2812	-0.4486	57104	10215"
"323	8	-13.1571	8.6254	-1.9492	-0.2991	57104	10215"
"324	1	-0.1533	0.7404	2.3763	0	57104	10215"
"324	2	0.3723	2.9921	-0.2792	-1.3458	57104	10215"
"324	3	0	1.4189	-0.1314	-0.5981	57104	10215"
"324	4	-3.9094	6.3116	-0.9199	-0.5981	57104	10215"
"324	5	5.3658	6.8364	-0.8049	-0.5981	57104	10215"
"324	6	5.2563	16.195	-1.5769	-0.5981	57104	10215"
"324	7	-4.4843	5.1484	1.2812	-0.4486	57104	10215"
"324	8	-14.6191	6.0532	-0.9746	-0.2991	57104	10215"
"324	9	0	1.2107	2.3818	-0.1495	57104	10215"
"325	1	0.3723	2.9921	-0.2792	-1.3458	57104	10215"
"325	2	0.0438	1.4073	-0.219	-0.5981	57104	10215"
"325	3	5.0975	6.9564	-1.3414	-0.5981	57104	10215"
"325	4	3.1538	16.7733	-1.0513	-0.5981	57104	10215"
"325	5	-4.2707	5.3738	1.0677	-0.4486	57104	10215"
"325	6	5.1194	7.9976	2.4091	-0.4486	57104	10215"
"325	7	5.4315	1.7194	0.1752	-0.1495	57104	10215"
"326	1	0.4654	2.9688	-0.3723	-1.3458	57104	10215"
"326	2	0.0876	1.4162	-0.1314	-0.5981	57104	10215"
"326	3	5.3658	6.8627	-0.5366	-0.5981	57104	10215"
"326	4	-4.4843	5.1484	1.2812	-0.4486	57104	10215"
"326	5	-5.6067	1.0111	0.1752	-0.1495	57104	10215"
"327	1	0.438	2.8038	-0.2628	-1.3458	57104	10215"
"327	2	0.0876	1.4162	-0.1314	-0.5981	57104	10215"
"327	3	-3.6794	6.4484	-0.9199	-0.5981	57104	10215"
"327	4	-4.4843	5.1484	1.2812	-0.4486	57104	10215"
"327	5	5.6341	6.6442	-0.5366	-0.4486	57104	10215"
"327	6	5.4205	7.8834	2.108	-0.4486	57104	10215"
"327	7	-5.6067	1.0111	0.1752	-0.1495	57104	10215"
"328	1	0.0821	0.806	2.546	0	57104	10215"
"328	2	0.3504	2.8161	-0.2628	-1.1963	57104	10215"
"328	3	0.0876	1.4114	-0.1752	-0.5981	57104	10215"
"328	4	4.8292	7.1905	-1.0732	-0.5981	57104	10215"
"328	5	-4.6978	4.8942	1.4948	-0.4486	57104	10215"
"328	6	5.5848	7.1428	-0.5585	-0.4486	57104	10215"
"328	7	-5.4315	0.9795	0.1697	-0.1495	57104	10215"
"329	1	0.3504	2.8161	-0.2628	-1.1963	57104	10215"
"329	2	-0.0438	1.4135	-0.1752	-0.5981	57104	10215"
"329	3	-4.2707	5.3738	1.0677	-0.4486	57104	10215"
"329	4	5.6341	6.617	-0.8049	-0.4486	57104	10215"
"329	5	5.7217	7.6676	2.108	-0.4486	57104	10215"
"329	6	-10.425	6.1664	0	-0.2991	57104	10215"
"329	7	5.4315	1.7283	0	-0.1495	57104	10215"
"330	1	0.0821	2.6655	-0.1643	-1.1963	57104	10215"
"330	2	0.0383	1.2409	-0.115	-0.5981	57104	10215"
"330	3	-4.4843	5.1484	1.2812	-0.4486	57104	10215"
"330	4	5.3658	6.8627	-0.5366	-0.4486	57104	10215"
"330	5	6.0228	7.5123	1.8068	-0.4486	57104	10215"
"330	6	5.2618	1.6657	0.1697	-0.1495	57104	10215"
"331	1	0	0.9645	2.2996	0	57104	10215"
"331	2	0.1643	2.6553	-0.2464	-1.1963	57104	10215"
"331	3	0	1.2463	-0.0383	-0.5981	57104	10215"
"331	4	-4.2707	5.3269	1.2812	-0.4486	57104	10215"
"331	5	5.0975	7.0387	-0.8049	-0.4486	57104	10215"
"331	6	6.324	7.2606	1.8068	-0.4486	57104	10215"
"331	7	5.2618	1.6657	0.1697	-0.1495	57104	10215"
"332	1	0.0821	2.6591	-0.2464	-1.1963	57104	10215"
"332	2	-0.0767	1.2439	0.0383	-0.5981	57104	10215"
"332	3	-4.4843	5.1484	1.2812	-0.4486	57104	10215"
"332	4	-4.3693	6.0551	-0.4599	-0.4486	57104	10215"
"332	5	5.6341	6.617	-0.8049	-0.4486	57104	10215"
"332	6	6.324	7.3844	1.2046	-0.4486	57104	10215"
"332	7	-5.4315	0.9344	0.3395	-0.1495	57104	10215"
"333	1	0.2464	2.649	-0.2464	-1.1963	57104	10215"
"333	2	0.1533	1.1883	-0.3449	-0.5981	57104	10215"
"333	3	0.5913	1.4769	-0.1971	-0.5981	57104	10215"
"333	4	-4.3693	5.0164	1.2484	-0.4486	57104	10215"
"333	5	5.6341	6.617	-0.8049	-0.4486	57104	10215"
"333	6	5.2618	1.6395	0.3395	-0.1495	57104	10215"
"334	1	0.0767	2.4819	-0.23	-1.1963	57104	10215"
"334	2	-0.1916	1.2104	-0.23	-0.5981	57104	10215"
"334	3	-0.0767	0.3702	-1.1881	-0.5981	57104	10215"
"334	4	0.1533	1.1765	0.3833	-0.5981	57104	10215"
"334	5	0.438	1.7187	0.1643	-0.5981	57104	10215"
"334	6	-0.3833	1.6682	-0.4928	-0.5981	57104	10215"
"334	7	-4.2707	5.3738	1.0677	-0.4486	57104	10215"
"334	8	5.3658	6.8627	-0.5366	-0.4486	57104	10215"
