frame_id,point_id,x,y,z,doppler,snr,noise,timestamp
47,4,-2.9742,2.3046,-2.2982,0,155,915,1546
48,1,0.3222,1.4376,2.1745,0,368,675,1579
48,2,-0.8111,4.2291,-0.9463,0,155,915,1579
48,3,-2.9742,2.3046,-2.2982,0,155,915,1579
49,1,0.2416,1.4533,2.1745,0,376,667,1612
49,2,-0.8111,4.2291,-0.9463,0,155,915,1612
49,3,-2.9742,2.3046,-2.2982,0,155,915,1612
50,1,0.3222,1.4376,2.1745,0,377,666,1646
50,2,-0.9463,4.2291,-0.8111,0,156,914,1646
50,3,-2.9742,2.3046,-2.2982,0,156,914,1646
51,1,0.3222,1.4376,2.1745,0,373,670,1679
51,2,-0.8111,4.2291,-0.9463,0,155,915,1679
51,3,-2.9742,2.3046,-2.2982,0,155,915,1679
52,1,0.2416,1.4533,2.1745,0,387,656,1712
52,2,-0.8111,4.2291,-0.9463,0,155,915,1712
52,3,-2.9742,2.3046,-2.2982,0,155,915,1712
53,1,0.2416,1.4533,2.1745,0,380,663,1746
53,2,-0.8111,4.2291,-0.9463,0,155,915,1746
53,3,-2.9742,2.3046,-2.2982,0,155,915,1746
54,1,0.2416,1.3249,2.2551,0,379,663,1779
54,2,-0.8111,4.2291,-0.9463,0,156,914,1779
54,3,-2.9742,2.3046,-2.2982,0,156,914,1779
55,1,0.233,1.2775,2.1745,0,347,696,1812
55,2,0.2416,1.3249,2.2551,0,364,678,1812
55,3,-0.8111,4.2291,-0.9463,0,154,915,1812
55,4,-2.9742,2.3046,-2.2982,0,154,915,1812
56,1,0.3106,1.3862,2.0969,0,370,673,1846
56,2,0.2416,1.3249,2.2551,0,386,656,1846
56,3,-0.8111,4.2291,-0.9463,0,154,915,1846
56,4,-2.9742,2.3046,-2.2982,0,154,915,1846
57,1,0.233,1.4014,2.0969,0,359,684,1879
57,2,-0.8111,4.2291,-0.9463,0,153,914,1879
57,3,-2.9742,2.3046,-2.2982,0,153,914,1879
58,1,0.233,1.2775,2.1745,0,363,679,1913
58,2,-0.8111,4.2291,-0.9463,0,151,914,1913
58,3,-2.9742,2.3046,-2.2982,0,151,914,1913
59,1,0.233,1.2775,2.1745,0,355,689,1946
60,1,0.233,1.2775,2.1745,0,375,669,1980
61,1,0.3106,1.3862,2.0969,0,358,685,2013
62,1,0.233,1.2775,2.1745,0,367,676,2046
63,1,0.233,1.4014,2.0969,0,368,676,2080
63,2,0.233,1.2775,2.1745,0,368,676,2080
64,1,0.233,1.2775,2.1745,0,363,681,2113
65,1,0.233,1.2775,2.1745,0,357,686,2146
66,1,0.233,1.2775,2.1745,0,366,678,2180
67,1,0.233,1.2775,2.1745,0,364,680,2213
68,1,0.233,1.4014,2.0969,0,369,675,2246
69,1,0.233,1.2775,2.1745,0,382,662,2280
70,1,0.233,1.2775,2.1745,0,371,673,2313
71,1,0.233,1.2775,2.1745,0,384,660,2346
72,1,0.233,1.2775,2.1745,0,384,660,2379
73,1,0.233,1.2775,2.1745,0,384,660,2412
74,1,0.233,1.4014,2.0969,0,376,668,2445
75,1,0.233,1.2775,2.1745,0,361,683,2480
76,1,0.233,1.2775,2.1745,0,367,676,2512
77,1,0.233,1.4014,2.0969,0,358,686,2545
77,2,0.233,1.2775,2.1745,0,358,686,2545
78,1,0.233,1.2775,2.1745,0,373,670,2579
79,1,0.233,1.2775,2.1745,0,357,686,2613
80,1,0.233,1.2775,2.1745,0,363,681,2646
81,1,0.233,1.2775,2.1745,0,375,669,2680
82,1,0.233,1.2775,2.1745,0,369,674,2713
83,1,0.233,1.2775,2.1745,0,370,674,2745
84,1,0.233,1.2775,2.1745,0,371,674,2779
85,1,0.233,1.2775,2.1745,0,381,665,2812
85,2,0,3.982,-1.8927,0,152,909,2812
85,3,-3.9205,1.9004,-0.6759,0,152,909,2812
86,1,0.233,1.2775,2.1745,0,387,659,2847
87,1,0.233,1.4014,2.0969,0,377,670,2880
87,2,-1.1592,0.6528,-2.5859,0,168,683,2880
88,1,0.233,1.2775,2.1745,0,378,670,2913
89,1,0.233,1.2775,2.1745,0,367,682,2946
90,1,0.3106,1.3862,2.0969,0,380,670,2980
91,1,0.233,1.2775,2.1745,0,375,676,3012
92,1,0.3106,1.3862,2.0969,0,366,688,3045
93,1,0.3106,1.3862,2.0969,0,386,670,3079
93,2,0.2416,1.4533,2.1745,0,395,660,3079
94,1,0.2416,1.4533,2.1745,0,390,669,3112
95,1,0.2416,1.4533,2.1745,0,408,652,3146
95,2,0.9808,2.1504,1.6942,0,209,692,3146
96,1,0.2416,1.4533,2.1745,0,393,669,3180
97,1,0.2416,1.4533,2.1745,0,411,651,3213
98,1,0.233,1.4014,2.0969,0,381,678,3246
98,2,0.8025,2.1523,1.7834,0,182,719,3246
99,1,-0.0805,0.2756,-0.2416,0,175,697,3279
99,2,0.233,1.4014,2.0969,0,405,653,3279
99,3,0.9808,2.1504,1.6942,0,205,697,3279
100,1,0.233,1.4014,2.0969,0,410,648,3312
101,1,0.2416,1.4533,2.1745,0,403,667,3346
101,2,1.07,1.7623,2.0509,0,208,696,3346
102,1,0.2416,1.4533,2.1745,0,410,659,3380
102,2,0.8025,2.2231,1.6942,0,191,690,3380
103,1,0.233,1.4014,2.0969,0,389,668,3413
103,2,0.7133,2.0247,1.9617,0,218,701,3413
104,1,0.3222,1.4376,2.1745,0,416,636,3445
104,2,0.8025,2.0751,1.8725,0,255,663,3445
105,1,0.233,1.4014,2.0969,0,361,665,3480
105,2,0.0863,1.9933,1.9847,0,311,626,3480
106,1,0.233,1.4014,2.0969,0,332,671,3513
106,2,1.605,1.8178,1.605,0,191,671,3513
107,1,0.233,1.4014,2.0969,0,303,659,3547
107,2,0.3222,1.6557,2.0135,0,313,649,3547
107,3,1.1592,1.5916,2.14,0,229,661,3547
108,1,0.3222,1.5525,2.094,0,261,665,3579
108,2,-0.4315,2.1095,1.8121,0,243,656,3579
108,3,0.1898,2.5089,1.8035,0,161,737,3579
109,1,0.3883,1.3665,2.0969,0,245,655,3612
109,2,1.4756,1.0233,-1.7862,0,245,655,3612
109,3,0.1726,1.9877,1.9847,0,272,627,3612
109,4,-3.2446,2.5885,-1.4871,0,174,881,3612
109,5,-1.2167,4.2356,0.1352,0,174,881,3612
109,6,0.5983,0.9248,-0.5235,-0.4914,155,605,3612
109,7,0.1122,0.6151,-1.047,-0.4914,155,605,3612
110,1,0.3106,1.3862,2.0969,0,321,644,3647
110,2,0.8025,1.42,2.4075,0,175,675,3647
110,3,-0.535,2.6506,1.07,0,175,675,3647
111,1,0.2416,1.4533,2.1745,0,365,627,3680
111,2,0.8284,2.0553,2.025,0,198,684,3680
111,3,-2.839,3.1952,-1.0815,0,177,882,3680
111,4,0.6357,0.8766,-0.5609,-0.4914,196,592,3680
112,1,0.1611,1.4644,2.1745,0,361,636,3712
112,2,-3.6501,2.2847,-0.9463,0,151,916,3712
112,3,0.5983,0.8782,-0.5983,-0.4914,176,625,3712
112,4,-0.4947,3.6094,-1.7316,-0.4914,153,847,3712
113,1,0.233,1.4014,2.0969,0,270,688,3747
113,2,0.8629,1.4634,2.2436,0,248,646,3747
113,3,-0.4315,2.581,1.0355,0,248,646,3747
113,4,-3.6501,2.2239,-1.0815,0,195,881,3747
113,5,0.5983,0.9248,-0.5235,-0.4914,172,617,3747
113,6,1.1908,5.8996,-2.3816,-0.4914,162,844,3747
114,1,-0.0805,1.3443,2.2551,0,272,689,3781
114,2,-3.6501,2.1529,-1.2167,0,202,894,3781
114,3,-1.3519,4.1966,0,0,202,894,3781
114,4,0.6731,0.8223,-0.5983,-0.4914,157,634,3781
114,5,-0.2416,3.5502,-1.6913,-0.4914,160,835,3781
114,6,1.3893,5.7714,-2.5801,-0.4914,157,839,3781
115,1,-0.1611,1.4644,2.1745,0,210,671,3813
115,2,-0.3452,1.7739,2.1573,0,199,656,3813
115,3,-0.7364,2.3924,1.6568,0,188,675,3813
115,4,0.6443,0.6739,2.8534,0,188,675,3813
115,5,0.7248,2.0439,2.5887,0,170,774,3813
115,6,1.9674,1.1651,-2.485,0,170,774,3813
115,7,-3.7853,1.9851,-1.0815,0,157,916,3813
115,8,0.5983,0.8782,-0.5983,-0.4914,211,604,3813
115,9,-0.8457,3.5646,-1.4497,-0.4914,178,833,3813
116,1,0,1.4732,2.1745,0,312,689,3847
116,2,-3.5149,2.535,-0.8111,0,191,913,3847
116,3,0.6558,0.702,-0.5868,-0.4914,162,654,3847
116,4,-0.3711,3.6807,-1.6079,-0.4914,171,858,3847
117,1,0.0777,1.2963,2.1745,0,370,665,3880
117,2,0.5405,2.2293,1.9329,0,173,726,3880
117,3,-3.7853,2.0529,-0.9463,0,173,908,3880
117,4,0.6213,0.7591,-0.5405,-0.4914,191,628,3880
118,1,0.0805,1.3443,2.2551,0,417,650,3913
118,2,-3.5149,2.4319,-1.0815,0,187,917,3913
118,3,0.6558,0.702,-0.5868,-0.4914,212,617,3913
119,1,0.1553,1.2893,2.1745,0,386,634,3946
119,2,-0.7766,1.2161,2.4162,0,293,622,3946
119,3,-3.7853,2.0529,-0.9463,0,168,917,3946
119,4,0.5868,0.786,-0.5405,-0.4914,202,637,3946
119,5,-2.094,4.5945,-1.4497,-0.4914,167,908,3946
120,1,0.0805,1.3443,2.2551,0,374,635,3980
120,2,-3.7853,2.11,-0.8111,0,197,893,3980
120,3,0.6012,0.6687,-0.5062,-0.4914,198,628,3980
120,4,0.5695,2.4507,1.8035,-0.4914,209,720,3980
120,5,-2.0566,4.4002,-1.7402,-0.4914,159,920,3980
121,1,0.1553,1.2893,2.1745,0,349,684,4013
121,2,-3.5149,2.4319,-1.0815,0,155,929,4013
122,1,0.233,1.2775,2.1745,0,327,669,4046
122,2,-3.7853,2.11,-0.8111,0,159,909,4046
122,3,-2.0566,4.5125,-1.4238,-0.4914,183,899,4046
123,1,0.233,1.2775,2.1745,0,398,625,4080
123,2,-0.9492,0.8698,2.5024,0,359,603,4080
123,3,0.4746,0.7637,-0.5062,-0.4914,166,618,4080
123,4,-2.0566,4.4595,-1.582,-0.4914,181,901,4080
124,1,0.3106,1.1163,2.2522,0,315,658,4113
124,2,-0.2502,1.6231,2.1688,0,353,641,4113
124,3,-3.5149,2.4877,-0.9463,0,166,918,4113
124,4,0.443,0.7377,-0.5695,-0.4914,164,626,4113
124,5,-2.0566,4.4595,-1.582,-0.4914,185,908,4113
125,1,-0.1351,0.2401,-0.2531,0,151,709,4147
125,2,-0.5005,1.3019,2.3356,0,385,631,4147
125,3,-3.7853,2.11,-0.8111,0,175,897,4147
125,4,-2.0566,4.4595,-1.582,-0.4914,192,893,4147
126,1,-0.7507,0.7581,2.5024,0,372,640,4180
126,2,-3.6501,2.2847,-0.9463,0,161,916,4180
126,3,0.604,0.497,-0.5177,-0.4914,154,684,4180
126,4,-2.1679,4.437,-1.4238,-0.4914,208,877,4180
127,1,-0.7507,0.7581,2.5024,0,363,641,4214
127,2,-3.6501,2.2847,-0.9463,0,204,863,4214
127,3,-2.1679,4.3831,-1.582,-0.4914,167,880,4214
128,1,-0.6673,1.0505,2.419,0,337,623,4247
128,2,1.8409,1.0679,2.117,0,190,685,4247
128,3,0.5405,2.5015,1.5647,0,190,685,4247
128,4,-3.6501,2.2847,-0.9463,0,155,895,4247
128,5,0.5062,0.4333,-0.3452,-0.4914,251,662,4247
128,6,0,3.6431,-1.7316,-0.4914,150,860,4247
128,7,-1.6079,0.9056,-3.5868,-0.4914,150,860,4247
128,8,-1.1649,3.7994,-1.4238,-0.4914,154,877,4247
128,9,-2.1745,4.3034,-1.5532,-0.4914,171,879,4247
129,1,-0.5005,1.3019,2.3356,0,397,610,4280
129,2,-3.7853,2.0529,-0.9463,0,150,909,4280
129,3,0.4832,0.4203,-0.3912,-0.4914,251,658,4280
129,4,-0.1237,3.6973,-1.6079,-0.4914,180,848,4280
129,5,-1.6827,3.7304,-1.0355,-0.4914,151,879,4280
129,6,-2.1745,4.3034,-1.5532,-0.4914,155,883,4280
130,1,-0.4171,1.4677,2.2522,0,415,630,4313
130,2,-3.6501,2.2847,-0.9463,0,153,906,4313
130,3,0.4602,0.4646,-0.3682,-0.4914,203,667,4313
130,4,-0.5062,3.6299,-1.8984,-0.4914,185,869,4313
131,1,-0.4171,1.4677,2.2522,0,352,635,4346
131,2,-1.5015,2.0357,1.001,0,352,635,4346
131,3,0.302,0.2868,-0.2157,-0.4914,178,673,4346
131,4,0.1007,0.154,-0.4315,-0.4914,178,673,4346
131,5,1.0125,2.0615,1.9329,-0.4914,159,699,4346
131,6,-0.8859,3.6803,-1.6453,-0.4914,198,885,4346
132,1,0.3883,1.0917,2.2522,0,300,656,4380
132,2,-0.5839,1.2667,2.3356,0,335,636,4380
132,3,1.4727,1.2438,2.3011,0,182,693,4380
132,4,-1.0355,3.8367,-1.4238,-0.4914,160,900,4380
133,1,-0.6673,1.0505,2.419,0,371,638,4413
133,2,-3.9205,1.7812,-0.9463,0,154,868,4413
133,3,-2.0278,3.7988,0.9463,0,154,868,4413
133,4,0.3624,0.4105,-0.3624,-0.4914,190,654,4413
133,5,0.3883,0.5657,-0.4919,-0.4914,211,633,4413
133,6,-1.2656,3.6738,-1.3922,-0.4914,150,896,4413
133,7,-1.3922,3.6738,-1.2656,-0.4914,150,896,4413
134,1,0.5436,1.4291,2.0192,0,357,622,4446
134,2,-0.092,1.8098,2.3931,0,171,717,4446
134,3,-1.2886,2.5501,0.9204,0,171,717,4446
134,4,0.3423,0.472,-0.302,-0.4914,196,657,4446
134,5,0.0604,0.3312,-0.5638,-0.4914,196,657,4446
134,6,-0.8859,3.7343,-1.5187,-0.4914,159,893,4446
134,7,1.2253,5.9841,-2.6549,-0.4914,155,825,4446
135,1,0.1611,1.5774,2.094,0,379,649,4480
135,2,-3.5149,2.3672,-1.2167,0,171,887,4480
136,1,0.1553,1.4121,2.0969,0,351,620,4513
136,2,-0.7766,1.511,2.2436,0,352,613,4513
136,3,-3.6501,2.2847,-0.9463,0,171,876,4513
136,4,-0.348,0.8476,-0.4746,-0.4914,199,602,4513
136,5,-1.234,2.7602,-0.6644,-0.4914,185,703,4513
136,6,0.2848,2.9875,0.7594,-0.4914,185,703,4513
137,1,0.1553,1.4121,2.0969,0,392,628,4546
138,1,0.233,1.4014,2.0969,0,400,622,4580
138,2,-0.3682,2.0961,2.117,0,175,720,4580
138,3,0.3106,0.318,-0.3452,-0.4914,192,683,4580
138,4,-0.6328,0.7212,-0.3797,-0.4914,163,619,4580
139,1,0.1553,1.2893,2.1745,0,410,613,4613
139,2,-3.5149,2.4877,-0.9463,0,212,859,4613
139,3,0.3106,0.3358,-0.3279,-0.4914,215,657,4613
139,4,0.0518,0.167,0.535,-0.4914,215,657,4613
140,1,0.1553,1.2893,2.1745,0,393,629,4646
140,2,-1.6568,0.7341,2.3931,0,177,712,4646
140,3,0.3452,0.2802,-0.3452,-0.4914,232,673,4646
141,1,0.2416,1.5671,2.094,0,408,622,4680
141,2,0.5405,1.7259,2.3931,0,200,698,4680
141,3,-1.2886,1.8028,2.025,0,200,698,4680
141,4,-3.7853,1.9851,-1.0815,0,165,895,4680
141,5,0.2761,0.393,-0.2934,-0.4914,232,684,4680
141,6,0.0338,0.1714,-0.535,-0.4914,232,684,4680
142,1,0.0805,1.3443,2.2551,0,365,619,4713
142,2,-3.6501,2.2847,-0.9463,0,190,861,4713
142,3,0.2876,0.1927,-0.3164,-0.4914,203,669,4713
142,4,0.2733,0.2326,-0.302,-0.4914,203,669,4713
143,1,0.2416,1.6693,2.0135,0,284,654,4746
143,2,1.3692,1.2622,-1.8524,0,284,654,4746
143,3,-0.1783,2.5277,1.4267,0,190,663,4746
143,4,-3.5725,2.2361,-0.9262,0,191,892,4746
144,1,0.4027,1.5336,2.094,0,360,643,4780
144,2,-3.7853,2.11,-0.8111,0,181,887,4780
144,3,-0.978,2.9786,-0.5868,-0.4914,162,792,4780
145,1,0.2416,1.4533,2.1745,0,378,625,4813
145,2,0.4458,2.0129,2.0509,0,183,680,4813
145,3,1.4267,1.0229,2.3184,0,183,680,4813
145,4,-3.5725,2.2361,-0.9262,0,192,888,4813
145,5,-0.069,0.2882,-0.2301,-0.4914,162,679,4813
146,1,0.3106,1.2609,2.1745,0,365,622,4847
146,2,-3.7048,2.0093,-0.9262,0,194,902,4847
146,3,-0.9492,2.7553,-1.0441,-0.4914,181,746,4847
146,4,-0.8514,3.1921,-1.0643,-0.4914,161,852,4847
147,1,0.233,1.2775,2.1745,0,404,626,4879
147,2,-3.7853,2.11,-0.8111,0,201,886,4879
147,3,0.5062,0.7514,1.1966,-7.3708,235,587,4879
147,4,-0.1553,0.4016,-0.3624,-0.4914,156,662,4879
148,1,0.4832,1.7115,1.9329,0,337,627,4912
148,2,-3.7048,2.0093,-0.9262,0,167,907,4912
148,3,-1.0441,2.8136,-0.7594,-0.4914,218,712,4912
148,4,-0.745,3.1814,-1.1707,-0.4914,211,836,4912
149,1,0.2416,1.4533,2.1745,0,395,643,4946
149,2,-0.9492,2.82,-0.8543,-0.4914,182,748,4946
150,1,0.1553,1.1483,2.2522,0,397,609,4980
150,2,-0.0201,0.4442,-0.4832,-0.4914,164,654,4980
150,3,-0.5695,2.5178,-1.7086,-0.4914,207,710,4980
151,1,0.1553,1.1483,2.2522,0,321,648,5013
151,2,0,0.3589,-0.302,-0.4914,158,701,5013
151,3,-1.07,2.4429,-1.1592,-0.4914,293,629,5013
152,1,0.2416,1.6693,2.0135,0,378,623,5046
153,1,0.1553,0.9811,2.3299,0,296,642,5079
153,2,-1.139,2.8391,-0.4746,-0.4914,273,698,5079
153,3,-0.8284,3.1384,-0.9319,-0.4914,242,795,5079
154,1,0.1553,1.2893,2.1745,0,427,599,5113
154,2,-0.046,0.2499,-0.2761,-0.4914,170,686,5113
154,3,-0.8284,3.0693,-1.139,-0.4914,210,849,5113
155,1,0.1553,1.4121,2.0969,0,408,618,5147
155,2,0.7766,1.8378,1.9847,-0.4914,288,626,5147
155,3,-1.0441,2.8136,-0.7594,-0.4914,216,744,5147
155,4,-0.9319,2.9987,-1.2425,-0.4914,191,843,5147
156,1,0.233,1.4014,2.0969,0,348,618,5179
156,2,-1.1966,2.6971,-0.5405,-0.4914,271,687,5179
156,3,-0.8284,3.1058,-1.0355,-0.4914,226,832,5179
157,1,0.1553,1.2893,2.1745,0,378,637,5213
157,2,-0.6644,2.7158,-1.3289,-0.4914,172,762,5213
157,3,-0.9319,3.1859,-0.6213,-0.4914,187,852,5213
158,1,0.0777,1.2963,2.1745,0,355,628,5247
158,2,-3.5149,2.4877,-0.9463,0,200,833,5247
158,3,-0.9808,2.5883,-0.8917,-0.4914,287,670,5247
159,1,0.0777,1.2963,2.1745,0,358,624,5280
159,2,-3.5149,2.4319,-1.0815,0,170,869,5280
159,3,0.1611,0.1792,-0.2876,-0.9828,175,663,5280
159,4,-0.8284,2.7345,-0.9204,-0.4914,246,690,5280
159,5,-1.1074,2.9551,-0.9061,-0.4914,167,793,5280
160,1,0.0777,1.2963,2.1745,0,382,632,5313
160,2,-3.5149,2.4877,-0.9463,0,186,836,5313
160,3,-0.978,2.8388,-1.0758,-0.4914,279,743,5313
161,1,0.233,1.4014,2.0969,0,390,639,5347
161,2,0.4027,0.3269,-0.4027,-0.9828,161,676,5347
161,3,-1.07,2.5528,-0.8917,-0.4914,289,653,5347
161,4,-1.0067,2.9223,-1.1074,-0.4914,252,817,5347
162,1,0.0805,1.1989,2.3356,0,357,600,5380
162,2,-3.6501,2.3361,-0.8111,0,195,868,5380
