Frame,Timestamp,X [m],Y [m],Z [m],Doppler [m/s]
1,1733753239.940433,0.06986437737941742,0.8231515288352966,-2.1657955646514893,0.0
1,1733753239.940433,1.0479656457901,1.6924182176589966,-1.1876944303512573,0.0
1,1733753239.940433,5.941059112548828,7.261519432067871,0.2829075753688812,0.0
1,1733753239.940433,0.3484593331813812,11.535100936889648,0.6969186663627625,0.0
1,1733753239.940433,0.35190942883491516,11.649311065673828,0.7038188576698303,0.0
1,1733753239.940433,5.278641223907471,8.97761344909668,5.278641223907471,0.0
2,1733753240.040169,0.06986437737941742,0.8231515288352966,-2.1657955646514893,0.0
2,1733753240.040169,1.0479656457901,1.7393543720245361,-1.1178300380706787,0.0
2,1733753240.040169,5.941059112548828,7.261519432067871,0.2829075753688812,0.0
2,1733753240.040169,0.3484593331813812,11.535100936889648,0.6969186663627625,0.0
2,1733753240.040169,0.35190942883491516,11.649311065673828,0.7038188576698303,0.0
2,1733753240.040169,5.278641223907471,8.97761344909668,5.278641223907471,0.0
3,1733753240.139598,0.06986437737941742,0.987583339214325,-2.0959312915802,0.0
3,1733753240.139598,1.0479656457901,1.7393543720245361,-1.1178300380706787,0.0
3,1733753240.139598,5.941059112548828,7.261519432067871,0.2829075753688812,0.0
3,1733753240.139598,0.3484593331813812,11.535100936889648,0.6969186663627625,0.0
3,1733753240.139598,0.35190942883491516,11.649311065673828,0.7038188576698303,0.0
3,1733753240.139598,5.278641223907471,8.97761344909668,5.278641223907471,0.0
4,1733753240.239312,0.06986437737941742,0.8231515288352966,-2.1657955646514893,0.0
4,1733753240.239312,1.0479656457901,1.7393543720245361,-1.1178300380706787,0.0
4,1733753240.239312,5.941059112548828,7.261519432067871,0.2829075753688812,0.0
4,1733753240.239312,0.3484593331813812,11.535100936889648,0.6969186663627625,0.0
4,1733753240.239312,0.35190942883491516,11.649311065673828,0.7038188576698303,0.0
4,1733753240.239312,5.278641223907471,8.97761344909668,5.278641223907471,0.0
5,1733753240.338988,0.06986437737941742,0.8231515288352966,-2.1657955646514893,0.0
5,1733753240.338988,1.0479656457901,1.7393543720245361,-1.1178300380706787,0.0
5,1733753240.338988,5.941059112548828,7.261519432067871,0.2829075753688812,0.0
5,1733753240.338988,0.3484593331813812,11.535100936889648,0.6969186663627625,0.0
5,1733753240.338988,0.35190942883491516,11.649311065673828,0.7038188576698303,0.0
5,1733753240.338988,5.278641223907471,8.97761344909668,5.278641223907471,0.0
6,1733753240.438941,0.06986437737941742,0.987583339214325,-2.0959312915802,0.0
6,1733753240.438941,1.0479656457901,1.7393543720245361,-1.1178300380706787,0.0
6,1733753240.438941,5.941059112548828,7.261519432067871,0.2829075753688812,0.0
6,1733753240.438941,0.3484593331813812,11.535100936889648,0.6969186663627625,0.0
6,1733753240.438941,0.35190942883491516,11.649311065673828,0.7038188576698303,0.0
6,1733753240.438941,5.278641223907471,8.97761344909668,5.278641223907471,0.0
7,1733753240.538342,0.06986437737941742,0.987583339214325,-2.0959312915802,0.0
7,1733753240.538342,1.0479656457901,1.6924182176589966,-1.1876944303512573,0.0
7,1733753240.538342,5.941059112548828,7.261519432067871,0.2829075753688812,0.0
7,1733753240.538342,0.3484593331813812,11.535100936889648,0.6969186663627625,0.0
7,1733753240.538342,0.35190942883491516,11.649311065673828,0.7038188576698303,0.0
7,1733753240.538342,5.278641223907471,8.97761344909668,5.278641223907471,0.0
8,1733753240.637903,0.06986437737941742,0.987583339214325,-2.0959312915802,0.0
8,1733753240.637903,1.0479656457901,1.7393543720245361,-1.1178300380706787,0.0
8,1733753240.637903,5.941059112548828,7.261519432067871,0.2829075753688812,0.0
8,1733753240.637903,0.3484593331813812,11.535100936889648,0.6969186663627625,0.0
8,1733753240.637903,0.35190942883491516,11.649311065673828,0.7038188576698303,0.0
8,1733753240.637903,5.278641223907471,8.97761344909668,5.278641223907471,0.0
9,1733753240.737534,0.06986437737941742,0.987583339214325,-2.0959312915802,0.0
9,1733753240.737534,1.0479656457901,1.7393543720245361,-1.1178300380706787,0.0
9,1733753240.737534,5.941059112548828,7.261519432067871,0.2829075753688812,0.0
9,1733753240.737534,0.3484593331813812,11.535100936889648,0.6969186663627625,0.0
9,1733753240.737534,0.35190942883491516,11.649311065673828,0.7038188576698303,0.0
9,1733753240.737534,5.278641223907471,8.97761344909668,5.278641223907471,0.0
10,1733753240.83728,0.06986437737941742,0.987583339214325,-2.0959312915802,0.0
10,1733753240.83728,1.0479656457901,1.7393543720245361,-1.1178300380706787,0.0
10,1733753240.83728,5.941059112548828,7.261519432067871,0.2829075753688812,0.0
10,1733753240.83728,0.3484593331813812,11.535100936889648,0.6969186663627625,0.0
10,1733753240.83728,0.35190942883491516,11.649311065673828,0.7038188576698303,0.0
10,1733753240.83728,5.278641223907471,8.97761344909668,5.278641223907471,0.0
