frame_id,imu_idx,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
8,1,-0.6567,-0.0786338,9.78639,0.121204,-0.500579,1.00924,-0.00656898,-0.000797058,0.0978637,1,5.40931e-05,-1.0183e-05,1.01363e-05,0.0108186,-0.0020366,0.00202725,0,0,0,0,0.0324848,0.505328,-1.00355,36.6875,1,12094,34034867
8,2,-0.662777,-0.0761954,9.79764,0.117063,-0.497551,1.01521,-0.00663039,-0.000770263,0.0979762,1,4.06392e-05,-1.35954e-05,2.60342e-05,0.00812785,-0.00271907,0.00520683,0,0,0,0,0.0324568,0.507758,-1.00299,36.6875,1,12095,34034967
9,1,-0.662777,-0.0761954,9.79764,0.117063,-0.497551,1.01521,-0.00663039,-0.000770263,0.0979762,1,4.06392e-05,-1.35954e-05,2.60342e-05,0.00812785,-0.00271907,0.00520683,0,0,0,0,0.0324568,0.507758,-1.00299,36.6875,1,12095,34034967
9,2,-0.654104,-0.0793963,9.79212,0.123384,-0.503764,1.00886,-0.00654031,-0.000803296,0.0979211,1,4.60409e-05,3.56131e-06,2.41771e-05,0.00920818,0.000712262,0.00483542,0,0,0,0,0.0323585,0.509276,-1.00599,36.6875,1,12096,34035067
10,1,-0.654104,-0.0793963,9.79212,0.123384,-0.503764,1.00886,-0.00654031,-0.000803296,0.0979211,1,4.60409e-05,3.56131e-06,2.41771e-05,0.00920818,0.000712262,0.00483542,0,0,0,0,0.0323585,0.509276,-1.00599,36.6875,1,12096,34035067
10,2,-0.66499,-0.0738048,9.78919,0.113508,-0.501664,1.00604,-0.00665114,-0.00075095,0.0978917,1,6.41886e-05,-6.53946e-06,2.52148e-05,0.0128377,-0.00130789,0.00504297,0,0,0,0,0.033736,0.50883,-1.00903,36.6875,1,12097,34035167
11,1,-0.66499,-0.0738048,9.78919,0.113508,-0.501664,1.00604,-0.00665114,-0.00075095,0.0978917,1,6.41886e-05,-6.53946e-06,2.52148e-05,0.0128377,-0.00130789,0.00504297,0,0,0,0,0.033736,0.50883,-1.00903,36.6875,1,12097,34035167
11,2,-0.651337,-0.08269,9.78597,0.128652,-0.507971,1.00365,-0.0065138,-0.00083663,0.0978596,1,4.89056e-05,-2.28932e-06,1.21816e-05,0.00978112,-0.000457864,0.00243633,0,0,0,0,0.0318106,0.505955,-1.01111,36.6875,1,12098,34035267
12,1,-0.651337,-0.08269,9.78597,0.128652,-0.507971,1.00365,-0.0065138,-0.00083663,0.0978596,1,4.89056e-05,-2.28932e-06,1.21816e-05,0.00978112,-0.000457864,0.00243633,0,0,0,0,0.0318106,0.505955,-1.01111,36.6875,1,12098,34035267
12,2,-0.649251,-0.0736749,9.78807,0.129061,-0.504016,1.01058,-0.00649494,-0.000744172,0.0978805,1,3.75621e-05,-1.24555e-05,5.33815e-06,0.00751243,-0.0024911,0.00106763,0,0,0,0,0.0304939,0.503465,-1.00762,36.6875,1,12099,34035367
10,1,-0.649251,-0.0736749,9.78807,0.129061,-0.504016,1.01058,-0.00649494,-0.000744172,0.0978805,1,3.75621e-05,-1.24555e-05,5.33815e-06,0.00751243,-0.0024911,0.00106763,0,0,0,0,0.0304939,0.503465,-1.00762,36.6875,1,12099,34035367
10,2,-0.67148,-0.0762017,9.78819,0.108545,-0.506019,1.01019,-0.00671485,-0.000770174,0.0978819,1,4.09652e-05,-3.81763e-07,1.02502e-05,0.00819303,-7.63526e-05,0.00205003,0,0,0,0,0.0320283,0.505314,-1.00254,36.6875,1,12100,34035467
14,1,-0.67148,-0.0762017,9.78819,0.108545,-0.506019,1.01019,-0.00671485,-0.000770174,0.0978819,1,4.09652e-05,-3.81763e-07,1.02502e-05,0.00819303,-7.63526e-05,0.00205003,0,0,0,0,0.0320283,0.505314,-1.00254,36.6875,1,12100,34035467
14,2,-0.656451,-0.0784944,9.79316,0.125241,-0.501446,1.00994,-0.0065646,-0.00079192,0.0979315,1,3.39635e-05,-6.53604e-07,2.46726e-05,0.0067927,-0.000130721,0.00493452,0,0,0,0,0.0329706,0.507248,-1.00199,36.6875,1,12101,34035567
15,1,-0.656451,-0.0784944,9.79316,0.125241,-0.501446,1.00994,-0.0065646,-0.00079192,0.0979315,1,3.39635e-05,-6.53604e-07,2.46726e-05,0.0067927,-0.000130721,0.00493452,0,0,0,0,0.0329706,0.507248,-1.00199,36.6875,1,12101,34035567
15,2,-0.658702,-0.0815037,9.79621,0.114616,-0.507169,1.01163,-0.00658998,-0.000825321,0.0979618,1,5.22452e-05,-1.51137e-05,3.63989e-06,0.010449,-0.00302274,0.000727978,0,0,0,0,0.0323756,0.511191,-1.00392,36.6875,1,12102,34035667
16,1,-0.658702,-0.0815037,9.79621,0.114616,-0.507169,1.01163,-0.00658998,-0.000825321,0.0979618,1,5.22452e-05,-1.51137e-05,3.63989e-06,0.010449,-0.00302274,0.000727978,0,0,0,0,0.0323756,0.511191,-1.00392,36.6875,1,12102,34035667
16,2,-0.655939,-0.0858949,9.79106,0.123695,-0.520817,1.00424,-0.00656159,-0.000869643,0.0979104,1,5.33592e-05,-1.14425e-05,1.86486e-05,0.0106718,-0.0022885,0.00372973,0,0,0,0,0.0328154,0.510735,-1.00596,36.6875,1,12103,34035767
17,1,-0.655939,-0.0858949,9.79106,0.123695,-0.520817,1.00424,-0.00656159,-0.000869643,0.0979104,1,5.33592e-05,-1.14425e-05,1.86486e-05,0.0106718,-0.0022885,0.00372973,0,0,0,0,0.0328154,0.510735,-1.00596,36.6875,1,12103,34035767
17,2,-0.663621,-0.0879241,9.78939,0.112851,-0.526598,1.01057,-0.00663523,-0.000890837,0.0978939,1,5.918e-05,4.97675e-06,7.45154e-07,0.011836,0.000995351,0.000149031,0,0,0,0,0.03237,0.506376,-1.00757,36.6875,1,12104,34035867
18,1,-0.663621,-0.0879241,9.78939,0.112851,-0.526598,1.01057,-0.00663523,-0.000890837,0.0978939,1,5.918e-05,4.97675e-06,7.45154e-07,0.011836,0.000995351,0.000149031,0,0,0,0,0.03237,0.506376,-1.00757,36.6875,1,12104,34035867
18,2,-0.65241,-0.0770899,9.78806,0.124047,-0.509814,1.00682,-0.00652431,-0.000779334,0.0978805,1,4.18015e-05,-1.23125e-06,1.93193e-05,0.0083603,-0.000246249,0.00386386,0,0,0,0,0.0310082,0.504401,-1.00558,36.6875,1,12105,34035967
19,1,-0.65241,-0.0770899,9.78806,0.124047,-0.509814,1.00682,-0.00652431,-0.000779334,0.0978805,1,4.18015e-05,-1.23125e-06,1.93193e-05,0.0083603,-0.000246249,0.00386386,0,0,0,0,0.0310082,0.504401,-1.00558,36.6875,1,12105,34035967
19,2,-0.665735,-0.0749068,9.78104,0.116485,-0.508556,0.998286,-0.00665877,-0.00075849,0.0978103,1,4.79612e-05,-7.27002e-06,2.9731e-06,0.00959224,-0.001454,0.000594619,0,0,0,0,0.0305561,0.504866,-1.00406,36.6875,1,12106,34036067
20,1,-0.665735,-0.0749068,9.78104,0.116485,-0.508556,0.998286,-0.00665877,-0.00075849,0.0978103,1,4.79612e-05,-7.27002e-06,2.9731e-06,0.00959224,-0.001454,0.000594619,0,0,0,0,0.0305561,0.504866,-1.00406,36.6875,1,12106,34036067
20,2,-0.670922,-0.0841254,9.79661,0.108749,-0.517418,1.01396,-0.00671126,-0.000850754,0.0979658,1,4.69833e-05,-1.06063e-05,2.19494e-05,0.00939665,-0.00212127,0.00438988,0,0,0,0,0.0305484,0.506799,-1.003,36.6875,1,12107,34036167
21,1,-0.670922,-0.0841254,9.79661,0.108749,-0.517418,1.01396,-0.00671126,-0.000850754,0.0979658,1,4.69833e-05,-1.06063e-05,2.19494e-05,0.00939665,-0.00212127,0.00438988,0,0,0,0,0.0305484,0.506799,-1.003,36.6875,1,12107,34036167
21,2,-0.657258,-0.0852072,9.79651,0.118607,-0.520394,1.00828,-0.00657494,-0.000863372,0.0979648,1,5.6211e-05,-1.22542e-05,2.17537e-05,0.0112422,-0.00245084,0.00435074,0,0,0,0,0.0323832,0.509258,-1.00498,36.6875,1,12108,34036267
22,1,-0.657258,-0.0852072,9.79651,0.118607,-0.520394,1.00828,-0.00657494,-0.000863372,0.0979648,1,5.6211e-05,-1.22542e-05,2.17537e-05,0.0112422,-0.00245084,0.00435074,0,0,0,0,0.0323832,0.509258,-1.00498,36.6875,1,12108,34036267
22,2,-0.663021,-0.0876354,9.79347,0.117943,-0.529326,1.01025,-0.00663295,-0.000886269,0.0979345,1,5.05689e-05,-1.39682e-05,7.85994e-07,0.0101138,-0.00279363,0.000157199,0,0,0,0,0.0352163,0.508791,-1.00753,36.6875,1,12109,34036367
23,1,-0.663021,-0.0876354,9.79347,0.117943,-0.529326,1.01025,-0.00663295,-0.000886269,0.0979345,1,5.05689e-05,-1.39682e-05,7.85994e-07,0.0101138,-0.00279363,0.000157199,0,0,0,0,0.0352163,0.508791,-1.00753,36.6875,1,12109,34036367
23,2,-0.667675,-0.0730361,9.78922,0.109419,-0.516339,1.00518,-0.00667799,-0.00073995,0.097892,1,4.76874e-05,-6.52881e-06,1.88667e-05,0.00953748,-0.00130576,0.00377333,0,0,0,0,0.0323249,0.506891,-1.00907,36.6875,1,12110,34036467
24,1,-0.667675,-0.0730361,9.78922,0.109419,-0.516339,1.00518,-0.00667799,-0.00073995,0.097892,1,4.76874e-05,-6.52881e-06,1.88667e-05,0.00953748,-0.00130576,0.00377333,0,0,0,0,0.0323249,0.506891,-1.00907,36.6875,1,12110,34036467
24,2,-0.65515,-0.0727234,9.78167,0.12178,-0.50999,0.998538,-0.00655327,-0.000737977,0.0978165,1,5.37894e-05,-9.16245e-06,1.67788e-05,0.0107579,-0.00183249,0.00335575,0,0,0,0,0.0304778,0.504441,-1.0076,36.6875,1,12111,34036567
25,1,-0.65515,-0.0727234,9.78167,0.12178,-0.50999,0.998538,-0.00655327,-0.000737977,0.0978165,1,5.37894e-05,-9.16245e-06,1.67788e-05,0.0107579,-0.00183249,0.00335575,0,0,0,0,0.0304778,0.504441,-1.0076,36.6875,1,12111,34036567
25,2,-0.653529,-0.0690222,9.78034,0.123958,-0.511701,1.00091,-0.0065362,-0.000700125,0.0978032,1,4.91292e-05,-4.83128e-06,2.23909e-05,0.00982584,-0.000966256,0.00447818,0,0,0,0,0.0305765,0.504369,-1.00356,36.6875,1,12112,34036667
26,1,-0.653529,-0.0690222,9.78034,0.123958,-0.511701,1.00091,-0.0065362,-0.000700125,0.0978032,1,4.91292e-05,-4.83128e-06,2.23909e-05,0.00982584,-0.000966256,0.00447818,0,0,0,0,0.0305765,0.504369,-1.00356,36.6875,1,12112,34036667
26,2,-0.65463,-0.084185,9.78531,0.125842,-0.52211,0.998313,-0.00654909,-0.000849876,0.0978528,1,4.0423e-05,-1.43222e-05,8.84019e-06,0.0080846,-0.00286444,0.00176804,0,0,0,0,0.0329787,0.506761,-1.002,36.6875,1,12113,34036767
27,1,-0.65463,-0.084185,9.78531,0.125842,-0.52211,0.998313,-0.00654909,-0.000849876,0.0978528,1,4.0423e-05,-1.43222e-05,8.84019e-06,0.0080846,-0.00286444,0.00176804,0,0,0,0,0.0329787,0.506761,-1.002,36.6875,1,12113,34036767
27,2,-0.658961,-0.0789437,9.79455,0.120341,-0.518555,1.00944,-0.00659244,-0.000800653,0.0979452,1,5.65071e-05,-1.45491e-05,1.11607e-05,0.0113014,-0.00290981,0.00223215,0,0,0,0,0.0342996,0.509729,-1.00497,36.6875,1,12114,34036867
28,1,-0.658961,-0.0789437,9.79455,0.120341,-0.518555,1.00944,-0.00659244,-0.000800653,0.0979452,1,5.65071e-05,-1.45491e-05,1.11607e-05,0.0113014,-0.00290981,0.00223215,0,0,0,0,0.0342996,0.509729,-1.00497,36.6875,1,12114,34036867
28,2,-0.662162,-0.0889679,9.79006,0.108474,-0.534031,1.00578,-0.00662218,-0.000899015,0.0979004,1,4.70728e-05,-2.93367e-06,8.98919e-06,0.00941455,-0.000586734,0.00179784,0,0,0,0,0.0337725,0.507358,-1.00856,36.6875,1,12115,34036967
29,1,-0.662162,-0.0889679,9.79006,0.108474,-0.534031,1.00578,-0.00662218,-0.000899015,0.0979004,1,4.70728e-05,-2.93367e-06,8.98919e-06,0.00941455,-0.000586734,0.00179784,0,0,0,0,0.0337725,0.507358,-1.00856,36.6875,1,12115,34036967
29,2,-0.658921,-0.0824574,9.79045,0.113755,-0.527891,1.01163,-0.00659309,-0.00083368,0.0979042,1,4.54131e-05,-1.99956e-05,1.61566e-05,0.00908262,-0.00399912,0.00323131,0,0,0,0,0.0313622,0.505454,-1.01011,36.6875,1,12116,34037067
30,1,-0.658921,-0.0824574,9.79045,0.113755,-0.527891,1.01163,-0.00659309,-0.00083368,0.0979042,1,4.54131e-05,-1.99956e-05,1.61566e-05,0.00908262,-0.00399912,0.00323131,0,0,0,0,0.0313622,0.505454,-1.01011,36.6875,1,12116,34037067
30,2,-0.654886,-0.0689114,9.77967,0.117009,-0.516202,0.998277,-0.00655039,-0.000701622,0.0977965,1,6.24488e-05,-7.99453e-06,2.24078e-05,0.0124898,-0.00159891,0.00448157,0,0,0,0,0.0309712,0.504428,-1.0071,36.6875,1,12117,34037167
31,1,-0.654886,-0.0689114,9.77967,0.117009,-0.516202,0.998277,-0.00655039,-0.000701622,0.0977965,1,6.24488e-05,-7.99453e-06,2.24078e-05,0.0124898,-0.00159891,0.00448157,0,0,0,0,0.0309712,0.504428,-1.0071,36.6875,1,12117,34037167
31,2,-0.657192,-0.0684619,9.7885,0.121121,-0.512992,1.0082,-0.00657246,-0.000693351,0.0978849,1,4.4547e-05,-2.75111e-06,8.04519e-07,0.00890941,-0.000550221,0.000160904,0,0,0,0,0.0324929,0.504841,-1.00356,36.6875,1,12118,34037267
32,1,-0.657192,-0.0684619,9.7885,0.121121,-0.512992,1.0082,-0.00657246,-0.000693351,0.0978849,1,4.4547e-05,-2.75111e-06,8.04519e-07,0.00890941,-0.000550221,0.000160904,0,0,0,0,0.0324929,0.504841,-1.00356,36.6875,1,12118,34037267
32,2,-0.655552,-0.0806459,9.79078,0.122501,-0.526374,1.00604,-0.00655918,-0.000818175,0.0979074,1,5.81092e-05,-1.88999e-05,2.57136e-05,0.0116218,-0.00377997,0.00514271,0,0,0,0,0.032954,0.506779,-1.00301,36.6875,1,12119,34037367
33,1,-0.655552,-0.0806459,9.79078,0.122501,-0.526374,1.00604,-0.00655918,-0.000818175,0.0979074,1,5.81092e-05,-1.88999e-05,2.57136e-05,0.0116218,-0.00377997,0.00514271,0,0,0,0,0.032954,0.506779,-1.00301,36.6875,1,12119,34037367
33,2,-0.65611,-0.0760005,9.78742,0.117792,-0.524992,1.00135,-0.00656335,-0.000770323,0.0978739,1,5.16716e-05,-1.15969e-05,1.5462e-05,0.0103343,-0.00231938,0.0030924,0,0,0,0,0.0323623,0.508309,-1.00651,36.6875,1,12120,34037467
34,1,-0.65611,-0.0760005,9.78742,0.117792,-0.524992,1.00135,-0.00656335,-0.000770323,0.0978739,1,5.16716e-05,-1.15969e-05,1.5462e-05,0.0103343,-0.00231938,0.0030924,0,0,0,0,0.0323623,0.508309,-1.00651,36.6875,1,12120,34037467
34,2,-0.659716,-0.0808044,9.79114,0.113552,-0.535364,1.00875,-0.00660056,-0.000816181,0.0979111,1,3.9609e-05,-1.75701e-05,2.8806e-05,0.0079218,-0.00351403,0.00576121,0,0,0,0,0.0337193,0.50836,-1.01005,36.6875,1,12121,34037567
35,1,-0.659716,-0.0808044,9.79114,0.113552,-0.535364,1.00875,-0.00660056,-0.000816181,0.0979111,1,3.9609e-05,-1.75701e-05,2.8806e-05,0.0079218,-0.00351403,0.00576121,0,0,0,0,0.0337193,0.50836,-1.01005,36.6875,1,12121,34037567
35,2,-0.656764,-0.0856908,9.78699,0.118647,-0.53702,1.00667,-0.00656928,-0.000864439,0.0978697,1,3.74856e-05,-8.5366e-06,1.47095e-05,0.00749712,-0.00170732,0.00294189,0,0,0,0,0.0327733,0.507393,-1.01007,36.6875,1,12122,34037667
36,1,-0.656764,-0.0856908,9.78699,0.118647,-0.53702,1.00667,-0.00656928,-0.000864439,0.0978697,1,3.74856e-05,-8.5366e-06,1.47095e-05,0.00749712,-0.00170732,0.00294189,0,0,0,0,0.0327733,0.507393,-1.01007,36.6875,1,12122,34037667
36,2,-0.645045,-0.0687329,9.78909,0.130413,-0.52675,1.00864,-0.00644956,-0.000695218,0.097891,1,3.94676e-05,4.45142e-06,1.2571e-05,0.00789353,0.000890284,0.00251419,0,0,0,0,0.032435,0.503919,-1.00661,36.6875,1,12123,34037767
37,1,-0.645045,-0.0687329,9.78909,0.130413,-0.52675,1.00864,-0.00644956,-0.000695218,0.097891,1,3.94676e-05,4.45142e-06,1.2571e-05,0.00789353,0.000890284,0.00251419,0,0,0,0,0.032435,0.503919,-1.00661,36.6875,1,12123,34037767
37,2,-0.659729,-0.0801342,9.7864,0.114075,-0.529884,1.00578,-0.00659988,-0.000810027,0.0978637,1,4.299e-05,-1.3383e-05,2.05449e-05,0.00859799,-0.00267659,0.00410898,0,0,0,0,0.0324886,0.504362,-1.00408,36.6875,1,12124,34037867
38,1,-0.659729,-0.0801342,9.7864,0.114075,-0.529884,1.00578,-0.00659988,-0.000810027,0.0978637,1,4.299e-05,-1.3383e-05,2.05449e-05,0.00859799,-0.00267659,0.00410898,0,0,0,0,0.0324886,0.504362,-1.00408,36.6875,1,12124,34037867
38,2,-0.656124,-0.0809587,9.79484,0.117001,-0.536537,1.0084,-0.00656073,-0.000817861,0.0979483,1,4.05796e-05,2.38228e-06,2.47658e-05,0.00811591,0.000476456,0.00495316,0,0,0,0,0.0334598,0.506757,-1.00201,36.6875,1,12125,34037967
39,1,-0.656124,-0.0809587,9.79484,0.117001,-0.536537,1.0084,-0.00656073,-0.000817861,0.0979483,1,4.05796e-05,2.38228e-06,2.47658e-05,0.00811591,0.000476456,0.00495316,0,0,0,0,0.0334598,0.506757,-1.00201,36.6875,1,12125,34037967
39,2,-0.665105,-0.0837985,9.79318,0.109652,-0.535939,1.00536,-0.00665403,-0.000844987,0.0979316,1,3.47943e-05,-1.53574e-05,1.40052e-05,0.00695886,-0.00307148,0.00280103,0,0,0,0,0.0338062,0.509742,-1.00548,36.6875,1,12126,34038067
40,1,-0.665105,-0.0837985,9.79318,0.109652,-0.535939,1.00536,-0.00665403,-0.000844987,0.0979316,1,3.47943e-05,-1.53574e-05,1.40052e-05,0.00695886,-0.00307148,0.00280103,0,0,0,0,0.0338062,0.509742,-1.00548,36.6875,1,12126,34038067
40,2,-0.665648,-0.0663438,9.7835,0.106182,-0.52542,0.995684,-0.00665944,-0.000674813,0.0978347,1,5.74216e-05,-1.51805e-05,1.04271e-05,0.0114843,-0.00303611,0.00208541,0,0,0,0,0.0332098,0.509349,-1.01053,36.6875,1,12127,34038167
40,3,-0.665648,-0.0663438,9.7835,0.106182,-0.52542,0.995684,-0.00665944,-0.000674813,0.0978347,1,5.74216e-05,-1.51805e-05,1.04271e-05,0.0114843,-0.00303611,0.00208541,0,0,0,0,0.0332098,0.509349,-1.01053,36.6875,1,12127,34038167
40,4,-0.666986,-0.0819176,9.78608,0.103604,-0.543278,1.00098,-0.0066707,-0.000827155,0.0978607,1,3.93931e-05,-4.48895e-06,2.01408e-05,0.00787861,-0.00089779,0.00402816,0,0,0,0,0.0313294,0.505959,-1.01111,36.6875,1,12128,34038267
41,1,-0.666986,-0.0819176,9.78608,0.103604,-0.543278,1.00098,-0.0066707,-0.000827155,0.0978607,1,3.93931e-05,-4.48895e-06,2.01408e-05,0.00787861,-0.00089779,0.00402816,0,0,0,0,0.0313294,0.505959,-1.01111,36.6875,1,12128,34038267
41,2,-0.661953,-0.0675854,9.79024,0.114307,-0.526481,1.01456,-0.0066204,-0.000683871,0.0979023,1,4.02834e-05,-4.52064e-06,9.80491e-06,0.00805669,-0.000904128,0.00196098,0,0,0,0,0.0304692,0.503483,-1.00863,36.6875,1,12129,34038367
42,1,-0.661953,-0.0675854,9.79024,0.114307,-0.526481,1.01456,-0.0066204,-0.000683871,0.0979023,1,4.02834e-05,-4.52064e-06,9.80491e-06,0.00805669,-0.000904128,0.00196098,0,0,0,0,0.0304692,0.503483,-1.00863,36.6875,1,12129,34038367
42,2,-0.659779,-0.0789265,9.79013,0.109662,-0.537386,1.00965,-0.00660067,-0.000801195,0.097901,1,5.93121e-05,-1.49122e-05,2.39354e-05,0.0118624,-0.00298244,0.00478708,0,0,0,0,0.0314481,0.503945,-1.00762,36.6875,1,12130,34038467
43,1,-0.659779,-0.0789265,9.79013,0.109662,-0.537386,1.00965,-0.00660067,-0.000801195,0.097901,1,5.93121e-05,-1.49122e-05,2.39354e-05,0.0118624,-0.00298244,0.00478708,0,0,0,0,0.0314481,0.503945,-1.00762,36.6875,1,12130,34038467
43,2,-0.666658,-0.0703266,9.79127,0.108077,-0.528523,1.01021,-0.00666812,-0.00071246,0.0979125,1,4.56684e-05,-8.00009e-06,1.88648e-05,0.00913367,-0.00160002,0.00377296,0,0,0,0,0.0324236,0.506819,-1.00503,36.6875,1,12131,34038567
44,1,-0.666658,-0.0703266,9.79127,0.108077,-0.528523,1.01021,-0.00666812,-0.00071246,0.0979125,1,4.56684e-05,-8.00009e-06,1.88648e-05,0.00913367,-0.00160002,0.00377296,0,0,0,0,0.0324236,0.506819,-1.00503,36.6875,1,12131,34038567
44,2,-0.657431,-0.0733736,9.79695,0.114724,-0.536768,1.01238,-0.00657613,-0.000742467,0.0979693,1,4.44446e-05,-9.32608e-06,1.72121e-06,0.00888892,-0.00186522,0.000344243,0,0,0,0,0.0328397,0.509272,-1.00599,36.6875,1,12132,34038667
45,1,-0.657431,-0.0733736,9.79695,0.114724,-0.536768,1.01238,-0.00657613,-0.000742467,0.0979693,1,4.44446e-05,-9.32608e-06,1.72121e-06,0.00888892,-0.00186522,0.000344243,0,0,0,0,0.0328397,0.509272,-1.00599,36.6875,1,12132,34038667
45,2,-0.661794,-0.0840771,9.79044,0.111708,-0.547593,1.00547,-0.00661966,-0.00084836,0.0979042,1,3.77297e-05,-8.93536e-06,1.51992e-05,0.00754594,-0.00178707,0.00303983,0,0,0,0,0.0346773,0.507873,-1.01057,36.6875,1,12133,34038767
46,1,-0.661794,-0.0840771,9.79044,0.111708,-0.547593,1.00547,-0.00661966,-0.00084836,0.0979042,1,3.77297e-05,-8.93536e-06,1.51992e-05,0.00754594,-0.00178707,0.00303983,0,0,0,0,0.0346773,0.507873,-1.01057,36.6875,1,12133,34038767
46,2,-0.660731,-0.0848993,9.79517,0.110288,-0.554938,1.00991,-0.00660982,-0.000860227,0.0979515,1,5.74215e-05,-1.27839e-05,-1.10435e-06,0.0114843,-0.00255678,-0.000220871,0,0,0,0,0.0313256,0.506926,-1.01058,36.6875,1,12134,34038867
47,1,-0.660731,-0.0848993,9.79517,0.110288,-0.554938,1.00991,-0.00660982,-0.000860227,0.0979515,1,5.74215e-05,-1.27839e-05,-1.10435e-06,0.0114843,-0.00255678,-0.000220871,0,0,0,0,0.0313256,0.506926,-1.01058,36.6875,1,12134,34038867
47,2,-0.657745,-0.0731655,9.78712,0.104045,-0.541666,1.00596,-0.0065816,-0.00074252,0.0978708,1,5.48176e-05,-2.12808e-05,1.03007e-05,0.0109635,-0.00425616,0.00206014,0,0,0,0,0.0295853,0.503916,-1.00508,36.6875,1,12135,34038967
48,1,-0.657745,-0.0731655,9.78712,0.104045,-0.541666,1.00596,-0.0065816,-0.00074252,0.0978708,1,5.48176e-05,-2.12808e-05,1.03007e-05,0.0109635,-0.00425616,0.00206014,0,0,0,0,0.0295853,0.503916,-1.00508,36.6875,1,12135,34038967
48,2,-0.656418,-0.080298,9.79925,0.118402,-0.542181,1.01926,-0.00656418,-0.000810282,0.0979924,1,3.69027e-05,-5.76356e-08,5.25831e-06,0.00738055,-1.15271e-05,0.00105166,0,0,0,0,0.0305727,0.505335,-1.00304,36.6875,1,12136,34039067
49,1,-0.656418,-0.080298,9.79925,0.118402,-0.542181,1.01926,-0.00656418,-0.000810282,0.0979924,1,3.69027e-05,-5.76356e-08,5.25831e-06,0.00738055,-1.15271e-05,0.00105166,0,0,0,0,0.0305727,0.505335,-1.00304,36.6875,1,12136,34039067
