frame_id,imu_idx,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
11,2,-0.480413,-0.223058,9.83321,0.357114,-0.463504,1.04004,-0.00480486,-0.00223938,0.0983318,1,4.43011e-05,-3.92454e-06,9.18864e-06,0.00886023,-0.000784908,0.00183773,0,0,0,0,0.00146282,0.491913,-1.00269,35.5,1,27991,2840723
11,3,-0.480413,-0.223058,9.83321,0.357114,-0.463504,1.04004,-0.00480486,-0.00223938,0.0983318,1,4.43011e-05,-3.92454e-06,9.18864e-06,0.00886023,-0.000784908,0.00183773,0,0,0,0,0.00146282,0.491913,-1.00269,35.5,1,27991,2840723
11,4,-0.527549,-0.145431,9.83522,0.319813,-0.378776,1.0481,-0.00527677,-0.00146844,0.0983519,1,7.0665e-05,-6.86807e-06,2.16138e-05,0.014133,-0.00137361,0.00432277,0,0,0,0,0.00103105,0.491881,-1.00067,35.5,1,27992,2840823
11,5,-0.527549,-0.145431,9.83522,0.319813,-0.378776,1.0481,-0.00527677,-0.00146844,0.0983519,1,7.0665e-05,-6.86807e-06,2.16138e-05,0.014133,-0.00137361,0.00432277,0,0,0,0,0.00103105,0.491881,-1.00067,35.5,1,27992,2840823
11,6,-0.550824,-0.127831,9.81449,0.270361,-0.332218,1.02868,-0.00551153,-0.00128931,0.0981446,1,5.55107e-05,-1.68665e-05,9.14318e-06,0.0111021,-0.0033733,0.00182864,0,0,0,0,0.00155344,0.492328,-0.998645,35.5,1,27993,2840923
11,7,-0.550824,-0.127831,9.81449,0.270361,-0.332218,1.02868,-0.00551153,-0.00128931,0.0981446,1,5.55107e-05,-1.68665e-05,9.14318e-06,0.0111021,-0.0033733,0.00182864,0,0,0,0,0.00155344,0.492328,-0.998645,35.5,1,27993,2840923
11,8,-0.513692,-0.113296,9.77365,0.320856,-0.344939,0.988401,-0.00513787,-0.00114462,0.0977364,1,5.87235e-05,-5.07551e-06,1.84535e-05,0.0117447,-0.0010151,0.0036907,0,0,0,0,0.000505315,0.493845,-1.00113,35.5,1,27994,2841023
12,1,-0.513692,-0.113296,9.77365,0.320856,-0.344939,0.988401,-0.00513787,-0.00114462,0.0977364,1,5.87235e-05,-5.07551e-06,1.84535e-05,0.0117447,-0.0010151,0.0036907,0,0,0,0,0.000505315,0.493845,-1.00113,35.5,1,27994,2841023
12,2,-0.500295,-0.0781009,9.77387,0.334945,-0.338507,0.987925,-0.0050053,-0.000795624,0.0977385,1,7.4178e-05,-1.21607e-05,1.15452e-05,0.0148356,-0.00243215,0.00230904,0,0,0,0,-1.7073e-05,0.493397,-1.00316,35.5,1,27995,2841123
12,3,-0.500295,-0.0781009,9.77387,0.334945,-0.338507,0.987925,-0.0050053,-0.000795624,0.0977385,1,7.4178e-05,-1.21607e-05,1.15452e-05,0.0148356,-0.00243215,0.00230904,0,0,0,0,-1.7073e-05,0.493397,-1.00316,35.5,1,27995,2841123
12,4,-0.401942,-0.0813396,9.84033,0.432907,-0.345072,1.03552,-0.00402119,-0.000826697,0.0984031,1,6.72526e-05,-9.05452e-06,8.11042e-06,0.0134505,-0.0018109,0.00162208,0,0,0,0,-2.51457e-05,0.493885,-1.00315,35.5,1,27996,2841223
12,5,-0.401942,-0.0813396,9.84033,0.432907,-0.345072,1.03552,-0.00402119,-0.000826697,0.0984031,1,6.72526e-05,-9.05452e-06,8.11042e-06,0.0134505,-0.0018109,0.00162208,0,0,0,0,-2.51457e-05,0.493885,-1.00315,35.5,1,27996,2841223
12,6,-0.373027,-0.0576487,9.83864,0.47281,-0.299631,1.04504,-0.00372973,-0.000587462,0.0983863,1,5.52161e-05,2.64689e-06,1.46688e-05,0.0110432,0.000529378,0.00293375,0,0,0,0,0.000492521,0.492409,-1.00268,35.5,1,27997,2841323
12,7,-0.373027,-0.0576487,9.83864,0.47281,-0.299631,1.04504,-0.00372973,-0.000587462,0.0983863,1,5.52161e-05,2.64689e-06,1.46688e-05,0.0110432,0.000529378,0.00293375,0,0,0,0,0.000492521,0.492409,-1.00268,35.5,1,27997,2841323
12,8,-0.47137,-0.173705,9.78269,0.371857,-0.412915,1.00266,-0.00471249,-0.00175319,0.0978267,1,8.21092e-05,6.04157e-06,7.41516e-06,0.0164218,0.00120831,0.00148303,0,0,0,0,-0.000440778,0.492877,-1.00115,35.5,1,27998,2841423
10,1,-0.47137,-0.173705,9.78269,0.371857,-0.412915,1.00266,-0.00471249,-0.00175319,0.0978267,1,8.21092e-05,6.04157e-06,7.41516e-06,0.0164218,0.00120831,0.00148303,0,0,0,0,-0.000440778,0.492877,-1.00115,35.5,1,27998,2841423
10,2,-0.453841,-0.175062,9.76426,0.365684,-0.403343,0.96589,-0.00454175,-0.00176375,0.0976422,1,6.63177e-05,-1.74348e-05,1.94881e-05,0.0132635,-0.00348696,0.00389762,0,0,0,0,6.50119e-05,0.492855,-1.00014,35.5,1,27999,2841523
14,1,-0.453841,-0.175062,9.76426,0.365684,-0.403343,0.96589,-0.00454175,-0.00176375,0.0976422,1,6.63177e-05,-1.74348e-05,1.94881e-05,0.0132635,-0.00348696,0.00389762,0,0,0,0,6.50119e-05,0.492855,-1.00014,35.5,1,27999,2841523
14,2,-0.347952,-0.107294,9.83128,0.473253,-0.331539,1.01412,-0.0034822,-0.00108587,0.0983125,1,6.55335e-05,-1.3692e-05,6.42414e-06,0.0131067,-0.00273839,0.00128483,0,0,0,0,0.000517651,0.493836,-1.00063,35.5,1,28000,2841623
15,1,-0.347952,-0.107294,9.83128,0.473253,-0.331539,1.01412,-0.0034822,-0.00108587,0.0983125,1,6.55335e-05,-1.3692e-05,6.42414e-06,0.0131067,-0.00273839,0.00128483,0,0,0,0,0.000517651,0.493836,-1.00063,35.5,1,28000,2841623
15,2,-0.305485,-0.0342799,9.87129,0.547994,-0.300236,1.07025,-0.00305632,-0.000354835,0.0987129,1,6.05825e-05,-7.4505e-06,1.234e-05,0.0121165,-0.0014901,0.002468,0,0,0,0,2.89232e-05,0.495773,-0.999571,35.5,1,28001,2841723
16,1,-0.305485,-0.0342799,9.87129,0.547994,-0.300236,1.07025,-0.00305632,-0.000354835,0.0987129,1,6.05825e-05,-7.4505e-06,1.234e-05,0.0121165,-0.0014901,0.002468,0,0,0,0,2.89232e-05,0.495773,-0.999571,35.5,1,28001,2841723
16,2,-0.532391,-0.0413593,9.78117,0.321407,-0.322309,0.999816,-0.00532127,-0.000423501,0.0978118,1,5.03193e-05,1.34672e-05,5.98466e-06,0.0100639,0.00269343,0.00119693,0,0,0,0,-0.00141489,0.49434,-1.00061,35.5,1,28002,2841823
