frame_id,point_id,x,y,z,doppler,snr,noise
1,4,-10.0714,2.5581,2.924,0,173,774
1,5,6.4977,8.5648,-0.9747,0,173,774
2,4,-10.0714,2.5581,2.924,0,168,778
2,5,6.4977,8.5648,-0.9747,0,168,778
3,4,-9.7465,3.844,2.5991,0,160,784
3,5,6.4977,8.5648,-0.9747,0,160,784
4,4,-10.0714,2.5581,2.924,0,164,782
4,5,6.4977,8.5648,-0.9747,0,164,782
7,4,-10.0714,2.5581,2.924,0,161,782
7,5,6.8226,8.2638,-1.2995,0,161,782
8,4,-9.7465,3.844,2.5991,0,158,787
8,5,6.8226,8.2638,-1.2995,0,158,787
8,6,-3.8097,13.4793,1.2699,0,254,767
9,4,-10.0714,2.5581,2.924,0,166,777
9,5,6.8226,8.3084,-0.9747,0,166,777
10,4,-10.0714,2.5581,2.924,0,164,779
10,5,6.4977,8.5648,-0.9747,0,164,779
11,4,-10.0714,2.5581,2.924,0,166,777
11,5,6.4977,8.5648,-0.9747,0,166,777
12,4,-9.7465,3.844,2.5991,0,155,786
12,5,6.8226,8.3084,-0.9747,0,155,786
12,6,5.6828,11.2067,-0.7577,0,151,731
10,4,-9.7465,3.844,2.5991,0,157,784
10,5,6.8226,8.3401,-0.6498,0,157,784
14,4,-9.7465,3.844,2.5991,0,155,786
14,5,6.4977,8.5956,-0.6498,0,155,786
14,6,5.6828,11.2258,-0.3789,0,161,737
15,1,-0.0931,0.3323,-0.1746,0,161,783
15,5,-9.7148,4.0315,2.2668,0,155,788
15,6,6.1527,8.6334,0.3238,0,155,788
15,7,1.943,10.2607,-2.5906,0,155,788
16,4,6.4977,8.5956,-0.6498,0,163,782
16,5,-10.0714,2.5581,2.924,0,163,782
16,6,5.6828,11.2067,-0.7577,0,153,730
17,4,6.4977,8.5956,-0.6498,0,163,780
17,5,-10.0714,2.5581,2.924,0,163,780
18,4,-10.0386,2.8782,2.5906,0,155,789
18,5,6.4765,8.5859,-0.3238,0,155,789
18,6,1.943,10.2607,-2.5906,0,155,789
19,4,5.304,11.4097,-0.3789,0,160,735
20,4,6.4977,8.5956,-0.6498,0,174,770
20,5,-9.7465,3.844,2.5991,0,174,770
