frame_id,imu_idx,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
1456,1,-0.69671,-0.048438,9.78714,-0.0695407,-1.34121,0.980495,-0.00697046,-0.000493223,0.0978711,1,4.39268e-05,-1.72501e-05,1.75422e-05,0.00878536,-0.00345001,0.00350844,0,0,0,0,0.0333196,0.310177,-1.08719,35.9375,3,61690,13472523
1456,2,-0.49416,-0.0284274,7.35685,-0.0695407,-1.34121,0.980495,-0.00494468,-0.000290812,0.0735683,1,4.29732e-05,-2.1018e-05,2.17221e-05,0.00859464,-0.00420359,0.00434442,0,0,0,0,0.00590835,0.51843,-0.959195,35.9375,1,64377,13742670
1456,3,-0.49416,-0.0284274,7.35685,-0.0695407,-1.34121,0.980495,-0.00494468,-0.000290812,0.0735683,1,4.29732e-05,-2.1018e-05,2.17221e-05,0.00859464,-0.00420359,0.00434442,0,0,0,0,0.00590835,0.51843,-0.959195,35.9375,1,64377,13742670
1456,4,-0.67719,-0.0504976,9.79072,0.102955,-0.524137,0.9569,-0.00677644,-0.000515961,0.0979069,1,5.51324e-05,-2.32478e-05,1.39361e-05,0.0110265,-0.00464956,0.00278721,0,0,0,0,0.00583434,0.518484,-0.962224,35.9375,1,64378,13742770
1456,5,-0.67719,-0.0504976,9.79072,0.102955,-0.524137,0.9569,-0.00677644,-0.000515961,0.0979069,1,5.51324e-05,-2.32478e-05,1.39361e-05,0.0110265,-0.00464956,0.00278721,0,0,0,0,0.00583434,0.518484,-0.962224,35.9375,1,64378,13742770
1456,6,-0.655773,-0.0424517,9.78554,0.120167,-0.519447,0.952201,-0.00656115,-0.000436044,0.0978552,1,5.80548e-05,-1.75498e-05,1.25622e-05,0.011611,-0.00350997,0.00251245,0,0,0,0,0.00672636,0.517563,-0.965784,35.9375,1,64379,13742870
1456,7,-0.655773,-0.0424517,9.78554,0.120167,-0.519447,0.952201,-0.00656115,-0.000436044,0.0978552,1,5.80548e-05,-1.75498e-05,1.25622e-05,0.011611,-0.00350997,0.00251245,0,0,0,0,0.00672636,0.517563,-0.965784,35.9375,1,64379,13742870
1456,8,-0.677766,-0.040635,9.79589,0.101887,-0.515562,0.965341,-0.00677958,-0.0004112,0.0979588,1,2.39275e-05,-9.84041e-06,1.19824e-05,0.00478551,-0.00196808,0.00239647,0,0,0,0,0.005776,0.516117,-0.966317,35.9375,1,64380,13742970
1,1,-0.677766,-0.040635,9.79589,0.101887,-0.515562,0.965341,-0.00677958,-0.0004112,0.0979588,1,2.39275e-05,-9.84041e-06,1.19824e-05,0.00478551,-0.00196808,0.00239647,0,0,0,0,0.005776,0.516117,-0.966317,35.9375,1,64380,13742970
1,2,-0.665453,-0.0233082,9.78679,0.116286,-0.497752,0.959667,-0.00665577,-0.00024322,0.0978678,1,5.13922e-05,-6.31078e-06,5.95318e-06,0.0102784,-0.00126216,0.00119064,0,0,0,0,0.00586951,0.512676,-0.964878,35.9375,1,64381,13743070
