frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
5,1,0.999488,-0.000783243,0.0319726,0.00026002,-0.701597,0.0204491,9.78526,0.357133,0.0737677,0.816188,-0.00701686,0.000197127,0.0978526,1,3.68636e-05,-4.52455e-06,1.06841e-05,0.00737271,-0.000904911,0.00213682,0.999488,-0.000783243,0.0319726,0.00026002,-0.316379,-0.0183,-0.858524,32.875,1,24054,2451057
5,2,0.999489,-0.000731805,0.0319578,0.000272444,-0.689362,0.00469523,9.80099,0.38099,0.0836453,0.823197,-0.00689739,3.73154e-05,0.0980097,1,4.82311e-05,-1.92658e-05,1.32396e-05,0.00964622,-0.00385316,0.00264791,0.999489,-0.000731805,0.0319578,0.000272444,-0.315396,-0.0173596,-0.856992,32.875,1,24055,2451157
5,3,0.999489,-0.00061939,0.0319454,0.000316275,-0.673384,0.00202472,9.79916,0.39442,0.0773359,0.816324,-0.00673646,8.56424e-06,0.0979914,1,5.78537e-05,-1.33645e-05,2.5587e-05,0.0115707,-0.00267291,0.00511741,0.999489,-0.00061939,0.0319454,0.000316275,-0.315955,-0.0177802,-0.860535,32.875,1,24057,2451357
5,4,0.99949,-0.000528712,0.0319411,0.000337565,-0.671953,0.04662,9.77747,0.385613,0.0818415,0.802618,-0.00672063,0.000459321,0.0977747,1,3.4118e-05,-5.55054e-06,1.54118e-05,0.0068236,-0.00111011,0.00308235,0.99949,-0.000528712,0.0319411,0.000337565,-0.315054,-0.0162979,-0.862021,32.875,1,24059,2451557
6,1,0.999489,-0.00042923,0.0319509,0.000343315,-0.716492,0.0431425,9.78521,0.337834,0.055708,0.815088,-0.00716482,0.000423411,0.0978521,1,4.09968e-05,4.76812e-07,-6.59173e-07,0.00819936,9.53624e-05,-0.000131835,0.999489,-0.00042923,0.0319509,0.000343315,-0.314886,-0.0183481,-0.856512,32.875,1,24061,2451757
6,2,0.999488,-0.000334307,0.0319753,0.000374736,-0.733116,-0.00281011,9.78764,0.324353,0.00879577,0.81528,-0.00732984,-3.84355e-05,0.0978765,1,5.08557e-05,6.72987e-06,2.58666e-05,0.0101711,0.00134597,0.00517333,0.999488,-0.000334307,0.0319753,0.000374736,-0.316437,-0.0192215,-0.861575,32.875,1,24063,2451957
6,3,0.999489,-0.000218962,0.0319696,0.000404625,-0.729176,0.0199634,9.77153,0.32625,0.0359533,0.797298,-0.00729354,0.000187988,0.0977152,1,5.78053e-05,-9.04675e-06,2.39351e-05,0.0115611,-0.00180935,0.00478702,0.999489,-0.000218962,0.0319696,0.000404625,-0.316444,-0.0172884,-0.860521,32.875,1,24065,2452157
6,4,0.999488,-0.000172642,0.031984,0.000404273,-0.713369,0.0264607,9.77554,0.31592,0.0330375,0.791569,-0.0071323,0.000256331,0.0977555,1,4.23417e-05,7.11349e-06,-1.17438e-07,0.00846833,0.0014227,-2.34876e-05,0.999488,-0.000172642,0.031984,0.000404273,-0.317859,-0.0168157,-0.858989,32.875,1,24066,2452257
7,1,0.999488,-7.44165e-05,0.0319888,0.000423841,-0.686465,0.0179435,9.79396,0.345628,0.0200724,0.8228,-0.00686554,0.000170025,0.0979396,1,4.80376e-05,-4.57274e-06,1.81675e-08,0.00960753,-0.000914548,3.6335e-06,0.999488,-7.44165e-05,0.0319888,0.000423841,-0.314915,-0.0188088,-0.858037,32.875,1,24068,2452457
7,2,0.999488,2.81713e-05,0.0319981,0.00043706,-0.683319,0.0313518,9.78591,0.358465,0.0637619,0.805976,-0.00683377,0.000304159,0.0978591,1,4.68082e-05,-2.95995e-06,1.44093e-05,0.00936163,-0.00059199,0.00288187,0.999488,2.81713e-05,0.0319981,0.00043706,-0.315984,-0.0167957,-0.861018,32.875,1,24070,2452657
