frame_id,point_id,x,y,z,doppler,snr,noise
108,6,0.2915,9.6781,-0.2915,0,264,802
108,7,9.4508,4.3965,2.933,0,159,766
108,8,5.5401,9.1598,-1.6295,0,159,766
1,6,0.2915,9.6781,-0.2915,0,262,806
2,6,0.2915,9.6781,-0.2915,0,263,805
2,7,9.1015,5.2008,2.6004,0,157,762
2,8,2.6004,10.2327,-2.2754,0,157,762
3,6,0.2915,9.6781,-0.2915,0,264,804
7,7,0.2915,9.6781,-0.2915,0,265,803
8,6,0.2915,9.6781,-0.2915,0,266,802
9,6,0.2915,9.6781,-0.2915,0,262,806
10,8,0.2915,9.6781,-0.2915,0,266,802
11,6,0.2915,9.6781,-0.2915,0,265,802
12,6,0.2915,9.6781,-0.2915,0,265,803
10,6,0.2915,9.6781,-0.2915,0,267,800
14,6,0.2915,9.6781,-0.2915,0,266,798
15,6,0.2915,9.6781,-0.2915,0,266,801
16,6,0.2915,9.6781,-0.2915,0,264,804
17,6,0.2915,9.6781,-0.2915,0,265,802
18,6,0.2915,9.6781,-0.2915,0,263,804
18,7,9.1015,5.2008,2.6004,0,152,768
19,6,0.2915,9.6781,-0.2915,0,266,802
20,6,0.2915,9.6781,-0.2915,0,265,803
21,8,0.2915,9.6781,-0.2915,0,273,795
22,6,0.2915,9.6781,-0.2915,0,267,800
23,6,0.2915,9.6781,-0.2915,0,268,799
24,6,0.2915,9.6781,-0.2915,0,266,799
25,6,0.2915,9.6781,-0.2915,0,267,800
26,6,0.2915,9.6781,-0.2915,0,265,802
27,6,0.2915,9.6781,-0.2915,0,268,799
28,6,0.2915,9.6781,-0.2915,0,265,803
29,6,0.2915,9.6781,-0.2915,0,266,802
30,6,0.2915,9.6781,-0.2915,0,264,804
31,6,0.2915,9.6781,-0.2915,0,264,804
32,6,0.2915,9.6781,-0.2915,0,266,802
33,6,0.2915,9.6781,-0.2915,0,267,801
34,6,0.2915,9.6781,-0.2915,0,265,802
35,6,0.2915,9.6781,-0.2915,0,270,798
36,6,0.2915,9.6781,-0.2915,0,266,802
37,6,0.2915,9.6781,-0.2915,0,264,803
38,6,0.2915,9.6781,-0.2915,0,266,802
39,8,0.2915,9.6781,-0.2915,0,262,806
40,8,0.2915,9.6781,-0.2915,0,265,803
41,6,0.2915,9.6781,-0.2915,0,264,804
42,6,0.2915,9.6781,-0.2915,0,265,803
43,6,0.2915,9.6781,-0.2915,0,268,800
44,6,0.2915,9.6781,-0.2915,0,267,801
45,6,0.2915,9.6781,-0.2915,0,266,800
46,6,0.2915,9.6781,-0.2915,0,271,797
47,8,0.2915,9.6781,-0.2915,0,270,798
48,6,0.2915,9.6781,-0.2915,0,273,794
49,6,0.2915,9.6781,-0.2915,0,270,797
50,6,0.2915,9.6781,-0.2915,0,267,801
51,6,0.2915,9.6781,-0.2915,0,266,799
52,6,0.2915,9.6781,-0.2915,0,263,805
53,6,0.2915,9.6781,-0.2915,0,268,800
54,6,0.2915,9.6781,-0.2915,0,263,804
55,6,0.2915,9.6781,-0.2915,0,266,802
56,8,0.2915,9.6781,-0.2915,0,267,801
57,6,0.2915,9.6781,-0.2915,0,266,802
58,6,0.2915,9.6781,-0.2915,0,265,802
59,7,0.2915,9.6781,-0.2915,0,267,801
60,6,0.2915,9.6781,-0.2915,0,270,798
61,6,0.2915,9.6781,-0.2915,0,270,798
62,6,0.2915,9.6781,-0.2915,0,273,796
63,6,0.2915,9.6781,-0.2915,0,271,797
64,6,0.2915,9.6781,-0.2915,0,266,799
65,6,0.2915,9.6781,-0.2915,0,272,796
66,6,0.2915,9.6781,-0.2915,0,274,794
67,6,0.2915,9.6781,-0.2915,0,270,798
68,8,0.2915,9.6781,-0.2915,0,265,803
69,6,0.2915,9.6781,-0.2915,0,268,801
70,6,0.2915,9.6781,-0.2915,0,267,801
71,6,0.2915,9.6781,-0.2915,0,265,803
72,6,0.2915,9.6781,-0.2915,0,266,802
73,8,0.2915,9.6781,-0.2915,0,266,802
73,9,4.7736,10.1835,-1.3639,-0.9646,151,577
74,6,0.2915,9.6781,-0.2915,0,267,800
75,6,0.2915,9.6781,-0.2915,0,264,803
76,6,0.2915,9.6781,-0.2915,0,264,804
77,7,0.2915,9.6781,-0.2915,0,266,802
78,6,0.2915,9.6781,-0.2915,0,267,801
79,6,0.2915,9.6781,-0.2915,0,264,804
80,6,0.2915,9.6781,-0.2915,0,266,802
81,6,0.2915,9.6781,-0.2915,0,265,802
81,7,9.1015,5.2008,2.6004,0,151,775
81,8,2.9255,10.1446,-2.2754,0,151,775
81,9,3.677,10.4749,-0.3343,-0.9646,256,580
82,6,0.2915,9.6781,-0.2915,0,264,804
83,6,0.2915,9.6781,-0.2915,0,266,802
84,6,0.2915,9.6781,-0.2915,0,266,799
84,7,3.6493,10.3537,-0.9953,-0.9646,207,587
85,6,0.2915,9.6781,-0.2915,0,270,797
86,6,0.2915,9.6781,-0.2915,0,270,798
86,7,3.3008,10.438,-0.6602,-0.9646,180,587
87,6,0.2915,9.6781,-0.2915,0,270,798
88,6,0.2915,9.6781,-0.2915,0,270,798
88,7,3.6124,10.2491,-0.9852,-0.9646,191,562
89,6,0.2915,9.6781,-0.2915,0,266,798
90,6,0.2915,9.6781,-0.2915,0,268,800
91,6,0.2915,9.6781,-0.2915,0,270,798
92,6,0.2915,9.6781,-0.2915,0,266,799
93,6,0.2915,9.6781,-0.2915,0,267,800
93,7,3.2338,10.2261,-0.6468,-1.4469,202,593
94,7,0.2915,9.6781,-0.2915,0,271,797
95,8,0.2915,9.6781,-0.2915,0,266,799
95,9,2.8953,10.2693,-0.6434,-1.4469,228,595
96,6,0.2915,9.6781,-0.2915,0,270,798
96,7,2.5669,10.3276,-0.6417,-0.9646,311,599
97,6,0.2915,9.6781,-0.2915,0,266,799
97,7,2.5602,10.3007,-0.6401,-0.9646,265,603
98,6,0.2915,9.6781,-0.2915,0,270,798
99,6,0.2915,9.6781,-0.2915,0,271,797
99,7,2.5334,10.1928,-0.6334,-1.4469,232,572
100,6,0.2915,9.6781,-0.2915,0,267,801
101,6,0.2915,9.6781,-0.2915,0,270,798
102,6,0.2915,9.6781,-0.2915,0,265,803
103,6,0.2915,9.6781,-0.2915,0,265,803
103,7,2.5803,10.3966,-0.3225,-1.9293,175,593
104,6,0.2915,9.6781,-0.2915,0,267,800
105,6,0.2915,9.6781,-0.2915,0,265,802
106,6,0.2915,9.6781,-0.2915,0,266,801
107,6,0.2915,9.6781,-0.2915,0,267,800
107,7,3.4281,9.7512,-0.6233,-0.9646,166,607
108,6,0.2915,9.6781,-0.2915,0,266,801
108,7,2.1288,9.8589,-0.6082,-0.9646,193,565
109,6,0.2915,9.6781,-0.2915,0,266,799
109,7,2.4262,9.7614,-0.6065,-0.9646,190,574
110,6,0.2915,9.6781,-0.2915,0,267,800
