source,frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
right,135,5,0.999346,0.00652602,0.0355679,7.58666e-05,-0.729305,-0.0639802,9.77436,0.336126,-0.317712,0.809113,-0.00729652,-0.000649602,0.0977433,1,4.98369e-05,-1.78236e-05,3.95072e-06,0.00996739,-0.00356472,0.000790144,0.999346,0.00652602,0.0355679,7.58666e-05,-0.244173,0.102796,-0.870812,35.0625,3,44569,4504032
right,135,6,0.999346,0.00652602,0.0355679,7.58666e-05,-0.729305,-0.0639802,9.77436,0.336126,-0.317712,0.809113,-0.00729652,-0.000649602,0.0977433,1,4.98369e-05,-1.78236e-05,3.95072e-06,0.00996739,-0.00356472,0.000790144,0.999346,0.00652602,0.0355679,7.58666e-05,-0.244173,0.102796,-0.870812,35.0625,3,44569,4504032
left,153,1,0.999346,0.00654146,0.0355625,7.78438e-05,-0.743374,-0.0763333,9.79199,0.317835,-0.33019,0.826793,-0.00743575,-0.000771443,0.0979197,1,4.14587e-05,-1.02539e-05,-6.39117e-07,0.00829175,-0.00205077,-0.000127823,0.999346,0.00654146,0.0355625,7.78438e-05,-0.243647,0.102277,-0.869311,35.0625,3,44570,4504132
left,153,2,0.999346,0.00654146,0.0355625,7.78438e-05,-0.743374,-0.0763333,9.79199,0.317835,-0.33019,0.826793,-0.00743575,-0.000771443,0.0979197,1,4.14587e-05,-1.02539e-05,-6.39117e-07,0.00829175,-0.00205077,-0.000127823,0.999346,0.00654146,0.0355625,7.78438e-05,-0.243647,0.102277,-0.869311,35.0625,3,44570,4504132
left,153,3,0.999346,0.00654146,0.0355625,7.78438e-05,-0.743374,-0.0763333,9.79199,0.317835,-0.33019,0.826793,-0.00743575,-0.000771443,0.0979197,1,4.14587e-05,-1.02539e-05,-6.39117e-07,0.00829175,-0.00205077,-0.000127823,0.999346,0.00654146,0.0355625,7.78438e-05,-0.243647,0.102277,-0.869311,35.0625,3,44570,4504132
right,136,1,0.999346,0.00657604,0.0355604,8.74096e-05,-0.725982,-0.0612657,9.78826,0.336658,-0.31622,0.823649,-0.00726112,-0.000624498,0.0978824,1,5.87626e-05,-6.75915e-06,2.32294e-05,0.0117525,-0.00135183,0.00464587,0.999346,0.00657604,0.0355604,8.74096e-05,-0.244107,0.104675,-0.86673,35.0625,3,44571,4504232
right,136,2,0.999346,0.00657604,0.0355604,8.74096e-05,-0.725982,-0.0612657,9.78826,0.336658,-0.31622,0.823649,-0.00726112,-0.000624498,0.0978824,1,5.87626e-05,-6.75915e-06,2.32294e-05,0.0117525,-0.00135183,0.00464587,0.999346,0.00657604,0.0355604,8.74096e-05,-0.244107,0.104675,-0.86673,35.0625,3,44571,4504232
right,136,3,0.999346,0.00657604,0.0355604,8.74096e-05,-0.725982,-0.0612657,9.78826,0.336658,-0.31622,0.823649,-0.00726112,-0.000624498,0.0978824,1,5.87626e-05,-6.75915e-06,2.32294e-05,0.0117525,-0.00135183,0.00464587,0.999346,0.00657604,0.0355604,8.74096e-05,-0.244107,0.104675,-0.86673,35.0625,3,44571,4504232
right,136,4,0.999346,0.00660894,0.0355446,7.72919e-05,-0.737412,-0.0651852,9.78119,0.323827,-0.321296,0.818369,-0.00737798,-0.000663078,0.0978115,1,5.67827e-05,-1.98279e-05,8.01121e-06,0.0113565,-0.00396559,0.00160224,0.999346,0.00660894,0.0355446,7.72919e-05,-0.243593,0.104165,-0.865734,35.0625,3,44572,4504332
right,136,5,0.999346,0.00660894,0.0355446,7.72919e-05,-0.737412,-0.0651852,9.78119,0.323827,-0.321296,0.818369,-0.00737798,-0.000663078,0.0978115,1,5.67827e-05,-1.98279e-05,8.01121e-06,0.0113565,-0.00396559,0.00160224,0.999346,0.00660894,0.0355446,7.72919e-05,-0.243593,0.104165,-0.865734,35.0625,3,44572,4504332
right,136,6,0.999346,0.00660894,0.0355446,7.72919e-05,-0.737412,-0.0651852,9.78119,0.323827,-0.321296,0.818369,-0.00737798,-0.000663078,0.0978115,1,5.67827e-05,-1.98279e-05,8.01121e-06,0.0113565,-0.00396559,0.00160224,0.999346,0.00660894,0.0355446,7.72919e-05,-0.243593,0.104165,-0.865734,35.0625,3,44572,4504332
right,136,7,0.999346,0.00663547,0.0355388,6.75563e-05,-0.740151,-0.0737692,9.77909,0.32016,-0.330482,0.812256,-0.00740343,-0.000747634,0.0977907,1,4.94867e-05,-9.96745e-06,1.77622e-05,0.00989733,-0.00199349,0.00355243,0.999346,0.00663547,0.0355388,6.75563e-05,-0.244596,0.103722,-0.86776,35.0625,3,44573,4504432
left,154,1,0.999346,0.00663547,0.0355388,6.75563e-05,-0.740151,-0.0737692,9.77909,0.32016,-0.330482,0.812256,-0.00740343,-0.000747634,0.0977907,1,4.94867e-05,-9.96745e-06,1.77622e-05,0.00989733,-0.00199349,0.00355243,0.999346,0.00663547,0.0355388,6.75563e-05,-0.244596,0.103722,-0.86776,35.0625,3,44573,4504432
left,154,2,0.999346,0.00666496,0.0355304,7.66133e-05,-0.736652,-0.0726574,9.78722,0.324591,-0.335072,0.821096,-0.00736899,-0.000737334,0.097872,1,5.37876e-05,-1.27423e-05,1.56815e-05,0.0107575,-0.00254845,0.0031363,0.999346,0.00666496,0.0355304,7.66133e-05,-0.243634,0.103714,-0.867764,35.0625,3,44574,4504532
right,137,1,0.999346,0.00666496,0.0355304,7.66133e-05,-0.736652,-0.0726574,9.78722,0.324591,-0.335072,0.821096,-0.00736899,-0.000737334,0.097872,1,5.37876e-05,-1.27423e-05,1.56815e-05,0.0107575,-0.00254845,0.0031363,0.999346,0.00666496,0.0355304,7.66133e-05,-0.243634,0.103714,-0.867764,35.0625,3,44574,4504532
right,137,2,0.999346,0.00666496,0.0355304,7.66133e-05,-0.736652,-0.0726574,9.78722,0.324591,-0.335072,0.821096,-0.00736899,-0.000737334,0.097872,1,5.37876e-05,-1.27423e-05,1.56815e-05,0.0107575,-0.00254845,0.0031363,0.999346,0.00666496,0.0355304,7.66133e-05,-0.243634,0.103714,-0.867764,35.0625,3,44574,4504532
right,137,3,0.999347,0.00669073,0.035514,6.07835e-05,-0.730224,-0.0607009,9.78187,0.330753,-0.314458,0.815592,-0.00730633,-0.000616839,0.0978183,1,5.0351e-05,-2.0884e-05,-1.39356e-06,0.0100702,-0.0041768,-0.000278712,0.999347,0.00669073,0.035514,6.07835e-05,-0.244139,0.105181,-0.867729,35.0625,3,44575,4504632
right,137,4,0.999347,0.00669073,0.035514,6.07835e-05,-0.730224,-0.0607009,9.78187,0.330753,-0.314458,0.815592,-0.00730633,-0.000616839,0.0978183,1,5.0351e-05,-2.0884e-05,-1.39356e-06,0.0100702,-0.0041768,-0.000278712,0.999347,0.00669073,0.035514,6.07835e-05,-0.244139,0.105181,-0.867729,35.0625,3,44575,4504632
right,137,5,0.999347,0.00669073,0.035514,6.07835e-05,-0.730224,-0.0607009,9.78187,0.330753,-0.314458,0.815592,-0.00730633,-0.000616839,0.0978183,1,5.0351e-05,-2.0884e-05,-1.39356e-06,0.0100702,-0.0041768,-0.000278712,0.999347,0.00669073,0.035514,6.07835e-05,-0.244139,0.105181,-0.867729,35.0625,3,44575,4504632
right,137,6,0.999346,0.00672626,0.0355175,6.58735e-05,-0.739982,-0.0725343,9.7774,0.323629,-0.333856,0.812206,-0.00739998,-0.000737269,0.0977739,1,5.99306e-05,-8.8474e-07,1.39497e-05,0.0119861,-0.000176948,0.00278993,0.999346,0.00672626,0.0355175,6.58735e-05,-0.245142,0.106182,-0.868712,35.0625,3,44576,4504732
left,155,1,0.999346,0.00672626,0.0355175,6.58735e-05,-0.739982,-0.0725343,9.7774,0.323629,-0.333856,0.812206,-0.00739998,-0.000737269,0.0977739,1,5.99306e-05,-8.8474e-07,1.39497e-05,0.0119861,-0.000176948,0.00278993,0.999346,0.00672626,0.0355175,6.58735e-05,-0.245142,0.106182,-0.868712,35.0625,3,44576,4504732
left,155,2,0.999346,0.00672626,0.0355175,6.58735e-05,-0.739982,-0.0725343,9.7774,0.323629,-0.333856,0.812206,-0.00739998,-0.000737269,0.0977739,1,5.99306e-05,-8.8474e-07,1.39497e-05,0.0119861,-0.000176948,0.00278993,0.999346,0.00672626,0.0355175,6.58735e-05,-0.245142,0.106182,-0.868712,35.0625,3,44576,4504732
left,155,3,0.999347,0.00675364,0.0354986,8.43692e-05,-0.733142,-0.0739506,9.78042,0.326607,-0.335062,0.813733,-0.00733594,-0.00074997,0.0978037,1,5.24987e-05,-2.31992e-05,1.33213e-05,0.0104997,-0.00463983,0.00266427,0.999347,0.00675364,0.0354986,8.43692e-05,-0.245106,0.10471,-0.86824,35.0625,3,44577,4504832
left,155,4,0.999347,0.00675364,0.0354986,8.43692e-05,-0.733142,-0.0739506,9.78042,0.326607,-0.335062,0.813733,-0.00733594,-0.00074997,0.0978037,1,5.24987e-05,-2.31992e-05,1.33213e-05,0.0104997,-0.00463983,0.00266427,0.999347,0.00675364,0.0354986,8.43692e-05,-0.245106,0.10471,-0.86824,35.0625,3,44577,4504832
left,155,5,0.999347,0.00675364,0.0354986,8.43692e-05,-0.733142,-0.0739506,9.78042,0.326607,-0.335062,0.813733,-0.00733594,-0.00074997,0.0978037,1,5.24987e-05,-2.31992e-05,1.33213e-05,0.0104997,-0.00463983,0.00266427,0.999347,0.00675364,0.0354986,8.43692e-05,-0.245106,0.10471,-0.86824,35.0625,3,44577,4504832
right,138,1,0.999347,0.00677351,0.0354982,8.42289e-05,-0.728316,-0.0658948,9.78417,0.334615,-0.327055,0.818042,-0.00728413,-0.000667759,0.0978415,1,4.51468e-05,-4.95265e-06,-1.59446e-06,0.00902936,-0.00099053,-0.000318891,0.999347,0.00677351,0.0354982,8.42289e-05,-0.243577,0.10319,-0.865756,35.0625,3,44578,4504932
right,138,2,0.999347,0.00677351,0.0354982,8.42289e-05,-0.728316,-0.0658948,9.78417,0.334615,-0.327055,0.818042,-0.00728413,-0.000667759,0.0978415,1,4.51468e-05,-4.95265e-06,-1.59446e-06,0.00902936,-0.00099053,-0.000318891,0.999347,0.00677351,0.0354982,8.42289e-05,-0.243577,0.10319,-0.865756,35.0625,3,44578,4504932
right,138,3,0.999347,0.00677351,0.0354982,8.42289e-05,-0.728316,-0.0658948,9.78417,0.334615,-0.327055,0.818042,-0.00728413,-0.000667759,0.0978415,1,4.51468e-05,-4.95265e-06,-1.59446e-06,0.00902936,-0.00099053,-0.000318891,0.999347,0.00677351,0.0354982,8.42289e-05,-0.243577,0.10319,-0.865756,35.0625,3,44578,4504932
right,138,4,0.999347,0.00680247,0.0354999,5.56887e-05,-0.726575,-0.0657575,9.7923,0.335601,-0.326277,0.824387,-0.00726622,-0.000667865,0.0979229,1,5.23571e-05,-2.4252e-06,2.49952e-06,0.0104714,-0.000485039,0.000499905,0.999347,0.00680247,0.0354999,5.56887e-05,-0.243116,0.102237,-0.867294,35.0625,3,44579,4505032
right,138,5,0.999347,0.00680247,0.0354999,5.56887e-05,-0.726575,-0.0657575,9.7923,0.335601,-0.326277,0.824387,-0.00726622,-0.000667865,0.0979229,1,5.23571e-05,-2.4252e-06,2.49952e-06,0.0104714,-0.000485039,0.000499905,0.999347,0.00680247,0.0354999,5.56887e-05,-0.243116,0.102237,-0.867294,35.0625,3,44579,4505032
right,138,6,0.999347,0.00680247,0.0354999,5.56887e-05,-0.726575,-0.0657575,9.7923,0.335601,-0.326277,0.824387,-0.00726622,-0.000667865,0.0979229,1,5.23571e-05,-2.4252e-06,2.49952e-06,0.0104714,-0.000485039,0.000499905,0.999347,0.00680247,0.0354999,5.56887e-05,-0.243116,0.102237,-0.867294,35.0625,3,44579,4505032
left,156,1,0.999346,0.00681711,0.0355047,4.60504e-05,-0.727764,-0.0661578,9.7811,0.328477,-0.327071,0.813007,-0.00727754,-0.000669277,0.0978109,1,3.83425e-05,4.22827e-07,1.36142e-05,0.0076685,8.45655e-05,0.00272284,0.999346,0.00681711,0.0355047,4.60504e-05,-0.243182,0.103249,-0.869292,35.0625,3,44580,4505132
left,156,2,0.999346,0.00681711,0.0355047,4.60504e-05,-0.727764,-0.0661578,9.7811,0.328477,-0.327071,0.813007,-0.00727754,-0.000669277,0.0978109,1,3.83425e-05,4.22827e-07,1.36142e-05,0.0076685,8.45655e-05,0.00272284,0.999346,0.00681711,0.0355047,4.60504e-05,-0.243182,0.103249,-0.869292,35.0625,3,44580,4505132
left,156,3,0.999346,0.00681711,0.0355047,4.60504e-05,-0.727764,-0.0661578,9.7811,0.328477,-0.327071,0.813007,-0.00727754,-0.000669277,0.0978109,1,3.83425e-05,4.22827e-07,1.36142e-05,0.0076685,8.45655e-05,0.00272284,0.999346,0.00681711,0.0355047,4.60504e-05,-0.243182,0.103249,-0.869292,35.0625,3,44580,4505132
right,139,1,0.999346,0.00684169,0.0355042,3.62411e-05,-0.730548,-0.0795208,9.78203,0.328618,-0.340144,0.814693,-0.0073065,-0.000804939,0.0978202,1,4.97811e-05,-5.18919e-06,-5.40455e-07,0.00995621,-0.00103784,-0.000108091,0.999346,0.00684169,0.0355042,3.62411e-05,-0.243736,0.106197,-0.870234,35.0625,3,44581,4505232
right,139,2,0.999346,0.00684169,0.0355042,3.62411e-05,-0.730548,-0.0795208,9.78203,0.328618,-0.340144,0.814693,-0.0073065,-0.000804939,0.0978202,1,4.97811e-05,-5.18919e-06,-5.40455e-07,0.00995621,-0.00103784,-0.000108091,0.999346,0.00684169,0.0355042,3.62411e-05,-0.243736,0.106197,-0.870234,35.0625,3,44581,4505232
right,139,3,0.999346,0.00684169,0.0355042,3.62411e-05,-0.730548,-0.0795208,9.78203,0.328618,-0.340144,0.814693,-0.0073065,-0.000804939,0.0978202,1,4.97811e-05,-5.18919e-06,-5.40455e-07,0.00995621,-0.00103784,-0.000108091,0.999346,0.00684169,0.0355042,3.62411e-05,-0.243736,0.106197,-0.870234,35.0625,3,44581,4505232
right,139,4,0.999346,0.00685496,0.035497,4.71732e-05,-0.738094,-0.0745527,9.77975,0.320541,-0.337277,0.814365,-0.00738318,-0.000753246,0.0977973,1,3.89684e-05,-1.1515e-05,6.57326e-06,0.00779367,-0.002303,0.00131465,0.999346,0.00685496,0.035497,4.71732e-05,-0.243218,0.104721,-0.869764,35.0625,3,44582,4505332
right,139,5,0.999346,0.00685496,0.035497,4.71732e-05,-0.738094,-0.0745527,9.77975,0.320541,-0.337277,0.814365,-0.00738318,-0.000753246,0.0977973,1,3.89684e-05,-1.1515e-05,6.57326e-06,0.00779367,-0.002303,0.00131465,0.999346,0.00685496,0.035497,4.71732e-05,-0.243218,0.104721,-0.869764,35.0625,3,44582,4505332
right,139,6,0.999346,0.00685496,0.035497,4.71732e-05,-0.738094,-0.0745527,9.77975,0.320541,-0.337277,0.814365,-0.00738318,-0.000753246,0.0977973,1,3.89684e-05,-1.1515e-05,6.57326e-06,0.00779367,-0.002303,0.00131465,0.999346,0.00685496,0.035497,4.71732e-05,-0.243218,0.104721,-0.869764,35.0625,3,44582,4505332
right,139,7,0.999346,0.00688489,0.0355011,4.90679e-05,-0.727422,-0.0721546,9.77392,0.335395,-0.335003,0.809077,-0.00727431,-0.000732393,0.0977391,1,5.47822e-05,-5.77218e-07,9.54632e-06,0.0109564,-0.000115444,0.00190926,0.999346,0.00688489,0.0355011,4.90679e-05,-0.243683,0.105195,-0.868741,35.0625,3,44583,4505432
left,157,1,0.999346,0.00688489,0.0355011,4.90679e-05,-0.727422,-0.0721546,9.77392,0.335395,-0.335003,0.809077,-0.00727431,-0.000732393,0.0977391,1,5.47822e-05,-5.77218e-07,9.54632e-06,0.0109564,-0.000115444,0.00190926,0.999346,0.00688489,0.0355011,4.90679e-05,-0.243683,0.105195,-0.868741,35.0625,3,44583,4505432
left,157,2,0.999346,0.00688489,0.0355011,4.90679e-05,-0.727422,-0.0721546,9.77392,0.335395,-0.335003,0.809077,-0.00727431,-0.000732393,0.0977391,1,5.47822e-05,-5.77218e-07,9.54632e-06,0.0109564,-0.000115444,0.00190926,0.999346,0.00688489,0.0355011,4.90679e-05,-0.243683,0.105195,-0.868741,35.0625,3,44583,4505432
left,157,3,0.999346,0.00690437,0.0355052,5.67059e-05,-0.728673,-0.0740834,9.78308,0.329577,-0.332971,0.82127,-0.00728672,-0.000749646,0.0978307,1,4.39193e-05,-3.00229e-08,1.49832e-05,0.00878387,-6.00459e-06,0.00299663,0.999346,0.00690437,0.0355052,5.67059e-05,-0.244123,0.104205,-0.867751,35.0625,3,44584,4505532
right,140,1,0.999346,0.00690437,0.0355052,5.67059e-05,-0.728673,-0.0740834,9.78308,0.329577,-0.332971,0.82127,-0.00728672,-0.000749646,0.0978307,1,4.39193e-05,-3.00229e-08,1.49832e-05,0.00878387,-6.00459e-06,0.00299663,0.999346,0.00690437,0.0355052,5.67059e-05,-0.244123,0.104205,-0.867751,35.0625,3,44584,4505532
right,140,2,0.999346,0.00690437,0.0355052,5.67059e-05,-0.728673,-0.0740834,9.78308,0.329577,-0.332971,0.82127,-0.00728672,-0.000749646,0.0978307,1,4.39193e-05,-3.00229e-08,1.49832e-05,0.00878387,-6.00459e-06,0.00299663,0.999346,0.00690437,0.0355052,5.67059e-05,-0.244123,0.104205,-0.867751,35.0625,3,44584,4505532
right,140,3,0.999346,0.00691753,0.035506,5.77955e-05,-0.72452,-0.0741404,9.78509,0.331345,-0.336507,0.821224,-0.00724586,-0.000748864,0.0978508,1,3.72529e-05,-3.46243e-06,1.17011e-05,0.00745059,-0.000692485,0.00234022,0.999346,0.00691753,0.035506,5.77955e-05,-0.245102,0.103744,-0.868767,35.0625,3,44585,4505632
right,140,4,0.999346,0.00691753,0.035506,5.77955e-05,-0.72452,-0.0741404,9.78509,0.331345,-0.336507,0.821224,-0.00724586,-0.000748864,0.0978508,1,3.72529e-05,-3.46243e-06,1.17011e-05,0.00745059,-0.000692485,0.00234022,0.999346,0.00691753,0.035506,5.77955e-05,-0.245102,0.103744,-0.868767,35.0625,3,44585,4505632
right,140,5,0.999346,0.00691753,0.035506,5.77955e-05,-0.72452,-0.0741404,9.78509,0.331345,-0.336507,0.821224,-0.00724586,-0.000748864,0.0978508,1,3.72529e-05,-3.46243e-06,1.17011e-05,0.00745059,-0.000692485,0.00234022,0.999346,0.00691753,0.035506,5.77955e-05,-0.245102,0.103744,-0.868767,35.0625,3,44585,4505632
right,140,6,0.999346,0.00692954,0.0355002,7.85897e-05,-0.73029,-0.0615807,9.78592,0.333765,-0.323917,0.81492,-0.0073049,-0.000623189,0.097859,1,3.65153e-05,-1.03602e-05,1.61526e-05,0.00730307,-0.00207205,0.00323052,0.999346,0.00692954,0.0355002,7.85897e-05,-0.245135,0.104249,-0.869766,35.0625,3,44586,4505732
left,158,1,0.999346,0.00692954,0.0355002,7.85897e-05,-0.73029,-0.0615807,9.78592,0.333765,-0.323917,0.81492,-0.0073049,-0.000623189,0.097859,1,3.65153e-05,-1.03602e-05,1.61526e-05,0.00730307,-0.00207205,0.00323052,0.999346,0.00692954,0.0355002,7.85897e-05,-0.245135,0.104249,-0.869766,35.0625,3,44586,4505732
left,158,2,0.999346,0.00692954,0.0355002,7.85897e-05,-0.73029,-0.0615807,9.78592,0.333765,-0.323917,0.81492,-0.0073049,-0.000623189,0.097859,1,3.65153e-05,-1.03602e-05,1.61526e-05,0.00730307,-0.00207205,0.00323052,0.999346,0.00692954,0.0355002,7.85897e-05,-0.245135,0.104249,-0.869766,35.0625,3,44586,4505732
left,158,3,0.999346,0.00695501,0.0354933,9.99415e-05,-0.733097,-0.0692129,9.77298,0.327195,-0.333083,0.808665,-0.00733317,-0.000702183,0.0977295,1,5.03193e-05,-1.13142e-05,1.48863e-05,0.0100638,-0.00226284,0.00297726,0.999346,0.00695501,0.0354933,9.99415e-05,-0.245114,0.103753,-0.869272,35.0625,3,44587,4505832
left,158,4,0.999346,0.00695501,0.0354933,9.99415e-05,-0.733097,-0.0692129,9.77298,0.327195,-0.333083,0.808665,-0.00733317,-0.000702183,0.0977295,1,5.03193e-05,-1.13142e-05,1.48863e-05,0.0100638,-0.00226284,0.00297726,0.999346,0.00695501,0.0354933,9.99415e-05,-0.245114,0.103753,-0.869272,35.0625,3,44587,4505832
left,158,5,0.999346,0.00695501,0.0354933,9.99415e-05,-0.733097,-0.0692129,9.77298,0.327195,-0.333083,0.808665,-0.00733317,-0.000702183,0.0977295,1,5.03193e-05,-1.13142e-05,1.48863e-05,0.0100638,-0.00226284,0.00297726,0.999346,0.00695501,0.0354933,9.99415e-05,-0.245114,0.103753,-0.869272,35.0625,3,44587,4505832
right,141,1,0.999346,0.00697435,0.0354852,0.000110135,-0.734485,-0.0641597,9.77948,0.326032,-0.329264,0.816745,-0.00734726,-0.000650357,0.0977945,1,4.42284e-05,-1.23812e-05,7.44711e-06,0.00884569,-0.00247624,0.00148942,0.999346,0.00697435,0.0354852,0.000110135,-0.24509,0.103735,-0.868262,35.0625,3,44588,4505932
right,141,2,0.999346,0.00697435,0.0354852,0.000110135,-0.734485,-0.0641597,9.77948,0.326032,-0.329264,0.816745,-0.00734726,-0.000650357,0.0977945,1,4.42284e-05,-1.23812e-05,7.44711e-06,0.00884569,-0.00247624,0.00148942,0.999346,0.00697435,0.0354852,0.000110135,-0.24509,0.103735,-0.868262,35.0625,3,44588,4505932
right,141,3,0.999346,0.00697435,0.0354852,0.000110135,-0.734485,-0.0641597,9.77948,0.326032,-0.329264,0.816745,-0.00734726,-0.000650357,0.0977945,1,4.42284e-05,-1.23812e-05,7.44711e-06,0.00884569,-0.00247624,0.00148942,0.999346,0.00697435,0.0354852,0.000110135,-0.24509,0.103735,-0.868262,35.0625,3,44588,4505932
right,141,4,0.999346,0.0069995,0.0354833,0.000107996,-0.727208,-0.0732811,9.78037,0.333356,-0.340874,0.817567,-0.00727332,-0.000742581,0.0978035,1,4.98202e-05,-6.32592e-06,1.74129e-06,0.00996404,-0.00126518,0.000348259,0.999346,0.0069995,0.0354833,0.000107996,-0.245628,0.105708,-0.869226,35.0625,3,44589,4506032
right,141,5,0.999346,0.0069995,0.0354833,0.000107996,-0.727208,-0.0732811,9.78037,0.333356,-0.340874,0.817567,-0.00727332,-0.000742581,0.0978035,1,4.98202e-05,-6.32592e-06,1.74129e-06,0.00996404,-0.00126518,0.000348259,0.999346,0.0069995,0.0354833,0.000107996,-0.245628,0.105708,-0.869226,35.0625,3,44589,4506032
right,141,6,0.999346,0.0069995,0.0354833,0.000107996,-0.727208,-0.0732811,9.78037,0.333356,-0.340874,0.817567,-0.00727332,-0.000742581,0.0978035,1,4.98202e-05,-6.32592e-06,1.74129e-06,0.00996404,-0.00126518,0.000348259,0.999346,0.0069995,0.0354833,0.000107996,-0.245628,0.105708,-0.869226,35.0625,3,44589,4506032
left,159,1,0.999346,0.00701984,0.0354791,0.000120492,-0.734719,-0.0710684,9.78417,0.32654,-0.335745,0.817049,-0.00734892,-0.000719675,0.0978415,1,4.55696e-05,-8.86999e-06,5.01793e-06,0.00911392,-0.001774,0.00100359,0.999346,0.00701984,0.0354791,0.000120492,-0.245073,0.104204,-0.867242,35.0625,3,44590,4506132
left,159,2,0.999346,0.00701984,0.0354791,0.000120492,-0.734719,-0.0710684,9.78417,0.32654,-0.335745,0.817049,-0.00734892,-0.000719675,0.0978415,1,4.55696e-05,-8.86999e-06,5.01793e-06,0.00911392,-0.001774,0.00100359,0.999346,0.00701984,0.0354791,0.000120492,-0.245073,0.104204,-0.867242,35.0625,3,44590,4506132
left,159,3,0.999346,0.00701984,0.0354791,0.000120492,-0.734719,-0.0710684,9.78417,0.32654,-0.335745,0.817049,-0.00734892,-0.000719675,0.0978415,1,4.55696e-05,-8.86999e-06,5.01793e-06,0.00911392,-0.001774,0.00100359,0.999346,0.00701984,0.0354791,0.000120492,-0.245073,0.104204,-0.867242,35.0625,3,44590,4506132
left,159,4,0.999346,0.00702556,0.035471,0.000114284,-0.74142,-0.0753532,9.78689,0.320234,-0.339985,0.822878,-0.0074166,-0.000759412,0.0978687,1,2.98041e-05,-1.22845e-05,3.15344e-06,0.00596081,-0.0024569,0.000630689,0.999346,0.00702556,0.035471,0.000114284,-0.244058,0.101748,-0.866796,35.0625,3,44591,4506232
right,142,1,0.999346,0.00702556,0.035471,0.000114284,-0.74142,-0.0753532,9.78689,0.320234,-0.339985,0.822878,-0.0074166,-0.000759412,0.0978687,1,2.98041e-05,-1.22845e-05,3.15344e-06,0.00596081,-0.0024569,0.000630689,0.999346,0.00702556,0.035471,0.000114284,-0.244058,0.101748,-0.866796,35.0625,3,44591,4506232
right,142,2,0.999346,0.00702556,0.035471,0.000114284,-0.74142,-0.0753532,9.78689,0.320234,-0.339985,0.822878,-0.0074166,-0.000759412,0.0978687,1,2.98041e-05,-1.22845e-05,3.15344e-06,0.00596081,-0.0024569,0.000630689,0.999346,0.00702556,0.035471,0.000114284,-0.244058,0.101748,-0.866796,35.0625,3,44591,4506232
right,142,3,0.999347,0.00703741,0.0354538,0.000106977,-0.724766,-0.0777599,9.77252,0.336292,-0.344799,0.808842,-0.00725178,-0.000784685,0.0977248,1,3.47532e-05,-2.12416e-05,2.02656e-05,0.00695064,-0.00424832,0.00405313,0.999347,0.00703741,0.0354538,0.000106977,-0.245082,0.101801,-0.869315,35.0625,3,44592,4506332
right,142,4,0.999347,0.00703741,0.0354538,0.000106977,-0.724766,-0.0777599,9.77252,0.336292,-0.344799,0.808842,-0.00725178,-0.000784685,0.0977248,1,3.47532e-05,-2.12416e-05,2.02656e-05,0.00695064,-0.00424832,0.00405313,0.999347,0.00703741,0.0354538,0.000106977,-0.245082,0.101801,-0.869315,35.0625,3,44592,4506332
right,142,5,0.999347,0.00703741,0.0354538,0.000106977,-0.724766,-0.0777599,9.77252,0.336292,-0.344799,0.808842,-0.00725178,-0.000784685,0.0977248,1,3.47532e-05,-2.12416e-05,2.02656e-05,0.00695064,-0.00424832,0.00405313,0.999347,0.00703741,0.0354538,0.000106977,-0.245082,0.101801,-0.869315,35.0625,3,44592,4506332
right,142,6,0.999347,0.00705813,0.0354452,0.00011932,-0.733941,-0.078854,9.78342,0.320967,-0.342823,0.820807,-0.00734195,-0.000797591,0.0978339,1,4.51131e-05,-1.31228e-05,1.52216e-05,0.00902263,-0.00262456,0.00304431,0.999347,0.00705813,0.0354452,0.00011932,-0.245608,0.103766,-0.869774,35.0625,3,44593,4506432
left,160,1,0.999347,0.00705813,0.0354452,0.00011932,-0.733941,-0.078854,9.78342,0.320967,-0.342823,0.820807,-0.00734195,-0.000797591,0.0978339,1,4.51131e-05,-1.31228e-05,1.52216e-05,0.00902263,-0.00262456,0.00304431,0.999347,0.00705813,0.0354452,0.00011932,-0.245608,0.103766,-0.869774,35.0625,3,44593,4506432
left,160,2,0.999347,0.00705813,0.0354452,0.00011932,-0.733941,-0.078854,9.78342,0.320967,-0.342823,0.820807,-0.00734195,-0.000797591,0.0978339,1,4.51131e-05,-1.31228e-05,1.52216e-05,0.00902263,-0.00262456,0.00304431,0.999347,0.00705813,0.0354452,0.00011932,-0.245608,0.103766,-0.869774,35.0625,3,44593,4506432
left,160,3,0.999347,0.00706856,0.0354368,0.000141461,-0.739747,-0.0752438,9.78688,0.318844,-0.337521,0.823097,-0.00740002,-0.000759572,0.0978686,1,3.53325e-05,-1.31074e-05,1.47523e-05,0.00706649,-0.00262149,0.00295046,0.999347,0.00706856,0.0354368,0.000141461,-0.243635,0.102268,-0.868806,35.0625,3,44594,4506532
