source,frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
left,453,3,0.929479,0.037445,0.0361035,-0.365188,-0.618336,0.0949769,9.78638,-0.102896,-0.354698,0.850359,-0.00617096,0.000935953,0.0978647,1,8.65224e-05,6.08799e-05,-0.000252445,0.0173045,0.012176,-0.0504891,0.929479,0.037445,0.0361035,-0.365188,0.37631,0.155497,-0.779574,34,3,17604,8365614
left,453,4,0.929479,0.037445,0.0361035,-0.365188,-0.618336,0.0949769,9.78638,-0.102896,-0.354698,0.850359,-0.00617096,0.000935953,0.0978647,1,8.65224e-05,6.08799e-05,-0.000252445,0.0173045,0.012176,-0.0504891,0.929479,0.037445,0.0361035,-0.365188,0.37631,0.155497,-0.779574,34,3,17604,8365614
left,453,5,0.929479,0.037445,0.0361035,-0.365188,-0.618336,0.0949769,9.78638,-0.102896,-0.354698,0.850359,-0.00617096,0.000935953,0.0978647,1,8.65224e-05,6.08799e-05,-0.000252445,0.0173045,0.012176,-0.0504891,0.929479,0.037445,0.0361035,-0.365188,0.37631,0.155497,-0.779574,34,3,17604,8365614
right,436,1,0.929419,0.0374402,0.0361356,-0.36534,-0.907402,0.0702878,9.89566,-0.462848,-0.130628,0.949007,-0.00906785,0.000700779,0.0989572,1,3.35618e-05,2.93733e-05,-0.000250435,0.00671237,0.00587466,-0.050087,0.929419,0.0374402,0.0361356,-0.36534,0.377305,0.154983,-0.77858,34,3,17605,8365714
right,436,2,0.929419,0.0374402,0.0361356,-0.36534,-0.907402,0.0702878,9.89566,-0.462848,-0.130628,0.949007,-0.00906785,0.000700779,0.0989572,1,3.35618e-05,2.93733e-05,-0.000250435,0.00671237,0.00587466,-0.050087,0.929419,0.0374402,0.0361356,-0.36534,0.377305,0.154983,-0.77858,34,3,17605,8365714
right,436,3,0.929419,0.0374402,0.0361356,-0.36534,-0.907402,0.0702878,9.89566,-0.462848,-0.130628,0.949007,-0.00906785,0.000700779,0.0989572,1,3.35618e-05,2.93733e-05,-0.000250435,0.00671237,0.00587466,-0.050087,0.929419,0.0374402,0.0361356,-0.36534,0.377305,0.154983,-0.77858,34,3,17605,8365714
right,436,4,0.92936,0.0374067,0.0361547,-0.365492,-0.763239,-0.19782,9.61594,-0.504969,-0.412806,0.631169,-0.00763209,-0.00197659,0.0961595,1,1.14561e-05,6.71758e-06,-0.000249807,0.00229123,0.00134352,-0.0499614,0.92936,0.0374067,0.0361547,-0.365492,0.375763,0.156513,-0.781569,34,3,17606,8365814
left,454,1,0.92936,0.0374067,0.0361547,-0.365492,-0.763239,-0.19782,9.61594,-0.504969,-0.412806,0.631169,-0.00763209,-0.00197659,0.0961595,1,1.14561e-05,6.71758e-06,-0.000249807,0.00229123,0.00134352,-0.0499614,0.92936,0.0374067,0.0361547,-0.365492,0.375763,0.156513,-0.781569,34,3,17606,8365814
left,454,2,0.92936,0.0374067,0.0361547,-0.365492,-0.763239,-0.19782,9.61594,-0.504969,-0.412806,0.631169,-0.00763209,-0.00197659,0.0961595,1,1.14561e-05,6.71758e-06,-0.000249807,0.00229123,0.00134352,-0.0499614,0.92936,0.0374067,0.0361547,-0.365492,0.375763,0.156513,-0.781569,34,3,17606,8365814
left,454,3,0.929297,0.0373971,0.0361518,-0.365652,-0.915399,-0.357776,9.47684,-0.671719,-0.347137,0.578115,-0.00915681,-0.00358104,0.0947681,1,4.21397e-05,-5.1914e-06,-0.000257069,0.00842794,-0.00103828,-0.0514137,0.929297,0.0373971,0.0361518,-0.365652,0.373798,0.156077,-0.78359,34,3,17607,8365914
left,454,4,0.929297,0.0373971,0.0361518,-0.365652,-0.915399,-0.357776,9.47684,-0.671719,-0.347137,0.578115,-0.00915681,-0.00358104,0.0947681,1,4.21397e-05,-5.1914e-06,-0.000257069,0.00842794,-0.00103828,-0.0514137,0.929297,0.0373971,0.0361518,-0.365652,0.373798,0.156077,-0.78359,34,3,17607,8365914
left,454,5,0.929297,0.0373971,0.0361518,-0.365652,-0.915399,-0.357776,9.47684,-0.671719,-0.347137,0.578115,-0.00915681,-0.00358104,0.0947681,1,4.21397e-05,-5.1914e-06,-0.000257069,0.00842794,-0.00103828,-0.0514137,0.929297,0.0373971,0.0361518,-0.365652,0.373798,0.156077,-0.78359,34,3,17607,8365914
right,437,1,0.929241,0.0374374,0.0361304,-0.365792,-0.352141,-0.396046,9.84286,-0.30136,-0.861489,0.813301,-0.003524,-0.0039774,0.0984278,1,9.44841e-05,-3.73543e-06,-0.000234697,0.0188968,-0.000747086,-0.0469393,0.929241,0.0374374,0.0361304,-0.365792,0.371453,0.154607,-0.782097,34,3,17608,8366014
right,437,2,0.929241,0.0374374,0.0361304,-0.365792,-0.352141,-0.396046,9.84286,-0.30136,-0.861489,0.813301,-0.003524,-0.0039774,0.0984278,1,9.44841e-05,-3.73543e-06,-0.000234697,0.0188968,-0.000747086,-0.0469393,0.929241,0.0374374,0.0361304,-0.365792,0.371453,0.154607,-0.782097,34,3,17608,8366014
right,437,3,0.929241,0.0374374,0.0361304,-0.365792,-0.352141,-0.396046,9.84286,-0.30136,-0.861489,0.813301,-0.003524,-0.0039774,0.0984278,1,9.44841e-05,-3.73543e-06,-0.000234697,0.0188968,-0.000747086,-0.0469393,0.929241,0.0374374,0.0361304,-0.365792,0.371453,0.154607,-0.782097,34,3,17608,8366014
right,437,4,0.929186,0.0374599,0.0362003,-0.365922,-0.296235,-0.0144618,9.81009,0.23572,-0.637067,0.892224,-0.00294769,-0.000151903,0.0981013,1,4.40125e-05,7.50482e-05,-0.000228591,0.0088025,0.0150096,-0.0457181,0.929186,0.0374599,0.0362003,-0.365922,0.371991,0.152634,-0.781133,34,3,17609,8366114
right,437,5,0.929186,0.0374599,0.0362003,-0.365922,-0.296235,-0.0144618,9.81009,0.23572,-0.637067,0.892224,-0.00294769,-0.000151903,0.0981013,1,4.40125e-05,7.50482e-05,-0.000228591,0.0088025,0.0150096,-0.0457181,0.929186,0.0374599,0.0362003,-0.365922,0.371991,0.152634,-0.781133,34,3,17609,8366114
right,437,6,0.929186,0.0374599,0.0362003,-0.365922,-0.296235,-0.0144618,9.81009,0.23572,-0.637067,0.892224,-0.00294769,-0.000151903,0.0981013,1,4.40125e-05,7.50482e-05,-0.000228591,0.0088025,0.0150096,-0.0457181,0.929186,0.0374599,0.0362003,-0.365922,0.371991,0.152634,-0.781133,34,3,17609,8366114
left,455,1,0.929135,0.0375223,0.0362318,-0.366043,-1.15135,-0.299808,9.20209,-0.739644,-0.262251,0.310634,-0.0115048,-0.00301053,0.0920216,1,9.43955e-05,5.42293e-05,-0.000213943,0.0188791,0.0108459,-0.0427885,0.929135,0.0375223,0.0362318,-0.366043,0.373443,0.152134,-0.781151,34,3,17610,8366214
left,455,2,0.929135,0.0375223,0.0362318,-0.366043,-1.15135,-0.299808,9.20209,-0.739644,-0.262251,0.310634,-0.0115048,-0.00301053,0.0920216,1,9.43955e-05,5.42293e-05,-0.000213943,0.0188791,0.0108459,-0.0427885,0.929135,0.0375223,0.0362318,-0.366043,0.373443,0.152134,-0.781151,34,3,17610,8366214
left,455,3,0.929135,0.0375223,0.0362318,-0.366043,-1.15135,-0.299808,9.20209,-0.739644,-0.262251,0.310634,-0.0115048,-0.00301053,0.0920216,1,9.43955e-05,5.42293e-05,-0.000213943,0.0188791,0.0108459,-0.0427885,0.929135,0.0375223,0.0362318,-0.366043,0.373443,0.152134,-0.781151,34,3,17610,8366214
left,455,4,0.929086,0.0374805,0.0361768,-0.366176,-0.958707,0.160173,9.63364,-0.449155,0.12263,0.531944,-0.00959886,0.00160034,0.0963352,1,2.97638e-05,-6.49318e-05,-0.000226792,0.00595275,-0.0129864,-0.0453584,0.929086,0.0374805,0.0361768,-0.366176,0.375824,0.152132,-0.782172,34,3,17611,8366314
right,438,1,0.929086,0.0374805,0.0361768,-0.366176,-0.958707,0.160173,9.63364,-0.449155,0.12263,0.531944,-0.00959886,0.00160034,0.0963352,1,2.97638e-05,-6.49318e-05,-0.000226792,0.00595275,-0.0129864,-0.0453584,0.929086,0.0374805,0.0361768,-0.366176,0.375824,0.152132,-0.782172,34,3,17611,8366314
right,438,2,0.929086,0.0374805,0.0361768,-0.366176,-0.958707,0.160173,9.63364,-0.449155,0.12263,0.531944,-0.00959886,0.00160034,0.0963352,1,2.97638e-05,-6.49318e-05,-0.000226792,0.00595275,-0.0129864,-0.0453584,0.929086,0.0374805,0.0361768,-0.366176,0.375824,0.152132,-0.782172,34,3,17611,8366314
right,438,3,0.929036,0.0374654,0.0361924,-0.366304,-0.369376,-0.149953,10.3885,-0.131256,-0.767485,1.40711,-0.00369221,-0.00150382,0.103885,1,2.86462e-05,1.06848e-05,-0.000224403,0.00572924,0.00213696,-0.0448806,0.929036,0.0374654,0.0361924,-0.366304,0.375774,0.152168,-0.784191,34,3,17612,8366414
right,438,4,0.929036,0.0374654,0.0361924,-0.366304,-0.369376,-0.149953,10.3885,-0.131256,-0.767485,1.40711,-0.00369221,-0.00150382,0.103885,1,2.86462e-05,1.06848e-05,-0.000224403,0.00572924,0.00213696,-0.0448806,0.929036,0.0374654,0.0361924,-0.366304,0.375774,0.152168,-0.784191,34,3,17612,8366414
right,438,5,0.929036,0.0374654,0.0361924,-0.366304,-0.369376,-0.149953,10.3885,-0.131256,-0.767485,1.40711,-0.00369221,-0.00150382,0.103885,1,2.86462e-05,1.06848e-05,-0.000224403,0.00572924,0.00213696,-0.0448806,0.929036,0.0374654,0.0361924,-0.366304,0.375774,0.152168,-0.784191,34,3,17612,8366414
right,438,6,0.928982,0.0374622,0.0362001,-0.36644,-1.11625,-0.37285,9.87978,-0.936153,-0.362625,1.01958,-0.0111627,-0.0037318,0.0987977,1,4.27739e-05,7.64948e-06,-0.000230939,0.00855477,0.0015299,-0.0461879,0.928982,0.0374622,0.0362001,-0.36644,0.37343,0.150698,-0.782698,34,3,17613,8366514
left,456,1,0.928982,0.0374622,0.0362001,-0.36644,-1.11625,-0.37285,9.87978,-0.936153,-0.362625,1.01958,-0.0111627,-0.0037318,0.0987977,1,4.27739e-05,7.64948e-06,-0.000230939,0.00855477,0.0015299,-0.0461879,0.928982,0.0374622,0.0362001,-0.36644,0.37343,0.150698,-0.782698,34,3,17613,8366514
left,456,2,0.928982,0.0374622,0.0362001,-0.36644,-1.11625,-0.37285,9.87978,-0.936153,-0.362625,1.01958,-0.0111627,-0.0037318,0.0987977,1,4.27739e-05,7.64948e-06,-0.000230939,0.00855477,0.0015299,-0.0461879,0.928982,0.0374622,0.0362001,-0.36644,0.37343,0.150698,-0.782698,34,3,17613,8366514
left,456,3,0.928929,0.0374527,0.0361112,-0.366584,-0.888988,-0.179069,9.55608,-0.876483,-0.182813,0.523059,-0.00890695,-0.00180037,0.095559,1,7.26358e-05,-8.49003e-05,-0.000235808,0.0145272,-0.0169801,-0.0471616,0.928929,0.0374527,0.0361112,-0.366584,0.371522,0.149738,-0.78271,34,3,17614,8366614
left,456,4,0.928929,0.0374527,0.0361112,-0.366584,-0.888988,-0.179069,9.55608,-0.876483,-0.182813,0.523059,-0.00890695,-0.00180037,0.095559,1,7.26358e-05,-8.49003e-05,-0.000235808,0.0145272,-0.0169801,-0.0471616,0.928929,0.0374527,0.0361112,-0.366584,0.371522,0.149738,-0.78271,34,3,17614,8366614
left,456,5,0.928929,0.0374527,0.0361112,-0.366584,-0.888988,-0.179069,9.55608,-0.876483,-0.182813,0.523059,-0.00890695,-0.00180037,0.095559,1,7.26358e-05,-8.49003e-05,-0.000235808,0.0145272,-0.0169801,-0.0471616,0.928929,0.0374527,0.0361112,-0.366584,0.371522,0.149738,-0.78271,34,3,17614,8366614
right,439,1,0.928878,0.0374102,0.0360645,-0.366721,-0.719278,0.0752773,9.81961,-0.419474,-0.105034,0.884152,-0.00720374,0.000750945,0.0981953,1,2.63804e-05,-5.76208e-05,-0.000232879,0.00527607,-0.0115242,-0.0465759,0.928878,0.0374102,0.0360645,-0.366721,0.37062,0.146811,-0.782266,34,3,17615,8366714
right,439,2,0.928878,0.0374102,0.0360645,-0.366721,-0.719278,0.0752773,9.81961,-0.419474,-0.105034,0.884152,-0.00720374,0.000750945,0.0981953,1,2.63804e-05,-5.76208e-05,-0.000232879,0.00527607,-0.0115242,-0.0465759,0.928878,0.0374102,0.0360645,-0.366721,0.37062,0.146811,-0.782266,34,3,17615,8366714
right,439,3,0.928878,0.0374102,0.0360645,-0.366721,-0.719278,0.0752773,9.81961,-0.419474,-0.105034,0.884152,-0.00720374,0.000750945,0.0981953,1,2.63804e-05,-5.76208e-05,-0.000232879,0.00527607,-0.0115242,-0.0465759,0.928878,0.0374102,0.0360645,-0.366721,0.37062,0.146811,-0.782266,34,3,17615,8366714
right,439,4,0.928829,0.0374011,0.0360116,-0.366853,-0.569467,-0.571823,9.5342,-0.75981,-0.594821,0.554268,-0.00570698,-0.00572697,0.0953408,1,5.93173e-05,-5.10687e-05,-0.000225371,0.0118635,-0.0102137,-0.0450742,0.928829,0.0374011,0.0360116,-0.366853,0.37164,0.146279,-0.780263,34,3,17616,8366814
left,457,1,0.928829,0.0374011,0.0360116,-0.366853,-0.569467,-0.571823,9.5342,-0.75981,-0.594821,0.554268,-0.00570698,-0.00572697,0.0953408,1,5.93173e-05,-5.10687e-05,-0.000225371,0.0118635,-0.0102137,-0.0450742,0.928829,0.0374011,0.0360116,-0.366853,0.37164,0.146279,-0.780263,34,3,17616,8366814
left,457,2,0.928829,0.0374011,0.0360116,-0.366853,-0.569467,-0.571823,9.5342,-0.75981,-0.594821,0.554268,-0.00570698,-0.00572697,0.0953408,1,5.93173e-05,-5.10687e-05,-0.000225371,0.0118635,-0.0102137,-0.0450742,0.928829,0.0374011,0.0360116,-0.366853,0.37164,0.146279,-0.780263,34,3,17616,8366814
left,457,3,0.928777,0.0374359,0.0359825,-0.366985,-0.468805,-0.408716,9.89247,-0.353347,-0.529546,0.835803,-0.00469239,-0.00410313,0.0989239,1,9.1388e-05,-1.26323e-05,-0.00022533,0.0182776,-0.00252647,-0.0450661,0.928777,0.0374359,0.0359825,-0.366985,0.373022,0.147757,-0.781751,34,3,17617,8366914
left,457,4,0.928777,0.0374359,0.0359825,-0.366985,-0.468805,-0.408716,9.89247,-0.353347,-0.529546,0.835803,-0.00469239,-0.00410313,0.0989239,1,9.1388e-05,-1.26323e-05,-0.00022533,0.0182776,-0.00252647,-0.0450661,0.928777,0.0374359,0.0359825,-0.366985,0.373022,0.147757,-0.781751,34,3,17617,8366914
left,457,5,0.928777,0.0374359,0.0359825,-0.366985,-0.468805,-0.408716,9.89247,-0.353347,-0.529546,0.835803,-0.00469239,-0.00410313,0.0989239,1,9.1388e-05,-1.26323e-05,-0.00022533,0.0182776,-0.00252647,-0.0450661,0.928777,0.0374359,0.0359825,-0.366985,0.373022,0.147757,-0.781751,34,3,17617,8366914
right,440,1,0.928724,0.0375587,0.0359726,-0.367107,-0.694499,-0.665145,10.4291,-0.63645,-0.637941,1.45696,-0.00693993,-0.00668307,0.104289,1,0.000165715,3.7875e-05,-0.000212309,0.033143,0.007575,-0.0424617,0.928724,0.0375587,0.0359726,-0.367107,0.373445,0.146832,-0.784804,34,3,17618,8367014
right,440,2,0.928724,0.0375587,0.0359726,-0.367107,-0.694499,-0.665145,10.4291,-0.63645,-0.637941,1.45696,-0.00693993,-0.00668307,0.104289,1,0.000165715,3.7875e-05,-0.000212309,0.033143,0.007575,-0.0424617,0.928724,0.0375587,0.0359726,-0.367107,0.373445,0.146832,-0.784804,34,3,17618,8367014
right,440,3,0.928724,0.0375587,0.0359726,-0.367107,-0.694499,-0.665145,10.4291,-0.63645,-0.637941,1.45696,-0.00693993,-0.00668307,0.104289,1,0.000165715,3.7875e-05,-0.000212309,0.033143,0.007575,-0.0424617,0.928724,0.0375587,0.0359726,-0.367107,0.373445,0.146832,-0.784804,34,3,17618,8367014
right,440,4,0.928669,0.0377279,0.0359652,-0.367228,-1.39875,-0.314049,9.70913,-0.803757,0.11596,0.934899,-0.0139778,-0.00317493,0.0970916,1,0.000208071,5.7232e-05,-0.000213145,0.0416141,0.0114464,-0.0426289,0.928669,0.0377279,0.0359652,-0.367228,0.372536,0.145837,-0.783307,34,3,17619,8367114
right,440,5,0.928669,0.0377279,0.0359652,-0.367228,-1.39875,-0.314049,9.70913,-0.803757,0.11596,0.934899,-0.0139778,-0.00317493,0.0970916,1,0.000208071,5.7232e-05,-0.000213145,0.0416141,0.0114464,-0.0426289,0.928669,0.0377279,0.0359652,-0.367228,0.372536,0.145837,-0.783307,34,3,17619,8367114
right,440,6,0.928669,0.0377279,0.0359652,-0.367228,-1.39875,-0.314049,9.70913,-0.803757,0.11596,0.934899,-0.0139778,-0.00317493,0.0970916,1,0.000208071,5.7232e-05,-0.000213145,0.0416141,0.0114464,-0.0426289,0.928669,0.0377279,0.0359652,-0.367228,0.372536,0.145837,-0.783307,34,3,17619,8367114
left,458,1,0.928624,0.0378145,0.035869,-0.367344,-1.23603,0.184845,9.28432,-0.369292,0.438679,0.394277,-0.01237,0.00182315,0.0928424,1,0.000163598,-5.58294e-05,-0.00020541,0.0327196,-0.0111659,-0.0410821,0.928624,0.0378145,0.035869,-0.367344,0.369185,0.144889,-0.783313,34,3,17620,8367214
left,458,2,0.928624,0.0378145,0.035869,-0.367344,-1.23603,0.184845,9.28432,-0.369292,0.438679,0.394277,-0.01237,0.00182315,0.0928424,1,0.000163598,-5.58294e-05,-0.00020541,0.0327196,-0.0111659,-0.0410821,0.928624,0.0378145,0.035869,-0.367344,0.369185,0.144889,-0.783313,34,3,17620,8367214
left,458,3,0.928624,0.0378145,0.035869,-0.367344,-1.23603,0.184845,9.28432,-0.369292,0.438679,0.394277,-0.01237,0.00182315,0.0928424,1,0.000163598,-5.58294e-05,-0.00020541,0.0327196,-0.0111659,-0.0410821,0.928624,0.0378145,0.035869,-0.367344,0.369185,0.144889,-0.783313,34,3,17620,8367214
left,458,4,0.928577,0.037846,0.0357542,-0.367471,-0.62001,0.196393,9.91052,0.0208175,0.0175217,0.880642,-0.00621786,0.00194288,0.0991045,1,0.000119919,-9.39495e-05,-0.000219093,0.0239839,-0.0187899,-0.0438185,0.928577,0.037846,0.0357542,-0.367471,0.367855,0.140963,-0.781373,34,3,17621,8367314
right,441,1,0.928577,0.037846,0.0357542,-0.367471,-0.62001,0.196393,9.91052,0.0208175,0.0175217,0.880642,-0.00621786,0.00194288,0.0991045,1,0.000119919,-9.39495e-05,-0.000219093,0.0239839,-0.0187899,-0.0438185,0.928577,0.037846,0.0357542,-0.367471,0.367855,0.140963,-0.781373,34,3,17621,8367314
right,441,2,0.928577,0.037846,0.0357542,-0.367471,-0.62001,0.196393,9.91052,0.0208175,0.0175217,0.880642,-0.00621786,0.00194288,0.0991045,1,0.000119919,-9.39495e-05,-0.000219093,0.0239839,-0.0187899,-0.0438185,0.928577,0.037846,0.0357542,-0.367471,0.367855,0.140963,-0.781373,34,3,17621,8367314
right,441,3,0.928518,0.0379254,0.0357512,-0.367611,-0.108002,-0.180846,10.0843,0.211375,-0.854828,1.12632,-0.00107535,-0.00183294,0.100842,1,0.000123909,2.74307e-05,-0.000236484,0.0247818,0.00548615,-0.0472969,0.928518,0.0379254,0.0357512,-0.367611,0.369352,0.139949,-0.779888,34,3,17622,8367414
right,441,4,0.928518,0.0379254,0.0357512,-0.367611,-0.108002,-0.180846,10.0843,0.211375,-0.854828,1.12632,-0.00107535,-0.00183294,0.100842,1,0.000123909,2.74307e-05,-0.000236484,0.0247818,0.00548615,-0.0472969,0.928518,0.0379254,0.0357512,-0.367611,0.369352,0.139949,-0.779888,34,3,17622,8367414
right,441,5,0.928518,0.0379254,0.0357512,-0.367611,-0.108002,-0.180846,10.0843,0.211375,-0.854828,1.12632,-0.00107535,-0.00183294,0.100842,1,0.000123909,2.74307e-05,-0.000236484,0.0247818,0.00548615,-0.0472969,0.928518,0.0379254,0.0357512,-0.367611,0.369352,0.139949,-0.779888,34,3,17622,8367414
right,441,6,0.928458,0.038002,0.0357871,-0.367752,-0.991396,0.168949,9.27663,-0.241537,0.0526294,0.338085,-0.00990149,0.00167435,0.0927679,1,0.000107019,6.28611e-05,-0.000238352,0.0214037,0.0125722,-0.0476705,0.928458,0.038002,0.0357871,-0.367752,0.374578,0.140916,-0.781911,34,3,17623,8367514
left,459,1,0.928458,0.038002,0.0357871,-0.367752,-0.991396,0.168949,9.27663,-0.241537,0.0526294,0.338085,-0.00990149,0.00167435,0.0927679,1,0.000107019,6.28611e-05,-0.000238352,0.0214037,0.0125722,-0.0476705,0.928458,0.038002,0.0357871,-0.367752,0.374578,0.140916,-0.781911,34,3,17623,8367514
left,459,2,0.928458,0.038002,0.0357871,-0.367752,-0.991396,0.168949,9.27663,-0.241537,0.0526294,0.338085,-0.00990149,0.00167435,0.0927679,1,0.000107019,6.28611e-05,-0.000238352,0.0214037,0.0125722,-0.0476705,0.928458,0.038002,0.0357871,-0.367752,0.374578,0.140916,-0.781911,34,3,17623,8367514
left,459,3,0.928397,0.038049,0.035739,-0.367905,-1.09935,-0.475275,9.69679,-1.05147,-0.426736,0.674754,-0.0110011,-0.00476877,0.0969663,1,0.000110871,-2.66571e-05,-0.000249164,0.0221741,-0.00533143,-0.0498328,0.928397,0.038049,0.035739,-0.367905,0.374016,0.142907,-0.783884,34,3,17624,8367614
left,459,4,0.928397,0.038049,0.035739,-0.367905,-1.09935,-0.475275,9.69679,-1.05147,-0.426736,0.674754,-0.0110011,-0.00476877,0.0969663,1,0.000110871,-2.66571e-05,-0.000249164,0.0221741,-0.00533143,-0.0498328,0.928397,0.038049,0.035739,-0.367905,0.374016,0.142907,-0.783884,34,3,17624,8367614
left,459,5,0.928397,0.038049,0.035739,-0.367905,-1.09935,-0.475275,9.69679,-1.05147,-0.426736,0.674754,-0.0110011,-0.00476877,0.0969663,1,0.000110871,-2.66571e-05,-0.000249164,0.0221741,-0.00533143,-0.0498328,0.928397,0.038049,0.035739,-0.367905,0.374016,0.142907,-0.783884,34,3,17624,8367614
right,442,1,0.928342,0.0381038,0.0357176,-0.368041,-0.538024,-0.0437773,9.96929,-0.373083,-0.59003,1.00923,-0.00538021,-0.000456723,0.0996928,1,0.000107596,1.21877e-06,-0.000232582,0.0215192,0.000243755,-0.0465165,0.928342,0.0381038,0.0357176,-0.368041,0.370693,0.142421,-0.782364,34,3,17625,8367714
right,442,2,0.928342,0.0381038,0.0357176,-0.368041,-0.538024,-0.0437773,9.96929,-0.373083,-0.59003,1.00923,-0.00538021,-0.000456723,0.0996928,1,0.000107596,1.21877e-06,-0.000232582,0.0215192,0.000243755,-0.0465165,0.928342,0.0381038,0.0357176,-0.368041,0.370693,0.142421,-0.782364,34,3,17625,8367714
right,442,3,0.928342,0.0381038,0.0357176,-0.368041,-0.538024,-0.0437773,9.96929,-0.373083,-0.59003,1.00923,-0.00538021,-0.000456723,0.0996928,1,0.000107596,1.21877e-06,-0.000232582,0.0215192,0.000243755,-0.0465165,0.928342,0.0381038,0.0357176,-0.368041,0.370693,0.142421,-0.782364,34,3,17625,8367714
right,442,4,0.928287,0.0381416,0.0357078,-0.368176,-0.972413,0.01097,9.24748,-0.746615,-0.264707,0.311968,-0.00972299,9.80233e-05,0.0924749,1,8.75745e-05,5.93004e-06,-0.000232435,0.0175149,0.00118601,-0.0464869,0.928287,0.0381416,0.0357078,-0.368176,0.367912,0.138994,-0.780407,34,3,17626,8367814
left,460,1,0.928287,0.0381416,0.0357078,-0.368176,-0.972413,0.01097,9.24748,-0.746615,-0.264707,0.311968,-0.00972299,9.80233e-05,0.0924749,1,8.75745e-05,5.93004e-06,-0.000232435,0.0175149,0.00118601,-0.0464869,0.928287,0.0381416,0.0357078,-0.368176,0.367912,0.138994,-0.780407,34,3,17626,8367814
left,460,2,0.928287,0.0381416,0.0357078,-0.368176,-0.972413,0.01097,9.24748,-0.746615,-0.264707,0.311968,-0.00972299,9.80233e-05,0.0924749,1,8.75745e-05,5.93004e-06,-0.000232435,0.0175149,0.00118601,-0.0464869,0.928287,0.0381416,0.0357078,-0.368176,0.367912,0.138994,-0.780407,34,3,17626,8367814
left,460,3,0.928247,0.0380858,0.0356566,-0.368287,-0.769292,-0.0977535,9.69128,-0.648964,-0.347529,0.644743,-0.00770624,-0.000977113,0.0969118,1,1.41577e-05,-6.66487e-05,-0.000205646,0.00283155,-0.0133297,-0.0411292,0.928247,0.0380858,0.0356566,-0.368287,0.367981,0.137016,-0.778936,34,3,17627,8367914
left,460,4,0.928247,0.0380858,0.0356566,-0.368287,-0.769292,-0.0977535,9.69128,-0.648964,-0.347529,0.644743,-0.00770624,-0.000977113,0.0969118,1,1.41577e-05,-6.66487e-05,-0.000205646,0.00283155,-0.0133297,-0.0411292,0.928247,0.0380858,0.0356566,-0.368287,0.367981,0.137016,-0.778936,34,3,17627,8367914
left,460,5,0.928247,0.0380858,0.0356566,-0.368287,-0.769292,-0.0977535,9.69128,-0.648964,-0.347529,0.644743,-0.00770624,-0.000977113,0.0969118,1,1.41577e-05,-6.66487e-05,-0.000205646,0.00283155,-0.0133297,-0.0411292,0.928247,0.0380858,0.0356566,-0.368287,0.367981,0.137016,-0.778936,34,3,17627,8367914
right,443,1,0.928196,0.0381067,0.0356421,-0.368416,-0.0540764,-0.199768,10.3959,-0.100983,-0.997356,1.27752,-0.000542625,-0.00201263,0.103958,1,7.30733e-05,-4.59592e-06,-0.000225796,0.0146147,-0.000919183,-0.0451593,0.928196,0.0381067,0.0356421,-0.368416,0.371349,0.136988,-0.778953,34,3,17628,8368014
right,443,2,0.928196,0.0381067,0.0356421,-0.368416,-0.0540764,-0.199768,10.3959,-0.100983,-0.997356,1.27752,-0.000542625,-0.00201263,0.103958,1,7.30733e-05,-4.59592e-06,-0.000225796,0.0146147,-0.000919183,-0.0451593,0.928196,0.0381067,0.0356421,-0.368416,0.371349,0.136988,-0.778953,34,3,17628,8368014
right,443,3,0.928196,0.0381067,0.0356421,-0.368416,-0.0540764,-0.199768,10.3959,-0.100983,-0.997356,1.27752,-0.000542625,-0.00201263,0.103958,1,7.30733e-05,-4.59592e-06,-0.000225796,0.0146147,-0.000919183,-0.0451593,0.928196,0.0381067,0.0356421,-0.368416,0.371349,0.136988,-0.778953,34,3,17628,8368014
right,443,4,0.928131,0.0381461,0.0357004,-0.368569,-0.904593,0.0343148,9.79972,-0.446622,-0.198198,0.91237,-0.00903213,0.000335066,0.0979985,1,6.45741e-05,6.94883e-05,-0.000253016,0.0129148,0.0138977,-0.0506032,0.928131,0.0381461,0.0357004,-0.368569,0.373767,0.136959,-0.778459,34,3,17629,8368114
right,443,5,0.928131,0.0381461,0.0357004,-0.368569,-0.904593,0.0343148,9.79972,-0.446622,-0.198198,0.91237,-0.00903213,0.000335066,0.0979985,1,6.45741e-05,6.94883e-05,-0.000253016,0.0129148,0.0138977,-0.0506032,0.928131,0.0381461,0.0357004,-0.368569,0.373767,0.136959,-0.778459,34,3,17629,8368114
right,443,6,0.928131,0.0381461,0.0357004,-0.368569,-0.904593,0.0343148,9.79972,-0.446622,-0.198198,0.91237,-0.00903213,0.000335066,0.0979985,1,6.45741e-05,6.94883e-05,-0.000253016,0.0129148,0.0138977,-0.0506032,0.928131,0.0381461,0.0357004,-0.368569,0.373767,0.136959,-0.778459,34,3,17629,8368114
