frame_id,point_id,x,y,z,doppler,snr,noise
1727,1,0.3265,1.5334,2.122,0,296,726
1727,2,1.4691,0.9827,-1.9588,0,296,726
1727,3,-3.2646,2.7374,-1.0882,0,154,924
1,1,0.3265,1.5334,2.122,0,290,732
1,2,1.4691,0.9827,-1.9588,0,290,732
1,3,-3.2646,2.7374,-1.0882,0,154,925
2,1,0.3265,1.5334,2.122,0,298,724
2,2,1.4691,0.9827,-1.9588,0,298,724
2,3,-3.2646,2.7374,-1.0882,0,153,925
3,1,0.3265,1.5334,2.122,0,290,732
3,2,1.4691,0.9827,-1.9588,0,290,732
3,3,-3.2646,2.7374,-1.0882,0,153,926
4,1,0.3265,1.5334,2.122,0,296,725
4,2,1.4691,0.9827,-1.9588,0,296,725
4,3,-3.2646,2.7374,-1.0882,0,154,925
5,1,0.3265,1.5334,2.122,0,302,720
5,2,1.4691,0.9827,-1.9588,0,302,720
5,3,-3.2646,2.7374,-1.0882,0,154,925
6,1,0.3265,1.5334,2.122,0,285,737
6,2,1.4691,0.9827,-1.9588,0,285,737
6,3,-3.2646,2.7374,-1.0882,0,153,925
29,1,0.3265,1.5334,2.122,0,288,734
29,2,1.4691,0.9827,-1.9588,0,288,734
29,3,-3.2646,2.7374,-1.0882,0,153,925
30,1,0.3265,1.5334,2.122,0,286,736
30,2,1.4691,0.9827,-1.9588,0,286,736
30,3,-3.2646,2.7374,-1.0882,0,154,924
31,1,0.3265,1.5334,2.122,0,298,723
31,2,1.4691,0.9827,-1.9588,0,298,723
31,3,-3.2646,2.7374,-1.0882,0,153,926
32,1,0.3265,1.5334,2.122,0,280,742
32,2,1.4691,0.9827,-1.9588,0,280,742
32,3,-3.2646,2.7374,-1.0882,0,153,925
33,1,0.3265,1.5334,2.122,0,284,737
33,2,1.4691,0.9827,-1.9588,0,284,737
33,3,-3.2646,2.7374,-1.0882,0,154,925
34,1,0.3265,1.5334,2.122,0,293,728
34,2,1.4691,0.9827,-1.9588,0,293,728
34,3,-3.2646,2.7374,-1.0882,0,154,924
35,1,0.3265,1.5334,2.122,0,266,752
35,2,1.4691,0.9827,-1.9588,0,266,752
35,3,-3.2646,2.7374,-1.0882,0,154,925
36,1,0.3265,1.5334,2.122,0,284,737
36,2,1.4691,0.9827,-1.9588,0,284,737
36,3,-3.2646,2.7374,-1.0882,0,153,925
37,1,0.3265,1.5334,2.122,0,261,761
37,2,1.4691,0.9827,-1.9588,0,261,761
37,3,-3.2646,2.7374,-1.0882,0,154,925
38,1,0.3265,1.5334,2.122,0,285,736
38,2,1.4691,0.9827,-1.9588,0,285,736
38,3,-3.2646,2.7374,-1.0882,0,154,924
39,1,0.3265,1.5334,2.122,0,273,749
39,2,1.4691,1.1309,-1.8772,0,273,749
39,3,-3.2646,2.7374,-1.0882,0,154,925
40,1,0.3265,1.5334,2.122,0,282,739
40,2,1.4691,0.9827,-1.9588,0,282,739
40,3,-3.2646,2.7374,-1.0882,0,154,924
41,1,0.3265,1.5334,2.122,0,294,728
41,2,1.4691,0.9827,-1.9588,0,294,728
41,3,-3.2646,2.7374,-1.0882,0,153,925
42,1,0.3265,1.5334,2.122,0,292,730
42,2,1.4691,0.9827,-1.9588,0,292,730
42,3,-3.2646,2.7374,-1.0882,0,153,925
43,1,0.3265,1.5334,2.122,0,297,725
43,2,1.4691,0.9827,-1.9588,0,297,725
43,3,1.4691,1.1309,-1.8772,0,297,725
43,4,-3.2646,2.7374,-1.0882,0,153,925
44,1,0.3265,1.5334,2.122,0,283,738
44,2,1.4691,1.1309,-1.8772,0,283,738
44,3,-3.2646,2.7374,-1.0882,0,153,925
45,1,0.3265,1.5334,2.122,0,289,732
45,2,1.4691,0.9827,-1.9588,0,289,732
45,3,-3.2646,2.7374,-1.0882,0,153,925
