frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
323,1,0.999479,-0.00381314,0.0320471,-2.40865e-05,-0.640758,-0.0890698,9.79693,0.0831271,-0.515194,1.0006,-0.00641046,-0.000898893,0.097969,1,4.09244e-05,-1.48656e-05,1.37554e-05,0.00818487,-0.00297311,0.00275107,0.999479,-0.00381314,0.0320471,-2.40865e-05,0.0293214,0.514363,-0.988687,31,1,43292,4383827
323,2,0.999479,-0.00381314,0.0320471,-2.40865e-05,-0.4871,-0.0618758,7.33161,0.0831271,-0.515194,1.0006,-0.00487303,-0.000622197,0.0733159,1,2.27634e-05,-1.38822e-05,1.04011e-05,0.00455268,-0.00277645,0.00208022,0.999479,-0.00381314,0.0320471,-2.40865e-05,0.0311239,0.518773,-0.990618,31.0625,1,44366,4492754
323,3,0.999479,-0.00381314,0.0320471,-2.40865e-05,-0.4871,-0.0618758,7.33161,0.0831271,-0.515194,1.0006,-0.00487303,-0.000622197,0.0733159,1,2.27634e-05,-1.38822e-05,1.04011e-05,0.00455268,-0.00277645,0.00208022,0.999479,-0.00381314,0.0320471,-2.40865e-05,0.0311239,0.518773,-0.990618,31.0625,1,44366,4492754
323,4,0.999479,-0.00381314,0.0320471,-2.40865e-05,-0.4871,-0.0618758,7.33161,0.0831271,-0.515194,1.0006,-0.00487303,-0.000622197,0.0733159,1,2.27634e-05,-1.38822e-05,1.04011e-05,0.00455268,-0.00277645,0.00208022,0.999479,-0.00381314,0.0320471,-2.40865e-05,0.0311239,0.518773,-0.990618,31.0625,1,44366,4492754
323,5,0.999441,-0.00418466,0.0331614,-0.00012746,-0.643688,-0.0852631,9.78096,0.106523,-0.505461,0.98442,-0.00644009,-0.000861886,0.0978093,1,4.63593e-05,-1.6533e-05,1.44858e-05,0.00927186,-0.0033066,0.00289716,0.999441,-0.00418466,0.0331614,-0.00012746,0.0331223,0.518702,-0.987598,31.0625,1,44367,4492854
323,6,0.999441,-0.00418466,0.0331614,-0.00012746,-0.643688,-0.0852631,9.78096,0.106523,-0.505461,0.98442,-0.00644009,-0.000861886,0.0978093,1,4.63593e-05,-1.6533e-05,1.44858e-05,0.00927186,-0.0033066,0.00289716,0.999441,-0.00418466,0.0331614,-0.00012746,0.0331223,0.518702,-0.987598,31.0625,1,44367,4492854
323,7,0.999441,-0.00418466,0.0331614,-0.00012746,-0.643688,-0.0852631,9.78096,0.106523,-0.505461,0.98442,-0.00644009,-0.000861886,0.0978093,1,4.63593e-05,-1.6533e-05,1.44858e-05,0.00927186,-0.0033066,0.00289716,0.999441,-0.00418466,0.0331614,-0.00012746,0.0331223,0.518702,-0.987598,31.0625,1,44367,4492854
323,8,0.999441,-0.00414493,0.03316,-8.8881e-05,-0.645226,-0.0720468,9.78854,0.103809,-0.494584,0.990691,-0.00645451,-0.000729647,0.0978852,1,4.55993e-05,-1.16527e-05,1.95096e-05,0.00911987,-0.00233053,0.00390192,0.999441,-0.00414493,0.03316,-8.8881e-05,0.0321886,0.517726,-0.98711,31.0625,1,44368,4492954
1,1,0.999441,-0.00414493,0.03316,-8.8881e-05,-0.645226,-0.0720468,9.78854,0.103809,-0.494584,0.990691,-0.00645451,-0.000729647,0.0978852,1,4.55993e-05,-1.16527e-05,1.95096e-05,0.00911987,-0.00233053,0.00390192,0.999441,-0.00414493,0.03316,-8.8881e-05,0.0321886,0.517726,-0.98711,31.0625,1,44368,4492954
1,2,0.999441,-0.00414493,0.03316,-8.8881e-05,-0.645226,-0.0720468,9.78854,0.103809,-0.494584,0.990691,-0.00645451,-0.000729647,0.0978852,1,4.55993e-05,-1.16527e-05,1.95096e-05,0.00911987,-0.00233053,0.00390192,0.999441,-0.00414493,0.03316,-8.8881e-05,0.0321886,0.517726,-0.98711,31.0625,1,44368,4492954
