Frame,Timestamp,X [m],Y [m],Z [m],Doppler [m/s]
8,1733753102.963008,1.4317883253097534,1.241655945777893,-1.4317883253097534,0.0
8,1733753102.963008,-3.0265934467315674,8.452898025512695,1.6508691310882568,0.0
8,1733753102.963008,5.886720180511475,7.195103645324707,0.28032001852989197,0.0
8,1733753102.963008,1.0402028560638428,11.43602466583252,0.6934686303138733,0.0
8,1733753102.963008,0.6986437439918518,11.547815322875977,0.6986437439918518,0.0
9,1733753103.062575,0.13455359637737274,0.2293044626712799,-0.21735581755638123,0.0
9,1733753103.062575,-0.020700553432106972,0.14520618319511414,0.3105083107948303,0.0
9,1733753103.062575,0.20441797375679016,0.7793503999710083,2.112318992614746,0.0
9,1733753103.062575,0.42953652143478394,1.0710184574127197,2.0760931968688965,0.0
9,1733753103.062575,1.4317883253097534,1.241655945777893,-1.4317883253097534,0.0
9,1733753103.062575,-3.0265934467315674,8.452898025512695,1.6508691310882568,0.0
9,1733753103.062575,5.886720180511475,7.178703308105469,0.5606400370597839,0.0
9,1733753103.062575,1.0402028560638428,11.43602466583252,0.6934686303138733,0.0
9,1733753103.062575,0.6986437439918518,11.547815322875977,0.6986437439918518,0.0
10,1733753103.161684,0.12420331686735153,0.2442355453968048,-0.2070055454969406,0.0
10,1733753103.161684,-0.020700553432106972,0.14520618319511414,0.3105083107948303,0.0
10,1733753103.161684,0.20441797375679016,0.9437199831008911,2.044179916381836,0.0
10,1733753103.161684,1.158368468284607,1.4467676877975464,-1.2946470975875854,0.0
10,1733753103.161684,0.42953652143478394,1.0710184574127197,2.0760931968688965,0.0
10,1733753103.161684,1.4317883253097534,1.241655945777893,-1.4317883253097534,0.0
10,1733753103.161684,-3.0265934467315674,8.452898025512695,1.6508691310882568,0.0
10,1733753103.161684,5.886720180511475,7.195103645324707,0.28032001852989197,0.0
10,1733753103.161684,1.0402028560638428,11.43602466583252,0.6934686303138733,0.0
10,1733753103.161684,0.6986437439918518,11.547815322875977,0.6986437439918518,0.0
11,1733753103.261261,0.42953652143478394,1.0710184574127197,2.0760931968688965,0.0
11,1733753103.261261,1.4317883253097534,1.241655945777893,-1.4317883253097534,0.0
11,1733753103.261261,-3.0265934467315674,8.452898025512695,1.6508691310882568,0.0
11,1733753103.261261,5.886720180511475,7.178703308105469,0.5606400370597839,0.0
11,1733753103.261261,1.0402028560638428,11.43602466583252,0.6934686303138733,0.0
11,1733753103.261261,0.6986437439918518,11.547815322875977,0.6986437439918518,0.0
12,1733753103.362,0.42953652143478394,1.0710184574127197,2.0760931968688965,0.0
12,1733753103.362,1.4317883253097534,1.241655945777893,-1.4317883253097534,0.0
12,1733753103.362,-3.0265934467315674,8.452898025512695,1.6508691310882568,0.0
12,1733753103.362,5.886720180511475,7.178703308105469,0.5606400370597839,0.0
12,1733753103.362,1.0402028560638428,11.43602466583252,0.6934686303138733,0.0
12,1733753103.362,1.0479656457901,11.537242889404297,0.3493218719959259,0.0
13,1733753103.460556,0.20441797375679016,0.7793503999710083,2.112318992614746,0.0
13,1733753103.460556,0.35794708132743835,0.9492514133453369,2.1476826667785645,0.0
13,1733753103.460556,1.4317883253097534,1.241655945777893,-1.4317883253097534,0.0
13,1733753103.460556,-3.0265934467315674,8.452898025512695,1.6508691310882568,0.0
13,1733753103.460556,5.886720180511475,7.178703308105469,0.5606400370597839,0.0
13,1733753103.460556,1.0402028560638428,11.43602466583252,0.6934686303138733,0.0
13,1733753103.460556,0.6986437439918518,11.547815322875977,0.6986437439918518,0.0
14,1733753103.561107,0.42953652143478394,1.0710184574127197,2.0760931968688965,0.0
14,1733753103.561107,1.4317883253097534,1.241655945777893,-1.4317883253097534,0.0
14,1733753103.561107,-3.0265934467315674,8.452898025512695,1.6508691310882568,0.0
14,1733753103.561107,5.886720180511475,7.178703308105469,0.5606400370597839,0.0
14,1733753103.561107,1.0402028560638428,11.43602466583252,0.6934686303138733,0.0
14,1733753103.561107,0.6986437439918518,11.547815322875977,0.6986437439918518,0.0
15,1733753103.660118,0.35794708132743835,0.9492514133453369,2.1476826667785645,0.0
15,1733753103.660118,1.360198974609375,1.3933637142181396,-1.360198974609375,0.0
15,1733753103.660118,-3.0265934467315674,8.452898025512695,1.6508691310882568,0.0
15,1733753103.660118,5.886720180511475,7.195103645324707,0.28032001852989197,0.0
15,1733753103.660118,1.0402028560638428,11.43602466583252,0.6934686303138733,0.0
15,1733753103.660118,0.6986437439918518,11.547815322875977,0.6986437439918518,0.0
16,1733753103.759876,-3.0265934467315674,8.452898025512695,1.6508691310882568,0.0
16,1733753103.759876,5.886720180511475,7.178703308105469,0.5606400370597839,0.0
16,1733753103.759876,1.0402028560638428,11.43602466583252,0.6934686303138733,0.0
16,1733753103.759876,1.0479656457901,11.537242889404297,0.3493218719959259,0.0
17,1733753103.859622,-3.0265934467315674,8.452898025512695,1.6508691310882568,0.0
17,1733753103.859622,6.1670403480529785,6.956335544586182,0.28032001852989197,0.0
17,1733753103.859622,1.0402028560638428,11.4517822265625,0.34673431515693665,0.0
17,1733753103.859622,1.0479656457901,11.537242889404297,0.3493218719959259,0.0
18,1733753103.96102,-3.0265934467315674,8.452898025512695,1.6508691310882568,0.0
18,1733753103.96102,6.1670403480529785,6.956335544586182,0.28032001852989197,0.0
18,1733753103.96102,1.0402028560638428,11.4517822265625,0.34673431515693665,0.0
18,1733753103.96102,0.6986437439918518,11.547815322875977,0.6986437439918518,0.0
19,1733753104.059543,0.06900185346603394,0.8129886984825134,2.1390573978424072,0.0
19,1733753104.059543,1.0350277423858643,1.6209101676940918,-1.2420332431793213,0.0
19,1733753104.059543,-2.4530158042907715,6.309924602508545,0.4088359475135803,0.0
19,1733753104.059543,-3.0265934467315674,8.452898025512695,1.6508691310882568,0.0
19,1733753104.059543,5.886720180511475,7.195103645324707,0.28032001852989197,0.0
19,1733753104.059543,1.0402028560638428,11.43602466583252,0.6934686303138733,0.0
19,1733753104.059543,0.6986437439918518,11.547815322875977,0.6986437439918518,0.0
20,1733753104.159424,0.06900185346603394,0.8129886984825134,2.1390573978424072,0.0
20,1733753104.159424,0.9660259485244751,1.7123287916183472,-1.1730314493179321,0.0
20,1733753104.159424,0.14490388333797455,0.8443641066551208,2.2460100650787354,0.0
20,1733753104.159424,1.1592310667037964,1.6534584760665894,-1.3041348457336426,0.0
20,1733753104.159424,-3.0265934467315674,8.452898025512695,1.6508691310882568,0.0
20,1733753104.159424,5.606400012969971,7.399698257446289,0.5606400370597839,0.0
20,1733753104.159424,1.0402028560638428,11.43602466583252,0.6934686303138733,0.0
20,1733753104.159424,0.6986437439918518,11.547815322875977,0.6986437439918518,0.0
21,1733753104.258129,0.06900185346603394,0.8129886984825134,2.1390573978424072,0.0
21,1733753104.258129,1.104029655456543,1.5177562236785889,-1.31103515625,0.0
21,1733753104.258129,0.35794708132743835,1.0970213413238525,2.0760931968688965,0.0
21,1733753104.258129,1.360198974609375,1.3196916580200195,-1.4317883253097534,0.0
21,1733753104.258129,-3.0265934467315674,8.452898025512695,1.6508691310882568,0.0
21,1733753104.258129,5.886720180511475,7.195103645324707,0.28032001852989197,0.0
21,1733753104.258129,1.0402028560638428,11.43602466583252,0.6934686303138733,0.0
21,1733753104.258129,0.6986437439918518,11.547815322875977,0.6986437439918518,0.0
22,1733753104.357962,0.35794708132743835,1.0970213413238525,2.0760931968688965,0.0
22,1733753104.357962,1.360198974609375,1.3196916580200195,-1.4317883253097534,0.0
22,1733753104.357962,-3.0265934467315674,8.452898025512695,1.6508691310882568,0.0
22,1733753104.357962,5.886720180511475,7.195103645324707,0.28032001852989197,0.0
22,1733753104.357962,1.0402028560638428,11.43602466583252,0.6934686303138733,0.0
22,1733753104.357962,0.6986437439918518,11.547815322875977,0.6986437439918518,0.0
23,1733753104.459976,0.28635767102241516,0.796603262424469,2.2192718982696533,0.0
23,1733753104.459976,1.360198974609375,1.3933637142181396,-1.360198974609375,0.0
23,1733753104.459976,-3.3017382621765137,8.290122032165527,1.9260140657424927,0.0
23,1733753104.459976,6.1670403480529785,6.956335544586182,0.28032001852989197,0.0
23,1733753104.459976,1.0402028560638428,11.43602466583252,0.6934686303138733,0.0
23,1733753104.459976,0.6986437439918518,11.547815322875977,0.6986437439918518,0.0
24,1733753104.557159,-3.0265934467315674,8.452898025512695,1.6508691310882568,0.0
24,1733753104.557159,6.1670403480529785,6.956335544586182,0.28032001852989197,0.0
24,1733753104.557159,1.0402028560638428,11.43602466583252,0.6934686303138733,0.0
24,1733753104.557159,0.6986437439918518,11.547815322875977,0.6986437439918518,0.0
25,1733753104.65762,0.35794708132743835,0.9492514133453369,2.1476826667785645,0.0
25,1733753104.65762,1.360198974609375,1.3933637142181396,-1.360198974609375,0.0
25,1733753104.65762,-3.3017382621765137,8.290122032165527,1.9260140657424927,0.0
25,1733753104.65762,5.886720180511475,7.195103645324707,0.28032001852989197,0.0
25,1733753104.65762,1.0402028560638428,11.43602466583252,0.6934686303138733,0.0
25,1733753104.65762,0.6986437439918518,11.547815322875977,0.6986437439918518,0.0
26,1733753104.756484,0.06900185346603394,0.8129886984825134,2.1390573978424072,0.0
26,1733753104.756484,0.9660259485244751,1.7123287916183472,-1.1730314493179321,0.0
26,1733753104.756484,0.42953652143478394,1.0710184574127197,2.0760931968688965,0.0
26,1733753104.756484,1.360198974609375,1.3933637142181396,-1.360198974609375,0.0
26,1733753104.756484,-3.0265934467315674,8.452898025512695,1.6508691310882568,0.0
26,1733753104.756484,5.886720180511475,7.195103645324707,0.28032001852989197,0.0
26,1733753104.756484,1.0402028560638428,11.43602466583252,0.6934686303138733,0.0
26,1733753104.756484,0.6986437439918518,11.547815322875977,0.6986437439918518,0.0
27,1733753104.856314,-2.65743350982666,6.209794998168945,0.6132539510726929,0.0
27,1733753104.856314,5.886720180511475,7.178703308105469,0.5606400370597839,0.0
27,1733753104.856314,1.0402028560638428,11.4517822265625,0.34673431515693665,0.0
27,1733753104.856314,1.0479656457901,11.521367073059082,0.6986437439918518,0.0
28,1733753104.955994,0.21218067407608032,0.8089457154273987,2.1925337314605713,0.0
28,1733753104.955994,1.2023571729660034,1.5017080307006836,-1.34381103515625,0.0
28,1733753104.955994,5.606400012969971,7.399698257446289,0.5606400370597839,0.0
28,1733753104.955994,0.6917435526847839,11.433761596679688,0.6917435526847839,0.0
28,1733753104.955994,1.0479656457901,11.521367073059082,0.6986437439918518,0.0
29,1733753105.05601,0.1362786442041397,0.7941044569015503,2.112318992614746,0.0
29,1733753105.05601,1.158368468284607,1.4467676877975464,-1.2946470975875854,0.0
29,1733753105.05601,0.35794708132743835,0.9492514133453369,2.1476826667785645,0.0
29,1733753105.05601,1.2170201539993286,1.5200215578079224,-1.360198974609375,0.0
29,1733753105.05601,-2.239110231399536,6.3684515953063965,0.20355546474456787,0.0
29,1733753105.05601,1.0376152992248535,11.423294067382812,0.34587177634239197,0.0
29,1733753105.05601,0.6986437439918518,11.563654899597168,0.3493218719959259,0.0
30,1733753105.15602,0.13972875475883484,0.8142083883285522,2.1657955646514893,0.0
30,1733753105.15602,1.1178300380706787,1.5367282629013062,-1.327423095703125,0.0
30,1733753105.15602,5.5891499519348145,7.376929759979248,0.5589150190353394,0.0
30,1733753105.15602,1.0376152992248535,11.423294067382812,0.34587177634239197,0.0
30,1733753105.15602,1.0453780889511108,11.508755683898926,0.3484593331813812,0.0
31,1733753105.254858,0.13507401943206787,0.8041560649871826,2.1390573978424072,0.0
31,1733753105.254858,1.104029655456543,1.5177562236785889,-1.31103515625,0.0
31,1733753105.254858,0.28635767102241516,0.796603262424469,2.2192718982696533,0.0
31,1733753105.254858,1.2170201539993286,1.5200215578079224,-1.360198974609375,0.0
31,1733753105.254858,-3.0171058177948,8.475362777709961,1.371411681175232,0.0
31,1733753105.254858,5.868607521057129,7.172964572906494,0.2794575095176697,0.0
31,1733753105.254858,0.6900182962417603,11.420893669128418,0.3450091481208801,0.0
31,1733753105.254858,0.6969186663627625,11.535100936889648,0.3484593331813812,0.0
32,1733753105.355561,0.0,0.8261109590530396,-2.1657955646514893,0.0
32,1733753105.355561,0.9781013131141663,1.683743953704834,-1.2575587034225464,0.0
32,1733753105.355561,6.12908935546875,6.919138431549072,0.0,0.0
32,1733753105.355561,1.0350277423858643,11.394807815551758,0.3450091481208801,0.0
32,1733753105.355561,0.6951936483383179,11.506549835205078,0.34759682416915894,0.0
33,1733753105.455058,0.0,0.8261109590530396,-2.1657955646514893,0.0
33,1733753105.455058,0.9082368612289429,1.816230058670044,-1.1178300380706787,0.0
33,1733753105.455058,5.832381725311279,7.112438201904297,0.5554649233818054,0.0
33,1733753105.455058,-2.6350083351135254,6.1573920249938965,0.6080788373947144,-0.5156001448631287
33,1733753105.455058,-2.9981303215026855,8.373405456542969,1.6353437900543213,-0.5156001448631287
33,1733753105.455058,1.032440185546875,11.371529579162598,0.0,-0.5156001448631287
33,1733753105.455058,0.6934686303138733,11.477998733520508,0.34673431515693665,-0.5156001448631287
34,1733753105.554667,-2.411614418029785,6.203428745269775,0.40193575620651245,-0.5156001448631287
34,1733753105.554667,6.091137886047363,6.8707194328308105,0.27686992287635803,-0.5156001448631287
34,1733753105.554667,-1.4662892818450928,9.578444480895996,0.8797735571861267,-0.5156001448631287
34,1733753105.554667,1.3731367588043213,11.301396369934082,0.3432841897010803,-0.5156001448631287
34,1733753105.554667,0.6917435526847839,11.433761596679688,0.6917435526847839,-0.5156001448631287
35,1733753105.65465,0.1906176060438156,0.20882070064544678,-0.39589810371398926,0.0
35,1733753105.65465,0.1414537876844406,0.8242601156234741,-2.1925337314605713,0.0
35,1733753105.65465,1.131630301475525,1.6674436330795288,-1.2023571729660034,0.0
35,1733753105.65465,0.18285490572452545,1.4605650901794434,-0.3657098114490509,-0.5156001448631287
35,1733753105.65465,-2.601369619369507,6.0952324867248535,0.4002107083797455,-0.5156001448631287
35,1733753105.65465,-2.9791548252105713,8.368753433227539,1.354161262512207,-0.5156001448631287
35,1733753105.65465,5.7961554527282715,7.068261623382568,0.5402960777282715,-0.5156001448631287
35,1733753105.65465,1.0246773958206177,11.28085994720459,0.34155914187431335,-0.5156001448631287
35,1733753105.65465,0.6882933974266052,11.376734733581543,0.6882933974266052,-0.5156001448631287
36,1733753105.754042,0.17940479516983032,1.4330072402954102,-0.35880959033966064,-0.5156001448631287
36,1733753105.754042,-2.5901567935943604,6.068959712982178,0.3984856605529785,-0.5156001448631287
36,1733753105.754042,-2.4219648838043213,8.487842559814453,1.3455361127853394,-0.5156001448631287
36,1733753105.754042,5.778042316436768,7.062269687652588,0.27514487504959106,-0.5156001448631287
36,1733753105.754042,5.513247489929199,9.24034309387207,0.0,-0.5156001448631287
36,1733753105.754042,1.022089958190918,11.236888885498047,0.6813932657241821,-0.5156001448631287
36,1733753105.754042,0.6865683794021606,11.348222732543945,0.6865683794021606,-0.5156001448631287
37,1733753105.861682,0.0,1.0022742748260498,-2.1218068599700928,0.0
37,1733753105.861682,0.9901764988899231,1.8015496730804443,-1.131630301475525,0.0
37,1733753105.861682,0.17250457406044006,1.3778916597366333,-0.3450091481208801,-0.5156001448631287
37,1733753105.861682,-2.578761100769043,6.042687892913818,0.39676064252853394,-0.5156001448631287
37,1733753105.861682,6.0342116355896,6.806507110595703,0.2742823362350464,-0.5156001448631287
37,1733753105.861682,6.12908935546875,8.750396728515625,-0.6451672911643982,-0.5156001448631287
37,1733753105.861682,1.01691472530365,11.17999267578125,0.6779431700706482,-0.5156001448631287
37,1733753105.861682,1.0246773958206177,11.28085994720459,0.34155914187431335,-0.5156001448631287
38,1733753105.95347,0.0707268938422203,1.1378428936004639,-2.0510799884796143,0.0
38,1733753105.95347,1.0609034299850464,1.760827898979187,-1.131630301475525,0.0
38,1733753105.95347,0.07331446558237076,0.8638014197349548,2.2727482318878174,0.0
38,1733753105.95347,0.21131816506385803,1.3330265283584595,-0.38037270307540894,-0.5156001448631287
38,1733753105.95347,-2.8118252754211426,3.67913818359375,0.5623650550842285,-0.5156001448631287
38,1733753105.95347,-2.5565185546875,5.990142345428467,0.393310546875,-0.5156001448631287
38,1733753105.95347,-2.931715965270996,8.235494613647461,1.332598090171814,-0.5156001448631287
38,1733753105.95347,5.723703384399414,6.995854377746582,0.2725572884082794,-0.5156001448631287
38,1733753105.95347,6.112701416015625,8.744771957397461,-0.3217211365699768,-0.5156001448631287
38,1733753105.95347,-9.651633262634277,1.8147684335708618,4.182374954223633,-0.5156001448631287
38,1733753105.95347,1.0195019245147705,11.223885536193848,0.3398340940475464,-0.5156001448631287
39,1733753106.053212,0.1414537876844406,0.8242601156234741,-2.1925337314605713,0.0
39,1733753106.053212,1.131630301475525,1.6674436330795288,-1.2023571729660034,0.0
39,1733753106.053212,-2.9161908626556396,3.523533344268799,0.5554649233818054,-0.5156001448631287
39,1733753106.053212,-2.534092903137207,5.937596797943115,0.38986045122146606,-0.5156001448631287
39,1733753106.053212,5.977285385131836,6.7422943115234375,0.27169477939605713,-0.5156001448631287
39,1733753106.053212,5.775454998016357,8.94279956817627,0.0,-0.5156001448631287
39,1733753106.053212,1.0143272876739502,11.166912078857422,0.3381090760231018,-0.5156001448631287
39,1733753106.053212,1.0246773958206177,11.28085994720459,0.34155914187431335,-0.5156001448631287
39,1733753106.053212,5.464946269989014,8.700166702270508,4.781827926635742,-0.5156001448631287
40,1733753106.152046,-0.29325786232948303,0.8157988786697388,-2.2727482318878174,0.0
40,1733753106.152046,-2.760073184967041,3.611424446105957,0.5402960777282715,-0.5156001448631287
40,1733753106.152046,-2.5228800773620605,5.9113240242004395,0.3881354033946991,-0.5156001448631287
40,1733753106.152046,-3.167184829711914,8.009016990661621,1.583592414855957,-0.5156001448631287
40,1733753106.152046,5.728878498077393,8.68317985534668,0.0,-0.5156001448631287
40,1733753106.152046,0.6744930744171143,11.169015884399414,0.0,-0.5156001448631287
40,1733753106.152046,1.0117396116256714,11.13842487335205,-0.33724653720855713,-0.5156001448631287
41,1733753106.251639,0.11040295660495758,0.21942965686321259,-0.38641035556793213,0.0
41,1733753106.251639,0.06986437737941742,0.987583339214325,-2.0959312915802,0.0
41,1733753106.251639,0.9781013131141663,1.7795796394348145,-1.1178300380706787,0.0
41,1733753106.251639,-2.6927971839904785,5.7729034423828125,0.38468530774116516,-0.5156001448631287
41,1733753106.251639,5.382144451141357,7.103709697723389,0.5382144451141357,-0.5156001448631287
41,1733753106.251639,1.0091520547866821,11.10993766784668,0.33638402819633484,-0.5156001448631287
42,1733753106.351337,0.9910390377044678,10.910529136657715,0.33034634590148926,-1.0312002897262573
42,1733753106.351337,-3.04988169670105,5.487730503082275,0.7624704241752625,-0.5156001448631287
42,1733753106.351337,0.6693179607391357,11.078266143798828,0.33465898036956787,-0.5156001448631287
42,1733753106.351337,5.354543685913086,8.524405479431152,4.685225486755371,-0.5156001448631287
43,1733753106.45821,0.0,1.1261359453201294,-2.026067018508911,0.0
43,1733753106.45821,0.9781013131141663,1.8215969800949097,-1.0479656457901,0.0
43,1733753106.45821,0.8694232702255249,1.214124083518982,1.883750319480896,0.0
43,1733753106.45821,5.307967185974121,8.890807151794434,0.3122332692146301,-1.0312002897262573
43,1733753106.45821,0.9962141513824463,10.967503547668457,0.3320714235305786,-1.0312002897262573
43,1733753106.45821,0.6641428470611572,10.97755241394043,0.6641428470611572,-1.0312002897262573
43,1733753106.45821,-2.960179328918457,3.3308980464935303,0.26910722255706787,-0.5156001448631287
44,1733753106.551434,0.16819199919700623,0.13586415350437164,-0.3027455806732178,0.0
44,1733753106.551434,-0.033638399094343185,0.19672593474388123,0.31395840644836426,0.0
44,1733753106.551434,0.13972875475883484,0.9801416397094727,-2.0959312915802,0.0
44,1733753106.551434,1.1178300380706787,1.6952998638153076,-1.1178300380706787,0.0
44,1733753106.551434,0.21735581755638123,1.0034496784210205,2.173557996749878,0.0
44,1733753106.551434,5.573624610900879,8.630282402038574,0.0,-1.0312002897262573
44,1733753106.551434,1.3179352283477783,10.852071762084961,0.0,-1.0312002897262573
44,1733753106.551434,-2.771286725997925,3.379512071609497,0.26393207907676697,-0.5156001448631287
45,1733753106.650501,0.15697920322418213,0.1486780047416687,-0.3027455806732178,0.0
45,1733753106.650501,-0.04485119879245758,0.15243583917617798,0.33638399839401245,0.0
45,1733753106.650501,0.21218067407608032,0.8089457154273987,-2.1925337314605713,0.0
45,1733753106.650501,1.2023571729660034,1.5621176958084106,-1.2730841636657715,0.0
45,1733753106.650501,-0.020700553432106972,0.5626662373542786,-0.393310546875,-1.0312002897262573
45,1733753106.650501,5.54257345199585,8.576677322387695,-0.30792075395584106,-1.0312002897262573
45,1733753106.650501,0.0,10.7405366897583,0.6486173868179321,-1.0312002897262573
45,1733753106.650501,5.9971232414245605,10.04513931274414,-0.35277196764945984,-1.0312002897262573
46,1733753106.750851,0.14576640725135803,0.17934122681617737,-0.29153281450271606,0.0
46,1733753106.750851,-0.04485119879245758,0.15243583917617798,0.33638399839401245,0.0
46,1733753106.750851,0.0,10.60202693939209,0.9625757932662964,-1.0312002897262573
46,1733753106.750851,5.938471794128418,9.946897506713867,-0.3493218719959259,-1.0312002897262573
47,1733753106.850405,0.15697920322418213,0.25553470849990845,-0.26565712690353394,0.0
47,1733753106.850405,-0.036225974559783936,0.13518299162387848,0.37433505058288574,0.0
47,1733753106.850405,0.1906176060438156,0.20882070064544678,-0.39589810371398926,0.0
47,1733753106.850405,0.0707268938422203,0.9997756481170654,-2.1218068599700928,0.0
47,1733753106.850405,1.0609034299850464,1.760827898979187,-1.131630301475525,0.0
47,1733753106.850405,-0.1035027727484703,0.5417331457138062,-0.393310546875,-1.0312002897262573
47,1733753106.850405,-0.04657624661922455,0.6752827763557434,-0.3726099729537964,-1.0312002897262573
47,1733753106.850405,5.597775459289551,6.298813819885254,0.5088886618614197,-1.0312002897262573
47,1733753106.850405,0.31827104091644287,10.535774230957031,0.6365420818328857,-1.0312002897262573
47,1733753106.850405,5.483922004699707,8.606508255004883,3.2258365154266357,-1.0312002897262573
47,1733753106.850405,5.547749042510986,10.078097343444824,0.0,-1.0312002897262573
48,1733753106.950133,0.15697920322418213,0.1486780047416687,-0.3027455806732178,0.0
48,1733753106.950133,0.2829075753688812,0.7870051860809326,-2.1925337314605713,0.0
48,1733753106.950133,1.2730841636657715,1.505035400390625,-1.2730841636657715,0.0
48,1733753106.950133,6.044560432434082,5.764266490936279,0.2518567442893982,-1.0312002897262573
48,1733753106.950133,-6.548274993896484,3.5601773262023926,3.777851104736328,-1.0312002897262573
48,1733753106.950133,0.31395840644836426,10.393013000488281,0.6279168128967285,-1.0312002897262573
48,1733753106.950133,6.063537120819092,8.1913480758667,2.872201919555664,-1.0312002897262573
48,1733753106.950133,5.821168899536133,9.750415802001953,-0.34242168068885803,-1.0312002897262573
48,1733753106.950133,5.835831165313721,9.774974822998047,-0.3432841897010803,-1.0312002897262573
48,1733753106.950133,4.140110969543457,1.9360827207565308,-0.27600741386413574,-0.5156001448631287
49,1733753107.049757,0.05520147830247879,0.279033362865448,-0.35880959033966064,0.0
49,1733753107.049757,0.13972875475883484,0.9801416397094727,-2.0959312915802,0.0
49,1733753107.049757,1.1178300380706787,1.6952998638153076,-1.1178300380706787,0.0
49,1733753107.049757,0.14490388333797455,1.0164437294006348,2.173557996749878,0.0
49,1733753107.049757,0.1863049864768982,1.3068552017211914,-2.7945749759674072,0.0
49,1733753107.049757,1.4904398918151855,2.2604000568389893,-1.4904398918151855,0.0
49,1733753107.049757,0.30964580178260803,10.226840019226074,0.9289374351501465,-1.5468003749847412
49,1733753107.049757,0.07245194911956787,0.6692033410072327,-0.43471166491508484,-1.0312002897262573
