frame_id,imu_idx,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
12,2,-0.672092,-0.069358,9.78493,0.0820884,-0.489334,0.995153,-0.00672349,-0.000701707,0.0978491,1,3.98176e-05,-1.33159e-05,2.49243e-05,0.00796353,-0.00266318,0.00498487,0,0,0,0,0.0448064,0.510314,-0.987838,34.0625,1,24551,48931444
10,1,-0.672092,-0.069358,9.78493,0.0820884,-0.489334,0.995153,-0.00672349,-0.000701707,0.0978491,1,3.98176e-05,-1.33159e-05,2.49243e-05,0.00796353,-0.00266318,0.00498487,0,0,0,0,0.0448064,0.510314,-0.987838,34.0625,1,24551,48931444
10,2,-0.67776,-0.0650991,9.78095,0.0761769,-0.489701,0.991217,-0.00678117,-0.000663797,0.0978092,1,6.37455e-05,-1.84084e-05,2.48137e-05,0.0127491,-0.00368168,0.00496274,0,0,0,0,0.0471882,0.513203,-0.986775,34.0625,1,24552,48931544
14,1,-0.67776,-0.0650991,9.78095,0.0761769,-0.489701,0.991217,-0.00678117,-0.000663797,0.0978092,1,6.37455e-05,-1.84084e-05,2.48137e-05,0.0127491,-0.00368168,0.00496274,0,0,0,0,0.0471882,0.513203,-0.986775,34.0625,1,24552,48931544
14,2,-0.675806,-0.0749496,9.78932,0.076405,-0.499284,0.989916,-0.00675978,-0.00075723,0.097893,1,3.77054e-05,-8.96098e-06,2.60158e-05,0.00754109,-0.0017922,0.00520317,0,0,0,0,0.0489413,0.517649,-0.990725,34.0625,1,24553,48931644
15,1,-0.675806,-0.0749496,9.78932,0.076405,-0.499284,0.989916,-0.00675978,-0.00075723,0.097893,1,3.77054e-05,-8.96098e-06,2.60158e-05,0.00754109,-0.0017922,0.00520317,0,0,0,0,0.0489413,0.517649,-0.990725,34.0625,1,24553,48931644
15,2,-0.677411,-0.0665807,9.80094,0.0741799,-0.499101,1.00652,-0.00677617,-0.000673457,0.0980092,1,3.74466e-05,-1.06547e-05,2.2903e-05,0.00748932,-0.00213094,0.00458061,0,0,0,0,0.0473908,0.516776,-0.995788,34.0625,1,24554,48931744
16,1,-0.677411,-0.0665807,9.80094,0.0741799,-0.499101,1.00652,-0.00677617,-0.000673457,0.0980092,1,3.74466e-05,-1.06547e-05,2.2903e-05,0.00748932,-0.00213094,0.00458061,0,0,0,0,0.0473908,0.516776,-0.995788,34.0625,1,24554,48931744
16,2,-0.675716,-0.0750038,9.79441,0.0707147,-0.509942,1.00123,-0.00675865,-0.00075774,0.0979439,1,3.81935e-05,-7.70394e-06,1.62963e-05,0.00763871,-0.00154079,0.00325925,0,0,0,0,0.0469861,0.511423,-0.99641,34.0625,1,24555,48931844
17,1,-0.675716,-0.0750038,9.79441,0.0707147,-0.509942,1.00123,-0.00675865,-0.00075774,0.0979439,1,3.81935e-05,-7.70394e-06,1.62963e-05,0.00763871,-0.00154079,0.00325925,0,0,0,0,0.0469861,0.511423,-0.99641,34.0625,1,24555,48931844
17,2,-0.670105,-0.0679313,9.78866,0.0819077,-0.496872,0.998303,-0.00670095,-0.000688917,0.0978865,1,4.7436e-05,3.27717e-07,2.36854e-05,0.00948719,6.55435e-05,0.00473708,0,0,0,0,0.0452742,0.507429,-0.99043,34.0625,1,24556,48931944
18,1,-0.670105,-0.0679313,9.78866,0.0819077,-0.496872,0.998303,-0.00670095,-0.000688917,0.0978865,1,4.7436e-05,3.27717e-07,2.36854e-05,0.00948719,6.55435e-05,0.00473708,0,0,0,0,0.0452742,0.507429,-0.99043,34.0625,1,24556,48931944
18,2,-0.672112,-0.0840392,9.77972,0.0783905,-0.515622,0.985564,-0.00672001,-0.00084975,0.0977972,1,4.70113e-05,5.54541e-06,1.20997e-05,0.00940226,0.00110908,0.00241994,0,0,0,0,0.0453976,0.507339,-0.985382,34.0625,1,24557,48932044
