frame_id,imu_idx,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
4,4,-0.73529,-0.059741,9.77951,0.0485115,-0.513641,0.976427,-0.00735449,-0.000608417,0.0977949,1,5.45644e-05,-8.2865e-06,2.27801e-05,0.0109129,-0.0016573,0.00455603,0,0,0,0,0.100747,0.520356,-0.975247,34.5,1,44358,57476114
4,5,-0.73529,-0.059741,9.77951,0.0485115,-0.513641,0.976427,-0.00735449,-0.000608417,0.0977949,1,5.45644e-05,-8.2865e-06,2.27801e-05,0.0109129,-0.0016573,0.00455603,0,0,0,0,0.100747,0.520356,-0.975247,34.5,1,44358,57476114
4,6,-0.724847,-0.0628212,9.78722,0.0625688,-0.516569,0.986954,-0.0072517,-0.000638598,0.0978719,1,5.20853e-05,-1.65996e-05,1.31443e-05,0.0104171,-0.00331991,0.00262885,0,0,0,0,0.0984466,0.51548,-0.974335,34.5,1,44359,57476214
7,1,-0.724847,-0.0628212,9.78722,0.0625688,-0.516569,0.986954,-0.0072517,-0.000638598,0.0978719,1,5.20853e-05,-1.65996e-05,1.31443e-05,0.0104171,-0.00331991,0.00262885,0,0,0,0,0.0984466,0.51548,-0.974335,34.5,1,44359,57476214
7,2,-0.742819,-0.0550191,9.77485,0.0486548,-0.507792,0.978956,-0.00743083,-0.000560566,0.0977482,1,5.13252e-05,-1.36436e-05,2.29965e-05,0.010265,-0.00272872,0.00459929,0,0,0,0,0.0990549,0.51442,-0.969815,34.5,1,44360,57476314
7,3,-0.742819,-0.0550191,9.77485,0.0486548,-0.507792,0.978956,-0.00743083,-0.000560566,0.0977482,1,5.13252e-05,-1.36436e-05,2.29965e-05,0.010265,-0.00272872,0.00459929,0,0,0,0,0.0990549,0.51442,-0.969815,34.5,1,44360,57476314
7,4,-0.740363,-0.0603762,9.7775,0.0540384,-0.509583,0.977061,-0.00740645,-0.000615309,0.0977747,1,5.80867e-05,-1.45204e-05,1.27408e-05,0.0116173,-0.00290408,0.00254815,0,0,0,0,0.101042,0.517249,-0.965216,34.5,1,44361,57476414
7,5,-0.740363,-0.0603762,9.7775,0.0540384,-0.509583,0.977061,-0.00740645,-0.000615309,0.0977747,1,5.80867e-05,-1.45204e-05,1.27408e-05,0.0116173,-0.00290408,0.00254815,0,0,0,0,0.101042,0.517249,-0.965216,34.5,1,44361,57476414
7,6,-0.744643,-0.0618654,9.79008,0.0448889,-0.513078,0.986925,-0.0074483,-0.000625824,0.0979006,1,3.63756e-05,-9.60568e-06,3.1811e-06,0.00727512,-0.00192114,0.00063622,0,0,0,0,0.102351,0.521672,-0.967649,34.5,1,44362,57476514
8,1,-0.744643,-0.0618654,9.79008,0.0448889,-0.513078,0.986925,-0.0074483,-0.000625824,0.0979006,1,3.63756e-05,-9.60568e-06,3.1811e-06,0.00727512,-0.00192114,0.00063622,0,0,0,0,0.102351,0.521672,-0.967649,34.5,1,44362,57476514
8,2,-0.73171,-0.0732179,9.78344,0.0586156,-0.525417,0.971821,-0.00731931,-0.000740415,0.0978342,1,4.02444e-05,-1.14719e-05,2.47601e-05,0.00804888,-0.00229438,0.00495202,0,0,0,0,0.103651,0.522247,-0.973198,34.5,1,44363,57476614
8,3,-0.73171,-0.0732179,9.78344,0.0586156,-0.525417,0.971821,-0.00731931,-0.000740415,0.0978342,1,4.02444e-05,-1.14719e-05,2.47601e-05,0.00804888,-0.00229438,0.00495202,0,0,0,0,0.103651,0.522247,-0.973198,34.5,1,44363,57476614
8,4,-0.750886,-0.0702662,9.78494,0.0389072,-0.530821,0.98215,-0.00750885,-0.000712665,0.0978494,1,4.8358e-05,-2.16242e-07,3.59435e-05,0.0096716,-4.32484e-05,0.00718869,0,0,0,0,0.102639,0.520846,-0.976255,34.5,1,44364,57476714
8,5,-0.750886,-0.0702662,9.78494,0.0389072,-0.530821,0.98215,-0.00750885,-0.000712665,0.0978494,1,4.8358e-05,-2.16242e-07,3.59435e-05,0.0096716,-4.32484e-05,0.00718869,0,0,0,0,0.102639,0.520846,-0.976255,34.5,1,44364,57476714
8,6,-0.746022,-0.0685485,9.7873,0.0412818,-0.528378,0.986747,-0.00746234,-0.000694605,0.0978728,1,4.41e-05,-1.10697e-05,3.26112e-05,0.00882,-0.00221393,0.00652224,0,0,0,0,0.100368,0.517876,-0.972775,34.5,1,44365,57476814
9,1,-0.746022,-0.0685485,9.7873,0.0412818,-0.528378,0.986747,-0.00746234,-0.000694605,0.0978728,1,4.41e-05,-1.10697e-05,3.26112e-05,0.00882,-0.00221393,0.00652224,0,0,0,0,0.100368,0.517876,-0.972775,34.5,1,44365,57476814
