frame_id,imu_idx,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
4,3,-0.729559,-0.0532729,9.78873,0.0704157,-0.521669,0.978054,-0.00729673,-0.000543035,0.0978871,1,5.18058e-05,-5.92887e-06,1.11904e-05,0.0103612,-0.00118577,0.00223808,0,0,0,0,0.0709849,0.525373,-0.968937,34.75,1,63184,59363083
4,4,-0.731607,-0.0602237,9.77613,0.0658979,-0.527689,0.967781,-0.00731891,-0.000612544,0.097761,1,5.23441e-05,-1.4547e-05,4.90439e-06,0.0104688,-0.0029094,0.000980879,0,0,0,0,0.0719514,0.525844,-0.968426,34.75,1,63185,59363183
7,1,-0.731607,-0.0602237,9.77613,0.0658979,-0.527689,0.967781,-0.00731891,-0.000612544,0.097761,1,5.23441e-05,-1.4547e-05,4.90439e-06,0.0104688,-0.0029094,0.000980879,0,0,0,0,0.0719514,0.525844,-0.968426,34.75,1,63185,59363183
7,2,-0.719856,-0.0786004,9.78438,0.0825609,-0.547114,0.975375,-0.00720091,-0.000798863,0.0978435,1,6.45518e-05,-1.21595e-05,1.57784e-05,0.0129104,-0.00243191,0.00315568,0,0,0,0,0.0738312,0.527788,-0.968897,34.75,1,63186,59363283
7,3,-0.719856,-0.0786004,9.78438,0.0825609,-0.547114,0.975375,-0.00720091,-0.000798863,0.0978435,1,6.45518e-05,-1.21595e-05,1.57784e-05,0.0129104,-0.00243191,0.00315568,0,0,0,0,0.0738312,0.527788,-0.968897,34.75,1,63186,59363283
7,4,-0.745542,-0.0733601,9.77373,0.0552288,-0.54258,0.963024,-0.00745703,-0.000744196,0.0977371,1,5.29773e-05,-8.35964e-06,1.60933e-05,0.0105955,-0.00167193,0.00321867,0,0,0,0,0.0752091,0.528788,-0.970901,34.75,1,63187,59363383
8,1,-0.745542,-0.0733601,9.77373,0.0552288,-0.54258,0.963024,-0.00745703,-0.000744196,0.0977371,1,5.29773e-05,-8.35964e-06,1.60933e-05,0.0105955,-0.00167193,0.00321867,0,0,0,0,0.0752091,0.528788,-0.970901,34.75,1,63187,59363383
8,2,-0.735652,-0.0620341,9.77411,0.0638003,-0.531048,0.962311,-0.00735942,-0.000628839,0.0977409,1,4.25819e-05,-1.48899e-05,1.18166e-05,0.00851639,-0.00297799,0.00236331,0,0,0,0,0.0756489,0.528332,-0.972934,34.75,1,63188,59363483
8,3,-0.735652,-0.0620341,9.77411,0.0638003,-0.531048,0.962311,-0.00735942,-0.000628839,0.0977409,1,4.25819e-05,-1.48899e-05,1.18166e-05,0.00851639,-0.00297799,0.00236331,0,0,0,0,0.0756489,0.528332,-0.972934,34.75,1,63188,59363483
8,4,-0.732695,-0.0519757,9.78367,0.0705996,-0.527235,0.972594,-0.00732866,-0.000532703,0.0978365,1,6.45947e-05,-8.87511e-06,2.09548e-05,0.0129189,-0.00177502,0.00419095,0,0,0,0,0.0732021,0.527901,-0.974952,34.75,1,63189,59363583
9,1,-0.732695,-0.0519757,9.78367,0.0705996,-0.527235,0.972594,-0.00732866,-0.000532703,0.0978365,1,6.45947e-05,-8.87511e-06,2.09548e-05,0.0129189,-0.00177502,0.00419095,0,0,0,0,0.0732021,0.527901,-0.974952,34.75,1,63189,59363583
9,2,-0.733028,-0.0596026,9.78292,0.0684996,-0.534885,0.97509,-0.00733211,-0.000607459,0.097829,1,5.6941e-05,-9.48638e-06,1.99101e-05,0.0113882,-0.00189728,0.00398202,0,0,0,0,0.0727988,0.526884,-0.972448,34.75,1,63190,59363683
9,3,-0.733028,-0.0596026,9.78292,0.0684996,-0.534885,0.97509,-0.00733211,-0.000607459,0.097829,1,5.6941e-05,-9.48638e-06,1.99101e-05,0.0113882,-0.00189728,0.00398202,0,0,0,0,0.0727988,0.526884,-0.972448,34.75,1,63190,59363683
9,4,-0.720874,-0.0535585,9.77882,0.0786604,-0.525333,0.972564,-0.00720987,-0.000543864,0.0977881,1,4.12352e-05,-5.8507e-06,1.48211e-05,0.00824704,-0.00117014,0.00296422,0,0,0,0,0.0723959,0.527313,-0.968901,34.75,1,63191,59363783
10,1,-0.720874,-0.0535585,9.77882,0.0786604,-0.525333,0.972564,-0.00720987,-0.000543864,0.0977881,1,4.12352e-05,-5.8507e-06,1.48211e-05,0.00824704,-0.00117014,0.00296422,0,0,0,0,0.0723959,0.527313,-0.968901,34.75,1,63191,59363783
10,2,-0.728178,-0.0579765,9.78088,0.0728569,-0.53444,0.969904,-0.0072848,-0.000589214,0.0978085,1,4.74304e-05,-1.5501e-05,1.17141e-05,0.00948608,-0.00310019,0.00234281,0,0,0,0,0.0733667,0.528262,-0.967874,34.75,1,63192,59363883
10,3,-0.728178,-0.0579765,9.78088,0.0728569,-0.53444,0.969904,-0.0072848,-0.000589214,0.0978085,1,4.74304e-05,-1.5501e-05,1.17141e-05,0.00948608,-0.00310019,0.00234281,0,0,0,0,0.0733667,0.528262,-0.967874,34.75,1,63192,59363883
10,4,-0.725743,-0.0586258,9.78492,0.0734833,-0.536799,0.96818,-0.00726092,-0.000594994,0.0978489,1,4.37107e-05,-1.78815e-05,1.25189e-05,0.00874213,-0.00357629,0.00250378,0,0,0,0,0.0737372,0.529784,-0.971377,34.75,1,63193,59363983
11,1,-0.725743,-0.0586258,9.78492,0.0734833,-0.536799,0.96818,-0.00726092,-0.000594994,0.0978489,1,4.37107e-05,-1.78815e-05,1.25189e-05,0.00874213,-0.00357629,0.00250378,0,0,0,0,0.0737372,0.529784,-0.971377,34.75,1,63193,59363983
11,2,-0.728858,-0.056313,9.78293,0.0720424,-0.532674,0.969917,-0.0072914,-0.000571983,0.0978291,1,4.27738e-05,-1.45773e-05,3.31754e-05,0.00855476,-0.00291546,0.00663508,0,0,0,0,0.0722445,0.529832,-0.97339,34.75,1,63194,59364083
11,3,-0.728858,-0.056313,9.78293,0.0720424,-0.532674,0.969917,-0.0072914,-0.000571983,0.0978291,1,4.27738e-05,-1.45773e-05,3.31754e-05,0.00855476,-0.00291546,0.00663508,0,0,0,0,0.0722445,0.529832,-0.97339,34.75,1,63194,59364083
11,4,-0.730737,-0.0631321,9.78697,0.0680559,-0.545001,0.976272,-0.00731082,-0.000641818,0.0978694,1,5.23013e-05,-1.77641e-05,1.77357e-05,0.0104603,-0.00355281,0.00354715,0,0,0,0,0.0713023,0.527898,-0.973933,34.75,1,63195,59364183
11,5,-0.730737,-0.0631321,9.78697,0.0680559,-0.545001,0.976272,-0.00731082,-0.000641818,0.0978694,1,5.23013e-05,-1.77641e-05,1.77357e-05,0.0104603,-0.00355281,0.00354715,0,0,0,0,0.0713023,0.527898,-0.973933,34.75,1,63195,59364183
11,6,-0.719406,-0.0499136,9.78597,0.0841997,-0.532369,0.976177,-0.00719657,-0.000510064,0.0978595,1,5.47245e-05,-1.28819e-05,1.50633e-05,0.0109449,-0.00257638,0.00301266,0,0,0,0,0.0732633,0.52641,-0.97347,34.75,1,63196,59364283
12,1,-0.719406,-0.0499136,9.78597,0.0841997,-0.532369,0.976177,-0.00719657,-0.000510064,0.0978595,1,5.47245e-05,-1.28819e-05,1.50633e-05,0.0109449,-0.00257638,0.00301266,0,0,0,0,0.0732633,0.52641,-0.97347,34.75,1,63196,59364283
12,2,-0.709824,-0.0476968,9.78254,0.0887784,-0.530071,0.969995,-0.00710353,-0.000482966,0.097825,1,2.90032e-05,-2.71704e-05,2.27934e-05,0.00580063,-0.00543407,0.00455868,0,0,0,0,0.0738431,0.526334,-0.969434,34.75,1,63197,59364383
12,3,-0.709824,-0.0476968,9.78254,0.0887784,-0.530071,0.969995,-0.00710353,-0.000482966,0.097825,1,2.90032e-05,-2.71704e-05,2.27934e-05,0.00580063,-0.00543407,0.00455868,0,0,0,0,0.0738431,0.526334,-0.969434,34.75,1,63197,59364383
12,4,-0.709017,-0.0640877,9.78511,0.084508,-0.547823,0.974314,-0.00709484,-0.000649029,0.0978507,1,4.03859e-05,-2.39946e-05,1.74735e-05,0.00807718,-0.00479892,0.0034947,0,0,0,0,0.0738431,0.526334,-0.969434,34.75,1,63198,59364483
10,1,-0.709017,-0.0640877,9.78511,0.084508,-0.547823,0.974314,-0.00709484,-0.000649029,0.0978507,1,4.03859e-05,-2.39946e-05,1.74735e-05,0.00807718,-0.00479892,0.0034947,0,0,0,0,0.0738431,0.526334,-0.969434,34.75,1,63198,59364483
10,2,-0.711579,-0.0479239,9.78933,0.0839763,-0.532681,0.971669,-0.00711828,-0.000488084,0.0978931,1,4.456e-05,-1.27573e-05,8.52546e-06,0.008912,-0.00255147,0.00170509,0,0,0,0,0.0737657,0.5288,-0.970894,34.75,1,63199,59364583
10,3,-0.711579,-0.0479239,9.78933,0.0839763,-0.532681,0.971669,-0.00711828,-0.000488084,0.0978931,1,4.456e-05,-1.27573e-05,8.52546e-06,0.008912,-0.00255147,0.00170509,0,0,0,0,0.0737657,0.5288,-0.970894,34.75,1,63199,59364583
10,4,-0.71346,-0.0589002,9.79569,0.0856373,-0.54318,0.983215,-0.00713711,-0.000599635,0.0979567,1,5.31692e-05,-1.28876e-05,1.51339e-05,0.0106338,-0.00257753,0.00302678,0,0,0,0,0.0742345,0.528805,-0.971401,34.75,1,63200,59364683
14,1,-0.71346,-0.0589002,9.79569,0.0856373,-0.54318,0.983215,-0.00713711,-0.000599635,0.0979567,1,5.31692e-05,-1.28876e-05,1.51339e-05,0.0106338,-0.00257753,0.00302678,0,0,0,0,0.0742345,0.528805,-0.971401,34.75,1,63200,59364683
14,2,-0.720642,-0.0699286,9.78004,0.0713336,-0.557735,0.969961,-0.00720892,-0.000707423,0.0978002,1,4.01028e-05,-1.29268e-05,2.03512e-05,0.00802055,-0.00258537,0.00407025,0,0,0,0,0.0713189,0.528368,-0.972913,34.75,1,63201,59364783
14,3,-0.720642,-0.0699286,9.78004,0.0713336,-0.557735,0.969961,-0.00720892,-0.000707423,0.0978002,1,4.01028e-05,-1.29268e-05,2.03512e-05,0.00802055,-0.00258537,0.00407025,0,0,0,0,0.0713189,0.528368,-0.972913,34.75,1,63201,59364783
14,4,-0.723386,-0.0566152,9.78798,0.0767125,-0.546925,0.976577,-0.00723645,-0.000574098,0.0978796,1,3.88286e-05,-1.33499e-05,2.37748e-05,0.00776571,-0.00266997,0.00475496,0,0,0,0,0.0708748,0.528345,-0.971396,34.75,1,63202,59364883
14,5,-0.723386,-0.0566152,9.78798,0.0767125,-0.546925,0.976577,-0.00723645,-0.000574098,0.0978796,1,3.88286e-05,-1.33499e-05,2.37748e-05,0.00776571,-0.00266997,0.00475496,0,0,0,0,0.0708748,0.528345,-0.971396,34.75,1,63202,59364883
14,6,-0.721465,-0.0509134,9.78733,0.0739353,-0.537805,0.977542,-0.00721625,-0.000515403,0.0978732,1,3.02065e-05,-8.31849e-06,2.46409e-05,0.00604131,-0.0016637,0.00492819,0,0,0,0,0.0719025,0.527326,-0.969403,34.75,1,63203,59364983
14,7,-0.721465,-0.0509134,9.78733,0.0739353,-0.537805,0.977542,-0.00721625,-0.000515403,0.0978732,1,3.02065e-05,-8.31849e-06,2.46409e-05,0.00604131,-0.0016637,0.00492819,0,0,0,0,0.0719025,0.527326,-0.969403,34.75,1,63203,59364983
14,8,-0.709148,-0.0585314,9.78651,0.088895,-0.550724,0.978096,-0.00709335,-0.00059456,0.0978649,1,4.61061e-05,-9.62063e-06,1.56107e-05,0.00922122,-0.00192413,0.00312214,0,0,0,0,0.0724002,0.527791,-0.968385,34.75,1,63204,59365083
15,1,-0.709148,-0.0585314,9.78651,0.088895,-0.550724,0.978096,-0.00709335,-0.00059456,0.0978649,1,4.61061e-05,-9.62063e-06,1.56107e-05,0.00922122,-0.00192413,0.00312214,0,0,0,0,0.0724002,0.527791,-0.968385,34.75,1,63204,59365083
15,2,-0.713252,-0.053359,9.78658,0.083113,-0.544916,0.971354,-0.00713381,-0.000544377,0.0978657,1,5.30464e-05,-6.72229e-06,2.82802e-05,0.0106093,-0.00134446,0.00565604,0,0,0,0,0.0737904,0.528782,-0.969885,34.75,1,63205,59365183
15,3,-0.713252,-0.053359,9.78658,0.083113,-0.544916,0.971354,-0.00713381,-0.000544377,0.0978657,1,5.30464e-05,-6.72229e-06,2.82802e-05,0.0106093,-0.00134446,0.00565604,0,0,0,0,0.0737904,0.528782,-0.969885,34.75,1,63205,59365183
15,4,-0.707462,-0.0614637,9.77833,0.087241,-0.552863,0.960991,-0.0070766,-0.000625365,0.0977831,1,5.28936e-05,-1.02803e-05,2.71124e-05,0.0105787,-0.00205606,0.00542249,0,0,0,0,0.0738018,0.525882,-0.971464,34.75,1,63206,59365283
15,5,-0.707462,-0.0614637,9.77833,0.087241,-0.552863,0.960991,-0.0070766,-0.000625365,0.0977831,1,5.28936e-05,-1.02803e-05,2.71124e-05,0.0105787,-0.00205606,0.00542249,0,0,0,0,0.0738018,0.525882,-0.971464,34.75,1,63206,59365283
15,6,-0.714127,-0.056108,9.78217,0.0800354,-0.546097,0.970467,-0.00714619,-0.000570068,0.0978213,1,4.36957e-05,-2.5321e-05,3.07988e-05,0.00873914,-0.00506421,0.00615976,0,0,0,0,0.0723295,0.525434,-0.972983,34.75,1,63207,59365383
16,1,-0.714127,-0.056108,9.78217,0.0800354,-0.546097,0.970467,-0.00714619,-0.000570068,0.0978213,1,4.36957e-05,-2.5321e-05,3.07988e-05,0.00873914,-0.00506421,0.00615976,0,0,0,0,0.0723295,0.525434,-0.972983,34.75,1,63207,59365383
16,2,-0.700487,-0.0461826,9.79231,0.0943271,-0.538567,0.983519,-0.00700543,-0.000470604,0.0979231,1,4.33902e-05,-2.94877e-06,1.99826e-05,0.00867804,-0.000589754,0.00399653,0,0,0,0,0.0728272,0.525899,-0.971964,34.75,1,63208,59365483
16,3,-0.700487,-0.0461826,9.79231,0.0943271,-0.538567,0.983519,-0.00700543,-0.000470604,0.0979231,1,4.33902e-05,-2.94877e-06,1.99826e-05,0.00867804,-0.000589754,0.00399653,0,0,0,0,0.0728272,0.525899,-0.971964,34.75,1,63208,59365483
16,4,-0.698871,-0.0612336,9.78947,0.0957742,-0.554019,0.979947,-0.00699091,-0.00062056,0.0978945,1,4.10956e-05,-1.13547e-05,1.27311e-05,0.00821911,-0.00227093,0.00254622,0,0,0,0,0.0723708,0.525885,-0.970953,34.75,1,63209,59365583
17,1,-0.698871,-0.0612336,9.78947,0.0957742,-0.554019,0.979947,-0.00699091,-0.00062056,0.0978945,1,4.10956e-05,-1.13547e-05,1.27311e-05,0.00821911,-0.00227093,0.00254622,0,0,0,0,0.0723708,0.525885,-0.970953,34.75,1,63209,59365583
17,2,-0.711915,-0.0568107,9.78484,0.0801249,-0.546756,0.974201,-0.00712126,-0.00057661,0.0978482,1,4.19653e-05,-1.08964e-05,2.04166e-05,0.00839307,-0.00217929,0.00408331,0,0,0,0,0.0728647,0.527318,-0.969408,34.75,1,63210,59365683
17,3,-0.711915,-0.0568107,9.78484,0.0801249,-0.546756,0.974201,-0.00712126,-0.00057661,0.0978482,1,4.19653e-05,-1.08964e-05,2.04166e-05,0.00839307,-0.00217929,0.00408331,0,0,0,0,0.0728647,0.527318,-0.969408,34.75,1,63210,59365683
17,4,-0.712907,-0.0593859,9.77669,0.0818023,-0.554861,0.963564,-0.00713112,-0.000605346,0.0977667,1,5.73286e-05,-1.06098e-05,1.94905e-05,0.0114657,-0.00212195,0.00389809,0,0,0,0,0.0742677,0.529744,-0.96936,34.75,1,63211,59365783
18,1,-0.712907,-0.0593859,9.77669,0.0818023,-0.554861,0.963564,-0.00713112,-0.000605346,0.0977667,1,5.73286e-05,-1.06098e-05,1.94905e-05,0.0114657,-0.00212195,0.00389809,0,0,0,0,0.0742677,0.529744,-0.96936,34.75,1,63211,59365783
18,2,-0.71132,-0.0624852,9.77902,0.0784218,-0.565404,0.963488,-0.00711454,-0.000635621,0.09779,1,5.39682e-05,-6.9905e-06,1.50245e-05,0.0107936,-0.0013981,0.0030049,0,0,0,0,0.0746833,0.530752,-0.97136,34.75,1,63212,59365883
18,3,-0.71132,-0.0624852,9.77902,0.0784218,-0.565404,0.963488,-0.00711454,-0.000635621,0.09779,1,5.39682e-05,-6.9905e-06,1.50245e-05,0.0107936,-0.0013981,0.0030049,0,0,0,0,0.0746833,0.530752,-0.97136,34.75,1,63212,59365883
18,4,-0.707474,-0.0536172,9.78383,0.0848281,-0.559662,0.97213,-0.00707758,-0.000546755,0.097838,1,5.25472e-05,-1.46269e-05,2.12696e-05,0.0105094,-0.00292538,0.00425392,0,0,0,0,0.0727707,0.529314,-0.971888,34.75,1,63213,59365983
19,1,-0.707474,-0.0536172,9.78383,0.0848281,-0.559662,0.97213,-0.00707758,-0.000546755,0.097838,1,5.25472e-05,-1.46269e-05,2.12696e-05,0.0105094,-0.00292538,0.00425392,0,0,0,0,0.0727707,0.529314,-0.971888,34.75,1,63213,59365983
19,2,-0.707549,-0.0628788,9.78306,0.0844335,-0.571854,0.973778,-0.00707653,-0.000637468,0.0978305,1,4.21906e-05,-5.51714e-06,3.00447e-05,0.00843812,-0.00110343,0.00600894,0,0,0,0,0.0709564,0.526358,-0.96942,34.75,1,63214,59366083
19,3,-0.707549,-0.0628788,9.78306,0.0844335,-0.571854,0.973778,-0.00707653,-0.000637468,0.0978305,1,4.21906e-05,-5.51714e-06,3.00447e-05,0.00843812,-0.00110343,0.00600894,0,0,0,0,0.0709564,0.526358,-0.96942,34.75,1,63214,59366083
19,4,-0.705812,-0.0546918,9.7838,0.0861591,-0.556834,0.967641,-0.00705906,-0.000556554,0.0978379,1,4.73821e-05,-4.96929e-06,2.58496e-05,0.00947642,-0.000993859,0.00516993,0,0,0,0,0.072404,0.526825,-0.968912,34.75,1,63215,59366183
19,5,-0.705812,-0.0546918,9.7838,0.0861591,-0.556834,0.967641,-0.00705906,-0.000556554,0.0978379,1,4.73821e-05,-4.96929e-06,2.58496e-05,0.00947642,-0.000993859,0.00516993,0,0,0,0,0.072404,0.526825,-0.968912,34.75,1,63215,59366183
19,6,-0.710931,-0.0520454,9.7825,0.0828461,-0.553366,0.964398,-0.00711121,-0.000529058,0.0978249,1,4.31817e-05,-9.78808e-06,1.09263e-05,0.00863634,-0.00195762,0.00218525,0,0,0,0,0.0742877,0.527802,-0.969909,34.75,1,63216,59366283
19,7,-0.710931,-0.0520454,9.7825,0.0828461,-0.553366,0.964398,-0.00711121,-0.000529058,0.0978249,1,4.31817e-05,-9.78808e-06,1.09263e-05,0.00863634,-0.00195762,0.00218525,0,0,0,0,0.0742877,0.527802,-0.969909,34.75,1,63216,59366283
19,8,-0.72847,-0.0649188,9.79642,0.0673558,-0.561303,0.974079,-0.00728537,-0.000657588,0.097964,1,4.17661e-05,-3.50345e-06,1.48323e-05,0.00835322,-0.000700689,0.00296645,0,0,0,0,0.0733012,0.529274,-0.969871,34.75,1,63217,59366383
20,1,-0.72847,-0.0649188,9.79642,0.0673558,-0.561303,0.974079,-0.00728537,-0.000657588,0.097964,1,4.17661e-05,-3.50345e-06,1.48323e-05,0.00835322,-0.000700689,0.00296645,0,0,0,0,0.0733012,0.529274,-0.969871,34.75,1,63217,59366383
20,2,-0.72238,-0.0596062,9.78795,0.0611702,-0.55512,0.979003,-0.00722531,-0.000605877,0.0978793,1,4.81905e-05,-7.88251e-06,2.6401e-05,0.00963809,-0.0015765,0.0052802,0,0,0,0,0.0728077,0.529287,-0.970374,34.75,1,63218,59366483
20,3,-0.72238,-0.0596062,9.78795,0.0611702,-0.55512,0.979003,-0.00722531,-0.000605877,0.0978793,1,4.81905e-05,-7.88251e-06,2.6401e-05,0.00963809,-0.0015765,0.0052802,0,0,0,0,0.0728077,0.529287,-0.970374,34.75,1,63218,59366483
20,4,-0.721271,-0.0526988,9.7914,0.0751707,-0.575881,0.973064,-0.00721698,-0.000539085,0.0979136,1,6.09905e-05,-2.18711e-05,1.06394e-05,0.0121981,-0.00437423,0.00212789,0,0,0,0,0.0718246,0.528346,-0.971905,34.75,1,63219,59366583
21,1,-0.721271,-0.0526988,9.7914,0.0751707,-0.575881,0.973064,-0.00721698,-0.000539085,0.0979136,1,6.09905e-05,-2.18711e-05,1.06394e-05,0.0121981,-0.00437423,0.00212789,0,0,0,0,0.0718246,0.528346,-0.971905,34.75,1,63219,59366583
21,2,-0.702067,-0.044633,9.78489,0.0902772,-0.573762,0.972204,-0.00702277,-0.000457161,0.0978487,1,5.47693e-05,-1.07546e-05,8.03141e-06,0.0109539,-0.00215091,0.00160628,0,0,0,0,0.0737653,0.527355,-0.971936,34.75,1,63220,59366683
21,3,-0.702067,-0.044633,9.78489,0.0902772,-0.573762,0.972204,-0.00702277,-0.000457161,0.0978487,1,5.47693e-05,-1.07546e-05,8.03141e-06,0.0109539,-0.00215091,0.00160628,0,0,0,0,0.0737653,0.527355,-0.971936,34.75,1,63220,59366683
21,4,-0.682692,-0.0545487,9.78196,0.113329,-0.581194,0.974041,-0.00682942,-0.000551242,0.0978194,1,2.85953e-05,-1.28873e-05,1.17703e-05,0.00571907,-0.00257747,0.00235406,0,0,0,0,0.0733126,0.526374,-0.971451,34.75,1,63221,59366783
22,1,-0.682692,-0.0545487,9.78196,0.113329,-0.581194,0.974041,-0.00682942,-0.000551242,0.0978194,1,2.85953e-05,-1.28873e-05,1.17703e-05,0.00571907,-0.00257747,0.00235406,0,0,0,0,0.0733126,0.526374,-0.971451,34.75,1,63221,59366783
22,2,-0.684461,-0.0755025,9.79502,0.109464,-0.58066,0.973457,-0.00684695,-0.000763342,0.09795,1,4.09038e-05,-1.21235e-05,2.22084e-05,0.00818076,-0.00242471,0.00444167,0,0,0,0,0.0728766,0.525863,-0.969945,34.75,1,63222,59366883
22,3,-0.684461,-0.0755025,9.79502,0.109464,-0.58066,0.973457,-0.00684695,-0.000763342,0.09795,1,4.09038e-05,-1.21235e-05,2.22084e-05,0.00818076,-0.00242471,0.00444167,0,0,0,0,0.0728766,0.525863,-0.969945,34.75,1,63222,59366883
22,4,-0.70518,-0.0681186,9.78673,0.0864937,-0.566178,0.970717,-0.00705165,-0.000690117,0.0978672,1,4.41408e-05,6.14505e-07,2.05863e-05,0.00882816,0.000122901,0.00411726,0,0,0,0,0.073835,0.526822,-0.969423,34.75,1,63223,59366983
22,5,-0.70518,-0.0681186,9.78673,0.0864937,-0.566178,0.970717,-0.00705165,-0.000690117,0.0978672,1,4.41408e-05,6.14505e-07,2.05863e-05,0.00882816,0.000122901,0.00411726,0,0,0,0,0.073835,0.526822,-0.969423,34.75,1,63223,59366983
