frame_id,imu_idx,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
7,1,-0.677017,-0.0945484,9.79456,0.0507492,-0.515487,0.994891,-0.00677477,-0.00095501,0.0979452,1,4.68362e-05,-2.37449e-05,2.59859e-05,0.00936724,-0.00474899,0.00519718,0,0,0,0,0.0772631,0.522413,-0.970042,33.8125,1,51621,18414348
7,2,-0.661857,-0.0893297,9.7911,0.0695825,-0.511148,0.987309,-0.006621,-0.000900242,0.0979108,1,3.39206e-05,-1.25915e-05,2.28249e-05,0.00678411,-0.00251831,0.00456499,0,0,0,0,0.0810024,0.526798,-0.971477,33.8125,1,51622,18414448
8,1,-0.661857,-0.0893297,9.7911,0.0695825,-0.511148,0.987309,-0.006621,-0.000900242,0.0979108,1,3.39206e-05,-1.25915e-05,2.28249e-05,0.00678411,-0.00251831,0.00456499,0,0,0,0,0.0810024,0.526798,-0.971477,33.8125,1,51622,18414448
8,2,-0.66087,-0.0886576,9.79245,0.0675402,-0.510011,0.984521,-0.00661057,-0.000893868,0.0979244,1,3.68822e-05,-9.57214e-06,5.16881e-06,0.00737645,-0.00191443,0.00103376,0,0,0,0,0.0812866,0.528383,-0.978514,33.8125,1,51623,18414548
9,1,-0.66087,-0.0886576,9.79245,0.0675402,-0.510011,0.984521,-0.00661057,-0.000893868,0.0979244,1,3.68822e-05,-9.57214e-06,5.16881e-06,0.00737645,-0.00191443,0.00103376,0,0,0,0,0.0812866,0.528383,-0.978514,33.8125,1,51623,18414548
9,2,-0.663179,-0.0958412,9.79343,0.0616574,-0.521739,0.989886,-0.00663437,-0.000967475,0.097934,1,4.53554e-05,-1.32768e-05,1.35434e-05,0.00907108,-0.00265535,0.00270869,0,0,0,0,0.0783127,0.52558,-0.984118,33.8125,1,51624,18414648
10,1,-0.663179,-0.0958412,9.79343,0.0616574,-0.521739,0.989886,-0.00663437,-0.000967475,0.097934,1,4.53554e-05,-1.32768e-05,1.35434e-05,0.00907108,-0.00265535,0.00270869,0,0,0,0,0.0783127,0.52558,-0.984118,33.8125,1,51624,18414648
10,2,-0.679623,-0.0853433,9.79193,0.0469234,-0.511957,0.994773,-0.00679663,-0.000861892,0.0979192,1,4.13732e-05,-2.27603e-06,2.62352e-05,0.00827464,-0.000455205,0.00524704,0,0,0,0,0.0765353,0.522597,-0.980136,33.8125,1,51625,18414748
10,3,-0.679623,-0.0853433,9.79193,0.0469234,-0.511957,0.994773,-0.00679663,-0.000861892,0.0979192,1,4.13732e-05,-2.27603e-06,2.62352e-05,0.00827464,-0.000455205,0.00524704,0,0,0,0,0.0765353,0.522597,-0.980136,33.8125,1,51625,18414748
10,4,-0.666647,-0.0892285,9.78503,0.0615091,-0.517392,0.988385,-0.00666925,-0.000902504,0.09785,1,5.11595e-05,-1.43794e-05,1.55716e-05,0.0102319,-0.00287588,0.00311432,0,0,0,0,0.0762677,0.521481,-0.972079,33.8125,1,51626,18414848
11,1,-0.666647,-0.0892285,9.78503,0.0615091,-0.517392,0.988385,-0.00666925,-0.000902504,0.09785,1,5.11595e-05,-1.43794e-05,1.55716e-05,0.0102319,-0.00287588,0.00311432,0,0,0,0,0.0762677,0.521481,-0.972079,33.8125,1,51626,18414848
11,2,-0.665449,-0.0967014,9.79548,0.0622079,-0.52116,0.993928,-0.00665646,-0.000971992,0.0979546,1,2.41642e-05,-1.0211e-05,1.83618e-05,0.00483284,-0.0020422,0.00367236,0,0,0,0,0.0777286,0.52483,-0.96898,33.8125,1,51627,18414948
11,3,-0.665449,-0.0967014,9.79548,0.0622079,-0.52116,0.993928,-0.00665646,-0.000971992,0.0979546,1,2.41642e-05,-1.0211e-05,1.83618e-05,0.00483284,-0.0020422,0.00367236,0,0,0,0,0.0777286,0.52483,-0.96898,33.8125,1,51627,18414948
11,4,-0.672349,-0.0836285,9.7936,0.0527337,-0.509089,0.985845,-0.00672644,-0.000843864,0.0979358,1,3.74654e-05,-1.52067e-05,1.78868e-05,0.00749307,-0.00304133,0.00357735,0,0,0,0,0.0824216,0.528249,-0.971451,33.8125,1,51628,18415048
12,1,-0.672349,-0.0836285,9.7936,0.0527337,-0.509089,0.985845,-0.00672644,-0.000843864,0.0979358,1,3.74654e-05,-1.52067e-05,1.78868e-05,0.00749307,-0.00304133,0.00357735,0,0,0,0,0.0824216,0.528249,-0.971451,33.8125,1,51628,18415048
12,2,-0.673155,-0.0887415,9.78847,0.0533934,-0.515904,0.980548,-0.00673231,-0.000894376,0.0978845,1,3.42001e-05,-4.08273e-06,1.97719e-05,0.00684002,-0.000816546,0.00395438,0,0,0,0,0.0822247,0.529839,-0.978486,33.8125,1,51629,18415148
10,1,-0.673155,-0.0887415,9.78847,0.0533934,-0.515904,0.980548,-0.00673231,-0.000894376,0.0978845,1,3.42001e-05,-4.08273e-06,1.97719e-05,0.00684002,-0.000816546,0.00395438,0,0,0,0,0.0822247,0.529839,-0.978486,33.8125,1,51629,18415148
10,2,-0.672521,-0.0811179,9.78582,0.0491858,-0.513608,0.979534,-0.0067276,-0.000820379,0.097858,1,4.62513e-05,-1.22936e-05,1.10064e-05,0.00925026,-0.00245872,0.00220128,0,0,0,0,0.0778401,0.526541,-0.983085,33.8125,1,51630,18415248
14,1,-0.672521,-0.0811179,9.78582,0.0491858,-0.513608,0.979534,-0.0067276,-0.000820379,0.097858,1,4.62513e-05,-1.22936e-05,1.10064e-05,0.00925026,-0.00245872,0.00220128,0,0,0,0,0.0778401,0.526541,-0.983085,33.8125,1,51630,18415248
14,2,-0.661243,-0.0875825,9.79382,0.0653714,-0.518706,0.993102,-0.00661233,-0.000884084,0.0979382,1,4.10733e-05,3.49951e-07,1.60967e-05,0.00821466,6.99901e-05,0.00321934,0,0,0,0,0.0741335,0.521651,-0.980651,33.8125,1,51631,18415348
14,3,-0.661243,-0.0875825,9.79382,0.0653714,-0.518706,0.993102,-0.00661233,-0.000884084,0.0979382,1,4.10733e-05,3.49951e-07,1.60967e-05,0.00821466,6.99901e-05,0.00321934,0,0,0,0,0.0741335,0.521651,-0.980651,33.8125,1,51631,18415348
14,4,-0.681174,-0.0977224,9.7837,0.0454929,-0.529184,0.990374,-0.00681512,-0.000983781,0.0978367,1,3.21865e-05,-1.75034e-05,1.89617e-05,0.00643729,-0.00350069,0.00379233,0,0,0,0,0.0757904,0.520519,-0.972603,33.8125,1,51632,18415448
15,1,-0.681174,-0.0977224,9.7837,0.0454929,-0.529184,0.990374,-0.00681512,-0.000983781,0.0978367,1,3.21865e-05,-1.75034e-05,1.89617e-05,0.00643729,-0.00350069,0.00379233,0,0,0,0,0.0757904,0.520519,-0.972603,33.8125,1,51632,18415448
15,2,-0.666416,-0.0904294,9.79247,0.0640412,-0.520794,0.988065,-0.00666405,-0.000911615,0.0979246,1,3.63737e-05,4.08038e-07,1.48119e-05,0.00727474,8.16075e-05,0.00296237,0,0,0,0,0.0777528,0.523366,-0.969013,33.8125,1,51633,18415548
15,3,-0.666416,-0.0904294,9.79247,0.0640412,-0.520794,0.988065,-0.00666405,-0.000911615,0.0979246,1,3.63737e-05,4.08038e-07,1.48119e-05,0.00727474,8.16075e-05,0.00296237,0,0,0,0,0.0777528,0.523366,-0.969013,33.8125,1,51633,18415548
15,4,-0.674042,-0.0863259,9.79765,0.0548868,-0.509529,0.98821,-0.00674311,-0.000872425,0.0979763,1,4.58305e-05,-1.38374e-05,1.37835e-05,0.00916609,-0.00276748,0.00275669,0,0,0,0,0.0809863,0.527773,-0.971455,33.8125,1,51634,18415648
16,1,-0.674042,-0.0863259,9.79765,0.0548868,-0.509529,0.98821,-0.00674311,-0.000872425,0.0979763,1,4.58305e-05,-1.38374e-05,1.37835e-05,0.00916609,-0.00276748,0.00275669,0,0,0,0,0.0809863,0.527773,-0.971455,33.8125,1,51634,18415648
16,2,-0.655927,-0.0864063,9.78904,0.0720462,-0.519227,0.979074,-0.00655914,-0.000873418,0.0978904,1,4.66835e-05,5.45623e-07,1.64304e-05,0.00933669,0.000109125,0.00328609,0,0,0,0,0.0821881,0.531311,-0.978958,33.8125,1,51635,18415748
17,1,-0.655927,-0.0864063,9.78904,0.0720462,-0.519227,0.979074,-0.00655914,-0.000873418,0.0978904,1,4.66835e-05,5.45623e-07,1.64304e-05,0.00933669,0.000109125,0.00328609,0,0,0,0,0.0821881,0.531311,-0.978958,33.8125,1,51635,18415748
17,2,-0.667066,-0.0879869,9.79182,0.0542526,-0.527441,0.986291,-0.00667159,-0.000888921,0.097918,1,4.5428e-05,-4.85209e-06,1.16416e-05,0.00908561,-0.000970417,0.00232832,0,0,0,0,0.0802457,0.526521,-0.983096,33.8125,1,51636,18415848
17,3,-0.667066,-0.0879869,9.79182,0.0542526,-0.527441,0.986291,-0.00667159,-0.000888921,0.097918,1,4.5428e-05,-4.85209e-06,1.16416e-05,0.00908561,-0.000970417,0.00232832,0,0,0,0,0.0802457,0.526521,-0.983096,33.8125,1,51636,18415848
17,4,-0.670488,-0.0885815,9.78472,0.0534103,-0.530341,0.985069,-0.00670495,-0.000894975,0.0978471,1,4.61452e-05,-4.76692e-07,9.7042e-06,0.00922905,-9.53384e-05,0.00194084,0,0,0,0,0.0765557,0.5221,-0.979642,33.8125,1,51637,18415948
18,1,-0.670488,-0.0885815,9.78472,0.0534103,-0.530341,0.985069,-0.00670495,-0.000894975,0.0978471,1,4.61452e-05,-4.76692e-07,9.7042e-06,0.00922905,-9.53384e-05,0.00194084,0,0,0,0,0.0765557,0.5221,-0.979642,33.8125,1,51637,18415948
18,2,-0.664933,-0.0858898,9.78336,0.0617871,-0.521725,0.985006,-0.00665192,-0.00086631,0.0978333,1,3.75231e-05,-1.32917e-05,5.29152e-06,0.00750461,-0.00265835,0.0010583,0,0,0,0,0.0767365,0.521486,-0.972586,33.8125,1,51638,18416048
18,3,-0.664933,-0.0858898,9.78336,0.0617871,-0.521725,0.985006,-0.00665192,-0.00086631,0.0978333,1,3.75231e-05,-1.32917e-05,5.29152e-06,0.00750461,-0.00265835,0.0010583,0,0,0,0,0.0767365,0.521486,-0.972586,33.8125,1,51638,18416048
18,4,-0.666959,-0.0973171,9.78394,0.0565515,-0.532054,0.981867,-0.00667133,-0.000984382,0.0978392,1,5.55423e-05,-9.13402e-06,2.56541e-05,0.0111085,-0.0018268,0.00513083,0,0,0,0,0.0777205,0.525317,-0.96897,33.8125,1,51639,18416148
19,1,-0.666959,-0.0973171,9.78394,0.0565515,-0.532054,0.981867,-0.00667133,-0.000984382,0.0978392,1,5.55423e-05,-9.13402e-06,2.56541e-05,0.0111085,-0.0018268,0.00513083,0,0,0,0,0.0777205,0.525317,-0.96897,33.8125,1,51639,18416148
19,2,-0.660673,-0.0855042,9.78026,0.0652892,-0.52477,0.97298,-0.00660818,-0.000862406,0.0978025,1,3.66717e-05,-7.50657e-06,1.44169e-05,0.00733434,-0.00150131,0.00288338,0,0,0,0,0.0809331,0.528776,-0.972948,33.8125,1,51640,18416248
20,1,-0.660673,-0.0855042,9.78026,0.0652892,-0.52477,0.97298,-0.00660818,-0.000862406,0.0978025,1,3.66717e-05,-7.50657e-06,1.44169e-05,0.00733434,-0.00150131,0.00288338,0,0,0,0,0.0809331,0.528776,-0.972948,33.8125,1,51640,18416248
20,2,-0.668256,-0.0965946,9.79684,0.0566421,-0.540933,0.984596,-0.00668483,-0.000974536,0.0979682,1,4.13431e-05,-1.1951e-05,3.65545e-05,0.00826862,-0.0023902,0.0073109,0,0,0,0,0.0821634,0.531329,-0.979968,33.8125,1,51641,18416348
21,1,-0.668256,-0.0965946,9.79684,0.0566421,-0.540933,0.984596,-0.00668483,-0.000974536,0.0979682,1,4.13431e-05,-1.1951e-05,3.65545e-05,0.00826862,-0.0023902,0.0073109,0,0,0,0,0.0821634,0.531329,-0.979968,33.8125,1,51641,18416348
21,2,-0.669436,-0.0898286,9.79284,0.0547779,-0.53388,0.985591,-0.00669386,-0.000904342,0.0979284,1,2.89735e-05,2.30795e-06,2.84984e-05,0.0057947,0.000461591,0.00569968,0,0,0,0,0.0801683,0.528987,-0.984556,33.8125,1,51642,18416448
21,3,-0.669436,-0.0898286,9.79284,0.0547779,-0.53388,0.985591,-0.00669386,-0.000904342,0.0979284,1,2.89735e-05,2.30795e-06,2.84984e-05,0.0057947,0.000461591,0.00569968,0,0,0,0,0.0801683,0.528987,-0.984556,33.8125,1,51642,18416448
21,4,-0.673724,-0.0968115,9.78705,0.0464408,-0.550145,0.990415,-0.00673931,-0.000978357,0.0978702,1,5.05653e-05,-1.07827e-05,2.55777e-05,0.0101131,-0.00215655,0.00511554,0,0,0,0,0.0769429,0.524093,-0.982125,33.8125,1,51643,18416548
22,1,-0.673724,-0.0968115,9.78705,0.0464408,-0.550145,0.990415,-0.00673931,-0.000978357,0.0978702,1,5.05653e-05,-1.07827e-05,2.55777e-05,0.0101131,-0.00215655,0.00511554,0,0,0,0,0.0769429,0.524093,-0.982125,33.8125,1,51643,18416548
22,2,-0.657183,-0.0755803,9.78882,0.0687074,-0.525218,0.991074,-0.00657472,-0.000764187,0.0978879,1,4.22541e-05,-1.48117e-05,8.46373e-06,0.00845082,-0.00296235,0.00169275,0,0,0,0,0.0762468,0.520533,-0.973615,33.8125,1,51644,18416648
22,3,-0.657183,-0.0755803,9.78882,0.0687074,-0.525218,0.991074,-0.00657472,-0.000764187,0.0978879,1,4.22541e-05,-1.48117e-05,8.46373e-06,0.00845082,-0.00296235,0.00169275,0,0,0,0,0.0762468,0.520533,-0.973615,33.8125,1,51644,18416648
22,4,-0.673211,-0.0794751,9.79228,0.0539074,-0.525779,0.990792,-0.00673343,-0.000802737,0.0979226,1,3.90466e-05,-6.98283e-06,2.5142e-05,0.00780933,-0.00139657,0.00502841,0,0,0,0,0.0792289,0.522849,-0.968021,33.8125,1,51645,18416748
23,1,-0.673211,-0.0794751,9.79228,0.0539074,-0.525779,0.990792,-0.00673343,-0.000802737,0.0979226,1,3.90466e-05,-6.98283e-06,2.5142e-05,0.00780933,-0.00139657,0.00502841,0,0,0,0,0.0792289,0.522849,-0.968021,33.8125,1,51645,18416748
23,2,-0.670772,-0.0890975,9.80066,0.0535759,-0.527539,0.992189,-0.00670763,-0.000899307,0.0980065,1,4.06689e-05,2.16213e-07,2.68203e-05,0.00813379,4.32426e-05,0.00536406,0,0,0,0,0.081521,0.528212,-0.968923,33.8125,1,51646,18416848
24,1,-0.670772,-0.0890975,9.80066,0.0535759,-0.527539,0.992189,-0.00670763,-0.000899307,0.0980065,1,4.06689e-05,2.16213e-07,2.68203e-05,0.00813379,4.32426e-05,0.00536406,0,0,0,0,0.081521,0.528212,-0.968923,33.8125,1,51646,18416848
24,2,-0.671064,-0.0895467,9.78404,0.0493503,-0.538314,0.972242,-0.00671218,-0.000904737,0.0978402,1,4.5756e-05,-8.05933e-06,2.35566e-05,0.00915121,-0.00161187,0.00471133,0,0,0,0,0.0808264,0.529336,-0.976976,33.8125,1,51647,18416948
24,3,-0.671064,-0.0895467,9.78404,0.0493503,-0.538314,0.972242,-0.00671218,-0.000904737,0.0978402,1,4.5756e-05,-8.05933e-06,2.35566e-05,0.00915121,-0.00161187,0.00471133,0,0,0,0,0.0808264,0.529336,-0.976976,33.8125,1,51647,18416948
24,4,-0.67483,-0.0915572,9.80066,0.0473326,-0.544635,0.99254,-0.00674899,-0.000924688,0.0980064,1,4.57279e-05,-3.63174e-06,1.13213e-05,0.00914558,-0.000726348,0.00226426,0,0,0,0,0.0783658,0.524577,-0.982626,33.8125,1,51648,18417048
25,1,-0.67483,-0.0915572,9.80066,0.0473326,-0.544635,0.99254,-0.00674899,-0.000924688,0.0980064,1,4.57279e-05,-3.63174e-06,1.13213e-05,0.00914558,-0.000726348,0.00226426,0,0,0,0,0.0783658,0.524577,-0.982626,33.8125,1,51648,18417048
25,2,-0.65725,-0.0749246,9.79221,0.0647638,-0.52984,0.992687,-0.00657396,-0.000756996,0.0979219,1,3.80985e-05,-7.63117e-06,2.19234e-05,0.00761971,-0.00152623,0.00438468,0,0,0,0,0.0756053,0.520654,-0.980175,33.8125,1,51649,18417148
25,3,-0.65725,-0.0749246,9.79221,0.0647638,-0.52984,0.992687,-0.00657396,-0.000756996,0.0979219,1,3.80985e-05,-7.63117e-06,2.19234e-05,0.00761971,-0.00152623,0.00438468,0,0,0,0,0.0756053,0.520654,-0.980175,33.8125,1,51649,18417148
25,4,-0.667714,-0.0857539,9.78947,0.05563,-0.533357,0.985759,-0.0066793,-0.000868635,0.0978945,1,5.5462e-05,-1.11946e-05,1.77773e-05,0.0110924,-0.00223893,0.00355545,0,0,0,0,0.0767854,0.520005,-0.971609,33.8125,1,51650,18417248
26,1,-0.667714,-0.0857539,9.78947,0.05563,-0.533357,0.985759,-0.0066793,-0.000868635,0.0978945,1,5.5462e-05,-1.11946e-05,1.77773e-05,0.0110924,-0.00223893,0.00355545,0,0,0,0,0.0767854,0.520005,-0.971609,33.8125,1,51650,18417248
26,2,-0.671093,-0.0844795,9.7929,0.0543436,-0.530109,0.989619,-0.006713,-0.000850008,0.0979288,1,2.60752e-05,-1.06264e-05,7.96455e-06,0.00521504,-0.00212528,0.00159291,0,0,0,0,0.0791885,0.525287,-0.967967,33.8125,1,51651,18417348
27,1,-0.671093,-0.0844795,9.7929,0.0543436,-0.530109,0.989619,-0.006713,-0.000850008,0.0979288,1,2.60752e-05,-1.06264e-05,7.96455e-06,0.00521504,-0.00212528,0.00159291,0,0,0,0,0.0791885,0.525287,-0.967967,33.8125,1,51651,18417348
27,2,-0.668083,-0.0829671,9.79425,0.0522233,-0.533052,0.984152,-0.00668244,-0.00083598,0.0979423,1,3.14041e-05,-8.34856e-06,1.17347e-05,0.00628082,-0.00166971,0.00234695,0,0,0,0,0.0814513,0.528745,-0.971436,33.8125,1,51652,18417448
28,1,-0.668083,-0.0829671,9.79425,0.0522233,-0.533052,0.984152,-0.00668244,-0.00083598,0.0979423,1,3.14041e-05,-8.34856e-06,1.17347e-05,0.00628082,-0.00166971,0.00234695,0,0,0,0,0.0814513,0.528745,-0.971436,33.8125,1,51652,18417448
28,2,-0.669106,-0.0808361,9.78309,0.0516788,-0.5315,0.968786,-0.00669446,-0.000814248,0.0978306,1,2.89528e-05,-1.75276e-05,1.65926e-05,0.00579056,-0.00350553,0.00331851,0,0,0,0,0.0822408,0.528863,-0.978508,33.8125,1,51653,18417548
28,3,-0.669106,-0.0808361,9.78309,0.0516788,-0.5315,0.968786,-0.00669446,-0.000814248,0.0978306,1,2.89528e-05,-1.75276e-05,1.65926e-05,0.00579056,-0.00350553,0.00331851,0,0,0,0,0.0822408,0.528863,-0.978508,33.8125,1,51653,18417548
28,4,-0.675752,-0.0833299,9.79566,0.0439006,-0.541209,0.985781,-0.00676116,-0.000839511,0.0979563,1,3.02699e-05,-1.87474e-05,2.08245e-05,0.00605397,-0.00374947,0.0041649,0,0,0,0,0.0817583,0.524531,-0.981632,33.8125,1,51654,18417648
29,1,-0.675752,-0.0833299,9.79566,0.0439006,-0.541209,0.985781,-0.00676116,-0.000839511,0.0979563,1,3.02699e-05,-1.87474e-05,2.08245e-05,0.00605397,-0.00374947,0.0041649,0,0,0,0,0.0817583,0.524531,-0.981632,33.8125,1,51654,18417648
29,2,-0.672382,-0.0848648,9.7946,0.0485995,-0.542066,0.995557,-0.00672799,-0.000858962,0.0979457,1,5.16026e-05,-2.14038e-05,1.52703e-05,0.0103205,-0.00428076,0.00305405,0,0,0,0,0.0780275,0.521104,-0.979166,33.8125,1,51655,18417748
30,1,-0.672382,-0.0848648,9.7946,0.0485995,-0.542066,0.995557,-0.00672799,-0.000858962,0.0979457,1,5.16026e-05,-2.14038e-05,1.52703e-05,0.0103205,-0.00428076,0.00305405,0,0,0,0,0.0780275,0.521104,-0.979166,33.8125,1,51655,18417748
30,2,-0.666632,-0.0819692,9.79527,0.0510153,-0.53278,0.995036,-0.00666959,-0.000825427,0.0979524,1,2.8832e-05,-1.67581e-05,6.44293e-06,0.0057664,-0.00335162,0.00128859,0,0,0,0,0.0762758,0.520994,-0.972089,33.8125,1,51656,18417848
30,3,-0.666632,-0.0819692,9.79527,0.0510153,-0.53278,0.995036,-0.00666959,-0.000825427,0.0979524,1,2.8832e-05,-1.67581e-05,6.44293e-06,0.0057664,-0.00335162,0.00128859,0,0,0,0,0.0762758,0.520994,-0.972089,33.8125,1,51656,18417848
30,4,-0.671657,-0.0967392,9.78602,0.0470215,-0.548063,0.978836,-0.00671907,-0.000977355,0.0978599,1,5.03585e-05,-1.28856e-05,7.97202e-06,0.0100717,-0.00257712,0.0015944,0,0,0,0,0.0791885,0.525287,-0.967967,33.8125,1,51657,18417948
31,1,-0.671657,-0.0967392,9.78602,0.0470215,-0.548063,0.978836,-0.00671907,-0.000977355,0.0978599,1,5.03585e-05,-1.28856e-05,7.97202e-06,0.0100717,-0.00257712,0.0015944,0,0,0,0,0.0791885,0.525287,-0.967967,33.8125,1,51657,18417948
31,2,-0.665309,-0.0905479,9.78637,0.0507369,-0.5438,0.976963,-0.00665497,-0.00091471,0.0978634,1,4.63314e-05,-9.71566e-06,1.22526e-05,0.00926628,-0.00194313,0.00245051,0,0,0,0,0.0804852,0.529719,-0.970905,33.8125,1,51658,18418048
31,3,-0.665309,-0.0905479,9.78637,0.0507369,-0.5438,0.976963,-0.00665497,-0.00091471,0.0978634,1,4.63314e-05,-9.71566e-06,1.22526e-05,0.00926628,-0.00194313,0.00245051,0,0,0,0,0.0804852,0.529719,-0.970905,33.8125,1,51658,18418048
31,4,-0.678261,-0.0898402,9.79324,0.043237,-0.548465,0.980735,-0.00678193,-0.000904944,0.0979324,1,3.17694e-05,3.25432e-06,2.35231e-05,0.00635387,0.000650865,0.00470462,0,0,0,0,0.0802959,0.529376,-0.978993,33.8125,1,51659,18418148
32,1,-0.678261,-0.0898402,9.79324,0.043237,-0.548465,0.980735,-0.00678193,-0.000904944,0.0979324,1,3.17694e-05,3.25432e-06,2.35231e-05,0.00635387,0.000650865,0.00470462,0,0,0,0,0.0802959,0.529376,-0.978993,33.8125,1,51659,18418148
32,2,-0.666004,-0.091705,9.78771,0.0522072,-0.553839,0.977787,-0.00666236,-0.000925929,0.0978769,1,4.38297e-05,-1.20291e-05,2.24656e-05,0.00876595,-0.00240582,0.00449311,0,0,0,0,0.0792915,0.526042,-0.983102,33.8125,1,51660,18418248
33,1,-0.666004,-0.091705,9.78771,0.0522072,-0.553839,0.977787,-0.00666236,-0.000925929,0.0978769,1,4.38297e-05,-1.20291e-05,2.24656e-05,0.00876595,-0.00240582,0.00449311,0,0,0,0,0.0792915,0.526042,-0.983102,33.8125,1,51660,18418248
33,2,-0.673494,-0.0900092,9.78575,0.0472498,-0.554735,0.983601,-0.00673787,-0.000907675,0.0978572,1,3.721e-05,-1.51544e-05,2.23056e-05,0.007442,-0.00303089,0.00446112,0,0,0,0,0.076568,0.522091,-0.979137,33.8125,1,51661,18418348
33,3,-0.673494,-0.0900092,9.78575,0.0472498,-0.554735,0.983601,-0.00673787,-0.000907675,0.0978572,1,3.721e-05,-1.51544e-05,2.23056e-05,0.007442,-0.00303089,0.00446112,0,0,0,0,0.076568,0.522091,-0.979137,33.8125,1,51661,18418348
33,4,-0.670972,-0.0932583,9.8013,0.0505222,-0.550144,1.00412,-0.00671116,-0.000941528,0.0980128,1,4.49699e-05,-7.43744e-06,9.72664e-06,0.00899397,-0.00148749,0.00194533,0,0,0,0,0.07628,0.521472,-0.971574,33.8125,1,51662,18418448
34,1,-0.670972,-0.0932583,9.8013,0.0505222,-0.550144,1.00412,-0.00671116,-0.000941528,0.0980128,1,4.49699e-05,-7.43744e-06,9.72664e-06,0.00899397,-0.00148749,0.00194533,0,0,0,0,0.07628,0.521472,-0.971574,33.8125,1,51662,18418448
34,2,-0.667029,-0.0961371,9.78938,0.053274,-0.554556,0.980819,-0.00667084,-0.000970521,0.0978936,1,4.56236e-05,-2.9412e-06,1.63187e-05,0.00912471,-0.00058824,0.00326374,0,0,0,0,0.079653,0.524814,-0.96899,33.8125,1,51663,18418548
34,3,-0.667029,-0.0961371,9.78938,0.053274,-0.554556,0.980819,-0.00667084,-0.000970521,0.0978936,1,4.56236e-05,-2.9412e-06,1.63187e-05,0.00912471,-0.00058824,0.00326374,0,0,0,0,0.079653,0.524814,-0.96899,33.8125,1,51663,18418548
