frame_id,point_id,x,y,z,doppler,snr,noise,timestamp
28,5,-1.5542,0.7786,2.3313,0,202,678,960
28,6,2.8549,2.1067,-1.4846,0,161,871,960
28,7,1.0361,4.9127,-2.9357,0,160,864,960
29,1,-2.1391,0.6729,0.2005,0,174,612,994
29,2,0.5459,1.219,2.2616,0,217,631,994
29,3,1.7937,0.6813,-1.7937,0,217,631,994
29,4,0.259,1.9313,2.1586,0,196,685,994
29,5,2.8549,2.1067,-1.4846,0,162,870,994
29,6,1.2088,4.8731,-2.9357,0,159,865,994
30,1,-2.1391,0.6729,0.2005,0,162,610,1027
30,2,0.7019,1.5149,2.0277,0,227,621,1027
30,3,0.259,1.9313,2.1586,0,217,665,1027
30,4,2.9691,1.8495,-1.5987,0,162,870,1027
30,5,1.0361,4.9127,-2.9357,0,158,865,1027
31,1,2.0722,0.7833,0.4011,0,185,615,1060
31,2,0.3454,1.9178,2.1586,0,190,687,1060
31,3,2.9691,1.8495,-1.5987,0,165,866,1060
31,4,1.0361,4.9127,-2.9357,0,157,865,1060
32,1,2.0722,0.8141,0.3342,0,154,614,1093
32,2,0.259,1.9313,2.1586,0,194,677,1093
32,3,2.9691,1.8495,-1.5987,0,166,865,1093
32,4,1.0361,4.9127,-2.9357,0,157,866,1093
33,1,-0.156,1.0148,2.4176,0,232,629,1127
33,2,0.259,1.9313,2.1586,0,191,679,1127
33,3,2.9691,1.8495,-1.5987,0,168,863,1127
33,4,1.0361,4.9127,-2.9357,0,157,866,1127
34,1,1.8049,1.0806,0.8022,0,177,601,1161
34,2,-0.078,1.1912,2.3396,0,236,621,1161
34,3,0.259,2.0237,2.0722,0,181,692,1161
34,4,2.9691,1.8495,-1.5987,0,174,858,1161
34,5,1.0361,4.9127,-2.9357,0,160,864,1161
35,1,-0.156,1.0148,2.4176,0,228,623,1194
35,2,0.1727,2.1951,1.8996,0,215,670,1194
35,3,2.8549,2.1067,-1.4846,0,167,868,1194
35,4,0.8634,5.0445,-2.763,0,172,855,1194
36,1,-0.0752,1.2858,2.1809,0,259,603,1228
36,2,0.1727,2.1951,1.8996,0,220,656,1228
36,3,2.8549,2.0214,-1.5987,0,174,862,1228
36,4,2.7407,2.2532,-1.4846,0,174,862,1228
37,1,0.0446,0.2475,-0.2785,0,162,615,1261
37,2,-0.1226,0.1879,0.3008,0,162,615,1261
37,3,0.0752,1.4055,2.1057,0,279,603,1261
37,4,0.156,1.5623,2.1057,0,258,623,1261
37,5,0.1727,2.3949,1.6405,0,225,675,1261
37,6,2.8549,2.1067,-1.4846,0,173,859,1261
38,1,-2.05,0.5917,0.3203,0,194,596,1294
38,2,0.234,1.5526,2.1057,0,297,626,1294
38,3,2.8549,2.1067,-1.4846,0,166,867,1294
38,4,0.6907,5.071,-2.763,0,162,855,1294
39,1,0,1.288,2.1809,0,330,616,1327
39,2,3.0833,1.6522,-1.5987,0,167,858,1327
39,3,0.8634,4.946,-2.9357,0,157,860,1327
40,1,0,1.288,2.1809,0,370,602,1361
40,2,0.078,1.4576,2.1837,0,351,622,1361
40,3,1.2952,1.3189,2.2449,0,164,678,1361
40,4,2.8549,2.1067,-1.4846,0,170,862,1361
40,5,0.3454,5.0089,-2.9357,0,172,831,1361
41,1,-0.0696,0.2281,-0.4039,0,158,633,1393
41,2,0.0752,1.4055,2.1057,0,382,611,1393
41,3,2.9691,1.8495,-1.5987,0,165,862,1393
42,1,0,1.288,2.1809,0,373,638,1427
42,2,0.3454,2.0107,2.0722,0,186,708,1427
43,1,-0.078,0.1242,0.3454,0,179,626,1460
43,2,0,1.288,2.1809,0,428,600,1460
44,1,-1.9859,0.8336,0.1281,0,155,611,1493
44,2,0,1.288,2.1809,0,417,609,1493
44,3,2.9691,1.8495,-1.5987,0,157,871,1493
45,1,0,1.288,2.1809,0,396,625,1526
45,2,2.7407,2.2532,-1.4846,0,176,856,1526
46,1,0.0752,1.2858,2.1809,0,388,610,1560
46,2,0.4317,1.9002,2.1586,0,154,691,1560
46,3,2.7407,2.2532,-1.4846,0,175,868,1560
47,1,-0.078,0.2103,0.3008,0,199,615,1593
47,2,0.078,0.2628,-0.2562,0,199,615,1593
47,3,0,1.288,2.1809,0,348,604,1594
47,4,0.3454,2.1746,1.8996,0,172,672,1594
47,5,2.8549,2.1067,-1.4846,0,185,851,1594
48,1,-1.8578,1.0668,0.2562,0,152,595,1627
48,2,0.156,1.4513,2.1837,0,366,605,1627
48,3,2.8549,2.1067,-1.4846,0,207,836,1627
49,1,0.078,1.4576,2.1837,0,412,603,1660
49,2,2.9691,1.8495,-1.5987,0,167,863,1660
50,1,0.0752,1.2858,2.1809,0,404,612,1693
50,2,2.8549,1.9255,-1.7129,0,176,856,1693
51,1,0.0752,1.2858,2.1809,0,391,611,1726
51,2,2.9691,1.8495,-1.5987,0,170,851,1726
52,1,0,1.1938,2.3396,0,382,602,1760
52,2,0.1671,2.049,1.9218,0,250,615,1760
52,3,2.7407,2.2532,-1.4846,0,178,856,1760
53,1,0,1.288,2.1809,0,404,587,1794
53,2,2.8549,2.0214,-1.5987,0,190,852,1794
53,3,1.1893,4.8928,-2.7184,0,163,837,1794
54,1,0.0752,1.1487,2.2561,0,404,583,1827
54,2,0.6239,2.1856,1.9608,0,199,705,1827
54,3,2.8549,2.1827,-1.3704,0,189,852,1827
54,4,1.0361,5.1032,-2.5903,-0.4758,150,830,1827
55,1,0,1.288,2.1809,0,356,607,1860
55,2,0.5181,2.0602,1.9859,0,217,660,1860
55,3,-0.9191,2.385,1.7464,0,154,761,1860
55,4,2.8549,2.1067,-1.4846,0,193,834,1860
56,1,0,1.3357,2.2616,0,410,600,1893
56,2,2.8549,2.1067,-1.4846,0,162,863,1893
57,1,0,1.288,2.1809,0,416,583,1927
57,2,2.8549,2.1067,-1.4846,0,163,862,1927
58,1,0.078,1.4576,2.1837,0,422,590,1961
58,2,0.4317,2.2321,1.8132,0,224,665,1961
58,3,2.8549,2.0214,-1.5987,0,174,862,1961
58,4,2.7407,2.2532,-1.4846,0,174,862,1961
58,5,0.8495,4.7612,-3.0582,-0.4758,159,841,1961
59,1,0.078,1.4576,2.1837,0,412,593,1993
59,2,2.7407,2.2532,-1.4846,0,184,850,1993
60,1,0,1.288,2.1809,0,414,573,2028
60,2,0.0863,2.2719,1.8132,0,256,644,2028
60,3,2.7853,1.9721,-1.5598,0,164,851,2028
61,1,-0.0752,1.2858,2.1809,0,373,597,2060
61,2,0.3342,1.7573,2.1725,0,247,625,2060
61,3,1.5876,1.0176,-2.089,0,247,625,2060
61,4,-0.6239,2.5151,1.5152,0,172,708,2060
61,5,0.6239,0.9938,2.763,0,172,708,2060
62,1,-0.156,1.3265,2.2616,0,394,592,2093
62,2,-0.8022,2.3452,1.6934,-0.4758,209,640,2093
63,1,0.078,1.4576,2.1837,0,382,611,2128
63,2,1.1698,1.6877,-1.6377,0,382,611,2128
63,3,-0.9804,1.9615,2.05,-0.4758,180,667,2128
63,4,2.7853,2.0553,-1.4483,-0.4758,152,840,2128
64,1,0.0752,1.2858,2.1809,0,397,595,2161
64,2,0.1003,0.4142,-0.3677,-0.4758,192,593,2161
64,3,-0.5348,2.6773,1.2478,-0.4758,163,671,2161
64,4,0.5348,1.5802,2.4956,-0.4758,163,671,2161
64,5,2.7853,2.0553,-1.4483,-0.4758,178,830,2161
65,1,0.0752,1.4055,2.1057,0,393,599,2193
65,2,0.1337,0.1361,-0.3231,-0.4758,167,638,2193
65,3,2.7853,2.1294,-1.3369,-0.4758,171,837,2193
66,1,0,1.288,2.1809,0,391,584,2226
67,1,0,1.288,2.1809,0,391,571,2260
67,2,0.1003,2.1443,2.607,0,167,826,2260
67,3,-0.8022,2.1266,1.9608,-0.4758,169,656,2260
68,1,0,1.4075,2.1057,0,379,592,2293
68,2,1.0528,1.6771,-1.5793,0,379,592,2293
68,3,1.1698,2.5164,-1.7547,-0.4758,177,749,2293
68,4,2.2505,8.6608,-2.5318,-0.4758,160,735,2293
68,5,-1.9692,6.6352,-6.4702,-0.4758,160,735,2293
69,1,0.156,1.4513,2.1837,0,406,600,2326
69,2,1.3258,1.4824,-1.7157,0,406,600,2326
69,3,2.7853,2.0553,-1.4483,-0.4758,189,844,2326
70,1,0.234,1.7444,1.9497,0,364,588,2360
70,2,1.3258,1.2798,-1.8717,0,364,588,2360
70,3,0.0696,0.3482,-0.3064,-0.4758,152,635,2360
70,4,2.6739,2.1207,-1.5598,-0.4758,174,836,2360
71,1,0.1504,1.3995,2.1057,0,401,582,2393
71,2,1.2032,1.4933,-1.6545,0,401,582,2393
71,3,-0.2005,0.1705,-0.2674,-0.4758,150,619,2393
71,4,-0.259,2.3871,1.6405,-0.4758,211,602,2393
72,1,0.0752,1.4055,2.1057,0,410,581,2427
72,2,1.2032,1.4933,-1.6545,0,410,581,2427
72,3,-0.6907,2.166,1.8132,-0.4758,286,600,2427
73,1,0,1.288,2.1809,0,441,577,2461
73,2,0,0.2633,-0.2674,-0.4758,161,635,2461
73,3,-0.2757,2.4754,1.8383,-0.4758,157,717,2461
73,4,2.4984,2.269,-1.4121,-0.4758,169,855,2461
74,1,0.078,1.4576,2.1837,0,346,576,2494
74,2,-0.9804,2.1322,1.8717,-0.4758,277,615,2494
74,3,2.607,2.0677,-1.5208,-0.4758,180,859,2494
75,1,-0.0752,1.2858,2.1809,0,385,566,2527
75,2,-0.7576,2.5871,1.7046,-0.4758,179,716,2527
75,3,2.4984,2.3331,-1.3035,-0.4758,151,859,2527
76,1,0,1.288,2.1809,0,414,556,2560
76,2,0.9359,4.4373,-2.6516,-0.9517,198,806,2560
76,3,1.3648,8.4807,-3.2755,-0.9517,155,736,2560
76,4,-0.1727,2.2669,1.8132,-0.4758,277,583,2560
76,5,-0.7576,2.5871,1.7046,-0.4758,161,707,2560
76,6,2.607,2.0677,-1.5208,-0.4758,193,858,2560
77,1,0.0752,1.4055,2.1057,0,392,580,2593
77,2,1.0528,1.6771,-1.5793,0,392,580,2593
77,3,0.4679,4.5988,-2.4956,-0.9517,184,817,2593
77,4,-0.6629,2.6723,1.6099,-0.4758,180,725,2593
77,5,2.4984,2.269,-1.4121,-0.4758,179,867,2593
78,1,0.7019,1.614,1.9497,0,321,583,2627
78,2,-0.713,2.2359,1.8717,-0.4758,281,621,2627
78,3,0.5348,1.5802,-2.4956,-0.4758,281,621,2627
78,4,2.4984,2.269,-1.4121,-0.4758,180,857,2627
79,1,-0.0752,1.2858,2.1809,0,424,572,2660
79,2,0.8356,1.8783,1.9218,0,311,581,2660
79,3,4.2615,1.9337,-0.9943,0,151,813,2660
79,4,0.6239,4.396,-2.8076,-0.9517,183,828,2660
79,5,-0.3565,2.4528,1.6934,-0.4758,223,648,2660
80,1,0.0752,1.2858,2.1809,0,408,584,2693
80,2,-0.1727,2.3334,1.7269,-0.4758,275,615,2693
80,3,2.4343,2.1639,-1.3759,-0.4758,171,860,2693
81,1,0.234,1.4408,2.1837,0,448,564,2728
81,2,-0.1838,2.7656,1.3787,-0.4758,154,705,2728
81,3,2.4343,2.1413,-1.4818,-0.4758,166,863,2728
82,1,0,1.288,2.1809,0,425,578,2760
82,2,1.2311,2.5767,-1.4205,-0.9517,266,598,2760
82,3,0.6128,4.3175,-2.7574,-0.9517,162,833,2760
82,4,2.7574,4.2628,-0.9191,-0.9517,162,833,2760
82,5,1.1698,4.6111,-3.0081,-0.9517,175,802,2760
82,6,-0.259,2.2587,1.8132,-0.4758,247,639,2760
82,7,2.9635,4.0473,-1.5598,-0.4758,174,828,2760
82,8,0.7799,3.9004,-3.4315,-0.4758,174,828,2760
83,1,0.0752,1.4055,2.1057,0,392,577,2793
83,2,1.128,1.5509,-1.6545,0,392,577,2793
83,3,0.8022,2.3452,-1.6934,-0.9517,329,591,2793
83,4,0.766,4.2929,-2.7574,-0.9517,175,828,2793
83,5,0.8356,4.6832,-3.0081,-0.9517,151,828,2793
84,1,0.078,1.4576,2.1837,0,415,567,2827
84,2,1.2478,1.5486,-1.7157,0,415,567,2827
84,3,0.1226,0.1687,-0.312,-0.9517,189,625,2827
84,4,0.7771,2.3871,-1.4678,-0.9517,343,594,2827
84,5,0.766,4.4749,-2.451,-0.9517,158,823,2827
85,1,0.234,1.5526,2.1057,0,407,581,2860
85,2,1.3258,1.4824,-1.7157,0,407,581,2860
85,3,0.6907,2.2996,-1.6405,-0.9517,319,568,2860
85,4,1.1503,4.7324,-2.6293,-0.9517,179,807,2860
86,1,0.1504,1.3995,2.1057,0,369,575,2893
86,2,1.2784,1.4295,-1.6545,0,369,575,2893
86,3,0.8077,1.6342,2.0193,0,363,572,2893
86,4,0.9191,2.2488,-1.4205,-0.9517,350,570,2893
86,5,1.1503,4.5342,-2.958,-0.9517,150,829,2893
87,1,0.0752,1.2858,2.1809,0,393,590,2927
87,2,0.1003,2.0162,2.7073,0,163,810,2927
87,3,0.9498,2.3238,-1.4678,-0.9517,407,583,2927
87,4,0.7381,4.228,-2.5095,-0.9517,165,845,2927
88,1,0.0752,1.4055,2.1057,0,378,596,2961
88,2,1.128,1.5509,-1.6545,0,378,596,2961
88,3,0.9191,2.2488,-1.4205,-0.9517,421,574,2961
88,4,3.0081,3.788,-1.5041,-0.4758,166,831,2961
88,5,0.9024,3.5887,-3.4593,-0.4758,166,831,2961
89,1,0.0752,1.4055,2.1057,0,354,604,2994
89,2,1.2032,1.4055,-1.7297,0,354,604,2994
89,3,-0.1003,1.874,2.8076,0,159,818,2994
89,4,0.8885,2.1207,-1.4539,-0.9517,386,566,2994
89,5,0.9498,2.3238,-1.4678,-0.9517,353,591,2994
90,1,1.6377,0.6446,-1.9497,0,354,581,3027
90,2,0.312,1.6402,2.0277,0,354,581,3027
90,3,-0.1003,1.7143,2.9078,0,165,810,3027
90,4,1.0361,2.2288,-1.5542,-0.9517,393,598,3027
90,5,0.5905,4.1605,-2.6572,-0.9517,159,824,3027
90,6,2.5095,4.228,-0.7381,-0.9517,159,824,3027
91,1,0.156,1.0148,2.4176,0,353,556,3060
91,2,1.4038,1.4987,-1.6377,0,353,556,3060
91,3,0.195,1.9529,2.6321,0,188,756,3060
91,4,1.5598,1.9358,-2.1447,0,188,756,3060
91,5,1.0863,2.1161,-1.5041,-0.9517,370,630,3060
91,6,0.7242,4.307,-2.1725,-0.9517,180,838,3060
91,7,3.3702,3.2652,-2.1447,-0.4758,162,803,3060
92,1,0.234,1.5526,2.1057,0,424,606,3093
92,2,1.3258,1.4824,-1.7157,0,424,606,3093
92,3,0.9693,2.1391,-1.3731,-0.9517,439,577,3093
93,1,0.2256,1.3893,2.1057,0,335,598,3127
93,2,1.2032,1.6447,-1.5041,0,335,598,3127
93,3,0.9693,2.1391,-1.3731,-0.9517,415,583,3127
93,4,0.869,4.2035,-2.3174,-0.9517,151,840,3127
93,5,3.1585,3.444,-1.9553,-0.4758,158,832,3127
93,6,-4.3617,2.5715,0.1504,-0.4758,158,832,3127
94,1,0.0752,1.2858,2.1809,0,337,583,3160
94,2,1.2784,1.4295,-1.6545,0,337,583,3160
94,3,0.9693,2.085,-1.4539,-0.9517,353,598,3160
94,4,0.9943,4.0085,-2.4148,-0.9517,167,837,3160
94,5,0.2757,2.0559,2.2979,-0.4758,159,694,3160
94,6,-1.0111,2.71,1.103,-0.4758,159,694,3160
95,1,0.078,1.5682,2.1057,0,341,607,3193
95,2,1.2478,1.4576,-1.7937,0,341,607,3193
95,3,1.0138,2.0282,-1.3258,-0.9517,354,598,3193
95,4,0.2674,2.1765,2.05,-0.4758,197,692,3193
96,1,0.156,1.4513,2.1837,0,410,595,3227
96,2,1.3258,1.4824,-1.7157,0,410,595,3227
96,3,1.2032,1.6172,-1.0027,-0.9517,166,580,3227
96,4,1.0138,2.0282,-1.3258,-0.9517,382,599,3227
96,5,0.1727,2.1173,1.9859,-0.4758,189,667,3227
97,1,0,1.288,2.1809,0,432,580,3260
97,2,4.0387,1.9363,-1.3926,0,166,777,3260
97,3,1.1531,1.4627,-1.089,-0.9517,155,585,3260
98,1,0.1504,1.2791,2.1809,0,387,587,3293
98,2,1.2032,1.5726,-1.5793,0,387,587,3293
98,3,-0.0975,1.4891,2.9245,0,168,786,3293
98,4,3.5512,4.5972,3.969,0,179,642,3293
98,5,1.2172,1.4571,-1.025,-0.9517,213,585,3293
98,6,0.9748,3.9299,-2.3675,-0.9517,169,832,3293
99,1,0,1.288,2.1809,0,391,583,3327
99,2,4.0387,2.0292,-1.2534,0,230,769,3327
99,3,1.2172,1.4098,-1.089,-0.9517,164,610,3327
99,4,0.6685,3.6572,-2.5402,-0.9517,154,824,3327
100,1,0.0752,1.4055,2.1057,0,384,589,3361
100,2,1.128,1.5509,-1.6545,0,384,589,3361
100,3,0.0975,1.9602,2.6321,0,201,778,3361
100,4,1.4623,2.0104,-2.1447,0,201,778,3361
100,5,4.1779,1.7244,-1.2534,0,247,764,3361
100,6,1.2172,1.5001,-0.9609,-0.9517,202,595,3361
100,7,0.7242,2.1885,-0.7966,-0.9517,256,596,3361
100,8,1.8104,1.6198,0.2173,-0.9517,256,596,3361
100,9,3.1,3.4598,-1.7714,-0.4758,178,800,3361
101,1,-0.0752,1.4055,2.1057,0,362,606,3394
101,2,1.0528,1.6029,-1.6545,0,362,606,3394
101,3,0.4011,1.9784,2.7073,0,150,809,3394
101,4,1.8049,1.6818,-2.3062,0,150,809,3394
101,5,1.103,1.4825,-0.9191,-0.9517,150,606,3394
101,6,1.0918,3.7284,-2.4566,-0.9517,163,805,3394
101,7,1.8132,1.8685,-1.2952,-0.4758,178,702,3394
101,8,0.4317,1.2492,-2.5903,-0.4758,178,702,3394
101,9,0.4317,1.4143,-2.504,-0.4758,178,702,3394
102,1,0,1.288,2.1809,0,369,590,3427
102,2,0.1003,2.0162,2.7073,0,166,787,3427
102,3,1.6043,1.874,-2.3062,0,166,787,3427
102,4,3.969,4.428,3.7601,0,186,652,3427
102,5,0,8.567,-4.2615,-1.4275,158,724,3427
102,6,0.8022,3.8801,-2.1391,-0.9517,197,803,3427
102,7,0.9191,1.5346,-2.1725,-0.4758,175,661,3427
102,8,1.9218,1.7947,-1.0027,-0.4758,175,661,3427
102,9,-0.1671,1.8783,2.089,-0.4758,175,661,3427
103,1,0.0752,1.2858,2.1809,0,425,573,3460
103,2,1.128,1.6274,-1.5793,0,425,573,3460
103,3,0.6545,3.824,-2.0945,-0.9517,153,820,3460
103,4,3.1864,3.259,-1.738,-0.4758,168,810,3460
104,1,0.234,1.6531,2.0277,0,408,584,3493
104,2,1.3258,1.387,-1.7937,0,408,584,3493
104,3,0.869,1.6295,-1.5932,-0.9517,235,612,3493
105,1,0.0752,1.4055,2.1057,0,399,603,3527
105,2,1.128,1.6274,-1.5793,0,399,603,3527
105,3,0.0975,1.822,2.7296,0,169,749,3527
105,4,1.4623,2.1096,-2.0472,0,169,749,3527
105,5,0.9748,1.7743,-1.1837,-0.9517,313,610,3527
105,6,1.7297,5.6271,-2.6906,-0.9517,173,753,3527
105,7,4.2281,4.8972,-0.1922,-0.9517,173,753,3527
106,1,0.1504,1.3995,2.1057,0,433,600,3561
106,2,1.2032,1.4933,-1.6545,0,433,600,3561
106,3,1.025,1.5981,-1.025,-0.9517,173,626,3561
106,4,1.1141,1.6394,-1.2534,-0.9517,251,625,3561
107,1,0.3008,1.375,2.1057,0,291,586,3593
107,2,1.4288,1.2791,-1.6545,0,291,586,3593
107,3,-0.0808,1.6242,2.1809,0,282,585,3593
107,4,3.4593,3.5475,1.0528,0,150,735,3593
107,5,1.0027,1.7086,-1.0695,-0.9517,327,607,3593
108,1,0.1504,1.3995,2.1057,0,391,601,3627
108,2,1.2032,1.4933,-1.6545,0,391,601,3627
