frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
1,1,0.998057,0.00812966,0.0354022,-0.0506258,-0.616066,-0.0687885,9.78408,-0.567048,-0.156322,0.744943,-0.00616284,-0.000703941,0.0978406,1,7.67163e-05,-1.1716e-05,8.4754e-05,0.0153433,-0.00234321,0.0169508,0.998057,0.00812966,0.0354022,-0.0506258,0.588151,0.142601,-0.702554,34.8125,3,20975,21814293
1,2,0.998057,0.00812966,0.0354022,-0.0506258,-0.381867,-0.206312,7.34745,-0.567048,-0.156322,0.744943,-0.00382324,-0.00207091,0.073474,1,4.90231e-05,-3.32286e-05,7.70468e-05,0.00980462,-0.00664573,0.0154094,0.998057,0.00812966,0.0354022,-0.0506258,0.594412,0.13917,-0.70468,34.8125,1,20976,21815834
1,3,0.998057,0.00812966,0.0354022,-0.0506258,-0.381867,-0.206312,7.34745,-0.567048,-0.156322,0.744943,-0.00382324,-0.00207091,0.073474,1,4.90231e-05,-3.32286e-05,7.70468e-05,0.00980462,-0.00664573,0.0154094,0.998057,0.00812966,0.0354022,-0.0506258,0.594412,0.13917,-0.70468,34.8125,1,20976,21815834
1,4,0.998057,0.00812966,0.0354022,-0.0506258,-0.381867,-0.206312,7.34745,-0.567048,-0.156322,0.744943,-0.00382324,-0.00207091,0.073474,1,4.90231e-05,-3.32286e-05,7.70468e-05,0.00980462,-0.00664573,0.0154094,0.998057,0.00812966,0.0354022,-0.0506258,0.594412,0.13917,-0.70468,34.8125,1,20976,21815834
2,1,0.999564,-0.0140031,0.0259977,-0.000271418,-0.390695,0.00654485,9.8191,-0.397576,0.184454,0.778635,-0.00390545,5.30495e-05,0.0981911,1,5.93197e-05,7.69801e-06,9.59598e-05,0.0118639,0.0015396,0.019192,0.999564,-0.0140031,0.0259977,-0.000271418,0.594461,0.137689,-0.703703,34.8125,1,20977,21815934
2,2,0.999564,-0.0140031,0.0259977,-0.000271418,-0.390695,0.00654485,9.8191,-0.397576,0.184454,0.778635,-0.00390545,5.30495e-05,0.0981911,1,5.93197e-05,7.69801e-06,9.59598e-05,0.0118639,0.0015396,0.019192,0.999564,-0.0140031,0.0259977,-0.000271418,0.594461,0.137689,-0.703703,34.8125,1,20977,21815934
2,3,0.999564,-0.0140031,0.0259977,-0.000271418,-0.390695,0.00654485,9.8191,-0.397576,0.184454,0.778635,-0.00390545,5.30495e-05,0.0981911,1,5.93197e-05,7.69801e-06,9.59598e-05,0.0118639,0.0015396,0.019192,0.999564,-0.0140031,0.0259977,-0.000271418,0.594461,0.137689,-0.703703,34.8125,1,20977,21815934
2,4,0.999564,-0.0139442,0.026005,-0.000169039,-0.638471,-0.073734,9.67525,-0.650698,0.125833,0.651004,-0.00638401,-0.000748618,0.0967524,1,5.24118e-05,2.90734e-06,8.89671e-05,0.0104824,0.000581468,0.0177934,0.999564,-0.0139442,0.026005,-0.000169039,0.59347,0.137236,-0.705223,34.8125,1,20978,21816034
3,1,0.999564,-0.0139442,0.026005,-0.000169039,-0.638471,-0.073734,9.67525,-0.650698,0.125833,0.651004,-0.00638401,-0.000748618,0.0967524,1,5.24118e-05,2.90734e-06,8.89671e-05,0.0104824,0.000581468,0.0177934,0.999564,-0.0139442,0.026005,-0.000169039,0.59347,0.137236,-0.705223,34.8125,1,20978,21816034
3,2,0.999566,-0.0138754,0.0259776,-7.94046e-05,-0.469405,-0.0500471,9.72656,-0.473729,0.190095,0.683903,-0.00469945,-0.000514152,0.0972653,1,6.59638e-05,-2.82064e-05,9.03455e-05,0.0131928,-0.00564128,0.0180691,0.999566,-0.0138754,0.0259776,-7.94046e-05,0.595908,0.135265,-0.705279,34.8125,1,20979,21816134
