frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
5,1,0.997882,-0.0483062,0.0435227,-0.0021832,-0.65129,0.0533662,9.80413,-0.315318,1.0291,0.680445,-0.00651298,0.000519327,0.0980414,1,7.39655e-05,-4.98889e-07,-1.29316e-05,0.0147931,-9.97779e-05,-0.00258632,0.997882,-0.0483062,0.0435227,-0.0021832,0.578324,0.132632,-0.658285,35.25,1,12893,21006093
5,2,0.997882,-0.0483062,0.0435227,-0.0021832,-0.65129,0.0533662,9.80413,-0.315318,1.0291,0.680445,-0.00651298,0.000519327,0.0980414,1,7.39655e-05,-4.98889e-07,-1.29316e-05,0.0147931,-9.97779e-05,-0.00258632,0.997882,-0.0483062,0.0435227,-0.0021832,0.578324,0.132632,-0.658285,35.25,1,12893,21006093
5,3,0.997885,-0.0482288,0.0435351,-0.00220366,-0.450228,0.141625,9.91579,-0.0332943,1.15993,0.81092,-0.0044993,0.00140123,0.0991582,1,7.64392e-05,1.47972e-05,-1.622e-05,0.0152878,0.00295943,-0.00324399,0.997885,-0.0482288,0.0435351,-0.00220366,0.576946,0.131632,-0.656281,35.25,1,12894,21006193
5,4,0.997885,-0.0482288,0.0435351,-0.00220366,-0.450228,0.141625,9.91579,-0.0332943,1.15993,0.81092,-0.0044993,0.00140123,0.0991582,1,7.64392e-05,1.47972e-05,-1.622e-05,0.0152878,0.00295943,-0.00324399,0.997885,-0.0482288,0.0435351,-0.00220366,0.576946,0.131632,-0.656281,35.25,1,12894,21006193
5,5,0.997885,-0.0482288,0.0435351,-0.00220366,-0.450228,0.141625,9.91579,-0.0332943,1.15993,0.81092,-0.0044993,0.00140123,0.0991582,1,7.64392e-05,1.47972e-05,-1.622e-05,0.0152878,0.00295943,-0.00324399,0.997885,-0.0482288,0.0435351,-0.00220366,0.576946,0.131632,-0.656281,35.25,1,12894,21006193
5,6,0.997888,-0.0481734,0.0435087,-0.00223559,-0.522843,0.26687,9.78678,-0.121516,1.26096,0.683511,-0.00523287,0.00265842,0.0978678,1,5.41864e-05,-2.35526e-05,-3.11567e-05,0.0108373,-0.00471052,-0.00623135,0.997888,-0.0481734,0.0435087,-0.00223559,0.574566,0.133079,-0.654217,35.25,1,12895,21006293
6,1,0.997888,-0.0481734,0.0435087,-0.00223559,-0.522843,0.26687,9.78678,-0.121516,1.26096,0.683511,-0.00523287,0.00265842,0.0978678,1,5.41864e-05,-2.35526e-05,-3.11567e-05,0.0108373,-0.00471052,-0.00623135,0.997888,-0.0481734,0.0435087,-0.00223559,0.574566,0.133079,-0.654217,35.25,1,12895,21006293
6,2,0.997888,-0.0481734,0.0435087,-0.00223559,-0.522843,0.26687,9.78678,-0.121516,1.26096,0.683511,-0.00523287,0.00265842,0.0978678,1,5.41864e-05,-2.35526e-05,-3.11567e-05,0.0108373,-0.00471052,-0.00623135,0.997888,-0.0481734,0.0435087,-0.00223559,0.574566,0.133079,-0.654217,35.25,1,12895,21006293
6,3,0.997891,-0.0481524,0.0434633,-0.00227628,-0.334374,-0.0504969,9.75024,0.0649786,0.981528,0.635554,-0.00335183,-0.00050841,0.0975021,1,1.91022e-05,-4.12633e-05,-4.23527e-05,0.00382043,-0.00825266,-0.00847054,0.997891,-0.0481524,0.0434633,-0.00227628,0.575565,0.133044,-0.652708,35.25,1,12896,21006393
6,4,0.997891,-0.0481524,0.0434633,-0.00227628,-0.334374,-0.0504969,9.75024,0.0649786,0.981528,0.635554,-0.00335183,-0.00050841,0.0975021,1,1.91022e-05,-4.12633e-05,-4.23527e-05,0.00382043,-0.00825266,-0.00847054,0.997891,-0.0481524,0.0434633,-0.00227628,0.575565,0.133044,-0.652708,35.25,1,12896,21006393
7,1,0.997891,-0.0481524,0.0434633,-0.00227628,-0.334374,-0.0504969,9.75024,0.0649786,0.981528,0.635554,-0.00335183,-0.00050841,0.0975021,1,1.91022e-05,-4.12633e-05,-4.23527e-05,0.00382043,-0.00825266,-0.00847054,0.997891,-0.0481524,0.0434633,-0.00227628,0.575565,0.133044,-0.652708,35.25,1,12896,21006393
7,2,0.997896,-0.0480808,0.0434255,-0.00232395,-0.271231,-0.0876276,9.86209,0.155542,0.885918,0.74964,-0.00271898,-0.000889649,0.0986207,1,6.90916e-05,-3.34032e-05,-4.68729e-05,0.0138183,-0.00668064,-0.00937457,0.997896,-0.0480808,0.0434255,-0.00232395,0.577436,0.132585,-0.655252,35.25,1,12897,21006493
7,3,0.997896,-0.0480808,0.0434255,-0.00232395,-0.271231,-0.0876276,9.86209,0.155542,0.885918,0.74964,-0.00271898,-0.000889649,0.0986207,1,6.90916e-05,-3.34032e-05,-4.68729e-05,0.0138183,-0.00668064,-0.00937457,0.997896,-0.0480808,0.0434255,-0.00232395,0.577436,0.132585,-0.655252,35.25,1,12897,21006493
7,4,0.997896,-0.0480808,0.0434255,-0.00232395,-0.271231,-0.0876276,9.86209,0.155542,0.885918,0.74964,-0.00271898,-0.000889649,0.0986207,1,6.90916e-05,-3.34032e-05,-4.68729e-05,0.0138183,-0.00668064,-0.00937457,0.997896,-0.0480808,0.0434255,-0.00232395,0.577436,0.132585,-0.655252,35.25,1,12897,21006493
8,1,0.997899,-0.0480466,0.043406,-0.00235807,-0.346904,-0.0890403,9.83377,0.0196391,0.891823,0.724097,-0.00347196,-0.00089603,0.0983375,1,2.98023e-05,-1.45198e-05,-3.38195e-05,0.00596046,-0.00290395,-0.00676389,0.997899,-0.0480466,0.043406,-0.00235807,0.578287,0.132659,-0.6598,35.25,1,12898,21006593
8,2,0.997899,-0.0480466,0.043406,-0.00235807,-0.346904,-0.0890403,9.83377,0.0196391,0.891823,0.724097,-0.00347196,-0.00089603,0.0983375,1,2.98023e-05,-1.45198e-05,-3.38195e-05,0.00596046,-0.00290395,-0.00676389,0.997899,-0.0480466,0.043406,-0.00235807,0.578287,0.132659,-0.6598,35.25,1,12898,21006593
8,3,0.997899,-0.0480466,0.043406,-0.00235807,-0.346904,-0.0890403,9.83377,0.0196391,0.891823,0.724097,-0.00347196,-0.00089603,0.0983375,1,2.98023e-05,-1.45198e-05,-3.38195e-05,0.00596046,-0.00290395,-0.00676389,0.997899,-0.0480466,0.043406,-0.00235807,0.578287,0.132659,-0.6598,35.25,1,12898,21006593
8,4,0.997902,-0.0479874,0.0433916,-0.00240601,-0.505075,-0.0815195,9.74094,-0.0755158,0.822121,0.667617,-0.0050525,-0.000825262,0.0974092,1,5.41021e-05,-8.58764e-06,-4.68158e-05,0.0108204,-0.00171753,-0.00936316,0.997902,-0.0479874,0.0433916,-0.00240601,0.577724,0.13465,-0.661773,35.25,1,12899,21006693
9,1,0.997902,-0.0479874,0.0433916,-0.00240601,-0.505075,-0.0815195,9.74094,-0.0755158,0.822121,0.667617,-0.0050525,-0.000825262,0.0974092,1,5.41021e-05,-8.58764e-06,-4.68158e-05,0.0108204,-0.00171753,-0.00936316,0.997902,-0.0479874,0.0433916,-0.00240601,0.577724,0.13465,-0.661773,35.25,1,12899,21006693
9,2,0.997908,-0.0479003,0.0433617,-0.00243586,-0.504536,-0.0544182,9.78052,-0.123241,0.839059,0.704621,-0.00505017,-0.000559555,0.0978049,1,8.00882e-05,-2.44324e-05,-2.90086e-05,0.0160176,-0.00488649,-0.00580171,0.997908,-0.0479003,0.0433617,-0.00243586,0.575907,0.134106,-0.657736,35.25,1,12900,21006793
9,3,0.997908,-0.0479003,0.0433617,-0.00243586,-0.504536,-0.0544182,9.78052,-0.123241,0.839059,0.704621,-0.00505017,-0.000559555,0.0978049,1,8.00882e-05,-2.44324e-05,-2.90086e-05,0.0160176,-0.00488649,-0.00580171,0.997908,-0.0479003,0.0433617,-0.00243586,0.575907,0.134106,-0.657736,35.25,1,12900,21006793
9,4,0.997908,-0.0479003,0.0433617,-0.00243586,-0.504536,-0.0544182,9.78052,-0.123241,0.839059,0.704621,-0.00505017,-0.000559555,0.0978049,1,8.00882e-05,-2.44324e-05,-2.90086e-05,0.0160176,-0.00488649,-0.00580171,0.997908,-0.0479003,0.0433617,-0.00243586,0.575907,0.134106,-0.657736,35.25,1,12900,21006793
10,1,0.997912,-0.0478386,0.0433211,-0.00246411,-0.33959,0.0879054,9.8627,0.0834357,0.981112,0.759824,-0.00340265,0.000868746,0.0986269,1,5.3259e-05,-3.44668e-05,-2.90297e-05,0.0106518,-0.00689335,-0.00580595,0.997912,-0.0478386,0.0433211,-0.00246411,0.574089,0.133562,-0.653699,35.25,1,12901,21006893
10,2,0.997912,-0.0478386,0.0433211,-0.00246411,-0.33959,0.0879054,9.8627,0.0834357,0.981112,0.759824,-0.00340265,0.000868746,0.0986269,1,5.3259e-05,-3.44668e-05,-2.90297e-05,0.0106518,-0.00689335,-0.00580595,0.997912,-0.0478386,0.0433211,-0.00246411,0.574089,0.133562,-0.653699,35.25,1,12901,21006893
11,1,0.997912,-0.0478386,0.0433211,-0.00246411,-0.33959,0.0879054,9.8627,0.0834357,0.981112,0.759824,-0.00340265,0.000868746,0.0986269,1,5.3259e-05,-3.44668e-05,-2.90297e-05,0.0106518,-0.00689335,-0.00580595,0.997912,-0.0478386,0.0433211,-0.00246411,0.574089,0.133562,-0.653699,35.25,1,12901,21006893
11,2,0.997915,-0.0478043,0.0432945,-0.00250209,-0.391665,0.041288,9.81346,0.00931608,0.984705,0.710452,-0.00392041,0.000408368,0.0981345,1,2.4559e-05,-1.92977e-05,-3.92717e-05,0.00491181,-0.00385953,-0.00785434,0.997915,-0.0478043,0.0432945,-0.00250209,0.576058,0.133031,-0.652205,35.25,1,12902,21006993
11,3,0.997915,-0.0478043,0.0432945,-0.00250209,-0.391665,0.041288,9.81346,0.00931608,0.984705,0.710452,-0.00392041,0.000408368,0.0981345,1,2.4559e-05,-1.92977e-05,-3.92717e-05,0.00491181,-0.00385953,-0.00785434,0.997915,-0.0478043,0.0432945,-0.00250209,0.576058,0.133031,-0.652205,35.25,1,12902,21006993
11,4,0.997915,-0.0478043,0.0432945,-0.00250209,-0.391665,0.041288,9.81346,0.00931608,0.984705,0.710452,-0.00392041,0.000408368,0.0981345,1,2.4559e-05,-1.92977e-05,-3.92717e-05,0.00491181,-0.00385953,-0.00785434,0.997915,-0.0478043,0.0432945,-0.00250209,0.576058,0.133031,-0.652205,35.25,1,12902,21006993
12,1,0.997918,-0.0477534,0.0432674,-0.00255934,-0.391714,-0.0392267,9.76461,0.000955129,0.850985,0.672263,-0.00392067,-0.00039967,0.0976459,1,4.02315e-05,-1.78819e-05,-5.79354e-05,0.0080463,-0.00357638,-0.0115871,0.997918,-0.0477534,0.0432674,-0.00255934,0.577896,0.133078,-0.655748,35.25,1,12903,21007093
12,2,0.997918,-0.0477534,0.0432674,-0.00255934,-0.391714,-0.0392267,9.76461,0.000955129,0.850985,0.672263,-0.00392067,-0.00039967,0.0976459,1,4.02315e-05,-1.78819e-05,-5.79354e-05,0.0080463,-0.00357638,-0.0115871,0.997918,-0.0477534,0.0432674,-0.00255934,0.577896,0.133078,-0.655748,35.25,1,12903,21007093
12,3,0.997918,-0.0477534,0.0432674,-0.00255934,-0.391714,-0.0392267,9.76461,0.000955129,0.850985,0.672263,-0.00392067,-0.00039967,0.0976459,1,4.02315e-05,-1.78819e-05,-5.79354e-05,0.0080463,-0.00357638,-0.0115871,0.997918,-0.0477534,0.0432674,-0.00255934,0.577896,0.133078,-0.655748,35.25,1,12903,21007093
12,4,0.997922,-0.047703,0.0432301,-0.0026026,-0.2768,-0.0994517,9.84269,0.120234,0.824171,0.741957,-0.00277359,-0.00100167,0.0984267,1,3.75854e-05,-2.79473e-05,-4.48474e-05,0.00751708,-0.00558947,-0.00896948,0.997922,-0.047703,0.0432301,-0.0026026,0.579262,0.132642,-0.659299,35.25,1,12904,21007193
10,1,0.997922,-0.047703,0.0432301,-0.0026026,-0.2768,-0.0994517,9.84269,0.120234,0.824171,0.741957,-0.00277359,-0.00100167,0.0984267,1,3.75854e-05,-2.79473e-05,-4.48474e-05,0.00751708,-0.00558947,-0.00896948,0.997922,-0.047703,0.0432301,-0.0026026,0.579262,0.132642,-0.659299,35.25,1,12904,21007193
