frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
14,3,0.999451,-0.0019322,0.033088,-2.9591e-07,-0.637336,-0.046394,9.79754,0.143354,-0.481491,1.0298,-0.00637323,-0.000475429,0.0979754,1,5.80009e-05,6.24201e-07,9.66705e-06,0.0116002,0.00012484,0.00193341,0.999451,-0.0019322,0.033088,-2.9591e-07,0.00300213,0.483505,-1.02461,35.125,1,14308,1476510
14,4,0.999451,-0.0019322,0.033088,-2.9591e-07,-0.637336,-0.046394,9.79754,0.143354,-0.481491,1.0298,-0.00637323,-0.000475429,0.0979754,1,5.80009e-05,6.24201e-07,9.66705e-06,0.0116002,0.00012484,0.00193341,0.999451,-0.0019322,0.033088,-2.9591e-07,0.00300213,0.483505,-1.02461,35.125,1,14308,1476510
15,1,0.999451,-0.00187624,0.0330702,8.36452e-06,-0.633484,-0.0455661,9.78702,0.144054,-0.484054,1.01383,-0.00633829,-0.000466643,0.09787,1,5.54137e-05,-1.76803e-05,1.06822e-05,0.0110827,-0.00353605,0.00213645,0.999451,-0.00187624,0.0330702,8.36452e-06,0.00353685,0.483943,-1.02207,35.125,1,14309,1476610
15,2,0.999451,-0.00187624,0.0330702,8.36452e-06,-0.633484,-0.0455661,9.78702,0.144054,-0.484054,1.01383,-0.00633829,-0.000466643,0.09787,1,5.54137e-05,-1.76803e-05,1.06822e-05,0.0110827,-0.00353605,0.00213645,0.999451,-0.00187624,0.0330702,8.36452e-06,0.00353685,0.483943,-1.02207,35.125,1,14309,1476610
15,3,0.999451,-0.00187624,0.0330702,8.36452e-06,-0.633484,-0.0455661,9.78702,0.144054,-0.484054,1.01383,-0.00633829,-0.000466643,0.09787,1,5.54137e-05,-1.76803e-05,1.06822e-05,0.0110827,-0.00353605,0.00213645,0.999451,-0.00187624,0.0330702,8.36452e-06,0.00353685,0.483943,-1.02207,35.125,1,14309,1476610
15,4,0.999452,-0.00181524,0.0330608,1.44582e-05,-0.637278,-0.0483511,9.79414,0.144782,-0.492181,1.02039,-0.00637457,-0.000495492,0.0979413,1,6.06403e-05,-9.20502e-06,8.12309e-06,0.0121281,-0.001841,0.00162462,0.999452,-0.00181524,0.0330608,1.44582e-05,0.00299451,0.485438,-1.02355,35.125,1,14310,1476710
16,1,0.999452,-0.00181524,0.0330608,1.44582e-05,-0.637278,-0.0483511,9.79414,0.144782,-0.492181,1.02039,-0.00637457,-0.000495492,0.0979413,1,6.06403e-05,-9.20502e-06,8.12309e-06,0.0121281,-0.001841,0.00162462,0.999452,-0.00181524,0.0330608,1.44582e-05,0.00299451,0.485438,-1.02355,35.125,1,14310,1476710
16,2,0.999452,-0.00181524,0.0330608,1.44582e-05,-0.637278,-0.0483511,9.79414,0.144782,-0.492181,1.02039,-0.00637457,-0.000495492,0.0979413,1,6.06403e-05,-9.20502e-06,8.12309e-06,0.0121281,-0.001841,0.00162462,0.999452,-0.00181524,0.0330608,1.44582e-05,0.00299451,0.485438,-1.02355,35.125,1,14310,1476710
16,3,0.999452,-0.0017623,0.0330511,2.03226e-05,-0.639397,-0.04635,9.78434,0.139226,-0.492364,1.01094,-0.00639586,-0.000473959,0.0978432,1,5.2968e-05,-9.67096e-06,7.32588e-06,0.0105936,-0.00193419,0.00146518,0.999452,-0.0017623,0.0330511,2.03226e-05,0.00391928,0.484011,-1.02611,35.125,1,14311,1476810
16,4,0.999452,-0.0017623,0.0330511,2.03226e-05,-0.639397,-0.04635,9.78434,0.139226,-0.492364,1.01094,-0.00639586,-0.000473959,0.0978432,1,5.2968e-05,-9.67096e-06,7.32588e-06,0.0105936,-0.00193419,0.00146518,0.999452,-0.0017623,0.0330511,2.03226e-05,0.00391928,0.484011,-1.02611,35.125,1,14311,1476810
17,1,0.999452,-0.0017623,0.0330511,2.03226e-05,-0.639397,-0.04635,9.78434,0.139226,-0.492364,1.01094,-0.00639586,-0.000473959,0.0978432,1,5.2968e-05,-9.67096e-06,7.32588e-06,0.0105936,-0.00193419,0.00146518,0.999452,-0.0017623,0.0330511,2.03226e-05,0.00391928,0.484011,-1.02611,35.125,1,14311,1476810
17,2,0.999453,-0.00170606,0.0330353,3.70289e-05,-0.634424,-0.0569496,9.79371,0.148612,-0.500819,1.02034,-0.0063473,-0.00058057,0.0979369,1,5.53354e-05,-1.56986e-05,1.84812e-05,0.0110671,-0.00313973,0.00369624,0.999453,-0.00170606,0.0330353,3.70289e-05,0.00248354,0.48209,-1.02716,35.125,1,14312,1476910
17,3,0.999453,-0.00170606,0.0330353,3.70289e-05,-0.634424,-0.0569496,9.79371,0.148612,-0.500819,1.02034,-0.0063473,-0.00058057,0.0979369,1,5.53354e-05,-1.56986e-05,1.84812e-05,0.0110671,-0.00313973,0.00369624,0.999453,-0.00170606,0.0330353,3.70289e-05,0.00248354,0.48209,-1.02716,35.125,1,14312,1476910
17,4,0.999453,-0.00170606,0.0330353,3.70289e-05,-0.634424,-0.0569496,9.79371,0.148612,-0.500819,1.02034,-0.0063473,-0.00058057,0.0979369,1,5.53354e-05,-1.56986e-05,1.84812e-05,0.0110671,-0.00313973,0.00369624,0.999453,-0.00170606,0.0330353,3.70289e-05,0.00248354,0.48209,-1.02716,35.125,1,14312,1476910
18,1,0.999453,-0.0016773,0.0330272,4.21359e-05,-0.639343,-0.0446545,9.79623,0.143492,-0.48742,1.02485,-0.00639502,-0.000452212,0.0979621,1,2.85618e-05,-8.13774e-06,5.51715e-06,0.00571237,-0.00162755,0.00110343,0.999453,-0.0016773,0.0330272,4.21359e-05,0.00201095,0.483052,-1.02613,35.125,1,14313,1477010
18,2,0.999453,-0.0016773,0.0330272,4.21359e-05,-0.639343,-0.0446545,9.79623,0.143492,-0.48742,1.02485,-0.00639502,-0.000452212,0.0979621,1,2.85618e-05,-8.13774e-06,5.51715e-06,0.00571237,-0.00162755,0.00110343,0.999453,-0.0016773,0.0330272,4.21359e-05,0.00201095,0.483052,-1.02613,35.125,1,14313,1477010
18,3,0.999453,-0.0016773,0.0330272,4.21359e-05,-0.639343,-0.0446545,9.79623,0.143492,-0.48742,1.02485,-0.00639502,-0.000452212,0.0979621,1,2.85618e-05,-8.13774e-06,5.51715e-06,0.00571237,-0.00162755,0.00110343,0.999453,-0.0016773,0.0330272,4.21359e-05,0.00201095,0.483052,-1.02613,35.125,1,14313,1477010
18,4,0.999454,-0.0016297,0.033014,5.4596e-05,-0.636488,-0.0536155,9.78766,0.143887,-0.497797,1.01924,-0.00636745,-0.000545567,0.0978764,1,4.71511e-05,-1.32134e-05,1.42602e-05,0.00943023,-0.00264268,0.00285203,0.999454,-0.0016297,0.033014,5.4596e-05,0.00303487,0.482999,-1.02361,35.125,1,14314,1477110
19,1,0.999454,-0.0016297,0.033014,5.4596e-05,-0.636488,-0.0536155,9.78766,0.143887,-0.497797,1.01924,-0.00636745,-0.000545567,0.0978764,1,4.71511e-05,-1.32134e-05,1.42602e-05,0.00943023,-0.00264268,0.00285203,0.999454,-0.0016297,0.033014,5.4596e-05,0.00303487,0.482999,-1.02361,35.125,1,14314,1477110
19,2,0.999454,-0.0016297,0.033014,5.4596e-05,-0.636488,-0.0536155,9.78766,0.143887,-0.497797,1.01924,-0.00636745,-0.000545567,0.0978764,1,4.71511e-05,-1.32134e-05,1.42602e-05,0.00943023,-0.00264268,0.00285203,0.999454,-0.0016297,0.033014,5.4596e-05,0.00303487,0.482999,-1.02361,35.125,1,14314,1477110
19,3,0.999454,-0.00156673,0.033002,6.12913e-05,-0.638939,-0.0552245,9.79003,0.141397,-0.503809,1.02152,-0.00639169,-0.000564556,0.0979001,1,6.22924e-05,-1.18054e-05,8.92413e-06,0.0124585,-0.00236107,0.00178483,0.999454,-0.00156673,0.033002,6.12913e-05,0.00452711,0.481506,-1.02264,35.125,1,14315,1477210
19,4,0.999454,-0.00156673,0.033002,6.12913e-05,-0.638939,-0.0552245,9.79003,0.141397,-0.503809,1.02152,-0.00639169,-0.000564556,0.0979001,1,6.22924e-05,-1.18054e-05,8.92413e-06,0.0124585,-0.00236107,0.00178483,0.999454,-0.00156673,0.033002,6.12913e-05,0.00452711,0.481506,-1.02264,35.125,1,14315,1477210
20,1,0.999454,-0.00156673,0.033002,6.12913e-05,-0.638939,-0.0552245,9.79003,0.141397,-0.503809,1.02152,-0.00639169,-0.000564556,0.0979001,1,6.22924e-05,-1.18054e-05,8.92413e-06,0.0124585,-0.00236107,0.00178483,0.999454,-0.00156673,0.033002,6.12913e-05,0.00452711,0.481506,-1.02264,35.125,1,14315,1477210
20,2,0.999455,-0.00152937,0.0329896,6.65301e-05,-0.636321,-0.0416929,9.78877,0.143163,-0.483365,1.0129,-0.00636558,-0.000424264,0.0978875,1,3.70406e-05,-1.21258e-05,6.5417e-06,0.00740811,-0.00242517,0.00130834,0.999455,-0.00152937,0.0329896,6.65301e-05,0.00491472,0.484943,-1.02408,35.125,1,14316,1477310
20,3,0.999455,-0.00152937,0.0329896,6.65301e-05,-0.636321,-0.0416929,9.78877,0.143163,-0.483365,1.0129,-0.00636558,-0.000424264,0.0978875,1,3.70406e-05,-1.21258e-05,6.5417e-06,0.00740811,-0.00242517,0.00130834,0.999455,-0.00152937,0.0329896,6.65301e-05,0.00491472,0.484943,-1.02408,35.125,1,14316,1477310
20,4,0.999455,-0.00152937,0.0329896,6.65301e-05,-0.636321,-0.0416929,9.78877,0.143163,-0.483365,1.0129,-0.00636558,-0.000424264,0.0978875,1,3.70406e-05,-1.21258e-05,6.5417e-06,0.00740811,-0.00242517,0.00130834,0.999455,-0.00152937,0.0329896,6.65301e-05,0.00491472,0.484943,-1.02408,35.125,1,14316,1477310
21,1,0.999455,-0.00148196,0.0329783,6.83051e-05,-0.641643,-0.0485104,9.79079,0.13576,-0.496301,1.01823,-0.00641861,-0.000494444,0.0979077,1,4.74695e-05,-1.11463e-05,3.47922e-06,0.0094939,-0.00222926,0.000695844,0.999455,-0.00148196,0.0329783,6.83051e-05,0.0038704,0.485493,-1.02709,35.125,1,14317,1477410
21,2,0.999455,-0.00148196,0.0329783,6.83051e-05,-0.641643,-0.0485104,9.79079,0.13576,-0.496301,1.01823,-0.00641861,-0.000494444,0.0979077,1,4.74695e-05,-1.11463e-05,3.47922e-06,0.0094939,-0.00222926,0.000695844,0.999455,-0.00148196,0.0329783,6.83051e-05,0.0038704,0.485493,-1.02709,35.125,1,14317,1477410
21,3,0.999455,-0.00148196,0.0329783,6.83051e-05,-0.641643,-0.0485104,9.79079,0.13576,-0.496301,1.01823,-0.00641861,-0.000494444,0.0979077,1,4.74695e-05,-1.11463e-05,3.47922e-06,0.0094939,-0.00222926,0.000695844,0.999455,-0.00148196,0.0329783,6.83051e-05,0.0038704,0.485493,-1.02709,35.125,1,14317,1477410
21,4,0.999456,-0.00141901,0.0329555,7.20925e-05,-0.643112,-0.0494863,9.79995,0.137243,-0.498973,1.02555,-0.00643553,-0.00050716,0.0979992,1,6.23503e-05,-2.25545e-05,5.96925e-06,0.0124701,-0.00451089,0.00119385,0.999456,-0.00141901,0.0329555,7.20925e-05,0.00146008,0.483589,-1.02864,35.125,1,14318,1477510
22,1,0.999456,-0.00141901,0.0329555,7.20925e-05,-0.643112,-0.0494863,9.79995,0.137243,-0.498973,1.02555,-0.00643553,-0.00050716,0.0979992,1,6.23503e-05,-2.25545e-05,5.96925e-06,0.0124701,-0.00451089,0.00119385,0.999456,-0.00141901,0.0329555,7.20925e-05,0.00146008,0.483589,-1.02864,35.125,1,14318,1477510
22,2,0.999456,-0.00141901,0.0329555,7.20925e-05,-0.643112,-0.0494863,9.79995,0.137243,-0.498973,1.02555,-0.00643553,-0.00050716,0.0979992,1,6.23503e-05,-2.25545e-05,5.96925e-06,0.0124701,-0.00451089,0.00119385,0.999456,-0.00141901,0.0329555,7.20925e-05,0.00146008,0.483589,-1.02864,35.125,1,14318,1477510
22,3,0.999457,-0.0013621,0.0329342,7.42392e-05,-0.637423,-0.0556086,9.79579,0.137513,-0.508955,1.02418,-0.00637838,-0.000567354,0.0979576,1,5.7239e-05,-2.11971e-05,4.20219e-06,0.0114478,-0.00423943,0.000840438,0.999457,-0.0013621,0.0329342,7.42392e-05,0.00203563,0.483034,-1.02512,35.125,1,14319,1477610
22,4,0.999457,-0.0013621,0.0329342,7.42392e-05,-0.637423,-0.0556086,9.79579,0.137513,-0.508955,1.02418,-0.00637838,-0.000567354,0.0979576,1,5.7239e-05,-2.11971e-05,4.20219e-06,0.0114478,-0.00423943,0.000840438,0.999457,-0.0013621,0.0329342,7.42392e-05,0.00203563,0.483034,-1.02512,35.125,1,14319,1477610
23,1,0.999457,-0.0013621,0.0329342,7.42392e-05,-0.637423,-0.0556086,9.79579,0.137513,-0.508955,1.02418,-0.00637838,-0.000567354,0.0979576,1,5.7239e-05,-2.11971e-05,4.20219e-06,0.0114478,-0.00423943,0.000840438,0.999457,-0.0013621,0.0329342,7.42392e-05,0.00203563,0.483034,-1.02512,35.125,1,14319,1477610
23,2,0.999457,-0.00130488,0.0329302,7.60775e-05,-0.642329,-0.0587416,9.79578,0.137593,-0.512999,1.02521,-0.00642401,-0.000598774,0.0979577,1,5.77141e-05,-3.71208e-06,3.91714e-06,0.0115428,-0.000742417,0.000783429,0.999457,-0.00130488,0.0329302,7.60775e-05,0.00350411,0.484449,-1.02307,35.125,1,14320,1477710
23,3,0.999457,-0.00130488,0.0329302,7.60775e-05,-0.642329,-0.0587416,9.79578,0.137593,-0.512999,1.02521,-0.00642401,-0.000598774,0.0979577,1,5.77141e-05,-3.71208e-06,3.91714e-06,0.0115428,-0.000742417,0.000783429,0.999457,-0.00130488,0.0329302,7.60775e-05,0.00350411,0.484449,-1.02307,35.125,1,14320,1477710
23,4,0.999457,-0.00130488,0.0329302,7.60775e-05,-0.642329,-0.0587416,9.79578,0.137593,-0.512999,1.02521,-0.00642401,-0.000598774,0.0979577,1,5.77141e-05,-3.71208e-06,3.91714e-06,0.0115428,-0.000742417,0.000783429,0.999457,-0.00130488,0.0329302,7.60775e-05,0.00350411,0.484449,-1.02307,35.125,1,14320,1477710
24,1,0.999457,-0.00126463,0.0329195,8.47976e-05,-0.64235,-0.0496305,9.78806,0.135368,-0.503826,1.01617,-0.00642548,-0.000504355,0.0978805,1,4.04195e-05,-1.01868e-05,1.07137e-05,0.00808389,-0.00203735,0.00214275,0.999457,-0.00126463,0.0329195,8.47976e-05,0.0035003,0.485416,-1.02255,35.125,1,14321,1477810
24,2,0.999457,-0.00126463,0.0329195,8.47976e-05,-0.64235,-0.0496305,9.78806,0.135368,-0.503826,1.01617,-0.00642548,-0.000504355,0.0978805,1,4.04195e-05,-1.01868e-05,1.07137e-05,0.00808389,-0.00203735,0.00214275,0.999457,-0.00126463,0.0329195,8.47976e-05,0.0035003,0.485416,-1.02255,35.125,1,14321,1477810
24,3,0.999457,-0.00126463,0.0329195,8.47976e-05,-0.64235,-0.0496305,9.78806,0.135368,-0.503826,1.01617,-0.00642548,-0.000504355,0.0978805,1,4.04195e-05,-1.01868e-05,1.07137e-05,0.00808389,-0.00203735,0.00214275,0.999457,-0.00126463,0.0329195,8.47976e-05,0.0035003,0.485416,-1.02255,35.125,1,14321,1477810
24,4,0.999457,-0.00121461,0.0329167,0.000104169,-0.638784,-0.0534492,9.78223,0.1385,-0.505714,1.00976,-0.00638837,-0.000544438,0.0978222,1,4.94848e-05,-2.79399e-06,2.07203e-05,0.00989695,-0.000558798,0.00414407,0.999457,-0.00121461,0.0329167,0.000104169,0.00389933,0.485954,-1.02557,35.125,1,14322,1477910
25,1,0.999457,-0.00121461,0.0329167,0.000104169,-0.638784,-0.0534492,9.78223,0.1385,-0.505714,1.00976,-0.00638837,-0.000544438,0.0978222,1,4.94848e-05,-2.79399e-06,2.07203e-05,0.00989695,-0.000558798,0.00414407,0.999457,-0.00121461,0.0329167,0.000104169,0.00389933,0.485954,-1.02557,35.125,1,14322,1477910
25,2,0.999457,-0.00121461,0.0329167,0.000104169,-0.638784,-0.0534492,9.78223,0.1385,-0.505714,1.00976,-0.00638837,-0.000544438,0.0978222,1,4.94848e-05,-2.79399e-06,2.07203e-05,0.00989695,-0.000558798,0.00414407,0.999457,-0.00121461,0.0329167,0.000104169,0.00389933,0.485954,-1.02557,35.125,1,14322,1477910
25,3,0.999457,-0.00116564,0.0329149,0.000133235,-0.633235,-0.0603462,9.7879,0.143941,-0.5184,1.01372,-0.00633262,-0.000613273,0.097879,1,4.81269e-05,-1.55321e-06,3.07972e-05,0.00962539,-0.000310642,0.00615943,0.999457,-0.00116564,0.0329149,0.000133235,0.00432684,0.485507,-1.0281,35.125,1,14323,1478010
25,4,0.999457,-0.00116564,0.0329149,0.000133235,-0.633235,-0.0603462,9.7879,0.143941,-0.5184,1.01372,-0.00633262,-0.000613273,0.097879,1,4.81269e-05,-1.55321e-06,3.07972e-05,0.00962539,-0.000310642,0.00615943,0.999457,-0.00116564,0.0329149,0.000133235,0.00432684,0.485507,-1.0281,35.125,1,14323,1478010
26,1,0.999457,-0.00116564,0.0329149,0.000133235,-0.633235,-0.0603462,9.7879,0.143941,-0.5184,1.01372,-0.00633262,-0.000613273,0.097879,1,4.81269e-05,-1.55321e-06,3.07972e-05,0.00962539,-0.000310642,0.00615943,0.999457,-0.00116564,0.0329149,0.000133235,0.00432684,0.485507,-1.0281,35.125,1,14323,1478010
