frame_id,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
24,-0.813569,-0.0278993,9.78536,-0.232855,-0.453805,0.994011,-0.00813574,-0.000291301,0.0978536,1,6.07446e-05,-3.70415e-07,2.58199e-05,0.0121489,-7.4083e-05,0.00516399,0,0,0,0,0.0906777,0.499213,-0.988802,34.8125,1,53784,5434384
25,-0.77262,-0.0371118,9.77111,-0.205623,-0.468483,0.988805,-0.00772865,-0.000381393,0.0977109,1,5.29439e-05,-1.25205e-05,-4.6159e-06,0.0105888,-0.00250409,-0.00092318,0,0,0,0,0.0902982,0.495287,-0.987372,34.8125,1,53787,5434684
26,-0.763484,-0.0442037,9.78555,-0.184761,-0.479403,0.989892,-0.00763479,-0.000454727,0.0978555,1,6.4522e-05,2.27124e-07,4.04763e-06,0.0129044,4.54248e-05,0.000809525,0,0,0,0,0.0897188,0.496809,-0.990366,34.8125,1,53791,5435084
27,-0.855024,-0.03387,9.76592,-0.282847,-0.467166,0.984864,-0.00855185,-0.000351599,0.0976591,1,6.5608e-05,-8.24208e-06,4.98043e-06,0.0131216,-0.00164842,0.000996086,0,0,0,0,0.0903603,0.496687,-0.983806,34.8125,1,53794,5435384
28,-0.830647,-0.0325892,9.78952,-0.252177,-0.480794,0.998395,-0.00831048,-0.000337689,0.0978948,1,5.7606e-05,-2.05599e-05,3.11807e-05,0.0115212,-0.00411198,0.00623613,0,0,0,0,0.0921206,0.497755,-0.989851,34.8125,1,53797,5435684
29,-0.835007,-0.0137425,9.7697,-0.256876,-0.471208,0.982261,-0.00835442,-0.000147461,0.0976966,1,5.08242e-05,-2.22828e-05,6.30867e-06,0.0101648,-0.00445656,0.00126173,0,0,0,0,0.0918042,0.498121,-0.982771,34.8125,1,53800,5435984
30,-0.796409,-0.0284663,9.79271,-0.219832,-0.485593,1.00655,-0.00796578,-0.000296449,0.0979269,1,5.861e-05,-8.6985e-06,1.93006e-05,0.011722,-0.0017397,0.00386012,0,0,0,0,0.0902446,0.494845,-0.989907,34.8125,1,53804,5436384
31,-0.854714,-0.0233923,9.76534,-0.269765,-0.485116,0.978441,-0.00855099,-0.000240317,0.0976531,1,3.20783e-05,-1.97369e-05,7.52297e-06,0.00641567,-0.00394738,0.00150459,0,0,0,0,0.0927455,0.497164,-0.984311,34.8125,1,53807,5436684
32,-0.721488,0.0180237,9.7848,-0.139142,-0.448071,0.993692,-0.00721484,0.000174497,0.097848,1,2.70735e-05,2.36374e-07,3.06182e-05,0.0054147,4.72748e-05,0.00612364,0,0,0,0,0.0912073,0.496282,-0.98887,34.8125,1,53810,5436984
33,-0.731594,-0.00979131,9.79072,-0.140447,-0.469048,0.999492,-0.00731126,-9.88402e-05,0.0979075,1,3.04557e-06,2.39013e-05,2.26127e-05,0.000609113,0.00478025,0.00452253,0,0,0,0,0.0926145,0.499187,-0.988306,34.8125,1,53814,5437384
34,-0.84605,0.00111096,9.77733,-0.247962,-0.45513,0.986746,-0.00845572,9.45953e-06,0.0977737,1,6.27534e-06,2.44491e-05,2.50023e-05,0.00125507,0.00488982,0.00500045,0,0,0,0,0.0903964,0.49377,-0.984376,34.8125,1,53817,5437684
35,-0.963736,-0.0925637,9.75494,-0.349407,-0.536783,0.966527,-0.009634,-0.000924346,0.0975497,1,-7.76544e-06,1.70822e-05,1.1582e-05,-0.00155309,0.00341643,0.0023164,0,0,0,0,0.0935934,0.499649,-0.987291,34.8125,1,53820,5437984
36,-0.745306,-0.157383,9.80927,-0.151876,-0.628345,1.02125,-0.00746141,-0.00157319,0.0980921,1,-5.53043e-06,-4.3023e-05,2.94098e-05,-0.00110609,-0.0086046,0.00588196,0,0,0,0,0.0908329,0.495726,-0.98484,34.8125,1,53824,5438384
37,-0.84298,0.0668476,9.80198,-0.224606,-0.411744,1.01034,-0.00843279,0.000663391,0.0980196,1,2.31583e-05,-1.50535e-05,3.23524e-05,0.00463166,-0.00301071,0.00647048,0,0,0,0,0.0926141,0.497742,-0.989349,34.8125,1,53827,5438684
38,-0.653878,-0.026232,9.75313,-0.0291608,-0.535715,0.964039,-0.00654937,-0.000260677,0.0975306,1,-9.89632e-06,-5.43668e-05,2.19851e-05,-0.00197927,-0.0108734,0.00439702,0,0,0,0,0.0902915,0.500111,-0.984235,34.8125,1,53830,5438984
39,-0.861659,-0.0630928,9.77795,-0.248407,-0.514532,0.990862,-0.00862295,-0.000630385,0.0977789,1,-4.8841e-06,-3.26799e-05,2.39351e-05,-0.000976821,-0.00653599,0.00478701,0,0,0,0,0.0907917,0.495274,-0.98687,34.8125,1,53834,5439384
40,-1.06215,-0.0757729,9.79111,-0.447286,-0.562788,1.01659,-0.0106322,-0.000757795,0.0979099,1,-2.35958e-06,-5.45398e-05,2.48315e-05,-0.000471915,-0.010908,0.0049663,0,0,0,0,0.0917183,0.499629,-0.985262,34.8125,1,53837,5439684
41,-0.743556,-0.109035,9.76419,-0.115369,-0.568883,0.977016,-0.00743891,-0.00109388,0.0976416,1,1.4549e-05,-1.76806e-05,4.61432e-05,0.00290981,-0.00353612,0.00922865,0,0,0,0,0.0889046,0.496708,-0.984304,34.8125,1,53841,5440084
42,-1.07782,0.132664,9.89237,-0.426717,-0.541716,1.15988,-0.0107834,0.00131405,0.0989233,1,6.00611e-05,-2.57375e-05,3.27239e-05,0.0120122,-0.00514749,0.00654478,0,0,0,0,0.0921092,0.500655,-0.988271,34.8125,1,53844,5440384
43,-0.916849,-0.076621,9.80588,-0.325862,-0.475937,0.946388,-0.00918667,-0.000782315,0.0980569,1,7.72901e-05,-9.3075e-05,5.15928e-05,0.015458,-0.018615,0.0103186,0,0,0,0,0.0879382,0.496238,-0.984815,34.8125,1,53847,5440684
44,-0.816723,-0.0195407,9.7933,-0.222534,-0.392934,0.974904,-0.00817096,-0.00020134,0.0979327,1,2.74725e-05,-1.91428e-05,3.38012e-05,0.00549449,-0.00382855,0.00676023,0,0,0,0,0.0916689,0.499665,-0.987281,34.8125,1,53850,5440984
45,-0.535005,-0.251316,9.85522,0.123644,-0.735657,1.04743,-0.00536239,-0.00251523,0.0985514,1,9.59247e-06,-6.30412e-05,1.64925e-05,0.00191849,-0.0126082,0.0032985,0,0,0,0,0.0898882,0.499094,-0.98173,34.8125,1,53854,5441384
46,-0.433179,-0.0292006,9.81742,0.198341,-0.473528,1.0025,-0.00434723,-0.000304072,0.0981735,1,6.08672e-05,-7.87214e-05,1.31754e-05,0.0121734,-0.0157443,0.00263508,0,0,0,0,0.0917059,0.499638,-0.985767,34.8125,1,53857,5441684
47,-0.558702,-0.0956146,9.79902,0.0812925,-0.597755,0.99001,-0.00559224,-0.000967311,0.0979898,1,5.60468e-05,-2.67812e-05,1.61663e-05,0.0112094,-0.00535624,0.00323326,0,0,0,0,0.0912945,0.499109,-0.983251,34.8125,1,53860,5441984
48,-0.80168,-0.064225,9.76395,-0.152385,-0.556594,0.964851,-0.0080203,-0.000653748,0.0976392,1,5.7133e-05,-1.80749e-05,2.12137e-05,0.0114266,-0.00361498,0.00424273,0,0,0,0,0.0887941,0.498235,-0.987805,34.8125,1,53864,5442384
49,-0.798464,-0.0146971,9.7898,-0.142107,-0.528432,0.996967,-0.0079885,-0.000156214,0.0978977,1,4.71305e-05,-1.96713e-05,9.12383e-07,0.0094261,-0.00393426,0.000182477,0,0,0,0,0.0883466,0.500624,-0.984719,34.8125,1,53867,5442684
50,-0.732685,-0.0308015,9.79905,-0.0784838,-0.498652,0.996367,-0.00732969,-0.000315924,0.0979903,1,4.03003e-05,-1.44764e-05,7.27799e-07,0.00806005,-0.00289528,0.00014556,0,0,0,0,0.0869308,0.496761,-0.986314,34.8125,1,53870,5442984
51,-0.742399,-0.0975591,9.78668,-0.0776578,-0.603714,0.987748,-0.00742929,-0.000984815,0.0978663,1,4.55546e-05,-2.73083e-05,2.06886e-05,0.00911092,-0.00546165,0.00413773,0,0,0,0,0.0887338,0.502616,-0.987202,34.8125,1,53874,5443384
52,-0.774295,-0.00558287,9.8104,-0.106362,-0.521262,1.00779,-0.0077464,-6.03481e-05,0.0981038,1,2.08357e-05,-1.7559e-05,2.78391e-05,0.00416714,-0.0035118,0.00556782,0,0,0,0,0.0870091,0.497185,-0.982769,34.8125,1,53877,5443684
53,-0.856451,-0.11178,9.75645,-0.191641,-0.612557,0.967558,-0.0085674,-0.00112498,0.0975642,1,3.45726e-05,-1.50874e-05,2.53486e-05,0.00691453,-0.00301749,0.00506972,0,0,0,0,0.0892761,0.501121,-0.985723,34.8125,1,53880,5443984
54,-0.754038,-0.047377,9.7563,-0.084004,-0.545769,0.96025,-0.0075427,-0.000483958,0.0975628,1,5.00566e-05,-1.20194e-05,2.78896e-05,0.0100113,-0.00240389,0.00557793,0,0,0,0,0.0879267,0.499137,-0.983235,34.8125,1,53884,5444384
55,-0.723015,-0.165112,9.79918,-0.0509897,-0.62038,0.919822,-0.00722926,-0.00165947,0.0979917,1,4.13563e-05,4.22967e-06,1.73344e-05,0.00827125,0.000845934,0.00346689,0,0,0,0,0.0907518,0.499158,-0.985773,34.8125,1,53887,5444684
56,-0.828884,-0.123237,9.77547,-0.0523795,-0.602621,1.01976,-0.00828129,-0.00124372,0.0977552,1,5.6017e-05,3.83134e-05,2.36173e-05,0.0112034,0.00766268,0.00472346,0,0,0,0,0.0874499,0.49962,-0.982717,34.8125,1,53890,5444984
57,-0.700214,-0.0667736,9.78903,-0.00435588,-0.607965,0.986357,-0.00700427,-0.000677451,0.0978901,1,4.84959e-05,-1.10176e-05,1.57727e-05,0.00969918,-0.00220352,0.00315454,0,0,0,0,0.0874124,0.498202,-0.985274,34.8125,1,53894,5445384
58,-0.819246,-0.0412794,9.49303,-0.233032,-0.549861,0.702584,-0.00821517,-0.000424361,0.0949283,1,5.97591e-05,-0.000119638,1.34738e-05,0.0119518,-0.0239276,0.00269475,0,0,0,0,0.08979,0.500612,-0.984726,34.8125,1,53897,5445684
59,-0.0677497,-0.0681325,9.86888,0.647649,-0.605518,1.00961,-0.000694713,-0.000687943,0.0986886,1,3.36004e-05,-8.71532e-05,-1.06623e-05,0.00672008,-0.0174306,-0.00213247,0,0,0,0,0.0884487,0.49814,-0.98225,34.8125,1,53901,5446084
60,0.00417518,-0.125882,9.89469,0.668123,-0.657055,1.0319,1.9098e-05,-0.00126896,0.0989468,1,5.12005e-05,-0.000113923,-4.31518e-05,0.0102401,-0.0227846,-0.00863035,0,0,0,0,0.0888316,0.499653,-0.985248,34.8125,1,53904,5446384
61,-0.190644,-0.060455,9.71886,0.420235,-0.58552,0.870056,-0.00193329,-0.000611188,0.097188,1,3.48745e-05,-0.000137869,-3.65782e-05,0.00697489,-0.0275739,-0.00731564,0,0,0,0,0.0855373,0.498182,-0.983245,34.8125,1,53907,5446684
62,0.541899,0.0436378,9.8362,1.21169,-0.456644,0.974813,0.00541154,0.000425729,0.0983624,1,4.92223e-05,-3.82889e-05,-8.91672e-05,0.00984447,-0.00765778,-0.0178334,0,0,0,0,0.086537,0.499592,-0.980693,34.8125,1,53910,5446984
63,2.55787,0.0715729,10.1055,2.83274,-0.629658,0.751173,0.025514,0.00069991,0.101072,1,5.41315e-05,-0.000320853,-9.54813e-05,0.0108263,-0.0641706,-0.0190963,0,0,0,0,0.0852497,0.499008,-0.97464,34.8125,1,53914,5447384
64,-0.0551814,-0.0148808,9.72727,0.479325,-0.397362,0.73419,-0.000588175,-0.000162886,0.0972724,1,7.35253e-05,-0.000186586,-0.000197655,0.0147051,-0.0373172,-0.0395311,0,0,0,0,0.0864013,0.499691,-0.986246,34.8125,1,53917,5447684
65,-0.0127453,-0.386366,9.62846,0.521926,-0.703934,0.669219,-0.000143852,-0.00387779,0.0962841,1,7.36773e-05,-7.76521e-05,-0.000186704,0.0147355,-0.0155304,-0.0373408,0,0,0,0,0.082828,0.500004,-0.974606,34.8125,1,53920,5447984
66,0.22368,-0.178299,9.80526,0.920606,-0.745423,0.892646,0.00224462,-0.00179459,0.0980522,1,5.36394e-05,4.4262e-05,-0.000242483,0.0107279,0.0088524,-0.0484967,0,0,0,0,0.0826506,0.498206,-0.983232,34.8125,1,53924,5448384
67,0.353208,-0.234863,10.0071,1.0306,-0.790145,1.1076,0.00353076,-0.00235732,0.100071,1,3.48861e-05,-9.11341e-07,-0.000241917,0.00697722,-0.000182268,-0.0483834,0,0,0,0,0.0831905,0.502014,-0.978099,34.8125,1,53927,5448684
68,-0.0208069,-0.16984,9.78764,0.745163,-0.691207,0.982518,-0.000201502,-0.0017121,0.0978762,1,7.05723e-05,3.82786e-05,-0.00027154,0.0141145,0.00765571,-0.054308,0,0,0,0,0.0807925,0.500101,-0.97914,34.8125,1,53930,5448984
69,-0.583586,-0.114728,9.67758,0.0134066,-0.649348,0.904426,-0.00583117,-0.00115321,0.096776,1,4.91017e-05,2.78263e-05,-0.000305955,0.00982035,0.00556527,-0.061191,0,0,0,0,0.0806459,0.504545,-0.982071,34.8125,1,53934,5449384
70,0.280291,-0.22576,9.88419,0.852666,-0.797932,1.05932,0.00279405,-0.00228151,0.0988416,1,0.000111262,-3.69624e-05,-0.000341524,0.0222524,-0.00739248,-0.0683048,0,0,0,0,0.077948,0.503467,-0.975012,34.8125,1,53937,5449684
71,-0.55109,0.0755096,9.69051,-0.0564195,-0.455256,0.787751,-0.00550706,0.000734298,0.0969054,1,0.000127309,1.71165e-05,-0.000351738,0.0254618,0.00342331,-0.0703476,0,0,0,0,0.0787916,0.505473,-0.978507,34.8125,3,53940,5449984
72,0.18296,-0.21911,9.97817,0.834188,-0.68013,1.03596,0.00181978,-0.00219383,0.0997818,1,7.275e-06,-4.15398e-05,-0.00034929,0.001455,-0.00830797,-0.0698579,0,0,0,0,0.0774104,0.506885,-0.974934,34.8125,3,53944,5450384
73,-0.900492,-0.166941,9.42015,-0.344127,-0.648948,0.573108,-0.00900863,-0.00167769,0.0942009,1,7.42131e-05,-1.40592e-05,-0.000316551,0.0148426,-0.00281183,-0.0633103,0,0,0,0,0.0773368,0.508385,-0.97692,34.8125,3,53947,5450684
74,0.432004,0.133256,9.73766,0.817829,-0.426176,0.823189,0.00430721,0.00132168,0.0973774,1,4.11615e-05,-7.03986e-05,-0.000331953,0.0082323,-0.0140797,-0.0663905,0,0,0,0,0.0751286,0.50826,-0.968832,34.8125,3,53950,5450984
75,-0.408975,-0.196403,9.7914,0.136267,-0.887607,0.981461,-0.00408852,-0.00198228,0.0979137,1,0.000105998,1.24952e-05,-0.000306921,0.0211996,0.00249903,-0.0613841,0,0,0,0,0.0716047,0.508884,-0.974862,34.8125,3,53954,5451384
76,-0.0348682,0.261955,10.0886,0.3147,-0.216803,1.28268,-0.000346039,0.00258668,0.100887,1,0.000163999,4.97898e-06,-0.000314577,0.0327997,0.000995796,-0.0629153,0,0,0,0,0.0755703,0.513586,-0.966695,34.8125,3,53957,5451684
77,0.0924876,-0.533902,9.85235,0.776216,-1.17787,0.888422,0.00090977,-0.00534478,0.0985233,1,2.66406e-05,-6.14529e-05,-0.000280511,0.00532812,-0.0122906,-0.0561021,0,0,0,0,0.0711122,0.511788,-0.97328,34.8125,3,53960,5451984
78,-0.00776764,-0.306235,9.74846,0.811728,-0.899639,0.917696,-9.45418e-05,-0.00306899,0.0974844,1,3.42789e-05,-7.90372e-05,-0.000237403,0.00685579,-0.0158074,-0.0474806,0,0,0,0,0.0687701,0.517544,-0.966576,34.8125,3,53964,5452384
79,-0.267725,-0.091567,9.88088,0.375007,-0.609516,1.00532,-0.00268149,-0.000919674,0.0988086,1,2.72433e-05,-1.9057e-05,-0.000257432,0.00544866,-0.0038114,-0.0514864,0,0,0,0,0.0684033,0.515055,-0.963599,34.8125,3,53967,5452684
80,0.44952,0.124052,9.87111,0.917109,-0.496675,0.996413,0.0044927,0.00123732,0.0987112,1,4.7852e-06,-1.57828e-05,-0.000250292,0.000957039,-0.00315657,-0.0500583,0,0,0,0,0.0668138,0.520956,-0.965481,34.8125,3,53970,5452984
81,-0.265316,-0.14895,9.71226,0.292319,-1.06797,0.936573,-0.00265304,-0.00150076,0.0971224,1,6.3646e-05,3.86887e-06,-0.000208488,0.0127292,0.000773774,-0.0416976,0,0,0,0,0.066,0.522301,-0.958376,34.8125,3,53974,5453384
82,0.00285863,-0.0331451,9.7732,0.457376,-0.670561,0.914751,2.59934e-05,-0.00034309,0.097732,1,5.94847e-05,-1.25613e-05,-0.000204064,0.0118969,-0.00251225,-0.0408129,0,0,0,0,0.0639854,0.523347,-0.961374,34.8125,3,53977,5453684
83,0.0713858,-0.650405,9.90924,0.628705,-1.3695,1.11706,0.000719754,-0.00654475,0.0990897,1,0.000204164,4.0786e-05,-0.000167608,0.0408328,0.0081572,-0.0335215,0,0,0,0,0.0660375,0.52372,-0.95582,34.8125,3,53980,5453984
84,-0.16454,0.588035,9.72077,0.137362,-0.139113,0.866164,-0.00164217,0.0058594,0.097209,1,0.000111429,3.56113e-06,-0.000215781,0.0222859,0.000712226,-0.0431561,0,0,0,0,0.0583073,0.525735,-0.955739,34.8125,3,53984,5454384
85,-0.296804,-0.155933,9.79603,0.125956,-0.658092,1.17677,-0.00295491,-0.00157079,0.0979605,1,6.49207e-05,7.04361e-05,-0.000211846,0.0129841,0.0140872,-0.0423692,0,0,0,0,0.0616315,0.530557,-0.954132,34.8125,3,53987,5454684
86,-0.196726,0.473693,9.88441,0.293289,0.0549122,0.90892,-0.0019807,0.00472895,0.0988443,1,4.40898e-05,-7.69538e-05,-0.000187164,0.00881797,-0.0153908,-0.0374328,0,0,0,0,0.0574124,0.530512,-0.949568,34.8125,3,53991,5455084
87,-0.281241,-0.0271889,10.1367,0.522743,-0.720339,1.18805,-0.00283884,-0.000290482,0.101366,1,9.68667e-05,-0.000129867,-0.000184883,0.0193733,-0.0259733,-0.0369765,0,0,0,0,0.056324,0.534468,-0.952,34.8125,3,53994,5455384
88,0.626594,0.0211014,9.69701,0.793462,-0.629748,0.66308,0.00623917,0.000206006,0.0969718,1,1.23204e-05,-0.000138459,-0.000209396,0.00246408,-0.0276919,-0.0418792,0,0,0,0,0.0550158,0.532935,-0.947483,34.8125,3,53997,5455684
89,-0.0983423,-0.238374,9.44511,0.488313,-0.917474,0.653459,-0.000998929,-0.00240675,0.0944503,1,0.000124061,-7.66378e-05,-0.000214883,0.0248123,-0.0153275,-0.0429766,0,0,0,0,0.0506412,0.534931,-0.947923,34.8125,3,54001,5456084
90,-0.275457,0.0368473,9.99698,0.0351922,-0.865858,1.26148,-0.00271911,0.000345752,0.0999709,1,0.000118623,0.00017673,-0.000181975,0.0237246,0.035346,-0.0363949,0,0,0,0,0.0464392,0.536801,-0.941297,34.8125,3,54004,5456384
91,0.135384,-0.12269,9.88218,0.498268,-0.633239,1.07189,0.00136811,-0.0012394,0.0988214,1,6.0962e-05,7.42675e-05,-0.000165737,0.0121924,0.0148535,-0.0331474,0,0,0,0,0.0501524,0.536868,-0.946868,34.8125,3,54007,5456684
92,-0.542218,0.116301,9.32836,-0.1076,-0.886106,0.563994,-0.00542636,0.00112412,0.0932839,1,0.000212205,-2.32028e-05,-6.46203e-05,0.0424411,-0.00464056,-0.0129241,0,0,0,0,0.0479234,0.535796,-0.940316,34.8125,3,54010,5456984
93,0.65563,-0.522568,10.277,0.614733,-0.990297,1.1323,0.0065154,-0.00522875,0.102772,1,1.67454e-05,-0.000200426,2.81594e-05,0.00334908,-0.0400852,0.00563189,0,0,0,0,0.0436545,0.534341,-0.938813,34.8125,3,54014,5457384
94,0.785286,0.367361,10.6967,1.36826,-0.389162,1.80274,0.00784313,0.00363194,0.106969,1,0.000195875,-4.49957e-05,1.50084e-05,0.039175,-0.00899914,0.00300169,0,0,0,0,0.0479974,0.535741,-0.937287,34.8125,3,54017,5457684
95,-0.496993,0.230688,9.6489,-0.267516,-0.262178,0.679081,-0.00497593,0.00233154,0.0964881,1,-0.000127264,-3.12836e-05,-9.67813e-06,-0.0254528,-0.00625673,-0.00193563,0,0,0,0,0.0461175,0.533797,-0.936816,34.8125,3,54021,5458084
96,0.598764,-0.312301,10.5734,1.0901,-1.1484,1.71531,0.00600381,-0.00313612,0.105733,1,6.1498e-05,7.67134e-05,-8.54589e-06,0.0122996,0.0153427,-0.00170918,0,0,0,0,0.0455714,0.536258,-0.937769,34.8125,3,54024,5458384
97,-1.81812,0.252844,9.15253,-1.20047,-0.299392,0.365788,-0.0181511,0.00251299,0.0915317,1,7.86541e-05,0.000165093,2.89481e-05,0.0157308,0.0330187,0.00578961,0,0,0,0,0.0447525,0.534234,-0.933265,34.8125,3,54027,5458684
98,0.266349,-0.541393,10.562,0.582703,-1.00499,1.52326,0.00262976,-0.00538561,0.105622,1,-0.000134146,-0.000159466,-3.64301e-06,-0.0268292,-0.0318933,-0.000728603,0,0,0,0,0.0465948,0.53476,-0.936292,34.8125,3,54031,5459084
99,-0.245311,-0.180577,9.23042,-0.015711,-0.893107,0.447039,-0.00245744,-0.00184719,0.0923033,1,0.000222484,-2.48648e-05,6.9228e-05,0.0444968,-0.00497295,0.0138456,0,0,0,0,0.048339,0.536456,-0.922626,34.8125,3,54034,5459384
100,0.102307,0.680321,9.23438,0.490596,-0.052416,0.474424,0.00103298,0.00678742,0.0923449,1,8.56667e-05,5.47988e-05,1.52541e-05,0.0171333,0.0109598,0.00305082,0,0,0,0,0.0463239,0.536056,-0.926666,34.8125,3,54037,5459684
101,-0.410733,-0.677145,10.3605,-0.0746621,-1.46033,1.54806,-0.00406333,-0.00678266,0.103606,1,5.49547e-05,0.000213715,-2.09306e-05,0.0109909,0.0427429,-0.00418611,0,0,0,0,0.0502397,0.539348,-0.92156,34.8125,3,54041,5460084
102,-1.38809,0.520992,9.01536,-1.11025,0.17305,0.175266,-0.0138611,0.00519072,0.0901578,1,0.000106823,0.000109449,-2.14279e-06,0.0213646,0.0218897,-0.000428557,0,0,0,0,0.0480173,0.533452,-0.918146,34.8125,3,54044,5460384
103,-0.778143,0.410758,9.48735,-0.33382,-0.352536,0.636734,-0.00779184,0.00408861,0.0948734,1,0.000100784,-5.52651e-05,-9.59114e-06,0.0201568,-0.011053,-0.00191823,0,0,0,0,0.0527682,0.537793,-0.917566,34.8125,3,54047,5460684
104,-0.444532,0.724729,9.1699,-0.33073,0.264324,-0.000145435,-0.00447572,0.00726142,0.0916964,1,-7.66593e-05,-0.000166428,-7.93927e-06,-0.0153319,-0.0332857,-0.00158785,0,0,0,0,0.0491337,0.539595,-0.907408,34.8125,3,54051,5461084
105,0.700515,-0.273221,10.1829,0.84805,-0.700187,1.10112,0.00698163,-0.00273784,0.10183,1,2.66039e-05,-0.000115074,-1.53409e-05,0.00532077,-0.0230148,-0.00306818,0,0,0,0,0.0500603,0.54395,-0.9058,34.8125,3,54054,5461384
106,-1.46006,0.16045,8.62949,-0.974599,-0.460314,-0.17535,-0.0145774,0.00156351,0.0862995,1,0.000235054,0.000134718,1.43636e-05,0.0470107,0.0269436,0.00287273,0,0,0,0,0.0498586,0.543268,-0.894703,34.8125,3,54057,5461684
107,-1.65575,0.180586,8.57787,-1.45584,-0.74183,-0.219945,-0.0165417,0.00176597,0.0857826,1,0.000243833,9.03458e-05,-5.86558e-05,0.0487666,0.0180692,-0.0117312,0,0,0,0,0.0530394,0.550123,-0.897596,34.8125,3,54061,5462084
108,-1.56821,-0.629,9.15556,-1.27557,-1.1585,0.0674715,-0.0157047,-0.00626039,0.0915538,1,-0.000153405,-0.000120173,-4.84713e-05,-0.0306811,-0.0240346,-0.00969426,0,0,0,0,0.0532088,0.552409,-0.88896,34.8125,3,54064,5462384
109,-0.76823,-0.95151,9.55508,-0.448822,-1.40841,0.558744,-0.00771483,-0.00948538,0.0955511,1,-0.000154572,-0.000169128,-1.11545e-05,-0.0309145,-0.0338256,-0.00223089,0,0,0,0,0.0527732,0.553343,-0.886412,34.8125,3,54067,5462684
110,0.418921,0.0393344,10.4584,0.759359,-0.71231,1.64219,0.00418049,0.000393555,0.104585,1,2.08151e-07,-4.16077e-05,3.04028e-05,4.16302e-05,-0.00832154,0.00608055,0,0,0,0,0.0539423,0.557039,-0.875224,34.8125,3,54071,5463084
111,-0.553968,0.044528,9.43377,-0.162412,-0.0473951,0.241754,-0.0055344,0.000484127,0.0943378,1,-0.000206329,2.79891e-05,7.48496e-06,-0.0412658,0.00559782,0.00149699,0,0,0,0,0.0507306,0.556471,-0.869161,34.8125,3,54074,5463384
