source,frame_id,point_id,x,y,z,doppler,snr,noise
right,235,6,0.0956,1.0501,-0.1912,-0.8645,136,559
right,235,7,0.2422,3.8803,-1.211,-0.8645,220,458
right,235,8,0.1402,4.0657,2.3837,-0.8645,163,429
right,235,9,-2.5239,3.3819,2.1033,-0.8645,163,429
right,235,10,0.325,0.54,-0.0574,-0.5763,195,514
right,236,1,0.153,0.9846,-2.3709,0,195,461
right,236,2,0,1.8989,-2.8553,0,150,424
right,236,3,2.0395,2.0566,1.8356,0,150,424
right,236,4,-1.3384,2.8211,-0.7648,-1.1527,190,515
right,236,5,-1.8356,4.7165,-0.9178,-1.1527,127,395
right,236,6,0.3633,3.9066,-1.0899,-0.8645,213,471
right,236,7,-2.3837,3.5631,1.963,-0.8645,145,450
right,236,8,0.9815,3.8598,2.5239,-0.8645,145,450
right,236,9,0.4589,0.4467,-0.0574,-0.2882,172,544
right,237,1,0.153,1.1517,-2.2945,0,189,460
right,237,2,0,1.3286,-3.1613,0,138,430
right,237,3,-1.7208,2.5755,-0.8604,-1.1527,209,495
right,237,4,0.102,0.8121,-0.2549,-0.8645,124,544
right,237,5,0.4589,3.6545,-1.1472,-0.8645,236,468
right,237,6,0.4589,0.4162,-0.1721,-0.5763,163,512
right,238,1,0.153,0.9846,-2.3709,0,214,448
right,238,2,-0.102,1.5457,-3.0593,0,126,435
right,238,3,-1.5296,2.6935,-0.8604,-1.1527,221,491
right,238,4,0.1275,0.7906,-0.3059,-0.8645,142,556
right,238,5,0.5736,3.5578,-1.3767,-0.8645,224,474
right,239,1,0.153,0.9846,-2.3709,0,203,456
right,239,2,-1.4277,2.5407,-0.7138,-1.1527,181,513
right,239,3,0.1275,0.8381,-0.1275,-0.8645,132,557
right,239,4,0.5736,3.5578,-1.3767,-0.8645,236,461
right,239,5,0.3442,0.54,-0.0574,-0.5763,196,505
right,240,1,-0.5354,2.9901,-5.1753,0,123,375
right,240,2,-1.912,2.4686,-0.7648,-1.1527,210,485
right,240,3,0.5736,3.6001,-1.262,-0.8645,228,486
right,240,4,0.6692,4.037,1.8738,-0.8645,132,450
right,240,5,-1.4723,2.9346,3.0784,-0.8645,132,450
right,240,6,1.4723,2.2426,-3.6138,-0.8645,132,450
right,240,7,0.3059,0.8008,0,-0.5763,154,509
right,241,1,0.478,2.3727,-4.7801,0,113,399
right,241,2,-0.5428,2.7523,-5.5449,0,133,382
right,241,3,-1.3384,2.5328,-0.8923,-1.1527,196,507
right,241,4,0.204,0.8073,-0.204,-0.8645,139,562
right,241,5,0.4589,3.6545,-1.1472,-0.8645,236,469
right,242,1,0.153,0.9846,2.3709,0,152,450
right,242,2,-0.102,1.3247,-3.1613,0,167,437
right,242,3,-0.1785,3.0324,-5.1753,0,125,370
right,242,4,-1.3384,2.5888,-0.7138,-1.1527,184,510
right,242,5,0.2294,0.8065,-0.1785,-0.8645,159,570
right,242,6,0.6501,3.381,-1.1918,-0.8645,191,483
right,242,7,-1.3384,3.6452,2.2753,-0.8645,182,428
right,242,8,0.1338,3.711,2.543,-0.8645,182,428
right,243,1,0.2294,0.9697,-2.3709,0,136,456
right,243,2,0.2549,0.7857,-0.2294,-0.8645,165,575
right,243,3,0.4334,3.4836,-0.9751,-0.8645,225,469
right,243,4,-0.3824,3.3258,2.6769,-0.8645,171,433
right,243,5,-3.3142,1.6411,2.167,-0.8645,171,433
right,244,1,0.2486,1.0505,-2.5685,0,131,446
right,244,2,0,1.3286,-3.1613,0,171,429
right,244,3,-1.0707,2.6854,-0.8031,-1.1527,196,484
right,244,4,0.2804,0.7689,-0.2549,-0.8645,171,569
right,244,5,-2.9637,1.1502,-0.478,-0.8645,144,507
right,244,6,0.325,3.4954,-0.9751,-0.8645,180,471
right,245,1,0.102,1.3247,-3.1613,0,173,426
right,245,2,-0.7393,2.2918,-5.7298,0,128,355
right,245,3,-1.7846,2.2745,-0.8031,-1.1527,199,488
right,245,4,0.1275,3.6183,2.2945,-0.8645,148,454
right,245,5,-2.6769,2.8324,1.7846,-0.8645,148,454
right,245,6,0.3569,0.7523,-0.204,-0.5763,199,523
right,246,1,0.2294,0.9697,-2.3709,0,174,463
right,246,2,0.204,1.3129,-3.1613,0,167,437
right,246,3,-1.109,2.9442,-5.3601,0,118,370
right,246,4,-1.3257,2.3343,-0.7457,-1.1527,199,499
right,246,5,0.2549,0.8085,-0.1275,-0.8645,127,589
right,246,6,-3.0593,0.8644,-0.478,-0.8645,142,502
right,246,7,0.3824,3.0454,-0.956,-0.8645,142,502
right,246,8,0.6501,3.4173,-1.0835,-0.8645,211,463
right,247,1,0.0765,0.9935,-2.3709,0,228,458
right,247,2,0.102,1.5457,-3.0593,0,176,445
right,247,3,-1.109,2.5793,-5.5449,0,132,375
right,247,4,-1.4085,2.2853,-0.7457,-1.1527,201,489
right,247,5,-2.9637,1.1502,-0.478,-0.8645,165,508
right,247,6,0.4334,0.7286,-0.1275,-0.5763,166,522
right,247,7,0.2932,4.0565,2.7852,-0.5763,116,415
right,248,1,0.0765,0.9935,-2.3709,0,183,479
right,248,2,0,1.549,-3.0593,0,148,458
right,248,3,-0.9242,3.0074,-5.3601,0,136,379
right,248,4,-1.16,2.4209,-0.7457,-1.1527,233,469
right,248,5,2.9637,1.1056,-0.5736,-0.8645,182,499
right,248,6,0.7648,2.9725,-0.956,-0.8645,182,499
right,248,7,0.1912,0.6136,-0.0191,-0.5763,161,520
right,248,8,-0.6373,3.3863,2.5494,-0.5763,173,426
right,249,1,0.153,1.1517,-2.2945,0,183,466
right,249,2,0,1.0536,-3.2632,0,156,444
right,249,3,-0.1848,2.8015,-5.5449,0,113,376
right,249,4,-1.4085,2.3107,-0.6628,-1.1527,226,482
right,249,5,0,3.5133,2.0586,-0.8645,151,456
right,249,6,0.325,0.5494,-0.0765,-0.5763,142,522
right,250,1,0.153,0.9846,-2.3709,0,169,464
right,250,2,0.204,1.3129,-3.1613,0,180,421
right,250,3,-0.5428,2.7523,-5.5449,0,125,369
right,250,4,-1.16,2.3939,-0.8286,-1.1527,225,473
right,250,5,2.9637,1.1056,-0.5736,-0.8645,161,504
right,250,6,0.7648,2.9725,-0.956,-0.8645,161,504
right,250,7,0.2486,0.5917,0.0382,-0.5763,140,521
right,250,8,-3.1867,1.0257,2.6769,-0.5763,138,444
right,250,9,0.6373,4.1142,1.0198,-0.5763,138,444
right,251,1,0.204,1.3129,-3.1613,0,178,423
right,251,2,-1.3257,2.3996,-0.4971,-1.1527,237,476
right,251,3,-1.6571,2.5036,3.0593,-0.5763,146,439
right,252,1,0.204,1.3129,-3.1613,0,189,427
right,252,2,-1.0707,2.2347,-0.6883,-1.1527,218,482
right,252,3,-2.5876,1.3845,-0.6246,-0.8645,159,508
right,252,4,-1.9375,2.7448,2.3008,-0.8645,145,442
right,252,5,0.2486,0.5384,-0.2486,-0.5763,138,527
right,252,6,0.2868,0.5491,0.1721,-0.5763,138,527
right,252,7,-1.7846,2.4143,3.0593,-0.5763,156,440
right,253,1,0.2294,0.9697,-2.3709,0,174,468
right,253,2,0.4079,1.4944,-3.0593,0,164,435
right,253,3,-1.1472,2.171,-0.7648,-1.1527,219,489
right,253,4,0.7138,3.1608,-1.1217,-0.8645,134,487
right,253,5,0.1211,3.3575,2.3008,-0.5763,147,439
right,253,6,-0.4844,3.0413,2.6641,-0.5763,147,439
right,254,1,0.5428,0.2967,-0.1338,0,176,548
right,254,2,0.153,0.9846,-2.3709,0,168,475
right,254,3,0.204,1.5356,-3.0593,0,171,447
right,254,4,-0.1848,2.401,-5.7298,0,135,364
right,254,5,-1.1472,2.1964,-0.6883,-1.1527,243,467
right,254,6,0.2549,1.0091,-0.2549,-0.8645,115,624
right,254,7,0,3.1804,2.543,-0.5763,164,444
right,254,8,0.5609,3.3936,3.225,-0.5763,118,424
right,255,1,0.153,0.9846,-2.3709,0,206,470
right,255,2,0.102,1.5457,-3.0593,0,160,442
right,255,3,-1.2237,2.1548,-0.6883,-1.1527,245,458
right,255,4,0.1785,0.8065,-0.2294,-0.8645,115,625
right,255,5,0.3824,3.14,-0.5736,-0.8645,156,494
right,255,6,0.4844,3.7241,1.5743,-0.5763,120,445
right,255,7,-2.1797,3.0581,1.5743,-0.5763,120,445
right,256,1,0.153,1.1517,-2.2945,0,191,479
right,256,2,-0.102,1.3247,-3.1613,0,158,460
right,256,3,-1.3767,2.0604,-0.6883,-1.1527,241,457
right,256,4,-0.5099,3.3087,2.6769,-0.5763,147,445
right,257,1,0.2294,0.9697,-2.3709,0,196,466
right,257,2,-0.102,1.5457,-3.0593,0,162,438
right,257,3,-1.0516,2.0134,-0.631,-1.1527,240,465
right,257,4,-2.6769,1.2799,-0.4461,-0.8645,133,508
right,257,5,-1.3002,2.7893,1.9503,-0.5763,157,466
right,258,1,0.2294,0.9697,-2.3709,0,181,462
right,258,2,0,1.3286,-3.1613,0,162,451
right,258,3,0,1.6462,-5.0988,0,126,392
right,258,4,-1.0516,2.034,-0.5609,-1.1527,258,455
right,258,5,0.2103,0.588,-0.153,-0.5763,152,562
right,258,6,1.1217,3.0401,-1.1217,-0.5763,150,475
right,258,7,0.7266,3.3619,2.1797,-0.5763,138,439
right,259,1,0.5736,0.2847,-0.0574,0,175,531
right,259,2,0.153,0.9846,-2.3709,0,147,477
right,259,3,0.204,1.3129,-3.1613,0,143,470
right,259,4,-0.9242,2.6512,-5.5449,0,113,382
right,259,5,-0.9815,2.0485,-0.631,-1.1527,243,463
right,259,6,0.3314,0.7566,-0.2294,-0.5763,149,589
right,259,7,0.7648,2.9401,-1.0516,-0.5763,128,490
right,260,1,0.153,0.9846,-2.3709,0,184,464
right,260,2,0.204,1.5356,-3.0593,0,168,442
right,260,3,-1.1217,1.9514,-0.7011,-0.8645,172,543
right,260,4,0.8604,2.9463,-0.956,-0.5763,167,494
right,260,5,-0.3824,3.2191,2.8043,-0.5763,140,433
right,261,1,0.4971,0.9582,2.5685,0,114,454
right,261,2,0.102,1.5457,-3.0593,0,144,444
right,261,3,-1.0516,1.9901,-0.7011,-0.8645,199,522
right,261,4,0.2677,0.5407,-0.1912,-0.5763,132,588
right,261,5,1.0516,2.8501,-1.0516,-0.5763,141,495
right,261,6,0.7266,3.3619,2.1797,-0.5763,128,457
right,261,7,-0.3633,2.3999,3.2696,-0.5763,128,457
right,261,8,-1.4532,2.4542,2.9063,-0.5763,128,457
right,262,1,-0.102,1.3247,-3.1613,0,129,442
right,262,2,-1.1918,1.9552,-0.5609,-0.8645,198,527
right,262,3,0.3569,0.7689,-0.1275,-0.5763,119,615
right,262,4,1.1472,2.7753,-1.1472,-0.5763,124,492
right,263,1,0.153,0.9846,-2.3709,0,139,465
right,263,2,0,1.0536,-3.2632,0,158,450
right,263,3,-1.1918,1.9337,-0.631,-0.8645,207,520
right,263,4,0.3059,0.5494,-0.1338,-0.5763,162,594
right,263,5,-1.0198,2.2842,2.3454,-0.5763,154,466
right,264,1,-0.956,1.8491,-0.5099,-0.8645,203,540
right,264,2,-1.3257,2.4994,1.9375,-0.5763,125,477
right,264,3,0.4589,0.7078,-0.153,-0.2882,236,516
right,265,1,0.4143,0.9968,2.5685,0,157,466
right,265,2,0,1.549,-3.0593,0,139,459
right,265,3,-0.956,1.8304,-0.5736,-0.8645,221,524
right,265,4,0.1211,2.9681,2.7852,-0.5763,135,460
right,265,5,0.4844,0.6844,-0.1785,-0.2882,140,554
right,266,1,-1.0835,1.7579,-0.5736,-0.8645,234,514
right,266,2,-1.4085,1.9883,2.7087,-0.5763,116,461
right,266,3,0.2422,2.9607,2.7852,-0.5763,119,458
right,266,4,0.5354,0.6453,-0.1785,-0.2882,146,550
right,266,5,-1.1472,2.4464,2.7533,-0.2882,136,438
right,266,6,0.3442,2.7931,2.6386,-0.2882,136,438
right,267,1,-0.956,1.8304,-0.5736,-0.8645,245,504
right,267,2,0.4015,0.4783,-0.153,-0.2882,183,544
right,267,3,0.3633,3.0581,2.6641,-0.2882,132,454
right,268,1,-0.478,2.3727,-4.7801,0,117,384
right,268,2,-0.956,1.8304,-0.5736,-0.8645,222,524
right,268,3,-1.4277,2.0541,2.3454,-0.5763,130,480
right,268,4,4.2256,7.2073,0.2486,-0.5763,197,389
right,268,5,0.4207,0.4768,-0.0956,-0.2882,170,547
right,266,1,0.102,1.3247,-3.1613,0,135,457
right,266,2,-0.956,1.8655,-0.4461,-0.8645,232,524
right,266,3,0.4398,0.4686,-0.0191,-0.2882,170,548
right,266,4,4.4742,7.0557,0.2486,-0.2882,255,382
right,270,1,-0.956,1.8304,-0.5736,-0.8645,228,524
right,270,2,4.2256,7.2073,0.2486,-0.5763,230,370
right,271,1,-0.8604,1.6642,-0.4589,-0.8645,227,535
right,271,2,4.2256,7.2073,0.2486,-0.5763,213,396
right,271,3,3.5054,3.8956,-1.1154,-0.2882,125,472
right,272,1,0.3314,1.0274,-2.5685,0,159,482
right,272,2,-0.102,1.3247,-3.1613,0,127,471
right,272,3,-0.9178,1.6161,-0.5163,-0.8645,213,548
right,272,4,-1.0516,2.28,2.0076,-0.5763,131,513
right,272,5,4.2256,7.1945,0.4971,-0.5763,204,407
right,273,1,0.153,0.9846,-2.3709,0,172,483
right,273,2,0.204,1.3129,-3.1613,0,135,476
right,273,3,-0.8031,1.6926,-0.4589,-0.8645,254,509
right,273,4,4.1173,7.0225,0.2422,-0.5763,234,393
right,274,1,0.2294,0.9697,-2.3709,0,149,491
right,274,2,-0.9178,1.6161,-0.5163,-0.8645,263,502
right,274,3,4.1173,7.01,0.4844,-0.5763,216,411
right,275,1,0.3697,0.2136,-0.0382,0,244,519
right,275,2,-0.102,1.3247,-3.1613,0,142,478
right,275,3,-2.5239,3.9204,-0.7011,-1.729,132,357
right,275,4,-0.8604,1.6473,-0.5163,-0.8645,266,501
right,275,5,4.1173,6.989,0.7266,-0.5763,212,417
right,275,6,3.6648,3.7461,-1.1154,-0.2882,125,473
right,276,1,-0.9178,1.6161,-0.5163,-0.8645,240,527
right,276,2,4.1173,7.01,0.4844,-0.5763,211,418
right,276,3,3.5054,3.8956,-1.1154,-0.2882,139,475
right,277,1,-0.8604,1.6473,-0.5163,-0.8645,242,520
right,277,2,4.3595,6.862,0.4844,-0.5763,189,429
right,277,3,3.6648,3.7461,-1.1154,-0.2882,135,484
right,277,4,8.4513,6.6515,-1.9503,-0.2882,115,453
right,278,1,-0.8158,1.4365,-0.4589,-0.8645,241,523
right,278,2,3.5054,3.8956,-1.1154,-0.5763,140,483
right,278,3,3.8751,7.159,0.2422,-0.5763,178,435
right,278,4,8.1262,7.045,-1.9503,-0.2882,126,440
right,279,1,-0.8158,1.4365,-0.4589,-0.8645,262,500
right,279,2,3.6648,3.7461,-1.1154,-0.5763,151,475
right,279,3,4.3595,6.8748,0.2422,-0.5763,202,425
right,280,1,-2.2753,3.8251,-0.6692,-1.729,136,355
right,280,2,-0.8158,1.4365,-0.4589,-0.8645,278,496
right,280,3,3.5054,3.8956,-1.1154,-0.5763,137,492
right,280,4,4.1173,6.989,0.7266,-0.5763,213,421
right,280,5,3.5054,3.9377,-0.956,-0.2882,125,504
right,281,1,-0.8158,1.4192,-0.5099,-0.8645,271,499
right,281,2,4.1173,7.0225,0.2422,-0.5763,233,423
right,282,1,-2.6769,3.5957,-0.4015,-1.4408,123,371
right,282,2,-0.8668,1.4063,-0.4589,-0.8645,263,498
right,282,3,3.5054,3.9377,-0.956,-0.5763,125,502
right,282,4,4.1173,7.01,0.4844,-0.5763,214,439
right,283,1,-1.9375,2.7377,-0.7138,-1.729,129,367
right,283,2,-0.7648,1.4473,-0.5099,-0.8645,248,507
right,283,3,4.1173,7.01,0.4844,-0.5763,211,445
right,283,4,7.4761,7.947,-0.6501,-0.5763,157,394
right,284,1,-0.8158,1.4192,-0.5099,-0.8645,258,489
right,284,2,4.1173,7.0225,0.2422,-0.5763,226,436
right,284,3,5.6788,4.1946,-0.4207,-0.2882,121,483
right,285,1,-0.0765,0.9935,-2.3709,0,122,482
right,285,2,-0.8668,1.4063,-0.4589,-0.8645,261,491
right,285,3,3.7731,6.9586,0.4716,-0.5763,250,420
right,286,1,0.0765,0.9935,-2.3709,0,125,497
right,286,2,-0.8031,1.2019,-0.4015,-0.8645,231,510
right,286,3,3.7731,6.9586,0.4716,-0.5763,234,441
right,286,4,7.1511,8.26,-0.325,-0.5763,119,423
right,286,5,5.6788,4.1946,-0.4207,-0.2882,130,497
right,287,1,0.8668,1.1142,3.3588,0,139,448
right,287,2,-0.7584,1.1978,-0.4908,-0.5763,187,541
right,287,3,3.7731,6.9586,0.4716,-0.5763,208,471
right,288,1,-0.0765,1.1593,-2.2945,0,134,480
right,288,2,0.204,1.3129,-3.1613,0,116,461
right,288,3,-0.8031,1.1683,-0.4908,-0.5763,165,551
right,288,4,3.7731,6.9706,0.2358,-0.5763,224,456
right,288,5,5.9146,3.2488,-1.2237,-0.2882,114,509
right,289,1,-2.9063,2.8496,-0.1211,-1.4408,128,345
right,289,2,-0.7584,1.2305,-0.4015,-0.5763,188,556
right,289,3,3.5373,7.0814,0.4716,-0.5763,216,456
right,289,4,5.7106,3.6583,-1.0198,-0.2882,120,505
right,290,1,0.7584,1.4607,3.2505,0,130,448
right,290,2,-0.8031,1.1861,-0.4461,-0.5763,199,555
right,290,3,3.5373,7.0932,0.2358,-0.5763,173,481
right,291,1,-0.0765,0.9935,-2.3709,0,126,467
right,291,2,-1.8738,2.2814,-0.5354,-1.4408,133,368
right,291,3,3.3015,7.1944,0.4716,-0.8645,225,423
right,291,4,-0.8477,1.1709,-0.4015,-0.5763,219,541
right,291,5,8.4513,6.9239,-0.325,-0.5763,115,417
right,292,1,3.3015,7.206,0.2358,-0.8645,204,439
right,292,2,-0.8477,1.1709,-0.4015,-0.5763,200,558
right,292,3,8.4513,6.9239,-0.325,-0.5763,132,427
right,293,1,0.204,1.3129,3.1613,0,142,429
right,293,2,3.3015,7.206,0.2358,-0.8645,210,431
right,293,3,-0.8477,1.1709,-0.4015,-0.5763,235,539
right,293,4,8.4513,6.8626,-0.9751,-0.5763,134,425
right,294,1,3.3015,7.206,0.2358,-0.8645,207,424
right,294,2,-0.8923,1.1205,-0.4461,-0.5763,207,545
right,294,3,8.1262,7.281,-0.6501,-0.5763,136,421
right,294,4,0.1083,2.308,2.8171,-0.2882,120,486
right,295,1,3.2122,7,0.4589,-0.8645,171,453
right,295,2,-0.8923,1.152,-0.3569,-0.5763,193,548
right,295,3,5.2581,4.5585,1.262,-0.5763,116,514
right,296,1,-0.0765,0.9935,-2.3709,0,116,461
right,296,2,0.4079,1.2644,-3.1613,0,128,453
right,296,3,3.2122,7.0112,0.2294,-0.8645,191,451
right,296,4,-0.8031,0.9435,-0.3442,-0.5763,173,531
right,296,5,5.2581,4.3347,1.8929,-0.5763,129,505
right,296,6,8.1262,7.3099,0,-0.5763,133,425
right,297,1,0.0765,0.9935,-2.3709,0,132,471
right,297,2,0.102,1.3247,-3.1613,0,161,430
right,297,3,2.6386,4.0352,-1.0261,-0.8645,117,509
right,297,4,3.2122,7.0112,0.2294,-0.8645,198,444
right,297,5,-0.8413,0.8358,-0.4971,-0.5763,179,532
right,297,6,5.3027,4.3492,0,-0.5763,152,527
right,297,7,6.8834,4.8756,-1.5296,-0.5763,118,477
right,298,1,0,1.1618,-2.2945,0,133,457
right,298,2,-0.7393,2.7085,5.5449,0,120,380
right,298,3,2.7852,3.8943,-1.1727,-0.8645,125,508
right,298,4,2.9828,7.1119,0.2294,-0.8645,205,438
right,298,5,-0.8413,0.8358,-0.4971,-0.5763,127,546
right,298,6,5.2581,4.5585,1.262,-0.5763,143,506
right,298,7,6.6284,5.2169,-1.5296,-0.5763,123,473
right,299,1,2.6386,3.9951,-1.1727,-0.8645,113,521
right,299,2,2.7533,7.1928,0.4589,-0.8645,195,440
right,299,3,-0.9943,0.8119,-0.0765,-0.5763,125,539
right,299,4,5.0988,4.3588,-1.4277,-0.5763,146,514
right,299,5,5.0988,4.2033,1.8356,-0.5763,146,514
right,299,6,6.8834,4.8756,-1.5296,-0.5763,114,477
right,300,1,2.6386,3.9951,-1.1727,-0.8645,132,504
right,300,2,2.5239,7.2765,0.4589,-0.8645,167,458
right,300,3,-0.58,1.372,0.1785,-0.5763,165,521
right,300,4,5.0988,4.5866,0,-0.5763,161,517
right,300,5,6.8834,4.9484,-1.2747,-0.5763,118,485
right,301,1,-0.0829,1.0763,2.5685,0,150,441
right,301,2,2.6386,3.9951,-1.1727,-0.8645,114,523
right,301,3,2.5239,7.2584,0.6883,-0.8645,172,461
right,301,4,-0.8413,0.9096,-0.3442,-0.5763,174,535
right,302,1,0,2.3251,-5.5322,0,116,371
right,302,2,2.3454,4.174,-1.1727,-0.8645,124,508
right,302,3,2.4538,7.0884,0,-0.8645,161,471
right,302,4,-0.9178,0.8471,-0.3059,-0.5763,168,544
right,302,5,6.6284,5.1353,-1.7846,-0.5763,117,485
right,303,1,0.0765,0.9935,-2.3709,0,147,464
right,303,2,2.3837,3.9104,-1.1217,-0.8645,116,519
right,303,3,2.4538,7.0884,0,-0.8645,166,465
right,303,4,-0.9178,0.8323,-0.3442,-0.5763,181,533
right,303,5,5.137,4.1385,-0.7903,-0.5763,124,542
right,303,6,6.6284,5.2169,-1.5296,-0.5763,119,488
right,304,1,-0.0765,0.9935,-2.3709,0,141,478
right,304,2,2.2435,3.9504,-1.262,-0.8645,116,520
right,304,3,2.4538,7.0849,0.2231,-0.8645,154,480
right,304,4,-0.8795,0.8868,-0.3059,-0.5763,157,562
right,304,5,4.8948,4.7646,0.6119,-0.5763,165,521
right,304,6,6.6284,5.2169,-1.5296,-0.5763,119,493
right,304,7,0.3059,2.0209,2.7533,-0.2882,114,498
right,305,1,-0.153,1.1517,-2.2945,0,148,456
right,305,2,2.2435,3.9504,-1.262,-0.8645,122,517
right,305,3,1.7846,7.2721,0.4461,-0.8645,147,481
right,305,4,-0.9178,0.871,-0.2294,-0.5763,182,553
right,305,5,4.4869,4.9234,1.6316,-0.5763,152,522
right,305,6,6.6284,5.2169,-1.5296,-0.5763,127,490
right,306,1,-0.7138,2.6151,-5.3537,0,117,386
right,306,2,2.2435,3.9504,-1.262,-0.8645,123,526
right,306,3,2.4538,7.0884,0,-0.8645,170,478
right,306,4,-0.956,0.7881,-0.3442,-0.5763,196,553
right,306,5,4.8948,4.7339,0.8158,-0.5763,169,526
right,306,6,6.6284,5.34,-1.0198,-0.5763,120,485
right,307,1,0,0.9965,-2.3709,0,191,458
right,307,2,2.1033,3.9801,-1.4022,-0.8645,140,501
right,307,3,2.0076,7.2275,0,-0.8645,163,473
right,307,4,-0.8413,0.9349,-0.2677,-0.5763,183,540
right,307,5,4.6909,4.8511,1.2237,-0.5763,185,505
right,308,1,0.153,0.9846,-2.3709,0,146,452
right,308,2,2.2435,3.9028,-1.4022,-0.8645,116,520
right,308,3,2.0076,7.2275,0,-0.8645,145,493
right,308,4,-0.9943,0.7703,-0.2677,-0.5763,165,547
right,308,5,4.4869,5.0403,1.2237,-0.5763,187,509
right,309,1,2.1033,3.9801,-1.4022,-0.8645,117,519
right,309,2,1.7846,7.2824,0.2231,-0.8645,167,474
right,309,3,-0.7648,0.7167,-0.2231,-0.5763,156,549
right,309,4,4.4869,5.0403,1.2237,-0.5763,194,498
right,310,1,-0.0765,1.1593,-2.2945,0,136,456
right,310,2,2.1033,3.9279,-1.5424,-0.8645,115,516
right,310,3,1.7336,7.0776,0,-0.8645,170,480
right,310,4,4.4869,4.9864,1.4277,-0.5763,167,520
right,310,5,-0.8604,0.5418,-0.3187,-0.2882,142,559
right,311,1,-0.0765,0.9935,-2.3709,0,168,458
right,311,2,1.5169,7.114,0.4334,-0.8645,157,487
right,311,3,4.1491,5.155,0.5927,-0.5763,169,528
right,311,4,-0.8604,0.5707,-0.2868,-0.2882,181,547
right,312,1,0,0.7902,-2.4474,0,149,454
right,312,2,0.6501,2.0721,2.9254,0,129,406
right,312,3,-1.0835,1.4925,-3.1421,0,129,406
right,312,4,1.7336,7.0776,0,-0.8645,177,486
right,312,5,4.283,5.2584,1.0198,-0.5763,187,495
right,312,6,-0.8286,0.6161,-0.2868,-0.2882,165,542
right,313,1,1.3002,7.1666,0.2167,-0.8645,178,488
right,313,2,4.1491,5.1285,0.7903,-0.5763,180,512
right,314,1,1.74,3.8809,-1.4723,-0.8645,114,512
right,314,2,0.8668,7.2221,0.4334,-0.8645,185,484
right,314,3,4.1491,5.1285,0.7903,-0.5763,190,501
right,315,1,-0.4079,1.8546,-2.8553,0,117,437
right,315,2,1.9375,0.9873,-2.6514,0,117,437
right,315,3,0.8668,7.2221,0.4334,-0.8645,183,492
right,315,4,3.754,5.3043,1.383,-0.5763,184,506
right,316,1,1.0835,7.2026,0.2167,-0.8645,186,494
right,316,2,4.1491,5.1285,0.7903,-0.5763,194,500
right,316,3,-0.8286,0.6728,-0.0956,-0.2882,116,534
right,317,1,-0.8286,0.9474,2.4857,0,136,480
right,317,2,0.8668,7.2318,0.2167,-0.8645,179,500
right,317,3,3.754,5.3919,0.9879,-0.5763,196,504
right,317,4,-0.8604,0.5985,-0.2231,-0.2882,115,564
right,318,1,0,0.7902,-2.4474,0,141,470
right,318,2,0.8668,7.2318,0.2167,-0.8645,186,496
right,318,3,3.9516,5.2488,0.9879,-0.5763,194,499
right,319,1,0.0765,1.4221,-2.1415,0,115,477
right,319,2,1.3384,4.1248,-1.2046,-0.8645,119,531
right,319,3,0.8413,7.0191,0.2103,-0.8645,177,510
right,319,4,3.9516,5.308,0.5927,-0.5763,192,507
right,320,1,1.5296,3.8363,-1.1472,-0.8645,127,532
right,320,2,0.8413,7.0191,0.2103,-0.8645,186,503
right,320,3,3.754,5.3919,0.9879,-0.5763,188,508
right,321,1,1.4022,3.8447,-1.2747,-0.8645,125,530
right,321,2,0.4207,7.0474,0.4207,-0.8645,186,508
right,321,3,3.4417,5.4005,0.5736,-0.5763,206,507
right,322,1,1.0198,4.0021,-1.1472,-0.8645,127,533
right,322,2,0.2103,7.0569,0.4207,-0.8645,187,507
right,322,3,3.4417,5.3083,1.1472,-0.5763,195,514
right,323,1,-1.16,1.0173,2.32,0,120,468
right,323,2,1.2747,3.8889,-1.2747,-0.8645,136,536
right,323,3,0.2103,7.0569,0.4207,-0.8645,192,501
right,323,4,3.2505,5.5177,0.5736,-0.5763,212,510
right,324,1,1.1472,3.9284,-1.2747,-0.8645,150,518
right,324,2,0.2103,7.0663,0.2103,-0.8645,199,500
right,324,3,3.4417,5.2633,1.3384,-0.5763,196,510
right,324,4,-0.8923,0.5359,-0.2549,-0.2882,128,546
right,325,1,-0.153,0.9846,-2.3709,0,135,475
right,325,2,1.0198,3.9634,-1.2747,-0.8645,139,531
right,325,3,0,7.06,0.4207,-0.8645,180,519
right,325,4,3.4417,5.3767,0.7648,-0.5763,184,530
right,326,1,1.2747,3.8889,-1.2747,-0.8645,129,546
right,326,2,-0.2103,7.0412,0.631,-0.8645,183,507
right,326,3,3.6329,5.1793,1.1472,-0.5763,185,520
right,327,1,-0.0765,0.9935,-2.3709,0,151,480
right,327,2,0.7648,4.0586,-1.1472,-0.8645,141,528
right,327,3,-0.204,6.843,0.4079,-0.8645,173,515
right,327,4,3.4417,5.3767,0.7648,-0.5763,212,509
right,327,5,-0.9242,0.3847,-0.3824,-0.2882,113,567
right,328,1,0.0765,0.9935,-2.3709,0,165,463
right,328,2,0.9688,3.802,-1.0899,-0.8645,160,517
right,328,3,-0.4079,6.8339,0.4079,-0.8645,173,514
right,328,4,3.4417,5.3767,0.7648,-0.5763,212,503
right,328,5,-0.7903,0.2801,-0.1785,-0.2882,131,560
right,329,1,0,0.7902,-2.4474,0,146,474
right,329,2,0.8477,3.8308,-1.0899,-0.8645,147,538
