source,frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
left,455,4,0.729019,0.0387114,0.023239,-0.683003,0.396703,-1.08617,10.1075,-1.50812,-1.22421,1.22217,0.003966,-0.0109083,0.10107,1,0.000229119,-1.07684e-06,-3.73301e-05,0.0458238,-0.000215369,-0.00746602,0.729019,0.0387114,0.023239,-0.683003,-0.0673051,0.472388,-0.776038,34.625,3,7359,7339556
left,455,5,0.729019,0.0387114,0.023239,-0.683003,0.396703,-1.08617,10.1075,-1.50812,-1.22421,1.22217,0.003966,-0.0109083,0.10107,1,0.000229119,-1.07684e-06,-3.73301e-05,0.0458238,-0.000215369,-0.00746602,0.729019,0.0387114,0.023239,-0.683003,-0.0673051,0.472388,-0.776038,34.625,3,7359,7339556
right,438,1,0.72909,0.038799,0.0230646,-0.682928,-1.46167,0.524263,8.25304,0.00310517,1.16847,-0.629226,-0.0146254,0.00520797,0.082531,1,0.000213849,-5.42922e-05,-2.1643e-05,0.0427699,-0.0108584,-0.00432861,0.72909,0.038799,0.0230646,-0.682928,-0.0681772,0.471367,-0.773027,34.625,3,7360,7339656
right,438,2,0.72909,0.038799,0.0230646,-0.682928,-1.46167,0.524263,8.25304,0.00310517,1.16847,-0.629226,-0.0146254,0.00520797,0.082531,1,0.000213849,-5.42922e-05,-2.1643e-05,0.0427699,-0.0108584,-0.00432861,0.72909,0.038799,0.0230646,-0.682928,-0.0681772,0.471367,-0.773027,34.625,3,7360,7339656
right,438,3,0.72909,0.038799,0.0230646,-0.682928,-1.46167,0.524263,8.25304,0.00310517,1.16847,-0.629226,-0.0146254,0.00520797,0.082531,1,0.000213849,-5.42922e-05,-2.1643e-05,0.0427699,-0.0108584,-0.00432861,0.72909,0.038799,0.0230646,-0.682928,-0.0681772,0.471367,-0.773027,34.625,3,7360,7339656
right,438,4,0.729172,0.0387756,0.0228739,-0.682848,-0.104439,0.304789,10.5442,-0.294585,-0.299998,1.22498,-0.00107435,0.00301771,0.105443,1,0.000143273,-0.000142444,-1.32797e-05,0.0286545,-0.0284888,-0.00265593,0.729172,0.0387756,0.0228739,-0.682848,-0.0680994,0.470346,-0.770524,34.625,3,7361,7339756
right,438,5,0.729172,0.0387756,0.0228739,-0.682848,-0.104439,0.304789,10.5442,-0.294585,-0.299998,1.22498,-0.00107435,0.00301771,0.105443,1,0.000143273,-0.000142444,-1.32797e-05,0.0286545,-0.0284888,-0.00265593,0.729172,0.0387756,0.0228739,-0.682848,-0.0680994,0.470346,-0.770524,34.625,3,7361,7339756
right,438,6,0.729172,0.0387756,0.0228739,-0.682848,-0.104439,0.304789,10.5442,-0.294585,-0.299998,1.22498,-0.00107435,0.00301771,0.105443,1,0.000143273,-0.000142444,-1.32797e-05,0.0286545,-0.0284888,-0.00265593,0.729172,0.0387756,0.0228739,-0.682848,-0.0680994,0.470346,-0.770524,34.625,3,7361,7339756
left,456,1,0.729265,0.0387258,0.0229831,-0.682748,-0.287619,1.62072,12.0197,1.38616,-0.472283,3.07588,-0.00286197,0.0162269,0.120195,1,-8.18263e-05,5.90661e-05,-7.13503e-07,-0.0163653,0.0118132,-0.000142701,0.729265,0.0387258,0.0229831,-0.682748,-0.0679978,0.466417,-0.769097,34.625,3,7362,7339856
left,456,2,0.729265,0.0387258,0.0229831,-0.682748,-0.287619,1.62072,12.0197,1.38616,-0.472283,3.07588,-0.00286197,0.0162269,0.120195,1,-8.18263e-05,5.90661e-05,-7.13503e-07,-0.0163653,0.0118132,-0.000142701,0.729265,0.0387258,0.0229831,-0.682748,-0.0679978,0.466417,-0.769097,34.625,3,7362,7339856
left,456,3,0.729265,0.0387258,0.0229831,-0.682748,-0.287619,1.62072,12.0197,1.38616,-0.472283,3.07588,-0.00286197,0.0162269,0.120195,1,-8.18263e-05,5.90661e-05,-7.13503e-07,-0.0163653,0.0118132,-0.000142701,0.729265,0.0387258,0.0229831,-0.682748,-0.0679978,0.466417,-0.769097,34.625,3,7362,7339856
left,456,4,0.729312,0.0386412,0.0230415,-0.682701,-1.87537,-0.183237,9.42852,-0.746512,1.29748,0.7956,-0.0187544,-0.00181668,0.0942854,1,-7.04803e-05,-2.51515e-06,-6.40166e-05,-0.0140961,-0.000503029,-0.0128033,0.729312,0.0386412,0.0230415,-0.682701,-0.069853,0.464455,-0.767617,34.625,3,7363,7339956
right,439,1,0.729312,0.0386412,0.0230415,-0.682701,-1.87537,-0.183237,9.42852,-0.746512,1.29748,0.7956,-0.0187544,-0.00181668,0.0942854,1,-7.04803e-05,-2.51515e-06,-6.40166e-05,-0.0140961,-0.000503029,-0.0128033,0.729312,0.0386412,0.0230415,-0.682701,-0.069853,0.464455,-0.767617,34.625,3,7363,7339956
right,439,2,0.729312,0.0386412,0.0230415,-0.682701,-1.87537,-0.183237,9.42852,-0.746512,1.29748,0.7956,-0.0187544,-0.00181668,0.0942854,1,-7.04803e-05,-2.51515e-06,-6.40166e-05,-0.0140961,-0.000503029,-0.0128033,0.729312,0.0386412,0.0230415,-0.682701,-0.069853,0.464455,-0.767617,34.625,3,7363,7339956
right,439,3,0.729382,0.0383309,0.0229375,-0.682647,-1.35059,-0.238051,8.32054,-0.567237,1.2348,-0.716314,-0.0135519,-0.00235849,0.0831985,1,-0.000125152,-0.000275592,-4.44117e-05,-0.0250304,-0.0551184,-0.00888234,0.729382,0.0383309,0.0229375,-0.682647,-0.0687921,0.464375,-0.763583,34.625,3,7364,7340056
right,439,4,0.729382,0.0383309,0.0229375,-0.682647,-1.35059,-0.238051,8.32054,-0.567237,1.2348,-0.716314,-0.0135519,-0.00235849,0.0831985,1,-0.000125152,-0.000275592,-4.44117e-05,-0.0250304,-0.0551184,-0.00888234,0.729382,0.0383309,0.0229375,-0.682647,-0.0687921,0.464375,-0.763583,34.625,3,7364,7340056
right,439,5,0.729382,0.0383309,0.0229375,-0.682647,-1.35059,-0.238051,8.32054,-0.567237,1.2348,-0.716314,-0.0135519,-0.00235849,0.0831985,1,-0.000125152,-0.000275592,-4.44117e-05,-0.0250304,-0.0551184,-0.00888234,0.729382,0.0383309,0.0229375,-0.682647,-0.0687921,0.464375,-0.763583,34.625,3,7364,7340056
right,439,6,0.729452,0.0381928,0.0228042,-0.682584,1.45764,-0.925787,10.0953,-1.40143,-1.8453,0.68473,0.0145395,-0.00926301,0.100958,1,2.04792e-05,-0.000179472,-3.45837e-05,0.00409584,-0.0358944,-0.00691674,0.729452,0.0381928,0.0228042,-0.682584,-0.0695948,0.461375,-0.759101,34.625,3,7365,7340156
left,457,1,0.729452,0.0381928,0.0228042,-0.682584,1.45764,-0.925787,10.0953,-1.40143,-1.8453,0.68473,0.0145395,-0.00926301,0.100958,1,2.04792e-05,-0.000179472,-3.45837e-05,0.00409584,-0.0358944,-0.00691674,0.729452,0.0381928,0.0228042,-0.682584,-0.0695948,0.461375,-0.759101,34.625,3,7365,7340156
left,457,2,0.729452,0.0381928,0.0228042,-0.682584,1.45764,-0.925787,10.0953,-1.40143,-1.8453,0.68473,0.0145395,-0.00926301,0.100958,1,2.04792e-05,-0.000179472,-3.45837e-05,0.00409584,-0.0358944,-0.00691674,0.729452,0.0381928,0.0228042,-0.682584,-0.0695948,0.461375,-0.759101,34.625,3,7365,7340156
left,457,3,0.729533,0.0383409,0.0229207,-0.682485,1.21754,-0.758528,11.0785,-1.1196,-2.10316,1.98221,0.0122196,-0.0075981,0.110779,1,5.74858e-05,0.000199756,-3.71086e-06,0.0114972,0.0399512,-0.000742171,0.729533,0.0383409,0.0229207,-0.682485,-0.0718334,0.456454,-0.755664,34.625,3,7366,7340256
left,457,4,0.729533,0.0383409,0.0229207,-0.682485,1.21754,-0.758528,11.0785,-1.1196,-2.10316,1.98221,0.0122196,-0.0075981,0.110779,1,5.74858e-05,0.000199756,-3.71086e-06,0.0114972,0.0399512,-0.000742171,0.729533,0.0383409,0.0229207,-0.682485,-0.0718334,0.456454,-0.755664,34.625,3,7366,7340256
left,457,5,0.729533,0.0383409,0.0229207,-0.682485,1.21754,-0.758528,11.0785,-1.1196,-2.10316,1.98221,0.0122196,-0.0075981,0.110779,1,5.74858e-05,0.000199756,-3.71086e-06,0.0114972,0.0399512,-0.000742171,0.729533,0.0383409,0.0229207,-0.682485,-0.0718334,0.456454,-0.755664,34.625,3,7366,7340256
right,440,1,0.729616,0.0386633,0.0230585,-0.682374,-1.00919,-0.300979,9.87233,-0.876309,0.224305,0.959582,-0.0100257,-0.00304355,0.098729,1,0.000169734,0.000335071,1.21956e-05,0.0339467,0.0670142,0.00243913,0.729616,0.0386633,0.0230585,-0.682374,-0.0718163,0.458369,-0.753601,34.625,3,7367,7340356
right,440,2,0.729616,0.0386633,0.0230585,-0.682374,-1.00919,-0.300979,9.87233,-0.876309,0.224305,0.959582,-0.0100257,-0.00304355,0.098729,1,0.000169734,0.000335071,1.21956e-05,0.0339467,0.0670142,0.00243913,0.729616,0.0386633,0.0230585,-0.682374,-0.0718163,0.458369,-0.753601,34.625,3,7367,7340356
right,440,3,0.729616,0.0386633,0.0230585,-0.682374,-1.00919,-0.300979,9.87233,-0.876309,0.224305,0.959582,-0.0100257,-0.00304355,0.098729,1,0.000169734,0.000335071,1.21956e-05,0.0339467,0.0670142,0.00243913,0.729616,0.0386633,0.0230585,-0.682374,-0.0718163,0.458369,-0.753601,34.625,3,7367,7340356
right,440,4,0.729712,0.0387913,0.023044,-0.682264,-2.76824,0.141748,8.35141,-0.632694,2.53415,-0.409169,-0.0276673,0.00139434,0.0835195,1,0.000131502,9.05946e-05,2.12873e-05,0.0263004,0.0181189,0.00425747,0.729712,0.0387913,0.023044,-0.682264,-0.0712616,0.456866,-0.751617,34.625,3,7368,7340456
left,458,1,0.729712,0.0387913,0.023044,-0.682264,-2.76824,0.141748,8.35141,-0.632694,2.53415,-0.409169,-0.0276673,0.00139434,0.0835195,1,0.000131502,9.05946e-05,2.12873e-05,0.0263004,0.0181189,0.00425747,0.729712,0.0387913,0.023044,-0.682264,-0.0712616,0.456866,-0.751617,34.625,3,7368,7340456
left,458,2,0.729712,0.0387913,0.023044,-0.682264,-2.76824,0.141748,8.35141,-0.632694,2.53415,-0.409169,-0.0276673,0.00139434,0.0835195,1,0.000131502,9.05946e-05,2.12873e-05,0.0263004,0.0181189,0.00425747,0.729712,0.0387913,0.023044,-0.682264,-0.0712616,0.456866,-0.751617,34.625,3,7368,7340456
left,458,3,0.729819,0.0386273,0.0229547,-0.682162,-0.442299,0.447635,9.9696,0.0517338,0.43721,0.653847,-0.00445587,0.00448228,0.0996943,1,-3.03728e-05,-0.000164246,1.37537e-05,-0.00607457,-0.0328492,0.00275074,0.729819,0.0386273,0.0229547,-0.682162,-0.0712047,0.454897,-0.750651,34.625,3,7369,7340556
left,458,4,0.729819,0.0386273,0.0229547,-0.682162,-0.442299,0.447635,9.9696,0.0517338,0.43721,0.653847,-0.00445587,0.00448228,0.0996943,1,-3.03728e-05,-0.000164246,1.37537e-05,-0.00607457,-0.0328492,0.00275074,0.729819,0.0386273,0.0229547,-0.682162,-0.0712047,0.454897,-0.750651,34.625,3,7369,7340556
left,458,5,0.729819,0.0386273,0.0229547,-0.682162,-0.442299,0.447635,9.9696,0.0517338,0.43721,0.653847,-0.00445587,0.00448228,0.0996943,1,-3.03728e-05,-0.000164246,1.37537e-05,-0.00607457,-0.0328492,0.00275074,0.729819,0.0386273,0.0229547,-0.682162,-0.0712047,0.454897,-0.750651,34.625,3,7369,7340556
left,458,6,0.729896,0.0386994,0.0229491,-0.682075,0.099228,-0.490488,10.219,-1.06106,-0.955855,1.41205,0.00100399,-0.00492248,0.102189,1,8.60275e-05,5.79412e-05,-1.31233e-05,0.0172055,0.0115882,-0.00262465,0.729896,0.0386994,0.0229491,-0.682075,-0.0715838,0.452417,-0.748179,34.625,3,7370,7340656
right,441,1,0.729896,0.0386994,0.0229491,-0.682075,0.099228,-0.490488,10.219,-1.06106,-0.955855,1.41205,0.00100399,-0.00492248,0.102189,1,8.60275e-05,5.79412e-05,-1.31233e-05,0.0172055,0.0115882,-0.00262465,0.729896,0.0386994,0.0229491,-0.682075,-0.0715838,0.452417,-0.748179,34.625,3,7370,7340656
right,441,2,0.729896,0.0386994,0.0229491,-0.682075,0.099228,-0.490488,10.219,-1.06106,-0.955855,1.41205,0.00100399,-0.00492248,0.102189,1,8.60275e-05,5.79412e-05,-1.31233e-05,0.0172055,0.0115882,-0.00262465,0.729896,0.0386994,0.0229491,-0.682075,-0.0715838,0.452417,-0.748179,34.625,3,7370,7340656
right,441,3,0.72998,0.0386527,0.0228994,-0.68199,-0.837649,-0.343803,9.00193,-0.434688,0.350583,-0.0527072,-0.0083865,-0.00344312,0.0900181,1,2.92411e-05,-5.52404e-05,-1.03262e-05,0.00584822,-0.0110481,-0.00206523,0.72998,0.0386527,0.0228994,-0.68199,-0.0724193,0.449923,-0.744695,34.625,3,7371,7340756
right,441,4,0.72998,0.0386527,0.0228994,-0.68199,-0.837649,-0.343803,9.00193,-0.434688,0.350583,-0.0527072,-0.0083865,-0.00344312,0.0900181,1,2.92411e-05,-5.52404e-05,-1.03262e-05,0.00584822,-0.0110481,-0.00206523,0.72998,0.0386527,0.0228994,-0.68199,-0.0724193,0.449923,-0.744695,34.625,3,7371,7340756
right,441,5,0.72998,0.0386527,0.0228994,-0.68199,-0.837649,-0.343803,9.00193,-0.434688,0.350583,-0.0527072,-0.0083865,-0.00344312,0.0900181,1,2.92411e-05,-5.52404e-05,-1.03262e-05,0.00584822,-0.0110481,-0.00206523,0.72998,0.0386527,0.0228994,-0.68199,-0.0724193,0.449923,-0.744695,34.625,3,7371,7340756
left,459,1,0.730035,0.0387749,0.0226804,-0.681931,-0.571549,-1.18304,9.7758,-1.58267,-0.182078,0.610984,-0.00572902,-0.0118827,0.0977509,1,0.000269704,-6.43472e-05,-4.01051e-05,0.0539408,-0.0128694,-0.00802102,0.730035,0.0387749,0.0226804,-0.681931,-0.072749,0.447407,-0.740204,34.625,3,7372,7340856
left,459,2,0.730035,0.0387749,0.0226804,-0.681931,-0.571549,-1.18304,9.7758,-1.58267,-0.182078,0.610984,-0.00572902,-0.0118827,0.0977509,1,0.000269704,-6.43472e-05,-4.01051e-05,0.0539408,-0.0128694,-0.00802102,0.730035,0.0387749,0.0226804,-0.681931,-0.072749,0.447407,-0.740204,34.625,3,7372,7340856
left,459,3,0.730035,0.0387749,0.0226804,-0.681931,-0.571549,-1.18304,9.7758,-1.58267,-0.182078,0.610984,-0.00572902,-0.0118827,0.0977509,1,0.000269704,-6.43472e-05,-4.01051e-05,0.0539408,-0.0128694,-0.00802102,0.730035,0.0387749,0.0226804,-0.681931,-0.072749,0.447407,-0.740204,34.625,3,7372,7340856
left,459,4,0.730125,0.0389424,0.0225905,-0.681829,0.0567741,0.466204,11.7175,0.165779,-0.950765,2.71965,0.0005821,0.00461213,0.117176,1,0.000213009,6.16019e-05,8.39088e-06,0.0426017,0.0123204,0.00167818,0.730125,0.0389424,0.0225905,-0.681829,-0.073177,0.446408,-0.738709,34.625,3,7373,7340956
right,442,1,0.730125,0.0389424,0.0225905,-0.681829,0.0567741,0.466204,11.7175,0.165779,-0.950765,2.71965,0.0005821,0.00461213,0.117176,1,0.000213009,6.16019e-05,8.39088e-06,0.0426017,0.0123204,0.00167818,0.730125,0.0389424,0.0225905,-0.681829,-0.073177,0.446408,-0.738709,34.625,3,7373,7340956
right,442,2,0.730125,0.0389424,0.0225905,-0.681829,0.0567741,0.466204,11.7175,0.165779,-0.950765,2.71965,0.0005821,0.00461213,0.117176,1,0.000213009,6.16019e-05,8.39088e-06,0.0426017,0.0123204,0.00167818,0.730125,0.0389424,0.0225905,-0.681829,-0.073177,0.446408,-0.738709,34.625,3,7373,7340956
right,442,3,0.730205,0.0390111,0.022537,-0.681741,-2.13739,0.548037,9.06208,-0.19879,1.70083,0.298715,-0.02137,0.0054597,0.0906229,1,0.000116352,2.06055e-05,-9.70808e-06,0.0232703,0.0041211,-0.00194162,0.730205,0.0390111,0.022537,-0.681741,-0.0721744,0.443961,-0.738768,34.625,3,7374,7341056
right,442,4,0.730205,0.0390111,0.022537,-0.681741,-2.13739,0.548037,9.06208,-0.19879,1.70083,0.298715,-0.02137,0.0054597,0.0906229,1,0.000116352,2.06055e-05,-9.70808e-06,0.0232703,0.0041211,-0.00194162,0.730205,0.0390111,0.022537,-0.681741,-0.0721744,0.443961,-0.738768,34.625,3,7374,7341056
right,442,5,0.730205,0.0390111,0.022537,-0.681741,-2.13739,0.548037,9.06208,-0.19879,1.70083,0.298715,-0.02137,0.0054597,0.0906229,1,0.000116352,2.06055e-05,-9.70808e-06,0.0232703,0.0041211,-0.00194162,0.730205,0.0390111,0.022537,-0.681741,-0.0721744,0.443961,-0.738768,34.625,3,7374,7341056
right,442,6,0.730309,0.0388201,0.0224696,-0.681643,-0.876584,0.214059,9.42575,-0.213007,0.637595,0.304739,-0.00879737,0.00215272,0.0942543,1,-6.4985e-05,-0.00016714,6.71275e-06,-0.012997,-0.0334279,0.00134255,0.730309,0.0388201,0.0224696,-0.681643,-0.0715708,0.440977,-0.735807,34.625,3,7375,7341156
left,460,1,0.730309,0.0388201,0.0224696,-0.681643,-0.876584,0.214059,9.42575,-0.213007,0.637595,0.304739,-0.00879737,0.00215272,0.0942543,1,-6.4985e-05,-0.00016714,6.71275e-06,-0.012997,-0.0334279,0.00134255,0.730309,0.0388201,0.0224696,-0.681643,-0.0715708,0.440977,-0.735807,34.625,3,7375,7341156
left,460,2,0.730309,0.0388201,0.0224696,-0.681643,-0.876584,0.214059,9.42575,-0.213007,0.637595,0.304739,-0.00879737,0.00215272,0.0942543,1,-6.4985e-05,-0.00016714,6.71275e-06,-0.012997,-0.0334279,0.00134255,0.730309,0.0388201,0.0224696,-0.681643,-0.0715708,0.440977,-0.735807,34.625,3,7375,7341156
left,460,3,0.730376,0.0387334,0.0223719,-0.681579,-0.189383,0.100704,9.83173,-0.524345,-0.296671,0.754801,-0.0019171,0.00100051,0.0983169,1,3.396e-05,-0.000118723,-3.84965e-05,0.006792,-0.0237446,-0.0076993,0.730376,0.0387334,0.0223719,-0.681579,-0.0714313,0.439911,-0.730781,34.625,3,7376,7341256
right,443,1,0.730376,0.0387334,0.0223719,-0.681579,-0.189383,0.100704,9.83173,-0.524345,-0.296671,0.754801,-0.0019171,0.00100051,0.0983169,1,3.396e-05,-0.000118723,-3.84965e-05,0.006792,-0.0237446,-0.0076993,0.730376,0.0387334,0.0223719,-0.681579,-0.0714313,0.439911,-0.730781,34.625,3,7376,7341256
right,443,2,0.730376,0.0387334,0.0223719,-0.681579,-0.189383,0.100704,9.83173,-0.524345,-0.296671,0.754801,-0.0019171,0.00100051,0.0983169,1,3.396e-05,-0.000118723,-3.84965e-05,0.006792,-0.0237446,-0.0076993,0.730376,0.0387334,0.0223719,-0.681579,-0.0714313,0.439911,-0.730781,34.625,3,7376,7341256
right,443,3,0.730446,0.0386122,0.0223712,-0.681511,-0.0223306,-0.397242,9.85651,-0.863689,-0.558462,0.74208,-0.000237638,-0.00396098,0.0985655,1,-5.79377e-05,-7.1181e-05,-3.78742e-05,-0.0115875,-0.0142362,-0.00757485,0.730446,0.0386122,0.0223712,-0.681511,-0.0747171,0.439397,-0.727747,34.625,3,7377,7341356
right,443,4,0.730446,0.0386122,0.0223712,-0.681511,-0.0223306,-0.397242,9.85651,-0.863689,-0.558462,0.74208,-0.000237638,-0.00396098,0.0985655,1,-5.79377e-05,-7.1181e-05,-3.78742e-05,-0.0115875,-0.0142362,-0.00757485,0.730446,0.0386122,0.0223712,-0.681511,-0.0747171,0.439397,-0.727747,34.625,3,7377,7341356
right,443,5,0.730446,0.0386122,0.0223712,-0.681511,-0.0223306,-0.397242,9.85651,-0.863689,-0.558462,0.74208,-0.000237638,-0.00396098,0.0985655,1,-5.79377e-05,-7.1181e-05,-3.78742e-05,-0.0115875,-0.0142362,-0.00757485,0.730446,0.0386122,0.0223712,-0.681511,-0.0747171,0.439397,-0.727747,34.625,3,7377,7341356
right,443,6,0.73052,0.0385958,0.0222768,-0.681436,-1.00728,0.00942248,9.22157,-0.727017,0.559383,0.220417,-0.0100853,7.95079e-05,0.0922143,1,8.23203e-05,-6.79083e-05,-2.30888e-05,0.0164641,-0.0135817,-0.00461776,0.73052,0.0385958,0.0222768,-0.681436,-0.0735916,0.435415,-0.7238,34.625,3,7378,7341456
left,461,1,0.73052,0.0385958,0.0222768,-0.681436,-1.00728,0.00942248,9.22157,-0.727017,0.559383,0.220417,-0.0100853,7.95079e-05,0.0922143,1,8.23203e-05,-6.79083e-05,-2.30888e-05,0.0164641,-0.0135817,-0.00461776,0.73052,0.0385958,0.0222768,-0.681436,-0.0735916,0.435415,-0.7238,34.625,3,7378,7341456
left,461,2,0.730617,0.0385036,0.0221872,-0.68134,-1.09109,-0.257692,9.13101,-0.806927,0.710596,0.157959,-0.010932,-0.00258108,0.0913074,1,2.22191e-05,-0.000115973,4.87702e-06,0.00444381,-0.0231946,0.000975404,0.730617,0.0385036,0.0221872,-0.68134,-0.0725358,0.431965,-0.722366,34.625,3,7379,7341556
left,461,3,0.730617,0.0385036,0.0221872,-0.68134,-1.09109,-0.257692,9.13101,-0.806927,0.710596,0.157959,-0.010932,-0.00258108,0.0913074,1,2.22191e-05,-0.000115973,4.87702e-06,0.00444381,-0.0231946,0.000975404,0.730617,0.0385036,0.0221872,-0.68134,-0.0725358,0.431965,-0.722366,34.625,3,7379,7341556
left,461,4,0.730617,0.0385036,0.0221872,-0.68134,-1.09109,-0.257692,9.13101,-0.806927,0.710596,0.157959,-0.010932,-0.00258108,0.0913074,1,2.22191e-05,-0.000115973,4.87702e-06,0.00444381,-0.0231946,0.000975404,0.730617,0.0385036,0.0221872,-0.68134,-0.0725358,0.431965,-0.722366,34.625,3,7379,7341556
right,444,1,0.73072,0.0384558,0.0220387,-0.681237,0.64033,-0.46587,10.7627,-0.932414,-0.998691,1.32699,0.0063757,-0.00467885,0.107627,1,9.4551e-05,-0.000128884,1.61056e-05,0.0189102,-0.0257769,0.00322112,0.73072,0.0384558,0.0220387,-0.681237,-0.0719973,0.431438,-0.72036,34.625,3,7380,7341656
right,444,2,0.73072,0.0384558,0.0220387,-0.681237,0.64033,-0.46587,10.7627,-0.932414,-0.998691,1.32699,0.0063757,-0.00467885,0.107627,1,9.4551e-05,-0.000128884,1.61056e-05,0.0189102,-0.0257769,0.00322112,0.73072,0.0384558,0.0220387,-0.681237,-0.0719973,0.431438,-0.72036,34.625,3,7380,7341656
right,444,3,0.73072,0.0384558,0.0220387,-0.681237,0.64033,-0.46587,10.7627,-0.932414,-0.998691,1.32699,0.0063757,-0.00467885,0.107627,1,9.4551e-05,-0.000128884,1.61056e-05,0.0189102,-0.0257769,0.00322112,0.73072,0.0384558,0.0220387,-0.681237,-0.0719973,0.431438,-0.72036,34.625,3,7380,7341656
right,444,4,0.730806,0.0386613,0.0220846,-0.681132,0.363617,-0.25162,10.8896,-0.672894,-1.24858,1.93643,0.00367682,-0.00254835,0.108894,1,0.000147802,0.000186555,5.18793e-06,0.0295604,0.0373111,0.00103759,0.730806,0.0386613,0.0220846,-0.681132,-0.0700444,0.430437,-0.719886,34.625,3,7381,7341756
right,444,5,0.730806,0.0386613,0.0220846,-0.681132,0.363617,-0.25162,10.8896,-0.672894,-1.24858,1.93643,0.00367682,-0.00254835,0.108894,1,0.000147802,0.000186555,5.18793e-06,0.0295604,0.0373111,0.00103759,0.730806,0.0386613,0.0220846,-0.681132,-0.0700444,0.430437,-0.719886,34.625,3,7381,7341756
right,444,6,0.730806,0.0386613,0.0220846,-0.681132,0.363617,-0.25162,10.8896,-0.672894,-1.24858,1.93643,0.00367682,-0.00254835,0.108894,1,0.000147802,0.000186555,5.18793e-06,0.0295604,0.0373111,0.00103759,0.730806,0.0386613,0.0220846,-0.681132,-0.0700444,0.430437,-0.719886,34.625,3,7381,7341756
left,462,1,0.730916,0.038705,0.0222338,-0.681006,-0.690275,0.311757,10.0815,0.286688,0.259583,0.844392,-0.00687225,0.00312569,0.100816,1,-4.2376e-05,0.000152217,3.06782e-05,-0.00847519,0.0304435,0.00613565,0.730916,0.038705,0.0222338,-0.681006,-0.0704196,0.426991,-0.717941,34.625,3,7382,7341856
left,462,2,0.730916,0.038705,0.0222338,-0.681006,-0.690275,0.311757,10.0815,0.286688,0.259583,0.844392,-0.00687225,0.00312569,0.100816,1,-4.2376e-05,0.000152217,3.06782e-05,-0.00847519,0.0304435,0.00613565,0.730916,0.038705,0.0222338,-0.681006,-0.0704196,0.426991,-0.717941,34.625,3,7382,7341856
left,462,3,0.730916,0.038705,0.0222338,-0.681006,-0.690275,0.311757,10.0815,0.286688,0.259583,0.844392,-0.00687225,0.00312569,0.100816,1,-4.2376e-05,0.000152217,3.06782e-05,-0.00847519,0.0304435,0.00613565,0.730916,0.038705,0.0222338,-0.681006,-0.0704196,0.426991,-0.717941,34.625,3,7382,7341856
left,462,4,0.730982,0.0389597,0.0223042,-0.680919,-0.873037,-1.00294,10.2563,-1.61566,-0.0330653,1.40852,-0.00868197,-0.0100635,0.102564,1,0.000168056,0.000237814,-1.91757e-05,0.0336112,0.0475628,-0.00383515,0.730982,0.0389597,0.0223042,-0.680919,-0.0707617,0.424484,-0.713955,34.625,3,7383,7341956
right,445,1,0.730982,0.0389597,0.0223042,-0.680919,-0.873037,-1.00294,10.2563,-1.61566,-0.0330653,1.40852,-0.00868197,-0.0100635,0.102564,1,0.000168056,0.000237814,-1.91757e-05,0.0336112,0.0475628,-0.00383515,0.730982,0.0389597,0.0223042,-0.680919,-0.0707617,0.424484,-0.713955,34.625,3,7383,7341956
right,445,2,0.730982,0.0389597,0.0223042,-0.680919,-0.873037,-1.00294,10.2563,-1.61566,-0.0330653,1.40852,-0.00868197,-0.0100635,0.102564,1,0.000168056,0.000237814,-1.91757e-05,0.0336112,0.0475628,-0.00383515,0.730982,0.0389597,0.0223042,-0.680919,-0.0707617,0.424484,-0.713955,34.625,3,7383,7341956
right,445,3,0.731056,0.0390285,0.0222684,-0.680836,-1.93349,-0.480529,9.0036,-0.832572,1.49684,0.049803,-0.0193292,-0.00482339,0.0900363,1,0.000104811,3.2984e-05,-1.99582e-05,0.0209622,0.0065968,-0.00399164,0.731056,0.0390285,0.0222684,-0.680836,-0.0696766,0.42294,-0.709953,34.625,3,7384,7342056
right,445,4,0.731056,0.0390285,0.0222684,-0.680836,-1.93349,-0.480529,9.0036,-0.832572,1.49684,0.049803,-0.0193292,-0.00482339,0.0900363,1,0.000104811,3.2984e-05,-1.99582e-05,0.0209622,0.0065968,-0.00399164,0.731056,0.0390285,0.0222684,-0.680836,-0.0696766,0.42294,-0.709953,34.625,3,7384,7342056
right,445,5,0.731056,0.0390285,0.0222684,-0.680836,-1.93349,-0.480529,9.0036,-0.832572,1.49684,0.049803,-0.0193292,-0.00482339,0.0900363,1,0.000104811,3.2984e-05,-1.99582e-05,0.0209622,0.0065968,-0.00399164,0.731056,0.0390285,0.0222684,-0.680836,-0.0696766,0.42294,-0.709953,34.625,3,7384,7342056
right,445,6,0.731146,0.0390152,0.0220342,-0.680748,-1.85908,-0.15744,7.99559,-0.492338,1.66402,-1.11427,-0.0186178,-0.00160297,0.079949,1,0.000179594,-0.000168638,-4.047e-06,0.0359189,-0.0337277,-0.0008094,0.731146,0.0390152,0.0220342,-0.680748,-0.0686085,0.419482,-0.708015,34.625,3,7385,7342156
