frame_id,point_id,x,y,z,doppler,snr,noise
75,1,-0.1405,0.8604,2.1771,0,171,728
75,2,2.5239,2.0839,-0.8076,0,277,773
76,1,-0.1405,0.8604,2.1771,0,156,742
76,2,2.5239,2.0839,-0.8076,0,272,778
77,1,2.5239,2.0839,-0.8076,0,271,779
78,1,2.5239,2.0839,-0.8076,0,287,763
79,1,2.5239,2.0839,-0.8076,0,274,776
80,1,-0.1405,0.8604,2.1771,0,168,728
80,2,2.5239,2.0839,-0.8076,0,275,775
81,1,2.5239,2.0839,-0.8076,0,277,773
82,1,2.5239,2.0839,-0.8076,0,271,779
83,1,-0.1405,0.8604,2.1771,0,177,723
83,2,2.5239,2.0839,-0.8076,0,277,773
84,1,-0.1405,0.8604,2.1771,0,165,733
84,2,2.5239,2.0839,-0.8076,0,266,778
85,1,-0.1405,0.8604,2.1771,0,178,720
85,2,2.5239,2.0839,-0.8076,0,276,774
86,1,-0.1405,0.8604,2.1771,0,172,726
86,2,2.5239,2.0839,-0.8076,0,277,773
87,1,-0.1405,0.8604,2.1771,0,180,719
87,2,2.5239,2.0839,-0.8076,0,271,779
88,1,-0.1405,0.8604,2.1771,0,183,715
88,2,2.5239,2.0839,-0.8076,0,277,773
89,1,2.5239,2.0839,-0.8076,0,271,779
90,1,-0.1405,0.8604,2.1771,0,168,731
90,2,2.5239,2.0839,-0.8076,0,274,776
90,3,0.3073,0.1939,-0.6365,-1.5929,261,602
90,4,-0.3511,0.4487,-0.4609,-1.5929,261,602
91,1,2.5239,2.0839,-0.8076,0,266,785
92,1,-0.1405,0.8604,2.1771,0,171,729
92,2,2.5239,2.0839,-0.8076,0,270,780
93,1,-0.1405,0.8604,2.1771,0,168,730
93,2,2.5239,2.0839,-0.8076,0,279,772
94,1,2.5239,2.0839,-0.8076,0,277,773
95,1,-0.1405,0.8604,2.1771,0,180,717
95,2,2.5239,2.0839,-0.8076,0,272,779
96,1,2.5239,2.0839,-0.8076,0,270,780
97,1,-0.1405,0.8604,2.1771,0,175,723
97,2,2.5239,2.0839,-0.8076,0,270,778
98,1,2.5239,2.0839,-0.8076,0,271,779
99,1,2.5239,2.0839,-0.8076,0,281,769
100,1,2.5239,2.0839,-0.8076,0,281,769
101,1,2.5239,2.0839,-0.8076,0,277,773
102,1,2.5239,2.0839,-0.8076,0,271,779
103,1,-0.1405,0.8604,2.1771,0,173,724
103,2,2.5239,2.0839,-0.8076,0,275,776
104,1,2.5239,2.0839,-0.8076,0,280,770
105,1,2.5239,2.0839,-0.8076,0,281,769
106,1,2.5239,2.0839,-0.8076,0,270,780
107,1,-0.1405,0.8604,2.1771,0,180,719
107,2,2.5239,2.0839,-0.8076,0,272,778
108,1,-0.1405,0.8604,2.1771,0,162,735
108,2,2.5239,2.0839,-0.8076,0,273,777
109,1,2.5239,2.0839,-0.8076,0,271,779
110,1,-0.1405,0.8604,2.1771,0,181,717
110,2,2.5239,2.0839,-0.8076,0,273,778
111,1,2.5239,2.0839,-0.8076,0,271,779
112,1,2.5239,2.0839,-0.8076,0,275,775
113,1,2.5239,2.0839,-0.8076,0,279,772
114,1,-0.1405,0.8604,2.1771,0,168,730
114,2,2.5239,2.0839,-0.8076,0,275,775
115,1,-0.1405,0.8604,2.1771,0,168,730
115,2,2.5239,2.0839,-0.8076,0,275,775
116,1,-0.1405,0.8604,2.1771,0,170,728
116,2,2.5239,2.0839,-0.8076,0,275,776
117,1,2.5239,2.0839,-0.8076,0,265,785
118,1,-0.1405,0.8604,2.1771,0,170,727
118,2,2.5239,2.0839,-0.8076,0,283,768
119,1,2.5239,2.0839,-0.8076,0,277,773
120,1,-0.1405,0.8604,2.1771,0,162,737
120,2,2.5239,2.0839,-0.8076,0,275,775
121,1,-0.1405,0.8604,2.1771,0,176,722
121,2,2.5239,2.0839,-0.8076,0,270,780
122,1,-0.0702,0.8689,2.1771,0,164,734
122,2,2.5239,2.0839,-0.8076,0,274,776
123,1,-0.1405,0.8604,2.1771,0,183,714
123,2,2.6248,1.9104,-0.9086,0,281,769
124,1,-0.1405,0.8604,2.1771,0,176,721
124,2,2.5239,2.0839,-0.8076,0,271,779
125,1,2.5239,2.0839,-0.8076,0,276,774
126,1,2.5239,2.0839,-0.8076,0,277,773
127,1,2.5239,2.0839,-0.8076,0,273,777
128,1,-0.1405,0.8604,2.1771,0,176,722
128,2,2.5239,2.0839,-0.8076,0,281,769
128,3,-1.826,7.0391,-2.2825,-2.3893,176,574
128,4,0.2634,0.3002,-0.6145,-1.5929,251,601
128,5,-0.3073,0.4335,-0.5048,-1.5929,251,601
129,1,-0.1405,0.8604,2.1771,0,181,717
129,2,2.5239,2.0839,-0.8076,0,275,776
130,1,-0.1405,0.8604,2.1771,0,164,734
130,2,2.5239,2.0839,-0.8076,0,273,777
130,3,-2.0542,7.109,-1.826,-2.3893,167,570
131,1,2.5239,2.0839,-0.8076,0,275,775
132,1,-0.1405,0.8604,2.1771,0,170,727
132,2,2.5239,2.0839,-0.8076,0,278,772
133,1,2.5239,2.0839,-0.8076,0,276,774
134,1,-0.1405,0.8604,2.1771,0,171,726
134,2,2.5239,2.0839,-0.8076,0,273,777
135,1,-0.1405,0.8604,2.1771,0,159,738
135,2,2.5239,2.0839,-0.8076,0,271,779
136,1,-0.1405,0.8604,2.1771,0,165,734
136,2,2.5239,2.0839,-0.8076,0,268,782
137,1,-0.1405,0.8604,2.1771,0,158,740
137,2,2.5239,2.0839,-0.8076,0,277,772
138,1,2.5239,2.0839,-0.8076,0,274,776
139,1,2.5239,2.0839,-0.8076,0,281,769
140,1,2.5239,2.0839,-0.8076,0,280,771
141,1,-0.1405,0.8604,2.1771,0,171,728
141,2,2.5239,2.0839,-0.8076,0,272,778
142,1,2.5239,2.0839,-0.8076,0,266,778
142,2,-1.4222,7.4882,-2.1332,-1.5929,237,587
143,1,2.5239,2.0839,-0.8076,0,282,768
144,1,-0.1405,0.8604,2.1771,0,153,745
144,2,2.5239,2.0839,-0.8076,0,273,777
144,3,-1.9357,6.5734,-2.1508,-2.3893,167,570
145,1,-0.1405,0.8604,2.1771,0,168,729
145,2,2.5239,2.0839,-0.8076,0,273,777
146,1,-0.1405,0.8604,2.1771,0,164,733
146,2,2.5239,2.0839,-0.8076,0,272,778
147,1,-0.1405,0.8604,2.1771,0,170,728
147,2,2.5239,2.0839,-0.8076,0,270,780
147,3,0.3073,0.3026,-0.5926,-1.5929,203,630
