frame_id,point_id,x,y,z,doppler,snr,noise
1,1,-0.1405,0.8604,2.1771,0,179,721
1,2,2.5239,2.0839,-0.8076,0,275,777
2,1,2.5239,2.0839,-0.8076,0,276,776
3,1,2.5239,2.0839,-0.8076,0,281,772
4,1,2.5239,2.0839,-0.8076,0,281,772
5,1,-0.0702,0.8689,2.1771,0,175,724
5,2,2.5239,2.0839,-0.8076,0,275,778
6,1,-0.0702,0.8689,2.1771,0,173,727
6,2,2.5239,2.0839,-0.8076,0,277,775
7,1,2.5239,2.0839,-0.8076,0,272,780
7,2,0.1975,0.3833,0.5926,-3.9822,306,564
12,1,2.5239,2.0839,-0.8076,0,280,772
10,1,2.5239,2.0839,-0.8076,0,277,775
14,1,2.5239,2.0839,-0.8076,0,276,776
15,1,-0.0702,0.8689,2.1771,0,158,741
15,2,2.5239,2.0839,-0.8076,0,274,778
16,1,2.5239,2.0839,-0.8076,0,273,779
17,1,-0.1405,0.8604,2.1771,0,181,719
17,2,2.5239,2.0839,-0.8076,0,278,774
18,1,2.5239,2.0839,-0.8076,0,276,776
19,1,2.5239,2.0839,-0.8076,0,274,778
20,1,2.5239,2.0839,-0.8076,0,276,777
21,1,-0.1405,0.8604,2.1771,0,176,724
21,2,2.5239,2.0839,-0.8076,0,268,784
22,1,-0.1405,0.8604,2.1771,0,175,725
22,2,2.5239,2.0839,-0.8076,0,279,773
23,1,-0.1405,0.8604,2.1771,0,161,738
23,2,2.5239,2.0839,-0.8076,0,283,769
24,1,2.5239,2.0839,-0.8076,0,266,783
25,1,2.5239,2.0839,-0.8076,0,271,780
26,1,-0.0702,0.8689,2.1771,0,183,716
26,2,2.5239,2.0839,-0.8076,0,276,775
27,1,-0.1405,0.8604,2.1771,0,174,726
27,2,2.5239,2.0839,-0.8076,0,280,772
28,1,-0.1405,0.8604,2.1771,0,180,719
28,2,2.5239,2.0839,-0.8076,0,279,773
29,1,-0.1405,0.8604,2.1771,0,175,724
29,2,2.5239,2.0839,-0.8076,0,280,772
30,1,2.5239,2.0839,-0.8076,0,276,776
31,1,-0.1405,0.8604,2.1771,0,156,743
31,2,2.5239,2.0839,-0.8076,0,276,776
32,1,2.5239,2.0839,-0.8076,0,272,780
33,1,-0.1405,0.8604,2.1771,0,177,723
33,2,2.5239,2.0839,-0.8076,0,275,777
34,1,-0.1405,0.8604,2.1771,0,188,711
34,2,2.5239,2.0839,-0.8076,0,277,775
35,1,-0.1405,0.8604,2.1771,0,177,723
35,2,2.5239,2.0839,-0.8076,0,274,778
36,1,2.5239,2.0839,-0.8076,0,277,775
37,1,2.5239,2.0839,-0.8076,0,273,779
38,1,2.5239,2.0839,-0.8076,0,278,774
39,1,-0.1405,0.8604,2.1771,0,178,720
39,2,2.5239,2.0839,-0.8076,0,280,772
40,1,-0.1405,0.8604,2.1771,0,167,732
40,2,2.5239,2.0839,-0.8076,0,282,770
41,1,-0.1405,0.8604,2.1771,0,190,710
41,2,2.5239,2.0839,-0.8076,0,280,772
42,1,-0.0702,0.8689,2.1771,0,181,719
42,2,2.5239,2.0839,-0.8076,0,275,777
43,1,2.5239,2.0839,-0.8076,0,280,772
44,1,-0.1405,0.8604,2.1771,0,163,735
44,2,2.5239,2.0839,-0.8076,0,273,778
45,1,-0.1405,0.8604,2.1771,0,184,718
45,2,2.5239,2.0839,-0.8076,0,278,774
46,1,-0.1405,0.8604,2.1771,0,184,717
46,2,2.5239,2.0839,-0.8076,0,275,777
47,1,2.5239,2.0839,-0.8076,0,271,778
48,1,-0.1405,0.8604,2.1771,0,169,731
48,2,2.5239,2.0839,-0.8076,0,281,771
49,1,-0.1405,0.8604,2.1771,0,165,734
49,2,2.5239,2.0839,-0.8076,0,280,772
50,1,2.5239,2.0839,-0.8076,0,274,778
51,1,-0.0658,0.8146,2.0411,0,160,739
51,2,2.5239,2.0839,-0.8076,0,277,775
52,1,2.5239,2.0839,-0.8076,0,283,769
53,1,-0.0702,0.8689,2.1771,0,178,722
53,2,2.5239,2.0839,-0.8076,0,277,775
54,1,-0.1405,0.8604,2.1771,0,184,715
54,2,2.5239,2.0839,-0.8076,0,275,777
55,1,-0.1405,0.8604,2.1771,0,168,732
55,2,2.5239,2.0839,-0.8076,0,280,772
56,1,-0.0702,0.8689,2.1771,0,174,724
