frame_id	accel_x	accel_y	accel_z	free_accel_x	free_accel_y	free_accel_z	delta_v_x	delta_v_y	delta_v_z	delta_q_w	delta_q_x	delta_q_y	delta_q_z	rate_x	rate_y	rate_z	quat_w	quat_x	quat_y	quat_z	mag_x	mag_y	mag_z	temperature	status_byte	packet_counter	time_fine
258	-0.916885	0.884472	9.37004	-0.543937	0.12863	0.893831	-0.00924219	0.00885773	0.093692	1	-7.50345e-05	-0.000385925	5.72057e-05	-0.0150069	-0.077185	0.0114411	0	0	0	0	0.0829612	0.518431	-0.995915	33.875	3	41719	4221977
259	0.211435	-0.168572	9.9846	0.460769	-1.19182	1.88788	0.0020625	-0.0017321	0.0998462	1	0.000233596	-0.000260752	6.48473e-05	0.0467192	-0.0521503	0.0129695	0	0	0	0	0.084488	0.522213	-0.989777	33.875	3	41722	4222277
260	-0.258324	0.410621	9.72653	0.207711	-0.447837	1.23001	-0.00262837	0.00413759	0.0972628	1	-0.000162579	-0.000230063	4.60195e-05	-0.0325158	-0.0460125	0.0092039	0	0	0	0	0.084163	0.521968	-1.00342	33.875	3	41725	4222577
261	0.699612	-0.254589	12.9263	0.779541	-1.2305	4.4131	0.00691072	-0.00233321	0.129271	1	-0.000821748	-0.000330636	1.6526e-05	-0.16435	-0.0661273	0.00330521	0	0	0	0	0.0824747	0.527942	-1.00934	33.875	3	41729	4222977
262	1.22355	0.485264	11.2059	0.736944	-1.5085	2.33961	0.0122018	0.00485867	0.112063	1	-8.89529e-06	-0.000143066	0.000164878	-0.00177906	-0.0286132	0.0329757	0	0	0	0	0.0857449	0.518348	-1.02017	33.875	3	41732	4223277
263	0.421817	0.280669	10.175	0.25236	-0.88109	0.902905	0.00417598	0.00269616	0.101755	1	0.000545434	-0.000205793	5.57229e-05	0.109087	-0.0411585	0.0111446	0	0	0	0	0.0830451	0.524365	-1.02811	33.875	3	41735	4223577
264	-0.910856	-0.482583	9.36687	-1.65397	-1.11963	0.237514	-0.00911788	-0.00486854	0.0936656	1	0.000225621	-5.09632e-05	2.39727e-05	0.0451241	-0.0101926	0.00479454	0	0	0	0	0.0858346	0.51622	-1.0379	33.875	3	41739	4223977
265	0.52548	0.213078	9.74492	0.500781	-0.780123	0.784775	0.00519787	0.00210627	0.0974528	1	0.000130086	-0.000290362	8.02626e-05	0.0260172	-0.0580723	0.0160525	0	0	0	0	0.0834636	0.521863	-1.05241	33.875	3	41742	4224277
266	-1.08919	-0.566436	9.28483	-1.26721	-0.998259	0.606526	-0.0108911	-0.00558281	0.0928533	1	-0.000441244	3.20223e-06	1.75114e-05	-0.0882488	0.000640445	0.00350228	0	0	0	0	0.0853412	0.516581	-1.05809	33.875	3	41745	4224577
267	-1.08274	0.908606	9.31242	-0.775574	0.190818	0.635769	-0.0107822	0.00904024	0.0931339	1	0.000246861	0.000241852	-7.50011e-06	0.0493721	0.0483704	-0.00150002	0	0	0	0	0.0823895	0.519409	-1.07872	33.875	3	41749	4224977
268	-0.28875	-1.35328	10.3009	-1.12663	-1.91198	1.28925	-0.0029763	-0.0135054	0.10301	1	-0.000134184	-0.00043648	4.15495e-05	-0.0268367	-0.0872961	0.00830991	0	0	0	0	0.0823415	0.523781	-1.07761	33.875	3	41752	4225277
266	-0.755946	1.01559	8.91042	-0.722172	0.49888	-0.452765	-0.00749703	0.010118	0.0891138	1	0.000213541	0.000348959	-1.22045e-05	0.0427081	0.0697917	-0.00244091	0	0	0	0	0.0770782	0.524634	-1.09575	33.875	3	41755	4225577
270	-1.03496	0.151098	9.34704	-0.72168	-0.195371	0.315545	-0.0103154	0.00160195	0.0934726	1	-0.000481332	0.000181975	-4.79713e-05	-0.0962664	0.0363951	-0.00959427	0	0	0	0	0.0756366	0.530427	-1.09158	33.875	3	41758	4225877
271	-0.846932	0.518003	9.83221	-0.765168	-0.33462	1.09443	-0.00842409	0.00518255	0.0983259	1	-1.12679e-05	0.000229078	-1.79753e-05	-0.00225357	0.0458156	-0.00359506	0	0	0	0	0.0690614	0.530713	-1.10467	33.875	3	41762	4226277
272	-0.365386	0.593839	9.30915	-0.134996	0.00335886	0.760601	-0.00370613	0.00598851	0.0930863	1	-0.000270645	-0.000278465	3.62945e-05	-0.054129	-0.055693	0.00725891	0	0	0	0	0.0619854	0.54692	-1.10731	33.875	3	41765	4226577
273	-1.33653	-0.316207	8.61543	-1.4509	-0.738569	-0.468225	-0.0133374	-0.00326469	0.0861548	1	0.000594837	0.000161641	4.39698e-06	0.118967	0.0323283	0.000879395	0	0	0	0	0.051425	0.545544	-1.10729	33.875	3	41769	4226977
274	-2.33107	-0.833351	9.23844	-3.14335	-1.69522	0.144139	-0.0232223	-0.00836567	0.0924037	1	0.00016615	0.000475903	3.14971e-05	0.0332301	0.0951806	0.00629942	0	0	0	0	0.0422789	0.556573	-1.11963	33.875	3	41772	4227277
275	-0.66112	-1.35212	10.1001	-1.37989	-2.19339	0.898171	-0.0066384	-0.0135223	0.100999	1	-2.75948e-06	-0.000150974	0.000121561	-0.000551897	-0.0301947	0.0243121	0	0	0	0	0.0333626	0.552629	-1.11311	33.875	3	41775	4227577
276	-1.63815	-1.06212	8.05634	-2.00078	-1.38188	-1.22249	-0.0163662	-0.0106651	0.0805607	1	0.000258935	8.63857e-05	6.65837e-05	0.051787	0.0172771	0.0133167	0	0	0	0	0.0191028	0.555861	-1.12358	33.875	3	41779	4227977
277	-1.36459	-0.545568	7.44263	-1.80881	-0.951185	-1.43132	-0.013636	-0.00545315	0.0744283	1	-2.14577e-05	6.4752e-05	2.45221e-05	-0.00429153	0.0129504	0.00490441	0	0	0	0	0.00858884	0.558307	-1.11893	33.875	3	41782	4228277
278	-0.664046	-0.0419989	9.99102	-0.0840983	-0.811508	1.07439	-0.00668748	-0.000444422	0.099907	1	0.000118011	-0.000235606	6.39623e-05	0.0236022	-0.0471212	0.0127925	0	0	0	0	0.00258394	0.554669	-1.1311	33.875	3	41785	4228577
279	-1.05954	1.36738	8.7408	-0.566082	0.864059	-0.0330951	-0.0105903	0.0137445	0.0873976	1	-0.000406894	3.29489e-05	2.10643e-05	-0.0813788	0.00658978	0.00421286	0	0	0	0	-0.0113025	0.555219	-1.128	33.875	3	41789	4228977
280	-1.02234	-0.698375	10.0936	-1.26094	-1.28711	0.838666	-0.0102345	-0.00697931	0.100935	1	-2.46805e-05	-5.65813e-05	2.65225e-05	-0.00493609	-0.0113163	0.00530451	0	0	0	0	-0.0188959	0.547497	-1.12915	33.875	3	41792	4229277
281	0.168363	0.358303	10.7593	0.112383	-0.824705	1.80677	0.00158542	0.00359539	0.107594	1	-5.67772e-05	-0.000454964	4.25506e-05	-0.0113554	-0.0909928	0.00851011	0	0	0	0	-0.0286057	0.557278	-1.12585	33.875	3	41795	4229577
282	-0.804595	1.06748	10.5413	-0.394441	0.172728	1.52832	-0.00809599	0.0106234	0.105414	1	0.000245483	-0.000239585	-2.21303e-05	0.0490966	-0.047917	-0.00442605	0	0	0	0	-0.0364373	0.550346	-1.11637	33.875	3	41799	4229977
283	-0.920871	0.407882	10.0612	-1.26295	-0.0631065	0.368214	-0.00926034	0.00408553	0.100607	1	-2.80432e-05	-0.00025891	-5.74146e-05	-0.00560863	-0.051782	-0.0114829	0	0	0	0	-0.0404524	0.558209	-1.1177	33.875	3	41802	4230277
284	0.181314	-0.451109	10.7329	0.126891	-1.5707	1.70405	0.00185972	-0.00444839	0.107331	1	-0.000292056	0.000216902	2.0896e-06	-0.0584113	0.0433804	0.00041792	0	0	0	0	-0.0502232	0.556604	-1.10506	33.875	3	41805	4230577
285	-0.382682	-0.786286	8.73149	-0.823844	-1.41407	-1.07432	-0.00384413	-0.00777734	0.0873218	1	-0.000489105	-9.79222e-05	-1.33403e-05	-0.097821	-0.0195844	-0.00266805	0	0	0	0	-0.0584782	0.563474	-1.10335	33.875	3	41809	4230977
286	-0.728408	-0.41839	12.2805	-0.776661	-1.17542	3.63536	-0.00731881	-0.0040415	0.122808	1	-0.000579724	-0.000141397	-1.03631e-06	-0.115945	-0.0282793	-0.000207261	0	0	0	0	-0.0634721	0.570528	-1.086	33.875	3	41812	4231277
287	-1.26007	0.817428	9.11106	-0.644451	0.775883	0.299209	-0.0125992	0.00815452	0.0911126	1	9.60784e-05	1.63911e-05	8.93398e-05	0.0192157	0.00327822	0.017868	0	0	0	0	-0.0677899	0.570555	-1.08548	33.875	3	41815	4231577
288	-0.306874	-1.6304	11.0442	-0.759051	-3.03169	2.19652	-0.00309954	-0.0162319	0.110452	1	-0.000326895	-0.000142069	1.78232e-05	-0.0653789	-0.0284138	0.00356463	0	0	0	0	-0.0782346	0.583552	-1.07049	33.875	3	41819	4231977
289	-0.157021	0.711635	10.3292	0.580695	-0.0926144	2.17914	-0.00164607	0.00715858	0.103288	1	-0.000205546	-0.000362314	7.07014e-05	-0.0411091	-0.0724627	0.0141403	0	0	0	0	-0.0844991	0.577963	-1.05493	33.875	3	41822	4232277
290	-0.625438	0.155214	8.87241	-0.184738	-0.777235	0.461122	-0.00621016	0.001487	0.0887283	1	0.000363339	0.000250108	5.31039e-05	0.0726677	0.0500217	0.0106208	0	0	0	0	-0.0893934	0.588183	-1.05115	33.875	3	41825	4232577
291	-0.731849	-0.599429	9.23376	-0.45799	-1.35499	0.997186	-0.00726854	-0.00604248	0.0923384	1	0.00026113	0.000270657	-2.47144e-06	0.0522259	0.0541314	-0.000494288	0	0	0	0	-0.097011	0.581576	-1.03257	33.875	3	41829	4232977
292	0.19114	0.0564291	12.0382	0.616974	-1.2224	3.77588	0.0017728	0.000701147	0.120384	1	-0.00056808	-0.000575578	2.18559e-05	-0.113616	-0.115116	0.00437117	0	0	0	0	-0.0990703	0.584582	-1.03603	33.875	3	41832	4233277
293	0.972624	-0.138005	10.7292	1.19483	-1.88596	2.50677	0.00971658	-0.00133918	0.107294	1	-0.000184249	-4.58721e-05	6.85163e-05	-0.0368497	-0.00917442	0.0137033	0	0	0	0	-0.101898	0.576987	-1.01901	33.875	3	41835	4233577
294	-0.68441	2.65484	11.196	0.905426	1.56779	3.1264	-0.00675867	0.0264755	0.111983	1	0.0003267	0.000377738	-1.58491e-05	0.0653401	0.0755475	-0.00316982	0	0	0	0	-0.104556	0.572025	-1.01305	33.875	3	41839	4233977
295	-1.33265	-0.544143	8.93184	-0.818489	-1.14745	0.702164	-0.0133504	-0.005504	0.089311	1	0.000353426	-0.000132788	-2.12053e-05	0.0706851	-0.0265576	-0.00424106	0	0	0	0	-0.106693	0.574258	-1.00036	33.875	3	41842	4234277
296	-0.339708	-0.523792	7.84009	-0.277398	-1.84	-0.650984	-0.00334849	-0.00526222	0.0784013	1	0.000153831	0.000308073	2.72924e-05	0.0307662	0.0616145	0.00545848	0	0	0	0	-0.108414	0.566416	-0.9975	33.875	3	41845	4234577
297	0.0996214	1.64438	11.0894	0.795945	-0.0899034	2.27345	0.00095679	0.016295	0.110917	1	0.000671188	-0.000168042	6.56952e-05	0.134238	-0.0336085	0.013139	0	0	0	0	-0.10241	0.568608	-0.986368	33.875	3	41849	4234977
298	-1.58374	0.0898978	10.1996	-1.38835	-0.881793	1.26123	-0.0157817	0.000952656	0.102004	1	-0.000249684	0.000272555	-8.67293e-05	-0.0499367	0.0545111	-0.0173459	0	0	0	0	-0.100468	0.559076	-0.972447	33.875	3	41852	4235277
299	-1.89256	-0.112991	8.74638	-1.85395	-0.456132	-0.250465	-0.0188569	-0.00121867	0.0874774	1	0.000506844	0.000392508	2.47066e-06	0.101369	0.0785017	0.000494132	0	0	0	0	-0.0957279	0.567762	-0.969246	33.875	3	41855	4235577
300	-0.727624	1.22885	8.68388	0.108992	0.524982	0.217977	-0.00728392	0.0122876	0.0868383	1	7.67027e-07	-3.7031e-05	5.10616e-05	0.000153405	-0.00740619	0.0102123	0	0	0	0	-0.0923041	0.562527	-0.950691	33.875	3	41859	4235977
301	-0.475432	-0.459612	10.733	-0.42797	-1.49152	1.57428	-0.00479047	-0.00471194	0.107324	1	0.00053741	-0.000170528	4.87915e-05	0.107482	-0.0341056	0.0097583	0	0	0	0	-0.0860116	0.565338	-0.947122	33.875	3	41862	4236277
302	-1.01869	0.0545581	9.57201	-1.42939	-0.79331	0.168709	-0.0100839	0.00048226	0.0957314	1	0.000326654	0.000538034	3.86401e-05	0.0653308	0.107607	0.00772802	0	0	0	0	-0.0820977	0.562502	-0.926495	33.875	3	41865	4236577
303	-0.504072	-2.05173	9.94497	-0.571553	-2.79457	1.23898	-0.00497638	-0.0204483	0.0994671	1	-0.000345323	0.000328204	-2.3244e-05	-0.0690647	0.0656408	-0.0046488	0	0	0	0	-0.0762545	0.561921	-0.92401	33.875	3	41869	4236977
304	-1.09178	1.46858	10.6605	-0.254026	0.916513	1.80106	-0.010962	0.0146683	0.106603	1	7.47262e-05	-0.00019738	7.27673e-05	0.0149452	-0.0394761	0.0145535	0	0	0	0	-0.0702662	0.565089	-0.912856	33.875	3	41872	4237277
305	-1.15745	-0.731041	10.1601	-1.17337	-1.02767	1.14201	-0.0116188	-0.00726904	0.101598	1	-0.000213512	-0.000224225	8.69874e-05	-0.0427023	-0.044845	0.0173975	0	0	0	0	-0.0652756	0.560099	-0.908949	33.875	3	41875	4237577
306	-0.855932	-0.420489	8.85821	-0.919419	-1.32871	-0.169391	-0.008538	-0.00423074	0.0885829	1	0.000147059	0.000120882	-1.20508e-05	0.0294118	0.0241764	-0.00241016	0	0	0	0	-0.0608052	0.561888	-0.901859	33.875	3	41879	4237977
307	-0.942938	0.692256	10.4919	-0.830714	0.0184968	0.82307	-0.0094935	0.00684087	0.104918	1	0.000388171	-0.000304781	1.24144e-05	0.0776342	-0.0609562	0.00248288	0	0	0	0	-0.0569927	0.550452	-0.891525	33.875	3	41882	4238277
308	-1.14653	0.426735	9.75434	-1.00231	-0.310848	0.461367	-0.0114408	0.00416913	0.0975506	1	0.000506078	0.000124575	-2.21265e-05	0.101216	0.024915	-0.0044253	0	0	0	0	-0.0484759	0.552412	-0.896066	33.875	3	41885	4238577
309	-1.0716	1.3811	9.2387	-0.574565	0.745838	-0.173563	-0.010605	0.0137519	0.0924086	1	0.000316037	0.000605438	3.25206e-05	0.0632075	0.121088	0.00650412	0	0	0	0	-0.0421604	0.536548	-0.884832	33.875	3	41889	4238977
310	-1.57061	0.100847	9.06123	-1.7857	-0.870671	-0.180703	-0.0156599	0.000954634	0.0906209	1	0.00031181	0.000253941	-8.51636e-05	0.0623621	0.0507881	-0.0170327	0	0	0	0	-0.0327483	0.535176	-0.894502	33.875	3	41892	4239277
311	-1.48293	0.0380374	8.36802	-1.67181	-0.572717	-0.998942	-0.0147889	0.00029181	0.0836877	1	0.000523784	0.000241949	3.0364e-05	0.104757	0.0483899	0.0060728	0	0	0	0	-0.027092	0.528602	-0.884068	33.875	3	41895	4239577
312	-1.48784	-0.498706	7.52937	-1.28645	-1.01693	-1.72719	-0.0148265	-0.00507097	0.0752984	1	0.000539375	0.000338973	9.03855e-05	0.107875	0.0677947	0.0180771	0	0	0	0	-0.0183568	0.518838	-0.88786	33.875	3	41899	4239977
313	-1.10799	0.543258	8.80204	-1.11741	-0.344686	-0.534298	-0.0110773	0.00541112	0.088022	1	0.000111461	1.98448e-05	8.27014e-05	0.0222922	0.00396897	0.0165403	0	0	0	0	-0.0100217	0.518174	-0.881853	33.875	3	41902	4240277
314	0.181893	-0.776888	11.5559	-0.243502	-1.85659	1.63715	0.00176327	-0.0077862	0.115559	1	7.72102e-05	-0.000250697	0.0001466	0.015442	-0.0501394	0.02932	0	0	0	0	-0.00118266	0.511707	-0.879007	33.875	3	41905	4240577
315	-0.678624	-0.230899	9.61205	-0.612997	-1.03023	0.834476	-0.00682097	-0.00231508	0.0961179	1	1.6336e-05	-0.00018589	0.000216804	0.0032672	-0.0371781	0.0433609	0	0	0	0	0.0130055	0.516103	-0.886046	33.875	3	41909	4240977
316	-1.04469	-0.131848	9.40093	-1.28232	-0.575713	-0.0218749	-0.0104763	-0.00128547	0.0940065	1	-0.000206064	-0.000160361	0.00027391	-0.0412127	-0.0320723	0.054782	0	0	0	0	0.0224979	0.50806	-0.877177	33.875	3	41912	4241277
317	-1.25061	-0.033829	8.66609	-0.927469	-0.763829	0.150423	-0.0124749	-0.000397261	0.0866652	1	0.000278721	0.000178115	0.000426789	0.0557442	0.035623	0.0853578	0	0	0	0	0.0289559	0.514471	-0.884135	33.875	3	41915	4241577
318	0.0821965	0.363773	9.99521	0.112475	-0.869049	0.896421	0.000698642	0.0036647	0.099952	1	-0.000131551	-0.000600789	0.000441469	-0.0263101	-0.120158	0.0882938	0	0	0	0	0.0384659	0.509789	-0.872162	33.875	3	41919	4241977
319	-0.745483	0.44186	10.6065	-0.155422	-0.103883	1.57484	-0.00743816	0.00420553	0.106075	0.999999	0.00097161	9.75281e-05	0.000466945	0.194322	0.0195056	0.0933891	0	0	0	0	0.0440699	0.507456	-0.880826	33.875	3	41922	4242277
320	-0.792513	0.688009	10.289	-0.715151	-0.283453	1.33413	-0.00796375	0.00690495	0.102885	1	-0.000165137	-0.00014917	0.00057401	-0.0330274	-0.0298341	0.114802	0	0	0	0	0.0504478	0.507313	-0.875808	33.875	3	41925	4242577
321	-0.603987	0.799026	9.99428	-0.000936404	-0.078859	1.29067	-0.00606457	0.00799842	0.0999407	1	-7.96851e-05	-7.22044e-05	0.00064195	-0.015937	-0.0144409	0.12839	0	0	0	0	0.05908	0.497142	-0.884155	33.875	3	41929	4242977
322	-1.35059	2.09411	9.45289	-0.840581	0.771899	0.587551	-0.0135144	0.0207486	0.0945701	0.999999	0.000916668	0.000111361	0.000709502	0.183334	0.0222722	0.141901	0	0	0	0	0.0642494	0.498634	-0.888186	33.875	3	41932	4243277
323	-1.90551	-0.696596	8.19498	-1.78923	-0.982079	-0.585606	-0.0190144	-0.00696388	0.0819594	1	-0.000194798	0.000181596	0.0007839	-0.0389595	0.0363193	0.15678	0	0	0	0	0.0696206	0.487931	-0.892489	33.875	3	41935	4243577
324	-0.269525	-0.000645596	10.0129	-0.426486	-0.735494	0.532094	-0.00278237	-3.66984e-05	0.100127	0.999999	0.000126309	-0.000435267	0.000903385	0.0252618	-0.0870533	0.180677	0	0	0	0	0.076827	0.481133	-0.897724	33.875	3	41938	4243877
325	-1.41597	-0.492846	9.11504	-1.37316	-0.906012	0.319473	-0.0141859	-0.00493987	0.0911457	1	-5.95145e-05	-0.000186476	0.000785059	-0.0119029	-0.0372952	0.157012	0	0	0	0	0.0852149	0.465492	-0.900131	33.875	3	41942	4244277
326	-0.899353	0.0263109	9.02528	-0.736876	-0.860851	0.0555224	-0.00892751	0.000206735	0.0902595	0.999999	0.000227503	0.000367948	0.000854124	0.0455006	0.0735895	0.170825	0	0	0	0	0.0901001	0.465745	-0.916814	33.875	3	41945	4244577
327	-1.16527	-1.09161	9.49608	-1.14384	-1.56144	0.758913	-0.011681	-0.0108218	0.0949681	0.999999	-0.000618809	-0.000263411	0.000997259	-0.123762	-0.0526822	0.199452	0	0	0	0	0.0999242	0.453471	-0.917133	33.875	3	41949	4244977
328	-1.21553	0.874679	10.0746	-0.680661	-0.185001	1.64246	-0.0121117	0.00870474	0.100755	0.999999	7.58303e-05	0.000311965	0.00110291	0.0151661	0.062393	0.220581	0	0	0	0	0.105938	0.445885	-0.932481	33.875	3	41952	4245277
329	-0.253866	0.959804	10.8933	0.664177	-0.689332	1.86356	-0.00263049	0.00960392	0.10893	0.999999	-5.46103e-05	-0.000318817	0.00116505	-0.0109221	-0.0637633	0.233011	0	0	0	0	0.1124	0.439899	-0.928098	33.875	3	41955	4245577
330	-0.999859	0.45035	11.2229	-0.676536	-0.524984	2.0413	-0.00990648	0.00444668	0.11224	0.999999	0.0001487	0.000457328	0.00117791	0.0297399	0.0914656	0.235582	0	0	0	0	0.116642	0.4327	-0.936864	33.875	3	41959	4245977
331	-0.493069	0.442442	10.4679	-0.520392	-0.337862	1.34667	-0.00505902	0.0044767	0.104671	0.999999	-0.000307584	-0.000561433	0.00121186	-0.0615167	-0.112287	0.242373	0	0	0	0	0.121758	0.435194	-0.942388	33.875	3	41962	4246277
332	-2.15935	0.0445545	7.91724	-1.82798	-0.239319	-0.631776	-0.0214452	0.00036386	0.0792131	0.999999	0.000181054	0.000942374	0.00123167	0.0362107	0.188475	0.246334	0	0	0	0	0.121336	0.427926	-0.945073	33.875	3	41965	4246577
333	-0.219349	2.25546	10.9128	0.234926	1.32567	2.04708	-0.00226291	0.0225474	0.109128	0.999999	6.42668e-06	-5.11305e-05	0.0012918	0.00128534	-0.0102261	0.25836	0	0	0	0	0.125368	0.433409	-0.953555	33.875	3	41969	4246977
334	-0.386326	0.980631	10.6364	0.0646004	0.681864	1.48059	-0.00385662	0.00976927	0.106368	0.999999	0.000125993	0.000153282	0.00132641	0.0251986	0.0306564	0.265283	0	0	0	0	0.122276	0.422634	-0.94974	33.875	3	41972	4247277
335	-1.78722	0.627459	8.99671	-1.62449	0.244784	-0.483885	-0.0178207	0.00612031	0.089988	0.999999	0.000538121	0.000397238	0.00160948	0.107624	0.0794476	0.321896	0	0	0	0	0.121488	0.425754	-0.960273	33.875	3	41975	4247577
336	-0.215863	-0.312055	9.88547	0.409971	-1.45096	1.80223	-0.00215548	-0.00297172	0.0988594	0.999998	-0.000788807	-3.4993e-05	0.00165397	-0.157762	-0.0069986	0.330794	0	0	0	0	0.118852	0.413548	-0.958512	33.875	3	41979	4247977
337	0.435677	0.525411	12.0675	0.986552	-0.878926	3.28741	0.00420708	0.00541029	0.120674	0.999998	-0.000578833	-0.000535231	0.00192357	-0.115767	-0.107046	0.384715	0	0	0	0	0.117654	0.409391	-0.971226	33.875	3	41982	4248277
338	-1.46395	0.459815	9.8091	-1.35158	-0.441174	1.00526	-0.0145794	0.00445446	0.0981066	0.999998	0.000447601	0.000394458	0.001912	0.0895203	0.0788916	0.3824	0	0	0	0	0.115011	0.400563	-0.967369	33.875	3	41985	4248577
339	-0.464352	1.69667	9.68143	-0.00341299	0.65695	0.720797	-0.00474053	0.0168364	0.0968324	0.999997	0.000568702	-0.000126335	0.00214599	0.113741	-0.0252669	0.429198	0	0	0	0	0.111158	0.386142	-0.977773	33.875	3	41989	4248977
340	-0.78774	0.249698	10.036	-0.810045	-0.312016	1.06081	-0.00796937	0.00257117	0.10035	0.999997	-0.000548968	-0.000400806	0.00227188	-0.109794	-0.0801613	0.454377	0	0	0	0	0.115458	0.3842	-0.980361	33.875	3	41992	4249277
341	-0.291732	1.21665	9.87568	0.24822	0.633891	1.07789	-0.00293948	0.0120999	0.0987643	0.999997	0.000264975	0.000188041	0.00244382	0.0529951	0.0376083	0.488765	0	0	0	0	0.111782	0.370132	-0.983182	33.875	3	41995	4249577
342	-0.7169	0.711212	9.9482	-0.437917	0.0540353	1.27536	-0.00727172	0.00701665	0.0994813	0.999996	0.000290098	-0.000330637	0.00261454	0.0580197	-0.0661274	0.522909	0	0	0	0	0.113627	0.366801	-0.988821	33.875	3	41999	4249977
343	-1.30082	0.711911	8.6995	-0.851879	-0.232745	-0.123585	-0.0129419	0.00710268	0.0870062	0.999996	-0.000317124	0.000606937	0.0027596	-0.0634248	0.121387	0.551921	0	0	0	0	0.112933	0.357939	-0.983964	33.875	3	42002	4250277
344	-0.379743	1.78511	10.6095	0.151412	0.806699	1.88887	-0.00397688	0.017851	0.106088	0.999996	-0.000104658	-0.000363267	0.0028671	-0.0209317	-0.0726535	0.573421	0	0	0	0	0.116117	0.360937	-0.989468	33.875	3	42005	4250577
345	-1.82596	1.07642	7.40362	-1.33481	0.123858	-1.04973	-0.0183104	0.0106435	0.0740411	0.999996	8.59791e-05	8.4353e-05	0.00295302	0.0171958	0.0168706	0.590604	0	0	0	0	0.118899	0.354377	-0.978515	33.875	3	42009	4250977
346	0.351386	0.220113	11.1339	0.814341	-1.05005	2.03859	0.00342803	0.00224095	0.11134	0.999995	-7.8907e-05	-0.000321496	0.00320435	-0.0157814	-0.0642993	0.640872	0	0	0	0	0.116838	0.353047	-0.985101	33.875	3	42012	4251277
347	-0.569649	1.23361	10.193	-0.443634	1.05963	1.05398	-0.00575645	0.0123284	0.101928	0.999994	-0.000147972	0.000105339	0.00330141	-0.0295945	0.0210679	0.660283	0	0	0	0	0.122884	0.354246	-0.972981	33.875	3	42015	4251577
348	-0.165832	0.0646256	9.42673	0.116741	-0.830177	0.224547	-0.00161401	0.000765084	0.0942673	0.999993	-0.000691271	0.000261333	0.00351468	-0.138254	0.0522668	0.702937	0	0	0	0	0.118614	0.351346	-0.97252	33.875	3	42019	4251977
349	-1.88394	1.1958	9.07953	-1.14001	0.573093	0.731452	-0.0187798	0.0119153	0.0908132	0.999993	-0.000517061	0.000804852	0.00362864	-0.103412	0.160971	0.725729	0	0	0	0	0.12617	0.35765	-0.97393	33.875	3	42022	4252277
350	-1.74721	1.81324	8.86575	-1.40173	0.770705	0.0654666	-0.0175753	0.0179808	0.088668	0.999993	0.000101889	0.000194318	0.00381004	0.0203778	0.0388637	0.762009	0	0	0	0	0.124396	0.350811	-0.972559	33.875	3	42025	4252577
351	0.250385	-0.478174	10.0223	0.695457	-1.49514	1.01113	0.00255682	-0.00471451	0.100225	0.999992	-0.000238023	8.15596e-05	0.00385694	-0.0476048	0.016312	0.771391	0	0	0	0	0.129974	0.356688	-0.976494	33.875	3	42029	4252977
352	-1.1436	1.35956	9.66866	-0.765866	0.896393	1.28494	-0.0115141	0.0136652	0.0966675	0.999992	-0.000807789	0.000127474	0.00376965	-0.161558	0.0254949	0.753932	0	0	0	0	0.128001	0.3482	-0.964553	33.875	3	42032	4253277
353	-1.38589	1.64791	8.85048	-0.857094	0.299944	0.299321	-0.0140141	0.0163727	0.0885001	0.999992	-1.62047e-05	-0.000149313	0.00391865	-0.00324094	-0.0298627	0.783731	0	0	0	0	0.137394	0.34877	-0.973674	33.875	3	42035	4253577
354	-0.585994	1.51496	8.80299	-0.68673	1.10269	-0.0600574	-0.00587765	0.0152865	0.088005	0.999992	-0.00103108	0.000555443	0.00379439	-0.206216	0.111089	0.75888	0	0	0	0	0.136783	0.342256	-0.963715	33.875	3	42039	4253977
355	-1.36298	1.9265	9.68243	-1.35473	0.94871	0.73202	-0.013783	0.0192508	0.0968054	0.999993	-0.000451827	-5.24211e-05	0.00371273	-0.0903655	-0.0104842	0.742548	0	0	0	0	0.142946	0.338898	-0.969879	33.875	3	42042	4254277
356	0.112893	1.34992	11.1415	0.546629	0.80884	2.66573	0.00100877	0.0135664	0.111408	0.999992	-0.000264538	-6.71295e-05	0.00388685	-0.0529078	-0.0134259	0.777371	0	0	0	0	0.146502	0.336323	-0.963892	33.875	3	42045	4254577
357	-0.306758	0.338302	11.3986	0.195972	-0.927518	2.62101	-0.00317386	0.00346141	0.113981	0.999992	-0.00045287	-0.000346686	0.00398134	-0.0905742	-0.0693375	0.79627	0	0	0	0	0.154191	0.332411	-0.967045	33.875	3	42048	4254877
358	-1.1735	2.21682	9.5161	-1.1919	0.870852	1.0639	-0.01192	0.0221668	0.0951383	0.999992	-0.00048063	-5.73005e-05	0.00392558	-0.0961262	-0.0114601	0.785119	0	0	0	0	0.167263	0.333206	-0.963047	33.875	3	42052	4255277
359	-1.71571	0.677834	8.42818	-1.52181	-0.781771	-0.784075	-0.0170866	0.00665333	0.0843061	0.999992	-4.33514e-05	0.000725916	0.00386396	-0.0086703	0.145184	0.772794	0	0	0	0	0.165156	0.327708	-0.954573	33.875	3	42055	4255577
360	-0.606004	0.900584	10.0532	0.161204	-0.367791	1.30342	-0.00607475	0.00888096	0.100542	0.999992	0.000387951	0.000270401	0.00386215	0.0775905	0.0540803	0.772432	0	0	0	0	0.180969	0.331478	-0.954562	33.875	3	42059	4255977
