frame_id,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
41,-0.67963,0.253973,9.7686,0.000284323,-0.489235,0.964686,-0.00680696,0.00251954,0.0976857,1,0.000104025,-5.47916e-05,-9.60853e-06,0.020805,-0.0109583,-0.0019217,0,0,0,0,0.126576,0.509784,-0.969035,34.8125,1,49890,5043515
42,0.536488,-0.0252818,9.71603,1.30302,-1.5972,0.957022,0.0053563,-0.000270635,0.0971608,1,9.13295e-05,-4.41321e-05,-6.51725e-06,0.0182659,-0.00882642,-0.00130345,0,0,0,0,0.123541,0.50847,-0.976121,34.8125,1,49893,5043815
43,-1.39618,-0.325412,9.75318,-0.529313,-1.21455,1.01467,-0.0139367,-0.0032732,0.0975348,1,8.2248e-05,0.000125001,0.000108711,0.0164496,0.0250002,0.0217421,0,0,0,0,0.126543,0.510289,-0.970034,34.8125,1,49896,5044115
44,-0.916989,-0.190726,9.72427,-0.149033,-0.719626,0.9144,-0.00916214,-0.00192247,0.0972431,1,7.96244e-05,4.01305e-05,-1.51639e-05,0.0159249,0.00802611,-0.00303277,0,0,0,0,0.12375,0.506872,-0.968582,34.8125,1,49900,5044515
45,-0.705601,0.191361,9.72846,0.0709755,-0.466443,0.920188,-0.00704165,0.00190846,0.0972857,1,2.33963e-05,7.46266e-05,4.23166e-05,0.00467926,0.0149253,0.00846332,0,0,0,0,0.125475,0.512303,-0.973015,34.8125,1,49903,5044815
46,-0.680659,-0.158621,9.78331,0.142267,-0.794398,0.964669,-0.00679235,-0.00159572,0.0978339,1,4.87791e-05,7.28163e-05,-2.84367e-06,0.00975582,0.0145633,-0.000568734,0,0,0,0,0.125152,0.507854,-0.969577,34.8125,1,49906,5045115
47,-1.28017,-0.0324709,9.77528,-0.519764,-0.626657,0.99753,-0.0128066,-0.00033427,0.0977521,1,4.34651e-05,-2.50215e-05,4.15011e-05,0.00869303,-0.00500429,0.00830022,0,0,0,0,0.12728,0.51141,-0.978599,34.8125,1,49910,5045515
48,-1.1603,-0.0623135,9.7243,-0.373529,-0.679725,0.937222,-0.0116023,-0.000632064,0.097243,1,3.94096e-05,3.51848e-06,5.44639e-05,0.00788192,0.000703696,0.0108928,0,0,0,0,0.126617,0.510235,-0.967005,34.8125,1,49913,5045815
49,-1.24121,-0.337938,9.5759,-0.36265,-0.797017,0.774633,-0.0124006,-0.00338204,0.0957604,1,6.52885e-06,5.79383e-05,5.68816e-05,0.00130577,0.0115877,0.0113763,0,0,0,0,0.126342,0.512845,-0.976542,34.8125,1,49916,5046115
50,-0.398748,0.186922,9.83432,0.365411,-0.63833,1.02465,-0.00399679,0.0018625,0.098343,1,3.40551e-05,-4.73032e-05,2.10087e-06,0.00681102,-0.00946064,0.000420174,0,0,0,0,0.126988,0.511758,-0.970509,34.8125,1,49920,5046515
51,-0.532287,-0.267167,9.77872,0.252964,-0.854142,0.925956,-0.00532637,-0.00266944,0.0977871,1,-1.07422e-05,-1.75625e-05,-1.18473e-05,-0.00214845,-0.00351249,-0.00236945,0,0,0,0,0.124939,0.510419,-0.97659,34.8125,1,49923,5046815
52,-0.646627,0.219042,9.79036,0.089882,-0.516524,0.967929,-0.00647072,0.00219165,0.0979033,1,-9.85198e-06,-2.14792e-05,5.40282e-05,-0.0019704,-0.00429584,0.0108056,0,0,0,0,0.127359,0.514725,-0.97297,34.8125,1,49926,5047115
53,-0.852277,-0.160537,9.80769,-0.109497,-0.539812,0.956652,-0.00853126,-0.00162719,0.0980759,1,0.000112118,-4.31182e-05,-1.02499e-05,0.0224236,-0.00862363,-0.00204999,0,0,0,0,0.124594,0.510323,-0.971034,34.8125,1,49930,5047515
54,-0.472975,0.127414,9.80923,0.323598,-0.635191,0.984798,-0.00472835,0.00127014,0.0980924,1,1.79726e-05,7.81271e-06,5.01131e-05,0.00359451,0.00156254,0.0100226,0,0,0,0,0.128227,0.515268,-0.976497,34.8125,1,49933,5047815
55,-0.763704,-0.309301,9.82484,0.0141851,-0.460629,0.982842,-0.00763526,-0.00309323,0.0982485,1,3.57997e-07,8.78121e-06,9.60866e-06,7.15994e-05,0.00175624,0.00192173,0,0,0,0,0.126967,0.512255,-0.971002,34.8125,1,49937,5048215
56,-0.81217,0.057774,9.75538,-0.0639117,-0.149597,0.877243,-0.00812467,0.000564295,0.0975537,1,6.96372e-05,-1.52685e-05,-8.68878e-06,0.0139274,-0.0030537,-0.00173776,0,0,0,0,0.127333,0.511853,-0.976064,34.8125,1,49940,5048515
57,-0.729008,0.0518961,9.82189,0.11129,-0.538089,0.960971,-0.00729221,0.000509053,0.0982188,1,4.98367e-05,-1.08016e-05,8.11159e-06,0.00996734,-0.00216032,0.00162232,0,0,0,0,0.126519,0.511753,-0.970001,34.8125,1,49943,5048815
58,-0.642101,-0.104141,9.77964,0.278067,-0.829642,0.897931,-0.00642448,-0.00104999,0.0977961,1,4.32962e-05,-1.78401e-05,8.45474e-06,0.00865924,-0.00356801,0.00169095,0,0,0,0,0.126343,0.514291,-0.9755,34.8125,1,49946,5049115
59,-0.801969,-0.0993333,9.81488,-0.0204072,-0.564495,1.06581,-0.0080205,-0.00100867,0.0981486,1,7.76759e-05,-4.20119e-06,5.54709e-06,0.0155352,-0.000840237,0.00110942,0,0,0,0,0.125023,0.514213,-0.970445,34.8125,1,49950,5049515
60,-0.847018,-0.0421965,9.76307,-0.0576499,-0.622455,0.965874,-0.00846861,-0.000431614,0.0976308,1,4.82537e-05,7.96468e-06,1.34148e-05,0.00965073,0.00159294,0.00268297,0,0,0,0,0.125857,0.512371,-0.977056,34.8125,1,49953,5049815
61,-0.860528,-0.101271,9.78472,-0.0594236,-0.685933,0.987101,-0.00860638,-0.00102257,0.097847,1,4.84493e-05,-5.86886e-06,2.19233e-05,0.00968987,-0.00117377,0.00438466,0,0,0,0,0.128386,0.513706,-0.970977,34.8125,1,49956,5050115
62,-0.860171,-0.0831181,9.76828,-0.066914,-0.689226,0.962713,-0.0086084,-0.000839069,0.0976821,1,3.92608e-05,-3.43696e-05,1.26678e-05,0.00785215,-0.00687393,0.00253355,0,0,0,0,0.125046,0.509859,-0.972562,34.8125,1,49960,5050515
63,-0.860506,-0.0811715,9.77267,-0.0747059,-0.686683,0.970791,-0.00860477,-0.000824115,0.0977266,1,6.0428e-05,1.19606e-06,3.4213e-05,0.0120856,0.000239212,0.0068426,0,0,0,0,0.12925,0.51377,-0.97502,34.8125,1,49963,5050815
64,-0.838023,-0.077233,9.77968,-0.0485391,-0.670299,0.9788,-0.00838033,-0.000780593,0.0977967,1,4.03785e-05,-6.68455e-07,2.18096e-05,0.00807569,-0.000133691,0.00436193,0,0,0,0,0.126033,0.509833,-0.971557,34.8125,1,49966,5051115
65,-0.747619,-0.0581527,9.79619,0.0448481,-0.662292,0.986311,-0.00747765,-0.00059429,0.0979617,1,6.46841e-05,-7.49318e-06,6.01121e-06,0.0129368,-0.00149864,0.00120224,0,0,0,0,0.127835,0.511352,-0.975572,34.8125,1,49970,5051515
66,-0.928904,-0.118284,9.66498,-0.0898216,-0.714604,0.87951,-0.00929396,-0.00119253,0.0966492,1,4.90624e-05,-2.56166e-05,1.12721e-05,0.00981248,-0.00512331,0.00225441,0,0,0,0,0.124615,0.511272,-0.969498,34.8125,1,49973,5051815
67,0.0275655,-0.0283857,10.0012,0.82639,-0.637152,1.14898,0.000258356,-0.000286972,0.100012,1,1.56778e-05,-8.65977e-05,3.85091e-05,0.00313555,-0.0173195,0.00770181,0,0,0,0,0.125886,0.511386,-0.976572,34.8125,1,49976,5052115
68,-0.0559666,-0.0485833,9.91548,0.697324,-0.646479,1.04991,-0.000578921,-0.00048833,0.0991547,1,1.26828e-05,-9.70168e-05,-1.65894e-05,0.00253657,-0.0194034,-0.00331789,0,0,0,0,0.128456,0.511728,-0.969506,34.8125,1,49980,5052515
69,0.292632,-0.115214,9.85012,1.00595,-0.599002,0.987994,0.00290192,-0.00116758,0.0985017,1,7.86341e-05,-0.000123966,9.52875e-06,0.0157268,-0.0247933,0.00190575,0,0,0,0,0.126501,0.508392,-0.973106,34.8125,1,49983,5052815
70,-0.383849,-0.115304,9.80961,0.303019,-0.671462,0.955469,-0.00385182,-0.0011682,0.0980954,1,7.92584e-05,-6.73598e-05,-5.01971e-05,0.0158517,-0.013472,-0.0100394,0,0,0,0,0.124953,0.514745,-0.972958,34.8125,1,49987,5053215
71,0.0479576,-0.0540475,9.88869,0.763992,-0.802252,0.994167,0.000441828,-0.000547702,0.0988871,1,3.64034e-05,-0.000190695,-3.05194e-05,0.00728068,-0.038139,-0.00610387,0,0,0,0,0.122287,0.510271,-0.966985,34.8125,3,49990,5053515
72,0.4242,-0.138267,10.1743,1.1456,-0.673997,1.31734,0.00421196,-0.00140942,0.101744,1,0.000128351,-0.000146612,-7.43959e-05,0.0256703,-0.0293224,-0.0148792,0,0,0,0,0.123262,0.5117,-0.965442,34.8125,3,49993,5053815
73,0.768853,-0.469055,10.065,1.44669,-1.19147,1.22844,0.00765963,-0.00469043,0.100652,1,-7.50525e-06,-0.000139373,-9.07978e-05,-0.00150105,-0.0278746,-0.0181596,0,0,0,0,0.116695,0.511151,-0.958858,34.8125,3,49996,5054115
74,1.17924,-0.306298,9.858,1.82148,-0.73212,0.884166,0.0117719,-0.00307692,0.098582,1,5.05407e-05,-9.8885e-05,-0.000168695,0.0101081,-0.019777,-0.0337391,0,0,0,0,0.119834,0.516108,-0.964823,34.8125,3,50000,5054515
75,0.850717,0.0244962,9.65106,1.52683,-0.634814,0.741287,0.00849367,0.000224006,0.0965119,1,9.10564e-05,-7.03901e-05,-0.000198852,0.0182113,-0.014078,-0.0397705,0,0,0,0,0.119019,0.514563,-0.959803,34.8125,3,50003,5054815
76,0.973356,0.00349926,9.93711,1.61782,-0.724129,0.976925,0.00972894,2.92558e-05,0.0993715,1,-5.56873e-07,-2.33463e-05,-0.000300448,-0.000111375,-0.00466925,-0.0600896,0,0,0,0,0.117022,0.518969,-0.959696,34.8125,3,50006,5055115
77,0.399567,-0.0801053,9.91314,1.09837,-0.456337,0.890711,0.00399531,-0.000820152,0.0991313,1,8.07828e-05,1.33445e-06,-0.000385771,0.0161566,0.000266889,-0.0771543,0,0,0,0,0.11796,0.520424,-0.959668,34.8125,3,50010,5055515
78,1.29611,-0.0380024,10.1336,2.01849,-0.642885,1.06719,0.0129409,-0.000399553,0.101339,1,4.75192e-05,-9.81592e-05,-0.000382156,0.00950385,-0.0196318,-0.0764312,0,0,0,0,0.114473,0.521021,-0.964184,34.8125,3,50013,5055815
79,0.604335,-0.111727,10.341,1.32616,-0.763309,1.51211,0.00604453,-0.00113878,0.103409,1,7.9023e-05,1.03859e-05,-0.00042731,0.0158046,0.00207718,-0.085462,0,0,0,0,0.112245,0.522839,-0.955547,34.8125,3,50016,5056115
80,0.189789,0.292269,10.4139,0.767156,-0.38709,1.40052,0.00190925,0.00289304,0.10414,1,0.000133412,4.08416e-05,-0.000489657,0.0266824,0.00816832,-0.0979314,0,0,0,0,0.108779,0.524384,-0.958528,34.8125,3,50020,5056515
81,0.456912,-0.790164,10.1747,0.974388,-1.40748,1.17545,0.00456536,-0.00793669,0.101745,1,0.000148793,2.21905e-05,-0.000522279,0.0297587,0.00443809,-0.104456,0,0,0,0,0.110138,0.528771,-0.958941,34.8125,3,50023,5056815
82,0.136166,-0.10725,9.97199,0.723311,-0.822299,1.00499,0.00134956,-0.00110094,0.0997198,1,0.000135071,-5.46184e-05,-0.000554704,0.0270142,-0.0109237,-0.110941,0,0,0,0,0.106383,0.529698,-0.954358,34.8125,3,50027,5057215
83,0.513448,-0.416725,9.78431,1.31882,-1.07327,0.851543,0.00511349,-0.00419113,0.0978431,1,9.16746e-05,-8.24884e-05,-0.000580087,0.0183349,-0.0164977,-0.116017,0,0,0,0,0.105245,0.532244,-0.959852,34.8125,3,50030,5057515
84,-0.3561,-0.173139,9.51077,0.237816,-0.976833,0.700066,-0.00356923,-0.00174727,0.0951071,1,0.000105878,-3.23192e-05,-0.000597968,0.0211755,-0.00646384,-0.119594,0,0,0,0,0.100668,0.532112,-0.950237,34.8125,3,50033,5057815
85,0.0105931,-0.383428,10.1442,0.733637,-1.19263,1.36182,9.12282e-05,-0.00384366,0.101442,1,4.56292e-05,-4.98599e-05,-0.000597482,0.00912583,-0.00997198,-0.119496,0,0,0,0,0.0966548,0.531783,-0.957297,34.8125,3,50037,5058215
86,-0.271,-0.512596,9.32867,0.290767,-1.2248,0.572786,-0.00271249,-0.00516634,0.0932844,1,0.000234091,2.01973e-05,-0.000608207,0.0468182,0.00403946,-0.121641,0,0,0,0,0.0967629,0.535559,-0.950143,34.8125,3,50040,5058515
87,0.130524,-0.0117517,9.50823,0.370143,-0.908514,0.692651,0.00131848,-0.000152951,0.0950821,1,0.000177821,7.04884e-05,-0.000616851,0.0355643,0.0140977,-0.12337,0,0,0,0,0.0903969,0.534247,-0.955698,34.8125,3,50043,5058815
88,0.374502,-0.871528,10.5477,0.52394,-1.55292,1.47394,0.00373437,-0.00871508,0.105477,1,-2.54085e-05,6.41785e-06,-0.000688794,-0.00508169,0.00128357,-0.137759,0,0,0,0,0.0918085,0.537631,-0.954619,34.8125,3,50047,5059215
89,-0.559824,-0.269447,9.81091,0.406518,-0.759333,1.09258,-0.00561101,-0.00271611,0.0981078,1,0.000151066,-4.53813e-05,-0.000713589,0.0302131,-0.00907626,-0.142718,0,0,0,0,0.0862477,0.533669,-0.948621,34.8125,3,50050,5059515
90,-0.295527,-0.612299,9.60986,-0.0150874,-1.23585,0.69606,-0.00296831,-0.0061356,0.0960974,1,8.72836e-05,-2.29529e-05,-0.000704118,0.0174567,-0.00459058,-0.140824,0,0,0,0,0.0842007,0.536665,-0.951575,34.8125,3,50053,5059815
91,-0.628282,-0.165746,9.97335,0.204946,-0.820895,1.20075,-0.00627374,-0.00165282,0.0997342,1,2.17948e-05,5.74141e-05,-0.000715721,0.00435896,0.0114828,-0.143144,0,0,0,0,0.0814526,0.532733,-0.94862,34.8125,3,50057,5060215
92,-1.38694,-0.57658,8.60165,-1.22729,-0.965373,-0.101663,-0.0138889,-0.00575445,0.0860142,1,4.78965e-05,-6.60491e-05,-0.000705876,0.00957929,-0.0132098,-0.141175,0,0,0,0,0.0803718,0.534755,-0.952105,34.8125,3,50060,5060515
93,0.012395,-0.689256,9.45788,0.00782733,-1.21029,0.341718,0.000100115,-0.00690097,0.0945782,1,4.36598e-05,-7.59431e-05,-0.000686491,0.00873197,-0.0151886,-0.137298,0,0,0,0,0.0752351,0.532758,-0.947075,34.8125,3,50063,5060815
94,0.677828,0.268395,10.8118,0.936803,-0.540292,1.76422,0.00676728,0.00264845,0.10812,1,0.000116554,-6.9646e-05,-0.000760157,0.0233107,-0.0139292,-0.152031,0,0,0,0,0.0727674,0.531378,-0.95063,34.8125,3,50067,5061215
95,-0.170578,-0.172367,10.5439,0.291583,-0.466435,1.59106,-0.00173094,-0.00172792,0.105439,1,3.25456e-05,-0.000106883,-0.000760161,0.00650913,-0.0213765,-0.152032,0,0,0,0,0.0733685,0.533696,-0.944015,34.8125,3,50070,5061515
96,-0.33294,-0.65769,9.54184,-0.311869,-1.41067,0.623019,-0.00335674,-0.00659954,0.0954159,1,0.000143432,-9.44121e-05,-0.000707598,0.0286864,-0.0188824,-0.14152,0,0,0,0,0.0700083,0.53179,-0.945052,34.8125,3,50073,5061815
97,-1.37374,-0.0299296,8.95603,-0.542311,-0.449063,-0.154624,-0.0137792,-0.000307983,0.0895539,1,0.000148352,-0.000231298,-0.000649959,0.0296703,-0.0462595,-0.129992,0,0,0,0,0.0704989,0.535635,-0.941939,34.8125,3,50077,5062215
98,-0.0109191,0.783974,9.9552,0.517966,0.106897,0.908123,-0.000140449,0.00785089,0.0995511,1,-5.52674e-05,-0.000204998,-0.000609136,-0.0110535,-0.0409995,-0.121827,0,0,0,0,0.0663771,0.531181,-0.936463,34.8125,3,50080,5062515
99,-0.845175,-1.9253,10.0562,-0.720268,-2.79294,1.69389,-0.00839432,-0.0193239,0.100553,1,0.000394985,0.000382953,-0.000507698,0.0789969,0.0765906,-0.10154,0,0,0,0,0.0676335,0.538052,-0.939346,34.8125,3,50083,5062815
100,0.368622,-0.0944658,10.2517,0.470102,-0.860966,1.14291,0.00365415,-0.000991423,0.102518,1,0.000207295,-0.000150958,-0.000580656,0.0414589,-0.0301916,-0.116131,0,0,0,0,0.0654979,0.533538,-0.931356,34.8125,3,50087,5063215
101,0.0756992,-0.217727,9.92718,0.159903,-0.902933,0.97606,0.000779342,-0.00219334,0.0992713,1,7.62505e-05,0.00012588,-0.000604739,0.0152501,0.0251759,-0.120948,0,0,0,0,0.0648701,0.537986,-0.934285,34.8125,3,50090,5063515
102,-1.62043,0.160613,9.25666,-0.782444,-0.265115,0.374794,-0.0161882,0.00161718,0.0925692,1,4.77153e-05,7.64458e-05,-0.000613759,0.00954305,0.0152892,-0.122752,0,0,0,0,0.0627122,0.540716,-0.922092,34.8125,3,50093,5063815
103,0.646248,1.05313,9.79508,0.812803,0.52015,0.867412,0.00643558,0.010506,0.0979552,1,9.00243e-05,-0.000200544,-0.000588991,0.0180049,-0.0401088,-0.117798,0,0,0,0,0.0593937,0.540708,-0.920057,34.8125,3,50097,5064215
104,0.16349,-1.30875,10.5287,0.496885,-1.98791,1.57927,0.00166877,-0.0131065,0.105284,1,8.06088e-05,0.000235596,-0.000600903,0.0161218,0.0471192,-0.120181,0,0,0,0,0.0574706,0.54506,-0.916921,34.8125,3,50100,5064515
105,0.0316498,0.170208,10.1645,0.168538,-0.674965,1.38258,0.000306643,0.00167611,0.101646,1,0.000125889,-5.85717e-05,-0.000607404,0.0251779,-0.0117143,-0.121481,0,0,0,0,0.0541275,0.54507,-0.915895,34.8125,3,50103,5064815
106,-1.25618,-0.692333,9.97698,-0.682167,-1.42618,1.31003,-0.0125546,-0.00690582,0.0997719,1,-4.64401e-06,8.17281e-05,-0.000660039,-0.000928801,0.0163456,-0.132008,0,0,0,0,0.055092,0.552289,-0.910689,34.8125,3,50107,5065215
107,0.858387,-0.187986,10.0927,0.958426,-1.26435,1.19538,0.00856822,-0.00191609,0.100927,1,0.000123892,-6.52192e-05,-0.000654242,0.0247783,-0.0130438,-0.130848,0,0,0,0,0.049581,0.549735,-0.901629,34.8125,3,50110,5065515
108,-0.343504,-0.665745,10.4356,-0.294947,-1.21651,1.5845,-0.00346176,-0.00666016,0.104355,1,3.35088e-05,-8.8319e-05,-0.000621668,0.00670176,-0.0176638,-0.124334,0,0,0,0,0.0514788,0.556485,-0.897952,34.8125,3,50113,5065815
109,0.318677,0.290533,9.71166,0.65068,-0.368452,0.892997,0.00319488,0.00290177,0.0971165,1,-3.83156e-06,2.16285e-05,-0.000674307,-0.000766312,0.00432571,-0.134861,0,0,0,0,0.0450103,0.555864,-0.88733,34.8125,3,50117,5066215
110,-0.556136,-0.808772,9.99719,-0.324807,-1.67519,1.17721,-0.0055443,-0.00810487,0.0999715,1,0.000123617,0.000140496,-0.000681356,0.0247234,0.0280993,-0.136271,0,0,0,0,0.0430664,0.559267,-0.88573,34.8125,3,50120,5066515
111,-0.211509,-0.417233,10.2208,-0.0168268,-1.15677,1.14591,-0.00213338,-0.0042022,0.102207,1,0.00015912,-6.38479e-05,-0.000625245,0.0318241,-0.0127696,-0.125049,0,0,0,0,0.0403566,0.559644,-0.878133,34.8125,3,50123,5066815
112,0.180315,-0.496257,9.89606,0.398073,-1.31365,0.780326,0.00176668,-0.00496601,0.0989611,1,5.482e-06,-0.000151231,-0.000658717,0.0010964,-0.0302463,-0.131743,0,0,0,0,0.0371815,0.557604,-0.871598,34.8125,3,50127,5067215
113,0.579078,-0.184396,10.2994,0.765631,-1.10525,1.47177,0.00578838,-0.00187352,0.102994,1,0.00011108,-1.24361e-06,-0.000577013,0.0222161,-0.000248723,-0.115403,0,0,0,0,0.0372967,0.558001,-0.866539,34.8125,3,50130,5067515
