frame_id,imu_idx,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
10,2,-0.672691,-0.0641378,9.78011,0.0805802,-0.502388,0.988978,-0.00673087,-0.000649125,0.0978007,1,3.86426e-05,-2.03101e-05,1.39957e-05,0.00772852,-0.00406202,0.00279914,0,0,0,0,0.01812,0.514554,-0.994187,34.1875,1,16403,48115176
14,1,-0.672691,-0.0641378,9.78011,0.0805802,-0.502388,0.988978,-0.00673087,-0.000649125,0.0978007,1,3.86426e-05,-2.03101e-05,1.39957e-05,0.00772852,-0.00406202,0.00279914,0,0,0,0,0.01812,0.514554,-0.994187,34.1875,1,16403,48115176
14,2,-0.676137,-0.072007,9.78921,0.0831855,-0.510229,0.994712,-0.00676383,-0.00073027,0.0978918,1,5.06826e-05,-1.27363e-05,2.04799e-05,0.0101365,-0.00254727,0.00409597,0,0,0,0,0.019979,0.515549,-0.996194,34.1875,1,16404,48115276
15,1,-0.676137,-0.072007,9.78921,0.0831855,-0.510229,0.994712,-0.00676383,-0.00073027,0.0978918,1,5.06826e-05,-1.27363e-05,2.04799e-05,0.0101365,-0.00254727,0.00409597,0,0,0,0,0.019979,0.515549,-0.996194,34.1875,1,16404,48115276
15,2,-0.674114,-0.0680774,9.79093,0.0845703,-0.511475,0.993026,-0.00674299,-0.00068947,0.0979091,1,4.26043e-05,-9.66189e-06,2.61774e-05,0.00852087,-0.00193238,0.00523549,0,0,0,0,0.0203699,0.516575,-0.999203,34.1875,1,16405,48115376
16,1,-0.674114,-0.0680774,9.79093,0.0845703,-0.511475,0.993026,-0.00674299,-0.00068947,0.0979091,1,4.26043e-05,-9.66189e-06,2.61774e-05,0.00852087,-0.00193238,0.00523549,0,0,0,0,0.0203699,0.516575,-0.999203,34.1875,1,16405,48115376
16,2,-0.674775,-0.07653,9.78848,0.0785084,-0.524795,0.997805,-0.00674931,-0.000773947,0.0978847,1,4.31407e-05,-8.07087e-06,1.48974e-05,0.00862814,-0.00161417,0.00297949,0,0,0,0,0.0203941,0.515112,-0.999235,34.1875,1,16406,48115476
17,1,-0.674775,-0.07653,9.78848,0.0785084,-0.524795,0.997805,-0.00674931,-0.000773947,0.0978847,1,4.31407e-05,-8.07087e-06,1.48974e-05,0.00862814,-0.00161417,0.00297949,0,0,0,0,0.0203941,0.515112,-0.999235,34.1875,1,16406,48115476
17,2,-0.669872,-0.068331,9.78546,0.0870118,-0.516785,0.992877,-0.00669853,-0.000690762,0.0978546,1,3.77316e-05,9.2574e-07,5.07765e-06,0.00754632,0.000185148,0.00101553,0,0,0,0,0.0190158,0.512667,-0.998273,34.1875,1,16407,48115576
18,1,-0.669872,-0.068331,9.78546,0.0870118,-0.516785,0.992877,-0.00669853,-0.000690762,0.0978546,1,3.77316e-05,9.2574e-07,5.07765e-06,0.00754632,0.000185148,0.00101553,0,0,0,0,0.0190158,0.512667,-0.998273,34.1875,1,16407,48115576
18,2,-0.680521,-0.0819526,9.78677,0.0744016,-0.529688,0.996131,-0.00680611,-0.000829882,0.0978676,1,5.1938e-05,-4.68255e-06,1.3912e-05,0.0103876,-0.000936511,0.0027824,0,0,0,0,0.0171981,0.512123,-0.994237,34.1875,1,16408,48115676
19,1,-0.680521,-0.0819526,9.78677,0.0744016,-0.529688,0.996131,-0.00680611,-0.000829882,0.0978676,1,5.1938e-05,-4.68255e-06,1.3912e-05,0.0103876,-0.000936511,0.0027824,0,0,0,0,0.0171981,0.512123,-0.994237,34.1875,1,16408,48115676
19,2,-0.673987,-0.0846078,9.78976,0.0842151,-0.531343,0.99863,-0.00674189,-0.000857136,0.0978974,1,5.57602e-05,-1.03971e-05,1.04215e-05,0.011152,-0.00207942,0.00208431,0,0,0,0,0.0186049,0.513583,-0.994716,34.1875,1,16409,48115776
20,1,-0.673987,-0.0846078,9.78976,0.0842151,-0.531343,0.99863,-0.00674189,-0.000857136,0.0978974,1,5.57602e-05,-1.03971e-05,1.04215e-05,0.011152,-0.00207942,0.00208431,0,0,0,0,0.0186049,0.513583,-0.994716,34.1875,1,16409,48115776
20,2,-0.668596,-0.07913,9.7813,0.0902281,-0.522967,0.985879,-0.00668888,-0.000799333,0.0978127,1,4.06056e-05,-1.49943e-05,6.66832e-06,0.00812113,-0.00299887,0.00133366,0,0,0,0,0.0209901,0.51406,-0.995221,34.1875,1,16410,48115876
21,1,-0.668596,-0.07913,9.7813,0.0902281,-0.522967,0.985879,-0.00668888,-0.000799333,0.0978127,1,4.06056e-05,-1.49943e-05,6.66832e-06,0.00812113,-0.00299887,0.00133366,0,0,0,0,0.0209901,0.51406,-0.995221,34.1875,1,16410,48115876
21,2,-0.674661,-0.0763715,9.7912,0.0815327,-0.526875,0.998617,-0.00674986,-0.000774466,0.0979117,1,5.37168e-05,-1.67471e-05,1.72501e-05,0.0107434,-0.00334942,0.00345001,0,0,0,0,0.0199623,0.51508,-0.997214,34.1875,1,16411,48115976
22,1,-0.674661,-0.0763715,9.7912,0.0815327,-0.526875,0.998617,-0.00674986,-0.000774466,0.0979117,1,5.37168e-05,-1.67471e-05,1.72501e-05,0.0107434,-0.00334942,0.00345001,0,0,0,0,0.0199623,0.51508,-0.997214,34.1875,1,16411,48115976
22,2,-0.67025,-0.0870373,9.79006,0.081252,-0.536159,0.997216,-0.00670432,-0.000873584,0.0979005,1,1.49068e-05,-9.49748e-06,2.17743e-05,0.00298135,-0.0018995,0.00435487,0,0,0,0,0.0189508,0.515124,-0.999229,34.1875,1,16412,48116076
23,1,-0.67025,-0.0870373,9.79006,0.081252,-0.536159,0.997216,-0.00670432,-0.000873584,0.0979005,1,1.49068e-05,-9.49748e-06,2.17743e-05,0.00298135,-0.0018995,0.00435487,0,0,0,0,0.0189508,0.515124,-0.999229,34.1875,1,16412,48116076
23,2,-0.674155,-0.0741123,9.78815,0.0826627,-0.525169,0.99236,-0.00674215,-0.000750562,0.0978814,1,4.60018e-05,-3.356e-06,3.2179e-05,0.00920036,-0.0006712,0.00643581,0,0,0,0,0.0170875,0.513649,-0.997737,34.1875,1,16413,48116176
