frame_id,imu_idx,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
1,1,-0.68284,-0.0280038,9.78783,-0.133443,-1.96145,0.879789,-0.00683246,-0.000290194,0.097878,1,5.11983e-05,-2.07802e-05,9.73424e-06,0.0102397,-0.00415604,0.00194685,0,0,0,0,0.0700334,0.313003,-1.09891,36.5625,3,14878,34313267
1,2,-0.510285,-0.0604043,7.34538,-0.133443,-1.96145,0.879789,-0.00510238,-0.000610218,0.0734537,1,4.01605e-05,3.00631e-06,2.69543e-05,0.00803211,0.000601262,0.00539086,0,0,0,0,0.0458743,0.519732,-0.996725,36.4375,1,20710,34897986
2,1,-0.510285,-0.0604043,7.34538,-0.133443,-1.96145,0.879789,-0.00510238,-0.000610218,0.0734537,1,4.01605e-05,3.00631e-06,2.69543e-05,0.00803211,0.000601262,0.00539086,0,0,0,0,0.0458743,0.519732,-0.996725,36.4375,1,20710,34897986
2,2,-0.661956,-0.0824994,9.79245,0.110457,-0.505332,1.00437,-0.00662283,-0.000832525,0.0979242,1,3.77725e-05,-1.679e-05,1.00526e-05,0.00755451,-0.00335799,0.00201052,0,0,0,0,0.0448955,0.519271,-0.997741,36.4375,1,20711,34898086
3,1,-0.661956,-0.0824994,9.79245,0.110457,-0.505332,1.00437,-0.00662283,-0.000832525,0.0979242,1,3.77725e-05,-1.679e-05,1.00526e-05,0.00755451,-0.00335799,0.00201052,0,0,0,0,0.0448955,0.519271,-0.997741,36.4375,1,20711,34898086
3,2,-0.667372,-0.0855366,9.79518,0.104015,-0.505556,1.00492,-0.0066774,-0.000864403,0.0979515,1,4.53889e-05,-1.88443e-05,1.09208e-05,0.00907779,-0.00376885,0.00218417,0,0,0,0,0.0431053,0.514852,-0.995306,36.4375,1,20712,34898186
4,1,-0.667372,-0.0855366,9.79518,0.104015,-0.505556,1.00492,-0.0066774,-0.000864403,0.0979515,1,4.53889e-05,-1.88443e-05,1.09208e-05,0.00907779,-0.00376885,0.00218417,0,0,0,0,0.0431053,0.514852,-0.995306,36.4375,1,20712,34898186
4,2,-0.664452,-0.0800576,9.78673,0.106602,-0.502533,0.998808,-0.00664621,-0.000809081,0.0978671,1,4.23304e-05,-8.76959e-06,1.6475e-05,0.00846609,-0.00175392,0.00329499,0,0,0,0,0.0427305,0.51285,-0.992318,36.4375,1,20713,34898286
7,1,-0.664452,-0.0800576,9.78673,0.106602,-0.502533,0.998808,-0.00664621,-0.000809081,0.0978671,1,4.23304e-05,-8.76959e-06,1.6475e-05,0.00846609,-0.00175392,0.00329499,0,0,0,0,0.0427305,0.51285,-0.992318,36.4375,1,20713,34898286
7,2,-0.657979,-0.0797913,9.78397,0.114876,-0.501009,0.997728,-0.0065824,-0.000807549,0.0978395,1,4.92019e-05,-1.33457e-05,6.18448e-07,0.00984037,-0.00266914,0.00012369,0,0,0,0,0.0455897,0.516701,-0.99073,36.4375,1,20714,34898386
8,1,-0.657979,-0.0797913,9.78397,0.114876,-0.501009,0.997728,-0.0065824,-0.000807549,0.0978395,1,4.92019e-05,-1.33457e-05,6.18448e-07,0.00984037,-0.00266914,0.00012369,0,0,0,0,0.0455897,0.516701,-0.99073,36.4375,1,20714,34898386
8,2,-0.651518,-0.0897869,9.78927,0.119613,-0.514453,0.992593,-0.00651564,-0.000907422,0.0978925,1,4.72274e-05,-2.60395e-06,2.35532e-05,0.00944547,-0.00052079,0.00471063,0,0,0,0,0.0464745,0.519159,-0.992195,36.4375,1,20715,34898486
9,1,-0.651518,-0.0897869,9.78927,0.119613,-0.514453,0.992593,-0.00651564,-0.000907422,0.0978925,1,4.72274e-05,-2.60395e-06,2.35532e-05,0.00944547,-0.00052079,0.00471063,0,0,0,0,0.0464745,0.519159,-0.992195,36.4375,1,20715,34898486
9,2,-0.663667,-0.0856531,9.79583,0.108914,-0.510852,0.999368,-0.00663866,-0.000868834,0.097958,1,6.28475e-05,-1.01683e-05,-7.82358e-07,0.0125695,-0.00203366,-0.000156472,0,0,0,0,0.0459189,0.517772,-0.996264,36.4375,1,20716,34898586
10,1,-0.663667,-0.0856531,9.79583,0.108914,-0.510852,0.999368,-0.00663866,-0.000868834,0.097958,1,6.28475e-05,-1.01683e-05,-7.82358e-07,0.0125695,-0.00203366,-0.000156472,0,0,0,0,0.0459189,0.517772,-0.996264,36.4375,1,20716,34898586
10,2,-0.662664,-0.0863423,9.79276,0.106082,-0.511701,0.998164,-0.00662853,-0.000874121,0.0979274,1,5.45774e-05,-9.64996e-06,6.33408e-07,0.0109155,-0.00192999,0.000126682,0,0,0,0,0.0444547,0.516836,-0.997793,36.4375,1,20717,34898686
11,1,-0.662664,-0.0863423,9.79276,0.106082,-0.511701,0.998164,-0.00662853,-0.000874121,0.0979274,1,5.45774e-05,-9.64996e-06,6.33408e-07,0.0109155,-0.00192999,0.000126682,0,0,0,0,0.0444547,0.516836,-0.997793,36.4375,1,20717,34898686
11,2,-0.658567,-0.0771759,9.78943,0.108821,-0.506857,0.995912,-0.00658972,-0.000780726,0.0978939,1,4.58694e-05,-2.0668e-05,-1.0561e-06,0.00917389,-0.0041336,-0.00021122,0,0,0,0,0.0436031,0.515317,-0.994287,36.4375,1,20718,34898786
12,1,-0.658567,-0.0771759,9.78943,0.108821,-0.506857,0.995912,-0.00658972,-0.000780726,0.0978939,1,4.58694e-05,-2.0668e-05,-1.0561e-06,0.00917389,-0.0041336,-0.00021122,0,0,0,0,0.0436031,0.515317,-0.994287,36.4375,1,20718,34898786
12,2,-0.677507,-0.085661,9.79457,0.0940659,-0.514601,1.00719,-0.00677802,-0.000865315,0.0979454,1,4.41838e-05,-1.50948e-05,3.65795e-06,0.00883677,-0.00301896,0.00073159,0,0,0,0,0.0441582,0.515259,-0.991261,36.4375,1,20719,34898886
10,1,-0.677507,-0.085661,9.79457,0.0940659,-0.514601,1.00719,-0.00677802,-0.000865315,0.0979454,1,4.41838e-05,-1.50948e-05,3.65795e-06,0.00883677,-0.00301896,0.00073159,0,0,0,0,0.0441582,0.515259,-0.991261,36.4375,1,20719,34898886
10,2,-0.660312,-0.0837189,9.78938,0.106771,-0.509724,0.993248,-0.00660543,-0.000847244,0.0978935,1,5.03753e-05,-1.19394e-05,1.45565e-05,0.0100751,-0.00238789,0.0029113,0,0,0,0,0.0460993,0.515713,-0.99025,36.4375,1,20720,34898986
14,1,-0.660312,-0.0837189,9.78938,0.106771,-0.509724,0.993248,-0.00660543,-0.000847244,0.0978935,1,5.03753e-05,-1.19394e-05,1.45565e-05,0.0100751,-0.00238789,0.0029113,0,0,0,0,0.0460993,0.515713,-0.99025,36.4375,1,20720,34898986
14,2,-0.667403,-0.0831132,9.79791,0.10816,-0.512124,1.0029,-0.00667622,-0.000841061,0.0979789,1,4.97569e-05,-1.12854e-05,1.3318e-05,0.00995138,-0.00225707,0.0026636,0,0,0,0,0.0454834,0.518707,-0.993716,36.4375,1,20721,34899086
15,1,-0.667403,-0.0831132,9.79791,0.10816,-0.512124,1.0029,-0.00667622,-0.000841061,0.0979789,1,4.97569e-05,-1.12854e-05,1.3318e-05,0.00995138,-0.00225707,0.0026636,0,0,0,0,0.0454834,0.518707,-0.993716,36.4375,1,20721,34899086
15,2,-0.654344,-0.0763906,9.78567,0.112309,-0.512042,0.987719,-0.00654427,-0.000774082,0.0978565,1,5.14835e-05,-4.29546e-06,7.63497e-06,0.0102967,-0.000859092,0.00152699,0,0,0,0,0.0458905,0.518757,-0.996747,36.4375,1,20722,34899186
15,3,-0.654344,-0.0763906,9.78567,0.112309,-0.512042,0.987719,-0.00654427,-0.000774082,0.0978565,1,5.14835e-05,-4.29546e-06,7.63497e-06,0.0102967,-0.000859092,0.00152699,0,0,0,0,0.0458905,0.518757,-0.996747,36.4375,1,20722,34899186
15,4,-0.657216,-0.0771502,9.79281,0.110926,-0.515911,1.00136,-0.00657481,-0.00078104,0.0979279,1,4.76111e-05,-1.36589e-05,1.61787e-05,0.00952223,-0.00273178,0.00323574,0,0,0,0,0.0449192,0.516362,-0.998816,36.4375,1,20723,34899286
16,1,-0.657216,-0.0771502,9.79281,0.110926,-0.515911,1.00136,-0.00657481,-0.00078104,0.0979279,1,4.76111e-05,-1.36589e-05,1.61787e-05,0.00952223,-0.00273178,0.00323574,0,0,0,0,0.0449192,0.516362,-0.998816,36.4375,1,20723,34899286
16,2,-0.664676,-0.0863173,9.77956,0.102759,-0.526791,0.993145,-0.00665033,-0.000873522,0.0977952,1,5.09304e-05,-1.84866e-05,2.91615e-05,0.0101861,-0.00369733,0.00583229,0,0,0,0,0.044051,0.514374,-0.996331,36.4375,1,20724,34899386
17,1,-0.664676,-0.0863173,9.77956,0.102759,-0.526791,0.993145,-0.00665033,-0.000873522,0.0977952,1,5.09304e-05,-1.84866e-05,2.91615e-05,0.0101861,-0.00369733,0.00583229,0,0,0,0,0.044051,0.514374,-0.996331,36.4375,1,20724,34899386
