frame_id,point_id,x,y,z,doppler,snr,noise
1,4,0,9.5434,-0.2874,0,155,795
2,4,0,9.5434,-0.2874,0,154,798
3,2,0,9.5434,-0.2874,0,153,798
4,4,0,9.5434,-0.2874,0,155,796
7,4,0,9.5434,-0.2874,0,155,797
8,4,0,9.5434,-0.2874,0,155,796
9,2,0,9.5434,-0.2874,0,155,796
10,4,0,9.5434,-0.2874,0,157,793
11,4,0,9.5434,-0.2874,0,152,799
12,4,0,9.5434,-0.2874,0,153,798
10,4,0,9.5434,-0.2874,0,155,796
14,4,0,9.5434,-0.2874,0,156,795
15,4,0,9.5434,-0.2874,0,157,795
16,4,0,9.5434,-0.2874,0,154,797
17,4,0,9.5434,-0.2874,0,155,797
18,2,0,9.5434,-0.2874,0,156,796
19,4,0,9.5434,-0.2874,0,152,799
20,4,0,9.5434,-0.2874,0,155,796
21,4,0,9.5434,-0.2874,0,156,795
22,4,0,9.5434,-0.2874,0,157,794
23,4,0,9.5434,-0.2874,0,153,798
24,4,0,9.5434,-0.2874,0,154,797
25,4,0,9.5434,-0.2874,0,153,797
26,4,0,9.5434,-0.2874,0,158,792
27,4,0,9.5434,-0.2874,0,152,799
28,4,0,9.5434,-0.2874,0,153,799
29,4,0,9.5434,-0.2874,0,156,795
30,4,0,9.5434,-0.2874,0,153,799
31,4,0,9.5434,-0.2874,0,152,800
32,4,0,9.5434,-0.2874,0,158,795
33,4,0,9.5434,-0.2874,0,155,796
34,2,0,9.5434,-0.2874,0,154,797
35,4,0,9.5434,-0.2874,0,156,795
36,4,0,9.5434,-0.2874,0,157,794
38,3,0,9.5434,-0.2874,0,154,797
39,4,0,9.5434,-0.2874,0,155,795
40,4,0,9.5434,-0.2874,0,154,796
41,4,0,9.5434,-0.2874,0,153,798
42,4,0,9.5434,-0.2874,0,152,800
43,4,0,9.5434,-0.2874,0,156,796
44,2,0,9.5434,-0.2874,0,153,798
45,4,0,9.5434,-0.2874,0,154,797
46,4,0,9.5434,-0.2874,0,153,798
47,2,0,9.5434,-0.2874,0,156,795
48,2,0,9.5434,-0.2874,0,150,801
49,4,0,9.5434,-0.2874,0,154,798
50,4,0,9.5434,-0.2874,0,153,798
51,4,0,9.5434,-0.2874,0,154,797
52,4,0,9.5434,-0.2874,0,151,799
53,4,0,9.5434,-0.2874,0,156,795
54,4,0,9.5434,-0.2874,0,156,796
55,2,0,9.5434,-0.2874,0,152,800
56,4,0,9.5434,-0.2874,0,155,796
57,4,0,9.5434,-0.2874,0,157,795
58,4,0,9.5434,-0.2874,0,153,797
59,2,0,9.5434,-0.2874,0,156,795
60,4,0,9.5434,-0.2874,0,153,798
61,4,0,9.5434,-0.2874,0,153,798
62,4,0,9.5434,-0.2874,0,154,797
63,2,0,9.5434,-0.2874,0,154,797
64,4,0,9.5434,-0.2874,0,154,797
65,4,0,9.5434,-0.2874,0,157,794
66,4,0,9.5434,-0.2874,0,157,794
67,4,0,9.5434,-0.2874,0,154,796
68,4,0,9.5434,-0.2874,0,152,799
69,4,0,9.5434,-0.2874,0,151,800
70,2,0,9.5434,-0.2874,0,155,796
71,4,0,9.5434,-0.2874,0,155,796
72,4,0,9.5434,-0.2874,0,156,796
73,2,0,9.5434,-0.2874,0,157,795
74,2,0,9.5434,-0.2874,0,156,794
75,4,0,9.5434,-0.2874,0,153,798
76,4,0,9.5434,-0.2874,0,154,797
77,4,0,9.5434,-0.2874,0,155,796
78,4,0,9.5434,-0.2874,0,154,797
79,4,0,9.5434,-0.2874,0,157,794
80,4,0,9.5434,-0.2874,0,154,796
81,4,0,9.5434,-0.2874,0,156,795
82,4,0,9.5434,-0.2874,0,154,798
83,2,0,9.5434,-0.2874,0,153,798
84,4,0,9.5434,-0.2874,0,155,795
85,4,0,9.5434,-0.2874,0,150,800
86,4,0,9.5434,-0.2874,0,155,797
87,4,0,9.5434,-0.2874,0,155,796
88,4,0,9.5434,-0.2874,0,153,797
89,2,0,9.5434,-0.2874,0,154,797
90,4,0,9.5434,-0.2874,0,156,795
91,4,0,9.5434,-0.2874,0,156,795
92,4,0,9.5434,-0.2874,0,152,799
93,2,0,9.5434,-0.2874,0,156,795
94,4,0,9.5434,-0.2874,0,153,797
95,4,0,9.5434,-0.2874,0,157,795
96,4,0,9.5434,-0.2874,0,154,797
97,2,0,9.5434,-0.2874,0,154,798
98,2,0,9.5434,-0.2874,0,154,796
99,2,0,9.5434,-0.2874,0,156,795
100,4,0,9.5434,-0.2874,0,151,801
101,4,0,9.5434,-0.2874,0,152,799
102,4,0,9.5434,-0.2874,0,154,797
103,4,0,9.5434,-0.2874,0,153,797
104,4,0,9.5434,-0.2874,0,155,796
105,4,0,9.5434,-0.2874,0,155,795
106,4,0,9.5434,-0.2874,0,154,797
107,4,0,9.5434,-0.2874,0,154,798
108,4,0,9.5434,-0.2874,0,154,797
109,4,0,9.5434,-0.2874,0,154,797
110,4,0,9.5434,-0.2874,0,154,797
111,4,0,9.5434,-0.2874,0,153,798
112,2,0,9.5434,-0.2874,0,153,798
113,4,0,9.5434,-0.2874,0,155,795
114,4,0,9.5434,-0.2874,0,153,798
115,4,0,9.5434,-0.2874,0,157,795
116,4,0,9.5434,-0.2874,0,157,795
117,4,0,9.5434,-0.2874,0,154,797
118,2,0,9.5434,-0.2874,0,155,795
119,4,0,9.5434,-0.2874,0,153,798
120,4,0,9.5434,-0.2874,0,152,799
121,2,0,9.5434,-0.2874,0,156,795
122,4,0,9.5434,-0.2874,0,157,794
123,4,0,9.5434,-0.2874,0,155,796
124,2,0,9.5434,-0.2874,0,152,800
125,4,0,9.5434,-0.2874,0,151,800
126,4,0,9.5434,-0.2874,0,153,799
127,4,0,9.5434,-0.2874,0,153,798
128,4,0,9.5434,-0.2874,0,153,798
129,4,0,9.5434,-0.2874,0,152,799
130,4,0,9.5434,-0.2874,0,155,797
130,5,5.4823,9.8834,-1.3706,-1.4469,198,598
130,6,4.3999,10.3271,-0.6769,-0.9646,230,555
131,4,0,9.5434,-0.2874,0,155,796
131,5,4.0916,10.5591,0.341,-1.4469,205,597
131,6,4.3891,10.2738,-1.0129,-0.9646,195,560
132,2,0,9.5434,-0.2874,0,153,797
133,4,0,9.5434,-0.2874,0,155,796
133,5,4.0715,10.5127,0,-0.9646,221,584
134,4,0,9.5434,-0.2874,0,158,793
135,4,0,9.5434,-0.2874,0,155,797
135,5,3.7046,10.5375,0.6736,-0.9646,226,575
136,4,0,9.5434,-0.2874,0,154,797
136,5,3.3678,10.4076,-2.3575,-0.9646,167,565
136,6,6.7356,8.406,3.031,-0.9646,167,565
136,7,2.3575,6.5564,-8.7563,-0.9646,167,565
137,4,0,9.5434,-0.2874,0,159,792
137,5,3.6677,10.4487,-0.3334,-1.9293,176,574
138,2,0,9.5434,-0.2874,0,161,791
138,3,4.3237,10.1482,-0.6652,-0.4823,186,753
139,4,0,9.5434,-0.2874,0,153,798
139,5,2.6674,10.4964,2.334,-0.9646,175,569
139,6,7.3355,4.461,7.002,-0.9646,175,569
140,4,0,9.5434,-0.2874,0,154,797
140,5,6.0168,9.0376,-2.3399,-0.9646,150,607
141,4,0,9.5434,-0.2874,0,155,796
141,5,3.9408,10.154,-0.6568,-1.9293,235,573
141,6,4.5616,8.9956,-0.6082,-0.9646,204,585
142,4,0,9.5434,-0.2874,0,157,794
143,4,0,9.5434,-0.2874,0,151,800
143,5,4.6211,9.9401,-0.3301,-0.9646,182,641
144,4,0,9.5434,-0.2874,0,155,796
144,5,3.9509,10.2012,0,-0.9646,229,617
145,4,0,9.5434,-0.2874,0,153,798
145,5,3.6032,10.2649,-0.3276,-0.9646,184,616
145,6,7.8616,5.9685,4.5859,-0.9646,184,616
146,4,0,9.5434,-0.2874,0,157,794
146,5,1.6839,11.0421,0.6736,-0.9646,157,590
146,6,6.7356,7.1283,5.3885,-0.9646,157,590
147,4,0,9.5434,-0.2874,0,153,798
147,5,4.2366,9.9597,-0.3259,-1.4469,180,573
148,2,0,9.5434,-0.2874,0,155,797
149,2,0,9.5434,-0.2874,0,153,798
149,3,3.8504,9.9209,0.6417,-1.4469,209,578
150,4,0,9.5434,-0.2874,0,155,797
150,5,3.78,9.7395,-0.63,-0.9646,177,589
151,4,0,9.5434,-0.2874,0,155,796
151,5,4.1495,9.7548,-0.3192,-1.4469,201,601
152,4,0,9.5434,-0.2874,0,154,796
152,5,4.1277,9.7036,-0.3175,-1.4469,179,572
153,4,0,9.5434,-0.2874,0,154,798
153,5,4.1059,9.6369,-0.6317,-1.4469,257,556
154,4,0,9.5434,-0.2874,0,154,796
155,4,0,9.5434,-0.2874,0,157,794
156,2,0,9.5434,-0.2874,0,153,797
157,4,0,9.5434,-0.2874,0,152,799
158,4,0,9.5434,-0.2874,0,153,798
158,5,3.7297,9.61,0.6216,-0.9646,172,578
159,4,0,9.5434,-0.2874,0,154,797
160,4,0,9.5434,-0.2874,0,157,794
161,4,0,9.5434,-0.2874,0,157,795
162,2,0,9.5434,-0.2874,0,155,796
162,3,3.3268,9.4628,-0.6049,-0.9646,237,566
163,4,0,9.5434,-0.2874,0,155,797
163,5,3.9099,9.1916,0.3008,-1.4469,153,597
164,4,0,9.5434,-0.2874,0,158,794
165,4,0,9.5434,-0.2874,0,156,795
165,5,3.8663,9.0745,-0.5948,-1.4469,166,574
166,4,0,9.5434,-0.2874,0,153,798
167,4,0,9.5434,-0.2874,0,153,799
168,4,0,9.5434,-0.2874,0,155,796
168,5,3.9752,9.3502,0,-1.9293,183,620
168,6,3.8118,8.9467,-0.5864,-0.9646,176,590
169,2,0,9.5434,-0.2874,0,155,796
169,3,3.6493,9.3775,0.9123,-1.9293,159,591
169,4,7.6027,4.1918,5.1699,-1.9293,159,591
169,5,4.1754,8.9672,-0.5965,-0.9646,177,637
170,2,0,9.5434,-0.2874,0,154,797
170,3,3.5387,9.1322,-0.2949,-1.9293,198,562
170,4,4.1402,8.9113,0,-0.9646,165,584
171,4,0,9.5434,-0.2874,0,154,798
171,5,3.8227,8.9723,-0.5881,-1.9293,205,559
171,6,3.5488,9.1629,0,-1.4469,233,563
172,4,0,9.5434,-0.2874,0,154,797
172,5,3.7901,8.9099,-0.2915,-1.9293,241,571
172,6,3.8118,8.9659,0,-0.9646,229,582
173,2,0,9.5434,-0.2874,0,153,799
173,3,3.4784,8.9812,0,-1.9293,183,574
174,4,0,9.5434,-0.2874,0,156,795
174,5,3.7792,8.8843,-0.2907,-0.9646,242,572
175,4,0,9.5434,-0.2874,0,155,795
176,4,0,9.5434,-0.2874,0,150,800
177,4,0,9.5434,-0.2874,0,156,794
178,4,0,9.5434,-0.2874,0,155,796
179,4,0,9.5434,-0.2874,0,151,799
180,2,0,9.5434,-0.2874,0,155,797
180,3,3.1081,9.8434,-0.3108,0.9646,165,578
181,2,0,9.5434,-0.2874,0,155,795
182,4,0,9.5434,-0.2874,0,154,797
183,4,0,9.5434,-0.2874,0,154,798
184,4,0,9.5434,-0.2874,0,156,795
184,5,3.2874,8.4703,-0.5479,-1.4469,182,568
185,4,0,9.5434,-0.2874,0,155,795
185,5,3.5387,9.1322,-0.2949,0,157,806
185,6,4.0297,9.458,-0.6199,1.4469,172,573
185,7,3.2673,8.4317,-0.2723,-1.4469,165,558
186,2,0,9.5434,-0.2874,0,156,795
186,3,2.0232,9.3477,0.8671,-1.4469,170,622
186,4,6.3586,5.5143,4.6245,-1.4469,170,622
187,2,0,9.5434,-0.2874,0,153,796
187,3,3.8587,8.2871,-0.5395,-1.4469,160,637
188,4,0,9.5434,-0.2874,0,151,800
188,5,3.8001,9.8067,-0.3167,1.4469,250,589
188,6,3.8236,8.2297,0,-1.9293,222,562
189,4,0,9.5434,-0.2874,0,154,797
189,5,3.5111,9.9871,-0.6384,1.9293,219,570
189,6,3.9995,8.5894,-0.5714,-2.8939,234,549
189,7,3.2472,8.3667,0.5412,-1.9293,176,581
189,8,4.0967,8.0926,-0.2731,-1.4469,204,603
189,9,4.0841,8.054,-0.5445,-0.9646,225,581
190,2,0,9.5434,-0.2874,0,154,796
190,3,3.5178,8.2743,0,-1.4469,246,565
191,2,0,9.5434,-0.2874,0,156,796
191,3,3.496,8.223,0,-0.9646,180,589
191,4,6.1852,4.2605,4.8406,-0.9646,180,589
192,4,0,9.5434,-0.2874,0,155,795
193,4,0,9.5434,-0.2874,0,153,797
193,5,3.1969,8.2501,0.2664,-0.9646,299,575
194,4,0,9.5434,-0.2874,0,155,796
194,5,3.1869,8.2241,-0.2656,-0.9646,234,588
195,2,0,9.5434,-0.2874,0,155,796
195,3,3.1768,8.1854,0.5295,-0.9646,192,610
196,2,0,9.5434,-0.2874,0,155,795
196,3,3.3544,7.852,-0.7741,-1.9293,183,565
196,4,3.9459,7.7814,0.5261,-1.4469,183,629
197,4,0,9.5434,-0.2874,0,156,796
198,4,0,9.5434,-0.2874,0,154,795
198,5,3.5387,10.0863,0,0.9646,266,596
198,6,3.9911,10.2835,-0.6652,0.9646,174,604
198,7,3.3762,7.8344,1.2985,-1.4469,182,570
198,8,3.6828,7.9224,-0.2631,-1.4469,186,611
199,4,0,9.5434,-0.2874,0,159,792
199,5,3.6359,7.8258,0,-1.4469,196,574
200,4,0,9.5434,-0.2874,0,156,795
200,5,3.0562,7.891,0,-1.4469,174,569
200,6,3.718,7.9848,0.5311,-1.4469,167,639
201,4,0,9.5434,-0.2874,0,152,799
201,5,3.0863,7.9647,0.2572,-1.4469,217,584
202,4,0,9.5434,-0.2874,0,155,795
203,4,0,9.5434,-0.2874,0,153,798
203,5,3.6677,10.4487,-0.3334,1.4469,182,613
203,6,3.677,10.4749,-0.3343,1.9293,204,591
203,7,3.3871,7.9626,-0.2605,-1.9293,151,654
203,8,2.138,8.6019,0.5345,-0.9646,178,590
203,9,5.8794,5.3114,4.0087,-0.9646,178,590
204,4,0,9.5434,-0.2874,0,152,799
204,5,3.2891,7.7322,-0.253,-1.4469,218,631
204,6,2.1246,8.5603,0.2656,-0.9646,154,623
204,7,5.8426,5.2781,3.9836,-0.9646,154,623
205,4,0,9.5434,-0.2874,0,156,796
205,5,2.9858,10.5902,0.6635,1.4469,155,584
205,6,3.016,7.7872,0,-1.4469,310,593
205,7,0.5311,8.7073,1.3279,-0.9646,165,603
205,8,4.7803,5.671,4.7803,-0.9646,165,603
206,4,0,9.5434,-0.2874,0,157,793
206,5,3.2455,7.6298,-0.2497,-1.9293,165,617
206,6,3.2128,7.553,0.2471,-0.9646,178,572
207,4,0,9.5434,-0.2874,0,157,795
207,5,2.7185,7.7486,0,-2.4116,191,559
207,6,3.2346,7.6042,-0.2488,-1.4469,165,609
207,7,3.026,7.7477,1.0087,-1.4469,162,632
208,4,0,9.5434,-0.2874,0,151,800
208,5,3.1802,7.4641,-0.4893,-2.4116,212,570
208,6,3.1802,7.4802,0,-0.9646,204,579
209,2,0,9.5434,-0.2874,0,162,789
210,2,0,9.5434,-0.2874,0,151,799
210,3,2.8853,7.4342,-0.4809,-1.9293,208,576
210,4,3.2237,7.546,0.7439,-1.4469,230,594
210,5,3.4131,7.3461,0,-0.9646,266,586
211,4,0,9.5434,-0.2874,0,155,796
211,5,2.9757,7.6793,0.248,-1.4469,159,630
