frame_id	accel_x	accel_y	accel_z	free_accel_x	free_accel_y	free_accel_z	delta_v_x	delta_v_y	delta_v_z	delta_q_w	delta_q_x	delta_q_y	delta_q_z	rate_x	rate_y	rate_z	quat_w	quat_x	quat_y	quat_z	mag_x	mag_y	mag_z	temperature	status_byte	packet_counter	time_fine
267	-2.14378	-2.52398	8.85523	-2.89185	-2.46398	-0.22644	-0.0214607	-0.0252063	0.0885563	1	-1.39669e-05	7.67457e-05	-0.000724017	-0.00279337	0.0153491	-0.144804	0	0	0	0	-0.166584	0.465057	-1.08737	34.125	3	55012	5554228
268	-1.55093	0.0556305	9.17426	-1.37495	-0.34796	0.363191	-0.0155122	0.000538596	0.0917423	1	0.000210022	-1.97412e-05	-0.000671352	0.0420044	-0.00394824	-0.13427	0	0	0	0	-0.169658	0.470171	-1.07158	34.125	3	55015	5554528
266	0.0623685	-2.20593	10.4177	-0.243604	-3.91932	1.9395	0.000595353	-0.0220688	0.104175	1	4.2349e-05	-8.53092e-06	-0.000601771	0.00846979	-0.00170618	-0.120354	0	0	0	0	-0.173154	0.469463	-1.05744	34.125	3	55018	5554828
270	-1.56179	0.151558	9.25409	-1.08234	-0.782855	0.572875	-0.015639	0.00151099	0.0925374	1	8.54484e-05	-0.00011961	-0.000358919	0.0170897	-0.023922	-0.0717837	0	0	0	0	-0.174711	0.471621	-1.04072	34.125	3	55022	5555228
271	-0.708471	0.896422	9.26259	-0.936035	0.0129784	-0.202796	-0.00708673	0.00894489	0.0926277	1	0.000130122	-4.35284e-05	-0.000337392	0.0260243	-0.00870568	-0.0674784	0	0	0	0	-0.177245	0.468014	-1.02866	34.125	3	55025	5555528
272	-0.324099	-1.16992	10.8978	-0.254047	-2.83401	2.47885	-0.00319859	-0.011779	0.108971	1	0.000372687	0.000219217	-0.000229182	0.0745374	0.0438435	-0.0458365	0	0	0	0	-0.175123	0.469299	-1.01955	34.125	3	55028	5555828
273	-1.2654	0.637191	9.16405	-0.487924	-0.268718	0.829098	-0.0126376	0.0063416	0.0916448	1	0.000176281	8.42465e-05	-7.89727e-05	0.0352563	0.0168493	-0.0157945	0	0	0	0	-0.171317	0.462686	-1.00608	34.125	3	55032	5556228
274	-1.06339	1.47947	10.4875	0.198213	0.864251	1.82924	-0.0105874	0.0148003	0.104879	1	-2.53945e-05	0.000219891	-1.2048e-05	-0.0050789	0.0439782	-0.0024096	0	0	0	0	-0.169229	0.461587	-1.00005	34.125	3	55035	5556528
275	-0.624745	0.425099	10.0484	-1.08323	0.157444	0.18399	-0.00628623	0.00425906	0.100481	1	-4.16383e-05	-0.000191972	2.31642e-05	-0.00832765	-0.0383944	0.00463285	0	0	0	0	-0.16307	0.457402	-0.987045	34.125	3	55038	5556828
276	-1.32117	0.496489	9.04997	-1.05708	0.0201907	-0.177453	-0.0131993	0.00491791	0.0905041	1	0.000224499	8.17416e-05	0.000240154	0.0448999	0.0163483	0.0480308	0	0	0	0	-0.1561	0.457175	-0.977486	34.125	3	55042	5557228
277	-1.31845	0.505125	9.1611	-0.674675	-0.471264	0.602446	-0.0131612	0.00505351	0.0916143	1	-3.27892e-05	0.000135199	0.00014258	-0.00655784	0.0270399	0.028516	0	0	0	0	-0.148271	0.456533	-0.972486	34.125	3	55045	5557528
278	-0.181494	-1.30366	10.6137	-0.264392	-2.4725	1.84481	-0.00183449	-0.013035	0.106137	1	-1.13167e-05	-0.000121239	0.000237023	-0.00226334	-0.0242478	0.0474045	0	0	0	0	-0.134976	0.457166	-0.959401	34.125	3	55049	5557928
279	-2.73345	-0.753761	7.0081	-3.00235	-0.245655	-1.97857	-0.0273418	-0.00753189	0.0700787	1	-0.000118591	-7.37641e-05	0.000199488	-0.0237182	-0.0147528	0.0398977	0	0	0	0	-0.127664	0.459446	-0.953829	34.125	3	55052	5558228
280	-2.57497	1.40073	7.10807	-1.90382	1.2413	-1.81432	-0.0257709	0.0139809	0.0710782	1	0.000105948	-0.000105524	0.000221952	0.0211897	-0.0211048	0.0443904	0	0	0	0	-0.120673	0.460167	-0.942734	34.125	3	55055	5558528
281	-0.922211	0.938281	10.3758	0.497338	0.199643	1.9885	-0.00917366	0.00942782	0.103759	1	-0.000237188	0.000254241	0.000228854	-0.0474375	0.0508483	0.0457708	0	0	0	0	-0.109621	0.466832	-0.938596	34.125	3	55058	5558828
282	-0.622692	1.09451	9.41348	0.550647	0.619771	0.724704	-0.00624675	0.0109922	0.094128	1	-0.000277081	-5.80705e-05	0.000405688	-0.0554162	-0.0116141	0.0811377	0	0	0	0	-0.099295	0.469476	-0.927474	34.125	3	55062	5559228
283	-0.85648	-1.76663	9.21296	-1.55076	-2.78071	0.174447	-0.00855677	-0.017674	0.0921289	1	1.63576e-06	-3.96069e-05	0.000433839	0.000327152	-0.00792138	0.0867677	0	0	0	0	-0.0911516	0.473771	-0.925901	34.125	3	55065	5559528
284	-2.14951	0.172605	8.78802	-2.32684	-0.415184	-0.204466	-0.0214847	0.00162712	0.0878847	1	0.000404217	7.18819e-05	0.000648815	0.0808434	0.0143764	0.129763	0	0	0	0	-0.0837418	0.473088	-0.918374	34.125	3	55068	5559828
285	-2.43962	0.401858	8.12028	-2.39073	0.0499382	-0.575472	-0.024428	0.00397041	0.0811956	1	0.000112962	-0.00016599	0.000610825	0.0225925	-0.0331981	0.122165	0	0	0	0	-0.0755865	0.475928	-0.917338	34.125	3	55072	5560228
286	0.320935	-0.625109	11.3412	0.413321	-1.49985	2.05672	0.00316316	-0.00626947	0.113413	0.999999	0.000104641	-0.000250095	0.0008414	0.0209281	-0.0500189	0.16828	0	0	0	0	-0.0692912	0.474883	-0.916381	34.125	3	55075	5560528
287	0.680762	-0.875174	11.4329	0.854006	-2.77903	3.38182	0.00685781	-0.00881648	0.114321	0.999999	0.000347767	0.000136445	0.00108128	0.0695535	0.0272891	0.216257	0	0	0	0	-0.0571498	0.469399	-0.915548	34.125	3	55079	5560928
288	-0.205969	2.04049	11.0014	0.222205	1.10357	1.69662	-0.00212454	0.0204247	0.110009	0.999999	-0.000112415	-7.74603e-05	0.00117088	-0.0224829	-0.0154921	0.234176	0	0	0	0	-0.049412	0.465451	-0.916682	34.125	3	55082	5561228
289	-0.668827	-0.0701444	9.78568	-1.06302	-0.706859	0.176615	-0.00672562	-0.000692657	0.0978543	0.999999	-0.000140157	-0.000200754	0.00138983	-0.0280314	-0.0401508	0.277967	0	0	0	0	-0.0384051	0.461547	-0.92187	34.125	3	55085	5561528
290	-1.49282	0.274365	8.92589	-1.13586	-0.262909	0.381073	-0.0149228	0.00268746	0.0892615	0.999999	5.76357e-05	7.68135e-05	0.00153781	0.0115272	0.0153627	0.307562	0	0	0	0	-0.0273408	0.457119	-0.92505	34.125	3	55088	5561828
291	-1.66791	-0.328575	9.11054	-1.57258	-0.806487	0.0306258	-0.0166901	-0.00336514	0.0911005	0.999998	0.000121715	-0.00012274	0.00171446	0.024343	-0.0245479	0.342892	0	0	0	0	-0.0138666	0.45315	-0.927726	34.125	3	55092	5562228
292	-1.48989	-1.10006	9.54078	-2.41145	-1.17244	-0.104154	-0.0148904	-0.0110045	0.0954087	0.999998	-0.000272793	-0.000172172	0.00187963	-0.0545587	-0.0344344	0.375926	0	0	0	0	-0.00241516	0.450715	-0.933389	34.125	3	55095	5562528
293	0.0218394	1.75515	10.6016	0.49134	0.650687	1.73617	0.00015834	0.0175826	0.106011	0.999998	-0.000143316	3.83258e-05	0.00194056	-0.0286632	0.00766516	0.388112	0	0	0	0	0.00875258	0.448139	-0.930972	34.125	3	55098	5562828
294	-2.29536	0.824615	7.92663	-2.08367	1.02532	-1.35448	-0.023009	0.00817678	0.0792575	0.999997	-0.000192766	-0.00012374	0.0021743	-0.0385533	-0.024748	0.434861	0	0	0	0	0.0239353	0.450576	-0.938059	34.125	3	55102	5563228
295	-0.787061	2.63463	9.95474	0.649464	1.93503	1.30479	-0.00793405	0.0263753	0.0995347	0.999997	-0.000327227	0.000287178	0.00228766	-0.0654455	0.0574356	0.457533	0	0	0	0	0.0345891	0.44851	-0.936639	34.125	3	55105	5563528
296	-1.50324	1.24521	9.13776	-1.4892	0.590195	0.198507	-0.0150633	0.0124173	0.0913773	0.999997	-0.00019835	0.000152036	0.00235921	-0.03967	0.0304072	0.471842	0	0	0	0	0.0416702	0.448549	-0.942226	34.125	3	55108	5563828
297	-0.774465	0.854903	9.44353	-0.975864	-0.0179187	0.0550685	-0.00786073	0.00850271	0.0944299	0.999996	2.81446e-05	-0.000377422	0.0026274	0.00562892	-0.0754845	0.52548	0	0	0	0	0.0536407	0.448973	-0.944292	34.125	3	55112	5564228
298	-0.878654	0.537364	10.1412	-0.201594	-0.636963	1.37607	-0.00880002	0.00534803	0.101413	0.999996	-0.000102945	7.33409e-05	0.00264383	-0.0205891	0.0146682	0.528766	0	0	0	0	0.0599479	0.446473	-0.943872	34.125	3	55115	5564528
299	-2.81791	1.77852	8.47162	-2.3735	1.22984	-0.582068	-0.0283075	0.0176528	0.0847011	0.999996	-9.13491e-05	-0.000210209	0.00261838	-0.0182698	-0.0420418	0.523676	0	0	0	0	0.0660867	0.444578	-0.950003	34.125	3	55118	5564828
300	1.41238	-0.175357	13.2297	1.96748	-1.83242	4.51836	0.0141671	-0.00164076	0.132294	0.999996	-0.000127539	0.000127781	0.00279483	-0.0255078	0.0255562	0.558967	0	0	0	0	0.0704923	0.436295	-0.952733	34.125	3	55122	5565228
301	1.81213	0.844243	12.2072	2.20532	-0.679864	3.44811	0.0180095	0.00856061	0.12208	0.999996	-5.90937e-05	-0.000257641	0.00287159	-0.0118188	-0.0515283	0.574318	0	0	0	0	0.075174	0.430085	-0.962489	34.125	3	55125	5565528
302	-0.0817487	1.14586	12.5771	1.18137	-0.175918	3.9629	-0.000845766	0.0115383	0.125763	0.999996	-0.000335782	0.000151628	0.0028881	-0.0671565	0.0303256	0.577621	0	0	0	0	0.0829432	0.421295	-0.96575	34.125	3	55128	5565828
303	-1.42429	1.34978	8.8642	-0.947041	0.771085	-0.0517073	-0.0142976	0.0134419	0.0886417	0.999995	-0.000174928	0.000153953	0.00304539	-0.0349857	0.0307906	0.609079	0	0	0	0	0.0886763	0.411157	-0.974588	34.125	3	55132	5566228
304	-0.403962	0.814547	9.4789	0.210645	0.100193	0.878741	-0.00408156	0.00815899	0.0947861	0.999995	-0.000203818	4.4754e-05	0.00309285	-0.0407636	0.00895081	0.61857	0	0	0	0	0.0930169	0.405331	-0.978273	34.125	3	55135	5566528
305	-0.555446	0.951864	9.41083	-0.450502	0.182734	0.266274	-0.00564435	0.00951068	0.0941037	0.999995	-0.0001482	-0.000153874	0.00320158	-0.0296401	-0.0307748	0.640317	0	0	0	0	0.0982699	0.398088	-0.985024	34.125	3	55138	5566828
306	-1.61076	0.154655	8.97369	-1.28834	-1.07169	0.201241	-0.0161411	0.00145062	0.0897325	0.999995	-4.55294e-05	-0.000132679	0.0032283	-0.0091059	-0.0265358	0.645661	0	0	0	0	0.105061	0.391727	-0.987217	34.125	3	55142	5567228
307	-2.94186	0.628897	7.04625	-3.4816	0.148126	-2.6443	-0.029504	0.0061212	0.0704416	0.999994	-0.000200108	-0.000312559	0.00332579	-0.0400216	-0.062512	0.66516	0	0	0	0	0.108143	0.385778	-0.983323	34.125	3	55145	5567528
308	-1.68825	0.66255	7.90078	-1.30949	-0.176698	-0.859054	-0.016922	0.0065119	0.0790088	0.999994	-1.67541e-05	3.58139e-05	0.00343896	-0.00335083	0.00716279	0.687794	0	0	0	0	0.111453	0.384828	-0.98639	34.125	3	55148	5567828
309	-2.43599	1.49401	7.76801	-2.37705	0.781038	-1.09334	-0.0244831	0.0148454	0.0776595	0.999994	-0.000440144	-0.000152776	0.00333869	-0.088029	-0.0305552	0.66774	0	0	0	0	0.113077	0.381312	-0.981425	34.125	3	55152	5568228
310	-0.891362	-0.491514	9.89341	-0.472662	-1.99644	0.647423	-0.00888276	-0.00497684	0.0989338	0.999994	9.31875e-06	-1.22013e-05	0.00336341	0.00186375	-0.00244026	0.672683	0	0	0	0	0.113521	0.381335	-0.982942	34.125	3	55155	5568528
311	0.36527	1.82924	10.6549	0.775488	0.569478	1.74307	0.00350035	0.0182818	0.106556	0.999994	0.000163021	-0.000135115	0.00337835	0.0326043	-0.027023	0.675671	0	0	0	0	0.113208	0.380734	-0.976388	34.125	3	55158	5568828
312	0.00410982	-0.409103	10.9814	0.450229	-0.936225	1.89862	3.59537e-05	-0.00400533	0.109817	0.999994	-0.000389039	-0.000145706	0.00331718	-0.0778079	-0.0291412	0.663438	0	0	0	0	0.11132	0.379277	-0.975906	34.125	3	55162	5569228
313	-0.763372	0.449223	9.75031	-1.0434	0.118666	0.249421	-0.00766239	0.004477	0.0975016	0.999994	-0.000189071	9.62489e-06	0.00340619	-0.0378143	0.00192498	0.681239	0	0	0	0	0.113318	0.377762	-0.973929	34.125	3	55165	5569528
314	-2.47817	1.46965	7.52806	-2.4342	0.165895	-1.21543	-0.0248614	0.014586	0.0752758	0.999994	-0.000386562	0.000131175	0.00339686	-0.0773125	0.0262351	0.679374	0	0	0	0	0.111943	0.37146	-0.975578	34.125	3	55169	5569928
315	0.430022	-0.153931	10.12	0.483322	-0.92129	0.910746	0.00432762	-0.00145564	0.1012	0.999994	-0.000269692	8.55064e-05	0.00337109	-0.0539386	0.0171013	0.67422	0	0	0	0	0.116279	0.3666	-0.978736	34.125	3	55172	5570228
316	-1.22036	1.22036	9.84515	-1.3174	0.797834	1.3083	-0.0122495	0.0122057	0.0984456	0.999994	-0.000432174	0.000187835	0.0033933	-0.0864349	0.0375671	0.678661	0	0	0	0	0.118444	0.360144	-0.973334	34.125	3	55175	5570528
317	-0.966561	0.145182	9.31886	-0.526114	-0.703389	0.171757	-0.009664	0.00143794	0.0931891	0.999995	-0.000259484	5.86021e-05	0.00322011	-0.0518968	0.0117204	0.644023	0	0	0	0	0.122317	0.355758	-0.97547	34.125	3	55179	5570928
318	-1.72493	0.951148	8.88788	-1.94034	0.417429	-0.173165	-0.0173199	0.00944069	0.0888726	0.999994	-0.00025808	-3.73976e-05	0.003375	-0.0516161	-0.00747953	0.675002	0	0	0	0	0.126448	0.349738	-0.968047	34.125	3	55182	5571228
319	-0.869986	1.90539	10.3659	-0.791273	1.55722	1.72996	-0.00882901	0.0190958	0.10364	0.999994	-0.000491216	6.13994e-06	0.00341866	-0.0982435	0.00122799	0.683733	0	0	0	0	0.132126	0.348796	-0.972639	34.125	3	55185	5571528
320	-1.38244	1.24427	8.55011	-1.36508	0.350037	-0.0898201	-0.0138925	0.0124158	0.085494	0.999994	-0.000394514	9.6853e-05	0.00340667	-0.0789029	0.0193706	0.681336	0	0	0	0	0.139613	0.345647	-0.963653	34.125	3	55189	5571928
321	0.274112	1.40932	11.1645	0.460906	1.10011	2.53429	0.00267879	0.0141449	0.11164	0.999994	-0.000147685	0.000156482	0.00344446	-0.0295371	0.0312964	0.688894	0	0	0	0	0.141262	0.343557	-0.956636	34.125	3	55192	5572228
322	0.750591	1.54026	11.0649	1.52232	1.53763	2.90161	0.00738993	0.0155228	0.11064	0.999994	-0.000313948	-4.87736e-05	0.00340123	-0.0627898	-0.00975473	0.680248	0	0	0	0	0.14665	0.347298	-0.950012	34.125	3	55195	5572528
323	0.313309	0.691566	11.3246	0.663517	-0.190821	2.26474	0.00310409	0.00701397	0.113241	0.999994	-0.000340127	8.1825e-05	0.00341211	-0.0680255	0.016365	0.682424	0	0	0	0	0.154076	0.34564	-0.942507	34.125	3	55199	5572928
324	-0.798809	-0.813149	9.47811	0.124417	-2.24135	0.416225	-0.0079784	-0.00818155	0.0947776	0.999994	-3.10946e-05	-0.000250411	0.00350436	-0.00621892	-0.0500823	0.700873	0	0	0	0	0.157523	0.348927	-0.936894	34.125	3	55202	5573228
325	-1.20906	0.515872	9.31226	-0.490752	-0.345383	0.170613	-0.0121252	0.00510584	0.093121	0.999994	-0.000167885	5.84966e-06	0.00347478	-0.0335771	0.00116994	0.694957	0	0	0	0	0.159644	0.347322	-0.929869	34.125	3	55205	5573528
326	-1.35249	2.59254	8.6661	-2.2094	1.28993	-0.0800512	-0.0137375	0.0258797	0.0866413	0.999994	-0.000284605	-0.000184201	0.00348633	-0.056921	-0.0368403	0.697267	0	0	0	0	0.164916	0.34922	-0.929346	34.125	3	55208	5573828
327	-1.26872	0.213738	9.31074	-0.851392	-0.84895	-0.206043	-0.0127502	0.00203645	0.0931011	0.999994	6.2136e-05	-0.00025956	0.0035131	0.0124272	-0.0519121	0.702622	0	0	0	0	0.16705	0.34616	-0.922858	34.125	3	55212	5574228
328	-1.74671	1.77802	7.90215	-1.64203	0.0058047	-0.733824	-0.0176061	0.0176638	0.0790168	0.999994	-2.10273e-05	-0.000114385	0.00341235	-0.00420548	-0.0228771	0.682471	0	0	0	0	0.17383	0.344144	-0.922429	34.125	3	55215	5574528
329	-0.10793	1.153	10.7237	0.0701917	0.784539	2.1183	-0.00112703	0.01153	0.107236	0.999994	-3.46265e-05	0.000136973	0.00334367	-0.00692531	0.0273947	0.668735	0	0	0	0	0.183228	0.338097	-0.916041	34.125	3	55219	5574928
330	-2.03219	1.81757	8.05201	-2.89191	0.414026	-1.22434	-0.0204585	0.0180462	0.0805146	0.999995	-5.36804e-06	-0.000128758	0.00319744	-0.00107361	-0.0257517	0.63949	0	0	0	0	0.19245	0.331698	-0.917236	34.125	3	55222	5575228
331	-0.546352	2.12196	9.09291	-0.956135	1.44057	0.419513	-0.00558573	0.0212471	0.0909153	0.999995	-0.000336868	4.15353e-05	0.00305556	-0.0673737	0.00830707	0.611114	0	0	0	0	0.199333	0.328644	-0.913295	34.125	3	55225	5575528
332	-0.433522	0.411429	9.98606	0.610688	-0.32448	1.47964	-0.00437357	0.00405563	0.0998613	0.999995	0.000161343	-6.78145e-05	0.00303528	0.0322686	-0.0135629	0.607057	0	0	0	0	0.211067	0.324555	-0.90839	34.125	3	55229	5575928
333	-1.55179	1.80207	8.86071	-2.40858	0.702999	-0.411343	-0.0156595	0.0179708	0.0885924	0.999995	-0.000236635	-0.000200505	0.00294598	-0.047327	-0.0401011	0.589197	0	0	0	0	0.223206	0.321484	-0.905989	34.125	3	55232	5576228
334	-2.23033	0.255421	7.82492	-0.936195	-1.15953	-0.332976	-0.0223056	0.00245225	0.0782518	0.999996	-0.000198546	8.06113e-05	0.00298232	-0.0397092	0.0161223	0.596464	0	0	0	0	0.231647	0.318814	-0.896996	34.125	3	55235	5576528
335	-0.763456	0.277199	9.59832	-0.0857598	-0.215007	0.572863	-0.00766615	0.0027553	0.0959812	0.999996	-0.00014398	-8.11282e-05	0.0028974	-0.028796	-0.0162257	0.579481	0	0	0	0	0.244201	0.318196	-0.895552	34.125	3	55239	5576928
336	-2.03914	0.913892	9.53468	-2.23613	-0.706357	0.330241	-0.0204209	0.00911974	0.0953424	0.999995	-0.00052791	0.000126424	0.00293665	-0.105582	0.0252849	0.58733	0	0	0	0	0.253563	0.315067	-0.888594	34.125	3	55242	5577228
337	-0.255487	1.06413	10.9109	-0.0494633	0.248193	1.82019	-0.00267604	0.0107082	0.1091	0.999996	-0.000375846	-0.00027197	0.00289598	-0.0751692	-0.0543941	0.579197	0	0	0	0	0.265127	0.316886	-0.886587	34.125	3	55245	5577528
338	-0.503587	2.1057	9.696	-0.856256	1.04307	0.745805	-0.00516046	0.0210469	0.0969557	0.999996	-9.8398e-05	-1.99444e-05	0.00286726	-0.0196796	-0.00398888	0.573453	0	0	0	0	0.273572	0.311805	-0.879163	34.125	3	55249	5577928
339	-0.337533	0.0518159	10.8191	0.356023	-0.193419	2.02512	-0.0034046	0.00056123	0.10819	0.999996	-0.000289182	-0.000120917	0.00287657	-0.0578366	-0.0241835	0.575315	0	0	0	0	0.280924	0.3102	-0.874687	34.125	3	55252	5578228
340	-0.719629	0.715254	10.7407	-0.5355	0.0114219	1.79364	-0.00724092	0.00715041	0.107404	0.999995	-0.000188712	-1.09306e-05	0.0029559	-0.0377425	-0.00218612	0.591181	0	0	0	0	0.288082	0.307774	-0.878815	34.125	3	55255	5578528
341	0.201504	0.797757	12.4475	0.592594	0.775295	4.03587	0.00206734	0.00800913	0.124472	0.999995	-7.83898e-05	0.000399594	0.00295131	-0.015678	0.079919	0.590263	0	0	0	0	0.298381	0.300319	-0.875997	34.125	3	55259	5578928
342	-0.509089	0.774241	10.2334	-0.560403	0.411225	1.45721	-0.00517928	0.00774588	0.10233	0.999995	-0.000167957	-0.000204172	0.00300883	-0.0335914	-0.0408344	0.601768	0	0	0	0	0.307018	0.293517	-0.881744	34.125	3	55262	5579228
343	-0.269917	2.54382	10.2112	-1.54326	1.16425	0.802386	-0.00286807	0.0254259	0.10211	0.999995	-2.26751e-05	-6.93844e-05	0.00304198	-0.00453502	-0.0138769	0.608396	0	0	0	0	0.311971	0.284219	-0.882479	34.125	3	55265	5579528
344	0.33708	-0.0854662	11.3793	0.690569	0.218514	2.26605	0.00333306	-0.000785718	0.113794	0.999996	-0.000215956	-0.000187099	0.00295275	-0.0431913	-0.0374199	0.590551	0	0	0	0	0.327302	0.275464	-0.89133	34.125	3	55269	5579928
345	-0.971378	0.523721	9.59305	-0.265536	-1.23095	0.484975	-0.00977212	0.00514544	0.0959296	0.999995	0.000173986	-0.000141891	0.00299666	0.0347973	-0.0283783	0.599333	0	0	0	0	0.3401	0.264548	-0.887086	34.125	3	55272	5580228
346	-0.797808	1.74331	9.18604	-1.42686	-0.363297	0.177199	-0.00810874	0.017389	0.0918574	0.999996	-1.22745e-05	-0.000165115	0.002881	-0.00245491	-0.033023	0.576201	0	0	0	0	0.348622	0.258794	-0.89685	34.125	3	55275	5580528
347	-1.619	0.146459	9.61943	-0.872003	-1.30015	0.0917474	-0.0162414	0.00142851	0.0961861	0.999996	-0.000317136	-0.000222439	0.00299362	-0.0634273	-0.0444878	0.598725	0	0	0	0	0.363579	0.249484	-0.901671	34.125	3	55279	5580928
348	-0.77078	-0.424279	9.94965	0.705686	-0.563285	1.25351	-0.00769175	-0.00422734	0.0994984	0.999995	-0.000313688	-4.91492e-05	0.00304991	-0.0627377	-0.00982985	0.609983	0	0	0	0	0.372317	0.246946	-0.900253	34.125	3	55282	5581228
349	-2.42705	-0.0356542	9.08139	-0.335152	-2.12043	0.293768	-0.0242451	-0.000467059	0.0908202	0.999996	-0.000181997	0.000126087	0.00295932	-0.0363994	0.0252174	0.591865	0	0	0	0	0.382443	0.241063	-0.903461	34.125	3	55285	5581528
350	-0.768213	2.84852	9.90023	-2.14301	0.542039	0.735756	-0.00787431	0.0284871	0.0989867	0.999995	-0.000258019	-6.06178e-05	0.00316256	-0.0516039	-0.0121236	0.632514	0	0	0	0	0.389744	0.235159	-0.904131	34.125	3	55288	5581828
351	-0.894252	-0.347418	10.1543	0.596367	-1.57463	1.0417	-0.00893813	-0.00349101	0.101542	0.999995	-0.000187203	-8.35749e-05	0.00306746	-0.0374406	-0.016715	0.613494	0	0	0	0	0.401167	0.233707	-0.910276	34.125	3	55292	5582228
352	-0.824986	0.885888	9.93261	-0.905218	0.171337	1.0542	-0.00833849	0.00885805	0.0993188	0.999995	-0.000254926	-0.000169441	0.00310282	-0.0509853	-0.0338883	0.620566	0	0	0	0	0.404673	0.226833	-0.909435	34.125	3	55295	5582528
353	-1.69587	1.73441	9.19284	-2.1	-0.106006	0.647526	-0.017049	0.0172825	0.0919233	0.999995	-0.000263495	0.000118603	0.00323642	-0.052699	0.0237207	0.647286	0	0	0	0	0.412797	0.223431	-0.914094	34.125	3	55298	5582828
354	-1.68018	1.37804	8.28017	-1.61654	-1.3934	-1.18432	-0.0168849	0.0136672	0.0828037	0.999994	1.44446e-05	4.41794e-05	0.00329139	0.00288893	0.0088359	0.65828	0	0	0	0	0.41726	0.213179	-0.915858	34.125	3	55302	5583228
355	-0.703248	0.0807943	9.91064	0.105545	-0.278852	1.10615	-0.00704068	0.000792495	0.0991059	0.999994	-0.000160043	-1.43033e-05	0.00335174	-0.0320086	-0.00286066	0.67035	0	0	0	0	0.420506	0.205048	-0.92666	34.125	3	55305	5583528
356	-0.256061	0.895985	10.3684	-0.34627	-0.169902	1.25686	-0.00261278	0.00897777	0.103682	0.999994	-0.000168702	3.37036e-05	0.00329754	-0.0337406	0.00674073	0.659509	0	0	0	0	0.427323	0.190477	-0.933581	34.125	3	55309	5583928
357	-0.880414	0.399521	9.80317	-0.0553624	-0.943399	1.00093	-0.00882674	0.00393566	0.0980321	0.999994	3.19783e-06	1.99238e-05	0.00334175	0.000639568	0.00398476	0.668352	0	0	0	0	0.429286	0.180795	-0.938856	34.125	3	55312	5584228
358	-2.02893	2.20565	9.89196	-1.55215	-0.493863	1.62519	-0.0203704	0.0219401	0.0989289	0.999995	-8.2352e-05	0.000316017	0.00326546	-0.0164704	0.0632035	0.653094	0	0	0	0	0.435549	0.170617	-0.945677	34.125	3	55315	5584528
359	0.400192	-0.0708785	10.9984	0.788601	0.283564	2.09703	0.00403046	-0.000668613	0.109983	0.999995	-6.46435e-05	0.00010952	0.00323089	-0.0129287	0.021904	0.646179	0	0	0	0	0.437467	0.162896	-0.951413	34.125	3	55318	5584828
360	-1.05559	1.72951	10.0857	-1.51865	-0.266828	1.40297	-0.0106707	0.0172687	0.10085	0.999995	-0.00020352	-2.41311e-05	0.00318186	-0.0407041	-0.00482623	0.636373	0	0	0	0	0.444695	0.147408	-0.961892	34.125	3	55322	5585228
361	0.975921	1.31444	11.9446	-0.131601	1.6811	3.27559	0.00966848	0.0132068	0.119446	0.999995	1.93307e-06	-2.2845e-05	0.0032361	0.000386614	-0.00456901	0.647221	0	0	0	0	0.445815	0.138611	-0.961587	34.125	3	55325	5585528
362	-1.84103	0.539008	8.63389	-0.39773	-1.83191	-0.383543	-0.0184366	0.0053266	0.0863372	0.999995	-0.000317867	4.68486e-05	0.0032122	-0.0635735	0.00936974	0.642442	0	0	0	0	0.455325	0.134276	-0.969303	34.125	3	55328	5585828
363	-1.59958	0.878192	8.57363	-1.30638	-1.06844	-0.159458	-0.0160552	0.00873611	0.0857299	0.999995	-0.000322117	-2.41164e-05	0.00315258	-0.0644235	-0.00482328	0.630516	0	0	0	0	0.457395	0.124035	-0.970551	34.125	3	55332	5586228
364	-2.35867	0.533433	8.02667	-1.17348	-2.12465	-1.03184	-0.0236279	0.00526267	0.0802593	0.999995	-0.000496127	-4.53397e-05	0.00320472	-0.0992255	-0.00906796	0.640945	0	0	0	0	0.458755	0.121675	-0.97566	34.125	3	55335	5586528
365	-0.229981	0.870569	10.1427	-0.443911	0.152259	1.42647	-0.00233693	0.00871165	0.101426	0.999995	-0.000102904	9.33343e-05	0.00321822	-0.0205809	0.0186669	0.643644	0	0	0	0	0.460365	0.115276	-0.973284	34.125	3	55338	5586828
366	-0.921361	2.0932	10.3081	-2.20325	-0.0471329	1.83578	-0.00933596	0.0209534	0.103065	0.999995	-0.000395255	6.4336e-05	0.00323744	-0.0790512	0.0128672	0.647489	0	0	0	0	0.463385	0.109372	-0.971914	34.125	3	55342	5587228
367	-0.640772	0.369388	9.4695	0.50298	0.15255	0.950705	-0.00643287	0.00368842	0.0946936	0.999995	-0.000186156	-9.17457e-06	0.00317149	-0.0372312	-0.00183492	0.634298	0	0	0	0	0.463807	0.104111	-0.978094	34.125	3	55345	5587528
368	-1.17878	1.52597	10.0327	-0.77436	0.0527196	1.96557	-0.0118446	0.0152103	0.100328	0.999995	-0.00013106	0.000203448	0.00320421	-0.026212	0.0406897	0.640844	0	0	0	0	0.460668	0.0977078	-0.973171	34.125	3	55349	5587928
