frame_id,point_id,x,y,z,doppler,snr,noise
1,3,-5.5638,2.3808,-0.7418,0,163,623
2,3,-5.5638,2.3808,-0.7418,0,163,623
3,3,-5.5638,2.3808,-0.7418,0,162,623
4,3,-5.5638,2.3808,-0.7418,0,167,619
20,3,-5.5638,2.3808,-0.7418,0,185,608
21,3,-5.5638,2.3808,-0.7418,0,184,610
22,3,-5.5638,2.3808,-0.7418,0,182,614
23,3,-5.5638,2.3808,-0.7418,0,181,617
24,3,-5.5638,2.3808,-0.7418,0,181,618
25,3,-5.5638,2.3808,-0.7418,0,182,615
26,3,-5.5638,2.3808,-0.7418,0,176,620
27,3,-5.5638,2.3808,-0.7418,0,173,625
28,3,-5.5638,2.3808,-0.7418,0,178,618
29,3,-5.5638,2.3808,-0.7418,0,165,627
30,3,-5.5638,2.3808,-0.7418,0,160,621
31,3,-5.5638,2.3149,-0.9273,0,144,621
32,3,-5.5638,2.3149,-0.9273,0,130,618
33,3,-5.5638,2.3808,-0.7418,0,147,620
34,2,-5.5638,2.3808,-0.7418,0,168,626
35,2,-5.3784,2.7181,-0.9273,0,170,607
36,3,-5.7493,1.9521,-0.5564,0,150,618
37,3,-5.5638,2.3808,-0.7418,0,164,610
37,4,-1.0048,3.8768,-1.0048,-0.3479,134,659
38,1,-5.5638,2.3808,-0.7418,0,175,605
39,2,-5.7493,1.9521,-0.5564,0,162,614
40,2,0.1009,1.1002,3.1294,0,150,555
40,3,-5.7857,1.9645,-0.5599,0,173,603
40,4,-0.871,3.8707,-0.9954,-0.3479,160,667
41,2,0.1009,1.1002,3.1294,0,118,583
41,3,-5.5638,2.3808,-0.7418,0,150,610
41,4,-0.7395,3.8263,-1.1092,-0.3479,156,664
42,2,-5.7857,1.9645,-0.5599,0,163,614
43,3,-5.5638,2.3808,-0.7418,0,158,601
44,2,-5.5638,2.3149,-0.9273,0,146,613
45,2,-5.599,2.3959,-0.7465,0,138,615
45,3,-0.8545,3.7642,-1.0987,-0.3479,178,650
46,3,-0.8463,3.728,-1.0881,-0.3479,172,641
47,4,-0.8381,3.6918,-1.0775,-0.3479,141,641
48,2,0,0.7607,-3.2303,0,114,568
48,3,-5.4124,2.7353,-0.9332,0,118,608
51,2,-0.6198,3.2596,-0.7231,-0.6958,140,560
53,2,-0.5047,3.2237,-0.6056,-0.6958,130,560
54,4,-0.6056,3.1339,-0.9085,-0.6958,122,564
55,3,-0.5986,3.1689,-0.5986,-0.6958,118,594
56,3,-5.4488,3.4744,4.9534,0.3479,116,456
56,4,-0.5986,3.1485,-0.6984,-0.6958,152,583
57,3,-0.6902,3.1114,-0.5916,-0.6958,145,565
58,2,-0.682,3.0542,-0.682,-0.6958,144,579
59,2,0.1009,1.1002,3.1294,0,137,586
59,3,-3.8383,1.6424,-0.5118,0,114,608
59,5,-0.77,3.0312,-0.4813,-0.6958,121,567
60,4,-3.9663,1.3035,-0.5118,0,123,598
60,6,-0.4754,3.0168,-0.6655,-0.6958,121,561
61,3,-0.7512,2.8986,-0.7512,-0.6958,159,567
62,4,-0.8346,2.8593,-0.6491,-0.6958,136,585
63,3,-0.7418,2.8848,-0.6491,-0.6958,128,592
64,2,5.261,3.5706,0.7794,0.3479,123,500
67,4,-0.7923,2.7146,-0.6162,-0.6958,166,581
68,3,-3.9064,1.8327,2.4039,0,131,586
68,7,-0.8921,2.7231,-0.6245,-0.6958,151,585
69,4,-0.6949,2.7022,-0.608,-0.6958,120,566
70,5,-0.7043,2.7174,-0.7043,-0.6958,125,568
71,5,-1.3381,3.3226,-0.7806,-0.6958,137,603
72,2,0.1009,1.3536,3.0284,0,114,587
72,3,-3.9088,1.6726,-0.5212,0,146,596
75,1,0.1009,1.1002,3.1294,0,121,590
76,2,0.1596,5.0451,-1.4367,-1.0436,130,597
77,1,0.007,0.1502,-0.1761,0,115,451
77,3,-3.7468,2.2423,-0.5353,0,117,595
77,4,0,5.0155,-1.2583,-1.0436,118,617
77,6,-1.2677,3.1707,-0.6339,-0.6958,130,606
78,1,-3.8806,2.0018,-0.5353,0,114,599
78,2,0.4683,4.914,-1.405,-1.0436,121,597
78,6,-1.4461,2.9863,-0.7231,-0.6958,127,588
79,2,0.3099,4.8894,-1.3945,-1.0436,150,596
80,1,-3.8465,1.9842,-0.5306,0,153,579
80,6,-1.3968,2.9256,-0.4989,-0.6958,116,605
81,2,-3.8465,1.9842,-0.5306,0,131,591
81,3,0.1514,4.7854,-1.3628,-1.0436,138,618
81,5,-1.2254,3.065,-0.6127,-0.6958,117,608
82,2,-4.0144,1.7539,-0.4014,0,117,584
82,3,0.1502,4.7483,-1.3522,-1.0436,147,603
83,3,0.1491,4.7112,-1.3417,-1.0436,137,619
83,7,-1.479,2.8006,-0.6902,-0.6958,131,601
84,2,0.1467,4.5927,-1.4673,-1.0436,124,608
84,6,-1.7537,2.6355,-0.4871,-0.6958,180,593
85,1,0.0786,0.8572,2.438,0,125,579
85,3,0.2911,4.549,-1.4555,-1.0436,120,597
85,6,-1.7325,2.6197,-0.385,-0.6958,158,592
86,1,0.0786,0.8572,2.438,0,136,575
86,2,0.1444,4.5629,-1.2994,-1.0436,130,603
86,3,-0.5916,6.3802,-0.986,-1.0436,129,580
86,5,-1.8065,2.5348,-0.2852,-0.6958,138,580
87,2,0,4.528,-1.2888,-1.0436,142,588
87,3,-0.5881,6.3422,-0.9801,-1.0436,118,591
87,7,-1.7114,2.572,-0.4754,-0.6958,157,604
88,3,-0.1409,4.4516,-1.2677,-1.0436,138,580
88,4,-0.7806,4.9165,-1.2489,-1.0436,125,630
