frame_id,imu_idx,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
9,2,-0.665329,-0.0712899,9.79408,0.100826,-0.479992,0.999242,-0.00665601,-0.000722909,0.0979405,1,5.04925e-05,-1.39308e-05,8.99123e-06,0.0100985,-0.00278616,0.00179825,0,0,0,0,0.0494975,0.507953,-0.994478,36.875,1,52167,31485651
10,1,-0.665329,-0.0712899,9.79408,0.100826,-0.479992,0.999242,-0.00665601,-0.000722909,0.0979405,1,5.04925e-05,-1.39308e-05,8.99123e-06,0.0100985,-0.00278616,0.00179825,0,0,0,0,0.0494975,0.507953,-0.994478,36.875,1,52167,31485651
10,2,-0.666101,-0.0729583,9.78355,0.100772,-0.488891,0.991443,-0.00666188,-0.000739663,0.0978354,1,5.01667e-05,-4.58014e-06,1.97887e-05,0.0100333,-0.000916028,0.00395774,0,0,0,0,0.0490444,0.505527,-0.995035,36.875,1,52168,31485751
11,1,-0.666101,-0.0729583,9.78355,0.100772,-0.488891,0.991443,-0.00666188,-0.000739663,0.0978354,1,5.01667e-05,-4.58014e-06,1.97887e-05,0.0100333,-0.000916028,0.00395774,0,0,0,0,0.0490444,0.505527,-0.995035,36.875,1,52168,31485751
11,2,-0.673025,-0.0813175,9.79269,0.0925516,-0.493517,1.00162,-0.00673344,-0.000822506,0.0979266,1,4.68623e-05,-1.63928e-05,1.1366e-05,0.00937247,-0.00327856,0.00227321,0,0,0,0,0.0486857,0.50255,-0.992069,36.875,1,52169,31485851
12,1,-0.673025,-0.0813175,9.79269,0.0925516,-0.493517,1.00162,-0.00673344,-0.000822506,0.0979266,1,4.68623e-05,-1.63928e-05,1.1366e-05,0.00937247,-0.00327856,0.00227321,0,0,0,0,0.0486857,0.50255,-0.992069,36.875,1,52169,31485851
12,2,-0.655894,-0.0748241,9.79601,0.110688,-0.487007,1.00469,-0.00655924,-0.000755072,0.09796,1,3.32965e-05,-1.70799e-06,2.34621e-05,0.00665931,-0.000341598,0.00469241,0,0,0,0,0.048234,0.50446,-0.9895,36.875,1,52170,31485951
10,1,-0.655894,-0.0748241,9.79601,0.110688,-0.487007,1.00469,-0.00655924,-0.000755072,0.09796,1,3.32965e-05,-1.70799e-06,2.34621e-05,0.00665931,-0.000341598,0.00469241,0,0,0,0,0.048234,0.50446,-0.9895,36.875,1,52170,31485951
10,2,-0.67501,-0.0742588,9.80057,0.0972234,-0.482398,1.00513,-0.00675401,-0.000752728,0.0980053,1,5.10252e-05,-2.00144e-05,1.02557e-05,0.010205,-0.00400287,0.00205113,0,0,0,0,0.0486952,0.506398,-0.988953,36.875,1,52171,31486051
10,3,-0.67501,-0.0742588,9.80057,0.0972234,-0.482398,1.00513,-0.00675401,-0.000752728,0.0980053,1,5.10252e-05,-2.00144e-05,1.02557e-05,0.010205,-0.00400287,0.00205113,0,0,0,0,0.0486952,0.506398,-0.988953,36.875,1,52171,31486051
10,4,-0.664328,-0.0830378,9.79464,0.106012,-0.497931,1.0002,-0.00664408,-0.000838098,0.0979463,1,3.82922e-05,-4.24682e-06,1.64735e-05,0.00765844,-0.000849365,0.00329469,0,0,0,0,0.0496,0.506914,-0.990966,36.875,1,52172,31486151
14,1,-0.664328,-0.0830378,9.79464,0.106012,-0.497931,1.0002,-0.00664408,-0.000838098,0.0979463,1,3.82922e-05,-4.24682e-06,1.64735e-05,0.00765844,-0.000849365,0.00329469,0,0,0,0,0.0496,0.506914,-0.990966,36.875,1,52172,31486151
14,2,-0.671739,-0.0686733,9.79177,0.0967984,-0.482289,0.997145,-0.00672092,-0.000695192,0.0979174,1,4.26156e-05,-1.81121e-05,8.41175e-06,0.00852311,-0.00362242,0.00168235,0,0,0,0,0.0519112,0.507445,-0.994501,36.875,1,52173,31486251
15,1,-0.671739,-0.0686733,9.79177,0.0967984,-0.482289,0.997145,-0.00672092,-0.000695192,0.0979174,1,4.26156e-05,-1.81121e-05,8.41175e-06,0.00852311,-0.00362242,0.00168235,0,0,0,0,0.0519112,0.507445,-0.994501,36.875,1,52173,31486251
15,2,-0.668421,-0.0748562,9.79101,0.0956066,-0.497004,0.998766,-0.00668522,-0.000756668,0.09791,1,4.05368e-05,-5.25815e-06,1.26119e-05,0.00810736,-0.00105163,0.00252238,0,0,0,0,0.050883,0.507019,-0.997536,36.875,1,52174,31486351
16,1,-0.668421,-0.0748562,9.79101,0.0956066,-0.497004,0.998766,-0.00668522,-0.000756668,0.09791,1,4.05368e-05,-5.25815e-06,1.26119e-05,0.00810736,-0.00105163,0.00252238,0,0,0,0,0.050883,0.507019,-0.997536,36.875,1,52174,31486351
16,2,-0.672439,-0.0661896,9.79485,0.0920912,-0.483276,1.00746,-0.00672802,-0.00067266,0.0979482,1,5.37634e-05,-1.86393e-05,1.72222e-05,0.0107527,-0.00372785,0.00344444,0,0,0,0,0.0486122,0.50405,-0.994056,36.875,1,52175,31486451
17,1,-0.672439,-0.0661896,9.79485,0.0920912,-0.483276,1.00746,-0.00672802,-0.00067266,0.0979482,1,5.37634e-05,-1.86393e-05,1.72222e-05,0.0107527,-0.00372785,0.00344444,0,0,0,0,0.0486122,0.50405,-0.994056,36.875,1,52175,31486451
17,2,-0.6692,-0.0842392,9.7984,0.0958338,-0.506455,1.01132,-0.00669499,-0.000849304,0.0979838,1,3.44999e-05,-1.53426e-05,1.12373e-05,0.00689999,-0.00306851,0.00224746,0,0,0,0,0.0462687,0.50547,-0.990478,36.875,1,52176,31486551
18,1,-0.6692,-0.0842392,9.7984,0.0958338,-0.506455,1.01132,-0.00669499,-0.000849304,0.0979838,1,3.44999e-05,-1.53426e-05,1.12373e-05,0.00689999,-0.00306851,0.00224746,0,0,0,0,0.0462687,0.50547,-0.990478,36.875,1,52176,31486551
18,2,-0.666693,-0.066319,9.79752,0.0990848,-0.486121,1.0057,-0.00666908,-0.000671695,0.097975,1,4.22057e-05,-1.11069e-05,1.75499e-05,0.00844114,-0.00222137,0.00350997,0,0,0,0,0.0486871,0.506886,-0.988943,36.875,1,52177,31486651
18,3,-0.666693,-0.066319,9.79752,0.0990848,-0.486121,1.0057,-0.00666908,-0.000671695,0.097975,1,4.22057e-05,-1.11069e-05,1.75499e-05,0.00844114,-0.00222137,0.00350997,0,0,0,0,0.0486871,0.506886,-0.988943,36.875,1,52177,31486651
18,4,-0.662888,-0.0698963,9.78459,0.103387,-0.492094,0.987352,-0.00663251,-0.000709207,0.0978456,1,5.18414e-05,-1.86073e-05,7.47447e-06,0.0103683,-0.00372146,0.00149489,0,0,0,0,0.0520426,0.506867,-0.989464,36.875,1,52178,31486751
19,1,-0.662888,-0.0698963,9.78459,0.103387,-0.492094,0.987352,-0.00663251,-0.000709207,0.0978456,1,5.18414e-05,-1.86073e-05,7.47447e-06,0.0103683,-0.00372146,0.00149489,0,0,0,0,0.0520426,0.506867,-0.989464,36.875,1,52178,31486751
19,2,-0.674879,-0.0625196,9.78846,0.0856161,-0.484266,0.9931,-0.00675242,-0.000634452,0.0978843,1,4.66238e-05,-1.85764e-05,9.54422e-06,0.00932475,-0.00371528,0.00190884,0,0,0,0,0.0509983,0.507417,-0.992477,36.875,1,52179,31486851
20,1,-0.674879,-0.0625196,9.78846,0.0856161,-0.484266,0.9931,-0.00675242,-0.000634452,0.0978843,1,4.66238e-05,-1.85764e-05,9.54422e-06,0.00932475,-0.00371528,0.00190884,0,0,0,0,0.0509983,0.507417,-0.992477,36.875,1,52179,31486851
20,2,-0.661404,-0.0679376,9.79,0.100001,-0.493692,0.993589,-0.006615,-0.000688932,0.0978999,1,4.82202e-05,-4.9544e-06,8.64477e-06,0.00964403,-0.00099088,0.00172895,0,0,0,0,0.0480907,0.506492,-0.993999,36.875,1,52180,31486951
21,1,-0.661404,-0.0679376,9.79,0.100001,-0.493692,0.993589,-0.006615,-0.000688932,0.0978999,1,4.82202e-05,-4.9544e-06,8.64477e-06,0.00964403,-0.00099088,0.00172895,0,0,0,0,0.0480907,0.506492,-0.993999,36.875,1,52180,31486951
21,2,-0.668694,-0.076501,9.79575,0.0955397,-0.504143,1.00189,-0.0066889,-0.000776093,0.0979573,1,5.62705e-05,-1.00566e-05,4.42203e-06,0.0112541,-0.00201132,0.000884406,0,0,0,0,0.0496076,0.504981,-0.99202,36.875,1,52181,31487051
22,1,-0.668694,-0.076501,9.79575,0.0955397,-0.504143,1.00189,-0.0066889,-0.000776093,0.0979573,1,5.62705e-05,-1.00566e-05,4.42203e-06,0.0112541,-0.00201132,0.000884406,0,0,0,0,0.0496076,0.504981,-0.99202,36.875,1,52181,31487051
22,2,-0.674181,-0.0701205,9.79279,0.0860058,-0.49404,1.00021,-0.00674434,-0.00070976,0.0979277,1,4.20046e-05,-1.30884e-05,2.43375e-05,0.00840091,-0.00261769,0.00486749,0,0,0,0,0.0501262,0.506395,-0.989465,36.875,1,52182,31487151
23,1,-0.674181,-0.0701205,9.79279,0.0860058,-0.49404,1.00021,-0.00674434,-0.00070976,0.0979277,1,4.20046e-05,-1.30884e-05,2.43375e-05,0.00840091,-0.00261769,0.00486749,0,0,0,0,0.0501262,0.506395,-0.989465,36.875,1,52182,31487151
23,2,-0.674718,-0.0752611,9.79378,0.0819602,-0.499341,0.998605,-0.00675092,-0.000760928,0.0979374,1,4.09204e-05,-1.92374e-05,2.24132e-05,0.00818409,-0.00384748,0.00448265,0,0,0,0,0.0496251,0.508341,-0.988915,36.875,1,52183,31487251
24,1,-0.674718,-0.0752611,9.79378,0.0819602,-0.499341,0.998605,-0.00675092,-0.000760928,0.0979374,1,4.09204e-05,-1.92374e-05,2.24132e-05,0.00818409,-0.00384748,0.00448265,0,0,0,0,0.0496251,0.508341,-0.988915,36.875,1,52183,31487251
24,2,-0.663202,-0.0776236,9.78723,0.0990783,-0.508238,0.99253,-0.00663518,-0.000783708,0.0978721,1,3.7456e-05,-1.62108e-05,1.05778e-05,0.00749119,-0.00324216,0.00211555,0,0,0,0,0.0490458,0.509863,-0.991908,36.875,1,52184,31487351
25,1,-0.663202,-0.0776236,9.78723,0.0990783,-0.508238,0.99253,-0.00663518,-0.000783708,0.0978721,1,3.7456e-05,-1.62108e-05,1.05778e-05,0.00749119,-0.00324216,0.00211555,0,0,0,0,0.0490458,0.509863,-0.991908,36.875,1,52184,31487351
25,2,-0.669814,-0.0737571,9.7873,0.0908993,-0.50794,0.993712,-0.00669998,-0.000747743,0.0978728,1,5.13921e-05,-9.46834e-06,8.36898e-06,0.0102784,-0.00189367,0.0016738,0,0,0,0,0.0494933,0.507474,-0.994994,36.875,1,52185,31487451
26,1,-0.669814,-0.0737571,9.7873,0.0908993,-0.50794,0.993712,-0.00669998,-0.000747743,0.0978728,1,5.13921e-05,-9.46834e-06,8.36898e-06,0.0102784,-0.00189367,0.0016738,0,0,0,0,0.0494933,0.507474,-0.994994,36.875,1,52185,31487451
26,2,-0.667329,-0.0817513,9.78315,0.0935968,-0.512724,0.994395,-0.0066756,-0.000822725,0.0978313,1,2.52723e-05,-1.19657e-05,1.99806e-05,0.00505446,-0.00239314,0.00399612,0,0,0,0,0.048021,0.507025,-0.996512,36.875,1,52186,31487551
27,1,-0.667329,-0.0817513,9.78315,0.0935968,-0.512724,0.994395,-0.0066756,-0.000822725,0.0978313,1,2.52723e-05,-1.19657e-05,1.99806e-05,0.00505446,-0.00239314,0.00399612,0,0,0,0,0.048021,0.507025,-0.996512,36.875,1,52186,31487551
27,2,-0.663551,-0.0757623,9.78488,0.0972408,-0.507268,0.993689,-0.0066398,-0.000766579,0.0978484,1,4.50165e-05,-2.20032e-05,1.09971e-05,0.00900329,-0.00440065,0.00219943,0,0,0,0,0.0476257,0.505521,-0.994019,36.875,1,52187,31487651
28,1,-0.663551,-0.0757623,9.78488,0.0972408,-0.507268,0.993689,-0.0066398,-0.000766579,0.0978484,1,4.50165e-05,-2.20032e-05,1.09971e-05,0.00900329,-0.00440065,0.00219943,0,0,0,0,0.0476257,0.505521,-0.994019,36.875,1,52187,31487651
28,2,-0.670435,-0.070298,9.79208,0.0921877,-0.506086,1.0023,-0.00670758,-0.000713742,0.0979205,1,5.38154e-05,-1.6613e-05,1.65797e-05,0.0107631,-0.00332261,0.00331594,0,0,0,0,0.047724,0.504004,-0.991023,36.875,1,52188,31487751
29,1,-0.670435,-0.070298,9.79208,0.0921877,-0.506086,1.0023,-0.00670758,-0.000713742,0.0979205,1,5.38154e-05,-1.6613e-05,1.65797e-05,0.0107631,-0.00332261,0.00331594,0,0,0,0,0.047724,0.504004,-0.991023,36.875,1,52188,31487751
29,2,-0.664985,-0.0805216,9.79704,0.0984574,-0.51118,1.00475,-0.00665129,-0.000816261,0.0979702,1,5.4106e-05,-7.60861e-06,3.3364e-05,0.0108212,-0.00152172,0.00667281,0,0,0,0,0.0482017,0.506411,-0.989456,36.875,1,52189,31487851
30,1,-0.664985,-0.0805216,9.79704,0.0984574,-0.51118,1.00475,-0.00665129,-0.000816261,0.0979702,1,5.4106e-05,-7.60861e-06,3.3364e-05,0.0108212,-0.00152172,0.00667281,0,0,0,0,0.0482017,0.506411,-0.989456,36.875,1,52189,31487851
30,2,-0.67542,-0.0699742,9.79992,0.0870747,-0.50306,1.00593,-0.00675742,-0.000712068,0.0979989,1,6.16499e-05,-1.65753e-05,1.79466e-05,0.01233,-0.00331507,0.00358932,0,0,0,0,0.0495843,0.509335,-0.989902,36.875,1,52190,31487951
31,1,-0.67542,-0.0699742,9.79992,0.0870747,-0.50306,1.00593,-0.00675742,-0.000712068,0.0979989,1,6.16499e-05,-1.65753e-05,1.79466e-05,0.01233,-0.00331507,0.00358932,0,0,0,0,0.0495843,0.509335,-0.989902,36.875,1,52190,31487951
31,2,-0.668113,-0.0671754,9.78938,0.0903948,-0.500965,0.989363,-0.00668306,-0.000681935,0.0978936,1,5.03342e-05,-1.00268e-05,2.44155e-05,0.0100668,-0.00200536,0.00488311,0,0,0,0,0.0500076,0.50841,-0.992955,36.875,1,52191,31488051
32,1,-0.668113,-0.0671754,9.78938,0.0903948,-0.500965,0.989363,-0.00668306,-0.000681935,0.0978936,1,5.03342e-05,-1.00268e-05,2.44155e-05,0.0100668,-0.00200536,0.00488311,0,0,0,0,0.0500076,0.50841,-0.992955,36.875,1,52191,31488051
32,2,-0.662727,-0.0658276,9.79716,0.101526,-0.503246,1.00108,-0.00662656,-0.000669608,0.0979715,1,5.68443e-05,3.52578e-06,1.45825e-05,0.0113689,0.000705156,0.00291649,0,0,0,0,0.0490283,0.506502,-0.995013,36.875,1,52192,31488151
33,1,-0.662727,-0.0658276,9.79716,0.101526,-0.503246,1.00108,-0.00662656,-0.000669608,0.0979715,1,5.68443e-05,3.52578e-06,1.45825e-05,0.0113689,0.000705156,0.00291649,0,0,0,0,0.0490283,0.506502,-0.995013,36.875,1,52192,31488151
33,2,-0.679795,-0.0742764,9.79552,0.0809618,-0.51257,1.0011,-0.00680181,-0.000751944,0.0979548,1,4.57056e-05,-1.98242e-05,1.65887e-05,0.00914112,-0.00396484,0.00331773,0,0,0,0,0.049591,0.504511,-0.99304,36.875,1,52193,31488251
34,1,-0.679795,-0.0742764,9.79552,0.0809618,-0.51257,1.0011,-0.00680181,-0.000751944,0.0979548,1,4.57056e-05,-1.98242e-05,1.65887e-05,0.00914112,-0.00396484,0.00331773,0,0,0,0,0.049591,0.504511,-0.99304,36.875,1,52193,31488251
34,2,-0.670006,-0.0690252,9.79108,0.0869067,-0.508993,0.999065,-0.00670392,-0.000699154,0.0979105,1,4.49027e-05,-1.97964e-05,8.14155e-06,0.00898054,-0.00395928,0.00162831,0,0,0,0,0.0491512,0.504967,-0.991008,36.875,1,52194,31488351
34,3,-0.670006,-0.0690252,9.79108,0.0869067,-0.508993,0.999065,-0.00670392,-0.000699154,0.0979105,1,4.49027e-05,-1.97964e-05,8.14155e-06,0.00898054,-0.00395928,0.00162831,0,0,0,0,0.0491512,0.504967,-0.991008,36.875,1,52194,31488351
34,4,-0.670704,-0.0725253,9.79309,0.0877348,-0.51364,0.998431,-0.0067092,-0.000733489,0.0979307,1,4.19971e-05,-1.10341e-05,7.5976e-07,0.00839943,-0.00220683,0.000151952,0,0,0,0,0.0506197,0.506382,-0.988963,36.875,1,52195,31488451
35,1,-0.670704,-0.0725253,9.79309,0.0877348,-0.51364,0.998431,-0.0067092,-0.000733489,0.0979307,1,4.19971e-05,-1.10341e-05,7.5976e-07,0.00839943,-0.00220683,0.000151952,0,0,0,0,0.0506197,0.506382,-0.988963,36.875,1,52195,31488451
35,2,-0.680872,-0.0717834,9.79588,0.0768377,-0.51064,1.00084,-0.00681225,-0.000728525,0.0979584,1,5.37596e-05,-1.81312e-05,1.1664e-05,0.0107519,-0.00362623,0.00233279,0,0,0,0,0.0500365,0.50887,-0.99143,36.875,1,52196,31488551
36,1,-0.680872,-0.0717834,9.79588,0.0768377,-0.51064,1.00084,-0.00681225,-0.000728525,0.0979584,1,5.37596e-05,-1.81312e-05,1.1664e-05,0.0107519,-0.00362623,0.00233279,0,0,0,0,0.0500365,0.50887,-0.99143,36.875,1,52196,31488551
36,2,-0.682916,-0.0787257,9.7965,0.0730844,-0.519011,0.998593,-0.00683199,-0.000798801,0.0979648,1,5.84442e-05,-1.45158e-05,6.84523e-06,0.0116888,-0.00290315,0.00136905,0,0,0,0,0.0490003,0.508932,-0.994454,36.875,1,52197,31488651
37,1,-0.682916,-0.0787257,9.7965,0.0730844,-0.519011,0.998593,-0.00683199,-0.000798801,0.0979648,1,5.84442e-05,-1.45158e-05,6.84523e-06,0.0116888,-0.00290315,0.00136905,0,0,0,0,0.0490003,0.508932,-0.994454,36.875,1,52197,31488651
37,2,-0.677174,-0.0743705,9.79889,0.0810356,-0.524566,1.00379,-0.00677388,-0.000750696,0.0979887,1,3.52021e-05,-1.09394e-05,6.77637e-06,0.00704042,-0.00218789,0.00135527,0,0,0,0,0.0490364,0.506015,-0.995024,36.875,1,52198,31488751
38,1,-0.677174,-0.0743705,9.79889,0.0810356,-0.524566,1.00379,-0.00677388,-0.000750696,0.0979887,1,3.52021e-05,-1.09394e-05,6.77637e-06,0.00704042,-0.00218789,0.00135527,0,0,0,0,0.0490364,0.506015,-0.995024,36.875,1,52198,31488751
38,2,-0.666335,-0.0719548,9.78561,0.0923918,-0.522173,0.992671,-0.0066663,-0.000730891,0.0978558,1,5.73658e-05,-1.51041e-05,8.72261e-06,0.0114732,-0.00302082,0.00174452,0,0,0,0,0.04816,0.504514,-0.992528,36.875,1,52199,31488851
39,1,-0.666335,-0.0719548,9.78561,0.0923918,-0.522173,0.992671,-0.0066663,-0.000730891,0.0978558,1,5.73658e-05,-1.51041e-05,8.72261e-06,0.0114732,-0.00302082,0.00174452,0,0,0,0,0.04816,0.504514,-0.992528,36.875,1,52199,31488851
39,2,-0.661732,-0.0757378,9.78553,0.0984233,-0.52116,0.993965,-0.00661583,-0.000766395,0.0978553,1,4.47427e-05,7.46192e-06,1.96451e-05,0.00894853,0.00149238,0.00392902,0,0,0,0,0.0462934,0.505452,-0.989469,36.875,1,52200,31488951
40,1,-0.661732,-0.0757378,9.78553,0.0984233,-0.52116,0.993965,-0.00661583,-0.000766395,0.0978553,1,4.47427e-05,7.46192e-06,1.96451e-05,0.00894853,0.00149238,0.00392902,0,0,0,0,0.0462934,0.505452,-0.989469,36.875,1,52200,31488951
40,2,-0.657127,-0.0786859,9.7865,0.10142,-0.520275,0.989482,-0.0065726,-0.000797811,0.0978648,1,5.48327e-05,-6.88619e-06,1.67337e-05,0.0109665,-0.00137724,0.00334673,0,0,0,0,0.0482435,0.508308,-0.986384,36.875,1,52201,31489051
40,3,-0.657127,-0.0786859,9.7865,0.10142,-0.520275,0.989482,-0.0065726,-0.000797811,0.0978648,1,5.48327e-05,-6.88619e-06,1.67337e-05,0.0109665,-0.00137724,0.00334673,0,0,0,0,0.0482435,0.508308,-0.986384,36.875,1,52201,31489051
40,4,-0.667996,-0.0696029,9.78903,0.0919329,-0.518857,0.987889,-0.0066842,-0.00070548,0.0978899,1,4.66535e-05,-2.18081e-05,2.37787e-05,0.00933069,-0.00436161,0.00475575,0,0,0,0,0.0495559,0.510319,-0.990385,36.875,1,52202,31489151
41,1,-0.667996,-0.0696029,9.78903,0.0919329,-0.518857,0.987889,-0.0066842,-0.00070548,0.0978899,1,4.66535e-05,-2.18081e-05,2.37787e-05,0.00933069,-0.00436161,0.00475575,0,0,0,0,0.0495559,0.510319,-0.990385,36.875,1,52202,31489151
41,2,-0.67456,-0.0669815,9.78129,0.0817197,-0.519379,0.982704,-0.00674792,-0.000676949,0.0978127,1,3.51966e-05,-1.19692e-05,1.84643e-05,0.00703933,-0.00239385,0.00369286,0,0,0,0,0.0499786,0.507949,-0.994481,36.875,1,52203,31489251
42,1,-0.67456,-0.0669815,9.78129,0.0817197,-0.519379,0.982704,-0.00674792,-0.000676949,0.0978127,1,3.51966e-05,-1.19692e-05,1.84643e-05,0.00703933,-0.00239385,0.00369286,0,0,0,0,0.0499786,0.507949,-0.994481,36.875,1,52203,31489251
42,2,-0.67063,-0.0687355,9.77887,0.0867934,-0.525277,0.982957,-0.00670732,-0.000700332,0.0977885,1,6.50193e-05,-5.35882e-06,1.94183e-05,0.0130039,-0.00107176,0.00388365,0,0,0,0,0.0494767,0.507004,-0.996014,36.875,1,52204,31489351
43,1,-0.67063,-0.0687355,9.77887,0.0867934,-0.525277,0.982957,-0.00670732,-0.000700332,0.0977885,1,6.50193e-05,-5.35882e-06,1.94183e-05,0.0130039,-0.00107176,0.00388365,0,0,0,0,0.0494767,0.507004,-0.996014,36.875,1,52204,31489351
43,2,-0.663999,-0.0708946,9.78525,0.0913703,-0.521998,0.99028,-0.00664317,-0.000720222,0.0978522,1,5.66057e-05,-1.63411e-05,1.49366e-05,0.0113211,-0.00326822,0.00298732,0,0,0,0,0.0486122,0.50405,-0.994056,36.875,1,52205,31489451
44,1,-0.663999,-0.0708946,9.78525,0.0913703,-0.521998,0.99028,-0.00664317,-0.000720222,0.0978522,1,5.66057e-05,-1.63411e-05,1.49366e-05,0.0113211,-0.00326822,0.00298732,0,0,0,0,0.0486122,0.50405,-0.994056,36.875,1,52205,31489451
44,2,-0.668087,-0.0721748,9.78561,0.0864064,-0.527027,0.995996,-0.00668342,-0.000729146,0.0978559,1,3.6655e-05,-1.31689e-05,1.68234e-05,0.007331,-0.00263377,0.00336468,0,0,0,0,0.0491839,0.504461,-0.990009,36.875,1,52206,31489551
44,3,-0.668087,-0.0721748,9.78561,0.0864064,-0.527027,0.995996,-0.00668342,-0.000729146,0.0978559,1,3.6655e-05,-1.31689e-05,1.68234e-05,0.007331,-0.00263377,0.00336468,0,0,0,0,0.0491839,0.504461,-0.990009,36.875,1,52206,31489551
44,4,-0.670608,-0.073702,9.78561,0.0802615,-0.525347,0.989471,-0.00670714,-0.00074659,0.0978559,1,4.88329e-05,-5.398e-06,9.5786e-07,0.00976658,-0.0010796,0.000191572,0,0,0,0,0.051562,0.508316,-0.988419,36.875,1,52207,31489651
