frame_id,point_id,x,y,z,doppler,snr,noise
1456,6,-5.577,6.708,1.3279,0,154,761
1456,7,7.7016,3.5827,-2.3901,0,154,761
1456,8,-0.842,9.287,0,0,295,810
1456,9,4.3564,10.1587,-1.3404,0,195,794
1,6,-5.577,6.708,1.3279,0,153,761
1,7,7.7016,3.5827,-2.3901,0,153,761
1,8,-0.842,9.287,0,0,295,810
1,9,4.3564,10.1587,-1.3404,0,197,793
2,6,-5.577,6.708,1.3279,0,155,760
2,7,7.7016,3.5827,-2.3901,0,155,760
2,8,-0.842,9.287,0,0,295,811
2,9,4.3564,10.1587,-1.3404,0,196,793
3,8,-5.577,6.708,1.3279,0,159,757
3,9,7.7016,3.5827,-2.3901,0,159,757
3,10,-0.842,9.287,0,0,294,811
3,11,4.3564,10.1587,-1.3404,0,197,792
7,6,-0.842,9.287,0,0,295,810
7,7,4.3564,10.1587,-1.3404,0,195,793
8,6,-5.577,6.708,1.3279,0,152,762
8,7,7.7016,3.5827,-2.3901,0,152,762
8,8,-0.842,9.287,0,0,294,811
8,9,4.3564,10.1587,-1.3404,0,196,793
9,6,-5.577,6.708,1.3279,0,151,763
9,7,7.7016,3.5827,-2.3901,0,151,763
9,8,-0.842,9.287,0,0,295,810
9,9,4.3564,10.1587,-1.3404,0,198,791
10,8,-5.577,6.708,1.3279,0,151,764
10,9,7.7016,3.5827,-2.3901,0,151,764
10,10,-0.842,9.287,0,0,293,812
10,11,4.3564,10.1587,-1.3404,0,197,792
11,6,-5.577,6.708,1.3279,0,153,762
11,7,7.7016,3.5827,-2.3901,0,153,762
11,8,-0.842,9.287,0,0,293,812
11,9,4.3564,10.1587,-1.3404,0,197,792
12,6,-0.842,9.287,0,0,295,810
12,7,4.3564,10.1587,-1.3404,0,199,790
10,6,-5.577,6.708,1.3279,0,153,761
10,7,7.7016,3.5827,-2.3901,0,153,761
10,8,-0.842,9.287,0,0,293,812
10,9,4.3564,10.1587,-1.3404,0,196,793
14,6,-0.842,9.287,0,0,292,813
14,7,4.3564,10.1587,-1.3404,0,198,791
15,6,-5.577,6.708,1.3279,0,153,761
15,7,7.7016,3.5827,-2.3901,0,153,761
15,8,-0.842,9.287,0,0,294,811
15,9,4.3564,10.1587,-1.3404,0,199,790
16,6,-0.842,9.287,0,0,293,811
16,7,4.3564,10.1587,-1.3404,0,196,793
17,6,-5.577,6.708,1.3279,0,154,761
17,7,7.7016,3.5827,-2.3901,0,154,761
17,8,-0.842,9.287,0,0,294,810
17,9,4.3564,10.1587,-1.3404,0,195,794
18,6,-5.577,6.708,1.3279,0,151,763
18,7,7.7016,3.5827,-2.3901,0,151,763
18,8,-0.842,9.287,0,0,294,811
18,9,4.3564,10.1587,-1.3404,0,196,793
19,6,-5.577,6.708,1.3279,0,153,760
19,7,7.7016,3.5827,-2.3901,0,153,760
19,8,-0.842,9.287,0,0,290,815
19,9,4.3564,10.1587,-1.3404,0,195,794
20,5,-5.577,6.708,1.3279,0,153,760
20,6,7.436,4.2491,-2.1246,0,153,760
20,7,-0.842,9.287,0,0,291,814
20,8,4.3564,10.1587,-1.3404,0,198,790
21,1,0.0268,0.1169,-0.1877,0,150,849
