frame_id,point_id,x,y,z,doppler,snr,noise
100,2,-3.5303,7.5986,0,0,171,829
100,3,0.1474,0.2536,0.3351,1.9293,222,601
1,1,3.2924,6.4927,-0.439,0,181,817
1,2,3.305,6.5175,-0.4407,0,183,815
1,3,-3.5303,7.5986,0,0,170,831
2,1,3.2924,6.4927,-0.439,0,185,813
2,2,-3.5303,7.5986,0,0,169,832
3,1,3.2924,6.4927,-0.439,0,183,816
3,2,-3.5303,7.5986,0,0,172,829
3,3,0.1609,0.2453,0.3351,2.4116,251,572
12,1,3.2924,6.4927,-0.439,0,180,818
12,2,3.305,6.5175,-0.4407,0,182,816
12,3,-3.5303,7.5986,0,0,168,832
10,1,3.2924,6.4927,-0.439,0,181,817
10,2,-3.5303,7.5986,0,0,170,831
14,1,3.2924,6.4927,-0.439,0,183,814
14,2,3.305,6.5175,-0.4407,0,184,813
14,3,-3.5303,7.5986,0,0,169,831
15,1,3.2924,6.4927,-0.439,0,183,815
15,2,-3.5303,7.5986,0,0,170,831
16,1,3.2924,6.4927,-0.439,0,181,817
16,2,-3.5303,7.5986,0,0,170,831
17,1,3.2924,6.4927,-0.439,0,180,817
17,2,-3.5303,7.5986,0,0,168,832
18,1,3.2924,6.4927,-0.439,0,180,818
18,2,-3.5303,7.5986,0,0,168,832
19,1,3.2924,6.4927,-0.439,0,183,814
19,2,-3.5303,7.5986,0,0,170,831
20,1,3.2924,6.4927,-0.439,0,184,813
20,2,-3.5303,7.5986,0,0,169,831
21,1,3.2924,6.4927,-0.439,0,181,817
21,2,-3.5303,7.5986,0,0,170,830
22,1,3.2924,6.4927,-0.439,0,183,814
22,2,-3.5303,7.5986,0,0,170,830
23,1,3.2924,6.4927,-0.439,0,182,815
23,2,3.5253,6.382,-0.661,0,182,815
23,3,-3.5303,7.5986,0,0,169,831
24,1,3.2924,6.4927,-0.439,0,183,815
24,2,3.305,6.4989,-0.661,0,184,813
24,3,-3.5303,7.5986,0,0,169,832
25,1,3.2924,6.4927,-0.439,0,182,816
25,2,3.305,6.5175,-0.4407,0,183,814
25,3,-3.5303,7.5986,0,0,169,831
26,1,3.305,6.4989,-0.661,0,184,813
26,2,-3.5303,7.5986,0,0,169,831
27,1,3.2924,6.4927,-0.439,0,181,817
27,2,3.305,6.5175,-0.4407,0,183,815
27,3,-3.5303,7.5986,0,0,169,831
28,1,3.2924,6.4927,-0.439,0,179,819
28,2,-3.5303,7.5986,0,0,171,829
29,1,3.2924,6.4927,-0.439,0,181,817
29,2,-3.5303,7.5986,0,0,169,831
30,1,3.2924,6.4927,-0.439,0,184,814
