frame_id,imu_idx,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
8,2,-0.670357,-0.0681873,9.77405,0.0788196,-0.531531,0.966742,-0.00670605,-0.000690788,0.0977403,1,4.39231e-05,-1.28392e-05,2.44882e-05,0.00878461,-0.00256785,0.00489763,0,0,0,0,0.060203,0.513077,-0.985828,36.375,1,2121,19926030
8,3,-0.670357,-0.0681873,9.77405,0.0788196,-0.531531,0.966742,-0.00670605,-0.000690788,0.0977403,1,4.39231e-05,-1.28392e-05,2.44882e-05,0.00878461,-0.00256785,0.00489763,0,0,0,0,0.060203,0.513077,-0.985828,36.375,1,2121,19926030
8,4,-0.677274,-0.0800511,9.79129,0.0715406,-0.552431,0.984575,-0.00677635,-0.000808723,0.0979126,1,4.12109e-05,-1.85465e-05,1.04701e-05,0.00824219,-0.0037093,0.00209401,0,0,0,0,0.0605973,0.511691,-0.990406,36.375,1,2122,19926130
8,5,-0.677274,-0.0800511,9.79129,0.0715406,-0.552431,0.984575,-0.00677635,-0.000808723,0.0979126,1,4.12109e-05,-1.85465e-05,1.04701e-05,0.00824219,-0.0037093,0.00209401,0,0,0,0,0.0605973,0.511691,-0.990406,36.375,1,2122,19926130
8,6,-0.672008,-0.0696785,9.79304,0.0774889,-0.541982,0.992286,-0.00672135,-0.000705913,0.0979303,1,4.45675e-05,-6.70531e-06,2.96926e-05,0.00891349,-0.00134106,0.00593851,0,0,0,0,0.0600992,0.50978,-0.992466,36.375,1,2123,19926230
9,1,-0.672008,-0.0696785,9.79304,0.0774889,-0.541982,0.992286,-0.00672135,-0.000705913,0.0979303,1,4.45675e-05,-6.70531e-06,2.96926e-05,0.00891349,-0.00134106,0.00593851,0,0,0,0,0.0600992,0.50978,-0.992466,36.375,1,2123,19926230
9,2,-0.677911,-0.073641,9.79034,0.0641923,-0.543772,0.994034,-0.00678355,-0.00074751,0.097903,1,5.65428e-05,-2.26994e-05,2.12352e-06,0.0113086,-0.00453988,0.000424703,0,0,0,0,0.0593125,0.505804,-0.988006,36.375,1,2124,19926330
9,3,-0.677911,-0.073641,9.79034,0.0641923,-0.543772,0.994034,-0.00678355,-0.00074751,0.097903,1,5.65428e-05,-2.26994e-05,2.12352e-06,0.0113086,-0.00453988,0.000424703,0,0,0,0,0.0593125,0.505804,-0.988006,36.375,1,2124,19926330
9,4,-0.672585,-0.0730618,9.7859,0.075877,-0.544863,0.990227,-0.00672818,-0.000745209,0.0978587,1,7.36509e-05,-1.20193e-05,1.31053e-05,0.0147302,-0.00240386,0.00262107,0,0,0,0,0.0580295,0.505699,-0.981436,36.375,1,2125,19926430
10,1,-0.672585,-0.0730618,9.7859,0.075877,-0.544863,0.990227,-0.00672818,-0.000745209,0.0978587,1,7.36509e-05,-1.20193e-05,1.31053e-05,0.0147302,-0.00240386,0.00262107,0,0,0,0,0.0580295,0.505699,-0.981436,36.375,1,2125,19926430
10,2,-0.679743,-0.07163,9.77952,0.0620555,-0.540703,0.980366,-0.00680199,-0.000725531,0.0977948,1,4.68771e-05,-2.33409e-05,4.59905e-06,0.00937542,-0.00466819,0.000919811,0,0,0,0,0.0599184,0.510046,-0.979833,36.375,1,2126,19926530
10,3,-0.679743,-0.07163,9.77952,0.0620555,-0.540703,0.980366,-0.00680199,-0.000725531,0.0977948,1,4.68771e-05,-2.33409e-05,4.59905e-06,0.00937542,-0.00466819,0.000919811,0,0,0,0,0.0599184,0.510046,-0.979833,36.375,1,2126,19926530
10,4,-0.676258,-0.0770098,9.79132,0.0705867,-0.549959,0.983602,-0.00676564,-0.000784464,0.0979128,1,7.20212e-05,-1.57913e-05,1.94067e-05,0.0144042,-0.00315825,0.00388134,0,0,0,0,0.0597917,0.512548,-0.983312,36.375,1,2127,19926630
11,1,-0.676258,-0.0770098,9.79132,0.0705867,-0.549959,0.983602,-0.00676564,-0.000784464,0.0979128,1,7.20212e-05,-1.57913e-05,1.94067e-05,0.0144042,-0.00315825,0.00388134,0,0,0,0,0.0597917,0.512548,-0.983312,36.375,1,2127,19926630
11,2,-0.674384,-0.0680813,9.77883,0.0688446,-0.547393,0.974483,-0.00674712,-0.000692269,0.097788,1,5.71848e-05,-1.69469e-05,2.01669e-05,0.011437,-0.00338938,0.00403339,0,0,0,0,0.0606263,0.512152,-0.988881,36.375,1,2128,19926730
11,3,-0.674384,-0.0680813,9.77883,0.0688446,-0.547393,0.974483,-0.00674712,-0.000692269,0.097788,1,5.71848e-05,-1.69469e-05,2.01669e-05,0.011437,-0.00338938,0.00403339,0,0,0,0,0.0606263,0.512152,-0.988881,36.375,1,2128,19926730
11,4,-0.68176,-0.0710941,9.79005,0.0647767,-0.550218,0.985878,-0.00682149,-0.000721098,0.0979002,1,5.11501e-05,-1.99378e-05,1.04253e-05,0.01023,-0.00398756,0.00208506,0,0,0,0,0.0606088,0.508791,-0.991986,36.375,1,2129,19926830
12,1,-0.68176,-0.0710941,9.79005,0.0647767,-0.550218,0.985878,-0.00682149,-0.000721098,0.0979002,1,5.11501e-05,-1.99378e-05,1.04253e-05,0.01023,-0.00398756,0.00208506,0,0,0,0,0.0606088,0.508791,-0.991986,36.375,1,2129,19926830
12,2,-0.672516,-0.084478,9.78241,0.0702761,-0.563652,0.984655,-0.00672818,-0.000850454,0.0978239,1,2.80105e-05,-1.55867e-05,1.4374e-05,0.00560209,-0.00311735,0.00287479,0,0,0,0,0.0588437,0.505799,-0.987499,36.375,1,2130,19926930
12,3,-0.672516,-0.084478,9.78241,0.0702761,-0.563652,0.984655,-0.00672818,-0.000850454,0.0978239,1,2.80105e-05,-1.55867e-05,1.4374e-05,0.00560209,-0.00311735,0.00287479,0,0,0,0,0.0588437,0.505799,-0.987499,36.375,1,2130,19926930
12,4,-0.677358,-0.073012,9.78864,0.0652992,-0.549252,0.992102,-0.00677614,-0.000741076,0.0978862,1,5.45792e-05,-1.3234e-05,2.00384e-05,0.0109158,-0.00264679,0.00400768,0,0,0,0,0.0565416,0.507671,-0.981891,36.375,1,2131,19927030
12,5,-0.677358,-0.073012,9.78864,0.0652992,-0.549252,0.992102,-0.00677614,-0.000741076,0.0978862,1,5.45792e-05,-1.3234e-05,2.00384e-05,0.0109158,-0.00264679,0.00400768,0,0,0,0,0.0565416,0.507671,-0.981891,36.375,1,2131,19927030
12,6,-0.680456,-0.0692865,9.78802,0.0578494,-0.546893,0.985446,-0.00680731,-0.000704069,0.0978799,1,5.50412e-05,-1.42603e-05,3.15849e-05,0.0110082,-0.00285206,0.00631697,0,0,0,0,0.058002,0.509574,-0.979835,36.375,1,2132,19927130
10,1,-0.680456,-0.0692865,9.78802,0.0578494,-0.546893,0.985446,-0.00680731,-0.000704069,0.0978799,1,5.50412e-05,-1.42603e-05,3.15849e-05,0.0110082,-0.00285206,0.00631697,0,0,0,0,0.058002,0.509574,-0.979835,36.375,1,2132,19927130
10,2,-0.671008,-0.0812666,9.79566,0.0787701,-0.561754,0.984918,-0.00671361,-0.000822984,0.0979563,1,5.08729e-05,-1.82311e-05,2.61568e-05,0.0101746,-0.00364622,0.00523136,0,0,0,0,0.0597955,0.511582,-0.983839,36.375,1,2133,19927230
10,3,-0.671008,-0.0812666,9.79566,0.0787701,-0.561754,0.984918,-0.00671361,-0.000822984,0.0979563,1,5.08729e-05,-1.82311e-05,2.61568e-05,0.0101746,-0.00364622,0.00523136,0,0,0,0,0.0597955,0.511582,-0.983839,36.375,1,2133,19927230
10,4,-0.684115,-0.0807188,9.79337,0.0582326,-0.558835,0.984323,-0.0068427,-0.000815673,0.0979335,1,4.10899e-05,-8.19734e-06,3.19053e-05,0.00821799,-0.00163947,0.00638106,0,0,0,0,0.0601698,0.512137,-0.987869,36.375,1,2134,19927330
14,1,-0.684115,-0.0807188,9.79337,0.0582326,-0.558835,0.984323,-0.0068427,-0.000815673,0.0979335,1,4.10899e-05,-8.19734e-06,3.19053e-05,0.00821799,-0.00163947,0.00638106,0,0,0,0,0.0601698,0.512137,-0.987869,36.375,1,2134,19927330
14,2,-0.658997,-0.0704507,9.7899,0.0840406,-0.558324,0.985887,-0.00659224,-0.000715635,0.0978988,1,5.7023e-05,-1.15799e-05,-2.81276e-06,0.0114046,-0.00231598,-0.000562553,0,0,0,0,0.0597167,0.509712,-0.988426,36.375,1,2135,19927430
14,3,-0.658997,-0.0704507,9.7899,0.0840406,-0.558324,0.985887,-0.00659224,-0.000715635,0.0978988,1,5.7023e-05,-1.15799e-05,-2.81276e-06,0.0114046,-0.00231598,-0.000562553,0,0,0,0,0.0597167,0.509712,-0.988426,36.375,1,2135,19927430
14,4,-0.665707,-0.0736742,9.79534,0.0764763,-0.560268,0.994576,-0.0066606,-0.000747416,0.0979531,1,5.35958e-05,-1.81493e-05,1.3128e-05,0.0107192,-0.00362987,0.0026256,0,0,0,0,0.059378,0.504793,-0.986008,36.375,1,2136,19927530
14,5,-0.665707,-0.0736742,9.79534,0.0764763,-0.560268,0.994576,-0.0066606,-0.000747416,0.0979531,1,5.35958e-05,-1.81493e-05,1.3128e-05,0.0107192,-0.00362987,0.0026256,0,0,0,0,0.059378,0.504793,-0.986008,36.375,1,2136,19927530
14,6,-0.668287,-0.0670115,9.78693,0.0754228,-0.547179,0.986493,-0.00668427,-0.000677196,0.0978692,1,3.52208e-05,-7.26254e-06,1.40033e-05,0.00704416,-0.00145251,0.00280065,0,0,0,0,0.0589875,0.505212,-0.981957,36.375,1,2137,19927630
15,1,-0.668287,-0.0670115,9.78693,0.0754228,-0.547179,0.986493,-0.00668427,-0.000677196,0.0978692,1,3.52208e-05,-7.26254e-06,1.40033e-05,0.00704416,-0.00145251,0.00280065,0,0,0,0,0.0589875,0.505212,-0.981957,36.375,1,2137,19927630
15,2,-0.674357,-0.072903,9.78319,0.0660344,-0.551549,0.980514,-0.00674514,-0.000740839,0.0978317,1,5.79413e-05,-8.25771e-06,3.49579e-05,0.0115883,-0.00165154,0.00699158,0,0,0,0,0.0594003,0.510077,-0.981345,36.375,1,2138,19927730
15,3,-0.674357,-0.072903,9.78319,0.0660344,-0.551549,0.980514,-0.00674514,-0.000740839,0.0978317,1,5.79413e-05,-8.25771e-06,3.49579e-05,0.0115883,-0.00165154,0.00699158,0,0,0,0,0.0594003,0.510077,-0.981345,36.375,1,2138,19927730
15,4,-0.671865,-0.0829211,9.78886,0.0716963,-0.571068,0.980846,-0.00672061,-0.00083922,0.0978884,1,4.95202e-05,-1.02038e-05,2.33538e-05,0.00990405,-0.00204076,0.00467077,0,0,0,0,0.0602192,0.512101,-0.98585,36.375,1,2139,19927830
15,5,-0.671865,-0.0829211,9.78886,0.0716963,-0.571068,0.980846,-0.00672061,-0.00083922,0.0978884,1,4.95202e-05,-1.02038e-05,2.33538e-05,0.00990405,-0.00204076,0.00467077,0,0,0,0,0.0602192,0.512101,-0.98585,36.375,1,2139,19927830
15,6,-0.684595,-0.0657538,9.78502,0.0557654,-0.556494,0.977986,-0.00684894,-0.000669064,0.0978499,1,5.68311e-05,-1.54597e-05,2.95158e-05,0.0113662,-0.00309195,0.00590317,0,0,0,0,0.060659,0.511646,-0.987882,36.375,1,2140,19927930
15,7,-0.684595,-0.0657538,9.78502,0.0557654,-0.556494,0.977986,-0.00684894,-0.000669064,0.0978499,1,5.68311e-05,-1.54597e-05,2.95158e-05,0.0113662,-0.00309195,0.00590317,0,0,0,0,0.060659,0.511646,-0.987882,36.375,1,2140,19927930
15,8,-0.682772,-0.0649732,9.79859,0.0614707,-0.556815,0.998059,-0.00683026,-0.000659068,0.0979856,1,4.58286e-05,-1.31537e-05,2.59634e-05,0.00916572,-0.00263075,0.00519267,0,0,0,0,0.0592147,0.508767,-0.98996,36.375,1,2141,19928030
16,1,-0.682772,-0.0649732,9.79859,0.0614707,-0.556815,0.998059,-0.00683026,-0.000659068,0.0979856,1,4.58286e-05,-1.31537e-05,2.59634e-05,0.00916572,-0.00263075,0.00519267,0,0,0,0,0.0592147,0.508767,-0.98996,36.375,1,2141,19928030
16,2,-0.668163,-0.07432,9.78518,0.0737533,-0.569705,0.982383,-0.00668277,-0.000753093,0.0978516,1,4.9662e-05,-5.94538e-06,1.29766e-05,0.00993239,-0.00118908,0.00259532,0,0,0,0,0.0574047,0.50629,-0.986976,36.375,1,2142,19928130
16,3,-0.668163,-0.07432,9.78518,0.0737533,-0.569705,0.982383,-0.00668277,-0.000753093,0.0978516,1,4.9662e-05,-5.94538e-06,1.29766e-05,0.00993239,-0.00118908,0.00259532,0,0,0,0,0.0574047,0.50629,-0.986976,36.375,1,2142,19928130
16,4,-0.675664,-0.0700069,9.79002,0.0666133,-0.560916,0.98984,-0.00676001,-0.000709792,0.0978999,1,4.8682e-05,-1.72909e-05,1.41321e-05,0.00973641,-0.00345819,0.00282641,0,0,0,0,0.0575161,0.507654,-0.98139,36.375,1,2143,19928230
16,5,-0.675664,-0.0700069,9.79002,0.0666133,-0.560916,0.98984,-0.00676001,-0.000709792,0.0978999,1,4.8682e-05,-1.72909e-05,1.41321e-05,0.00973641,-0.00345819,0.00282641,0,0,0,0,0.0575161,0.507654,-0.98139,36.375,1,2143,19928230
16,6,-0.66313,-0.0720605,9.79703,0.0833197,-0.562279,0.993342,-0.00663222,-0.000729706,0.0979702,1,4.56534e-05,-4.74979e-06,1.16863e-05,0.00913068,-0.000949958,0.00233727,0,0,0,0,0.0594368,0.508605,-0.980873,36.375,1,2144,19928330
17,1,-0.66313,-0.0720605,9.79703,0.0833197,-0.562279,0.993342,-0.00663222,-0.000729706,0.0979702,1,4.56534e-05,-4.74979e-06,1.16863e-05,0.00913068,-0.000949958,0.00233727,0,0,0,0,0.0594368,0.508605,-0.980873,36.375,1,2144,19928330
17,2,-0.675925,-0.0741617,9.78998,0.0686226,-0.571684,0.982403,-0.00676309,-0.000750811,0.0978995,1,4.45713e-05,-1.9852e-05,3.45986e-05,0.00891427,-0.00397039,0.00691972,0,0,0,0,0.0617361,0.51059,-0.98387,36.375,1,2145,19928430
17,3,-0.675925,-0.0741617,9.78998,0.0686226,-0.571684,0.982403,-0.00676309,-0.000750811,0.0978995,1,4.45713e-05,-1.9852e-05,3.45986e-05,0.00891427,-0.00397039,0.00691972,0,0,0,0,0.0617361,0.51059,-0.98387,36.375,1,2145,19928430
17,4,-0.684861,-0.0711991,9.79481,0.0533853,-0.565354,0.985864,-0.00685093,-0.000720887,0.0979479,1,4.37517e-05,-1.20232e-05,2.37712e-05,0.00875034,-0.00240463,0.00475424,0,0,0,0,0.0621185,0.510658,-0.987911,36.375,1,2146,19928530
18,1,-0.684861,-0.0711991,9.79481,0.0533853,-0.565354,0.985864,-0.00685093,-0.000720887,0.0979479,1,4.37517e-05,-1.20232e-05,2.37712e-05,0.00875034,-0.00240463,0.00475424,0,0,0,0,0.0621185,0.510658,-0.987911,36.375,1,2146,19928530
18,2,-0.668226,-0.0797475,9.78309,0.073904,-0.576051,0.979904,-0.0066835,-0.000807807,0.0978307,1,5.21913e-05,-6.39462e-06,8.96297e-06,0.0104383,-0.00127892,0.00179259,0,0,0,0,0.0587213,0.50878,-0.990462,36.375,1,2147,19928630
18,3,-0.668226,-0.0797475,9.78309,0.073904,-0.576051,0.979904,-0.0066835,-0.000807807,0.0978307,1,5.21913e-05,-6.39462e-06,8.96297e-06,0.0104383,-0.00127892,0.00179259,0,0,0,0,0.0587213,0.50878,-0.990462,36.375,1,2147,19928630
18,4,-0.669895,-0.076965,9.78619,0.0696365,-0.574335,0.982135,-0.00670187,-0.000780488,0.0978616,1,5.36384e-05,-1.51322e-05,2.53602e-05,0.0107277,-0.00302645,0.00507205,0,0,0,0,0.0583873,0.505785,-0.986487,36.375,1,2148,19928730
18,5,-0.669895,-0.076965,9.78619,0.0696365,-0.574335,0.982135,-0.00670187,-0.000780488,0.0978616,1,5.36384e-05,-1.51322e-05,2.53602e-05,0.0107277,-0.00302645,0.00507205,0,0,0,0,0.0583873,0.505785,-0.986487,36.375,1,2148,19928730
18,6,-0.671282,-0.0681169,9.78729,0.0715483,-0.568213,0.989704,-0.00671582,-0.000692148,0.0978726,1,5.52831e-05,-1.53805e-05,1.17479e-05,0.0110566,-0.00307609,0.00234958,0,0,0,0,0.0579887,0.506693,-0.982424,36.375,1,2149,19928830
19,1,-0.671282,-0.0681169,9.78729,0.0715483,-0.568213,0.989704,-0.00671582,-0.000692148,0.0978726,1,5.52831e-05,-1.53805e-05,1.17479e-05,0.0110566,-0.00307609,0.00234958,0,0,0,0,0.0579887,0.506693,-0.982424,36.375,1,2149,19928830
19,2,-0.674017,-0.0684146,9.78493,0.0639514,-0.566676,0.979419,-0.00674204,-0.000696664,0.0978491,1,6.22069e-05,-9.71922e-06,2.55347e-05,0.0124414,-0.00194384,0.00510695,0,0,0,0,0.0594083,0.509589,-0.981356,36.375,1,2150,19928930
20,1,-0.674017,-0.0684146,9.78493,0.0639514,-0.566676,0.979419,-0.00674204,-0.000696664,0.0978491,1,6.22069e-05,-9.71922e-06,2.55347e-05,0.0124414,-0.00194384,0.00510695,0,0,0,0,0.0594083,0.509589,-0.981356,36.375,1,2150,19928930
20,2,-0.675138,-0.0656213,9.79072,0.06671,-0.565603,0.983043,-0.00675317,-0.000664489,0.097907,1,4.15407e-05,-9.22393e-06,1.04386e-05,0.00830813,-0.00184479,0.00208772,0,0,0,0,0.0597509,0.513542,-0.9843,36.375,1,2151,19929030
20,3,-0.675138,-0.0656213,9.79072,0.06671,-0.565603,0.983043,-0.00675317,-0.000664489,0.097907,1,4.15407e-05,-9.22393e-06,1.04386e-05,0.00830813,-0.00184479,0.00208772,0,0,0,0,0.0597509,0.513542,-0.9843,36.375,1,2151,19929030
20,4,-0.679917,-0.0733844,9.78935,0.0624359,-0.579085,0.980099,-0.00680429,-0.000744851,0.097893,1,5.53e-05,-2.62393e-05,1.32339e-05,0.01106,-0.00524786,0.00264679,0,0,0,0,0.0591625,0.51266,-0.989368,36.375,1,2152,19929130
20,5,-0.679917,-0.0733844,9.78935,0.0624359,-0.579085,0.980099,-0.00680429,-0.000744851,0.097893,1,5.53e-05,-2.62393e-05,1.32339e-05,0.01106,-0.00524786,0.00264679,0,0,0,0,0.0591625,0.51266,-0.989368,36.375,1,2152,19929130
20,6,-0.683683,-0.0813184,9.78523,0.056952,-0.582211,0.979111,-0.00684103,-0.000823212,0.0978519,1,5.06603e-05,-2.15488e-05,8.2961e-06,0.0101321,-0.00430975,0.00165922,0,0,0,0,0.0577548,0.508309,-0.990973,36.375,1,2153,19929230
21,1,-0.683683,-0.0813184,9.78523,0.056952,-0.582211,0.979111,-0.00684103,-0.000823212,0.0978519,1,5.06603e-05,-2.15488e-05,8.2961e-06,0.0101321,-0.00430975,0.00165922,0,0,0,0,0.0577548,0.508309,-0.990973,36.375,1,2153,19929230
21,2,-0.678995,-0.078754,9.78759,0.0619511,-0.584452,0.988434,-0.00679286,-0.000797507,0.0978756,1,4.93153e-05,-1.5065e-05,2.30746e-05,0.00986306,-0.003013,0.00461492,0,0,0,0,0.0569477,0.504831,-0.987006,36.375,1,2154,19929330
21,3,-0.678995,-0.078754,9.78759,0.0619511,-0.584452,0.988434,-0.00679286,-0.000797507,0.0978756,1,4.93153e-05,-1.5065e-05,2.30746e-05,0.00986306,-0.003013,0.00461492,0,0,0,0,0.0569477,0.504831,-0.987006,36.375,1,2154,19929330
21,4,-0.682001,-0.0754737,9.79375,0.0626431,-0.578808,0.994371,-0.00682258,-0.000765689,0.0979372,1,5.56968e-05,-1.31503e-05,3.08611e-06,0.0111394,-0.00263007,0.000617221,0,0,0,0,0.0570635,0.506674,-0.980905,36.375,1,2155,19929430
21,5,-0.682001,-0.0754737,9.79375,0.0626431,-0.578808,0.994371,-0.00682258,-0.000765689,0.0979372,1,5.56968e-05,-1.31503e-05,3.08611e-06,0.0111394,-0.00263007,0.000617221,0,0,0,0,0.0570635,0.506674,-0.980905,36.375,1,2155,19929430
21,6,-0.671579,-0.0730413,9.79132,0.069381,-0.577666,0.984548,-0.00671749,-0.000739965,0.097913,1,4.74304e-05,-8.83078e-06,1.96826e-05,0.00948608,-0.00176616,0.00393651,0,0,0,0,0.0589974,0.510506,-0.977798,36.375,1,2156,19929530
22,1,-0.671579,-0.0730413,9.79132,0.069381,-0.577666,0.984548,-0.00671749,-0.000739965,0.097913,1,4.74304e-05,-8.83078e-06,1.96826e-05,0.00948608,-0.00176616,0.00393651,0,0,0,0,0.0589974,0.510506,-0.977798,36.375,1,2156,19929530
22,2,-0.674729,-0.0730642,9.78591,0.0631279,-0.582454,0.976493,-0.00675114,-0.0007401,0.0978587,1,4.74227e-05,-1.98114e-05,1.30652e-05,0.00948455,-0.00396229,0.00261304,0,0,0,0,0.0622139,0.512998,-0.982303,36.375,1,2157,19929630
22,3,-0.674729,-0.0730642,9.78591,0.0631279,-0.582454,0.976493,-0.00675114,-0.0007401,0.0978587,1,4.74227e-05,-1.98114e-05,1.30652e-05,0.00948455,-0.00396229,0.00261304,0,0,0,0,0.0622139,0.512998,-0.982303,36.375,1,2157,19929630
22,4,-0.675279,-0.0633478,9.78431,0.0644298,-0.575536,0.971816,-0.00675741,-0.000643791,0.0978427,1,5.15023e-05,-2.36906e-05,1.73467e-05,0.0103005,-0.00473813,0.00346934,0,0,0,0,0.0625673,0.512605,-0.98787,36.375,1,2158,19929730
